0.218216745,0.136649116,0.082577767,0.067036239,0.103804062,0.08838801,0.068567898,-0.07430716,-0.263823049,-0.027053134,-0.707223448,-1.71062462,-1.398720527,0.769693883,0.908987332,0.905591828,1.290983875,0.905705377,0.346115512,0.027401118,0.071340801,-0.021632654,-0.02458189,-0.112349796,-0.152743752,-0.185314104,-0.242545359,-0.195955605,-0.078773348,-0.017559527,-0.04016062,-0.140502744,-0.216253537,-0.197122266,-0.16374724,-0.157764094,-0.109817236,0,0
0.244863428,0.207780604,0.141425257,0.094054468,0.092348175,0.07461456,0.026259993,-0.166207005,-0.141328735,-0.129746017,-1.354288954,-2.083887684,-1.183249704,1.079962241,0.675187411,1.031655914,1.269380906,0.787341183,0.233095873,0.081773486,0.011605552,-0.002827507,0.083093938,-0.025621146,-0.127431281,-0.188552386,-0.204741663,-0.103700761,0.050317794,0.053421779,0.025063224,-0.059533962,-0.140526938,-0.1365621,-0.147394733,-0.155227975,-0.085678577,0,0
0.106157645,0.089142102,0.126038171,0.126818156,0.102721421,-0.061270001,-0.263533909,-0.322737916,-1.747308518,-2.048156638,-0.717869224,1.198488486,1.313412781,1.094351284,1.483105147,0.865116257,0.252965894,0.011475635,0.04888616,0.006305485,0.043596835,-0.176216169,-0.200237623,-0.281844175,-0.278685658,-0.143503006,-0.00069491,0.044350053,0.010201254,-0.172202591,-0.312674934,-0.28438514,-0.217859684,-0.20718197,0,0,0,0,0
0.201519029,0.145843041,0.110557725,-0.019742307,-0.07628653,-0.077203209,-0.067752068,-0.022262053,-0.109269494,-0.261811794,-0.149323716,-1.347279263,-1.648391808,-1.465933779,1.509313073,1.057617495,1.385483974,1.550876506,0.925404398,0.29595347,0.18402943,0.035030614,0.059146371,-0.041376362,-0.266620698,-0.410281681,-0.389501384,-0.323472006,-0.155687434,0.032577154,0.132472734,0.129136162,-0.103221023,-0.245512748,-0.191843511,-0.109403944,-0.147799231,-0.139302735,0
0.179832847,0.207341435,0.2208874,0.199598945,0.151674721,0.158004523,0.11678607,0.136126152,0.032471147,-0.15860801,-0.073380569,-0.214632303,-1.636764014,-1.568405821,0.018900083,1.106827441,0.959861972,1.438942178,0.948230246,0.334656693,-0.038791233,0.018748245,-0.096421035,-0.087231073,-0.189070975,-0.258047292,-0.164928093,-0.167769972,-0.095937161,0.033795109,0.084109223,0.054537801,-0.05332548,-0.138708611,-0.136402811,-0.158717765,-0.199658728,-0.161847317,0
0.348888202,0.271224243,0.132473877,0.081077943,0.17135379,0.130046016,0.113863853,-0.010899087,-0.176978055,-0.005804164,-0.422212746,-2.195305006,-0.947573486,-0.188656662,1.177125405,0.818898655,1.450696685,1.108916822,0.550596469,0.020373425,0.094025755,0.046156556,0.101706331,-0.041973865,-0.133257008,-0.223005792,-0.288692014,-0.258037014,-0.171256999,-0.027499888,-0.047284139,-0.139813338,-0.20387595,-0.169588698,-0.152201322,-0.082977033,0,0,0
0.260502245,0.195806978,0.148484508,0.017877331,-0.073777566,-0.064011038,-0.064566759,-0.052522558,-0.167587923,-0.278476761,-0.159431474,-0.971262722,-1.916508619,-0.917641089,0.697877835,1.297145104,0.984354872,1.453795591,0.975121924,0.244510921,-0.021319382,0.067846481,-0.056563536,0.000185146,-0.15095267,-0.244141258,-0.295039369,-0.314063144,-0.233970498,-0.044237807,0.063871612,0.1235312,0.004167324,-0.168558385,-0.207103524,-0.169183272,-0.133050736,-0.069975775,0
0.379734908,0.316954728,0.223792194,0.033558497,-0.08077643,-0.017048425,0.027837142,0.024538046,-0.004586122,-0.057256644,0.05636676,-1.030724126,-2.080743204,-1.208245814,0.648806596,1.042805754,1.217894511,1.418193517,0.99925914,0.188605709,-0.015150737,0.067182788,0.046395156,0.040796071,-0.116345182,-0.162061261,-0.268775604,-0.235347033,-0.149161423,-0.003590371,0.052115319,-0.001246316,-0.091251464,-0.175597394,-0.132710394,-0.138090518,-0.119938321,-0.013803896,0
0.238894959,0.225578322,0.184279904,0.085797561,-0.043944607,-0.043011083,-0.008818327,-0.011445381,-0.079766373,-0.133363642,0.156589889,-0.278110907,-1.414314001,-1.593856561,0.122089592,0.80163717,0.904265285,1.237758792,0.984455719,0.409841353,-0.063336304,0.083571855,0.04582648,0.107428926,-0.044565657,-0.149620086,-0.183001997,-0.21116159,-0.179416539,-0.053230102,0.047968262,0.034815493,-0.077479628,-0.219600628,-0.223612635,-0.180247914,-0.247633786,-0.174248974,0
0.249546724,0.244139247,0.201952195,0.060241439,-0.100725373,-0.059178163,0.037722513,-0.006399002,-0.13802507,-0.021219332,-0.250448434,-2.001503959,-1.584519894,-0.875072932,1.246505955,0.550834084,1.396153131,1.261018575,0.768736733,0.1333814,0.094153864,0.000797613,0.11894198,0.073414424,-0.116457949,-0.130472019,-0.181837077,-0.216949221,-0.055705404,0.034509545,0.022022267,-0.067763436,-0.162053264,-0.222313382,-0.186905063,-0.157504117,-0.081394471,0,0
0.338542131,0.312319922,0.251782256,0.126517916,0.129198754,0.12855596,0.027720388,0.042387668,-0.109039393,-0.071084651,-0.141792854,-1.636085432,-1.611072409,-1.057801905,1.036934023,0.753432508,1.340225868,1.422689053,0.943915687,0.189807148,0.139383074,0.032566138,0.079716108,0.019190836,-0.186549734,-0.269210902,-0.326830709,-0.293127516,-0.143896447,-0.00219569,-0.016257751,-0.059232765,-0.153031107,-0.25168331,-0.22532724,-0.213483099,-0.102200172,0,0
0.279489404,0.234041006,0.145209187,-0.018099041,-0.119592053,-0.073711272,-0.033254825,0.027052387,-0.040839083,0.019075169,-0.176273719,-2.488595571,-1.896333904,-0.930971446,1.182960921,1.246643477,1.714022892,1.552506152,0.94388904,0.20213193,0.205750715,0.068772757,0.074158891,0.027940144,-0.23315896,-0.28898897,-0.325599213,-0.306019628,-0.163766271,-0.009656009,0.023772529,-0.040107679,-0.262756616,-0.380889906,-0.296328017,-0.189607995,-0.103372015,0,0
0.191264236,0.165974076,0.101753722,-0.046820619,-0.019133216,0.089102562,0.095635213,0.049562265,-0.112017143,0.017942173,-0.415002209,-2.000859941,-1.543465892,-0.251344134,1.403782166,0.794082641,1.496309607,1.310088566,0.758534911,0.227684283,0.260057885,0.162137518,0.162027901,-0.032373113,-0.218676949,-0.302092409,-0.300869418,-0.203924899,-0.074504214,-0.015397045,0.008617034,-0.074135356,-0.184573841,-0.184435589,-0.14450316,-0.20258062,-0.183610144,0,0
0.297538864,0.224140062,0.126166738,0.035657223,0.00555984,-0.026555609,-0.03051591,-0.112417185,-0.198967594,0.047467353,-0.495719565,-1.785604875,-2.057277079,-0.068478724,1.222955279,1.007633896,1.536708388,1.309758896,0.583676338,0.048296233,0.158453707,0.073952418,0.087214773,-0.046824758,-0.213502586,-0.231823595,-0.288255923,-0.265605149,-0.083677084,0.006103464,0.000921887,-0.081130781,-0.183749277,-0.159724818,-0.167891085,-0.226409747,-0.139193962,0,0
0.176114058,0.155700474,0.124975287,0.117543584,0.065163012,-0.15373705,-0.058924702,-0.21772477,-1.96831935,-1.96102904,-0.889529826,1.325741456,0.680350028,1.216931142,1.329664668,0.90608572,0.256128932,0.20330712,0.113945335,0.098199473,0.079946085,-0.081962543,-0.152595048,-0.222362671,-0.263493302,-0.153531695,-0.00363692,-0.00105999,-0.025351635,-0.20275233,-0.278102042,-0.236276524,-0.211529028,-0.204887347,0,0,0,0,0
0.312555507,0.310958359,0.275475805,0.183093356,0.106644662,0.03303816,-0.003436872,-0.074429332,-0.210785025,-0.151355245,-0.013574479,-1.519161935,-1.982521878,-1.107687571,1.21341239,0.658204942,1.205955974,1.265586693,0.784747642,0.090651693,0.07222946,0.102615845,0.144574506,0.139260972,-0.014249019,-0.036010665,-0.157111272,-0.236053142,-0.193966315,-0.071659748,-0.01998406,-0.142057104,-0.278098973,-0.279103332,-0.249843313,-0.192352947,-0.114043652,0,0
