"x","y","z","interval_no"
3.1411133,-0.033691406,1.1674805,1
3.2773438,0.021972656,1.2148438,1
3.165039,0.13916016,1.2954102,1
3.1279297,0.095214844,1.402832,1
2.913086,-0.07421875,1.534668,1
2.724121,-0.30859375,1.7514648,1
2.508789,-0.4326172,1.8081055,1
2.3710938,-0.40283203,1.8540039,1
2.0151367,-0.22949219,1.8344727,1
1.8500977,-0.030273438,1.9848633,1
1.5864258,0.038085938,2.0932617,1
1.3354492,-0.06347656,2.0014648,1
1.2998047,-0.13623047,1.9174805,1
1.4433594,-0.014160156,2.0561523,1
1.7094727,-0.018554688,2.1640625,1
2.0083008,-0.25830078,2.1533203,1
2.4736328,-0.5307617,2.043457,1
2.836914,-0.62890625,1.9125977,1
3.0742188,-0.41357422,1.9990234,1
3.1313477,-0.022949219,2.0126953,1
2.7138672,0.21142578,1.9296875,1
2.196289,0.19384766,1.7421875,1
2.0170898,0.099121094,1.7773438,1
1.8920898,0.06201172,1.8427734,1
1.7529297,0.022460938,1.8310547,1
1.6533203,0.0234375,1.6616211,1
1.6479492,-0.072265625,1.6147461,1
1.7675781,-0.15283203,1.6240234,1
1.8496094,-0.22314453,1.5952148,1
1.7089844,-0.1875,1.5170898,1
1.8105469,-0.11230469,1.5234375,1
1.6420898,-0.08984375,1.4726562,1
1.6767578,-0.075683594,1.4570312,1
1.6508789,-0.013183594,1.4350586,1
1.6230469,-0.009277344,1.362793,1
1.5566406,-0.005859375,1.3120117,1
1.5292969,0.016601562,1.265625,1
1.5087891,0.044921875,1.2602539,1
1.4311523,0.03564453,1.184082,1
1.4375,0.05126953,1.1577148,1
1.4238281,0.06201172,1.1450195,1
1.4829102,0.09716797,1.1293945,1
1.5410156,0.10253906,1.1010742,1
1.6064453,0.11035156,1.1005859,1
1.6489258,0.06982422,1.1914062,1
1.7021484,0.060058594,1.3037109,1
1.7006836,0.037109375,1.3774414,1
1.7167969,-0.032714844,1.4555664,1
1.6484375,-0.1694336,1.5356445,1
1.5302734,-0.23144531,1.5732422,1
1.5800781,-0.21923828,1.7441406,1
1.6831055,-0.08642578,1.7075195,1
1.9052734,0.047851562,1.5107422,1
2.3623047,0.24560547,1.2822266,1
2.8164062,0.37597656,1.1958008,1
3.0673828,0.36914062,1.0742188,1
3.1357422,0.18701172,1.1054688,1
3.0424805,-0.008300781,1.2070312,1
3.0009766,-0.18945312,1.5209961,1
2.9448242,-0.12939453,1.7089844,1
2.9291992,0.11376953,1.5385742,1
2.8530273,0.2529297,1.5585938,1
2.609375,0.3251953,1.8422852,1
2.3574219,0.3540039,1.9287109,1
2.2392578,0.3076172,1.8789062,1
2.0805664,0.16601562,1.6655273,1
1.9619141,0.048828125,1.8476562,1
1.8276367,-0.024902344,1.8974609,1
1.7919922,-0.03857422,2.0439453,1
1.7504883,0.04345703,2.1728516,1
1.8081055,-0.061035156,2.3300781,1
1.9467773,0.04638672,2.2543945,1
2.1723633,0.20263672,2.1411133,1
2.4267578,0.3540039,2.0273438,1
2.5371094,0.4663086,1.9990234,1
2.6274414,0.36572266,2.0649414,1
2.4702148,0.19482422,2.0668945,1
2.2905273,-0.0009765625,1.953125,1
2.0986328,-0.20605469,1.8925781,1
1.9702148,-0.15917969,1.753418,1
1.840332,-0.115722656,1.722168,1
1.8862305,0.0053710938,1.6972656,1
1.9892578,0.06591797,1.6928711,1
1.8833008,0.11425781,1.6079102,1
1.6767578,0.23388672,1.4477539,1
1.7001953,0.32373047,1.5380859,1
1.7480469,0.3017578,1.559082,1
1.6547852,0.25,1.4204102,1
1.5673828,0.16748047,1.4169922,1
1.5385742,0.12597656,1.4121094,1
1.5708008,0.059570312,1.362793,1
1.5546875,0.026855469,1.3564453,1
1.5063477,0.008300781,1.3212891,1
1.4819336,-0.0126953125,1.3007812,1
1.4790039,-0.029785156,1.2207031,1
1.4750977,-0.024902344,1.190918,1
1.4990234,-0.068847656,1.1313477,1
1.5576172,-0.060546875,1.1152344,1
1.550293,-0.041015625,1.0258789,1
1.5615234,-0.02734375,1.0014648,1
1.5668945,0.0073242188,1.0161133,1
1.6342773,0.013183594,1.1079102,1
1.7036133,-0.02734375,1.2275391,1
1.8349609,-0.08154297,1.4077148,1
1.8193359,-0.08886719,1.4692383,1
1.7045898,-0.020019531,1.4384766,1
1.5532227,0.034179688,1.5097656,1
1.734375,0.15429688,1.7270508,1
2.067871,0.17041016,1.6621094,1
2.284668,0.07714844,1.4614258,1
2.5,-0.14550781,1.2617188,1
2.8427734,-0.35839844,1.0546875,1
3.177246,-0.4111328,1.0600586,1
3.322754,-0.20019531,1.1699219,1
3.2060547,0.032226562,1.2758789,1
2.9916992,0.16015625,1.6870117,1
2.868164,-0.11621094,1.7944336,1
2.8295898,-0.31103516,1.6206055,1
2.7216797,-0.43164062,1.5576172,1
2.6074219,-0.31591797,1.8422852,1
2.269043,-0.1430664,1.9370117,1
2.0473633,-0.0043945312,1.8984375,1
1.9316406,0.11376953,1.894043,1
1.7241211,0.17626953,2.025879,1
1.6279297,-0.018066406,2.069336,1
1.5229492,0.0234375,2.131836,1
1.5844727,0.08886719,2.2949219,1
1.7583008,-0.111816406,2.3237305,1
1.9921875,-0.43896484,2.2075195,1
2.3139648,-0.69140625,1.9423828,1
2.7768555,-0.70166016,1.9790039,1
3.0151367,-0.43066406,2.0576172,1
2.9033203,-0.12695312,1.9609375,1
2.5917969,0.047851562,2.0317383,1
2.1762695,0.140625,1.9145508,1
1.9628906,0.10644531,1.8544922,1
1.7724609,0.03125,1.8457031,1
1.7431641,-0.052734375,1.8530273,1
1.7426758,-0.072265625,1.7705078,1
1.71875,-0.06591797,1.6191406,1
1.7670898,-0.08496094,1.7514648,1
1.6435547,-0.15234375,1.6035156,1
1.4951172,-0.1459961,1.4472656,1
1.6694336,-0.079589844,1.6645508,1
1.6083984,-0.05859375,1.5766602,1
1.3608398,-0.076171875,1.4399414,1
1.4604492,0.00048828125,1.5170898,1
1.456543,0.028808594,1.3959961,1
1.4580078,0.0546875,1.3647461,1
1.4458008,0.049316406,1.324707,1
1.3666992,0.06689453,1.3154297,1
1.4472656,0.06933594,1.2993164,1
1.4838867,0.1328125,1.2519531,1
1.4487305,0.20654297,1.1914062,1
1.4985352,0.23925781,1.1542969,1
1.5551758,0.25878906,1.1010742,1
1.6586914,0.29833984,1.1069336,1
1.7402344,0.2998047,1.121582,1
1.7910156,0.19824219,1.1933594,1
1.8007812,0.1538086,1.3115234,1
1.7822266,0.053222656,1.4204102,1
1.8110352,-0.115234375,1.4794922,1
1.7490234,-0.2290039,1.5356445,1
1.737793,-0.2475586,1.5751953,1
1.746582,-0.19042969,1.6669922,1
2.0073242,-0.056640625,1.6166992,1
2.3676758,0.025390625,1.4018555,1
2.446289,0.15722656,1.1049805,1
2.8813477,0.25341797,1.0976562,1
3.024414,0.14453125,1.0234375,1
3.099121,-0.057128906,1.2104492,1
3.0874023,-0.12548828,1.6499023,1
2.9814453,-0.036621094,1.7231445,1
2.90625,0.20019531,1.4858398,1
2.897461,0.375,1.6625977,1
2.5859375,0.36572266,1.7705078,1
2.2480469,0.4116211,1.6235352,1
2.1699219,0.27001953,1.4873047,1
2.0322266,0.053222656,1.5292969,1
1.9892578,-0.14355469,1.7709961,1
1.8764648,-0.17138672,1.9555664,1
1.7592773,0.022460938,2.1547852,1
1.7714844,0.0078125,2.4125977,1
1.8432617,0.08691406,2.4511719,1
2.0185547,0.39941406,2.2246094,1
2.3613281,0.62402344,2.0683594,1
2.5751953,0.5576172,2.0844727,1
2.4985352,0.3466797,2.0947266,1
2.5595703,0.048339844,2.135254,1
2.3608398,-0.20654297,1.9624023,1
2.224121,-0.36035156,1.8911133,1
2.1904297,-0.39013672,1.8891602,1
2.0795898,-0.22314453,1.777832,1
1.9916992,-0.15722656,1.7651367,1
1.9262695,-0.08691406,1.6572266,1
1.9321289,0.009277344,1.6298828,1
1.9643555,0.045410156,1.6074219,1
1.7983398,0.11376953,1.4848633,1
1.699707,0.14990234,1.5327148,1
1.6391602,0.1586914,1.4301758,1
1.6464844,0.14794922,1.5102539,1
1.6757812,0.114746094,1.5263672,1
1.625,0.07861328,1.4228516,1
1.5541992,0.021484375,1.4394531,1
1.4838867,0.0014648438,1.3710938,1
1.4833984,0.0029296875,1.3759766,1
1.4580078,0.029296875,1.3291016,1
1.434082,0.029296875,1.3051758,1
1.4829102,0.055664062,1.2446289,1
1.4428711,0.05419922,1.2231445,1
1.4980469,0.0087890625,1.1723633,1
1.5644531,0.0087890625,1.1435547,1
1.6518555,0.036621094,1.0668945,1
1.6425781,0.076171875,1.0581055,1
1.6508789,0.034179688,1.1293945,1
1.7617188,-0.033203125,1.2407227,1
1.8222656,-0.078125,1.2866211,1
1.7573242,0.0043945312,1.2285156,1
1.6489258,0.020996094,1.2856445,1
1.5888672,0.064941406,1.4438477,1
1.8178711,0.088378906,1.7495117,1
2.046875,0.16259766,1.6958008,1
2.256836,0.17089844,1.4702148,1
2.5175781,0.092285156,1.2568359,1
2.784668,-0.05810547,1.1259766,1
2.9526367,-0.21777344,1.0932617,1
3.1860352,-0.2944336,1.371582,1
3.213379,-0.40039062,1.5639648,1
3.038086,-0.46728516,1.5522461,1
2.9873047,-0.47216797,1.5019531,1
2.8442383,-0.36523438,1.4267578,1
2.711914,-0.25585938,1.8164062,1
2.4375,-0.2685547,1.8139648,1
2.1220703,-0.2211914,1.7944336,1
1.7504883,-0.0234375,1.703125,1
1.6010742,0.18115234,1.9482422,1
1.5288086,0.2734375,2.024414,1
1.3310547,0.16992188,1.9829102,1
1.3256836,0.07324219,2.0708008,1
1.4995117,0.10595703,2.2617188,1
1.7905273,0.022460938,2.3378906,1
2.1220703,-0.23486328,2.3154297,1
2.5283203,-0.54589844,1.9541016,1
3.0014648,-0.5332031,2.0112305,1
3.104004,-0.31201172,2.0507812,1
3.006836,0.046875,2.0551758,1
2.5302734,0.17285156,1.9672852,1
2.1166992,0.19628906,1.8554688,1
1.887207,0.06933594,1.7998047,1
1.8208008,0.040039062,1.8359375,1
1.7470703,-0.017089844,1.7041016,1
1.793457,-0.04736328,1.6762695,1
1.8613281,-0.17333984,1.7333984,1
1.7915039,-0.28515625,1.5527344,1
1.8256836,-0.30908203,1.6508789,1
1.6748047,-0.23779297,1.5112305,1
1.7138672,-0.14941406,1.5297852,1
1.59375,-0.052734375,1.5268555,1
1.6020508,0.011230469,1.6005859,1
1.4506836,0.03466797,1.4731445,1
1.5097656,0.10253906,1.4926758,1
1.4692383,0.11376953,1.4072266,1
1.4135742,0.109375,1.3183594,1
1.4443359,0.083984375,1.3061523,1
1.4658203,0.091308594,1.2714844,1
1.4145508,0.12207031,1.2119141,1
1.4291992,0.17773438,1.1821289,1
1.5117188,0.19335938,1.1464844,1
1.5327148,0.18798828,1.1162109,1
1.6367188,0.16503906,1.1533203,1
1.6943359,0.11328125,1.2265625,1
1.7260742,0.05908203,1.3032227,1
1.7041016,0.0126953125,1.3666992,1
1.6816406,-0.076171875,1.3950195,1
1.7563477,-0.1743164,1.5302734,1
1.5981445,-0.24414062,1.5576172,1
1.6518555,-0.24169922,1.6796875,1
1.949707,-0.16992188,1.6894531,1
2.1293945,-0.0625,1.5664062,1
2.5185547,0.1796875,1.3251953,1
2.8618164,0.36523438,1.159668,1
2.9916992,0.37597656,0.9633789,1
3.104004,0.14257812,1.0654297,1
3.065918,-0.084472656,1.2070312,1
3.0629883,-0.18847656,1.6914062,1
3.0878906,0.0078125,1.859375,1
2.9731445,0.2529297,1.6660156,1
2.7324219,0.31640625,1.5947266,1
2.4941406,0.2866211,1.8774414,1
2.1601562,0.265625,1.7226562,1
2.005371,0.020996094,1.5957031,1
1.9648438,-0.12988281,1.7124023,1
1.9057617,-0.19677734,1.909668,1
1.7568359,-0.11669922,2.0688477,1
1.7563477,-0.017089844,2.340332,1
1.8208008,-0.018554688,2.475586,1
1.9829102,0.20703125,2.3134766,1
2.2734375,0.4165039,2.1557617,1
2.409668,0.5175781,2.067871,1
2.442871,0.4951172,1.9936523,1
2.3520508,0.39990234,1.9418945,1
2.4624023,0.125,2.0419922,1
2.2177734,-0.034179688,1.9399414,1
2.1254883,-0.2211914,1.8823242,1
2.1298828,-0.13476562,1.8334961,1
1.9868164,-0.018066406,1.7724609,1
1.9614258,0.057617188,1.6967773,1
1.9682617,0.0859375,1.6699219,1
1.9155273,0.15527344,1.6347656,1
1.8999023,0.18261719,1.6464844,1
1.5991211,0.21240234,1.375,1
1.5791016,0.1875,1.4116211,1
1.6708984,0.19726562,1.4472656,1
1.5449219,0.171875,1.5244141,1
1.5683594,0.076660156,1.503418,1
1.625,0.053710938,1.4624023,1
1.5244141,0.06933594,1.3964844,1
1.4897461,0.028320312,1.4306641,1
1.4521484,0.057617188,1.3754883,1
1.5292969,0.044433594,1.3417969,1
1.503418,0.057128906,1.2919922,1
1.487793,0.02734375,1.2514648,1
1.5107422,0.00048828125,1.2236328,1
1.5151367,-0.022949219,1.1650391,1
1.5615234,-0.034179688,1.137207,1
1.6425781,-0.028808594,1.1010742,1
1.734375,0.009277344,1.1171875,1
1.7436523,0.044921875,1.1855469,1
1.793457,0.037597656,1.2802734,1
1.7832031,-0.025878906,1.3393555,1
1.7011719,-0.057128906,1.3291016,1
1.5332031,-0.005859375,1.3647461,1
1.5283203,0.12011719,1.5634766,1
1.71875,0.14892578,1.8208008,1
1.9672852,0.056152344,1.7880859,1
2.194336,-0.068359375,1.4995117,1
2.508789,-0.15771484,1.2163086,1
3.043457,-0.32373047,1.1743164,1
3.1523438,-0.39892578,1.0639648,1
3.3271484,-0.31347656,1.1674805,1
3.2641602,-0.103515625,1.2348633,1
3.116211,0.14160156,1.3686523,1
2.9648438,0.118652344,1.5185547,1
2.890625,-0.04296875,1.6831055,1
2.7172852,-0.23242188,1.5180664,1
2.5078125,-0.3100586,1.6166992,1
2.3320312,-0.234375,1.8764648,1
1.9111328,-0.08154297,1.8588867,1
1.7944336,0.061523438,2.0444336,1
1.6796875,0.111816406,2.1958008,1
1.4301758,-0.00390625,2.0942383,1
1.4384766,-0.2319336,2.1333008,1
1.4663086,-0.22216797,2.1293945,1
1.7583008,-0.23095703,2.288086,1
1.9882812,-0.39111328,2.2329102,1
2.1894531,-0.47851562,2.0205078,1
2.4975586,-0.49169922,1.9824219,1
2.8461914,-0.29003906,2.0830078,1
2.9179688,0.038085938,2.0375977,1
2.6582031,0.23779297,2.022461,1
2.2626953,0.31933594,1.9716797,1
1.9873047,0.24121094,1.8730469,1
1.8935547,0.14453125,1.8852539,1
1.7216797,0.080566406,1.7529297,1
1.6889648,0.024902344,1.6962891,1
1.8007812,-0.088378906,1.5810547,1
1.7949219,-0.19873047,1.6445312,1
1.859375,-0.24902344,1.5688477,1
1.534668,-0.3076172,1.4023438,1
1.7075195,-0.25439453,1.6313477,1
1.7060547,-0.1640625,1.440918,1
1.6362305,-0.09082031,1.5478516,1
1.5883789,-0.021484375,1.4829102,1
1.5527344,0.017578125,1.3623047,1
1.5629883,0.036621094,1.3417969,1
1.5385742,-0.011230469,1.309082,1
1.5092773,0.049316406,1.2314453,1
1.4912109,0.09667969,1.2192383,1
1.4589844,0.11816406,1.1640625,1
1.4570312,0.15527344,1.1518555,1
1.4633789,0.19628906,1.0839844,1
1.5073242,0.21533203,1.0537109,1
1.5688477,0.19580078,1.0615234,1
1.6474609,0.16552734,1.1577148,1
1.6889648,0.13964844,1.2568359,1
1.6748047,0.08105469,1.3569336,1
1.7133789,-0.03857422,1.4765625,1
1.6298828,-0.16064453,1.605957,1
1.5410156,-0.18896484,1.6694336,1
1.5756836,-0.12988281,1.7382812,1
1.7363281,-0.076171875,1.6660156,1
2.0463867,0.044433594,1.5004883,1
2.413086,0.23486328,1.2368164,1
2.9570312,0.39892578,1.1855469,1
3.1455078,0.3383789,1.0795898,1
3.2592773,0.123535156,1.1489258,1
3.109375,-0.09423828,1.3730469,1
3.041504,-0.13916016,1.7250977,1
2.946289,0.0024414062,1.5996094,1
2.9453125,0.2397461,1.4248047,1
2.7949219,0.2783203,1.6821289,1
2.4824219,0.22216797,1.9453125,1
2.2319336,0.15966797,1.753418,1
2.1176758,0.03125,1.6015625,1
2.027832,-0.048339844,1.6889648,1
1.8510742,-0.087890625,1.8261719,1
1.831543,-0.048339844,2.0136719,1
1.7651367,-0.024902344,2.2436523,1
1.75,-0.11376953,2.3125,1
1.887207,0.06542969,2.2631836,1
2.1855469,0.30859375,2.1816406,1
2.4575195,0.49365234,2.0405273,1
2.5131836,0.5805664,1.9438477,1
2.5761719,0.4321289,2.0205078,1
2.4487305,0.16357422,2.0302734,1
2.2075195,-0.0043945312,1.9204102,1
2.0654297,-0.19677734,1.7661133,1
2.0541992,-0.13671875,1.7680664,1
2.0048828,-0.04248047,1.7641602,1
1.9853516,-0.032714844,1.7294922,1
1.8330078,0.026367188,1.65625,1
1.8842773,0.106933594,1.6186523,1
1.8164062,0.18701172,1.5595703,1
1.6035156,0.24853516,1.3789062,1
1.6459961,0.1953125,1.5361328,1
1.6474609,0.19238281,1.4580078,1
1.6147461,0.15722656,1.5356445,1
1.6357422,0.091308594,1.4008789,1
1.5839844,0.036132812,1.4160156,1
1.5444336,0.009277344,1.4145508,1
1.4941406,0.017089844,1.3276367,1
1.5385742,0.008300781,1.2978516,1
1.4545898,0.0043945312,1.2626953,1
1.4648438,-0.009765625,1.1987305,1
1.4643555,-0.052734375,1.1513672,1
1.5224609,-0.06591797,1.0908203,1
1.5859375,-0.041992188,1.0512695,1
1.6103516,0.024414062,1.034668,1
1.6269531,0.044921875,1.0737305,1
1.7148438,0.06542969,1.1894531,1
1.7807617,0.0068359375,1.3027344,1
1.8686523,-0.0625,1.4316406,1
1.8256836,-0.068359375,1.4360352,1
1.6381836,-0.028808594,1.4291992,1
1.5063477,0.026367188,1.5537109,1
1.5820312,0.10888672,1.7104492,1
1.8911133,0.13232422,1.7788086,1
2.1586914,0.048339844,1.5092773,1
2.4174805,-0.115234375,1.1943359,1
2.7832031,-0.3095703,1.1328125,1
3.1591797,-0.33740234,1.2880859,1
3.359375,-0.24560547,1.2387695,1
3.3164062,-0.08154297,1.4013672,1
3.1767578,-0.048828125,1.590332,1
3.0864258,-0.12207031,1.5952148,1
3.0019531,-0.27929688,1.5170898,1
2.7094727,-0.34960938,1.6313477,1
2.4858398,-0.41308594,1.7446289,1
2.2041016,-0.11376953,1.7729492,1
1.934082,0.20410156,1.7597656,1
1.8388672,0.29638672,1.9492188,1
1.6694336,0.2319336,2.128418,1
1.46875,0.13623047,2.0805664,1
1.4414062,0.048828125,2.1489258,1
1.6274414,0.010253906,2.2685547,1
1.8139648,-0.24511719,2.2021484,1
2.116211,-0.52197266,2.0932617,1
2.5214844,-0.7011719,1.9536133,1
2.8447266,-0.6640625,1.9291992,1
2.878418,-0.35351562,2.0185547,1
2.815918,0.019042969,1.9848633,1
2.4780273,0.19433594,1.9541016,1
2.0649414,0.17089844,1.8203125,1
1.8422852,0.09375,1.8349609,1
1.7216797,0.0024414062,1.746582,1
1.722168,-0.07324219,1.8178711,1
1.7998047,-0.09716797,1.6494141,1
1.7177734,-0.13769531,1.6240234,1
1.7104492,-0.17626953,1.6274414,1
1.7543945,-0.21875,1.5039062,1
1.7392578,-0.21240234,1.5385742,1
1.6298828,-0.1694336,1.4824219,1
1.7666016,-0.04248047,1.5522461,1
1.6079102,0.010253906,1.4638672,1
1.5185547,0.030761719,1.3706055,1
1.515625,0.012207031,1.3608398,1
1.5429688,0.0126953125,1.3295898,1
1.4853516,0.023925781,1.2944336,1
1.4384766,0.048828125,1.2255859,1
1.4404297,0.088378906,1.2177734,1
1.4326172,0.12011719,1.1860352,1
1.4155273,0.19091797,1.1323242,1
1.4990234,0.22607422,1.0961914,1
1.543457,0.23388672,1.0405273,1
1.6040039,0.2109375,1.0742188,1
1.6967773,0.18261719,1.1333008,1
1.7392578,0.18164062,1.2587891,1
1.7651367,0.09814453,1.3330078,1
1.7978516,-0.0107421875,1.4726562,1
1.8198242,-0.140625,1.5864258,1
1.6494141,-0.2055664,1.6030273,1
1.7866211,-0.1303711,1.699707,1
1.953125,0.0126953125,1.5834961,1
2.2207031,0.08935547,1.3974609,1
2.5961914,0.23388672,1.2104492,1
2.8188477,0.31591797,1.0698242,1
3.019043,0.21972656,0.95166016,1
3.0986328,-0.022949219,1.0258789,1
3.008789,-0.2734375,1.4130859,1
2.915039,-0.22753906,1.7646484,1
2.8295898,0.011230469,1.4931641,1
2.822754,0.31884766,1.637207,1
2.604004,0.46826172,1.7094727,1
2.3583984,0.3774414,1.9746094,1
2.1513672,0.2602539,1.7905273,1
1.996582,0.10058594,1.6943359,1
2.0141602,-0.079589844,1.8535156,1
1.8569336,-0.11279297,1.9638672,1
1.7495117,-0.068847656,1.9956055,1
1.8129883,-0.079589844,2.1791992,1
1.8950195,-0.22509766,2.3881836,1
2.065918,-0.13183594,2.3774414,1
2.3232422,0.14550781,2.2592773,1
2.5654297,0.4140625,2.1264648,1
2.6201172,0.5722656,2.0581055,1
2.762207,0.47558594,2.234375,1
2.4570312,0.19628906,2.0439453,1
2.2260742,-0.041992188,1.921875,1
2.0649414,-0.24267578,1.8061523,1
2.0092773,-0.18408203,1.8120117,1
1.9663086,-0.125,1.7148438,1
1.9511719,-0.08203125,1.7407227,1
1.9057617,0.03515625,1.6674805,1
1.8325195,0.1430664,1.6420898,1
1.7661133,0.26513672,1.4233398,1
1.84375,0.25683594,1.5732422,1
1.7182617,0.23779297,1.4648438,1
1.6801758,0.22070312,1.4702148,1
1.6425781,0.1821289,1.3896484,1
