0.293545,0.974768,1.830036,0.626571,-1.701711,-3.539665,-2.439014,-0.10222,0.313334,-0.134008,-0.608642,-0.886747,-1.000372,-0.909157,-0.662269,-0.396447,-0.194775,0.007558,0.276159,0.48476,0.696427,0.880962,0.842617,0.690563,0.472073,0.2054,-0.085376,-0.365174,-0.516723,-0.590903,-0.545813,-0.464215,-0.382332,-0.287753,-0.205524,-0.102099,-0.03419,-0.013139,-0.04596,-0.171203,-0.181038,-0.108119,0.131342,0.206805
-0.398229,-1.716602,-0.771336,0.332135,2.217212,2.092263,0.841113,0.729106,0.283241,0.176353,0.090474,0.329193,0.474863,0.490969,0.395453,0.301582,0.109169,-0.054202,-0.16777,-0.229346,-0.254383,-0.338364,-0.291707,-0.080965,0.181775,0.356994,0.445547,0.453986,0.357876,0.181437,0.025972,-0.0342,0.054555,0.095406,0.018378,-0.104136,-0.11133,-0.075777,0.015789,0.110863,0.014878,-0.032192,-0.251239,-0.483568
-0.025854,2.507814,2.736118,-1.144916,-3.90026,-3.017372,0.15023,-0.10916,-0.113769,-0.28769,-0.407091,-0.618745,-0.72037,-0.661374,-0.387208,-0.206063,-0.053091,0.084497,0.316944,0.405546,0.448194,0.702246,0.767412,0.607557,0.317282,-0.031941,-0.313512,-0.484419,-0.576554,-0.551658,-0.495503,-0.387273,-0.267827,-0.171003,-0.049832,0.083478,0.125007,0.047959,0.025201,0.152432,0.175222,0.377365,0.709158,0.453312
-1.435137,-1.857363,-0.536182,1.038727,2.598309,1.161595,0.999298,0.353644,0.299356,0.043935,0.302381,0.560483,0.612467,0.662468,0.559687,0.351687,0.143251,-0.138298,-0.362029,-0.55005,-0.818158,-0.700545,-0.423857,-0.230065,0.026601,0.230899,0.321457,0.278762,0.149261,0.003521,-0.084363,-0.113044,-0.085731,-0.0602,-0.082676,-0.092809,-0.030431,0.070909,0.162953,0.23625,0.273836,0.367428,0.335303,0.308416
1.081554,1.162928,3.535445,1.439928,-1.331479,-4.984744,-3.99759,-0.999371,1.019338,0.478035,0.11005,-0.10228,-0.558433,-1.043117,-1.187869,-1.114035,-0.812955,-0.409435,-0.16705,0.111863,0.391616,0.633061,1.264123,1.140754,0.731954,0.443761,0.161731,-0.252256,-0.564858,-0.597288,-0.447503,-0.298992,-0.246548,-0.205619,-0.110168,-0.025754,0.030134,-0.06033,-0.280593,-0.380645,-0.412207,-0.325397,-0.088927,0.268075
0.52081,1.080563,0.651089,-2.539463,-2.614474,-0.167141,3.318412,2.81015,1.834423,0.688077,0.0522,0.059125,0.201339,0.246946,0.706987,1.007677,0.932105,0.715149,0.432696,0.014353,-0.217058,-0.383061,-0.413823,-0.569286,-0.745519,-0.747286,-0.5447,-0.232922,0.005007,0.196528,0.246072,0.229346,0.235623,0.216197,0.254904,0.167709,-0.010195,-0.089969,-0.050973,0.12229,0.374399,0.566102,0.473151,0.128124
0.47499,1.490824,2.107757,0.114848,-2.32393,-3.564811,-1.908,-0.006004,0.181464,0.049655,-0.439587,-1.094176,-0.817037,-0.470108,-0.81427,-1.053082,-0.837457,-0.361323,-0.02001,0.37523,0.851361,1.014067,1.023484,0.934233,0.666541,0.331784,-0.015635,-0.244486,-0.360082,-0.391786,-0.452739,-0.420903,-0.357869,-0.297312,-0.21548,-0.094437,-0.077592,-0.051716,-0.023429,-0.030892,-0.034788,0.167414,0.338952,0.806692
0.349119,2.227446,1.991107,1.690945,0.749829,0.133517,0.153612,0.216661,0.36578,0.750135,1.054041,0.992335,0.927811,0.613409,0.220762,-0.108466,-0.326915,-0.373395,-0.428818,-0.722868,-0.542721,-0.231631,0.004942,0.199768,0.340436,0.442295,0.413028,0.290178,0.205465,0.079042,0.040552,-0.058512,-0.132835,-0.129426,-0.042671,0.214342,0.457175,0.272244,-0.210181,-0.161264,0.171858,0.29104,1.193907,0
0.029381,-1.827948,-2.81985,-2.016021,-0.316171,0.011905,-0.091793,0.047091,-0.05214,-0.377383,-0.660357,-0.822566,-0.799867,-0.625387,-0.392918,-0.022537,0.33401,0.710468,1.049586,1.10363,0.730118,0.322845,0.005937,-0.433045,-0.707795,-0.763137,-0.606155,-0.444351,-0.279775,-0.116839,0.011541,0.108047,0.178164,0.07049,0.022593,0.03086,-0.013297,0.007667,0.126482,0.439977,0.365438,0.83574,0.064016,-3.855823
1.219285,3.487029,2.781195,1.654307,0.644406,0.31895,0.234738,0.158183,0.249778,0.56434,0.667582,0.588788,0.475643,0.183237,-0.135141,-0.393808,-0.498673,-0.692857,-0.877206,-0.638681,-0.31879,0.043139,0.2738,0.356619,0.449696,0.480727,0.390518,0.282759,0.254993,0.22741,0.151175,-0.011588,-0.120797,-0.168645,-0.112327,0.076502,0.505096,0.406272,-0.042226,0.317601,0.288265,0.858282,0,0
2.131693,1.065408,-1.263423,-3.528857,-3.184579,-0.770812,0.315204,-0.039559,-0.294754,-0.530318,-0.781312,-1.094449,-1.034331,-0.709042,-0.449954,-0.197447,0.109395,0.42443,0.759293,1.073457,1.004889,0.784085,0.528818,0.18482,-0.19956,-0.449984,-0.614658,-0.626044,-0.50779,-0.367533,-0.216238,-0.092466,-0.028344,0.050374,0.098567,0.12713,0.122743,0.025734,-0.035027,-0.110067,-0.010931,0.21055,0.507727,0
0.478233,0.915013,-1.995397,-3.062205,-1.608061,2.116244,3.274688,1.486637,1.46019,0.221229,0.200275,0.180193,0.363245,0.261046,0.443213,0.519518,0.355364,0.168546,-0.068525,-0.299357,-0.325625,-0.376923,-0.474024,-0.255756,-0.017188,0.204026,0.268301,0.279392,0.294807,0.239364,0.163528,0.001567,-0.146718,-0.225458,-0.159796,-0.15827,-0.153089,-0.101483,-0.008067,0.054296,0.101902,0.176605,0.20462,-0.147037
0.332253,0.882936,2.646242,1.336092,-1.888009,-3.258021,-1.972677,-0.064798,-0.191422,-0.326386,-0.231463,-0.311251,-0.281828,-0.241187,-0.178927,-0.104987,-0.071375,0.122141,0.293388,0.36995,0.278051,0.222298,0.103521,0.024876,-0.12559,-0.248038,-0.33932,-0.349832,-0.304475,-0.241092,-0.112744,0.025745,0.126688,0.208362,0.276412,0.281307,0.223942,0.050793,-0.136485,-0.173389,-0.209219,-0.252995,0.10575,0.123554
-0.554782,-1.86433,-0.791937,-0.069388,2.188169,1.936576,0.874707,0.589558,0.030918,0.152864,0.354199,0.448408,0.63825,0.70391,0.658074,0.556146,0.334156,-0.020834,-0.210797,-0.302897,-0.403249,-0.904499,-0.896205,-0.518891,-0.245259,0.162535,0.417391,0.576172,0.642517,0.634858,0.562026,0.44804,0.286598,0.039911,-0.216657,-0.28931,-0.149559,-0.081348,-0.141867,-0.027538,-0.110466,-0.497808,-0.665131,-0.190644
1.219588,1.395403,-1.642934,-2.984125,-2.482242,-0.5831,0.055163,0.096879,-0.048192,-0.254682,-0.309614,-0.370114,-0.491244,-0.495998,-0.351535,-0.071284,0.06038,0.171921,0.356694,0.483305,0.573684,0.473313,0.258093,-0.034983,-0.355954,-0.550223,-0.626733,-0.586439,-0.501652,-0.405082,-0.291217,-0.182425,-0.048453,0.075937,0.121062,-0.001984,-0.102227,-0.137485,-0.072804,-0.077288,0.276295,0.391564,1.009705,0.629258
-3.184085,0.26043,3.627333,2.932486,2.275994,0.967758,0.587215,0.394717,0.069471,0.130947,0.319998,0.496069,0.539184,0.406995,0.021737,-0.202644,-0.354641,-0.377587,-0.332247,-0.313796,-0.305882,-0.213981,-0.088724,0.109997,0.232438,0.313155,0.342594,0.346187,0.262609,0.156774,0.027605,0.02826,0.011446,-0.060887,-0.079417,0.000102,0.071405,0.179461,0.237351,0.208732,0.189749,-0.07562,0.338272,0
0.716919,1.63757,1.675943,0.134745,-2.595156,-2.847201,-1.980624,0.213144,0.453752,0.138369,-0.320274,-0.523879,-0.946853,-1.31231,-1.280408,-1.131103,-0.870544,-0.525673,-0.23594,0.061628,0.452539,0.987806,1.102444,1.067445,0.804594,0.430571,0.02068,-0.311498,-0.566691,-0.585499,-0.535957,-0.412214,-0.273793,-0.108666,0.095536,0.263163,0.30759,0.129882,-0.056891,-0.234697,-0.373934,-0.399913,-0.072957,0
0.134629,0.599368,-0.02303,-1.425308,-1.071682,0.39811,2.287801,1.673249,1.261875,0.702148,0.23062,0.033911,0.279157,0.208736,0.203596,0.478625,0.534689,0.382658,0.257819,-0.025332,-0.311782,-0.391997,-0.34942,-0.377852,-0.375554,-0.172811,0.081392,0.259217,0.303296,0.357326,0.404257,0.4028,0.23906,0.027012,-0.077203,-0.079163,-0.048363,-0.047487,-0.001159,0.006864,0.041773,0.084961,0.005304,-0.080272
0.536855,1.177377,2.67978,1.209289,-2.208522,-4.304347,-2.830588,0.284329,0.975124,0.428657,-0.292052,-0.446138,-0.734818,-0.974084,-0.765007,-0.529303,-0.293909,-0.031128,0.280893,0.453349,0.482353,0.634373,0.659268,0.306028,-0.039303,-0.236093,-0.454012,-0.553823,-0.54603,-0.483319,-0.345795,-0.174898,-0.07533,0.029492,0.123072,0.240258,0.297575,0.288417,0.212695,0.023947,0.008863,0.077546,0.419577,0.384105
0.889458,-1.224493,-2.808562,-1.412655,2.319679,3.341547,1.751449,1.204515,-0.051877,-0.218027,0.023836,-0.128348,-0.154209,-0.120889,-0.034776,-0.072387,-0.052566,-0.179896,0.008945,-0.037944,-0.075123,-0.04034,-0.028061,0.021448,0.101517,0.177395,0.23459,0.28463,0.239439,0.164482,0.050363,-0.08369,-0.159921,-0.149485,-0.129613,-0.138197,-0.173303,-0.081322,0.072851,0.172203,0.265035,0.302129,0.136321,0.292501
2.345532,0.027217,-4.161684,-4.306021,-2.401521,0.713935,0.459061,0.140838,-0.259326,-0.368557,-0.61936,-0.806225,-0.784686,-0.705326,-0.463988,-0.229305,0.020543,0.138488,0.206051,0.450116,0.720506,0.832516,0.728992,0.594993,0.324756,-0.034497,-0.297335,-0.458218,-0.504724,-0.505348,-0.439131,-0.334407,-0.14114,-0.026823,-0.0034,-0.041745,-0.127935,-0.229397,-0.136131,-0.007468,0.202964,0.040066,-0.767636,0
-0.795847,-0.018139,0.652167,1.408618,1.284779,1.347862,0.610349,-0.052597,-0.022932,0.027065,0.298634,0.568928,0.702319,0.644721,0.446524,0.167862,-0.102841,-0.357273,-0.32201,-0.349166,-0.490624,-0.284181,-0.042176,0.165955,0.248435,0.269855,0.335283,0.358426,0.25934,0.097628,-0.033197,-0.124205,-0.143623,-0.134905,-0.215192,-0.246363,-0.183296,-0.043928,0.064657,-0.018056,-0.184008,-0.064031,-0.170437,0.02269
0.269785,0.886051,1.597781,0.883067,-0.932729,-2.674954,-2.311487,-0.584673,0.614704,0.189526,0.087081,-0.390593,-0.966706,-1.19175,-1.124211,-1.000178,-0.781616,-0.364907,0.156387,0.657169,0.877416,0.839462,0.709797,0.410728,-0.038949,-0.488413,-0.773685,-0.777371,-0.639705,-0.479868,-0.339768,-0.151273,-0.002594,0.077764,0.200663,0.261519,0.166795,-0.002136,0.044007,0.315303,0.460803,0.594001,0.663587,-0.743524
-1.608831,-0.728983,0.521144,1.974,1.329924,1.145901,0.920784,0.285516,0.366401,0.225841,-0.09793,0.132018,0.343447,0.319855,0.242138,0.047287,-0.172742,-0.295621,-0.256136,-0.371989,-0.439257,-0.258213,-0.093512,-0.019029,0.011615,0.108441,0.201584,0.206172,0.12996,0.002851,0.023455,-0.005099,-0.024416,-0.042835,-0.045654,-0.020006,0.089483,0.158267,0.306758,0.370291,0.480811,0.643512,0.608595,1.001894
-1.366734,-3.08352,-2.58396,-0.818819,0.327939,0.299594,-0.061509,-0.233685,-0.593502,-1.142111,-1.211703,-0.960472,-0.737075,-0.514263,-0.216717,-0.02204,0.187687,0.452565,0.733462,0.726876,0.596407,0.327562,0.08437,-0.201352,-0.416847,-0.46813,-0.476983,-0.487266,-0.418381,-0.259609,-0.127771,-0.082435,-0.039203,-0.047887,-0.001867,0.058015,0.152715,0.368999,0.904152,0.401293,-1.070145,0,0,0
-0.424288,0.888344,1.387925,1.143445,0.683823,0.778438,0.274258,0.088611,0.185735,0.119461,0.027482,0.218823,0.249838,0.107741,-0.064861,-0.265356,-0.436669,-0.333396,-0.395918,-0.559461,-0.452628,-0.156214,0.081853,0.236249,0.354012,0.369229,0.3236,0.241343,0.135718,-0.017583,-0.127843,-0.083292,-0.065231,-0.104312,-0.14739,-0.105764,0.005438,0.143223,0.430483,0.598373,0.477667,0.395296,0.230509,0.732509
-0.026792,-4.030791,-4.234319,-2.110301,0.135736,0.022226,-0.148843,-0.485762,-0.603022,-0.677636,-0.654154,-0.694165,-0.610298,-0.416591,-0.109221,0.192672,0.325764,0.717084,1.006973,0.844258,0.577753,0.355473,0.056114,-0.265714,-0.416736,-0.468548,-0.548697,-0.640753,-0.484736,-0.267627,-0.242878,-0.2976,-0.332439,-0.307013,-0.275437,-0.143213,0.203835,0.264813,0.517926,0.84286,-0.293515,-2.117159,0,0
-0.962751,0.255928,2.443857,2.120686,1.738317,0.735769,0.274254,0.144633,0.111491,0.243345,0.648855,0.924216,0.880965,0.647622,0.378843,-0.067838,-0.422449,-0.542811,-0.538713,-0.709028,-0.668191,-0.4672,-0.199865,0.067388,0.209809,0.393836,0.56115,0.591407,0.463582,0.300618,0.209351,0.107242,-0.027313,-0.113912,-0.184167,-0.171455,-0.051441,0.055727,0.107422,0.161473,0.032105,-0.150564,0.484867,2.384936
1.483592,-1.053977,-3.007066,-2.893466,-1.178829,-0.119928,0.029713,-0.258518,-0.187209,-0.369906,-0.513668,-0.708814,-0.80801,-0.621389,-0.410183,-0.239308,-0.109336,0.05421,0.277399,0.570152,0.710726,0.587033,0.337421,0.029493,-0.286206,-0.51719,-0.532624,-0.527242,-0.466159,-0.400015,-0.295545,-0.162311,0.013929,0.133611,0.130222,0.035413,0.01646,-0.060748,0.139842,0.106754,-0.773765,-0.611674,0.220237,0
1.24432,1.964091,1.422309,1.26398,0.690281,0.240373,0.040429,0.075278,0.303183,0.391067,0.37058,0.324446,0.186153,0.125031,0.055741,-0.048324,-0.152796,-0.261303,-0.505623,-0.530225,-0.280326,0.012005,0.197349,0.297985,0.367693,0.396251,0.311686,0.118784,-0.068229,-0.16205,-0.164291,-0.102286,-0.117012,-0.103459,-0.088149,0.06315,0.328809,0.476604,0.406577,0.302062,0.146731,0.415065,2.015664,1.657057
-0.642108,-3.192838,-3.089036,-1.701703,-0.31665,-0.208456,-0.137358,-0.220004,-0.271074,-0.487278,-0.578923,-0.660575,-0.736535,-0.674635,-0.59844,-0.352492,0.007475,0.474665,0.740216,0.693923,0.552501,0.322209,0.03581,-0.31954,-0.476771,-0.420431,-0.352785,-0.256725,-0.179141,-0.048267,0.094126,0.205122,0.249328,0.193323,0.029104,-0.10175,-0.064396,0.106559,0.330656,0.418172,0.523244,-0.500987,0,0
-2.131435,-1.133024,0.173792,1.993227,1.237004,1.882188,0.8863,0.264766,0.081582,0.029084,0.076065,0.284727,0.464292,0.476743,0.430402,0.26841,0.097859,-0.075132,-0.16572,-0.29702,-0.444542,-0.353296,-0.158259,-0.033285,0.092784,0.178777,0.299876,0.366314,0.32753,0.205141,0.248495,0.422564,0.498076,0.254235,-0.073824,-0.239853,-0.183917,0.098254,0.396488,-0.114235,-0.029126,0.305923,1.016566,1.603419
0.227646,-2.330914,-3.874741,-2.281006,-0.170528,-0.120698,-0.189682,-0.275981,-0.373606,-0.493019,-0.593518,-0.570788,-0.497878,-0.36319,-0.181784,0.087215,0.206082,0.374609,0.642596,0.659244,0.464882,0.248979,-0.02311,-0.275552,-0.445735,-0.422908,-0.324428,-0.2633,-0.159781,-0.097911,-0.000734,0.085907,0.127742,0.161418,0.134097,0.037516,-0.193855,-0.254715,-0.097752,0.027602,0.448279,-0.00286,-1.918172,0
-1.041774,0.227938,2.095509,2.040659,1.3066,0.900323,0.453522,0.378672,0.236293,0.15482,0.278687,0.332609,0.322819,0.276018,0.09763,-0.104319,-0.169923,-0.191074,-0.096417,-0.019756,-0.098236,-0.062217,0.080088,0.21128,0.266443,0.288447,0.250934,0.179423,0.045738,0.009495,0.015413,0.123698,0.057615,-0.08785,-0.160231,-0.069402,0.257306,0.497984,0.287568,0.138591,0.232388,0.663673,1.441503,0.78765
-0.93756,-2.908631,-2.611347,-1.156704,-0.227877,-0.246641,-0.282185,-0.284072,-0.529564,-0.711925,-0.458032,-0.241499,-0.084189,-0.162515,-0.207222,-0.178632,-0.129731,0.005854,0.168432,0.319126,0.4262,0.505574,0.420579,0.220449,0.079484,-0.157918,-0.255116,-0.353447,-0.460393,-0.483558,-0.376253,-0.201971,-0.02129,0.055053,-0.010967,-0.140061,-0.033065,0.1037,0.442861,0.797609,-0.01974,-1.951468,-1.150448,0
0.03607,1.955533,2.201652,1.646248,0.848695,0.316187,0.115862,0.042574,0.107669,0.470701,0.790941,0.78385,0.608928,0.350098,0.062962,-0.234998,-0.403343,-0.436406,-0.426966,-0.591802,-0.555452,-0.355887,-0.101616,0.158605,0.224609,0.261576,0.296076,0.287143,0.159179,0.020029,-0.037201,-0.0235,-0.088025,-0.154933,-0.102397,-0.014645,0.241438,0.488323,0.570298,0.287591,0.237554,0.2914,0.778106,0
2.172402,1.12431,-1.027681,-3.042765,-2.673066,-1.173247,-0.200654,-0.239954,-0.358909,-0.363104,-0.508175,-0.538,-0.526207,-0.461763,-0.375401,-0.169238,0.042691,0.168513,0.284524,0.488725,0.616184,0.53039,0.289045,0.00964,-0.213804,-0.365931,-0.284357,-0.209643,-0.20491,-0.162594,-0.092381,-0.125422,-0.123257,-0.103406,-0.129339,-0.135448,-0.202531,-0.138163,0.014527,0.47016,-0.093693,-1.330306,-0.723813,0.56387
1.500302,2.156276,1.577264,0.661245,0.409276,0.19346,0.093353,0.053762,0.314719,0.597277,0.614853,0.577965,0.446365,0.149907,-0.042618,-0.184177,-0.179186,-0.226218,-0.254074,-0.273232,-0.319144,-0.239661,-0.175465,-0.059006,0.089602,0.225161,0.239032,0.250677,0.306637,0.343308,0.265078,0.097624,-0.015484,-0.058053,0.007605,0.033865,-0.094342,-0.421166,-0.46028,-0.544674,-0.220656,0.814161,3.311007,2.706465
-3.254435,-4.561934,-2.674944,-0.309623,0.014733,-0.099094,-0.132142,0.126317,0.185261,-0.531151,-0.189346,-0.107906,0.100394,0.242257,0.395971,0.381135,0.270604,0.219947,0.191761,-0.021267,-0.21511,-0.198528,-0.191206,-0.179232,-0.137395,-0.064155,-0.023636,0.018624,0.050406,0.017123,-0.088606,-0.280631,-0.335831,-0.165987,-0.156234,-1.230409,-1.84653,-0.536396,1.082186,2.412812,2.525724,1.901573,0,0
0.799294,0.255235,0.020048,-0.220234,-0.13807,0.267474,0.60987,0.855899,0.813167,0.630723,0.329955,-0.044555,-0.224528,-0.385367,-0.510581,-0.489268,-0.465128,-0.472779,-0.400823,-0.195771,-0.036801,0.07466,0.124881,0.23932,0.322484,0.340458,0.326506,0.272322,0.18953,0.039233,-0.049182,-0.071074,-0.031774,0.088629,0.078652,-0.059078,-0.296546,-0.650659,-0.37044,1.058813,3.936003,2.389607,-1.767243,0
