0.407731,0.310951,0.170424,0.004411,-0.238771,-0.203912,-0.086052,-0.119314,-0.356131,-0.279733,-0.325202,-0.304525,-0.158939,-0.30403,-0.356032,0.250713,1.111947,1.423953,1.267451,0.787363,0.528821,0.219415,0.065365,0.003729,0.012351,0.116388,0.178028,0.225033,0.185598,0.190824,0.200819,0.216439,0.178647,0.142947,0.068865,-0.143925,-0.418651,-0.406605,-0.285473
0.034453,-0.191591,-0.443973,-0.543945,-0.423394,-0.344821,-0.486848,-0.228498,-0.015319,0.004516,0.039839,0.279828,0.175835,-0.111407,0.105772,0.998926,1.023007,1.00233,0.85656,0.632093,0.326091,0.1832,0.210395,0.233583,0.276451,0.353719,0.306329,0.278442,0.264074,0.186176,0.09525,0.010476,-0.143495,-0.283234,-0.550042,-0.693283,-0.533292
0.259474,0.092149,-0.114799,-0.411335,-0.53795,-0.438695,-0.322436,-0.314486,-0.289658,-0.081322,-0.063812,-0.014542,0.029093,-0.241165,-0.278502,0.353218,1.117862,1.323706,1.089432,0.720714,0.521984,0.291698,0.152894,0.115276,0.119502,0.248034,0.290754,0.29828,0.315109,0.347866,0.265543,0.155157,0.067779,-0.101142,-0.237011,-0.343856,-0.551298,-0.549418,-0.395848
0.275114,0.19331,-0.086886,-0.305866,-0.302713,-0.344837,-0.578875,-0.509545,-0.240518,-0.225481,-0.102885,0.112292,-0.152459,-0.231582,0.319287,1.409907,1.504137,1.268182,1.067762,0.63755,0.302532,0.10818,0.116475,0.136997,0.211256,0.172241,0.111857,0.029555,-0.014791,-0.039507,-0.077213,-0.106476,-0.160068,-0.235636,-0.244741,-0.305952,-0.290506,-0.120508
0.238285,0.021564,-0.1245,-0.370431,-0.499109,-0.484596,-0.452833,-0.35549,-0.169871,-0.123097,0.052032,0.207522,0.013539,-0.362858,-0.007701,1.064762,1.427863,1.279105,0.990928,0.591207,0.275462,0.077083,0.063466,0.057962,0.12357,0.212466,0.283572,0.333944,0.32316,0.261595,0.195335,0.129894,0.072765,-0.104868,-0.295701,-0.570957,-0.732859,-0.479797
0.244677,0.106326,-0.04477,-0.381638,-0.512555,-0.495335,-0.444621,-0.46527,-0.146174,-0.070756,0.012787,-0.109953,-0.490385,-0.291313,0.562013,1.568535,1.506113,1.404652,0.776996,0.354776,0.11761,0.07797,0.235466,0.25978,0.279633,0.228719,0.282243,0.278996,0.2903,0.242596,0.139145,0.07298,-0.039114,-0.151873,-0.349618,-0.516166,-0.41664,-0.258221
0.234557,0.079464,-0.046217,-0.248822,-0.515698,-0.472078,-0.331747,-0.413563,-0.545013,-0.233424,-0.152642,-0.006409,0.039633,-0.028511,-0.245454,0.206072,1.321733,1.584142,1.348453,1.116316,0.716733,0.317238,0.194318,0.176104,0.211845,0.151529,0.143854,0.165521,0.127852,0.15253,0.137789,0.050845,0.032774,0.041337,0.020419,-0.215019,-0.355061,-0.298009,-0.191016,0.018518
0.242244,0.037864,-0.245674,-0.440225,-0.374167,-0.294078,-0.38369,-0.44876,-0.155054,-0.145966,0.045064,0.263964,-0.04249,-0.550145,-0.240223,0.893115,1.321251,1.375577,1.128911,0.683975,0.363014,0.244598,0.150592,0.146504,0.166502,0.282309,0.205752,0.175452,0.244957,0.184117,0.123721,0.080972,0.030487,0.008311,-0.134859,-0.410756,-0.444574,-0.35451
0.232123,0.13424,-0.051381,-0.410228,-0.570741,-0.530081,-0.449759,-0.53226,-0.322175,-0.124475,0.006106,0.08155,0.294696,-0.099148,-0.116473,0.658278,1.38564,1.260788,1.206712,0.839382,0.513066,0.18913,0.146899,0.189167,0.20836,0.240595,0.287947,0.236317,0.17912,0.147417,0.119187,0.096157,0.092904,0.022592,-0.04622,-0.292751,-0.494373,-0.356596,-0.20127
0.469085,0.300111,0.067821,-0.235846,-0.47519,-0.448897,-0.409521,-0.532476,-0.376427,-0.228488,-0.114486,0.072623,0.264044,0.037911,-0.40894,-0.266467,0.828308,1.160996,1.199725,1.03886,0.648806,0.404429,0.225001,0.161325,0.176908,0.179041,0.289694,0.342506,0.337899,0.366733,0.314145,0.272295,0.189466,0.03246,-0.115221,-0.322909,-0.527732,-0.544368,-0.43098
-0.143696,-0.249316,-0.370118,-0.376185,-0.250072,-0.290327,-0.311257,-0.064423,-0.05572,-0.041095,0.186861,0.012049,-0.234018,0.318056,1.342783,1.521349,1.305114,0.982344,0.562467,0.266772,0.122702,0.143691,0.159277,0.218201,0.244951,0.231649,0.146275,0.115392,0.136674,0.173703,0.155786,0.062449,-0.077136,-0.259531,-0.550668,-0.538287,-0.319745
0.223658,0.085541,-0.017567,-0.266559,-0.483576,-0.419041,-0.415001,-0.568605,-0.250353,-0.146739,-0.046645,0.010064,0.148817,-0.142764,0.075769,1.295427,1.696031,1.354543,1.096028,0.603696,0.243053,0.036466,0.054673,0.106524,0.121674,0.174333,0.225369,0.227764,0.361276,0.376103,0.379056,0.303405,0.208016,0.051871,-0.24217,-0.601941,-0.737697,-0.562734
0.317604,0.120241,-0.069414,-0.292063,-0.409624,-0.42626,-0.565556,-0.521841,-0.206398,-0.050132,0.014161,-0.006064,-0.161431,-0.093668,0.650746,1.2563,1.301462,1.061998,0.667094,0.457638,0.179046,0.079776,0.1075,0.160781,0.233413,0.297983,0.28776,0.25233,0.260564,0.213645,0.134156,0.095873,0.018379,-0.115861,-0.424859,-0.699024,-0.568142,-0.385074
