-0.40039062,-0.18066406,0.1743164,0.45751953,0.6586914,-1.6899414,0.32958984,8.383301,3.652832,-2.8481445,-2.4575195,-6.439453,-5.2563477,-2.4609375,-2.4750977,-2.239746,-0.88378906,-0.23925781,0.61035156,0.85058594,1.4140625,0.6635742,0.16455078,-0.5161133,-0.52441406,-0.63183594,-0.7548828,-0.6982422,-0.56689453,-0.45166016,0.38330078,0.7685547,1.0498047,0.9326172,0.7397461,0.7626953,0.88623047,0
-0.104003906,0.42285156,0.6323242,0.9121094,0.5053711,-1.7841797,6.0844727,8.352051,1.3969727,-2.890625,-2.3686523,-5.6000977,-4.026367,-2.6088867,-2.5766602,-1.6723633,-1.1210938,-0.66552734,0.32226562,1.152832,0.52685547,-0.15917969,-0.25585938,-0.3876953,-0.40234375,-0.23828125,-0.29003906,-0.5722656,-0.64453125,-0.30859375,0.44482422,0.8276367,1.0283203,1.0957031,1.1889648,1.1230469,1.0473633,0.89160156
0.017089844,0.3515625,0.79785156,0.6010742,-1.2246094,5.5742188,8.305176,1.6254883,-3.2177734,-3.487793,-6.2666016,-3.3823242,-2.739746,-2.4111328,-2.2158203,-1.6035156,-0.4716797,0.21044922,1.4326172,0.85498047,0.06347656,0.088378906,-0.021484375,-0.43017578,-0.46289062,-0.38964844,-0.6010742,-0.49902344,0.27978516,0.8618164,1.1943359,1.5307617,1.5546875,1.5966797,1.5634766,1.0942383,0,0
0.21142578,0.5253906,0.83691406,0.6879883,-2.1381836,4.2558594,9.010254,3.1166992,-3.534668,-2.7543945,-6.0322266,-4.311035,-2.925293,-2.940918,-2.0541992,-0.97509766,-0.43359375,0.6123047,1.3701172,0.59814453,0.045410156,-0.27246094,-0.39746094,-0.5654297,-0.5136719,-0.28466797,-0.123046875,0.103515625,-0.14013672,0.17578125,0.7241211,1.1308594,1.253418,1.0800781,1.0727539,1.2016602,0.9472656,0
-0.85839844,-0.59472656,-0.2998047,-0.08544922,0.359375,-0.6064453,-2.3710938,8.123535,5.686035,-0.11230469,-3.230957,-4.347168,-7.6152344,-3.2807617,-1.9907227,-2.1699219,-1,-0.30419922,1.1567383,1.0390625,1.5820312,1.4018555,0.59472656,-0.010742188,-0.5073242,-0.77490234,-0.4819336,-0.4975586,-0.65722656,-0.20410156,0.5942383,0.6513672,0.7963867,0.81396484,0.9243164,0.96972656,1.0761719,0
0.6743164,1.1665039,1.1943359,1.1230469,-0.40722656,0.41015625,9.51709,4.862793,-2.7080078,-2.9907227,-4.8120117,-5.5131836,-2.7114258,-3.0996094,-2.3666992,-1.5942383,-0.5283203,0.1538086,0.91064453,1.144043,0.171875,-0.1743164,-0.34326172,-0.1796875,-0.23535156,-0.3618164,-0.47558594,-0.60253906,-0.68408203,-0.18701172,0.32470703,0.66259766,0.72558594,0.7138672,0.84277344,0.99121094,1.1201172,0
-0.037109375,0.19042969,0.38378906,0.52197266,-0.4794922,-2.1591797,6.5825195,7.1748047,0.23876953,-3.8774414,-5.39209,-6.2856445,-2.4223633,-2.3999023,-1.8754883,-0.7495117,-0.44091797,0.36083984,0.45361328,1.1523438,0.5410156,0.2006836,-0.3671875,-0.28271484,-0.23095703,-0.2055664,-0.38476562,-0.15722656,0.2397461,0.84765625,1.0561523,1.3803711,1.309082,1.1967773,1.206543,1.0512695,0,0
-0.21679688,-0.000976563,0.18847656,0.16699219,0.5180664,-1.3901367,-1.1157227,8.913086,5.8276367,-2.474121,-2.9780273,-6.2890625,-4.935547,-2.7509766,-2.5043945,-2.421875,-1.2421875,-0.6191406,0.39013672,1.1259766,1.1210938,0.40771484,0.18359375,-0.2524414,-0.6904297,-0.63378906,-0.39990234,-0.20263672,-0.2631836,-0.2944336,0.35351562,0.75634766,1.2983398,1.3876953,1.359375,1.5317383,1.4082031,0
-0.265625,0.27490234,0.65283203,0.6713867,0.45263672,-1.9477539,6.022949,8.320801,2.1577148,-3.21875,-2.3876953,-7.1933594,-4.2211914,-2.743164,-3.09375,-1.9882812,-0.94628906,0.32421875,0.99072266,1.4384766,0.74072266,0.23583984,-0.2446289,-0.5727539,-0.56396484,-0.37109375,-0.39990234,-0.27246094,-0.36621094,-0.037109375,0.4790039,0.8041992,1.1572266,1.1469727,1.0073242,0.97216797,0.83691406,0
-0.33642578,0.028808594,0.3515625,0.4663086,0.76904297,-0.6347656,-2.196289,8.129395,6.3432617,-0.030761719,-3.7763672,-2.5913086,-6.9179688,-3.6865234,-2.2475586,-2.0976562,-0.75,-0.5136719,-0.012695313,0.92041016,1.5463867,0.75878906,0.27197266,-0.49951172,-0.7089844,-0.39794922,-0.2861328,-0.47705078,-0.36523438,0.09667969,0.9165039,1.1801758,1.3251953,1.4208984,1.2119141,0.9458008,0.75146484,0
-0.09082031,0.18554688,0.49804688,0.44433594,0.54248047,-1.6342773,-1.0410156,9.791016,4.9819336,-3.6889648,-2.878418,-7.296875,-4.824707,-2.5771484,-2.480957,-1.9208984,-1.1728516,-0.11669922,0.7036133,1.359375,0.8208008,0.3515625,-0.026367188,-0.5854492,-0.59765625,-0.4946289,-0.5336914,-0.3857422,-0.26953125,-0.18701172,0.3798828,0.6977539,1.0874023,1.2192383,1.2558594,1.1630859,1.2636719,1.1533203
0.055664062,0.5678711,0.7182617,0.6152344,0.5336914,-2.440918,4.775879,7.9521484,2.1791992,-3.921875,-3.0864258,-6.7578125,-3.5424805,-2.5219727,-2.5063477,-1.8413086,-1.0874023,-0.5805664,0.40625,1.1660156,0.6230469,0.19189453,0.099121094,-0.3125,-0.2890625,-0.27294922,-0.2758789,-0.095214844,-0.20117188,0.000976563,0.6401367,1.0444336,1.3095703,1.2387695,1.4008789,1.3500977,1.1767578,0
0.33447266,0.5957031,0.7661133,0.75341797,-2.4086914,3.5322266,8.759766,2.6503906,-3.7949219,-2.5283203,-7.1137695,-4.302246,-2.9003906,-2.9833984,-1.7089844,-0.9067383,-0.65234375,0.3828125,0.74853516,1.109375,0.49902344,0.15625,-0.53515625,-0.73779297,-0.390625,-0.25830078,-0.17578125,-0.1538086,0.22802734,0.6113281,0.8930664,1.1806641,1.0717773,1.6362305,1.4677734,0.9746094,0,0
-0.26708984,0.25390625,0.59716797,0.9506836,-0.7529297,-0.78515625,8.424805,5.1586914,-1.6743164,-3.241211,-3.8105469,-7.152832,-3.3325195,-2.350586,-2.1308594,-1.0922852,-0.1977539,0.43066406,1.4199219,1.3300781,0.7392578,0.030761719,-0.5083008,-0.54833984,-0.484375,-0.44873047,-0.4765625,-0.4951172,-0.54589844,0.11376953,0.58740234,1.0458984,1.0561523,1.1850586,1.203125,1.1606445,0,0
0.13964844,0.5805664,0.73046875,0.85839844,0.5463867,-1.3725586,6.1499023,6.9248047,0.8886719,-2.849121,-2.6542969,-6.8256836,-3.0039062,-2.409668,-2.465332,-1.4042969,-0.80371094,-0.17382812,0.2368164,1.1489258,0.27685547,0.017089844,-0.33740234,-0.40820312,-0.41552734,-0.53759766,-0.73583984,-0.5957031,-0.29785156,0.000488281,0.6484375,0.8720703,1.0595703,1.0625,0.97802734,0.9458008,0.78808594,0
-0.8833008,-0.8408203,-0.45214844,-0.24609375,-0.03955078,0.20800781,-1.0839844,-2.2739258,8.535645,6.902832,-1.4536133,-3.1914062,-5.4658203,-5.9018555,-2.4282227,-2.0673828,-1.7963867,-0.6801758,-0.08886719,1.0014648,1.1669922,1.456543,0.80371094,0.1821289,-0.46240234,-0.8510742,-0.7475586,-0.7446289,-0.71728516,-0.46484375,-0.17871094,0.34375,0.6748047,0.92041016,1.1152344,1.0131836,1.0717773,1.3378906
-0.27490234,0.020996094,0.42089844,0.4326172,0.5498047,-2.5639648,2.6816406,9.45166,3.0957031,-3.4487305,-2.649414,-6.633789,-3.1469727,-2.3374023,-2.4663086,-1.9213867,-1.2167969,-0.21679688,0.7163086,1.4584961,0.81103516,0.4868164,-0.030761719,-0.21435547,-0.2607422,-0.091796875,-0.5107422,-0.6425781,-0.59716797,0.16357422,0.5126953,0.76953125,0.91015625,0.9111328,1.0703125,1.2841797,1.3378906,0
-0.48876953,-0.5292969,-0.22558594,0.03515625,0.096191406,0.20800781,-2.5043945,0.05126953,9.597656,3.9804688,-4.913574,-2.4545898,-6.836914,-3.974121,-2.0512695,-2.425293,-1.4863281,-0.84765625,-0.19238281,0.68066406,1.3242188,1.1308594,0.9067383,0.29638672,-0.31933594,-0.7988281,-0.7734375,-0.67089844,-0.5488281,-0.36865234,-0.051757812,0.5932617,0.8413086,1.0009766,1.0151367,0.92333984,1.1201172,1.0170898
0.2084961,0.5126953,0.7392578,0.59521484,-1.8115234,3.1538086,9.055176,3.0341797,-3.9780273,-3.4882812,-6.6484375,-3.7856445,-2.6879883,-2.8320312,-2.074707,-1.0493164,0.12060547,1.0239258,1.4716797,1.3486328,0.54248047,0.265625,-0.07128906,-0.5390625,-0.46142578,-0.19189453,-0.25146484,-0.5649414,-0.29833984,0.3803711,0.6894531,0.8828125,1.2114258,1.2172852,1.3774414,1.2104492,0,0
-0.115722656,0.12451172,0.40527344,0.66015625,0.8413086,0.087402344,-0.5708008,7.3339844,5.5615234,0.68359375,-3.7045898,-3.6708984,-7.78125,-2.9760742,-2.5698242,-2.508789,-1.4433594,-0.37353516,0.16845703,0.5751953,1.315918,0.44580078,0.17236328,-0.19238281,-0.77685547,-0.47998047,-0.4243164,-0.34521484,-0.06738281,-0.018554688,0.3852539,0.9165039,1.2446289,1.4492188,1.3051758,1.0571289,0.8803711,0.8652344
-0.37353516,0.008300781,0.44873047,0.6381836,0.83251953,-1.7006836,0.85302734,9.643555,4.3115234,-3.7807617,-3.1723633,-6.145996,-5.222168,-2.6762695,-2.2368164,-1.5893555,-0.68896484,0.087890625,0.60839844,1.3764648,0.91845703,0.38183594,0.006835938,-0.76220703,-1.15625,-0.7939453,-0.5307617,-0.35205078,-0.17041016,-0.08105469,0.35205078,0.79785156,1.0571289,1.203125,1.1450195,1.2055664,1.2568359,0
-0.037597656,0.12792969,0.34277344,0.5083008,-0.62060547,-3.246582,4.7817383,7.9541016,-0.50146484,-3.3706055,-7.9853516,-4.0776367,-2.4057617,-2.2231445,-2.1420898,-1.2514648,-0.5336914,0.34179688,0.9067383,0.9458008,0.76220703,0.38330078,-0.004882813,-0.69384766,-0.8696289,-0.42382812,-0.063964844,0.08935547,0.18359375,0.31396484,0.67822266,0.765625,0.609375,0.43164062,0.328125,0.6411133,0.625,0
0.5307617,0.64453125,1.1416016,-2.0942383,1.8540039,9.994141,4.116699,-4.6831055,-2.8330078,-7.1713867,-3.9570312,-2.5664062,-2.8745117,-1.8701172,-0.75683594,-0.016113281,0.41064453,1.2060547,0.8979492,0.53515625,0.16064453,-0.40478516,-0.2783203,-0.31054688,-0.36816406,-0.31152344,-0.04736328,0.005371094,0.23339844,0.6464844,0.7553711,0.8696289,0.7871094,0.73046875,0.8071289,0.8173828,0,0
-0.060546875,0.041992188,0.46826172,0.9272461,0.5703125,0.3701172,-2.4824219,5.772949,6.129883,1.6572266,-4.6708984,-3.7753906,-6.3129883,-3.4555664,-2.4169922,-2.4047852,-1.355957,-0.8901367,-0.13720703,0.6713867,0.9453125,0.5253906,0.21679688,-0.14697266,-0.083984375,0.033691406,-0.057128906,-0.06542969,-0.15771484,-0.16357422,-0.087890625,0.6582031,0.8100586,0.98779297,1.1479492,1.1362305,1.2949219,1.2792969
-0.44921875,-0.24658203,0.07861328,0.28857422,0.6303711,-0.53759766,-1.4692383,10.245605,6.0546875,-4.335449,-2.96875,-7.782715,-4.2089844,-2.3535156,-2.2817383,-1.9765625,-1.0166016,-0.20654297,0.40771484,1.1181641,1.3994141,0.8466797,0.29492188,-0.20654297,-0.22705078,-0.2578125,-0.13330078,-0.27978516,-0.3388672,-0.17333984,0.25927734,0.44384766,0.73876953,0.73828125,1.0927734,1.440918,1.309082,0
-0.60302734,-0.34326172,-0.07519531,0.34814453,0.49658203,0.6333008,-1.690918,0.7363281,9.178223,3.772461,-4.0341797,-2.866211,-7.6884766,-3.8950195,-2.1835938,-2.40625,-1.4311523,-0.7817383,-0.24414062,0.6015625,1.2490234,0.6435547,0.37402344,-0.016113281,-0.33398438,-0.30078125,-0.17578125,-0.068359375,-0.001464844,0.001953125,0.3486328,0.8022461,1.0454102,1.3691406,1.2456055,1.262207,1.1660156,0
