-0.5810547,-0.4350586,-0.33544922,-0.2446289,-0.17236328,-0.2109375,-0.66308594,-1.1953125,0.45458984,3.3925781,3.5039062,-0.25195312,-3.284668,-3.1845703,-1.8725586,-0.5180664,0.5253906,0.57128906,0.5600586,0.9760742,1.1967773,0.97265625,0.54589844,0.46533203,0.05419922,-0.4169922,-0.38378906,-0.2626953,-0.33935547,-0.32373047,-0.083496094,0.15234375,0.17675781,-0.068359375,-0.30078125,-0.29345703,-0.13623047,0,0,0,0
-0.37695312,-0.46289062,-0.4272461,-0.40283203,-0.40966797,-0.67089844,-1.3798828,-0.91064453,2.5874023,4.408203,1.6572266,-3.065918,-3.6347656,-2.6274414,-0.89501953,0.31640625,0.5703125,0.49365234,0.8457031,1.5063477,1.3149414,0.60595703,0.16113281,0.047851562,-0.4165039,-0.6640625,-0.44677734,-0.16552734,-0.17138672,-0.103515625,0.10498047,0.36572266,0.51953125,0.44482422,0.1328125,0.10839844,0.22021484,0.36083984,0,0,0
-0.6303711,-0.5522461,-0.44921875,-0.20996094,-0.18359375,-0.38330078,-0.5292969,-1.0014648,-1.4423828,-0.17480469,2.6933594,2.7021484,0.12939453,-2.3862305,-3.0063477,-1.7275391,-0.5385742,0.34960938,0.5878906,0.51904297,0.5605469,0.56396484,0.65283203,0.5756836,0.47998047,0.4345703,0.011230469,-0.37353516,-0.49560547,-0.5341797,-0.59375,-0.54833984,-0.18847656,0.31396484,0.66552734,0.46679688,0.1430664,0.21728516,0.31982422,0,0
-0.57128906,-0.61865234,-0.63671875,-0.5,-0.35791016,-0.3935547,-0.7714844,-1.2270508,-0.6508789,2.9106445,4.276367,1.2026367,-2.496582,-3.3442383,-2.6098633,-0.9404297,0.28076172,0.6269531,0.4482422,0.5410156,0.87646484,0.7841797,0.3774414,-0.020019531,-0.010742188,-0.30908203,-0.59228516,-0.43798828,-0.12695312,-0.064941406,-0.001464844,0.18164062,0.44970703,0.6635742,0.5913086,0.24072266,-0.020019531,0.03564453,0.10595703,0,0
-0.47998047,-0.40478516,-0.30615234,-0.064941406,0.10498047,-0.15625,-0.4038086,-1.0375977,-1.9165039,-0.12158203,3.2817383,3.036621,-0.9223633,-3.8276367,-3.4018555,-1.8540039,-0.328125,0.4013672,0.5961914,0.7861328,1.3056641,1.359375,1.0195312,0.63964844,0.3857422,0.19726562,-0.35302734,-0.82470703,-0.7680664,-0.4404297,-0.3071289,-0.17822266,0.10644531,0.47851562,0.57177734,0.27929688,-0.016601562,0.107910156,0.203125,0.3564453,0
-0.6220703,-0.66845703,-0.6928711,-0.54248047,-0.45263672,-0.6870117,-1.0302734,0.9038086,3.3364258,3.1386719,-0.18554688,-3.2666016,-3.2416992,-2.0615234,-0.6123047,0.36376953,0.5449219,0.4609375,0.9199219,1.0415039,0.6401367,0.3642578,0.2866211,0.21142578,-0.22558594,-0.40527344,-0.21484375,-0.2524414,-0.33544922,-0.07763672,0.23046875,0.37695312,0.26464844,0.013671875,-0.08154297,-0.004882813,0.11767578,0,0,0,0
-0.2758789,-0.4008789,-0.54785156,-0.43847656,-0.27539062,-0.19238281,-0.55908203,-1.1010742,-0.14160156,2.803711,3.1000977,-0.19335938,-3.166504,-3.3510742,-1.8706055,-0.2705078,0.21044922,0.2998047,0.53466797,0.94970703,1.0229492,0.8886719,0.5263672,0.296875,0.21777344,-0.08886719,-0.27148438,-0.3330078,-0.33447266,-0.49365234,-0.44628906,-0.23486328,0.08544922,0.48632812,0.59716797,0.3022461,-0.034179688,0.072753906,0.25878906,0,0
-0.5473633,-0.5913086,-0.6166992,-0.35058594,-0.1616211,-0.119140625,-0.49267578,-1.1225586,-0.72753906,2.4936523,3.400879,0.84228516,-2.8535156,-3.583496,-2.1333008,-0.64941406,0.12939453,0.4580078,0.4560547,0.9824219,1.2441406,1.0419922,0.65771484,0.49902344,0.5083008,0.11425781,-0.1586914,-0.18457031,-0.1586914,-0.20458984,-0.16992188,0.047851562,0.3955078,0.5600586,0.36376953,0.009765625,-0.034179688,-0.05419922,0,0,0
-0.37597656,-0.40576172,-0.41552734,-0.3857422,-0.2763672,-0.31103516,-0.45703125,-0.8823242,-1.0991211,1.6328125,3.7714844,1.9589844,-1.046875,-3.2358398,-3.246582,-1.7973633,-0.46923828,0.20361328,0.1928711,0.30566406,0.81152344,1.0249023,0.68896484,0.4711914,0.5205078,0.43017578,0.04638672,-0.40625,-0.52441406,-0.3461914,-0.16699219,-0.034179688,0.2734375,0.5864258,0.5986328,0.2919922,0.020507812,0.12890625,0.36767578,0,0
-0.6723633,-0.43945312,-0.14160156,0.27685547,0.24902344,-0.040039062,-0.54785156,-1.3598633,0.04296875,3.2583008,3.59375,-0.09277344,-3.4702148,-3.6220703,-2.057129,-0.28271484,0.6557617,0.64990234,0.61572266,1.0952148,1.1977539,0.85546875,0.43359375,0.23730469,0.015136719,-0.49365234,-0.64941406,-0.59375,-0.3935547,-0.31445312,-0.12597656,0.16308594,0.51464844,0.62060547,0.38085938,0.08544922,0.1694336,0.27783203,0,0,0
-0.5644531,-0.51708984,-0.49316406,-0.40527344,-0.34179688,-0.6381836,-1.1733398,-0.008789063,2.4736328,2.6484375,-0.23339844,-2.5981445,-2.807129,-2.0146484,-0.34814453,0.15771484,0.2421875,0.3251953,0.8310547,1.1289062,0.96777344,0.7832031,0.60546875,0.53222656,0.014648438,-0.4013672,-0.49853516,-0.44433594,-0.5629883,-0.41845703,0.000976563,0.37890625,0.41552734,0.15039062,-0.021484375,0.044921875,0.19726562,0,0,0,0
-0.5786133,-0.59716797,-0.4711914,-0.19726562,-0.2529297,-0.43017578,-1.0478516,-1.7021484,0.16699219,3.125,2.8603516,-0.39697266,-3.2407227,-3.3139648,-1.550293,0.14013672,0.6689453,0.56396484,0.6455078,1.065918,1.0371094,0.7241211,0.40429688,0.12792969,-0.07910156,-0.52001953,-0.75341797,-0.76660156,-0.5307617,-0.33496094,-0.1508789,0.087402344,0.5019531,0.69384766,0.5126953,0.17578125,0.24853516,0.45410156,0.6088867,0,0
-0.52490234,-0.4609375,-0.42138672,-0.2607422,0.068847656,0.059570312,-0.16259766,-0.99072266,-1.2412109,1.9335938,3.4111328,1.3608398,-2.211914,-3.8598633,-3.3105469,-1.1630859,0.061523438,0.25390625,0.48486328,0.9628906,1.4145508,1.0771484,0.5214844,0.24951172,0.12597656,-0.088378906,-0.5625,-0.6640625,-0.39990234,-0.07128906,0.024414062,0.2290039,0.4819336,0.7529297,0.89501953,0.72265625,0.32617188,0.19970703,0.19189453,0.23242188,0
-0.578125,-0.38378906,-0.09667969,0.021484375,-0.06640625,-0.5708008,-1.4165039,-0.45361328,2.7075195,3.8139648,0.90283203,-2.7211914,-3.0146484,-1.953125,-0.68066406,0.23828125,0.65722656,0.61035156,0.94091797,1.2089844,1.0561523,0.7939453,0.64990234,0.27197266,-0.3701172,-0.75341797,-0.70703125,-0.63378906,-0.57470703,-0.36669922,0.0234375,0.36083984,0.3256836,0.006835938,-0.18457031,-0.106933594,0.079589844,0,0,0,0
-0.5185547,-0.66064453,-0.6738281,-0.53759766,-0.38964844,-0.35888672,-0.7651367,-1.4604492,0.026855469,2.9189453,3.1748047,0.046875,-3.159668,-3.5512695,-2.2001953,-0.6953125,0.114746094,0.26513672,0.40039062,0.82910156,1.0478516,0.9404297,0.74658203,0.5546875,0.41845703,0.033203125,-0.42138672,-0.60253906,-0.5097656,-0.44921875,-0.42382812,-0.16894531,0.23486328,0.47607422,0.3100586,0.020019531,0.06640625,0.15234375,0,0,0
-0.5175781,-0.42089844,-0.16845703,-0.11279297,-0.27685547,-0.74609375,-1.4882812,-1.277832,2.1313477,3.4375,0.6660156,-2.2993164,-3.2265625,-2.5200195,-0.51953125,0.3149414,0.5253906,0.7402344,0.8642578,0.9321289,0.8222656,0.5605469,0.25634766,0.1352539,-0.21044922,-0.5649414,-0.58447266,-0.3725586,-0.3696289,-0.35742188,-0.15576172,0.23095703,0.6484375,0.5678711,0.2421875,0.01953125,0.084472656,0.18896484,0,0,0
-0.3955078,-0.3774414,-0.2861328,-0.3046875,-0.4580078,-0.8071289,-1.4638672,-1.8071289,-0.24023438,2.1914062,1.918457,-0.8886719,-2.4506836,-1.9746094,-0.62890625,-0.1274414,0.030761719,0.37109375,0.6582031,0.89453125,1.0888672,0.9711914,0.65527344,0.50683594,0.006347656,-0.28466797,-0.16796875,-0.20996094,-0.51904297,-0.39208984,-0.07763672,0.06298828,0.017578125,-0.30664062,-0.7348633,-0.54589844,-0.045898438,0,0,0,0
-0.06591797,-0.028808594,-0.067871094,-0.24316406,-0.3857422,-0.41357422,-0.15429688,-0.16357422,-0.46142578,-1.0942383,-1.9238281,-0.41552734,2.890625,2.8745117,-0.43701172,-3.7788086,-3.5625,-2.1220703,-0.29833984,0.46289062,0.5991211,0.96484375,1.4990234,1.5078125,1.1289062,0.5161133,0.14550781,-0.1616211,-0.6333008,-0.7285156,-0.46875,-0.265625,-0.1977539,-0.019042969,0.3359375,0.64941406,0.6503906,0.34521484,0.22167969,0.3022461,0.37548828
-0.33496094,-0.27734375,-0.26953125,0.06298828,0.10595703,0.002441406,-0.15966797,-0.74658203,-1.2475586,0.8071289,3.4663086,2.2597656,-2.8452148,-3.5561523,-2.5273438,-0.9169922,-0.1328125,0.00390625,-0.03564453,0.5283203,0.94140625,0.89160156,0.39013672,0.33740234,0.2475586,-0.055664062,-0.095214844,0.020996094,-0.1303711,-0.18701172,-0.002929688,0.17675781,0.31298828,0.31640625,0.1430664,-0.06298828,-0.06640625,-0.037597656,0,0,0
-0.40039062,-0.42626953,-0.21728516,0.12451172,0.079589844,-0.38964844,-1.0849609,-0.33398438,2.3935547,2.9038086,-0.13720703,-3.71875,-4.145508,-2.4648438,-0.27197266,0.49414062,0.3491211,0.1796875,0.68408203,0.9477539,0.7504883,0.27197266,0.13183594,-0.05810547,-0.4243164,-0.2626953,0.123046875,0.13330078,0.16455078,0.3569336,0.5786133,0.8330078,0.8676758,0.52441406,0.20751953,0.1430664,0.13183594,0,0,0,0
-0.5810547,-0.6538086,-0.6064453,-0.35595703,0.040527344,0.053710938,-0.28076172,-0.67041016,-1.4882812,-1.3969727,2.0263672,3.6791992,1.1171875,-2.744629,-3.2949219,-2.3256836,-0.2788086,0.5209961,0.7080078,0.8125,1.1464844,1.203125,0.9321289,0.56689453,0.23779297,-0.020019531,-0.53125,-0.8876953,-0.76904297,-0.4711914,-0.44335938,-0.37353516,-0.091308594,0.2763672,0.5527344,0.51953125,0.1796875,0.044921875,0.15136719,0.24121094,0
-0.35595703,-0.3930664,-0.44580078,-0.45996094,-0.40039062,-0.37597656,-0.6645508,-1.5258789,-1.3867188,2.446289,3.8808594,1.1508789,-2.6166992,-3.25,-1.9296875,-0.49316406,0.110839844,0.3154297,0.25634766,0.72314453,1.1328125,0.96435547,0.36669922,0.03515625,0.09423828,-0.23242188,-0.4243164,-0.20019531,-0.061523438,-0.1899414,-0.13232422,0.16992188,0.515625,0.7089844,0.49609375,0.20410156,0.22949219,0.25341797,0.2788086,0,0
-0.3100586,-0.3173828,-0.2919922,-0.123535156,-0.22705078,-0.296875,-0.8574219,-1.5869141,0.17041016,3.4257812,2.9604492,-0.66308594,-3.8398438,-3.900879,-2.1679688,-0.6503906,0.14794922,0.5283203,0.77783203,1.253418,1.2514648,1.0375977,0.68847656,0.3544922,-0.040527344,-0.5830078,-0.7895508,-0.50634766,-0.32617188,-0.123046875,0.13378906,0.5053711,0.66308594,0.54589844,0.21484375,0.057128906,0.08691406,0,0,0,0
-0.33740234,-0.3022461,-0.19628906,-0.1616211,-0.22705078,-0.36523438,-0.68896484,-1.5517578,-1.3662109,1.7910156,3.4243164,1.0986328,-1.7890625,-3.2333984,-3.0307617,-1.1650391,-0.015625,0.33789062,0.6845703,1.1171875,1.3999023,1.2661133,0.9291992,0.55029297,0.33447266,-0.28710938,-0.8676758,-0.8935547,-0.52734375,-0.4711914,-0.37060547,-0.061523438,0.36816406,0.6958008,0.6010742,0.20654297,0,0.08203125,0.18945312,0,0
-0.43554688,-0.4506836,-0.43798828,-0.24023438,-0.19726562,-0.2705078,-0.71484375,-1.4550781,-1.855957,0.66259766,2.5141602,0.72802734,-1.5576172,-2.1083984,-1.7753906,-0.24072266,0.19335938,0.2890625,0.44189453,0.67041016,0.7504883,0.77490234,0.7451172,0.43408203,0.24951172,0.06591797,-0.38671875,-0.61572266,-0.5205078,-0.453125,-0.5048828,-0.24560547,0.2055664,0.61865234,0.4633789,0.020019531,-0.13769531,-0.020996094,0.17138672,0,0
-0.7939453,-0.8100586,-0.5859375,-0.40576172,-0.4033203,-0.8408203,-1.2944336,0.13623047,3.1420898,3.227539,0.03173828,-3.2207031,-2.9145508,-1.9682617,-0.82177734,0.20263672,0.4814453,0.50097656,1.0478516,1.4267578,1.1796875,0.6308594,0.4243164,0.14111328,-0.28173828,-0.3544922,-0.24072266,-0.25146484,-0.17822266,0.026855469,0.26611328,0.421875,0.34570312,0.05126953,-0.032714844,0.009765625,0.106933594,0,0,0,0
-0.39013672,-0.43359375,-0.4345703,-0.2866211,-0.12841797,-0.32128906,-1.0170898,-1.0825195,1.847168,3.3305664,0.9667969,-1.9160156,-3.666504,-3.2128906,-1.2202148,0.25683594,0.5786133,0.6557617,0.9995117,1.3505859,1.074707,0.68066406,0.4506836,0.32617188,0.020507812,-0.4663086,-0.5410156,-0.23291016,-0.1899414,-0.114746094,0.17333984,0.6074219,0.88378906,0.7290039,0.328125,0.041503906,-0.07128906,0.017089844,0,0,0
-0.45898438,-0.3100586,-0.044921875,-0.1171875,-0.3125,-0.85009766,-1.7568359,-1.8789062,1.4506836,3.2172852,0.8725586,-2.3969727,-3.1865234,-1.8881836,-0.2783203,0.23779297,0.3618164,0.5029297,0.85839844,1.0625,0.9814453,0.63671875,0.54296875,0.21875,-0.3388672,-0.41357422,-0.06591797,-0.19628906,-0.32226562,-0.1616211,0.029296875,0.13720703,0.07080078,-0.13916016,-0.33154297,-0.26367188,-0.08935547,0,0,0,0
-0.56884766,-0.56591797,-0.64697266,-0.75390625,-0.61816406,-0.3701172,-0.32910156,-0.7109375,-1.4023438,1.0258789,3.7783203,2.741211,-1.2182617,-4.348633,-3.8603516,-2.0092773,-0.11279297,0.78759766,1.1020508,1.3100586,1.5483398,1.2758789,0.7338867,0.36083984,0.24609375,-0.036621094,-0.54248047,-0.6401367,-0.41064453,-0.17529297,-0.092285156,0.016113281,0.33251953,0.6635742,0.8232422,0.55322266,0.2421875,0.18847656,0.14111328,0.13183594,0
-0.39111328,-0.54785156,-0.5161133,-0.30371094,-0.34033203,-0.64746094,-1.2631836,-1.6567383,0.22460938,2.599121,1.6694336,-1.2250977,-2.7426758,-2.7832031,-0.8535156,0.12207031,0.14453125,0.28320312,0.5566406,1.0161133,1.0385742,0.8305664,0.6166992,0.4951172,0.2368164,-0.203125,-0.5073242,-0.48535156,-0.5161133,-0.5390625,-0.2709961,0.076660156,0.2944336,0.24707031,0.018554688,-0.11425781,0.07373047,0.32958984,0,0,0
-0.39648438,-0.33935547,-0.20117188,0.07373047,0.03173828,-0.16552734,-0.82470703,-1.3339844,1.6376953,4.232422,2.4169922,-2.265625,-4.116211,-3.4379883,-1.515625,0.06689453,0.57373047,0.41503906,0.796875,1.4047852,1.3730469,0.9194336,0.40820312,0.19433594,-0.1484375,-0.5644531,-0.61816406,-0.35253906,-0.27978516,-0.16503906,0.10595703,0.40966797,0.5292969,0.2939453,-0.08105469,-0.014648438,0.13916016,0,0,0,0
-0.45751953,-0.57910156,-0.6352539,-0.5078125,-0.2055664,-0.171875,-0.29101562,-0.6582031,-1.2880859,-1.3759766,1.6196289,3.6918945,1.5024414,-1.762207,-2.8725586,-1.9702148,-0.62646484,0.05908203,0.3857422,0.328125,0.48535156,0.7939453,0.87597656,0.51660156,0.265625,0.32617188,-0.11767578,-0.6191406,-0.59472656,-0.25927734,-0.3623047,-0.17285156,0.20263672,0.51220703,0.6621094,0.4272461,0.0390625,-0.012695313,0.036621094,0.14355469,0
-0.3334961,-0.3486328,-0.34521484,-0.33496094,-0.4008789,-0.4116211,-0.93359375,-1.6728516,-0.31445312,3.239746,3.8051758,0.32470703,-2.7631836,-3.2519531,-2.411621,-0.7158203,0.114746094,0.4404297,0.45117188,0.6948242,0.828125,0.7631836,0.49609375,0.16210938,0.08935547,-0.21679688,-0.47460938,-0.57958984,-0.43701172,-0.3852539,-0.1352539,0.20996094,0.6503906,0.71240234,0.3803711,-0.03955078,0.009277344,0.22607422,0,0,0
-0.78271484,-0.68603516,-0.4165039,-0.4248047,-0.6616211,-1.3911133,-1.7373047,1.8564453,4.038086,2.7514648,-1.534668,-3.5336914,-2.8120117,-1.2480469,0.28125,0.7397461,0.76660156,1.1376953,1.4990234,1.3842773,0.8222656,0.3774414,0.2265625,-0.36523438,-0.6923828,-0.5878906,-0.39697266,-0.42578125,-0.2006836,0.15576172,0.39648438,0.3383789,0.08496094,-0.09765625,-0.016601562,0.06689453,0,0,0,0,0
-0.5727539,-0.6538086,-0.4814453,-0.2783203,-0.2998047,-0.89160156,-1.2250977,1.171875,3.1811523,1.8378906,-1.5307617,-3.2197266,-2.569336,-1.0083008,-0.14892578,0.10058594,0.27734375,0.55566406,1.0415039,1.0712891,0.88134766,0.7138672,0.70214844,0.46533203,0.037109375,-0.18554688,-0.15283203,-0.30810547,-0.3852539,-0.1508789,0.17919922,0.33935547,0.28125,-0.013183594,-0.104003906,0.0546875,0.106933594,0,0,0,0
-0.56640625,-0.53564453,-0.3876953,-0.123046875,-0.10546875,-0.36865234,-1.0966797,-1.3237305,1.7895508,3.8476562,1.8408203,-1.8652344,-3.5546875,-2.9941406,-1.0859375,0.29541016,0.4946289,0.45458984,0.77246094,1.4106445,1.300293,0.92871094,0.4633789,0.28173828,-0.12939453,-0.63720703,-0.8701172,-0.7314453,-0.57177734,-0.39892578,-0.024414062,0.33544922,0.5888672,0.60009766,0.31298828,0.10205078,0.25585938,0.40234375,0,0,0
-0.3330078,-0.22851562,-0.012207031,0.12451172,-0.08251953,-0.27539062,-0.8725586,-1.378418,0.49560547,2.755371,1.8710938,-1.0258789,-3.0371094,-3.2250977,-1.2358398,-0.056640625,0.3798828,0.5629883,0.85058594,1.1425781,1.0791016,0.8676758,0.45996094,0.2290039,-0.099121094,-0.5336914,-0.6010742,-0.4819336,-0.5234375,-0.54345703,-0.13964844,0.28076172,0.6269531,0.64746094,0.34716797,0.096191406,0.16992188,0.2163086,0,0,0
-0.65283203,-0.76708984,-0.7290039,-0.51660156,-0.2524414,-0.5395508,-1.2729492,-0.5678711,2.9023438,3.7138672,0.38183594,-3.9135742,-3.932129,-2.5551758,-0.94921875,0.33154297,0.70996094,0.86621094,1.5214844,1.6791992,1.355957,1.0795898,0.8232422,0.44433594,-0.119140625,-0.5024414,-0.50878906,-0.3642578,-0.49072266,-0.29101562,-0.020507812,0.41210938,0.47509766,0.12841797,-0.22607422,-0.1430664,0.05517578,0.140625,0,0,0
-0.45996094,-0.3461914,-0.23242188,0.09472656,0.16552734,0.068847656,-0.24609375,-1.0058594,-0.8339844,2.5234375,4.074707,1.0771484,-3.1416016,-3.7353516,-2.5512695,-0.94970703,0.05810547,0.26708984,0.50878906,1.230957,1.7158203,1.46875,0.9604492,0.59033203,0.2841797,-0.29248047,-0.6020508,-0.4819336,-0.29882812,-0.15966797,0.06982422,0.32080078,0.45654297,0.44677734,0.2578125,0.059570312,0.11621094,0.15966797,0,0,0
-0.36376953,-0.37402344,-0.47021484,-0.5263672,-0.24121094,-0.2631836,-0.98535156,-0.484375,2.8720703,3.7353516,0.59765625,-2.6826172,-3.9677734,-3.3969727,-1.5126953,-0.08935547,0.29101562,0.119628906,0.43408203,1.0229492,0.78759766,0.31298828,0.17089844,0.41503906,0.234375,-0.19433594,-0.26611328,0.056152344,0.08544922,0.067871094,0.31103516,0.82421875,1.2373047,1.0063477,0.39746094,0.0703125,-0.10253906,-0.15136719,0,0,0
