-0.18945312,-0.23095703,-0.2788086,-0.30615234,-0.16796875,0.028320312,0.13427734,0.25097656,0.23779297,3.2841797,4.033203,1.7573242,0.3671875,-1.6621094,-3.1914062,-3.2143555,-1.2163086,-0.1171875,0.36328125,0.625,0.4736328,-0.09277344,-0.4501953,-0.42333984,-0.3017578,-0.23876953,-0.087402344,0.020996094,0.057617188,0.041992188,-0.083496094,-0.20654297,-0.3046875,-0.35253906,-0.28466797,-0.064941406,0.08984375,0.23144531,0.30566406,0.25195312,0.16796875,0
-0.057128906,-0.20166016,-0.30859375,-0.4399414,-0.46972656,-0.4194336,-0.15771484,1.387207,3.527832,2.425293,1.2392578,0.6533203,-1.6132812,-2.5200195,-2.7285156,-1.7602539,-0.7475586,-0.15478516,0.16015625,0.14208984,-0.10986328,-0.41992188,-0.45654297,-0.41748047,-0.37939453,-0.31884766,-0.15185547,0.034179688,0.12988281,0.12841797,0.10205078,0.048339844,-0.032226562,-0.103515625,-0.109375,0.13916016,0.38671875,0.5029297,0.43945312,0.30029297,0,0
-0.10546875,-0.104003906,-0.1303711,-0.2265625,-0.23291016,-0.18017578,-0.1743164,-0.15429688,-0.063964844,3.3359375,3.6518555,1.6435547,0.13916016,-1.9814453,-3.3276367,-3.3911133,-1.409668,-0.24169922,0.13476562,0.6191406,0.65771484,0.14453125,-0.16894531,-0.25048828,-0.19824219,-0.23535156,-0.05126953,0.05126953,0.19677734,0.18359375,0.08642578,0.046875,0.002441406,-0.030761719,-0.053222656,0.06347656,0.28222656,0.5205078,0.5600586,0.35742188,0.06347656,-0.1430664
-0.095214844,-0.119140625,-0.27148438,-0.3569336,-0.33203125,-0.14160156,0.16552734,2.036621,4.275879,2.2358398,1.1274414,-0.42236328,-2.5234375,-3.7338867,-2.527832,-0.8286133,-0.10253906,0.2055664,0.73339844,0.54833984,0.11767578,-0.109375,-0.1850586,-0.28466797,-0.25927734,-0.10205078,0.11279297,0.19335938,0.14404297,0.14013672,0.08496094,-0.041503906,-0.17578125,-0.14697266,-0.010253906,0.111816406,0.18798828,0.041992188,-0.15527344,-0.234375,0,0
-0.26367188,-0.25976562,-0.2548828,-0.27929688,-0.33544922,-0.34326172,-0.26416016,-0.26367188,1.6220703,4.834961,2.6577148,1.5844727,0.1875,-1.8979492,-3.1513672,-3.0141602,-1.4916992,-0.42626953,-0.203125,-0.052246094,-0.036132812,-0.28857422,-0.32080078,-0.18408203,-0.20458984,-0.23876953,-0.1586914,0.068847656,0.21435547,0.33935547,0.32226562,0.2602539,0.14648438,0.06298828,-0.080566406,0.017578125,0.1665039,0.2861328,0.25878906,0.048339844,-0.12548828,0
0.075683594,0.041992188,-0.091796875,-0.20898438,-0.22265625,-0.2602539,-0.11230469,1.753418,3.6723633,1.5395508,0.92626953,-0.21191406,-2.1958008,-3.2324219,-2.0483398,-0.87109375,-0.25830078,0.16259766,0.13085938,-0.18408203,-0.4033203,-0.4091797,-0.3564453,-0.2709961,-0.14648438,-0.08300781,0.020996094,0.08544922,-0.00390625,-0.10205078,-0.17578125,-0.25146484,-0.20898438,-0.03466797,0.25390625,0.43359375,0.36376953,0.13378906,-0.012207031,-0.059570312,0,0
-0.32714844,-0.2265625,-0.23095703,-0.26953125,-0.22216797,-0.15722656,-0.057128906,-0.20654297,2.4580078,4.376465,1.9179688,1.2099609,-1.644043,-3.2822266,-3.7216797,-1.8032227,-0.64941406,0.072753906,0.41845703,0.703125,0.40527344,0.13867188,0.0390625,-0.075683594,-0.18359375,-0.16601562,-0.051757812,0.006835938,-0.03857422,-0.1274414,-0.19824219,-0.25048828,-0.3408203,-0.38964844,-0.17089844,0.11425781,0.35791016,0.43408203,0.30517578,0.14160156,0,0
0.075683594,0.11621094,0.08691406,-0.1616211,-0.33203125,-0.3232422,-0.24658203,-0.23632812,1.378418,4.458496,1.4462891,1.2719727,-0.2998047,-2.4501953,-3.2285156,-1.9936523,-0.68603516,-0.040039062,0.28222656,0.23632812,-0.18017578,-0.39501953,-0.45947266,-0.4663086,-0.42871094,-0.25732422,-0.041992188,0.05517578,0.07714844,0.03955078,-0.03515625,-0.13964844,-0.17529297,-0.22070312,-0.14941406,0.0859375,0.29833984,0.4873047,0.43408203,0.30566406,0,0
0.010742188,0.09375,-0.049804688,-0.22998047,-0.2705078,-0.4272461,-0.39746094,0.011230469,2.6411133,3.744629,0.7089844,0.8574219,-1.4067383,-3.2666016,-3.2509766,-1.4760742,-0.3461914,0.11425781,0.390625,0.3100586,-0.0859375,-0.27148438,-0.2475586,-0.24804688,-0.2866211,-0.25634766,-0.052246094,0.07470703,0.100097656,0.061035156,0.06640625,0.055664062,-0.00390625,-0.14404297,-0.14648438,0.055664062,0.24023438,0.26171875,0.10058594,-0.15478516,-0.31054688,0
-0.010742188,0.087890625,0.11425781,-0.032714844,-0.15771484,-0.20263672,-0.18066406,-0.29882812,1.2822266,4.192871,1.8481445,1.5942383,-0.09082031,-2.4536133,-3.7592773,-2.631836,-0.95703125,-0.055664062,0.14550781,0.3701172,0.08935547,-0.13623047,-0.13623047,-0.2163086,-0.22021484,-0.1796875,0.049804688,0.24609375,0.35498047,0.32373047,0.24609375,0.12158203,-0.040527344,-0.18115234,-0.119140625,0.111816406,0.30371094,0.35107422,0.13232422,-0.1303711,0,0
-0.1928711,-0.118652344,-0.14746094,-0.2631836,-0.29833984,-0.1953125,-0.10253906,0.2939453,2.7578125,3.8764648,1.5605469,1.144043,-1.3125,-2.84375,-3.4326172,-1.7207031,-0.484375,-0.12597656,0.1430664,0.32421875,-0.19335938,-0.3852539,-0.40722656,-0.49560547,-0.43847656,-0.28271484,-0.08496094,0.04736328,0.05078125,0.043945312,-0.001464844,-0.03173828,-0.12841797,-0.12890625,0.084472656,0.33544922,0.54248047,0.47851562,0.26757812,0.15625,0,0
-0.19384766,-0.23339844,-0.265625,-0.30126953,-0.15917969,-0.0546875,0.1171875,1.5439453,4.0039062,2.1757812,0.609375,0.3828125,-1.7026367,-2.6079102,-2.2607422,-1.175293,-0.2607422,-0.084472656,0.09375,-0.122558594,-0.46289062,-0.45361328,-0.31054688,-0.24072266,-0.19824219,-0.026367188,0.1796875,0.25,0.22949219,0.13623047,0.13964844,0.11621094,0.05810547,0.140625,0.31054688,0.49121094,0.5175781,0.33544922,0.14697266,0.053222656,0,0
-0.43896484,-0.38134766,-0.33984375,-0.40234375,-0.3466797,-0.25097656,-0.21484375,1.2382812,4.4492188,2.7495117,1.5136719,0.43066406,-2.109375,-3.3422852,-2.463379,-1.0053711,-0.28466797,0.015136719,0.38867188,0.28710938,-0.19042969,-0.35742188,-0.33398438,-0.33740234,-0.22607422,-0.018554688,0.16357422,0.28710938,0.2944336,0.21826172,0.07324219,-0.08886719,-0.19726562,-0.22558594,-0.021972656,0.22021484,0.43066406,0.3623047,0.15722656,0.017089844,0,0
-0.2084961,-0.22460938,-0.23388672,-0.2705078,-0.36523438,-0.3540039,-0.29492188,-0.28466797,1.2363281,4.213379,2.4311523,1.246582,0.10986328,-2.1992188,-3.4589844,-2.8588867,-1.1660156,-0.25146484,-0.064941406,0.18798828,0.140625,-0.16210938,-0.2265625,-0.18603516,-0.21533203,-0.19873047,-0.10449219,0.109375,0.27978516,0.26757812,0.1640625,0.12597656,0.04345703,-0.079589844,-0.06542969,0.11376953,0.3671875,0.51904297,0.4423828,0.15283203,-0.13085938,0
-0.3125,-0.22998047,-0.1508789,-0.23486328,-0.41308594,-0.44921875,-0.3461914,-0.2631836,1.2788086,4.6132812,2.755371,1.8369141,0.12792969,-2.269043,-3.2524414,-2.8764648,-1.2104492,-0.19970703,0.021972656,0.39453125,0.43701172,0.019042969,-0.18945312,-0.23535156,-0.3046875,-0.33984375,-0.27294922,-0.1484375,-0.032714844,-0.07324219,-0.09082031,-0.13769531,-0.1381836,-0.23144531,-0.171875,0.05078125,0.3256836,0.5527344,0.48242188,0.26757812,0.053710938,0
-0.11669922,0.000976563,0.026367188,-0.020507812,-0.021972656,0.012695313,-0.0625,-0.029785156,1.65625,4.1186523,1.8515625,0.26416016,-0.51171875,-2.1640625,-3.7333984,-2.7636719,-1.0498047,-0.09082031,0.2734375,0.46435547,0.15917969,-0.14697266,-0.35839844,-0.28564453,-0.27246094,-0.265625,-0.1171875,0.119140625,0.21826172,0.24951172,0.15429688,0.13769531,0.06298828,-0.04248047,-0.04296875,0.15673828,0.41796875,0.5205078,0.3540039,0.057128906,-0.08496094,0
-0.2758789,-0.28466797,-0.44726562,-0.5317383,-0.44726562,-0.39697266,-0.35009766,-0.27539062,0.52441406,4.288574,3.2753906,1.7119141,0.96777344,-2.1689453,-3.2651367,-2.8789062,-1.206543,-0.18847656,-0.005859375,0.059570312,-0.000488281,-0.34179688,-0.46728516,-0.2944336,-0.22167969,-0.22705078,-0.09326172,0.049804688,0.14648438,0.11425781,0.064941406,-0.051757812,-0.11279297,-0.21142578,-0.2529297,-0.068847656,0.18310547,0.43017578,0.40429688,0.21728516,0.078125,0
0.10253906,0.04248047,-0.22949219,-0.4716797,-0.4868164,-0.49609375,-0.36523438,1.7924805,4.179199,2.0820312,1.065918,-0.3515625,-2.5078125,-3.7539062,-2.3305664,-0.828125,-0.13232422,0.25927734,0.49902344,0.22851562,-0.071777344,-0.2939453,-0.37548828,-0.39794922,-0.42041016,-0.27197266,-0.095214844,-0.027832031,0.08300781,0.080078125,0.06542969,-0.024902344,-0.13720703,-0.16455078,0.005371094,0.1977539,0.36279297,0.2998047,0.06982422,-0.16796875,0,0
0.026367188,-0.010742188,-0.12402344,-0.31591797,-0.38916016,-0.43066406,-0.4868164,0.02734375,3.4106445,3.1572266,1.5146484,1.2817383,-1.9389648,-3.4575195,-3.5395508,-1.5864258,-0.5595703,-0.15332031,-0.04248047,-0.03955078,-0.16894531,-0.21289062,-0.24267578,-0.20800781,-0.12597656,0.021972656,0.140625,0.24121094,0.24121094,0.21240234,0.13623047,0.083984375,-0.04248047,-0.001953125,0.2368164,0.53125,0.5859375,0.3852539,0.11621094,-0.06591797,0,0
-0.20507812,-0.23095703,-0.32226562,-0.41601562,-0.38085938,-0.40771484,-0.21679688,2.0942383,4.1000977,1.8374023,0.9379883,-0.42285156,-2.3203125,-3.3076172,-2.3100586,-0.8959961,-0.14111328,0.106933594,0.3623047,0.041503906,-0.18896484,-0.2553711,-0.2705078,-0.28222656,-0.22265625,-0.07470703,0.06347656,0.10839844,0.099121094,0.032714844,-0.013183594,-0.13476562,-0.26708984,-0.28515625,-0.07714844,0.19726562,0.43945312,0.32714844,0.0234375,-0.046875,0,0
-0.09326172,-0.08984375,-0.13427734,-0.2397461,-0.36572266,-0.359375,-0.38623047,-0.3251953,0.8901367,4.1640625,2.7104492,1.0117188,0.2607422,-2.0947266,-3.2924805,-3.184082,-1.3681641,-0.27148438,0.016113281,0.43652344,0.3955078,-0.07714844,-0.119628906,-0.21386719,-0.20166016,-0.29296875,-0.265625,-0.06201172,0.075683594,0.1459961,0.05859375,-0.038085938,-0.12109375,-0.13427734,-0.09765625,0.045410156,0.3100586,0.49169922,0.5253906,0.4326172,0.28173828,0
-0.23486328,-0.2890625,-0.30126953,-0.26220703,-0.32714844,-0.33496094,-0.2783203,-0.19384766,0.7519531,4.5961914,2.807129,1.2460938,0.36914062,-2.3295898,-3.5073242,-3.0541992,-1.2998047,-0.22558594,0.015625,0.26611328,0.2290039,-0.19042969,-0.23388672,-0.23535156,-0.1953125,-0.15234375,-0.037109375,0.14453125,0.23291016,0.1821289,0.110839844,0.016113281,-0.041992188,-0.12939453,-0.21533203,-0.08300781,0.23730469,0.546875,0.57714844,0.35107422,0.10107422,0
-0.11425781,-0.12451172,-0.17089844,-0.25097656,-0.37548828,-0.4506836,-0.2944336,2.4628906,3.6826172,0.69921875,1.340332,-0.80908203,-2.9423828,-3.5795898,-1.8339844,-0.5024414,-0.047851562,0.00390625,-0.037597656,-0.35546875,-0.55322266,-0.43066406,-0.4345703,-0.55615234,-0.48291016,-0.26611328,-0.09423828,-0.05419922,-0.015136719,-0.015136719,-0.08154297,-0.107421875,0.0234375,0.26757812,0.4609375,0.48095703,0.26611328,0.043945312,-0.08300781,0,0,0
-0.13183594,-0.08496094,-0.05419922,-0.1430664,-0.26367188,-0.26611328,-0.2841797,-0.111816406,2.0654297,4.1118164,1.5473633,0.9082031,-0.6611328,-2.680664,-3.6411133,-2.4223633,-0.88183594,-0.14257812,0.24560547,0.4272461,0.1274414,-0.14160156,-0.22460938,-0.25390625,-0.37890625,-0.421875,-0.23095703,0.005859375,0.17675781,0.2084961,0.19091797,0.11669922,-0.03515625,-0.16894531,-0.10449219,0.19140625,0.5029297,0.60302734,0.39208984,0.1171875,0,0
-0.2211914,-0.15478516,-0.09667969,-0.12841797,-0.16259766,-0.14550781,-0.17626953,-0.22363281,1.6723633,4.9174805,2.3061523,1.4194336,-0.66503906,-2.7158203,-3.790039,-2.5185547,-0.6928711,0.09765625,0.4140625,0.9453125,0.3881836,-0.10546875,-0.22949219,-0.39794922,-0.43896484,-0.37158203,-0.22851562,0.015136719,0.06298828,0.06298828,0.025390625,-0.03515625,-0.12988281,-0.28222656,-0.35742188,-0.23095703,0.000488281,0.26171875,0.3461914,0.23291016,0.07910156,0
-0.3100586,-0.20800781,-0.17578125,-0.24023438,-0.30419922,-0.31689453,-0.30810547,-0.359375,2.0771484,4.5810547,1.449707,1.0800781,-1.2255859,-2.900879,-3.815918,-2.1738281,-0.56591797,-0.001464844,0.51220703,0.71875,0.22851562,0.060058594,-0.013671875,-0.15673828,-0.25146484,-0.24169922,-0.14013672,0.056640625,0.2055664,0.2890625,0.3022461,0.25390625,0.1459961,0.045410156,-0.076660156,-0.02734375,0.18847656,0.47998047,0.60302734,0.43017578,0.08251953,0
-0.33789062,-0.32958984,-0.37158203,-0.5053711,-0.5830078,-0.55126953,-0.42529297,-0.35107422,1.46875,5.5039062,2.8222656,2.1381836,-0.15039062,-2.7578125,-3.590332,-2.8574219,-0.8227539,0.03564453,0.4345703,0.98095703,0.5161133,-0.04248047,-0.234375,-0.4794922,-0.53515625,-0.5332031,-0.3671875,-0.1171875,0.023925781,0.040039062,0.079589844,0.03466797,0.0625,0.09423828,0.075683594,0.19482422,0.30029297,0.37841797,0.2866211,0.119628906,-0.028808594,-0.17822266
