-0.44482422,-0.2939453,-0.104003906,0.056640625,0.04736328,-0.053222656,0.106933594,4.609375,3.7421875,-1.6381836,-4.6030273,-7.2089844,-5.301758,-2.9799805,-0.30859375,0.59814453,0.72021484,1.027832,-0.5419922,-0.60595703,-0.359375,-0.7836914,-0.7167969,-0.5883789,-0.30371094,-0.16113281,-0.12451172,-0.020019531,0.06933594,0.35351562,0.8647461,1.0888672,0.96972656,0.75341797,0.56884766,0.047851562
0.051757812,0.23388672,0.3178711,0.31103516,0.22509766,0.15039062,1.6123047,4.2211914,-0.49609375,-4.9780273,-6.9316406,-6.7124023,-3.203125,-0.9458008,0.5004883,1.5444336,1.0366211,-0.3540039,-1.4140625,-1.3349609,-1.230957,-1.2094727,-0.8227539,-0.5498047,-0.3857422,-0.2944336,-0.2368164,-0.043945312,0.18164062,0.50097656,1.1240234,1.4335938,1.2197266,0.8779297
0.13720703,0.19384766,0.31591797,0.23925781,0.12597656,-0.02734375,4.695801,3.2670898,-2.449707,-5.3496094,-7.147949,-5.0566406,-1.8964844,-0.029296875,1.3955078,1.574707,0.8647461,-1.0117188,-1.0556641,-0.9580078,-1.0869141,-0.6899414,-0.43603516,-0.20605469,-0.16796875,-0.16259766,-0.21875,-0.22460938,0.015136719,0.42285156,0.5288086,0.43798828,0.62109375
-0.34228516,-0.14648438,0.18310547,0.2998047,0.3696289,0.12207031,-0.25927734,0.25195312,3.4467773,1.5952148,-1.8510742,-5.720215,-5.734375,-4.449707,-2.0390625,-0.17089844,0.3359375,0.78466797,0.118652344,-1.5776367,-1.2177734,-1.1992188,-1.5390625,-1.3588867,-1.0385742,-0.82470703,-0.7314453,-0.60058594,-0.25439453,0.12402344,0.4892578,0.96777344,1.4995117,1.5986328,1.6542969
-0.22314453,-0.060546875,-0.083496094,-0.038085938,-0.25683594,-0.36279297,-0.28222656,2.0532227,3.743164,-0.6699219,-3.6904297,-6.463867,-4.5634766,-2.2456055,0.11816406,0.8173828,0.796875,0.578125,-1.449707,-1.6484375,-1.1308594,-1.2958984,-1.3730469,-1.137207,-0.8823242,-0.67871094,-0.52783203,-0.41552734,-0.13623047,0.34472656,1.175293,1.5600586,1.5756836,1.6762695,1.3583984
0.4375,0.3046875,0.18261719,-0.31835938,-0.64208984,-0.9892578,2.4243164,2.2626953,-2.8769531,-5.2060547,-5.7246094,-4.012207,-1.3759766,1.0302734,0.5830078,0.34033203,0.20800781,-1.1982422,-0.7060547,-0.90185547,-1.3168945,-1.0878906,-0.7133789,-0.66796875,-0.6616211,-0.55859375,-0.4794922,-0.44628906,-0.42138672,-0.3310547,0.18017578,0.7709961,1.0336914,0.8808594,0.9892578
0.11767578,-0.19677734,-0.23925781,-0.21875,-0.041015625,0.36865234,4.078125,3.0249023,-1.8188477,-4.0161133,-7.245117,-6.112793,-2.3798828,0.19189453,1.0981445,1.7338867,0.15478516,-0.79541016,-1.1943359,-1.1176758,-0.80859375,-0.87939453,-0.82177734,-0.7973633,-0.6567383,-0.7026367,-0.7583008,-0.6123047,-0.43554688,0.023925781,0.75390625,1.4121094,1.5698242,1.1791992,0.98339844
-0.18115234,0.23388672,0.5175781,0.76904297,0.7836914,1.3266602,5.5078125,2.206543,-2.6049805,-4.4506836,-8.323242,-5.633789,-1.3022461,0.12158203,0.71435547,1.4506836,1.4169922,-0.18896484,-0.9560547,-0.7011719,-0.92871094,-0.87597656,-0.6489258,-0.5551758,-0.49023438,-0.5073242,-0.38867188,-0.1328125,0.080078125,0.5595703,0.7675781,0.7963867,0.7651367
-0.42285156,-0.46435547,-0.34521484,-0.0625,0.48828125,0.7392578,3.0361328,4.508789,-0.17578125,-3.5024414,-5.144043,-6.767578,-3.3007812,-0.48583984,1.0473633,1.65625,0.88671875,-0.13378906,-1.2753906,-1.2363281,-0.96484375,-0.92285156,-0.8364258,-0.7495117,-0.7138672,-0.65771484,-0.53027344,-0.20117188,0.359375,0.8935547,1.4365234,1.4526367,1.2265625
-0.08251953,0.20361328,0.41601562,0.3305664,0.16845703,0.32373047,2.7973633,4.0927734,0.024902344,-3.3999023,-5.20166,-6.9101562,-4.777832,-1.046875,0.6489258,1.6811523,1.6879883,1.4121094,-0.29492188,-1.3237305,-1.2041016,-1.2563477,-1.1035156,-0.92041016,-0.91503906,-0.84033203,-0.6699219,-0.35791016,-0.016601562,0.27490234,0.52685547,0.6274414,0.37109375,0.4375,0.49804688,0.111816406
-0.25927734,0.171875,0.5498047,0.8125,0.80615234,0.74560547,4.426758,4.1098633,-1.5800781,-3.8603516,-7.9575195,-5.254883,-1.4165039,0.19824219,1.4755859,1.6948242,0.5126953,-0.7011719,-1.1850586,-0.73583984,-0.79345703,-0.8105469,-0.5048828,-0.41210938,-0.36035156,-0.50927734,-0.39453125,-0.39990234,-0.3779297,-0.015625,0.33398438,0.4580078,0.63916016,0.6875
