-0.251688,0.064006,0.19646,0.253565,0.432935,0.552393,0.527815,0.409965,0.181892,-0.163392,-0.315678,-0.245895,-0.506431,-0.560636,-0.120902,-0.130417,-0.074319,-0.641831,-0.916307,-0.942613,-1.06794,-0.872644,-0.88943,-0.805431,-0.691962,-0.532586,-0.292345,-0.076644,-0.007096,-0.025505,0.041703,0.052567,0.163374,0.38988,0.593463,0.560451,0.408941,0.274028
-0.456217,-0.370671,-0.018282,0.245073,0.376889,0.491607,0.55499,0.599785,0.545986,0.10939,-0.134325,-0.001816,-0.320395,-0.468103,0.008179,-0.179583,-0.11505,-1.01563,-0.767371,-0.781369,-0.655263,-0.666268,-0.668536,-0.762916,-0.724314,-0.575714,-0.400822,-0.271365,-0.184454,-0.182296,-0.141748,0.02316,0.185436,0.405786,0.613966,0.760888,0.605157,0.267614
-0.616609,-0.500932,-0.154307,0.159887,0.321559,0.493614,0.585743,0.613168,0.50579,0.118402,-0.011131,0.093917,-0.314453,-0.342886,-0.276154,-0.191416,0.021661,-0.673069,-0.720292,-0.669013,-0.641471,-0.716773,-0.789074,-0.812773,-0.696152,-0.560031,-0.385879,-0.207797,-0.147361,-0.157462,-0.119013,-0.082609,-0.006237,0.180437,0.427364,0.755915,0.77631,0.487042
-0.528448,-0.366202,0.065908,0.397694,0.547348,0.57003,0.555979,0.485597,0.215538,0.00799,-0.305319,-0.647997,-0.67715,-0.779205,-0.390578,-0.101702,0.210753,0.479892,-0.068433,-0.7742,-0.814104,-1.067681,-0.991069,-1.009405,-0.885154,-0.726283,-0.582374,-0.425162,-0.245208,-0.149215,-0.160746,-0.119601,0.004236,0.32513,0.658778,0.843192,0.712572,0.462837
-0.516903,-0.473646,-0.30782,-0.097273,0.086935,0.374489,0.555078,0.531199,0.418326,0.436251,0.22084,-0.058662,-0.088845,-0.252213,-0.416831,-0.20015,-0.185388,0.261208,-0.24776,-0.904471,-1.165362,-1.067659,-0.83224,-0.619402,-0.623067,-0.555789,-0.477336,-0.354101,-0.183898,-0.152374,-0.114798,-0.076048,0.156038,0.322936,0.570526,0.674921,0.57782,0.268724,-0.057633
-0.476353,-0.241832,0.089975,0.344407,0.478175,0.604119,0.723405,0.761136,0.552537,0.119126,-0.0367,-0.326626,-0.443206,-0.929112,-0.772861,-0.445387,-0.163484,0.35768,0.349576,-0.508325,-0.978822,-1.042481,-1.033969,-0.858855,-0.745915,-0.638195,-0.550568,-0.402932,-0.269363,-0.164976,-0.175705,-0.204121,-0.083195,0.147189,0.578278,0.786955,0.63372,0.316886
-0.410413,-0.36862,-0.208358,0.077274,0.283613,0.43174,0.42009,0.405758,0.330992,0.172107,0.0028,-0.108576,-0.195722,-0.452096,-0.11285,0.078218,0.136327,-0.356071,-0.867359,-1.108787,-0.661331,-0.707088,-0.684088,-0.779073,-0.745661,-0.572124,-0.425398,-0.233617,-0.157604,-0.151767,-0.136657,0.010487,0.303777,0.534691,0.701373,0.592751,0.33754
-0.113669,0.082443,0.198296,0.254468,0.383788,0.479918,0.29081,0.04787,-0.000154,-0.164824,-0.084196,-0.347614,-0.240938,0.038794,0.403947,-0.111881,-0.83572,-1.234462,-0.987512,-0.840248,-0.685597,-0.825012,-0.741002,-0.645889,-0.467431,-0.298049,-0.183471,-0.136939,-0.108951,-0.018147,0.173619,0.361297,0.586152,0.642603,0.506826,0.22713
-0.471124,-0.253449,0.186528,0.475269,0.483643,0.480689,0.435784,0.356909,0.207271,0.021527,-0.113546,-0.319435,-0.52921,-0.676737,-0.638811,-0.243038,-0.296268,0.089148,0.012694,-0.420715,-1.132175,-1.162943,-1.118845,-0.967203,-0.835615,-0.705529,-0.578109,-0.370065,-0.11031,0.066596,0.181786,0.176229,0.244697,0.396075,0.586524,0.759782,0.651269,0.360165
-0.491821,-0.360317,-0.02009,0.286992,0.36876,0.486863,0.490791,0.425188,0.2996,0.180456,-0.063685,-0.195025,-0.168934,-0.465537,-0.427558,-0.15472,0.123305,0.380311,-0.013872,-0.511444,-0.999639,-0.931933,-0.846039,-0.863165,-0.829483,-0.831169,-0.767412,-0.477481,-0.238636,-0.077237,0.107443,0.304401,0.443223,0.531589,0.582366,0.592044,0.41849,0.091314
-0.565912,-0.552973,-0.237731,0.150469,0.341647,0.438039,0.4776,0.443004,0.405639,0.352989,-0.037177,-0.079388,-0.154872,-0.391748,-0.284702,-0.287537,0.096141,0.180958,0.013392,-0.448341,-0.662507,-0.851227,-0.914324,-0.950124,-0.910018,-0.770629,-0.560384,-0.320126,-0.199108,-0.177898,-0.12691,-0.030286,0.235002,0.507007,0.677806,0.692712,0.444642,0.14282
-0.401604,-0.208923,0.091618,0.282571,0.447866,0.58967,0.598485,0.398912,0.162208,0.11792,-0.224439,-0.466697,-0.503834,-0.520636,-0.312087,0.060838,0.270751,-0.242691,-0.716061,-1.166326,-0.891335,-0.655263,-0.653552,-0.708173,-0.612974,-0.508298,-0.385233,-0.200591,-0.129561,-0.010917,0.076233,0.22486,0.399595,0.535491,0.731294,0.736972,0.410749
-0.377824,-0.320991,-0.015206,0.212044,0.316977,0.498374,0.629927,0.624131,0.404397,0.071156,-0.2915,-0.307685,-0.51972,-0.73517,-0.539267,-0.2249,0.048219,0.367352,0.248346,-0.481122,-1.19239,-1.276626,-1.060647,-0.8167,-0.62703,-0.523249,-0.424778,-0.293302,-0.169468,-0.152964,-0.117424,-0.111044,0.134987,0.410464,0.686897,0.666741,0.352829,-0.002055
-0.561041,-0.575723,-0.393209,-0.021165,0.267658,0.46922,0.55248,0.637882,0.576684,0.49403,0.23455,-0.183019,-0.241141,-0.262245,-0.605547,-0.228131,-0.029486,0.228799,-0.436992,-0.657631,-1.005275,-0.807902,-0.722026,-0.774494,-0.813194,-0.670725,-0.484566,-0.39417,-0.195455,-0.199901,-0.263145,-0.315915,-0.18457,0.105301,0.398399,0.781927,0.867613,0.656291
-0.488239,-0.402132,-0.126305,0.161695,0.326789,0.513012,0.620047,0.715405,0.586722,0.171734,-0.10921,-0.144358,-0.300792,-0.624405,-0.470998,-0.078291,0.147158,0.391213,0.123964,-0.334312,-0.656079,-0.760746,-1.025955,-0.901926,-0.864639,-0.750391,-0.629081,-0.534801,-0.46793,-0.40951,-0.269062,-0.133619,0.121154,0.353354,0.555547,0.588722,0.468197,0.292509
-0.621341,-0.441363,-0.144614,0.222719,0.455417,0.595068,0.680177,0.592555,0.385536,0.135108,-0.165496,-0.015946,-0.07017,-0.4674,-0.201024,-0.063293,-0.046741,-0.398676,-0.68299,-0.902232,-0.719079,-0.736035,-0.753818,-0.729298,-0.670486,-0.589508,-0.496044,-0.389985,-0.310487,-0.288207,-0.234938,-0.117851,0.24733,0.603596,0.927054,1.081471,0.76915,0.29894
