"x","y","z","interval_no","runtype","packet_no"
5.114258,0.017089844,2.0844727,1,4,1
7.350586,-0.38330078,2.3637695,1,4,2
6.095703,-0.4873047,3.0302734,1,4,3
4.0703125,0.03564453,2.5654297,1,4,4
3.0673828,0.1694336,1.8466797,1,4,5
2.65625,0.2680664,1.6044922,1,4,6
2.7182617,0.21728516,1.6938477,1,4,7
2.894043,0.20214844,1.8027344,1,4,8
2.8393555,0.14648438,1.7797852,1,4,9
2.4355469,-0.036132812,1.6162109,1,4,10
1.9526367,-0.16601562,1.4213867,1,4,11
1.5600586,-0.12011719,1.340332,1,4,12
1.2763672,-0.053222656,1.3100586,1,4,13
1.2363281,0.10546875,1.4077148,1,4,14
1.1567383,0.21142578,1.590332,1,4,15
0.88623047,0.22753906,1.6982422,1,4,16
0.61572266,0.22070312,1.8452148,1,4,17
0.2084961,0.11328125,1.8369141,1,4,18
-0.43847656,-0.057128906,1.5546875,1,4,19
-1.0629883,-0.21923828,1.2495117,1,4,20
-1.6269531,-0.27246094,0.94433594,1,4,21
-2.0688477,-0.171875,0.76708984,1,4,22
-2.1479492,-0.05517578,0.71484375,1,4,23
-1.7329102,0.026855469,0.6743164,1,4,24
-1.2114258,0.025390625,0.7910156,1,4,25
-0.74658203,-0.15625,1.0634766,1,4,26
-0.31689453,-0.32470703,1.2338867,1,4,27
-0.12988281,-0.41357422,1.7241211,1,4,28
-0.38232422,-0.25097656,3.074707,1,4,29
-0.40185547,-0.3149414,3.6782227,1,4,30
-0.6660156,1.5688477,4.13916,1,4,31
0.5292969,4.1953125,2.7167969,1,4,32
6.246582,1.7548828,-0.21972656,1,4,33
9.821777,1.8139648,5.17334,1,4,34
10.071777,-0.37353516,3.9423828,1,4,35
4.553711,-2.5283203,2.290039,1,4,36
0.80908203,-3.0507812,1.5317383,1,4,37
0.19628906,-2.1621094,1.0732422,1,4,38
2.5097656,-0.48291016,2.6704102,1,4,39
6.676758,0.40673828,2.6054688,1,4,40
8.770996,0.5361328,2.9042969,1,4,41
5.430664,0.8564453,3.0297852,1,4,42
3.159668,0.72753906,2.3935547,1,4,43
2.565918,0.17822266,1.4868164,1,4,44
2.8632812,-0.056152344,1.5712891,1,4,45
3.3032227,0.017089844,1.699707,1,4,46
