44
80
112
151
185
220
255
292
327
363
397
434
468
504
538
573
608
643
678
714
748
784
816
851
885
920
953
989
1022
1057
1091
1126
1161
1195
1229
1264
1297
1331
1366
1400
1434
1469
1501
1536
1571
1606
1639
1674
1708
1742
1776
1811
1845
1879
1913
1947
1981
2015
2048
2082
2116
2150
2184
2219
2252
2287
2320
2354
2389
2423
2457
2491
2525
2558
2593
2625
2659
2694
2729
2763
2797
2831
2865
2899
2933
2966
