"x","y","z","interval_no","runtype","packet_no"
-1.4671639,-0.227305,-0.453977,1
-1.591075,-0.08481,-0.443183,1
-1.6417509,0.097412,-0.530467,1
-1.8179259,0.304144,-0.380388,1
-1.754738,0.549831,-0.119537,1
-1.385862,0.528253,0.188727,1
-0.92036194,0.434658,0.061539,1
-0.56907797,0.442791,-0.116821,1
-0.55719393,0.180457,-0.557475,1
-0.49155295,0.124574,-0.928458,1
-0.42306596,0.130574,-0.884956,1
0.07990408,0.07409,-0.374567,1
0.6857511,0.097984,0.307453,1
1.2164271,-0.852252,0.537259,1
1.9088161,-1.582688,0.626956,1
1.7964051,-1.610365,0.604869,1
1.525773,-1.34946,0.444553,1
1.2264299,-0.593168,0.327424,1
0.8019531,-0.31208,0.301167,1
0.86523104,-0.358776,0.237611,1
1.053376,-0.384965,0.438908,1
1.437748,-0.471212,0.58858,1
1.4092162,-0.383821,0.749564,1
1.2853022,-0.28086,0.706731,1
1.175585,-0.234092,0.732782,1
0.949581,-0.139994,0.570416,1
0.7119031,-0.070794,0.44633,1
0.45213604,-0.048931,0.331414,1
0.124158025,-0.002311,0.188289,1
-0.16177595,0.004924,0.11985,1
-0.36354393,0.010605,-0.021078,1
-0.5541309,0.113413,-0.075117,1
-0.67736995,0.292343,-0.258253,1
-0.91957396,0.540291,-0.486166,1
-1.196455,0.628346,-0.626131,1
-1.391583,0.357141,-0.694963,1
-1.707238,0.06305,-0.447356,1
-1.782293,-0.086264,-0.451165,1
-1.636699,-0.278594,-0.453682,1
-1.428821,-0.536219,-0.369602,1
-1.367337,-0.559804,-0.15391,1
-1.1895,-0.481718,0.007177,1
-1.0050399,-0.414831,0.031664,1
-0.8166689,-0.390784,-0.389224,1
-0.6449239,-0.178951,-0.870728,1
-0.45154595,-0.040863,-1.401944,1
-0.60325694,-0.221466,-0.941158,1
-0.562701,-0.31749,-0.055796,1
0.45327306,-0.191337,0.566886,1
1.610975,0.14383,0.467421,1
2.2774742,0.913682,0.527096,1
2.257376,1.472596,0.364992,1
0.8952631,1.582628,0.120826,1
0.83627105,1.136913,0.093416,1
0.868271,0.711078,0.130351,1
1.0476329,0.653923,0.238848,1
0.8839251,0.477384,0.231151,1
1.0022349,0.396349,0.454687,1
1.323425,0.195703,0.538792,1
1.1834509,0.350174,0.576262,1
1.004242,0.413894,0.555341,1
0.8808831,0.336204,0.464613,1
0.75971806,0.264368,0.381169,1
0.5798861,0.096421,0.28986,1
0.36844707,0.035936,0.200382,1
0.06311703,0.015861,0.108537,1
-0.30728495,0.011727,0.058536,1
-0.6192889,0.062943,-0.01189,1
-0.83134496,0.080843,-0.148288,1
-0.8832259,0.054349,-0.310311,1
-0.901773,-0.077155,-0.518305,1
-1.08759,-0.425775,-0.557166,1
-1.180931,-0.480565,-0.615043,1
-1.3981689,-0.389972,-0.526394,1
-1.5718639,-0.208138,-0.404644,1
-1.599978,0.012628,-0.490842,1
-1.659725,0.259982,-0.356844,1
-1.565311,0.518825,-0.140038,1
-1.3868259,0.585648,0.121059,1
-1.0964749,0.457337,0.11066,1
-0.7265309,0.440019,0.054523,1
-0.46737695,0.28746,-0.371004,1
-0.42983192,-0.073529,-0.852923,1
-0.44421095,-0.123293,-0.924569,1
