-0.11005217267863124,-0.01163859569913504,0.17716343154135605,0.2634526784759906,0.4440843443340779,0.4450545169841827,0.40116556634686823,0.21857014729055949,0.13730130457559384,0.10766626896906176,0.268970247547038,0.8037412068462478,1.0924681463486479,0.4105165351347218,-0.028617427436393304,-0.9547880039533777,-1.0841504916084166,-0.7802303067077572,-1.3251179710800043,-0.8761967356979162,-0.5581484016932925,-0.40037513086333887,-0.401907286840474,-0.192886970791654,-0.03171943741044874,0.0766269307858155,0.06583222728883513,0.11690667129622882,0.15678386682181672,0.12913150900747628,0.07974929088447824,0.08403269242324621,0.10587236770619782,0.10055432254488864,0.09351357881209488,0.031600402358151154,0.14507276445910672,0.3078398383239854
-0.32217988403107356,-0.15507168316784226,0.09569014931027227,0.2876566581323282,0.39357303945438676,0.5458349945008025,0.42360014988291167,0.2790465357952615,0.14544988247249982,0.16187779895554255,0.2804960946251964,0.801230549806125,1.1506915884920654,0.40750624140939423,-0.052514384118583377,-1.1020971492596183,-1.0786363086538946,-0.7099886726371966,-1.2406729775433099,-0.7327309415933086,-0.378533202568836,-0.2936218083431471,-0.31720256218463094,-0.09461386889281771,-0.0018179653271559047,0.06547786500864618,0.048613545044231314,0.06289666628686578,0.10031442567648567,0.04963764357620918,0.013269604121039452,0.00751152918738649,0.04470269571950994,0.07960107611403297,0.110428473690391,0.08744140725151142,0.223626386035106
-0.17813853458226164,-0.014940871056135827,0.12342166308013057,0.31082073868064414,0.4289251971387663,0.35806525327385824,0.23378483561634308,0.11438294281270558,0.08810305349594748,0.1799101835374614,0.8553987378798656,1.1712202358566892,0.284786727601439,0.5110668584725614,-1.17499599946692,-0.9104360117801698,-0.690008815453346,-1.1338624348472042,-0.7349925119029025,-0.535506273043372,-0.38902793656010787,-0.3818969926951239,-0.13810065801566204,-0.04552230823056723,0.08230355897614089,0.0506152757280983,0.060494621459281646,0.13620342632021396,0.10549391370932965,0.021666646557993705,-0.04408061318563666,-0.01274741829137152,0.0520903150158102,0.08310340576281999,0.027902239031578412,0.029434513828578094,0.1432544953692031
-0.2871999684265155,-0.09112895073136085,0.08338974232099887,0.3261462564977354,0.41532476102151583,0.3752132332419971,0.2710869485674939,0.1996165735613598,0.14172549900761508,0.24899284498799945,0.7198253800304731,1.1465221994015464,1.0325356441764664,0.14928745865194634,-0.6419621983401139,-1.229280150437545,-0.6694333892931748,-1.5109561816024686,-1.0085305405198497,-0.6380971720542853,-0.5773246139530216,-0.6383885502202593,-0.29159802336002083,-0.1374168898942923,0.001494584051714766,0.06688455678364469,0.07735852746569243,0.13628668143561964,0.17848647734490639,0.13554582958819927,0.10041549070791332,0.07378161933912673,0.10075926431314251,0.13057955546016312,0.04866770580361677,0.194817047624983,0.2948857886363134
-0.2812545642532187,-0.051130273805667044,0.17256213916351987,0.30255189612871136,0.5799565392227075,0.568632119408353,0.37572618558020016,0.18101779313048935,0.16369947930529083,0.28828919884390897,0.6110639358806765,1.0395054274452833,0.895586034107621,-0.7237405578529971,0.023130869262449345,-1.481363938849411,-0.7407283001851898,-1.280428187621254,-1.147356164629436,-0.6375222415348099,-0.31070821495254053,-0.4174750309364105,-0.18587955386546318,-0.04547723790143035,0.09267034890040217,0.10019251099969873,0.12053296479244349,0.15990367903977196,0.15877393319639274,0.07526403001392515,0.030967463180464557,0.07619914243465925,0.18806524262504032,0.22411760099973177,0.16908606265450146,0.15963159337039215,0.26643937662876244,0.3442060342962926
-0.25756365904894385,-0.11306564073874496,0.10580296947809655,0.24958744887039697,0.28992142822709493,0.2869159311915401,0.29377075597423274,0.22467755945273166,0.17367453248439962,0.29033277074751385,0.6810400657158212,0.9253729757477691,0.8234160989977907,0.035296720494668664,-0.01930729805217286,-1.3702773620313773,-0.3501377567106512,-1.229223304511531,-0.9518287306766222,-0.6771877994885404,-0.5115074425386028,-0.5867287939667093,-0.36508237068153415,-0.244350862527425,-0.07154606004879185,-0.02504035161576782,-0.0362129278168133,0.03144790849030098,0.049602444652820696,-0.00008975853830347515,0.03333425750729991,0.04092101250626546,0.08440606569253409,0.10893374385232232,0.048915066451788135,0.12186833053326326,0.3510223960558537
-0.19058218882714,-0.10012299166982942,0.14543183803883822,0.23235965731976668,0.4040479275998817,0.42216569734852366,0.21648671912036505,0.14535780036244791,0.13388643005367296,0.23290644661292956,0.5206288931626797,0.9672931379189836,0.9527360513127945,-0.3781626649927064,0.4516879655495759,-1.5273051571902283,-0.5756423658990575,-1.2203320492591576,-1.093686313125369,-0.6014811758802435,-0.33379044265080376,-0.35657559002871475,-0.2361034208538485,-0.1372708303771425,0.014776442548334467,0.05667896449606257,0.03507983005200925,0.07491529735993951,0.08317929394102909,0.05057888035510343,0.009954674593547168,0.007638861753244934,0.05062386861923118,0.08010944419709116,0.07468758095426588,0.06201087582250826,0.17916165869380676,0.31511968784638567
-0.14499927633110524,-0.010813988990787818,0.21568548131821288,0.3359953573856646,0.3556895997691915,0.2759153311762247,0.14512794797654355,0.07130309435398985,0.11202432357571583,0.331393115833981,0.9468845259393336,1.0757364745476559,0.18711535446279864,0.07100943322739448,-0.835142210755991,-0.9411958625147036,-0.7544434022707879,-1.1570639673613508,-0.7873553558329085,-0.5842244628462065,-0.4560755998661241,-0.4677888754058144,-0.22972960374554696,-0.02733243863907597,0.06196855629177721,0.07162560571962204,0.07813277677699046,0.16342146108513597,0.1419863685049739,0.048004717923638855,0.0216204591647342,0.07513975932693755,0.1264699828437872,0.18556201812774045,0.13924746511935848,0.1638493235539497,0.3122296697041761
-0.15639309281285102,-0.03951272583646428,0.15728257450101318,0.31349460357435427,0.38902592882823495,0.35316998636284397,0.1972634529355939,0.06782464909036784,0.031270536453903854,0.17978170859877832,0.7339844446500976,1.2184793749376652,0.7566245223790836,-0.39659205171685274,-0.33345870525310883,-1.2241051588219947,-0.6087927516829519,-1.30870032706498,-0.9738762157997747,-0.6226194099280112,-0.4501677969730295,-0.4893576821233331,-0.3021259235939791,-0.10112516044100107,0.004686047105177543,0.06760765131447644,0.07983084380001008,0.13472582943993158,0.15166480001056018,0.12212112907229282,0.06803117750173543,0.05337459046983267,0.10819860620992221,0.1456536050099695,0.12050318962838123,0.08983258657910471,0.22844887774382922
-0.2222118534768639,-0.1218076159582872,0.03355017068562367,0.21694073995449625,0.3347740358724689,0.34536138171979136,0.2590934510325607,0.18535728254408235,0.1071290472455196,0.16136544133765526,0.4510175723845552,1.0847202859022183,1.1288594769940805,-0.29213019648558436,0.5204390987176791,-1.3890388084365033,-0.6918086763339522,-1.1266767698546956,-1.226877277647059,-0.8509005812082707,-0.6733326121994507,-0.6517630765253516,-0.5289921929576034,-0.30163372538017585,-0.1369964942165424,-0.013636696774672483,0.0104744286968982,0.031510459611539664,0.08809609544860213,0.08657145577483559,0.05538992566146144,0.03466582998841006,0.08334509571419943,0.15218430005355343,0.15404054050425084,0.08493279644037868,0.12441446176795418,0.3176587090120666
-0.1861669762875634,-0.06284191344208272,0.09946774096649907,0.2580622460333054,0.39594954684351075,0.4382034356994811,0.33194710067626854,0.16172883390723605,0.10484018909039482,0.1795280839075819,0.4274188901526713,1.013535742964831,0.9426170122611027,-0.38054787011290403,0.2985777569635626,-1.2099944158220006,-0.8142502278083228,-0.7452081981612553,-1.019248853106172,-0.6036671002360737,-0.4446137084567959,-0.3852149766262503,-0.3375569110001414,-0.14184979906851095,-0.0258778682439775,0.0052332126699705245,-0.016356880798150376,0.004040451685755713,0.0878684301849179,0.06390207453218827,0.00044836984856306986,-0.014037092630719126,0.003908711694566434,0.03246355917506155,0.05434261020068096,0.0667941971239972,0.05263131202357678
-0.04639141485086912,0.009052834377713823,0.15391137547317058,0.2161398517367845,0.2253967164233815,0.1299999475058155,0.05406500697744264,-0.010199658566861022,0.07386187968333917,0.4915191492319832,1.1318728300442689,1.0502336268562076,-0.3051023310979977,0.7911839830994525,-1.2842983052450354,-0.49159284917389656,-1.1453981901586763,-1.0419785824514598,-0.721816975055723,-0.5513948726379634,-0.5979529954971496,-0.39021745417475323,-0.2070021104275076,-0.0935063957212153,-0.015734433798003232,0.009249044868219515,0.04262192172952566,0.11895371372293512,0.10212940029257948,0.025488523852207862,-0.010731928944382648,0.049264805598597736,0.114200408640343,0.17338110915332758,0.1344156360878632,0.1264754472901315,0.2014646063770355
-0.2499956240958955,-0.16940745327878037,0.0005877196995607043,0.12566734353555975,0.3018494265822702,0.32827271622926185,0.25378841996757256,0.14130553780771812,0.029676833559257286,0.10726218411279033,0.4880061923374042,1.0179022088676486,0.8628257994728182,-0.5449205418779911,0.46966410045070905,-1.066390969232474,-0.7319050248715525,-0.8365765246705195,-1.0283400876323818,-0.6575326154560724,-0.42933812887855843,-0.36065730997333245,-0.2927839608717832,-0.18091350948026488,-0.05571736328572319,0.031954992264322045,-0.0020752127906176186,0.030085059108808807,0.0877798396804857,0.042784286965040205,-0.016653391240627192,-0.035842668341714845,-0.02769923358076307,0.041140549589386566,0.06528227567969024,0.013200488587553981,0.01997226001697961,0.18882632009045278
-0.30240662610528063,-0.20917922717533854,0.0011147180326883587,0.176231527379072,0.28090747416978923,0.2996890954990001,0.18457246672107444,0.16833286579613707,0.11918254405073729,0.28943967925898856,0.9018334593011211,1.3190154578397832,0.829939772949941,-0.3223892920476959,0.1640049622093741,-1.3700758682465977,-0.6951956320841238,-1.2843102364819803,-0.9542999363862645,-0.662794053917456,-0.5473780285641421,-0.4689077035710891,-0.1699122593692675,-0.010125402217743924,0.0800021267787817,0.10159811957524491,0.0947988742313962,0.14629015030359535,0.07683935054940105,0.01214923603218336,-0.009428038744999114,0.05123778220935515,0.11087614852287703,0.09593051853638743,-0.009259780972934208,0.02423876616152223,0.16672239269793715
-0.297425819903074,-0.18063107874064174,0.001689180848142973,0.10393739636584672,0.2827439887411574,0.2999359784304085,0.16286381788260865,0.08171495811204296,0.07446103485717386,0.13378562686591214,0.4855753979771548,0.9989681175465484,0.8660259360727094,-0.3751003965120679,0.4829862790705858,-1.3731986119360557,-0.37352972241846466,-1.0941970236394492,-0.9541212989001037,-0.6476434508945415,-0.5720885902226782,-0.602530244711325,-0.31892071597276556,-0.2693459612731816,-0.1576886734692763,-0.06556053396037444,-0.07671542822198427,-0.018250201797753256,0.05601437954643744,0.01911810043274588,-0.02895460335101454,-0.03952972683336625,0.022481854774450936,0.10663381957479325,0.1795144801872007,0.12866832860259422,0.17169313178846862,0.30039020825629437
