-1,0.262281,0.177602,0.06305,0.028272,0.054201,0.063351,-0.017794,0.175183,0.160983,-0.11092,-0.494033,-1.81504,-1.79315,2.226271,1.254154,1.269814,1.211319,0.627773,0.432934,0.134317,-0.138675,-0.106864,-0.030336,0.029183,0.135253,0.185817,0.174064,0.075922,0.035186,-0.048892,0.007608,-0.103698,-0.18183,-0.213116,-0.229876,-0.339594,-0.423197,-0.383751,0,0,0,0,0,0
1,-0.310092,-0.402846,-0.399005,-0.339451,-0.267988,-0.18275,-0.048013,0.191313,0.248817,0.205976,0.793567,3.77654,1.027729,-0.565739,-2.335956,-3.107326,-1.697657,-1.287533,-0.258159,0.367648,0.788375,0.503529,-0.095612,-0.313769,-0.206342,-0.087538,-0.059619,-0.13818,-0.168843,-0.24034,-0.411363,-0.489127,-0.387397,-0.298875,-0.185987,0.034672,0.264962,0.467998,0.522074,0.398724,0.297362,0,0,0
1,-0.383806,-0.270239,-0.162203,-0.091041,-0.094707,-0.178632,-0.368219,-0.509616,-0.606041,0.075205,2.985947,2.279189,-0.152423,-0.190202,-2.515807,-1.543719,-1.211098,-1.093886,-0.731377,-0.206569,0.033107,0.308065,0.43784,0.496777,0.421143,0.227284,0.009133,-0.128814,-0.159552,-0.158163,-0.175203,-0.057762,0.053589,0.066859,0.090873,0.139639,0.152827,0,0,0,0,0,0,0
-1,0.156947342,0.36078762,0.356056196,0.224192559,0.131982782,0.096062611,0.100384221,0.095419703,0.161733494,0.083874616,-0.163211489,-0.607505638,-0.987521896,-0.510726137,-1.545731524,-0.232471341,0.79569913,0.646871649,0.559000232,0.827939163,0.474211722,0.381229266,0.516146429,0.351048613,0.067006875,-0.018008824,-0.080964354,-0.113644338,-0.021525542,0.052173858,0.063398674,0.081238847,0.111748674,0.091341658,0.006199474,-0.072739551,-0.125525728,-0.136821965,-0.106309601,0,0,0,0,0
-1,0.330935906,0.243075357,0.166672635,0.085370369,-0.066977723,-0.008542615,0.045665198,0.062448992,0.112511359,0.02969751,-0.294768632,-0.968218767,-1.329750098,-0.588123147,-2.276113518,0.607394216,0.9152841,0.671164885,1.085871889,1.07253267,0.540847768,0.399050652,0.551082846,0.248207702,0.027019148,-0.095368158,-0.194845721,-0.20699129,-0.085362233,-0.010786547,0.007062918,0.044642865,0.102445052,0.064854712,-0.03948474,-0.08593652,-0.159296706,-0.342338103,-0.312128277,0,0,0,0,0
1,-0.013803896,0.05351832,0.145520167,0.233974741,0.266351775,0.268464815,0.303157475,0.262037485,0.352835828,0.434549713,0.339684052,1.839080676,0.195883102,0.446847584,-1.506664193,-1.2902077,-0.521733472,-1.272147846,-1.004846747,-0.83533369,-0.427824304,-0.149827737,-0.262794039,-0.007451448,0.177236535,0.088149398,0.164325228,0.15958319,0.166802379,0.153388752,0.157470854,0.163663001,0.180948638,0.180047094,0.168156799,0.183082458,0.249034827,0.238894959,0,0,0,0,0,0
-1,-0.019206644,0.12457147,0.188448819,0.313302708,0.241147791,0.093437046,-0.094819744,-0.198951826,-0.082320354,0.376830116,0.497712869,0.686737771,0.499012432,-0.352394036,-2.501472986,-1.604316249,-0.940750461,-0.603816743,-0.538241405,-0.328475298,-0.096686302,0.166616053,0.391730658,0.315052003,0.177347284,0.06923387,0.010353091,0.021394307,0.016282584,0.058035021,0.200123489,0.260928799,0.358989738,0.314639832,0.223067449,0.256596482,0.329386562,0,0,0,0,0,0,0
-1,0.150403429,0.016739925,-0.396303566,-0.576509951,-0.465230328,-0.360621976,-0.233860084,-0.224983456,-0.266011711,-0.279043137,-0.646080543,-1.636019488,-1.460699333,0.417734075,3.780516179,1.879874461,0.693847068,0.364451405,0.476359398,0.423247116,0.302317741,0.113562976,0.032541511,-0.083198499,-0.099528397,-0.064299504,0.010584387,0.042955532,0.068969897,-0.014922393,-0.081609981,-0.085823201,-0.14433298,-0.131255866,-0.110424866,-0.074368337,-0.063294265,0.010243329,0,0,0,0,0,0
-1,0.339702873,0.294837042,0.203851266,0.067101169,-0.086808491,-0.241544462,-0.230107428,-0.111040208,-0.02646665,-0.029720437,-0.244416367,-0.779486414,-1.352818699,-0.912599767,-1.250453791,0.110460661,1.172414094,0.882038383,0.954926603,1.171501091,0.699729589,0.366015011,0.540472832,0.445570344,0.103901027,-0.06325485,-0.175410136,-0.217474727,-0.093919799,-0.054374098,-0.073925743,-0.060484419,-0.027594486,0.021441032,0.012443841,-0.025921335,0.012751581,-0.176260738,-0.195865216,0,0,0,0,0
-1,0.008473,0.199227019,0.299688001,0.292893482,0.505439799,0.670466469,0.40011815,0.066182268,-0.485555251,-0.596120991,0.24488863,1.985436438,-0.33263914,-1.998239709,-1.675623882,-1.107652882,-0.176510392,0.585505261,0.95773898,0.777823701,0.277343877,-0.037994934,-0.17316524,-0.241533528,-0.442749252,-0.431911712,-0.280935132,0.055691842,0.244325952,0.253298985,0.16428909,-0.018297848,-0.114795606,-0.1694624,-0.09710113,0.048457375,0.141422668,0,0,0,0,0,0,0
1,0.011256,-0.062672,-0.374933,-0.214577,0.160492,0.461198,0.13692,0.439821,1.317577,0.093113,-0.917421,-0.863642,-1.242932,-0.683097,-0.057288,0.066614,0.082298,0.149872,0.149994,0.08098,0.110577,0.17029,0.09098,0.080056,0.198811,0.35335,0.432525,0.382879,0.235883,0.206489,0.192088,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.186166976,-0.062841913,0.099467741,0.258062246,0.395949547,0.438203436,0.331947101,0.161728834,0.104840189,0.179528084,0.42741889,1.013535743,0.942617012,-0.38054787,0.298577757,-1.209994416,-0.814250228,-0.745208198,-1.019248853,-0.6036671,-0.444613708,-0.385214977,-0.337556911,-0.141849799,-0.025877868,0.005233213,-0.016356881,0.004040452,0.08786843,0.063902075,0.00044837,-0.014037093,0.003908712,0.032463559,0.05434261,0.066794197,0.052631312,0,0,0,0,0,0,0
1,-0.077945643,-0.033584445,0.055475261,0.144019197,0.130321242,0.166560126,0.167858632,0.165018892,0.371147388,0.547520618,1.025897064,1.512049307,0.268028882,0.376832976,-1.729574413,-0.854499802,-0.901612168,-1.235418059,-0.916485281,-0.747475845,-0.383547443,-0.231629646,-0.310523259,-0.059239937,-0.002409718,0.065091329,0.123001182,0.157064987,0.099826636,0.077003998,0.048614632,0.075620847,0.18141531,0.197775219,0.146747202,0.214211901,0.273715794,0,0,0,0,0,0,0
-1,0.238894959,0.225578322,0.184279904,0.085797561,-0.043944607,-0.043011083,-0.008818327,-0.011445381,-0.079766373,-0.133363642,0.156589889,-0.278110907,-1.414314001,-1.593856561,0.122089592,0.80163717,0.904265285,1.237758792,0.984455719,0.409841353,-0.063336304,0.083571855,0.04582648,0.107428926,-0.044565657,-0.149620086,-0.183001997,-0.21116159,-0.179416539,-0.053230102,0.047968262,0.034815493,-0.077479628,-0.219600628,-0.223612635,-0.180247914,-0.247633786,-0.174248974,0,0,0,0,0,0
1,0.066342875,0.152627379,0.267012451,0.26849845,0.493821079,0.61898587,0.328639285,8.49E-06,-0.501738642,-0.548857114,0.85443315,1.713215079,-1.301388754,-2.151918257,-1.287698843,-0.833842865,0.090504157,0.480813002,0.559810965,0.324759242,-0.077816904,-0.016623241,0.03017044,0.078437598,-0.052438587,-0.058762322,0.089050902,0.115436349,0.060009056,0.091034158,0.062926139,-0.059060215,-0.077135171,0.031361174,0.088923087,0,0,0,0,0,0,0,0,0
-1,0.168909514,0.135449604,0.126680083,0.144814339,0.079725316,-0.318655874,-0.266508986,-0.147702437,0.185729985,0.093388681,-0.522778067,-1.283133259,0.252464118,1.153177602,1.116417718,0.368257145,-0.088964783,-0.34034779,-0.156354617,0.006653876,0.103500238,0.15628092,0.024800009,-0.094539956,-0.021485575,0.138064439,0.175029954,0.165503987,0.209708372,-0.088153356,-0.25073606,-0.403362125,-0.461693828,-0.349657324,-0.217562032,-0.029189923,0,0,0,0,0,0,0,0
