"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
4.5961914,0.5493164,1.8813477,1,0,205,26,1,4
5.2387695,0.6425781,1.7241211,1,0,206,26,1,4
4.915039,0.5654297,1.6245117,1,0,207,26,1,4
4.838379,0.51464844,1.4462891,1,0,208,26,1,4
4.6743164,0.42626953,1.6586914,1,0,209,26,1,4
4.1660156,0.2368164,1.625,1,0,210,26,1,4
3.5683594,0.30126953,1.6904297,1,0,211,26,1,4
2.7167969,0.3876953,1.6787109,1,0,212,26,1,4
1.6113281,0.3935547,1.6054688,1,0,213,26,1,4
0.8803711,0.37841797,1.4575195,1,0,214,26,1,4
0.38964844,0.24707031,1.519043,1,0,215,27,1,4
0.03515625,0.022949219,1.4970703,1,0,216,27,1,4
-0.3935547,-0.20947266,1.515625,1,0,217,27,1,4
-0.9189453,-0.73046875,1.5302734,1,0,218,27,1,4
-1.2285156,-1.2758789,1.7841797,1,0,219,27,1,4
-1.453125,-1.2250977,1.9243164,1,0,220,27,1,4
-1.3720703,-0.7182617,1.7148438,1,0,221,27,1,4
-1.2661133,-0.24121094,1.7133789,1,0,222,27,1,4
-1.0297852,0.34179688,1.5820312,1,0,223,27,1,4
-0.9086914,0.8569336,1.7485352,1,0,224,27,1,4
-0.7709961,1.1245117,1.574707,1,0,225,27,1,4
-0.45996094,0.95410156,1.2475586,1,0,226,27,1,4
-0.036621094,1.0830078,1.2299805,1,0,227,27,1,4
0.20703125,1.3447266,1.6606445,1,0,228,27,1,4
0.3022461,0.9458008,2.1782227,1,0,229,27,1,4
0.09423828,0.5761719,3.3569336,1,0,230,27,1,4
0.3515625,0.64990234,3.930664,1,0,231,27,1,4
0.77246094,0.36132812,2.4985352,1,0,232,27,1,4
1.5507812,-0.12060547,2.1367188,1,0,233,28,1,4
3.8789062,-0.58203125,1.7802734,1,0,234,28,1,4
5.4208984,-1.7197266,2.661621,1,0,235,28,1,4
6.4907227,-3.0761719,3.0864258,1,0,236,28,1,4
5.6098633,-3.4345703,2.9873047,1,0,237,28,1,4
3.8134766,-2.9907227,2.5898438,1,0,238,28,1,4
3.800293,-1.5551758,2.5014648,1,0,239,28,1,4
3.9863281,-0.54003906,2.597168,1,0,240,28,1,4
4.044922,0.095703125,2.2075195,1,0,241,28,1,4
3.7646484,0.40722656,2.025879,1,0,242,28,1,4
4.5898438,0.2861328,1.7617188,1,0,243,28,1,4
4.6225586,0.06347656,1.5688477,1,0,244,28,1,4
4.4536133,-0.29785156,1.5717773,1,0,245,28,1,4
4.383301,-0.40625,1.5429688,1,0,246,28,1,4
4.165039,-0.71875,1.5878906,1,0,247,28,1,4
3.9892578,-0.97216797,1.6147461,1,0,248,28,1,4
3.2592773,-1.0366211,1.6445312,1,0,249,28,1,4
2.5039062,-0.92333984,1.5756836,1,0,250,28,1,4
1.7099609,-0.57421875,1.4804688,1,0,251,29,1,4
1.0073242,-0.30615234,1.378418,1,0,252,29,1,4
0.4765625,0.036132812,1.3745117,1,0,253,29,1,4
0.1850586,0.3647461,1.5131836,1,0,254,29,1,4
-0.001953125,0.7104492,1.8823242,1,0,1,29,1,4
-0.4038086,1.2373047,2.0825195,1,0,2,29,1,4
-0.8388672,1.1738281,2.1708984,1,0,3,29,1,4
-1.0727539,0.8022461,1.7924805,1,0,4,29,1,4
-1.3745117,0.5366211,1.4545898,1,0,5,29,1,4
-1.7480469,0.27001953,1.2060547,1,0,6,29,1,4
-1.6342773,-0.42236328,1.2138672,1,0,7,29,1,4
-1.402832,-0.9790039,0.98095703,1,0,8,29,1,4
-0.9526367,-1.331543,0.91796875,1,0,9,29,1,4
-0.33496094,-1.3056641,0.79589844,1,0,10,29,1,4
0.059570312,-1.1655273,1.1972656,1,0,11,29,1,4
0.3486328,-0.9042969,1.3393555,1,0,12,29,1,4
0.37890625,-0.62646484,1.9960938,1,0,13,29,1,4
0.32128906,-0.26513672,2.4301758,1,0,14,29,1,4
-0.034179688,-0.24414062,3.1914062,1,0,15,30,1,4
0.44140625,-0.028320312,3.378418,1,0,16,30,1,4
1.5961914,-0.09667969,3.428711,1,0,17,30,1,4
2.2509766,-0.2861328,2.7270508,1,0,18,30,1,4
3.4526367,0.19970703,2.019043,1,0,19,30,1,4
5.135254,1.9907227,2.286621,1,0,20,30,1,4
5.9248047,3.2421875,2.3232422,1,0,21,30,1,4
7.0390625,3.2998047,2.3833008,1,0,22,30,1,4
5.803711,2.2504883,2.1054688,1,0,23,30,1,4
4.501465,1.046875,2.2670898,1,0,24,30,1,4
3.822754,0.7919922,2.0234375,1,0,25,30,1,4
4.0063477,0.59033203,1.9443359,1,0,26,30,1,4
4.652832,0.80908203,1.7705078,1,0,27,30,1,4
4.6171875,0.7783203,1.6630859,1,0,28,30,1,4
4.5595703,0.62353516,1.5131836,1,0,29,30,1,4
4.6210938,0.5102539,1.5385742,1,0,30,30,1,4
4.2749023,0.3232422,1.6376953,1,0,31,30,1,4
3.8095703,0.2919922,1.5366211,1,0,32,30,1,4
3.150879,0.4267578,1.5209961,1,0,33,31,1,4
2.3964844,0.49267578,1.4624023,1,0,34,31,1,4
1.5834961,0.39794922,1.425293,1,0,35,31,1,4
1.0869141,0.3486328,1.3925781,1,0,36,31,1,4
0.57714844,0.24072266,1.3842773,1,0,37,31,1,4
-0.16259766,-0.07128906,1.3549805,1,0,38,31,1,4
-0.61621094,-0.5517578,1.3774414,1,0,39,31,1,4
-0.89404297,-1.0698242,1.5083008,1,0,40,31,1,4
-1.3012695,-1.3100586,1.6484375,1,0,41,31,1,4
-1.375,-1.0029297,1.8129883,1,0,42,31,1,4
-1.2416992,-0.57421875,1.6054688,1,0,43,31,1,4
-1.1318359,-0.12695312,1.5512695,1,0,44,31,1,4
-0.9897461,0.43359375,1.5185547,1,0,45,31,1,4
-0.7402344,1.090332,1.4755859,1,0,46,31,1,4
-0.60253906,1.0649414,1.2094727,1,0,47,31,1,4
-0.37841797,0.68359375,1.15625,1,0,48,31,1,4
0.,0.8300781,1.2919922,1,0,49,31,1,4
0.18164062,1.0791016,2.3266602,1,0,50,31,1,4
0.0024414062,0.75341797,3.0546875,1,0,51,32,1,4
0.1821289,0.6923828,4.059082,1,0,52,32,1,4
0.515625,0.5449219,3.3935547,1,0,53,32,1,4
1.043457,0.36523438,2.6259766,1,0,54,32,1,4
2.3798828,0.4272461,1.6831055,1,0,55,32,1,4
4.9833984,-0.09667969,1.8754883,1,0,56,32,1,4
7.3085938,-1.6694336,2.6689453,1,0,57,32,1,4
8.331543,-3.1884766,2.5170898,1,0,58,32,1,4
3.0004883,-3.4091797,2.0175781,1,0,59,32,1,4
3.5058594,-2.010254,2.5844727,1,0,60,32,1,4
3.831543,-1.0737305,2.40625,1,0,61,32,1,4
4.1591797,-0.40234375,2.1542969,1,0,62,32,1,4
3.7070312,0.013671875,1.9873047,1,0,63,32,1,4
4.3623047,0.068359375,1.8735352,1,0,64,32,1,4
4.640625,0.11767578,1.8359375,1,0,65,32,1,4
4.255371,-0.11425781,1.6401367,1,0,66,32,1,4
4.0058594,-0.22753906,1.625,1,0,67,32,1,4
3.675293,-0.37353516,1.6591797,1,0,68,32,1,4
3.4799805,-0.39208984,1.78125,1,0,69,33,1,4
3.0083008,-0.39648438,1.7758789,1,0,70,33,1,4
2.3901367,-0.42138672,1.5913086,1,0,71,33,1,4
1.5483398,-0.2919922,1.5297852,1,0,72,33,1,4
0.8305664,-0.36523438,1.4042969,1,0,73,33,1,4
0.40039062,-0.27197266,1.359375,1,0,74,33,1,4
0.25927734,-0.10449219,1.6455078,1,0,75,33,1,4
0.021972656,0.2861328,1.9140625,1,0,76,33,1,4
-0.52001953,0.77197266,1.9296875,1,0,77,33,1,4
-0.8095703,0.88671875,2.1152344,1,0,78,33,1,4
-1.0717773,0.875,1.7001953,1,0,79,33,1,4
-1.3608398,0.6870117,1.315918,1,0,80,33,1,4
-1.5698242,0.39794922,1.2426758,1,0,81,33,1,4
-1.5493164,-0.31347656,1.3574219,1,0,82,33,1,4
-1.409668,-0.74609375,1.0073242,1,0,83,33,1,4
-0.9326172,-1.0424805,0.8198242,1,0,84,33,1,4
-0.31054688,-0.90234375,0.79296875,1,0,85,33,1,4
0.1694336,-0.8017578,1.2329102,1,0,86,33,1,4
0.5546875,-0.64501953,1.3364258,1,0,87,34,1,4
0.46826172,-0.5917969,2.081543,1,0,88,34,1,4
0.2109375,-0.10839844,2.7080078,1,0,89,34,1,4
-0.100097656,0.05029297,3.065918,1,0,90,34,1,4
0.37158203,-0.013183594,3.5615234,1,0,91,34,1,4
1.8457031,-0.20996094,3.3510742,1,0,92,34,1,4
2.8325195,-0.6303711,2.4677734,1,0,93,34,1,4
3.927246,0.48583984,1.8574219,1,0,94,34,1,4
5.453125,2.557129,2.4873047,1,0,95,34,1,4
6.64209,3.2680664,2.2739258,1,0,96,34,1,4
6.8251953,3.1376953,2.5014648,1,0,97,34,1,4
5.6220703,1.7641602,2.0253906,1,0,98,34,1,4
3.7978516,1.1186523,2.307129,1,0,99,34,1,4
3.5498047,0.9658203,1.96875,1,0,100,34,1,4
4.398926,0.83203125,2.019043,1,0,101,34,1,4
4.805664,1.015625,1.8681641,1,0,102,34,1,4
4.8725586,0.83154297,1.6821289,1,0,103,34,1,4
4.9106445,0.6982422,1.5205078,1,0,104,34,1,4
4.7441406,0.68310547,1.5844727,1,0,105,35,1,4
4.1308594,0.5058594,1.597168,1,0,106,35,1,4
3.6015625,0.41503906,1.5888672,1,0,107,35,1,4
2.819336,0.49658203,1.5996094,1,0,108,35,1,4
1.9150391,0.43945312,1.465332,1,0,109,35,1,4
1.2700195,0.34765625,1.3652344,1,0,110,35,1,4
0.7260742,0.0625,1.3588867,1,0,111,35,1,4
0.10839844,-0.23535156,1.296875,1,0,112,35,1,4
-0.4248047,-0.6879883,1.1860352,1,0,113,35,1,4
-0.6694336,-1.0664062,1.2661133,1,0,114,35,1,4
-1.1025391,-1.4487305,1.5112305,1,0,115,35,1,4
-1.3735352,-1.3852539,1.8476562,1,0,116,35,1,4
-1.1206055,-0.85839844,2.0239258,1,0,117,35,1,4
-0.8881836,-0.20751953,1.8295898,1,0,118,35,1,4
-0.84277344,0.27783203,1.7636719,1,0,119,35,1,4
-0.88720703,0.8256836,1.6386719,1,0,120,35,1,4
-0.8491211,1.2587891,1.4033203,1,0,121,35,1,4
-0.60009766,1.300293,1.0830078,1,0,122,35,1,4
-0.1772461,1.2836914,1.1015625,1,0,123,36,1,4
0.14453125,1.4804688,1.4072266,1,0,124,36,1,4
0.013671875,0.92626953,2.0957031,1,0,125,36,1,4
0.15185547,0.55371094,3.2871094,1,0,126,36,1,4
0.38867188,0.37451172,3.9501953,1,0,127,36,1,4
0.8383789,0.6489258,2.3251953,1,0,128,36,1,4
1.3666992,0.12890625,1.6782227,1,0,129,36,1,4
3.8789062,0.20703125,1.4672852,1,0,130,36,1,4
6.074707,-0.9082031,2.116211,1,0,131,36,1,4
8.415039,-3.1601562,2.7163086,1,0,132,36,1,4
6.0898438,-3.7631836,2.7226562,1,0,133,36,1,4
2.7475586,-3.574707,1.9375,1,0,134,36,1,4
3.1079102,-1.8237305,2.4960938,1,0,135,36,1,4
3.8618164,-0.8120117,2.3725586,1,0,136,36,1,4
3.9135742,-0.0859375,2.25,1,0,137,36,1,4
3.5927734,-0.014160156,1.831543,1,0,138,36,1,4
4.6538086,0.022949219,1.9243164,1,0,139,36,1,4
4.584961,-0.027832031,1.8076172,1,0,140,36,1,4
4.208496,-0.25683594,1.5996094,1,0,141,37,1,4
4.0161133,-0.359375,1.6806641,1,0,142,37,1,4
3.7939453,-0.32763672,1.7485352,1,0,143,37,1,4
3.354004,-0.3725586,1.7583008,1,0,144,37,1,4
2.7451172,-0.43310547,1.6494141,1,0,145,37,1,4
2.1538086,-0.4189453,1.5834961,1,0,146,37,1,4
1.5532227,-0.32226562,1.5039062,1,0,147,37,1,4
0.97509766,-0.27490234,1.5126953,1,0,148,37,1,4
0.42871094,-0.06982422,1.4907227,1,0,149,37,1,4
0.052734375,0.053222656,1.574707,1,0,150,37,1,4
-0.104003906,0.29833984,2.019043,1,0,151,37,1,4
-0.53271484,0.9345703,2.0810547,1,0,152,37,1,4
-0.85302734,1.1420898,2.239746,1,0,153,37,1,4
-1.046875,0.95996094,1.9125977,1,0,154,37,1,4
-1.4272461,0.5957031,1.3964844,1,0,155,37,1,4
-1.5473633,0.19384766,1.2680664,1,0,156,37,1,4
-1.6870117,-0.375,1.3056641,1,0,157,37,1,4
-1.4975586,-0.8251953,1.0405273,1,0,158,37,1,4
-0.8046875,-1.1074219,0.92626953,1,0,159,38,1,4
-0.22167969,-1.0092773,0.73876953,1,0,160,38,1,4
0.18457031,-0.95654297,1.1914062,1,0,161,38,1,4
0.48583984,-0.7836914,1.4335938,1,0,162,38,1,4
0.6640625,-0.59716797,1.7993164,1,0,163,38,1,4
0.072265625,-0.26904297,2.5751953,1,0,164,38,1,4
-0.0014648438,-0.20898438,2.918457,1,0,165,38,1,4
0.5058594,-0.09082031,3.4003906,1,0,166,38,1,4
1.7519531,-0.2163086,2.8139648,1,0,167,38,1,4
2.9038086,-0.43164062,2.0078125,1,0,168,38,1,4
4.3598633,1.3583984,1.6962891,1,0,169,38,1,4
6.427246,3.055664,2.3017578,1,0,170,38,1,4
7.4848633,3.940918,2.453125,1,0,171,38,1,4
7.21875,3.1069336,2.2324219,1,0,172,38,1,4
4.491699,1.4609375,2.0625,1,0,173,38,1,4
3.6166992,0.8100586,2.0385742,1,0,174,38,1,4
3.6176758,0.82177734,1.9008789,1,0,175,38,1,4
4.4833984,0.84228516,1.7885742,1,0,176,38,1,4
5.0932617,0.96533203,1.7456055,1,0,177,39,1,4
4.854004,0.75390625,1.5541992,1,0,178,39,1,4
4.694824,0.5053711,1.4335938,1,0,179,39,1,4
4.5703125,0.37597656,1.590332,1,0,180,39,1,4
3.9750977,0.13134766,1.5024414,1,0,181,39,1,4
3.321289,0.055664062,1.5292969,1,0,182,39,1,4
2.6904297,0.10888672,1.4863281,1,0,183,39,1,4
1.9506836,0.10498047,1.4824219,1,0,184,39,1,4
1.2856445,0.07763672,1.3886719,1,0,185,39,1,4
0.85595703,0.067871094,1.4907227,1,0,186,39,1,4
0.26416016,-0.026367188,1.6274414,1,0,187,39,1,4
-0.37841797,-0.3359375,1.6254883,1,0,188,39,1,4
-0.93066406,-0.8798828,1.7089844,1,0,189,39,1,4
-1.3071289,-1.2358398,1.6035156,1,0,190,39,1,4
-1.675293,-1.0175781,1.6884766,1,0,191,39,1,4
-1.4042969,-0.49853516,1.6723633,1,0,192,39,1,4
-1.2192383,-0.103515625,1.7138672,1,0,193,39,1,4
-0.9716797,0.3720703,1.6435547,1,0,194,39,1,4
-0.7314453,0.9760742,1.4702148,1,0,195,40,1,4
-0.65771484,1.2714844,1.3442383,1,0,196,40,1,4
-0.42578125,1.1401367,1.0375977,1,0,197,40,1,4
-0.09033203,1.0058594,1.1806641,1,0,198,40,1,4
0.010253906,1.2021484,1.1762695,1,0,199,40,1,4
0.08251953,0.63671875,2.1572266,1,0,200,40,1,4
0.1303711,0.48291016,3.315918,1,0,201,40,1,4
0.3491211,0.40966797,3.8125,1,0,202,40,1,4
0.9223633,0.44677734,2.487793,1,0,203,40,1,4
1.6445312,0.25585938,2.4370117,1,0,204,40,1,4
3.9267578,0.56103516,1.5800781,1,0,205,40,1,4
6.010742,-0.48632812,2.1293945,1,0,206,40,1,4
7.885254,-2.543457,2.9375,1,0,207,40,1,4
5.9072266,-3.8222656,2.8374023,1,0,208,40,1,4
3.4638672,-3.6738281,2.1064453,1,0,209,40,1,4
3.866211,-2.4277344,2.5708008,1,0,210,40,1,4
4.0288086,-1.4887695,2.3295898,1,0,211,40,1,4
4.2456055,-0.62060547,2.1655273,1,0,212,40,1,4
3.9672852,-0.20751953,1.765625,1,0,213,41,1,4
4.9101562,-0.08642578,1.7446289,1,0,214,41,1,4
4.6831055,-0.037109375,1.5996094,1,0,215,41,1,4
4.3027344,-0.037597656,1.609375,1,0,216,41,1,4
3.8544922,0.0625,1.590332,1,0,217,41,1,4
3.4960938,0.019042969,1.6489258,1,0,218,41,1,4
2.9858398,-0.049804688,1.7475586,1,0,219,41,1,4
2.334961,-0.19726562,1.6430664,1,0,220,41,1,4
1.8569336,-0.19726562,1.5043945,1,0,221,41,1,4
1.4321289,-0.08251953,1.3476562,1,0,222,41,1,4
0.9272461,0.013671875,1.3925781,1,0,223,41,1,4
0.58691406,0.038085938,1.4926758,1,0,224,41,1,4
0.34375,-0.060058594,1.8442383,1,0,225,41,1,4
0.12402344,0.29296875,1.9677734,1,0,226,41,1,4
-0.2548828,0.6484375,2.0771484,1,0,227,41,1,4
-0.7885742,0.67578125,2.0532227,1,0,228,41,1,4
-1.1396484,0.5732422,1.4267578,1,0,229,41,1,4
-1.4482422,0.22460938,1.1416016,1,0,230,41,1,4
-1.7421875,-0.11816406,0.95751953,1,0,231,42,1,4
-1.6313477,-0.7241211,1.0541992,1,0,232,42,1,4
-1.3076172,-1.0654297,1.0058594,1,0,233,42,1,4
-0.6821289,-1.1699219,0.9038086,1,0,234,42,1,4
-0.13916016,-0.7973633,0.9921875,1,0,235,42,1,4
0.2861328,-0.6464844,1.2563477,1,0,236,42,1,4
0.55322266,-0.45996094,1.4057617,1,0,237,42,1,4
0.44921875,-0.3334961,1.8720703,1,0,238,42,1,4
-0.051757812,0.12060547,2.555664,1,0,239,42,1,4
-0.13427734,0.25341797,3.1538086,1,0,240,42,1,4
0.19433594,0.16308594,3.5151367,1,0,241,42,1,4
1.5102539,-0.2631836,3.4716797,1,0,242,42,1,4
2.553711,-0.7060547,2.694336,1,0,243,42,1,4
3.8710938,0.29833984,2.0527344,1,0,244,42,1,4
5.484375,2.0737305,2.46875,1,0,245,42,1,4
6.804199,3.5952148,2.5375977,1,0,246,42,1,4
6.7597656,3.5073242,2.588379,1,0,247,42,1,4
5.387207,2.409668,2.0751953,1,0,248,42,1,4
4.722168,1.3867188,2.3637695,1,0,249,43,1,4
3.7124023,0.7626953,1.793457,1,0,250,43,1,4
4.0146484,0.52978516,1.8774414,1,0,251,43,1,4
4.868164,0.5991211,1.6811523,1,0,252,43,1,4
4.871582,0.58154297,1.706543,1,0,253,43,1,4
4.680664,0.49609375,1.4384766,1,0,254,43,1,4
4.5654297,0.5493164,1.5722656,1,0,1,43,1,4
4.3398438,0.36816406,1.6206055,1,0,2,43,1,4
3.8735352,0.31152344,1.5444336,1,0,3,43,1,4
3.2407227,0.40673828,1.5493164,1,0,4,43,1,4
2.4233398,0.40039062,1.609375,1,0,5,43,1,4
1.5253906,0.40722656,1.5825195,1,0,6,43,1,4
0.90234375,0.31884766,1.4580078,1,0,7,43,1,4
0.32910156,0.08300781,1.2797852,1,0,8,43,1,4
-0.27978516,-0.3701172,1.59375,1,0,9,43,1,4
-0.9213867,-0.8027344,1.6889648,1,0,10,43,1,4
-1.4438477,-1.1943359,1.5878906,1,0,11,43,1,4
-1.6201172,-1.0600586,1.4916992,1,0,12,43,1,4
-1.4223633,-0.5878906,1.5629883,1,0,13,44,1,4
-1.4047852,-0.4404297,1.5957031,1,0,14,44,1,4
-1.1166992,-0.0625,1.4536133,1,0,15,44,1,4
-0.81347656,0.6767578,1.4995117,1,0,16,44,1,4
-0.5058594,1.0839844,1.4799805,1,0,17,44,1,4
-0.3544922,0.9667969,1.1972656,1,0,18,44,1,4
-0.07373047,0.8881836,1.2109375,1,0,19,44,1,4
0.21484375,0.9897461,1.3442383,1,0,20,44,1,4
0.07861328,0.8745117,1.8183594,1,0,21,44,1,4
0.030273438,0.4194336,2.4580078,1,0,22,44,1,4
-0.022460938,0.21484375,3.15625,1,0,23,44,1,4
0.36035156,0.12011719,3.5161133,1,0,24,44,1,4
1.3896484,-0.36669922,2.8515625,1,0,25,44,1,4
2.741211,-0.18603516,2.4760742,1,0,26,44,1,4
4.145996,0.43359375,2.1245117,1,0,27,44,1,4
6.932617,-0.39208984,2.5205078,1,0,28,44,1,4
8.356445,-2.2207031,2.5239258,1,0,29,44,1,4
4.650879,-2.9331055,2.6313477,1,0,30,44,1,4
3.1376953,-2.6503906,2.0444336,1,0,31,45,1,4
4.0458984,-1.7592773,2.4975586,1,0,32,45,1,4
4.1640625,-1.1025391,2.0131836,1,0,33,45,1,4
3.871582,-0.42041016,1.9550781,1,0,34,45,1,4
4.2421875,-0.22167969,1.7158203,1,0,35,45,1,4
4.599121,0.0014648438,1.684082,1,0,36,45,1,4
4.274414,-0.060546875,1.5341797,1,0,37,45,1,4
4.284668,-0.16113281,1.5830078,1,0,38,45,1,4
4.0703125,-0.3125,1.6337891,1,0,39,45,1,4
3.7050781,-0.3359375,1.671875,1,0,40,45,1,4
3.1396484,-0.4321289,1.7495117,1,0,41,45,1,4
2.4785156,-0.6044922,1.5561523,1,0,42,45,1,4
1.715332,-0.46728516,1.4936523,1,0,43,45,1,4
1.1137695,-0.3388672,1.2758789,1,0,44,45,1,4
0.5908203,-0.26660156,1.2646484,1,0,45,45,1,4
0.4033203,-0.103515625,1.4536133,1,0,46,45,1,4
0.17871094,-0.048828125,1.9335938,1,0,47,45,1,4
-0.20458984,0.4033203,1.9746094,1,0,48,45,1,4
-0.6928711,0.6791992,2.2006836,1,0,49,46,1,4
-1.0063477,0.6191406,2.0742188,1,0,50,46,1,4
-1.4121094,0.546875,1.5375977,1,0,51,46,1,4
-1.7114258,0.28857422,1.097168,1,0,52,46,1,4
-1.7768555,0.057617188,1.1079102,1,0,53,46,1,4
-1.4985352,-0.34228516,1.0649414,1,0,54,46,1,4
-0.90527344,-0.7026367,0.9873047,1,0,55,46,1,4
-0.20898438,-0.7841797,0.86572266,1,0,56,46,1,4
0.19580078,-0.73291016,0.99121094,1,0,57,46,1,4
0.46972656,-0.61328125,1.2851562,1,0,58,46,1,4
0.5205078,-0.49951172,1.6669922,1,0,59,46,1,4
0.578125,-0.50878906,1.9960938,1,0,60,46,1,4
-0.19238281,-0.2919922,3.4501953,1,0,61,46,1,4
-0.1640625,-0.23388672,3.4174805,1,0,62,46,1,4
0.8149414,-0.58935547,3.765625,1,0,63,46,1,4
2.371582,-0.9350586,2.6376953,1,0,64,46,1,4
3.394043,-0.5078125,1.6640625,1,0,65,46,1,4
4.756836,1.6245117,1.6132812,1,0,66,46,1,4
5.8154297,3.3364258,2.3144531,1,0,67,47,1,4
6.17041,4.086426,2.2368164,1,0,68,47,1,4
6.5561523,3.046875,2.4672852,1,0,69,47,1,4
3.984375,0.9711914,2.1176758,1,0,70,47,1,4
3.8710938,0.80126953,2.0615234,1,0,71,47,1,4
4.432617,0.8413086,1.9755859,1,0,72,47,1,4
5.010254,1.0991211,1.7587891,1,0,73,47,1,4
5.0878906,0.9213867,1.6567383,1,0,74,47,1,4
4.9589844,0.55322266,1.480957,1,0,75,47,1,4
4.7978516,0.52783203,1.5825195,1,0,76,47,1,4
4.2807617,0.28710938,1.6000977,1,0,77,47,1,4
3.727539,0.21826172,1.5405273,1,0,78,47,1,4
3.0048828,0.25439453,1.5483398,1,0,79,47,1,4
2.227539,0.2290039,1.5385742,1,0,80,47,1,4
1.5820312,0.11767578,1.480957,1,0,81,47,1,4
1.0244141,-0.076171875,1.5566406,1,0,82,47,1,4
0.33984375,-0.19873047,1.6152344,1,0,83,47,1,4
-0.3852539,-0.47265625,1.6455078,1,0,84,47,1,4
-0.828125,-0.80322266,1.2236328,1,0,85,48,1,4
-0.9550781,-1.2041016,1.3789062,1,0,86,48,1,4
-1.3779297,-1.3491211,1.5644531,1,0,87,48,1,4
-1.4755859,-0.8696289,1.7519531,1,0,88,48,1,4
-1.1264648,-0.24658203,1.7597656,1,0,89,48,1,4
-0.8720703,0.2705078,1.7885742,1,0,90,48,1,4
-0.7089844,0.81933594,1.6582031,1,0,91,48,1,4
-0.68896484,1.1557617,1.5327148,1,0,92,48,1,4
-0.61621094,1.1499023,1.1376953,1,0,93,48,1,4
-0.34960938,1.0366211,1.1113281,1,0,94,48,1,4
0.11376953,1.2285156,1.1860352,1,0,95,48,1,4
-0.03955078,1.1484375,1.9296875,1,0,96,48,1,4
0.0234375,0.7807617,2.4213867,1,0,97,48,1,4
0.17871094,0.7109375,3.3623047,1,0,98,48,1,4
0.41357422,0.39746094,3.418457,1,0,99,48,1,4
1.1254883,0.20898438,3.484375,1,0,100,48,1,4
2.6538086,0.015625,2.0205078,1,0,101,48,1,4
4.4316406,0.82714844,1.8129883,1,0,102,48,1,4
7.4311523,-0.74902344,2.7827148,1,0,103,49,1,4
8.902832,-2.7666016,2.6333008,1,0,104,49,1,4
3.8105469,-3.4663086,2.7124023,1,0,105,49,1,4
2.8828125,-3.4355469,2.1391602,1,0,106,49,1,4
3.588379,-1.890625,2.5131836,1,0,107,49,1,4
3.3710938,-0.9003906,2.1767578,1,0,108,49,1,4
3.7495117,-0.23828125,2.1518555,1,0,109,49,1,4
3.724121,-0.096191406,1.7954102,1,0,110,49,1,4
4.6953125,-0.07421875,1.8134766,1,0,111,49,1,4
4.3935547,-0.19580078,1.7607422,1,0,112,49,1,4
4.036621,-0.3017578,1.6469727,1,0,113,49,1,4
3.7539062,-0.38183594,1.6347656,1,0,114,49,1,4
3.5180664,-0.31835938,1.6894531,1,0,115,49,1,4
3.1416016,-0.34277344,1.75,1,0,116,49,1,4
2.5454102,-0.4033203,1.6430664,1,0,117,49,1,4
1.9257812,-0.40722656,1.4975586,1,0,118,49,1,4
1.4384766,-0.38183594,1.3481445,1,0,119,49,1,4
0.7626953,-0.31347656,1.3642578,1,0,120,49,1,4
0.34375,-0.21435547,1.5336914,1,0,121,50,1,4
0.17382812,-0.1328125,1.7421875,1,0,122,50,1,4
-0.06542969,0.36376953,1.9970703,1,0,123,50,1,4
-0.48046875,0.7949219,2.1113281,1,0,124,50,1,4
-0.74365234,0.8833008,2.2910156,1,0,125,50,1,4
-1.0273438,0.80859375,1.7246094,1,0,126,50,1,4
-1.3691406,0.5600586,1.3364258,1,0,127,50,1,4
-1.6674805,0.29101562,1.1420898,1,0,128,50,1,4
-1.578125,-0.26171875,1.1918945,1,0,129,50,1,4
-1.2241211,-0.75927734,1.0444336,1,0,130,50,1,4
-0.73876953,-1.0991211,0.9272461,1,0,131,50,1,4
-0.1303711,-0.9589844,0.87158203,1,0,132,50,1,4
0.19335938,-0.69384766,1.1494141,1,0,133,50,1,4
0.3701172,-0.54052734,1.2583008,1,0,134,50,1,4
0.40039062,-0.3803711,1.7124023,1,0,135,50,1,4
0.0068359375,0.084472656,2.5932617,1,0,136,50,1,4
-0.16503906,0.122558594,3.2011719,1,0,137,50,1,4
0.18408203,0.044921875,3.6533203,1,0,138,50,1,4
1.3652344,-0.36279297,3.425293,1,0,139,51,1,4
3.059082,-1.0678711,2.3291016,1,0,140,51,1,4
5.0097656,0.39013672,2.0322266,1,0,141,51,1,4
6.8378906,2.427246,2.416504,1,0,142,51,1,4
6.1499023,3.7260742,2.645996,1,0,143,51,1,4
6.4208984,3.3110352,2.3666992,1,0,144,51,1,4
4.9438477,1.9379883,2.2060547,1,0,145,51,1,4
3.6030273,0.9057617,2.3232422,1,0,146,51,1,4
3.7993164,0.49121094,2.0942383,1,0,147,51,1,4
4.580078,0.48095703,1.9892578,1,0,148,51,1,4
5.0664062,0.92626953,1.7597656,1,0,149,51,1,4
5.099121,1.0761719,1.6191406,1,0,150,51,1,4
5.1015625,0.99316406,1.5043945,1,0,151,51,1,4
4.8413086,0.89941406,1.5634766,1,0,152,51,1,4
4.2944336,0.7290039,1.5966797,1,0,153,51,1,4
3.5981445,0.5498047,1.5522461,1,0,154,51,1,4
2.7871094,0.47509766,1.6357422,1,0,155,51,1,4
