"x","y","z","interval_no"
-1.346375139771442,-0.4979558476649158,-0.400803666744745,1
-1.190879409951205,-0.6313310997454324,-0.4269367676877746,1
-1.169469043748099,-0.5177126525076626,-0.34927293840959966,1
-1.176863647937723,-0.22877463587742974,-0.3973969906774517,1
-1.1730335621355643,-0.03632285116530395,-0.3846628398518382,1
-1.175258110155133,0.10178191773029882,-0.243607573611731,1
-1.1258420134432698,0.1869676853876147,-0.10696708662813809,1
-0.9747377888562435,0.21845542582825261,-0.05080561390706792,1
-0.6911418742741177,0.19254856412904914,-0.3602983764229335,1
-0.33698236655618263,0.22314641778626512,-0.8000969593794252,1
-0.21308145702348558,0.3164037312717601,-0.8971152730479904,1
0.18137615744953428,0.24297272778674997,-0.5491747014349945,1
1.0817062929902184,1.0814869908270373,-0.05387670602188044,1
1.376010222172249,0.5653804221703874,0.16653766247252688,1
1.240557722182836,-0.7372620588683256,-0.08619774798321234,1
1.5336999097227548,-1.3164031832626004,0.4910208996737313,1
1.7710832622395745,-1.2495263148175206,0.5731099517881858,1
1.423056364118787,-0.8803152338742247,0.3000801477835199,1
1.3212017610313436,-0.5898057134903554,0.36726845683292325,1
1.0220414274067489,-0.3294649678980129,0.2721846553205695,1
0.7118231990744033,-0.3203560452680105,0.08266866309890064,1
0.7718682865014999,-0.1593551975268909,0.22901165713615806,1
0.8651560806901191,-0.03764470781517922,0.30095408408853036,1
0.8258318666532958,-0.045798908794651275,0.3652819112547426,1
0.7267079028824512,-0.029345693836801138,0.32049376764070237,1
0.6532815343097282,-0.11754434323636784,0.32071141520989005,1
0.6407102148280941,-0.1422298909346678,0.4060527686826266,1
0.5081688317522648,-0.167662055852863,0.3466003578802945,1
0.3200930267009401,-0.18737168685238467,0.2661952652743657,1
0.0016677958857866937,-0.1682604923982766,0.13926003927319794,1
-0.3186484964293387,-0.09069265133309888,-0.08124038711295167,1
-0.693597303667488,-0.1891886513188493,-0.055216111476145566,1
-0.8500046841801383,-0.25611649640911094,-0.2862671489852958,1
-1.1573524978621277,-0.160181851742833,-0.3825427492454107,1
-1.4292140072028876,0.1032712548593857,-0.1844344292591149,1
-1.4759818317740936,0.3526900982747747,-0.0658052439425286,1
-1.3792251324357454,0.5713499944809474,-0.19760236192297548,1
-1.2825204678520286,0.7879363857990639,-0.4226000866682893,1
-1.2107412468522603,0.8130149868976551,-0.5086982362830437,1
-1.1401105276692793,0.6639590539938599,-0.4355579017455379,1
