"Rotation Matrix"
0,0.9719418624699802,-0.01077800095389682,-0.2349741489479723

0,0.01077800095389682,0.9999410909080165,-0.0012842932389143386

0,0.2349741489479723,-0.0012842932389143386,0.9720007715619636


"RotationMatrix applied to GRAVITY VECTOR"


1.0428736729649262,1.4094628242311558e-18,-2.7755575615628914e-17,""


"The interval 2contains bad data. No rotation matrix available"
