"x","y","z","interval_no","runtype","packet_no"
-1.8833008,-0.3828125,1.2988281,1,4,131
-2.3095703,0.038085938,1.1977539,1,4,132
-2.0483398,0.109375,0.6582031,1,4,133
-1.8676758,0.20361328,0.66015625,1,4,134
-1.2265625,0.2084961,0.6044922,1,4,135
-0.5361328,0.5175781,1.0136719,1,4,136
-0.11035156,0.5830078,1.5878906,1,4,137
0.2109375,0.5703125,1.831543,1,4,138
0.25683594,0.7446289,3.1035156,1,4,139
0.2006836,1.2539062,5.7524414,1,4,140
0.37841797,-0.33789062,4.388672,1,4,141
3.0229492,-5.091797,1.1166992,1,4,142
8.834961,0.58447266,4.0742188,1,4,143
7.0874023,2.2041016,4.3427734,1,4,144
5.1464844,4.8046875,3.1694336,1,4,145
3.1625977,3.0097656,3.2524414,1,4,146
1.8588867,0.87890625,2.5595703,1,4,147
3.0136719,0.3408203,2.571289,1,4,148
4.3984375,0.14013672,2.6298828,1,4,149
5.1118164,0.20019531,1.9858398,1,4,150
4.6850586,0.6928711,2.1791992,1,4,151
3.0615234,0.13867188,1.7382812,1,4,152
2.5234375,-0.34960938,1.2329102,1,4,153
2.8242188,-0.60839844,1.4228516,1,4,154
4.26416,0.15625,1.6655273,1,4,155
3.71875,0.58447266,1.902832,1,4,156
3.368164,0.5600586,1.7412109,1,4,157
2.866211,0.49121094,1.7285156,1,4,158
2.4985352,0.5644531,1.637207,1,4,159
2.0957031,0.6816406,1.5864258,1,4,160
1.4921875,0.5786133,1.5429688,1,4,161
0.84033203,0.24511719,1.5288086,1,4,162
-0.01171875,0.2705078,1.7021484,1,4,163
-0.5629883,0.14794922,1.7836914,1,4,164
-1.3544922,0.32080078,1.6088867,1,4,165
-1.7504883,-0.04736328,1.0947266,1,4,166
-2.0195312,-0.30664062,0.9067383,1,4,167
-2.1503906,-0.5136719,0.9350586,1,4,168
-1.9335938,-0.66308594,0.70458984,1,4,169
-1.3999023,-0.78759766,0.57470703,1,4,170
-0.7421875,-1.050293,0.7114258,1,4,171
-0.3173828,-1.1303711,1.2900391,1,4,172
-0.080078125,-0.66796875,1.7260742,1,4,173
-0.1459961,-0.2841797,3.1992188,1,4,174
0.16601562,-0.45947266,4.705078,1,4,175
0.33398438,1.1323242,4.179199,1,4,176
1.0566406,5.3564453,2.0327148,1,4,177
6.9067383,1.0429688,3.1152344,1,4,178
6.3305664,-0.96191406,4.20166,1,4,179
7.7314453,-3.4448242,2.9541016,1,4,180
6.561035,-2.0605469,2.8964844,1,4,181
0.3486328,-0.47607422,3.7329102,1,4,182
1.1513672,0.61572266,1.1831055,1,4,183
4.404297,1.3579102,2.557129,1,4,184
6.338867,1.4057617,3.0385742,1,4,185
4.8808594,1.0966797,2.182129,1,4,186
2.4501953,0.64941406,1.5332031,1,4,187
2.4057617,0.8540039,1.1958008,1,4,188
2.9082031,0.8378906,1.7802734,1,4,189
3.769043,0.56689453,1.6962891,1,4,190
4.088379,0.44091797,1.706543,1,4,191
3.4902344,0.19384766,1.6474609,1,4,192
2.946289,0.2685547,1.6665039,1,4,193
2.7919922,0.08105469,1.5673828,1,4,194
2.336914,-0.06542969,1.4780273,1,4,195
1.5874023,-0.40234375,1.6196289,1,4,196
0.734375,-0.33203125,1.4912109,1,4,197
0.25341797,-0.39111328,1.4570312,1,4,198
-0.08691406,-0.5986328,1.409668,1,4,199
-0.83740234,-0.7182617,1.3369141,1,4,200
-1.5634766,-0.7446289,1.175293,1,4,201
-1.7382812,-0.3876953,0.9277344,1,4,202
-1.9858398,-0.06640625,0.9160156,1,4,203
-1.9697266,0.106933594,0.8208008,1,4,204
-1.7998047,0.17529297,0.5605469,1,4,205
-1.2167969,0.24365234,0.2919922,1,4,206
-0.8442383,0.44726562,0.88964844,1,4,207
-0.20117188,0.67285156,1.8173828,1,4,208
0.11035156,0.5986328,3.4780273,1,4,209
0.36669922,1.0244141,5.126465,1,4,210
0.26513672,0.74853516,3.9155273,1,4,211
1.1831055,-5.112793,0.8388672,1,4,212
6.998535,-0.4868164,3.6420898,1,4,213
8.10498,3.293457,4.083008,1,4,214
6.5478516,4.5390625,3.7114258,1,4,215
4.361328,3.8291016,3.6782227,1,4,216
1.324707,1.1801758,3.402832,1,4,217
1.4897461,0.23876953,2.005371,1,4,218
4.166504,-0.234375,2.8847656,1,4,219
5.817383,-0.32861328,2.2539062,1,4,220
4.4208984,0.046875,2.1723633,1,4,221
3.0922852,-0.072265625,1.7036133,1,4,222
2.2094727,-0.5004883,1.5043945,1,4,223
3.0283203,-0.41064453,1.203125,1,4,224
3.6279297,0.375,1.7480469,1,4,225
4.020996,1.0791016,1.8286133,1,4,226
3.4072266,0.77001953,1.9228516,1,4,227
3.0585938,0.58984375,1.7431641,1,4,228
2.7548828,0.44677734,1.8286133,1,4,229
2.1347656,0.5371094,1.6635742,1,4,230
1.5571289,0.5205078,1.6171875,1,4,231
1.0957031,0.33447266,1.5551758,1,4,232
0.6479492,0.19335938,1.6723633,1,4,233
-0.2998047,0.0703125,1.7841797,1,4,234
-1.1860352,0.29785156,1.6098633,1,4,235
-1.6923828,0.27929688,1.1245117,1,4,236
-1.8359375,-0.10986328,0.9267578,1,4,237
-2.1694336,-0.28076172,1.0141602,1,4,238
-2.2514648,-0.578125,0.80810547,1,4,239
-1.7519531,-0.625,0.45996094,1,4,240
-1.0327148,-0.8071289,0.55029297,1,4,241
-0.47021484,-0.94677734,1.2192383,1,4,242
-0.07519531,-0.8330078,1.7324219,1,4,243
0.123046875,-0.5048828,3.2045898,1,4,244
0.16259766,-0.56640625,4.4140625,1,4,245
0.3017578,0.36083984,4.1552734,1,4,246
0.9873047,4.845215,1.5600586,1,4,247
6.1782227,1.84375,3.0024414,1,4,248
5.370117,-1.0043945,4.131836,1,4,249
7.569824,-3.3666992,3.2783203,1,4,250
8.645508,-2.3100586,2.9838867,1,4,251
1.6748047,-0.23291016,5.03125,1,4,252
-0.053710938,0.4477539,0.9223633,1,4,253
3.2763672,1.0195312,2.1206055,1,4,254
5.956543,1.2539062,3.4067383,1,4,1
5.6992188,1.1787109,2.2319336,1,4,2
