"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
4.529297,-0.4169922,0.3798828,1,0,205,26,1,4
4.0756836,-0.7260742,0.91503906,1,0,206,26,1,4
3.5336914,-0.6538086,0.88964844,1,0,207,26,1,4
3.3344727,-0.7421875,0.6230469,1,0,208,26,1,4
2.9125977,-0.66552734,0.9248047,1,0,209,26,1,4
2.5488281,-0.4033203,1.2207031,1,0,210,26,1,4
2.133789,0.0859375,0.9663086,1,0,211,26,1,4
1.6645508,0.5625,1.4189453,1,0,212,26,1,4
0.9765625,0.5131836,1.659668,1,0,213,26,1,4
0.4658203,0.2734375,1.7988281,1,0,214,26,1,4
0.09716797,-0.40429688,1.9663086,1,0,215,27,1,4
-0.38378906,-1.3540039,2.1669922,1,0,216,27,1,4
-0.9736328,-1.9116211,1.8852539,1,0,217,27,1,4
-1.3017578,-1.7680664,1.3481445,1,0,218,27,1,4
-1.3945312,-1.0620117,1.2836914,1,0,219,27,1,4
-1.1987305,-0.24560547,1.6298828,1,0,220,27,1,4
-1.0043945,0.34228516,1.5566406,1,0,221,27,1,4
-0.93896484,0.81591797,1.2973633,1,0,222,27,1,4
-0.64160156,1.1079102,1.1860352,1,0,223,27,1,4
-0.2763672,1.1875,1.1054688,1,0,224,27,1,4
0.053710938,1.0854492,1.0380859,1,0,225,27,1,4
0.2607422,0.9506836,0.6801758,1,0,226,27,1,4
1.0761719,1.1806641,2.368164,1,0,227,27,1,4
2.0063477,1.1010742,4.6694336,1,0,228,27,1,4
3.0327148,0.008300781,3.1455078,1,0,229,27,1,4
6.4853516,2.355957,2.069336,1,0,230,27,1,4
6.163086,4.237793,-0.119628906,1,0,231,27,1,4
4.925293,-1.2241211,2.7636719,1,0,232,27,1,4
3.5195312,-3.8666992,0.9326172,1,0,233,28,1,4
4.949707,-4.184082,0.7573242,1,0,234,28,1,4
4.1118164,-2.2197266,1.6938477,1,0,235,28,1,4
4.239258,-0.9248047,1.4941406,1,0,236,28,1,4
4.36084,0.171875,1.324707,1,0,237,28,1,4
4.2617188,0.41455078,1.0820312,1,0,238,28,1,4
4.241211,0.7285156,0.9370117,1,0,239,28,1,4
4.0268555,0.92626953,0.7963867,1,0,240,28,1,4
3.584961,0.64208984,0.8989258,1,0,241,28,1,4
3.4541016,0.25146484,0.7861328,1,0,242,28,1,4
3.3105469,-0.16064453,0.8095703,1,0,243,28,1,4
2.9780273,-0.48486328,0.92871094,1,0,244,28,1,4
2.6679688,-0.7324219,0.9277344,1,0,245,28,1,4
2.161621,-1.0336914,1.1616211,1,0,246,28,1,4
1.6064453,-1.1958008,1.2446289,1,0,247,28,1,4
0.8486328,-1.0336914,1.2421875,1,0,248,28,1,4
0.24169922,-0.5888672,1.2333984,1,0,249,28,1,4
-0.080078125,0.2241211,1.4521484,1,0,250,28,1,4
-0.022949219,0.85546875,2.0327148,1,0,251,29,1,4
-0.33007812,1.1328125,2.1450195,1,0,252,29,1,4
-0.96533203,1.3408203,1.9521484,1,0,253,29,1,4
-1.40625,1.0458984,1.7128906,1,0,254,29,1,4
-1.3295898,0.61621094,1.6196289,1,0,1,29,1,4
-0.9038086,0.15917969,1.4902344,1,0,2,29,1,4
-0.5761719,-0.29785156,1.1982422,1,0,3,29,1,4
-0.32714844,-0.6044922,0.96240234,1,0,4,29,1,4
-0.026367188,-0.6640625,1.0214844,1,0,5,29,1,4
0.28027344,-0.6533203,0.9394531,1,0,6,29,1,4
0.6352539,-0.69140625,1.1704102,1,0,7,29,1,4
1.293457,-0.59765625,2.6621094,1,0,8,29,1,4
1.7470703,-0.82373047,4.1293945,1,0,9,29,1,4
1.9780273,-0.47558594,2.0766602,1,0,10,29,1,4
4.3286133,-1.2226562,1.6933594,1,0,11,29,1,4
5.4350586,-1.2124023,1.296875,1,0,12,29,1,4
4.5302734,1.7910156,2.3613281,1,0,13,29,1,4
4.404785,3.1557617,1.465332,1,0,14,29,1,4
4.4414062,3.724121,0.79589844,1,0,15,30,1,4
5.0981445,2.8691406,1.2797852,1,0,16,30,1,4
4.461914,1.6938477,1.2885742,1,0,17,30,1,4
4.1245117,0.84765625,1.1293945,1,0,18,30,1,4
4.3398438,-0.05517578,0.72314453,1,0,19,30,1,4
4.326172,-0.5292969,0.5786133,1,0,20,30,1,4
4.0180664,-0.45703125,0.68115234,1,0,21,30,1,4
3.7104492,-0.18652344,0.7163086,1,0,22,30,1,4
3.4277344,0.013183594,0.7167969,1,0,23,30,1,4
3.2358398,0.07128906,0.5185547,1,0,24,30,1,4
2.9814453,0.10986328,0.7324219,1,0,25,30,1,4
2.5844727,0.11230469,1.0048828,1,0,26,30,1,4
2.008789,-0.040527344,1.5439453,1,0,27,30,1,4
1.2431641,-0.051757812,1.8178711,1,0,28,30,1,4
0.38085938,0.22460938,2.2319336,1,0,29,30,1,4
-0.14550781,0.2368164,2.4350586,1,0,30,30,1,4
-0.52783203,-0.13232422,1.75,1,0,31,30,1,4
-0.81591797,-0.5683594,1.7255859,1,0,32,30,1,4
-0.7944336,-1.1230469,2.0351562,1,0,33,31,1,4
-0.70751953,-1.1010742,1.9794922,1,0,34,31,1,4
-0.8071289,-0.6147461,1.9121094,1,0,35,31,1,4
-0.85595703,-0.19726562,1.6850586,1,0,36,31,1,4
-0.6616211,0.008300781,1.6831055,1,0,37,31,1,4
-0.38134766,0.06298828,1.3847656,1,0,38,31,1,4
-0.056640625,0.18408203,1.1166992,1,0,39,31,1,4
0.28759766,0.23046875,0.91503906,1,0,40,31,1,4
0.49023438,0.31152344,0.58154297,1,0,41,31,1,4
0.84033203,0.36865234,1.1435547,1,0,42,31,1,4
1.612793,0.4814453,3.4838867,1,0,43,31,1,4
2.241211,0.36132812,3.182129,1,0,44,31,1,4
4.7578125,1.2446289,2.3735352,1,0,45,31,1,4
6.705078,3.2578125,1.1005859,1,0,46,31,1,4
5.51416,0.42333984,1.8300781,1,0,47,31,1,4
5.0478516,-2.2856445,2.0644531,1,0,48,31,1,4
4.9970703,-2.8320312,1.0454102,1,0,49,31,1,4
4.3046875,-2.8447266,1.2900391,1,0,50,31,1,4
4.7006836,-1.6289062,1.5922852,1,0,51,32,1,4
4.434082,-0.37646484,1.3369141,1,0,52,32,1,4
3.7890625,0.18261719,1.0234375,1,0,53,32,1,4
3.790039,0.38134766,1.0078125,1,0,54,32,1,4
3.7011719,0.46289062,0.80566406,1,0,55,32,1,4
3.6420898,0.3935547,0.9067383,1,0,56,32,1,4
3.347168,0.38916016,0.82910156,1,0,57,32,1,4
3.1176758,0.30615234,0.79833984,1,0,58,32,1,4
2.7529297,0.36279297,0.9091797,1,0,59,32,1,4
2.5854492,0.2529297,1.0322266,1,0,60,32,1,4
1.965332,-0.21386719,1.2260742,1,0,61,32,1,4
1.1547852,-0.6972656,1.09375,1,0,62,32,1,4
0.56689453,-0.73095703,0.97021484,1,0,63,32,1,4
0.22021484,-0.6010742,1.0341797,1,0,64,32,1,4
-0.3071289,-0.09082031,1.4155273,1,0,65,32,1,4
-0.6142578,0.28076172,1.4599609,1,0,66,32,1,4
-0.85791016,0.7963867,1.6494141,1,0,67,32,1,4
-1.0717773,1.3935547,1.8867188,1,0,68,32,1,4
-0.9926758,1.5102539,1.8569336,1,0,69,33,1,4
-0.5932617,1.0791016,1.6733398,1,0,70,33,1,4
-0.23828125,0.54833984,1.5751953,1,0,71,33,1,4
-0.1953125,-0.022460938,1.4306641,1,0,72,33,1,4
-0.20166016,-0.54833984,1.2392578,1,0,73,33,1,4
-0.023925781,-0.8613281,0.99902344,1,0,74,33,1,4
0.20214844,-0.9863281,0.9033203,1,0,75,33,1,4
0.32421875,-0.9082031,0.65234375,1,0,76,33,1,4
0.79296875,-0.6201172,1.8183594,1,0,77,33,1,4
1.0991211,-0.5209961,3.609375,1,0,78,33,1,4
1.222168,-0.061035156,1.987793,1,0,79,33,1,4
3.3969727,0.111328125,2.9301758,1,0,80,33,1,4
5.895996,-2.3115234,1.5600586,1,0,81,33,1,4
5.947754,-0.100097656,1.3608398,1,0,82,33,1,4
4.9282227,2.465332,1.9643555,1,0,83,33,1,4
4.925293,3.1767578,1.5493164,1,0,84,33,1,4
5.5717773,3.319336,1.043457,1,0,85,33,1,4
4.7197266,2.8671875,1.2963867,1,0,86,33,1,4
4.0317383,1.5371094,1.4272461,1,0,87,34,1,4
4.197754,0.88378906,1.2260742,1,0,88,34,1,4
4.4018555,-0.057128906,1.2456055,1,0,89,34,1,4
4.0581055,-0.49121094,1.0561523,1,0,90,34,1,4
3.6132812,-0.33984375,1.2270508,1,0,91,34,1,4
3.3120117,-0.0625,1.1523438,1,0,92,34,1,4
2.9389648,0.1274414,1.125,1,0,93,34,1,4
2.75,0.4921875,1.25,1,0,94,34,1,4
2.4887695,0.7036133,1.2294922,1,0,95,34,1,4
2.022461,0.85839844,1.1264648,1,0,96,34,1,4
1.5078125,0.85791016,1.0463867,1,0,97,34,1,4
1.012207,0.86376953,0.91015625,1,0,98,34,1,4
0.5546875,0.79248047,1.2973633,1,0,99,34,1,4
0.046875,0.076171875,1.3266602,1,0,100,34,1,4
-0.2841797,-0.70703125,1.4863281,1,0,101,34,1,4
-0.4243164,-1.3286133,2.0395508,1,0,102,34,1,4
-0.53466797,-1.6894531,2.0698242,1,0,103,34,1,4
-0.5385742,-1.6176758,2.0615234,1,0,104,34,1,4
-0.5595703,-1.184082,2.0009766,1,0,105,35,1,4
-0.63720703,-0.6201172,1.8383789,1,0,106,35,1,4
-0.83935547,-0.13085938,1.5708008,1,0,107,35,1,4
-0.89160156,0.12792969,1.3208008,1,0,108,35,1,4
-0.73291016,0.25341797,1.1352539,1,0,109,35,1,4
-0.43359375,0.24707031,0.96240234,1,0,110,35,1,4
0.3798828,0.31591797,1.6826172,1,0,111,35,1,4
1.2250977,0.41455078,2.7416992,1,0,112,35,1,4
1.699707,0.36767578,3.5761719,1,0,113,35,1,4
2.836914,0.25097656,2.1577148,1,0,114,35,1,4
5.463867,2.7558594,0.73095703,1,0,115,35,1,4
7.0185547,2.0317383,1.4277344,1,0,116,35,1,4
6.0839844,-2.1850586,2.1220703,1,0,117,35,1,4
4.9541016,-4.0751953,0.61621094,1,0,118,35,1,4
4.8154297,-3.458496,0.78564453,1,0,119,35,1,4
4.625,-1.9892578,1.4550781,1,0,120,35,1,4
4.5356445,-0.58251953,1.4013672,1,0,121,35,1,4
4.0063477,0.05419922,1.184082,1,0,122,35,1,4
3.8452148,0.08935547,0.8745117,1,0,123,36,1,4
3.8305664,0.104003906,0.81640625,1,0,124,36,1,4
3.6967773,0.2680664,0.9213867,1,0,125,36,1,4
3.3901367,0.62939453,1.0053711,1,0,126,36,1,4
3.0546875,0.7866211,1.1123047,1,0,127,36,1,4
2.6884766,1.0825195,1.1118164,1,0,128,36,1,4
2.3095703,1.1591797,1.262207,1,0,129,36,1,4
1.8789062,0.5366211,1.3891602,1,0,130,36,1,4
1.3491211,-0.18847656,1.3071289,1,0,131,36,1,4
0.8725586,-0.57910156,1.2421875,1,0,132,36,1,4
0.66064453,-0.6669922,1.2958984,1,0,133,36,1,4
0.38623047,-0.31835938,1.5029297,1,0,134,36,1,4
-0.08203125,0.4897461,2.0576172,1,0,135,36,1,4
-0.5961914,1.0913086,1.831543,1,0,136,36,1,4
-1.0268555,1.3105469,1.6757812,1,0,137,36,1,4
-1.2260742,1.2192383,1.3935547,1,0,138,36,1,4
-1.2485352,0.9277344,1.2021484,1,0,139,36,1,4
-1.0712891,0.50341797,1.1201172,1,0,140,36,1,4
-0.7265625,0.19873047,0.97802734,1,0,141,37,1,4
-0.4248047,-0.15527344,0.8354492,1,0,142,37,1,4
-0.119628906,-0.49560547,0.83251953,1,0,143,37,1,4
0.29345703,-0.7578125,0.7368164,1,0,144,37,1,4
0.60009766,-0.8847656,0.8496094,1,0,145,37,1,4
1.1147461,-0.9199219,1.7763672,1,0,146,37,1,4
1.9345703,-0.9165039,4.1313477,1,0,147,37,1,4
2.2973633,-0.8857422,3.6879883,1,0,148,37,1,4
3.8657227,-1.3266602,1.1733398,1,0,149,37,1,4
5.6313477,-2.2246094,1.3920898,1,0,150,37,1,4
4.78125,-0.06542969,2.1796875,1,0,151,37,1,4
3.5297852,1.777832,2.1000977,1,0,152,37,1,4
4.7626953,3.4228516,0.94921875,1,0,153,37,1,4
5.6811523,3.3408203,0.95166016,1,0,154,37,1,4
5.131836,2.0566406,1.6328125,1,0,155,37,1,4
4.525879,0.7788086,1.3598633,1,0,156,37,1,4
4.5424805,0.30273438,1.3452148,1,0,157,37,1,4
4.4296875,-0.20361328,1.0610352,1,0,158,37,1,4
4.1225586,-0.5546875,0.8901367,1,0,159,38,1,4
3.647461,-0.49804688,1.0991211,1,0,160,38,1,4
3.213379,-0.328125,1.1298828,1,0,161,38,1,4
2.9238281,-0.34472656,0.8256836,1,0,162,38,1,4
2.7055664,-0.16015625,1.1220703,1,0,163,38,1,4
2.5004883,0.,1.3222656,1,0,164,38,1,4
2.1757812,0.23339844,1.5185547,1,0,165,38,1,4
1.5444336,0.49902344,1.4384766,1,0,166,38,1,4
1.0996094,0.984375,1.1860352,1,0,167,38,1,4
0.6699219,1.027832,1.2158203,1,0,168,38,1,4
0.111816406,0.42529297,1.15625,1,0,169,38,1,4
-0.20898438,-0.6723633,1.4291992,1,0,170,38,1,4
-0.51708984,-1.4829102,2.0205078,1,0,171,38,1,4
-0.78759766,-1.9560547,1.8833008,1,0,172,38,1,4
-0.96240234,-1.7026367,1.3701172,1,0,173,38,1,4
-0.83740234,-0.7988281,1.234375,1,0,174,38,1,4
-0.31884766,-0.03515625,1.4277344,1,0,175,38,1,4
-0.16552734,0.3071289,1.4389648,1,0,176,38,1,4
-0.37109375,0.6196289,1.0244141,1,0,177,39,1,4
-0.3408203,0.8598633,0.77734375,1,0,178,39,1,4
-0.15625,0.9589844,0.7036133,1,0,179,39,1,4
-0.022949219,0.7861328,0.47265625,1,0,180,39,1,4
0.8466797,1.0234375,2.546875,1,0,181,39,1,4
1.5786133,1.0522461,5.097168,1,0,182,39,1,4
2.041504,-0.2421875,4.1796875,1,0,183,39,1,4
4.453125,0.58935547,1.5253906,1,0,184,39,1,4
6.659668,5.2661133,0.14697266,1,0,185,39,1,4
6.833008,0.111328125,2.8989258,1,0,186,39,1,4
5.131836,-3.6044922,1.6176758,1,0,187,39,1,4
4.804199,-4.140625,-0.13867188,1,0,188,39,1,4
3.4868164,-2.2753906,2.0039062,1,0,189,39,1,4
3.8354492,-1.5273438,1.3720703,1,0,190,39,1,4
4.2700195,-0.16015625,1.3554688,1,0,191,39,1,4
4.428711,0.43066406,1.3334961,1,0,192,39,1,4
4.4140625,0.6533203,0.7104492,1,0,193,39,1,4
3.987793,1.0673828,0.6035156,1,0,194,39,1,4
3.453125,0.96484375,0.8100586,1,0,195,40,1,4
3.3603516,0.7973633,0.80859375,1,0,196,40,1,4
3.3486328,0.37109375,0.72265625,1,0,197,40,1,4
3.166504,0.1665039,0.8432617,1,0,198,40,1,4
2.7163086,-0.0063476562,1.0166016,1,0,199,40,1,4
2.1552734,-0.19042969,1.0834961,1,0,200,40,1,4
1.4526367,-0.41845703,1.3520508,1,0,201,40,1,4
0.7426758,-0.7368164,1.5058594,1,0,202,40,1,4
0.12597656,-0.6010742,1.4882812,1,0,203,40,1,4
-0.32080078,-0.4116211,1.4526367,1,0,204,40,1,4
-0.5307617,-0.3232422,1.534668,1,0,205,40,1,4
-0.49121094,0.2758789,2.2006836,1,0,206,40,1,4
-0.46289062,0.55029297,2.1210938,1,0,207,40,1,4
-0.8041992,0.8857422,2.0483398,1,0,208,40,1,4
-0.8125,0.91552734,2.1123047,1,0,209,40,1,4
-0.6166992,0.7080078,2.0107422,1,0,210,40,1,4
-0.65625,0.23339844,1.7080078,1,0,211,40,1,4
-0.70214844,-0.32128906,1.4165039,1,0,212,40,1,4
-0.65527344,-0.70166016,1.1938477,1,0,213,41,1,4
-0.41455078,-0.8979492,1.0092773,1,0,214,41,1,4
0.018066406,-0.8383789,0.7207031,1,0,215,41,1,4
0.7832031,-0.7597656,1.3305664,1,0,216,41,1,4
1.9609375,-0.63134766,4.428711,1,0,217,41,1,4
2.1000977,-0.5102539,3.6416016,1,0,218,41,1,4
3.7402344,-0.96191406,2.2114258,1,0,219,41,1,4
6.2719727,-2.8012695,0.14208984,1,0,220,41,1,4
5.2280273,1.0854492,2.8447266,1,0,221,41,1,4
4.515625,2.7626953,1.6787109,1,0,222,41,1,4
4.1762695,4.1811523,0.6826172,1,0,223,41,1,4
4.251953,3.1235352,1.3535156,1,0,224,41,1,4
4.571289,2.3857422,1.6245117,1,0,225,41,1,4
4.362793,1.0151367,1.2167969,1,0,226,41,1,4
4.4140625,0.19628906,1.1450195,1,0,227,41,1,4
4.257324,-0.46679688,0.75,1,0,228,41,1,4
3.8085938,-0.8183594,0.90722656,1,0,229,41,1,4
3.474121,-0.5,1.2392578,1,0,230,41,1,4
3.3886719,-0.23876953,0.9423828,1,0,231,42,1,4
3.2441406,0.16210938,0.8486328,1,0,232,42,1,4
3.166504,0.328125,0.765625,1,0,233,42,1,4
3.0107422,0.4560547,0.78222656,1,0,234,42,1,4
2.6748047,0.43701172,0.8774414,1,0,235,42,1,4
2.1171875,0.42285156,1.1201172,1,0,236,42,1,4
1.4750977,0.5566406,1.0429688,1,0,237,42,1,4
0.7939453,0.6538086,1.3076172,1,0,238,42,1,4
0.30566406,0.35205078,1.5991211,1,0,239,42,1,4
0.12109375,-0.29833984,1.5976562,1,0,240,42,1,4
-0.14892578,-0.9638672,1.6113281,1,0,241,42,1,4
-0.64941406,-1.4047852,1.6904297,1,0,242,42,1,4
-0.93896484,-1.2822266,1.6518555,1,0,243,42,1,4
-1.1420898,-0.7133789,1.5444336,1,0,244,42,1,4
-1.0888672,-0.12011719,1.5,1,0,245,42,1,4
-0.8022461,0.23046875,1.6040039,1,0,246,42,1,4
-0.5854492,0.2211914,1.3652344,1,0,247,42,1,4
-0.42773438,0.26464844,1.2709961,1,0,248,42,1,4
-0.29345703,0.33984375,1.1274414,1,0,249,43,1,4
0.27441406,0.3383789,1.3813477,1,0,250,43,1,4
0.91015625,0.46142578,2.7666016,1,0,251,43,1,4
1.28125,0.37060547,3.3984375,1,0,252,43,1,4
2.0844727,-0.35302734,2.5629883,1,0,253,43,1,4
3.6416016,0.6479492,1.8173828,1,0,254,43,1,4
4.9106445,2.6088867,1.1860352,1,0,1,43,1,4
6.4648438,-1.1796875,2.6220703,1,0,2,43,1,4
5.427246,-4.0976562,0.023925781,1,0,3,43,1,4
5.203125,-2.5898438,1.3242188,1,0,4,43,1,4
4.7529297,-1.0512695,1.9423828,1,0,5,43,1,4
4.5029297,-0.21240234,1.480957,1,0,6,43,1,4
4.3789062,0.75634766,1.5898438,1,0,7,43,1,4
4.144043,0.89501953,1.0830078,1,0,8,43,1,4
4.057129,0.95947266,0.9550781,1,0,9,43,1,4
4.010254,0.76416016,0.77441406,1,0,10,43,1,4
3.743164,0.61621094,0.74902344,1,0,11,43,1,4
3.6035156,0.4243164,0.6855469,1,0,12,43,1,4
3.4692383,0.22705078,0.8046875,1,0,13,44,1,4
3.2358398,0.17382812,0.8198242,1,0,14,44,1,4
2.9482422,0.13427734,0.9848633,1,0,15,44,1,4
2.4628906,0.087402344,1.1391602,1,0,16,44,1,4
1.7661133,-0.07519531,1.2358398,1,0,17,44,1,4
0.66845703,-0.4921875,1.6132812,1,0,18,44,1,4
0.00390625,-0.35058594,1.6479492,1,0,19,44,1,4
-0.40625,-0.125,1.4624023,1,0,20,44,1,4
-0.796875,0.17285156,1.5478516,1,0,21,44,1,4
-0.90722656,0.45751953,1.671875,1,0,22,44,1,4
-1.1035156,0.6357422,1.9462891,1,0,23,44,1,4
-1.1791992,0.5600586,1.9667969,1,0,24,44,1,4
-0.8569336,0.5263672,1.8959961,1,0,25,44,1,4
-0.41357422,0.41259766,1.7216797,1,0,26,44,1,4
-0.2548828,0.068359375,1.559082,1,0,27,44,1,4
-0.072265625,-0.3076172,1.684082,1,0,28,44,1,4
0.10498047,-0.52978516,1.5571289,1,0,29,44,1,4
0.21875,-0.78027344,1.159668,1,0,30,44,1,4
0.2998047,-0.9321289,1.2158203,1,0,31,45,1,4
0.55078125,-0.9316406,2.8398438,1,0,32,45,1,4
1.0283203,-0.45996094,4.686035,1,0,33,45,1,4
1.8422852,-0.100097656,2.743164,1,0,34,45,1,4
5.006836,-0.75439453,1.5893555,1,0,35,45,1,4
6.961426,0.07373047,1.2915039,1,0,36,45,1,4
6.0771484,3.4589844,2.8417969,1,0,37,45,1,4
4.7231445,4.5249023,0.72265625,1,0,38,45,1,4
4.026367,4.046875,0.3696289,1,0,39,45,1,4
4.5595703,2.5581055,1.2729492,1,0,40,45,1,4
4.3515625,1.4379883,1.2700195,1,0,41,45,1,4
3.791504,0.375,1.0805664,1,0,42,45,1,4
3.9892578,-0.44628906,0.80371094,1,0,43,45,1,4
4.2314453,-0.71777344,0.66552734,1,0,44,45,1,4
3.9067383,-0.43896484,0.7583008,1,0,45,45,1,4
3.4702148,-0.37304688,0.8935547,1,0,46,45,1,4
3.1054688,-0.33007812,1.0214844,1,0,47,45,1,4
2.8896484,-0.2163086,1.1201172,1,0,48,45,1,4
2.6420898,-0.19091797,1.1811523,1,0,49,46,1,4
2.4492188,-0.20507812,1.1625977,1,0,50,46,1,4
2.215332,-0.32958984,1.3325195,1,0,51,46,1,4
1.644043,-0.33935547,1.1547852,1,0,52,46,1,4
1.2124023,0.12011719,1.2202148,1,0,53,46,1,4
0.8886719,0.3178711,1.2890625,1,0,54,46,1,4
0.26611328,0.15136719,1.3842773,1,0,55,46,1,4
-0.1772461,-0.41064453,1.6113281,1,0,56,46,1,4
-0.41796875,-0.88916016,1.8168945,1,0,57,46,1,4
-0.73828125,-1.2270508,1.8325195,1,0,58,46,1,4
-0.9272461,-1.2612305,1.7460938,1,0,59,46,1,4
-0.9794922,-0.9550781,1.6259766,1,0,60,46,1,4
-0.7817383,-0.36865234,1.6728516,1,0,61,46,1,4
-0.55126953,0.047851562,1.5483398,1,0,62,46,1,4
-0.44433594,0.30029297,1.4155273,1,0,63,46,1,4
-0.33789062,0.3852539,1.3261719,1,0,64,46,1,4
-0.2705078,0.27929688,1.0961914,1,0,65,46,1,4
-0.115722656,0.06689453,0.9248047,1,0,66,46,1,4
0.89501953,0.14355469,2.5639648,1,0,67,47,1,4
1.6020508,0.2631836,4.6362305,1,0,68,47,1,4
2.1469727,-0.6665039,4.001953,1,0,69,47,1,4
4.6694336,1.7592773,2.4042969,1,0,70,47,1,4
6.052246,5.3916016,-0.08886719,1,0,71,47,1,4
5.9433594,0.08544922,2.800293,1,0,72,47,1,4
4.4970703,-3.4453125,1.9003906,1,0,73,47,1,4
4.6206055,-4.763672,-0.21777344,1,0,74,47,1,4
3.6992188,-3.3808594,1.7304688,1,0,75,47,1,4
4.3061523,-2.006836,0.8779297,1,0,76,47,1,4
4.503418,-0.390625,1.5766602,1,0,77,47,1,4
4.4086914,0.25048828,1.1162109,1,0,78,47,1,4
4.331543,0.8334961,0.4790039,1,0,79,47,1,4
4.2944336,1.3652344,0.7993164,1,0,80,47,1,4
3.6816406,1.2216797,0.79345703,1,0,81,47,1,4
3.4282227,1.2011719,0.90478516,1,0,82,47,1,4
3.3530273,0.8574219,0.78027344,1,0,83,47,1,4
3.1298828,0.5649414,0.91796875,1,0,84,47,1,4
2.7670898,0.2705078,1.0610352,1,0,85,48,1,4
2.272461,-0.0625,1.2456055,1,0,86,48,1,4
1.7421875,-0.78125,1.3398438,1,0,87,48,1,4
1.015625,-1.4052734,1.1445312,1,0,88,48,1,4
0.38378906,-1.5014648,1.0073242,1,0,89,48,1,4
0.023925781,-0.8339844,1.0151367,1,0,90,48,1,4
-0.053710938,0.10888672,1.2983398,1,0,91,48,1,4
-0.07080078,1.1943359,2.1850586,1,0,92,48,1,4
-0.4194336,1.7426758,2.369629,1,0,93,48,1,4
-1.215332,1.9990234,2.067871,1,0,94,48,1,4
-1.7739258,1.9038086,1.7783203,1,0,95,48,1,4
-1.4379883,1.3852539,1.6538086,1,0,96,48,1,4
-0.91259766,0.5834961,1.2714844,1,0,97,48,1,4
-0.5683594,-0.24853516,1.1762695,1,0,98,48,1,4
-0.17578125,-0.9223633,1.0429688,1,0,99,48,1,4
0.171875,-1.324707,0.6645508,1,0,100,48,1,4
0.4555664,-1.5107422,0.43554688,1,0,101,48,1,4
0.8198242,-1.3789062,0.5859375,1,0,102,48,1,4
1.8129883,-0.9970703,3.8706055,1,0,103,49,1,4
2.2495117,-0.7348633,4.6035156,1,0,104,49,1,4
3.6948242,-0.68359375,1.8554688,1,0,105,49,1,4
6.313965,-2.1166992,1.2998047,1,0,106,49,1,4
5.633789,-0.296875,2.0239258,1,0,107,49,1,4
4.01416,2.3891602,2.8354492,1,0,108,49,1,4
4.6782227,3.8476562,1.0644531,1,0,109,49,1,4
4.5786133,3.5981445,0.76464844,1,0,110,49,1,4
4.430176,2.3813477,1.5214844,1,0,111,49,1,4
4.357422,1.3251953,1.3139648,1,0,112,49,1,4
4.555176,0.484375,1.1538086,1,0,113,49,1,4
4.8081055,-0.11767578,0.96435547,1,0,114,49,1,4
4.642578,-0.8676758,0.71972656,1,0,115,49,1,4
3.8891602,-0.9135742,0.98779297,1,0,116,49,1,4
3.2124023,-0.7919922,1.1313477,1,0,117,49,1,4
2.8129883,-0.44433594,0.9926758,1,0,118,49,1,4
2.6000977,-0.20898438,0.9746094,1,0,119,49,1,4
2.3291016,0.04296875,1.2490234,1,0,120,49,1,4
1.9243164,0.2890625,1.3574219,1,0,121,50,1,4
1.5161133,0.4501953,1.5258789,1,0,122,50,1,4
0.9370117,0.62841797,1.2177734,1,0,123,50,1,4
0.5239258,0.9267578,1.1962891,1,0,124,50,1,4
0.25048828,0.52246094,1.0419922,1,0,125,50,1,4
0.020019531,-0.30908203,1.2421875,1,0,126,50,1,4
-0.3330078,-1.1733398,1.7753906,1,0,127,50,1,4
-0.6435547,-1.4208984,2.0668945,1,0,128,50,1,4
-0.8544922,-1.2900391,1.6855469,1,0,129,50,1,4
-1.109375,-0.88183594,1.5043945,1,0,130,50,1,4
-0.81640625,-0.21972656,1.8745117,1,0,131,50,1,4
-0.50634766,0.06347656,1.5869141,1,0,132,50,1,4
-0.3857422,0.35498047,1.2109375,1,0,133,50,1,4
-0.14257812,0.45214844,0.96533203,1,0,134,50,1,4
0.03173828,0.45263672,0.9033203,1,0,135,50,1,4
0.24365234,0.39160156,0.9296875,1,0,136,50,1,4
0.39697266,0.4189453,0.8183594,1,0,137,50,1,4
1.5185547,0.6142578,2.8295898,1,0,138,50,1,4
2.1484375,1.0053711,5.07666,1,0,139,51,1,4
3.0375977,-0.6977539,4.783203,1,0,140,51,1,4
7.8515625,2.0795898,1.7709961,1,0,141,51,1,4
7.850586,6.1811523,0.63964844,1,0,142,51,1,4
5.6279297,-2.8061523,3.3955078,1,0,143,51,1,4
3.9438477,-3.9194336,1.1123047,1,0,144,51,1,4
4.612793,-4.267578,0.578125,1,0,145,51,1,4
4.081543,-1.8427734,1.9160156,1,0,146,51,1,4
4.234375,-0.9321289,1.3564453,1,0,147,51,1,4
4.0664062,0.16748047,1.7402344,1,0,148,51,1,4
4.211426,0.16064453,1.2910156,1,0,149,51,1,4
3.8935547,0.55615234,0.75927734,1,0,150,51,1,4
3.53125,0.7216797,1.15625,1,0,151,51,1,4
2.9204102,0.4736328,1.3017578,1,0,152,51,1,4
2.7807617,0.51171875,1.6079102,1,0,153,51,1,4
2.6464844,0.43945312,1.5029297,1,0,154,51,1,4
2.3623047,0.1953125,1.472168,1,0,155,51,1,4
