-1.1376953,-0.7430943
-1.3930664,-0.5069057
-1.1669922,-0.1274414
-0.8046875,0.2257952
-0.51123047,0.7050781
-0.24609375,1.4222238
0.05810547,2.165318
0.515625,2.7842495
1.2631836,3.387207
1.3056641,3.936384
2.550293,4.4399414
4.508789,4.716518
4.9555664,4.7131
4.390625,4.648228
4.736328,4.6504602
5.107422,4.573661
4.8305664,4.3839984
4.486328,4.165597
4.4848633,3.9315012
4.501465,3.6594586
4.40625,3.344029
4.1987305,2.980399
3.7797852,2.5528042
3.3017578,2.0950754
2.8476562,1.594308
2.5805664,1.0835658
2.293457,0.5864258
1.8608398,0.104352675
1.2055664,-0.31417412
0.5756836,-0.6193499
-0.20361328,-0.78787667
-0.72753906,-0.8208008
-0.89941406,-0.7669503
-1.0810547,-0.66155136
-1.0688477,-0.49135044
-0.93066406,-0.2133789
-0.6040039,0.10909598
-0.43408203,0.48444477
-0.35058594,1.1006557
-0.1616211,2.002581
0.11035156,2.93185
0.8769531,3.6276507
1.3266602,4.219308
2.0234375,4.626186
3.8793945,4.9003906
5.9628906,4.9561243
6.3432617,4.7214704
4.980957,4.394671
5.0185547,4.193011
4.1748047,3.9523578
3.942871,3.816476
4.2695312,3.7189593
4.3203125,3.5396206
4.055664,3.3006418
3.569336,3.03697
3.3339844,2.739746
3.2236328,2.3669086
3.260254,1.9535435
3.0141602,1.499442
2.647461,1.0638951
2.209961,0.6452288
1.4887695,0.21177456
0.7241211,-0.16629465
0.33007812,-0.445731
0.08154297,-0.6266044
-0.03466797,-0.7214007
-0.28320312,-0.7569057
-0.82421875,-0.7378627
-1.1577148,-0.62158203
-1.2319336,-0.42299107
-0.93603516,-0.17487444
-0.58203125,0.12848772
-0.28320312,0.4600307
-0.14990234,0.78271484
-0.010253906,1.4567522
0.23242188,2.4412668
0.5048828,3.1534598
1.1875,3.676688
1.7387695,4.147461
1.9755859,4.578125
4.5683594,4.9164343
6.8813477,4.8627234
5.2177734,4.5167413
4.1674805,4.4340124
4.48291,4.4506836
4.753418,4.313825
4.34375,4.0991907
4.192383,3.9319196
4.4594727,3.7580218
4.638672,3.4916294
4.2841797,3.1341379
3.5249023,2.7292132
3.2509766,2.346889
3.1728516,1.9476144
2.9750977,1.4958845
2.5947266,1.0279715
2.1362305,0.58956474
1.449707,0.199428
0.8486328,-0.12541853
0.4560547,-0.39515904
0.0107421875,-0.58035713
-0.30029297,-0.67933875
-0.4741211,-0.69998604
-0.59472656,-0.6616211
-0.82421875,-0.57470703
-1.0395508,-0.3586077
-0.84033203,-0.013253348
-0.6821289,0.3728376
-0.44482422,1.0184152
-0.2055664,1.9771205
0.013671875,3.0418527
0.68847656,3.924177
1.3779297,4.4498467
1.8623047,4.892369
3.836914,5.2898297
6.2661133,5.3367047
7.2475586,5.0110908
6.1899414,4.5404577
4.368164,4.2320733
4.475586,4.130511
4.6445312,3.9732144
4.165039,3.7705777
3.9868164,3.5899832
3.953125,3.357143
4.03125,3.039481
3.6572266,2.6213727
3.3745117,2.174456
3.2260742,1.7174246
2.900879,1.257952
2.3569336,0.800572
1.7294922,0.37081474
1.1044922,-0.03857422
0.5288086,-0.4289202
0.17529297,-0.7389788
0.009765625,-0.9496373
-0.30078125,-1.0818918
-0.6513672,-1.1038644
-1.1362305,-1.0224609
-1.6279297,-0.8055943
-1.6416016,-0.4584961
-1.2993164,-0.023088727
-0.9160156,0.44859096
-0.45458984,0.9205497
-0.08154297,1.7503488
0.38183594,2.6557617
0.8017578,3.084961
1.40625,3.4791434
2.0024414,4.0140204
2.3876953,4.4333844
5.354004,4.7280273
6.2563477,4.570243
3.3862305,4.2676477
3.5610352,4.375767
5.1503906,4.45166
4.9379883,4.257464
4.4501953,4.038853
4.2495117,3.8445172
4.1381836,3.6354632
4.1430664,3.395996
4.092285,3.1061664
3.7910156,2.747698
3.4077148,2.3634207
3.0898438,1.9751674
2.7861328,1.558245
2.461914,1.1312082
2.1142578,0.7373047
1.5830078,0.37060547
1.1010742,0.04094587
0.6899414,-0.22126116
0.17138672,-0.38623047
-0.203125,-0.4756557
-0.29541016,-0.5149972
-0.45263672,-0.53271484
-0.7246094,-0.499721
-0.734375,-0.37493023
-0.46484375,-0.099609375
-0.45458984,0.2737165
-0.47851562,0.6802455
-0.4194336,1.344866
-0.22167969,2.1734793
0.14892578,2.928641
1.1928711,3.5308316
2.1484375,3.9946988
2.3911133,4.2914343
4.173828,4.6598077
5.3808594,4.7177734
5.064453,4.585728
4.364258,4.4698663
4.4399414,4.410226
4.225586,4.2848773
4.9697266,4.160575
4.57959,3.908273
4.456543,3.663365
4.253418,3.390625
3.9467773,3.0935407
3.5625,2.7461636
3.3554688,2.3653042
3.2036133,1.9347098
2.8652344,1.4532645
2.5473633,0.9969308
2.1738281,0.5538505
1.5151367,0.1251395
0.8964844,-0.22551619
0.3413086,-0.4733538
-0.1665039,-0.61328125
-0.32910156,-0.6544364
-0.5541992,-0.65283203
-0.82714844,-0.6031669
-0.9394531,-0.50034875
-0.8383789,-0.344029
-0.6381836,-0.10491072
-0.45458984,0.19628906
-0.3178711,0.62785995
-0.20654297,1.3865095
-0.107421875,2.192871
0.15478516,2.8731863
0.8354492,3.5783343
1.4702148,4.2575336
2.5664062,4.6603656
4.992676,4.7998047
5.4379883,4.6531806
4.654785,4.5119977
5.0908203,4.4899554
5.5898438,4.368722
4.290039,4.0970984
3.5424805,3.9291992
3.9663086,3.8191965
4.449707,3.61077
4.5004883,3.2952008
4.2421875,2.92327
3.6884766,2.5524554
3.114746,2.1948242
2.772461,1.8481445
2.5073242,1.5233678
2.2407227,1.1955217
1.8969727,0.8341239
1.6464844,0.49274555
1.1850586,0.16782925
0.6879883,-0.10491072
0.49902344,-0.31717354
0.21240234,-0.51660156
-0.2890625,-0.6743164
-0.49267578,-0.7174944
-0.6279297,-0.66852677
-0.7241211,-0.4419643
-0.79785156,-0.1461356
-0.89697266,0.30922154
-0.89160156,1.2264928
-0.5913086,2.2718332
-0.14990234,3.2632535
0.9580078,3.8436801
1.3466797,4.283761
2.3896484,4.6765485
5.523926,4.9720283
6.4257812,4.8209405
6.348633,4.5763116
3.913086,4.3325195
4.038574,4.348354
4.0961914,4.275251
4.458008,4.1652484
4.4663086,3.9859097
4.713379,3.7729492
4.64209,3.4646344
4.023926,3.0821707
3.5268555,2.6882672
3.3261719,2.2515347
3.2026367,1.7721121
2.975586,1.2977121
2.5551758,0.84123886
1.9648438,0.39501953
1.2666016,-0.050223213
0.46972656,-0.45472935
-0.029785156,-0.73291016
-0.11816406,-0.88811386
-0.21972656,-0.9747489
-0.5683594,-1.0
-1.1518555,-0.90876114
-1.5649414,-0.6930106
-1.4775391,-0.38176617
-1.1162109,-0.0453404
-0.7246094,0.3489816
-0.39648438,0.77622765
0.0703125,1.2864816
0.35839844,2.297991
0.61376953,3.3444476
0.8774414,3.6925921
1.644043,4.198312
2.2661133,4.708217
3.175293,4.933036
7.150879,5.0208564
7.6835938,4.6130023
3.0507812,4.172433
4.4174805,4.3836493
5.213379,4.334821
3.8398438,4.0948663
3.790039,4.0226703
4.2958984,3.8973215
4.5996094,3.64774
4.529297,3.29548
4.0756836,2.8862305
3.5336914,2.4434988
3.3344727,2.0052316
2.9125977,1.5427595
2.5488281,1.0718471
2.133789,0.5686384
1.6645508,0.07784598
0.9765625,-0.35916573
0.4658203,-0.6699219
0.09716797,-0.87995255
-0.38378906,-1.0279715
-0.9736328,-1.0648019
-1.3017578,-0.9651925
-1.3945312,-0.7715541
-1.1987305,-0.5350865
-1.0043945,-0.21010044
-0.93896484,0.22000559
-0.64160156,0.7873884
-0.2763672,1.8055246
0.053710938,2.7254465
0.2607422,3.4213867
1.0761719,3.886928
2.0063477,4.44029
3.0327148,4.741071
6.4853516,4.9134345
6.163086,4.609933
4.925293,4.3383093
3.5195312,4.240583
4.949707,4.313058
4.1118164,4.1180944
4.239258,4.024135
4.36084,3.891462
4.2617188,3.6939175
4.241211,3.4662387
4.0268555,3.1691546
3.584961,2.8233817
3.4541016,2.4324777
3.3105469,1.9735631
2.9780273,1.4891881
2.6679688,1.0604771
2.161621,0.6321847
1.6064453,0.18547712
0.8486328,-0.24490793
0.24169922,-0.5560826
-0.080078125,-0.71972656
-0.022949219,-0.7905971
-0.33007812,-0.8340541
-0.96533203,-0.7906669
-1.40625,-0.61272323
-1.3295898,-0.3210798
-0.9038086,0.05364118
-0.5761719,0.43233818
-0.32714844,0.79722375
-0.026367188,1.4623326
0.28027344,2.2425363
0.6352539,2.8496792
1.293457,3.3881836
1.7470703,3.8378906
1.9780273,4.3166156
4.3286133,4.6714563
5.4350586,4.642299
4.5302734,4.48584
4.404785,4.4566827
4.4414062,4.401437
5.0981445,4.2970147
4.461914,4.0583844
4.1245117,3.883231
4.3398438,3.719936
4.326172,3.4691684
4.0180664,3.1381137
3.7104492,2.7416992
3.4277344,2.2660434
3.2358398,1.7555803
2.9814453,1.2179129
2.5844727,0.6754325
2.008789,0.19273159
1.2431641,-0.1953125
0.38085938,-0.48821148
-0.14550781,-0.6648995
-0.52783203,-0.73863
-0.81591797,-0.7177037
-0.7944336,-0.60923547
-0.70751953,-0.4546596
-0.8071289,-0.2835519
-0.85595703,-0.048200335
-0.6616211,0.30447823
-0.38134766,0.71916854
-0.056640625,1.4533342
0.28759766,2.419294
0.49023438,3.1659458
0.84033203,3.817034
1.612793,4.410854
2.241211,4.79541
4.7578125,5.1467633
6.705078,5.1005163
5.51416,4.6839423
5.0478516,4.4376397
4.9970703,4.245257
4.3046875,4.051688
4.7006836,3.9148996
4.434082,3.6887555
3.7890625,3.448591
3.790039,3.2766461
3.7011719,3.0159738
3.6420898,2.6522043
3.347168,2.2128906
3.1176758,1.766183
2.7529297,1.2769252
2.5854492,0.79589844
1.965332,0.30398995
1.1547852,-0.12988281
0.56689453,-0.43666294
0.22021484,-0.6023995
-0.3071289,-0.667899
-0.6142578,-0.6519252
-0.85791016,-0.5929827
-1.0717773,-0.47384208
-0.9926758,-0.29185268
-0.5932617,-0.10372489
-0.23828125,0.09430803
-0.1953125,0.28536552
-0.20166016,0.48786274
-0.023925781,1.0019531
0.20214844,1.8476562
0.32421875,2.668457
0.79296875,3.3261719
1.0991211,3.916504
1.222168,4.5554547
3.3969727,5.055106
5.895996,5.145787
5.947754,4.9031806
4.9282227,4.682338
4.925293,4.558036
5.5717773,4.3706055
4.7197266,4.047782
4.0317383,3.7933872
4.197754,3.6102817
4.4018555,3.366141
4.0581055,3.0262277
3.6132812,2.6619
3.3120117,2.290318
2.9389648,1.8964146
2.75,1.483259
2.4887695,1.0498047
2.022461,0.6336495
1.5078125,0.26834542
1.012207,-0.023995535
0.5546875,-0.24853516
0.046875,-0.4188058
-0.2841797,-0.54541016
-0.4243164,-0.6321847
-0.53466797,-0.67626953
-0.5385742,-0.66183037
-0.5595703,-0.5306222
-0.63720703,-0.27566963
-0.83935547,0.058175225
-0.89160156,0.58335656
-0.73291016,1.4912807
-0.43359375,2.5986328
0.3798828,3.5297153
1.2250977,4.183175
1.699707,4.6960797
2.836914,5.113979
5.463867,5.3566546
7.0185547,5.1484375
6.0839844,4.695103
4.9541016,4.3731866
4.8154297,4.1935687
4.625,3.9899554
4.5356445,3.765625
4.0063477,3.5017438
3.8452148,3.2593472
3.8305664,2.9784458
3.6967773,2.6239536
3.3901367,2.2204938
3.0546875,1.8305664
2.6884766,1.4493582
2.3095703,1.0535715
1.8789062,0.6384626
1.3491211,0.22335379
0.8725586,-0.14453125
0.66064453,-0.44754463
0.38623047,-0.69496375
-0.08203125,-0.85393417
-0.5961914,-0.90290177
-1.0268555,-0.8348214
-1.2260742,-0.64620537
-1.2485352,-0.38532367
-1.0712891,-0.047712054
-0.7265625,0.38169643
-0.4248047,0.81368583
-0.119628906,1.4266183
0.29345703,2.2481863
0.60009766,2.8892996
1.1147461,3.3078265
1.9345703,3.828962
2.2973633,4.364188
3.8657227,4.7691126
5.6313477,4.863421
4.78125,4.707868
3.5297852,4.657645
4.7626953,4.742327
5.6811523,4.583008
5.131836,4.2304688
4.525879,3.915039
4.5424805,3.6549945
4.4296875,3.3632812
4.1225586,3.0412946
3.647461,2.672991
3.213379,2.3090122
2.9238281,1.9456613
2.7055664,1.5439453
2.5004883,1.1275809
2.1757812,0.69649833
1.5444336,0.2731585
1.0996094,-0.08496094
0.6699219,-0.3616769
0.111816406,-0.5029297
-0.20898438,-0.5425502
-0.51708984,-0.5657087
-0.78759766,-0.54052734
-0.96240234,-0.45033482
-0.83740234,-0.31612724
-0.31884766,-0.07554408
-0.16552734,0.19552176
-0.37109375,0.5108119
-0.3408203,1.1999861
-0.15625,2.2000558
-0.022949219,3.1985211
0.8466797,3.934919
1.5786133,4.500279
2.041504,4.7728796
4.453125,5.029157
6.659668,5.0029993
6.833008,4.6842914
5.131836,4.3387275
4.804199,4.175293
3.4868164,3.9822824
3.8354492,3.964216
4.2700195,3.8946707
4.428711,3.7370257
4.4140625,3.4923968
3.987793,3.1697125
3.453125,2.8075473
3.3603516,2.4203403
3.3486328,1.9582869
3.166504,1.434082
2.7163086,0.90590125
2.1552734,0.44768414
1.4526367,0.07366072
0.7426758,-0.24874441
0.12597656,-0.4709124
-0.32080078,-0.5770089
-0.5307617,-0.62493026
-0.49121094,-0.64941406
-0.46289062,-0.67285156
-0.8041992,-0.6659459
-0.8125,-0.5484794
-0.6166992,-0.32052177
-0.65625,0.047712054
-0.70214844,0.44147602
-0.65527344,1.0761021
-0.41455078,2.0657086
0.018066406,2.8717914
0.7832031,3.5142996
1.9609375,3.9990234
2.1000977,4.3263116
3.7402344,4.679339
6.2719727,4.7682757
5.2280273,4.50286
4.515625,4.364188
4.1762695,4.2631836
4.251953,4.1628766
4.571289,4.039551
4.362793,3.8499582
4.4140625,3.6790597
4.257324,3.4785855
3.8085938,3.2525113
3.474121,3.0108817
3.3886719,2.725307
3.2441406,2.3546317
3.166504,1.9348494
3.0107422,1.4997908
2.6748047,1.0484096
2.1171875,0.5735212
1.4750977,0.136928
0.7939453,-0.23695591
0.30566406,-0.5059291
0.12109375,-0.66420203
-0.14892578,-0.7651367
-0.64941406,-0.8049665
-0.93896484,-0.7541155
-1.1420898,-0.5807757
-1.0888672,-0.28759766
-0.8022461,0.050990514
-0.5854492,0.4633789
-0.42773438,1.0672433
-0.29345703,1.8298689
0.27441406,2.7953403
0.91015625,3.5314593
1.28125,4.1447406
2.0844727,4.6406946
3.6416016,4.9861884
4.9106445,5.091518
6.4648438,4.982003
5.427246,4.638044
5.203125,4.4356165
4.7529297,4.227051
4.5029297,4.0628486
4.3789062,3.9151785
4.144043,3.7518833
4.057129,3.5810547
4.010254,3.3533063
3.743164,3.0327148
3.6035156,2.593471
3.4692383,2.079241
3.2358398,1.5255998
2.9482422,0.94949776
2.4628906,0.3987165
1.7661133,-0.11077009
0.66845703,-0.531529
0.00390625,-0.749442
-0.40625,-0.80908203
-0.796875,-0.7874581
-0.90722656,-0.6839425
-1.1035156,-0.5393415
-1.1791992,-0.35044643
-0.8569336,-0.13916016
-0.41357422,0.061941963
-0.2548828,0.2679269
-0.072265625,0.56752235
0.10498047,1.2931082
0.21875,2.2726004
0.2998047,3.1095145
0.55078125,3.7414203
1.0283203,4.2379327
1.8422852,4.742397
5.006836,5.100865
6.961426,4.927246
6.0771484,4.5026507
4.7231445,4.238979
4.026367,4.1223493
4.5595703,4.042899
4.3515625,3.8351703
3.791504,3.6263254
3.9892578,3.4621234
4.2314453,3.2421176
3.9067383,2.9541016
3.4702148,2.6308594
3.1054688,2.3083148
2.8896484,1.9916295
2.6420898,1.6168387
2.4492188,1.2140764
2.215332,0.8044782
1.644043,0.3825335
1.2124023,0.015206473
0.8886719,-0.29792133
0.26611328,-0.53655136
-0.1772461,-0.6533203
-0.41796875,-0.691476
-0.73828125,-0.68003625
-0.9272461,-0.6132115
-0.9794922,-0.49727958
-0.7817383,-0.22949219
-0.55126953,0.11104911
-0.44433594,0.49651226
-0.33789062,1.2270508
-0.2705078,2.1399274
-0.115722656,3.0276227
0.89501953,3.6865933
1.6020508,4.2188196
2.1469727,4.518415
4.6694336,4.8268695
6.052246,4.803153
5.9433594,4.5683594
4.4970703,4.3381
4.6206055,4.3091516
3.6992188,4.175014
4.3061523,4.1363
4.503418,4.0001397
4.4086914,3.8039203
4.331543,3.5694058
4.2944336,3.2752512
3.6816406,2.9106445
3.4282227,2.5297852
3.3530273,2.094866
3.1298828,1.6192801
2.7670898,1.164481
2.272461,0.7590681
1.7421875,0.37451172
1.015625,-0.04799107
0.38378906,-0.44649833
0.023925781,-0.70675224
-0.053710938,-0.8405413
-0.07080078,-0.9140625
-0.4194336,-0.9290597
-1.215332,-0.844587
-1.7739258,-0.6058873
-1.4379883,-0.23535156
-0.91259766,0.22907366
-0.5683594,0.6808036
-0.17578125,1.2898299
0.171875,2.2169363
0.4555664,2.9972098
0.8198242,3.5055804
1.8129883,4.0567803
2.2495117,4.4518695
3.6948242,4.763393
6.313965,4.85805
5.633789,4.606794
4.01416,4.488839
4.6782227,4.5786133
4.5786133,4.46589
4.430176,4.270717
4.357422,4.0396905
4.555176,3.788644
4.8081055,3.4706333
4.642578,3.0586636
3.8891602,2.6120257
3.2124023,2.1902902
2.8129883,1.8062221
2.6000977,1.4401506
2.3291016,1.0715681
1.9243164,0.6912667
1.5161133,0.32442802
0.9370117,-0.01422991
0.5239258,-0.30657086
0.25048828,-0.49804688
0.020019531,-0.6061663
-0.3330078,-0.66413224
-0.6435547,-0.636928
-0.8544922,-0.5404576
-1.109375,-0.3835798
-0.81640625,-0.16838728
-0.50634766,0.16517857
-0.3857422,0.5444336
-0.14257812,1.0334822
0.03173828,2.1755023
0.24365234,3.2924805
0.39697266,4.061663
1.5185547,4.5683594
2.1484375,5.0103936
3.0375977,5.2865515
7.8515625,5.4575195
7.850586,4.916783
5.6279297,4.396903
3.9438477,4.149135
4.612793,4.0901923
4.081543,3.8484235
4.234375,3.6625977
4.0664062,3.4357562
4.211426,3.192313
3.8935547,2.8489816
3.53125,2.4503348
2.9204102,2.0485492
2.7807617,1.7137277
2.6464844,1.3918108
2.3623047,1.0090681
1.8081055,0.5726144
1.1030273,0.18024553
0.71875,-0.13741629
0.57666016,-0.375279
0.52734375,-0.54450333
-0.032714844,-0.69063896
-0.6928711,-0.7483956
-0.93847656,-0.66964287
-1.1206055,-0.5161133
-0.94628906,-0.30433872
-0.60791016,-0.09933036
-0.49560547,0.102260046
-0.43701172,0.32847378
-0.14160156,0.62241906
0.13623047,0.8765346
0.3618164,1.3544225
0.48876953,2.3155692
0.80322266,3.2700195
1.0878906,3.547154
1.6206055,3.8183594
1.637207,4.229283
3.4814453,4.64481
7.0898438,4.792829
7.169922,4.479911
2.743164,4.1771765
2.9863281,4.482003
4.4970703,4.667411
4.5458984,4.6001673
4.517578,4.467355
4.899414,4.2661133
5.0507812,3.9248047
4.876953,3.4796317
4.2841797,2.9852817
4.026367,2.503418
3.616211,1.9898856
3.1088867,1.4718889
2.510254,0.9886998
1.9345703,0.55970985
1.4165039,0.19461496
0.9111328,-0.12151228
0.43164062,-0.38113838
-0.009765625,-0.5560128
-0.2734375,-0.66071427
-0.49267578,-0.7011719
-0.62109375,-0.67473495
-0.7963867,-0.58496094
-0.90625,-0.36865234
-0.79248047,-0.034737725
-0.7426758,0.37904575
-0.5566406,1.1060268
-0.3076172,2.0816128
0.0073242188,3.0148578
0.71777344,3.5966098
1.4311523,4.106585
2.104004,4.5020227
4.3461914,4.7473493
6.272461,4.7250977
6.2250977,4.4492188
4.07959,4.202846
4.2875977,4.2460938
4.1992188,4.1790595
3.821289,4.0512
4.1904297,3.9550781
4.3413086,3.7820172
4.5004883,3.543527
4.382324,3.2104492
3.8183594,2.811384
3.3041992,2.3943918
3.1484375,2.003976
2.979004,1.6034459
2.671875,1.1682478
2.1689453,0.72558594
1.5888672,0.28473774
0.89941406,-0.15715681
0.57128906,-0.50767297
0.34472656,-0.734654
-0.06738281,-0.8844866
-0.4267578,-0.9364537
-0.9169922,-0.90290177
-1.5043945,-0.7504883
-1.5541992,-0.4688895
-1.0175781,-0.15032087
-0.70410156,0.16859654
-0.43115234,0.5344587
-0.19189453,0.89592636
0.14990234,1.5915178
0.46679688,2.4217355
0.67578125,2.9339426
1.2148438,3.5070453
1.8569336,4.047154
2.099121,4.4631696
4.677246,4.7754602
5.961426,4.7320733
4.052246,4.5500836
4.6875,4.656808
4.9956055,4.622419
4.769043,4.4714007
4.2851562,4.311733
4.373535,4.172433
4.6875,3.956473
4.7993164,3.6259067
4.4467773,3.1876395
3.9384766,2.7108676
3.6513672,2.2242606
3.3100586,1.7178432
2.8618164,1.2443498
2.3735352,0.8023856
1.7314453,0.37883648
1.109375,0.010114397
0.53222656,-0.26185825
0.10644531,-0.4483817
-0.0043945312,-0.54429406
-0.2319336,-0.5793806
-0.5913086,-0.5401786
-0.8496094,-0.41915458
-0.7944336,-0.2397461
-0.7734375,-0.002580915
-0.5649414,0.3350307
-0.25,0.6842913
0.04248047,1.2691127
0.25585938,2.0964007
0.40625,2.8929965
0.86572266,3.565639
1.5898438,4.1640625
1.8798828,4.5952845
3.84375,4.9337335
5.833496,5.001395
5.8320312,4.781808
5.114746,4.5694757
5.0546875,4.425851
4.6083984,4.2462335
4.2490234,4.0608954
4.317383,3.8786273
4.2963867,3.639439
4.345703,3.3256137
4.109375,2.9380581
3.7973633,2.536063
3.3110352,2.1234653
2.9731445,1.7340959
2.6430664,1.3450754
2.0996094,0.9550781
1.6328125,0.6028878
1.2954102,0.2936663
0.9091797,0.0036969867
0.5854492,-0.24825613
0.25,-0.44189453
-0.08691406,-0.5611049
-0.36572266,-0.609375
-0.5317383,-0.5996791
-0.734375,-0.53808594
-0.8544922,-0.41294643
-0.77001953,-0.20124163
-0.58447266,0.11774553
-0.4248047,0.42843193
-0.29785156,0.9469169
-0.10058594,1.8929269
0.14160156,2.782645
0.6274414,3.44601
1.4628906,3.9940708
1.590332,4.5020227
3.2045898,4.894671
6.3242188,4.973354
6.1274414,4.6586914
4.7851562,4.4268274
4.463867,4.383789
5.0185547,4.296108
4.338867,4.0532923
3.755371,3.8904855
4.121582,3.7904575
4.5043945,3.5999582
4.4838867,3.2853656
3.8500977,2.882115
3.3188477,2.4910715
3.1992188,2.1360211
3.0551758,1.7446289
2.788086,1.3402623
2.302246,0.9499163
1.6611328,0.5948661
1.112793,0.27539062
0.8334961,0.03313337
0.45947266,-0.16050503
0.22460938,-0.31577846
0.055664062,-0.44147602
-0.18310547,-0.51227677
-0.5751953,-0.5136719
-0.5830078,-0.43450055
-0.52197266,-0.34165737
-0.6274414,-0.19956753
-0.65527344,0.10358538
-0.4399414,0.52811104
-0.1928711,1.1230469
-0.020996094,2.0306919
0.06689453,2.8171735
0.47265625,3.4010184
1.4946289,3.9345703
2.3164062,4.3751397
3.7246094,4.755371
6.1606445,4.8814874
5.484375,4.6123047
4.1538086,4.445173
4.2075195,4.431292
4.5786133,4.385533
4.9780273,4.246861
4.607422,4.013114
4.276367,3.7913644
4.314453,3.5506418
4.0566406,3.2179828
3.887207,2.8487723
3.6079102,2.4054828
3.3417969,1.9312221
3.0551758,1.45738
2.5913086,0.9927455
1.9858398,0.54973495
1.472168,0.15039062
0.7841797,-0.23151506
0.28808594,-0.53027344
0.024902344,-0.6940569
-0.19726562,-0.7875279
-0.5097656,-0.8261719
-0.8095703,-0.77866906
-1.2011719,-0.6321847
-1.3071289,-0.34793526
-0.85839844,0.08063616
-0.62939453,0.50209266
-0.46777344,0.9753069
-0.1772461,1.6909877
0.21582031,2.4792829
0.7885742,3.1569476
1.6928711,3.7930386
2.0917969,4.2357
2.6831055,4.6582727
4.541992,4.9146905
5.3408203,4.853446
4.9594727,4.7180524
5.241211,4.6183734
4.791504,4.4123187
5.0498047,4.2066827
4.4780273,3.9126675
4.1132812,3.6768973
4.3930664,3.4760742
