"x","y","z","interval_no","runtype","packet_no"
-1.4575195,0.36083984,1.7216797,1,4,1
-1.6601562,0.1459961,1.3120117,1,4,2
-1.8432617,0.10205078,0.79248047,1,4,3
-1.8173828,0.059570312,0.5498047,1,4,4
-1.5678711,-0.03955078,0.5126953,1,4,5
-1.2177734,-0.16210938,0.8232422,1,4,6
-1.1474609,-0.04296875,1.3393555,1,4,7
-1.0874023,0.41748047,3.241211,1,4,8
-0.79345703,0.83740234,5.1586914,1,4,9
-1.3388672,0.7182617,5.491699,1,4,10
-2.1538086,-4.7910156,3.3579102,1,4,11
8.870117,-8.53418,-3.34375,1,4,12
14.733887,-0.8198242,2.0131836,1,4,13
14.270508,4.390625,0.103515625,1,4,14
3.709961,5.3549805,1.5297852,1,4,15
0.54296875,3.0488281,2.197754,1,4,16
1.296875,1.8710938,3.4614258,1,4,17
1.8564453,1.9624023,2.559082,1,4,18
3.4750977,1.2250977,2.2172852,1,4,19
5.7543945,0.4345703,1.0620117,1,4,20
6.668457,-0.05517578,0.8833008,1,4,21
4.5317383,-0.35205078,1.640625,1,4,22
3.130371,-0.63427734,1.3759766,1,4,23
2.2192383,-0.8930664,0.9897461,1,4,24
2.234375,-0.5942383,1.1147461,1,4,25
2.7148438,0.17919922,1.3330078,1,4,26
2.84375,0.71240234,1.3930664,1,4,27
2.397461,0.83251953,1.3178711,1,4,28
2.1420898,0.6503906,1.3242188,1,4,29
1.7333984,0.31982422,1.34375,1,4,30
1.3706055,-0.068847656,1.2265625,1,4,31
0.9350586,-0.27246094,1.4306641,1,4,32
0.6557617,-0.3852539,1.5380859,1,4,33
0.036132812,-0.46142578,1.690918,1,4,34
-0.47753906,-0.5917969,1.6914062,1,4,35
-0.8227539,-0.92822266,1.6943359,1,4,36
-1.0336914,-0.75341797,1.6235352,1,4,37
-1.097168,-0.39208984,1.5512695,1,4,38
-1.2558594,-0.071777344,1.418457,1,4,39
-1.3266602,0.10986328,1.215332,1,4,40
-1.5141602,0.2939453,1.0473633,1,4,41
-1.5253906,0.50927734,0.9848633,1,4,42
-1.2856445,0.6020508,0.8588867,1,4,43
-1.1474609,0.52685547,1.1865234,1,4,44
-1.0439453,0.18603516,2.1645508,1,4,45
-0.85546875,-0.3540039,4.166992,1,4,46
-0.70703125,-0.24072266,4.849121,1,4,47
-0.88427734,0.9638672,4.182129,1,4,48
4.9746094,8.222656,-0.11767578,1,4,49
12.822266,3.2485352,-1.8305664,1,4,50
12.697754,-1.6914062,3.3642578,1,4,51
7.168457,-5.517578,2.1235352,1,4,52
1.8037109,-3.900879,0.91796875,1,4,53
2.0976562,-2.909668,2.0708008,1,4,54
0.62597656,-2.512207,2.5610352,1,4,55
1.8955078,-1.9301758,1.8164062,1,4,56
5.001465,-1.4365234,1.4067383,1,4,57
7.789551,-0.27539062,0.83496094,1,4,58
5.793457,0.3618164,1.3510742,1,4,59
3.296875,0.92578125,1.5791016,1,4,60
2.1401367,1.1850586,1.2519531,1,4,61
2.1049805,0.9760742,1.0283203,1,4,62
2.6640625,0.5522461,1.203125,1,4,63
3.0708008,0.015625,1.3496094,1,4,64
2.8374023,-0.46728516,1.3935547,1,4,65
2.415039,-0.63134766,1.1962891,1,4,66
1.5976562,-0.46826172,1.1474609,1,4,67
1.21875,-0.37841797,1.2241211,1,4,68
1.0913086,-0.033691406,1.2666016,1,4,69
0.6826172,0.13574219,1.3857422,1,4,70
0.1484375,0.48095703,1.5083008,1,4,71
-0.29345703,0.5239258,1.4580078,1,4,72
-0.73828125,0.4658203,1.4599609,1,4,73
-1.0766602,0.2685547,1.4287109,1,4,74
-1.3710938,0.008300781,1.4599609,1,4,75
-1.6220703,-0.014160156,1.2416992,1,4,76
-1.8085938,-0.017578125,0.86816406,1,4,77
-1.7807617,-0.12890625,0.64453125,1,4,78
-1.496582,-0.21386719,0.7470703,1,4,79
-1.3222656,-0.21191406,0.75439453,1,4,80
-1.2563477,-0.11816406,0.95654297,1,4,81
-1.1923828,0.13183594,2.005371,1,4,82
-0.7871094,0.6591797,4.1347656,1,4,83
-0.35498047,0.89941406,4.7597656,1,4,84
-1.0317383,-0.45996094,3.9707031,1,4,85
3.4423828,-8.01416,2.991211,1,4,86
13.039551,-3.9448242,-1.7133789,1,4,87
15.206055,2.7885742,1.1079102,1,4,88
4.7646484,4.758301,1.9130859,1,4,89
0.65283203,2.7983398,1.3417969,1,4,90
1.6894531,2.177246,3.4829102,1,4,91
1.9589844,1.9907227,2.7368164,1,4,92
3.3891602,1.2944336,2.2788086,1,4,93
5.2060547,0.41845703,1.5615234,1,4,94
6.4716797,0.052734375,0.88427734,1,4,95
5.291992,-0.5073242,1.1499023,1,4,96
3.739746,-0.50683594,1.2709961,1,4,97
2.8154297,-0.7680664,0.9926758,1,4,98
2.4926758,-0.6376953,1.1083984,1,4,99
2.8051758,-0.032226562,1.394043,1,4,100
3.1689453,0.515625,1.550293,1,4,101
3.0117188,0.57177734,1.4667969,1,4,102
2.5146484,0.57666016,1.4467773,1,4,103
1.8208008,0.16064453,1.2792969,1,4,104
1.2314453,-0.27539062,1.2050781,1,4,105
0.79296875,-0.44140625,1.3041992,1,4,106
0.47998047,-0.45166016,1.4946289,1,4,107
0.08984375,-0.43408203,1.5947266,1,4,108
-0.4013672,-0.5239258,1.7890625,1,4,109
-0.7363281,-0.57958984,1.9116211,1,4,110
-0.88183594,-0.5776367,1.8085938,1,4,111
-1.0639648,-0.4243164,1.5874023,1,4,112
-1.2011719,-0.1381836,1.4082031,1,4,113
-1.484375,0.22802734,1.2602539,1,4,114
-1.5336914,0.53515625,1.0556641,1,4,115
-1.5976562,0.73828125,1.0791016,1,4,116
-1.1928711,0.78564453,1.0068359,1,4,117
-1.0488281,0.6645508,1.0458984,1,4,118
-0.9321289,0.48388672,1.7963867,1,4,119
-0.76464844,-0.10986328,3.78125,1,4,120
-0.56396484,-0.32128906,4.581543,1,4,121
-0.8925781,0.7426758,4.5371094,1,4,122
2.8105469,5.027832,2.5844727,1,4,123
11.561523,5.5151367,-2.3120117,1,4,124
13.095215,-1.0161133,2.2451172,1,4,125
9.110352,-5.7475586,2.3745117,1,4,126
1.7036133,-3.515625,1.4316406,1,4,127
1.3393555,-2.755371,1.8408203,1,4,128
0.7084961,-1.8881836,2.3769531,1,4,129
1.402832,-1.4321289,1.9892578,1,4,130
4.694336,-1.0083008,1.4150391,1,4,131
7.9262695,-0.045898438,0.36621094,1,4,132
