"x","y","z","interval_no","runtype","packet_no"
-1.366421,-0.124891,-0.702349,1
-1.471081,-0.390885,-0.503255,1
-1.496963,-0.560908,-0.405444,1
-1.496912,-0.714832,-0.282352,1
-1.298302,-0.690246,-0.213584,1
-1.008777,-0.476934,-0.167683,1
-0.820702,-0.162991,-0.196675,1
-0.7495661,0.072404,-0.269247,1
-0.6790581,0.197417,-0.476637,1
-0.6925061,0.109679,-0.799008,1
-0.64995104,0.034285,-1.330772,1
-0.46618003,-0.00276,-0.988252,1
0.10826492,-0.028905,0.035387,1
0.42768896,-0.369043,0.215472,1
0.83034694,-0.012436,0.418366,1
1.7318391,0.425195,0.719337,1
2.3214388,1.023829,0.875265,1
1.317042,1.215796,0.600362,1
0.746017,1.084012,0.490579,1
1.4155871,0.819307,0.618367,1
1.210035,0.631545,0.569737,1
1.445908,0.466525,0.692109,1
1.492956,0.331326,0.832285,1
1.2701079,0.257947,0.782418,1
1.224073,0.286883,0.814551,1
1.1589369,0.226339,0.770507,1
1.0369169,0.213403,0.687796,1
0.87810194,0.213033,0.551206,1
0.53537595,0.254615,0.260089,1
0.12143695,0.181333,0.021697,1
-0.24495506,-0.002408,-0.110055,1
-0.53289205,-0.084191,-0.226621,1
-0.69602704,-0.18695,-0.31182,1
-0.708729,-0.297005,-0.517896,1
-0.902301,-0.613502,-0.532486,1
-1.0967851,-0.728273,-0.769673,1
-1.2483411,-0.435786,-0.834595,1
-1.48634,-0.167271,-0.728337,1
-1.669962,0.117626,-0.708559,1
-1.7768071,0.337655,-0.581563,1
-1.698988,0.610174,-0.406658,1
-1.482419,0.752958,-0.229549,1
-1.161996,0.691403,-0.155403,1
-0.93034506,0.464649,-0.189087,1
-0.821352,0.236474,-0.29561,1
-0.8945041,0.104898,-0.300349,1
-0.875967,-0.019687,-0.568413,1
-0.951008,-0.021368,-0.660642,1
-0.44128805,-0.151863,-0.752369,1
0.0082889795,-0.100025,-0.65452,1
-0.017701983,0.180211,-0.520953,1
0.085411906,0.13347,-0.14738,1
0.5278059,-0.409585,0.024285,1
1.336397,-0.591087,0.517521,1
2.193264,-0.796832,0.887551,1
2.0185838,-0.988239,0.941855,1
1.5075849,-0.765189,0.764712,1
1.465989,-0.600053,0.765696,1
1.379013,-0.473123,0.75331,1
1.3671619,-0.555453,0.842333,1
1.4370021,-0.511271,0.912475,1
1.3919369,-0.378541,0.941889,1
1.310325,-0.263185,0.934615,1
1.0827619,-0.248522,0.745487,1
0.867098,-0.208616,0.614816,1
0.594257,-0.126371,0.420392,1
0.24928093,-0.127324,0.176325,1
-0.064610064,0.176846,0.051379,1
-0.37109005,0.327768,-0.083318,1
-0.41658306,0.461039,-0.179473,1
-0.40310603,0.403772,-0.396053,1
-0.597832,0.322781,-0.525869,1
-0.87782604,0.294447,-0.635901,1
-1.0986971,0.117421,-0.804994,1
-1.442008,-0.130034,-0.80035,1
-1.619468,-0.332178,-0.733013,1
-1.71317,-0.452402,-0.537895,1
-1.7271371,-0.485209,-0.586497,1
-1.619413,-0.543043,-0.434817,1
-1.281536,-0.502509,-0.294286,1
-1.024449,-0.339065,-0.121975,1
-0.841803,-0.303288,-0.177279,1
-0.767542,-0.141762,-0.239403,1
-0.645257,0.129433,-0.407091,1
-0.56253004,0.064011,-0.794452,1
-0.34540403,0.019935,-1.222239,1
-0.14232004,0.057015,-0.798874,1
0.51671493,-0.238829,0.218667,1
0.947556,-0.288552,0.262895,1
1.185768,0.203817,0.464832,1
1.586254,0.809397,0.746668,1
1.7468411,1.412672,0.685771,1
0.92994094,1.058372,0.453072,1
0.94855297,0.991658,0.457999,1
1.3484019,0.81823,0.606211,1
1.0870091,0.575396,0.630498,1
1.3441039,0.468936,0.746457,1
1.2271289,0.270123,0.864444,1
1.149566,0.128644,0.807324,1
1.115822,0.132789,0.809956,1
0.89559793,0.196138,0.698464,1
0.710397,0.196875,0.468042,1
0.55349696,0.077389,0.288191,1
0.35156298,0.042452,0.169778,1
0.0037109852,0.039719,0.061642,1
-0.33583802,0.027741,-0.028931,1
-0.47896802,0.077604,-0.244857,1
-0.595803,-0.021323,-0.446432,1
-0.74613005,-0.246914,-0.676137,1
-0.95883405,-0.202415,-0.827997,1
-1.214141,-0.08879,-0.981326,1
-1.495723,-0.027333,-0.824765,1
-1.6914591,0.073449,-0.751466,1
-1.748582,0.185866,-0.771255,1
-1.755405,0.246205,-0.647354,1
-1.5910261,0.423882,-0.394392,1
-1.349936,0.382004,-0.190635,1
-1.140316,0.203923,-0.20919,1
-0.97065,0.079076,-0.289823,1
-0.81706804,0.04044,-0.439126,1
-0.778316,0.031325,-0.478937,1
-0.88361704,0.018083,-0.643226,1
-0.66436905,-0.166678,-0.718252,1
0.024672985,-0.27369,-0.501101,1
0.23937392,0.06862,-0.359873,1
0.637799,0.210395,0.102344,1
1.626948,-0.416285,0.756124,1
2.177938,-1.002076,0.976542,1
