"x","y","z","interval_no","runtype","packet_no"
-1.564282,-0.224603,-0.483437,1
-1.510523,-0.095434,-0.271549,1
-1.379468,0.149789,-0.186568,1
-1.196195,0.397577,-0.205142,1
-1.151536,0.624496,-0.189197,1
-1.1521469,0.6775,-0.183785,1
-1.059016,0.566254,-0.169649,1
-0.98121,0.344865,-0.190307,1
-0.948599,0.197995,-0.155091,1
-0.87571394,0.166876,-0.146199,1
-0.768119,0.154999,-0.399566,1
-0.64856195,0.03617,-0.454036,1
-0.41732895,0.025977,-0.654675,1
-0.09189695,-0.026849,-0.897461,1
0.061056018,0.008393,-0.85212,1
0.036045074,0.509729,-0.593482,1
0.401744,0.278125,-0.017513,1
1.1248959,-0.354968,0.136283,1
1.663251,-0.479668,0.494087,1
2.0543323,-1.193064,0.61148,1
2.5354981,-1.323027,0.842303,1
2.359992,-1.040253,0.959878,1
1.450718,-0.843188,0.494704,1
0.83035505,-0.462635,0.382496,1
1.0074481,-0.418162,0.412138,1
1.18517,-0.387552,0.600505,1
1.2613481,-0.269872,0.711764,1
1.312672,-0.236028,0.816299,1
1.2654141,-0.298891,0.80216,1
1.082878,-0.325914,0.769452,1
0.8590131,-0.410854,0.609252,1
0.44645405,-0.489487,0.417356,1
0.081055045,-0.449828,0.289434,1
-0.25047195,-0.313438,0.118456,1
-0.51840496,-0.21209,0.043998,1
-0.68283296,-0.083655,-0.037948,1
-0.847654,0.085144,-0.15373,1
-0.996941,0.190256,-0.177581,1
-1.0942609,0.309475,-0.290956,1
-1.2217829,0.467012,-0.426242,1
-1.413477,0.484368,-0.532205,1
-1.608741,0.36176,-0.530372,1
-1.700324,0.174522,-0.415873,1
-1.5655279,-0.074025,-0.397063,1
-1.427102,-0.285044,-0.410171,1
-1.193584,-0.468525,-0.401486,1
-1.043589,-0.617471,-0.255881,1
-1.002597,-0.505897,-0.2407,1
-0.96323395,-0.357509,-0.230709,1
-0.910841,-0.318876,-0.200142,1
-0.893622,-0.298039,-0.209354,1
-0.89284694,-0.191168,-0.180767,1
-0.623123,0.056669,-0.36826,1
-0.26768595,0.216206,-0.811123,1
0.11676407,0.336238,-1.369748,1
0.29364598,0.545287,-0.89227,1
0.599393,-0.249954,-0.208398,1
0.732793,-0.536618,0.262269,1
1.0781859,0.072088,0.631173,1
1.5325881,0.772234,0.344524,1
1.739236,0.910341,0.366135,1
1.515668,1.195343,0.450572,1
1.4971191,1.119495,0.301974,1
1.3624569,0.831519,0.278967,1
1.0831131,0.603379,0.241667,1
1.1358169,0.322207,0.440529,1
1.1310409,0.084635,0.468372,1
1.3210121,0.098233,0.669857,1
1.290821,0.15514,0.753987,1
1.350315,0.345493,0.818055,1
1.234605,0.588227,0.825196,1
0.964905,0.73224,0.694305,1
0.701288,0.798678,0.552917,1
0.37388408,0.68857,0.393425,1
0.15586603,0.504866,0.335751,1
-0.044903994,0.286862,0.229294,1
-0.26772296,0.053881,0.153057,1
-0.430995,-0.10812,0.098813,1
-0.668568,-0.218627,-0.03615,1
-0.802867,-0.260923,-0.157627,1
-0.86342,-0.199406,-0.196455,1
-0.91040695,-0.142158,-0.319001,1
-1.009698,-0.324083,-0.633011,1
-1.197405,-0.421974,-0.753394,1
-1.453396,-0.343531,-0.620111,1
-1.485733,-0.289325,-0.479588,1
-1.363837,-0.146262,-0.371662,1
-1.338252,0.133228,-0.307984,1
-1.214024,0.448009,-0.251108,1
-1.182114,0.643857,-0.240924,1
-1.253595,0.675354,-0.178424,1
-1.1874989,0.483983,-0.201573,1
-1.088311,0.338601,-0.203403,1
-1.024984,0.274171,-0.173009,1
-0.989092,0.234712,-0.209598,1
-0.75743496,0.185145,-0.52404,1
-0.598302,0.100797,-0.541941,1
-0.43689996,0.029477,-0.802251,1
0.058863997,-0.080887,-1.172552,1
0.04340899,-0.060404,-1.060936,1
-0.10922897,0.35857,-0.806716,1
0.26353204,0.257251,-0.035633,1
1.159618,-0.125838,0.198666,1
2.0638251,-0.359868,0.76741,1
2.695837,-1.328841,0.899103,1
2.51377,-1.325805,1.018779,1
1.8787919,-1.107604,0.578955,1
1.203036,-0.637247,0.347107,1
0.849365,-0.341046,0.294766,1
1.0862111,-0.315687,0.398843,1
1.2699469,-0.242619,0.604152,1
1.370164,-0.277945,0.781691,1
1.459998,-0.421791,0.88537,1
1.375564,-0.517504,0.858312,1
1.111972,-0.578771,0.769347,1
0.843994,-0.69929,0.617532,1
0.41891408,-0.688822,0.474281,1
0.06143701,-0.588383,0.306065,1
-0.214553,-0.453374,0.259071,1
-0.446881,-0.307811,0.131541,1
-0.66837096,-0.151186,0.071601,1
-0.837164,-0.028185,-0.104051,1
-1.050702,0.070682,-0.22496,1
-1.196191,0.210255,-0.25953,1
-1.3239889,0.442655,-0.365282,1
-1.51511,0.644157,-0.4697,1
-1.531062,0.554802,-0.545323,1
-1.5648069,0.428925,-0.570913,1
-1.379969,0.211814,-0.434651,1
-1.191091,-0.126958,-0.426342,1
-1.160637,-0.392307,-0.390367,1
-1.18396,-0.566307,-0.264625,1
-1.1816059,-0.602799,-0.196769,1
-1.0614439,-0.462582,-0.163929,1
-0.922592,-0.379212,-0.152477,1
-0.845853,-0.329836,-0.129103,1
-0.83708197,-0.178776,-0.188005,1
-0.61424,0.054872,-0.325252,1
-0.14997,0.247212,-1.078624,1
0.39873505,0.555084,-1.597022,1
0.34210205,0.441617,-0.731067,1
0.73938704,-0.61979,-0.046315,1
1.0190829,-0.816311,0.539939,1
1.531943,0.212197,0.529481,1
1.8263961,0.776745,0.430381,1
1.6760269,1.314825,0.46173,1
1.213179,1.475453,0.279174,1
1.327314,1.101269,0.314455,1
1.036635,0.725822,0.215631,1
0.996842,0.512766,0.316709,1
1.0086659,0.206706,0.348918,1
1.254007,0.147489,0.598867,1
1.310126,0.182595,0.79079,1
1.239654,0.391751,0.874517,1
1.2816199,0.667516,0.853667,1
1.0560609,0.764154,0.729129,1
0.8140451,0.818403,0.547403,1
0.507637,0.736116,0.342352,1
0.14437807,0.628987,0.249886,1
-0.020599008,0.4488,0.129698,1
-0.26365,0.229042,0.149463,1
-0.46250498,0.01468,0.030401,1
-0.67628896,-0.092754,-0.0297,1
-0.836563,-0.187797,-0.087286,1
-0.932823,-0.266951,-0.172236,1
-0.952824,-0.215614,-0.223306,1
-0.90929896,-0.225731,-0.435423,1
-0.89543796,-0.345853,-0.691401,1
-1.115274,-0.336045,-0.769492,1
-1.425357,-0.217927,-0.625446,1
-1.4297479,-0.283491,-0.330425,1
-1.3959069,-0.166356,-0.145255,1
-1.400501,0.031365,-0.191641,1
-1.314037,0.304135,-0.220898,1
-1.252593,0.632596,-0.287632,1
-1.239383,0.67946,-0.150159,1
-1.085511,0.445677,-0.141869,1
-1.066506,0.281771,-0.18509,1
-1.0062469,0.172274,-0.218733,1
-0.78356194,0.134063,-0.568588,1
-0.61309797,0.17232,-0.732639,1
-0.39386195,0.11543,-1.192088,1
-0.10275698,-0.037087,-1.246019,1
-0.029237986,0.31594,-0.935897,1
-0.13743997,0.632127,-0.121959,1
0.46538806,-0.362202,0.24617,1
1.2734369,-1.072452,0.37998,1
1.723925,-1.568128,0.56534,1
2.432621,-1.712072,0.886062,1
2.822657,-1.346503,1.076804,1
1.8757759,-0.718329,0.596411,1
0.88682604,-0.341507,0.18599,1
0.970137,-0.142521,0.363437,1
1.301931,-0.09522,0.543937,1
1.4760209,-0.11433,0.718094,1
1.4902331,-0.177486,0.824567,1
1.6337839,-0.292924,0.909271,1
1.4894761,-0.446872,0.87097,1
1.250703,-0.616274,0.7324,1
0.85808897,-0.696002,0.528962,1
0.460603,-0.694964,0.333913,1
0.11339104,-0.553698,0.230193,1
-0.15149397,-0.306871,0.12927,1
-0.37554896,-0.116106,0.07072,1
-0.636037,0.090393,-0.106606,1
-0.83679295,0.166992,-0.093061,1
-0.989827,0.223082,-0.137675,1
-1.1342909,0.385834,-0.280813,1
-1.31549,0.546622,-0.465211,1
-1.4973669,0.476374,-0.55121,1
-1.4568479,0.350833,-0.533477,1
-1.461347,0.160744,-0.384676,1
-1.343076,0.045867,-0.324054,1
-1.181068,-0.157163,-0.304909,1
-1.109592,-0.301939,-0.311128,1
-1.086414,-0.329847,-0.276826,1
-1.058474,-0.320256,-0.185571,1
-1.024936,-0.294627,-0.185009,1
-0.966011,-0.194989,-0.192421,1
-0.991555,-0.117207,-0.204562,1
-0.942621,-0.011688,-0.163917,1
-0.83336794,0.024959,-0.189449,1
-0.591069,0.240063,-0.358887,1
-0.10426897,0.292536,-1.198901,1
0.28682804,0.463359,-1.68713,1
0.18467999,0.297183,-0.8141,1
0.478992,-1.056079,-0.135232,1
0.31169605,-0.867562,0.246967,1
0.78924406,-0.279262,0.608635,1
1.251671,0.543731,0.33979,1
1.5136751,1.058015,0.241332,1
1.7501491,1.479006,0.502892,1
1.761587,1.23484,0.409535,1
1.707492,0.951678,0.369238,1
1.143979,0.75223,0.352229,1
0.999287,0.544164,0.334854,1
0.973148,0.315703,0.47195,1
1.325714,0.097669,0.683766,1
1.4189171,0.277922,0.882127,1
1.454019,0.557868,0.947407,1
1.3029679,0.775615,0.843392,1
1.0438331,0.987287,0.719306,1
0.751137,0.9919,0.546792,1
0.400293,0.853517,0.400795,1
0.20973098,0.600064,0.341324,1
0.015781999,0.276777,0.248415,1
-0.19540995,-0.025661,0.149761,1
-0.426009,-0.204549,0.083079,1
-0.67814696,-0.37843,-0.013989,1
-0.971878,-0.552502,-0.167649,1
-1.114607,-0.621995,-0.220719,1
-1.104433,-0.563712,-0.33201,1
-1.105823,-0.44414,-0.543362,1
-1.315688,-0.547038,-0.741897,1
-1.476197,-0.523998,-0.720927,1
-1.498548,-0.335773,-0.633667,1
-1.494518,-0.0577,-0.365786,1
-1.320047,0.218827,-0.211518,1
-1.1668429,0.490684,-0.220046,1
-1.191812,0.645166,-0.230411,1
-1.2175729,0.693193,-0.233877,1
-1.095941,0.660784,-0.20289,1
-0.97015595,0.539984,-0.187995,1
-0.899682,0.438877,-0.198795,1
-0.837435,0.360447,-0.180105,1
-0.611282,0.26934,-0.37577,1
-0.39798397,0.053722,-0.758739,1
-0.143184,0.114552,-1.170635,1
-0.14896297,0.124693,-1.018926,1
-0.10963595,0.389129,-0.797806,1
0.32640398,0.692521,-0.239549,1
0.81325006,0.004942,0.294164,1
1.097313,-0.567876,0.164124,1
1.169906,-0.678296,0.337446,1
1.657544,-1.35965,0.392287,1
2.230732,-1.143667,0.602342,1
1.9279071,-0.955941,0.566834,1
1.6875731,-0.7074,0.409186,1
1.040589,-0.424181,0.284456,1
0.887871,-0.417189,0.33564,1
1.20109,-0.526034,0.526405,1
1.370952,-0.48836,0.645732,1
1.3468341,-0.292029,0.750339,1
1.2981609,-0.422255,0.749785,1
1.048442,-0.481045,0.657213,1
0.83647203,-0.531624,0.530288,1
0.51884997,-0.551053,0.394419,1
0.20627403,-0.467135,0.246907,1
-0.019366026,-0.305857,0.157632,1
-0.28898495,-0.144816,0.012784,1
-0.524436,-0.066849,-0.041295,1
-0.692777,0.041208,-0.078632,1
-0.87392795,0.117649,-0.08329,1
-0.983746,0.159385,-0.006398,1
-0.999645,0.201309,-0.102689,1
-1.050254,0.233706,-0.347679,1
-1.221174,0.159316,-0.37966,1
-1.3069429,0.049233,-0.493325,1
-1.349169,-0.006178,-0.503648,1
-1.334224,0.056242,-0.43868,1
-1.200725,-0.041785,-0.444876,1
-1.24061,-0.097869,-0.503386,1
-1.2595199,-0.277662,-0.433262,1
-1.26028,-0.356423,-0.306172,1
-1.198691,-0.30564,-0.228306,1
-1.091452,-0.303684,-0.197828,1
-1.037459,-0.34167,-0.162299,1
-0.777708,-0.221885,-0.524892,1
-0.525611,-0.037741,-0.826336,1
-0.053924978,0.168956,-1.322736,1
0.17097199,0.349964,-1.197013,1
0.16258204,-0.153449,-0.33434,1
0.428895,-0.846522,0.291282,1
1.2875761,-0.166319,0.599231,1
1.6818789,0.838182,0.393146,1
1.685022,1.317835,0.288611,1
1.293842,1.265581,0.254264,1
1.3003541,0.920959,0.314052,1
1.1736859,0.492207,0.33206,1
1.1169361,0.249266,0.288536,1
1.172856,0.303305,0.457978,1
1.0995761,0.098463,0.537568,1
1.4352771,0.183285,0.78355,1
1.5708929,0.356102,0.923437,1
1.4515489,0.620634,1.009687,1
1.348128,0.791748,0.948658,1
1.1305541,0.906581,0.814513,1
0.85380006,0.935527,0.654409,1
0.556234,0.827999,0.442367,1
0.26078403,0.61038,0.279787,1
0.05720508,0.336158,0.125072,1
-0.19442797,0.052335,0.065041,1
-0.39811796,-0.179704,-0.05211,1
-0.63502395,-0.339437,-0.169137,1
-0.731739,-0.445863,-0.236029,1
-0.772469,-0.426546,-0.352248,1
-0.869087,-0.500276,-0.525124,1
-0.972578,-0.492171,-0.711972,1
-1.178511,-0.34303,-0.822446,1
-1.419817,-0.145498,-0.719925,1
-1.5732191,-0.038979,-0.487545,1
-1.484755,0.069396,-0.335474,1
-1.423541,0.233083,-0.238753,1
-1.257422,0.379062,-0.177807,1
-1.188317,0.467896,-0.191759,1
-1.181747,0.488977,-0.204198,1
-1.123024,0.417279,-0.141921,1
