"x","y","z","interval_no","runtype","packet_no","run-id-75"
2.2392578,-0.3540039,1.7993164,1,4,1
1.5986328,-0.67089844,1.7856445,1,4,2
0.93310547,-0.6821289,1.9794922,1,4,3
0.45458984,-0.67285156,2.102539,1,4,4
0.09326172,-0.23242188,2.1210938,1,4,5
-0.053222656,0.4584961,1.9379883,1,4,6
-0.23486328,0.7006836,1.6777344,1,4,7
-0.37548828,0.7241211,1.4975586,1,4,8
-0.64208984,0.59521484,1.4604492,1,4,9
-0.8588867,0.40039062,1.3813477,1,4,10
-0.984375,0.32861328,1.1054688,1,4,11
-0.83251953,0.2607422,0.84228516,1,4,12
-0.72998047,0.29248047,0.98583984,1,4,13
-0.5390625,0.45166016,1.1547852,1,4,14
-0.29052734,0.49804688,1.2456055,1,4,15
-0.076171875,0.46923828,1.4775391,1,4,16
0.11669922,0.34375,1.6572266,1,4,17
0.3251953,0.0053710938,1.5688477,1,4,18
0.4633789,-0.18798828,1.3666992,1,4,19
0.6767578,0.06933594,1.6396484,1,4,20
1.1879883,0.43017578,2.90625,1,4,21
1.8686523,0.8198242,7.1586914,1,4,22
2.0874023,0.86621094,6.4121094,1,4,23
6.3188477,-6.551758,1.3413086,1,4,24
5.178711,-3.0654297,-1.7050781,1,4,25
3.9667969,1.9345703,6.195801,1,4,26
7.3754883,2.524414,1.0102539,1,4,27
8.294434,5.758789,1.75,1,4,28
4.2558594,1.7910156,1.9174805,1,4,29
4.9487305,0.37060547,1.7700195,1,4,30
5.211426,0.6225586,1.1660156,1,4,31
4.510254,0.16210938,1.1723633,1,4,32
4.210449,0.6333008,0.89697266,1,4,33
3.4145508,0.52978516,0.859375,1,4,34
2.5561523,0.17333984,1.043457,1,4,35
2.025879,0.10107422,1.3066406,1,4,36
1.9863281,0.23095703,1.6938477,1,4,37
1.7709961,0.13623047,2.140625,1,4,38
1.0668945,-0.018554688,2.0610352,1,4,39
0.78808594,-0.2548828,2.1137695,1,4,40
0.6738281,-0.59277344,2.40625,1,4,41
0.2368164,-0.99658203,2.350586,1,4,42
-0.20117188,-0.8227539,1.9824219,1,4,43
-0.3935547,-0.30615234,1.5561523,1,4,44
-0.5019531,0.13574219,1.5063477,1,4,45
-0.7475586,0.2993164,1.5791016,1,4,46
-0.81396484,0.33642578,1.3442383,1,4,47
-0.8173828,0.30566406,1.3852539,1,4,48
-0.78125,0.063964844,1.5151367,1,4,49
-0.7006836,0.1772461,1.640625,1,4,50
-0.64941406,0.22265625,1.6674805,1,4,51
-0.44140625,0.17626953,1.4868164,1,4,52
-0.09472656,0.20751953,1.5297852,1,4,53
0.10644531,0.35839844,1.5878906,1,4,54
0.1850586,0.56640625,1.4985352,1,4,55
0.30810547,0.43310547,1.0893555,1,4,56
0.5449219,-0.2788086,1.2441406,1,4,57
0.8803711,-0.9589844,2.4433594,1,4,58
1.7451172,-1.8725586,5.762207,1,4,59
2.6640625,-2.4853516,6.64209,1,4,60
6.1918945,1.3115234,1.7670898,1,4,61
9.050781,6.4970703,-0.6484375,1,4,62
5.798828,-1.9160156,1.2617188,1,4,63
5.253418,-4.729004,2.3964844,1,4,64
5.9228516,-1.8066406,1.5166016,1,4,65
6.3598633,-0.6152344,1.980957,1,4,66
6.0976562,0.5019531,1.331543,1,4,67
4.9521484,0.5288086,1.1269531,1,4,68
4.870117,0.26367188,1.1831055,1,4,69
4.5566406,-0.23144531,0.93652344,1,4,70
3.8100586,-0.3984375,1.0795898,1,4,71
3.3276367,-0.42285156,1.0786133,1,4,72
2.8076172,-0.45410156,1.409668,1,4,73
2.3637695,-0.71533203,1.7436523,1,4,74
1.7441406,-0.7949219,1.8369141,1,4,75
1.1230469,-1.0810547,1.84375,1,4,76
0.57910156,-0.95166016,1.9936523,1,4,77
0.28222656,-0.32910156,2.1220703,1,4,78
-0.0073242188,0.71240234,1.9609375,1,4,79
-0.17773438,1.1010742,1.6142578,1,4,80
-0.5805664,1.1074219,1.4731445,1,4,81
-0.9296875,0.74365234,1.3173828,1,4,82
-1.0605469,0.4165039,1.2451172,1,4,83
-1.1787109,0.2680664,1.1914062,1,4,84
-0.9926758,0.08154297,1.0629883,1,4,85
-0.9243164,0.234375,1.2543945,1,4,86
-0.6567383,0.4248047,1.2177734,1,4,87
-0.2709961,0.5336914,1.2519531,1,4,88
-0.009765625,0.53515625,1.5595703,1,4,89
0.28173828,0.32421875,1.6518555,1,4,90
0.4663086,0.095214844,1.5859375,1,4,91
0.5541992,0.037597656,1.4794922,1,4,92
0.58447266,0.02734375,1.4423828,1,4,93
0.8461914,0.22070312,1.7133789,1,4,94
1.6176758,0.54589844,4.581543,1,4,95
2.2329102,0.9277344,7.7075195,1,4,96
2.7460938,-1.0766602,4.635254,1,4,97
6.1713867,-7.1816406,-2.4702148,1,4,98
3.7158203,-0.91259766,1.8994141,1,4,99
5.7036133,2.3896484,2.9648438,1,4,100
9.379883,4.01709,1.3041992,1,4,101
6.543457,3.2387695,0.9663086,1,4,102
4.525879,1.1152344,1.8398438,1,4,103
5.395996,0.328125,1.2553711,1,4,104
5.1049805,0.1875,1.1166992,1,4,105
4.413086,0.2084961,1.0283203,1,4,106
3.7294922,0.18261719,0.94091797,1,4,107
3.1582031,0.096191406,0.9716797,1,4,108
2.4521484,0.14697266,1.1904297,1,4,109
2.0737305,0.18310547,1.800293,1,4,110
1.9960938,0.091308594,2.3515625,1,4,111
1.2685547,-0.08251953,2.190918,1,4,112
0.51123047,-0.53759766,2.274414,1,4,113
0.29003906,-1.0644531,2.5688477,1,4,114
0.030273438,-0.87353516,2.4482422,1,4,115
-0.25683594,-0.4741211,2.1118164,1,4,116
-0.64208984,0.13232422,1.7783203,1,4,117
-0.78808594,0.41796875,1.5605469,1,4,118
-0.8461914,0.79003906,1.4458008,1,4,119
-0.92626953,0.92089844,1.0688477,1,4,120
-0.9458008,0.84521484,0.85253906,1,4,121
-0.78466797,0.32714844,1.0185547,1,4,122
-0.4584961,0.044433594,1.1982422,1,4,123
-0.22167969,-0.0107421875,1.3681641,1,4,124
0.0048828125,-0.123046875,1.4575195,1,4,125
0.28808594,-0.15673828,1.4863281,1,4,126
0.33691406,-0.13476562,1.5498047,1,4,127
0.31884766,0.013183594,1.4672852,1,4,128
0.21386719,0.056640625,1.4731445,1,4,129
0.43945312,-0.51953125,1.7827148,1,4,130
0.9448242,-1.1503906,4.036621,1,4,131
1.6601562,-2.0791016,7.2250977,1,4,132
2.53125,-1.4536133,4.444336,1,4,133
7.0268555,6.3081055,1.7089844,1,4,134
6.708496,4.5820312,-1.3496094,1,4,135
6.5322266,-3.8632812,3.7617188,1,4,136
6.0336914,-3.6884766,0.8745117,1,4,137
5.574707,-2.9052734,1.8666992,1,4,138
4.67334,-0.36132812,2.1191406,1,4,139
5.427246,-0.103515625,1.3427734,1,4,140
5.213867,0.08544922,1.3066406,1,4,141
4.8325195,-0.083496094,1.0634766,1,4,142
4.5351562,-0.30664062,0.9423828,1,4,143
3.7646484,-0.3642578,1.0087891,1,4,144
3.2202148,-0.33935547,1.1777344,1,4,145
2.7641602,-0.22314453,1.5102539,1,4,146
2.1831055,-0.39111328,1.8203125,1,4,147
1.4604492,-0.5546875,1.7275391,1,4,148
0.92529297,-0.5654297,2.1098633,1,4,149
0.72998047,-0.5004883,2.302246,1,4,150
0.49804688,-0.484375,1.9716797,1,4,151
0.036132812,0.2241211,2.041504,1,4,152
-0.20605469,0.8515625,1.8129883,1,4,153
-0.3251953,0.78515625,1.409668,1,4,154
-0.6328125,0.6870117,1.296875,1,4,155
-0.91552734,0.4951172,1.2202148,1,4,156
-1.012207,0.22949219,0.9536133,1,4,157
-0.8120117,0.15136719,0.7246094,1,4,158
-0.73876953,0.1928711,0.83154297,1,4,159
-0.5214844,0.39697266,1.0532227,1,4,160
-0.28222656,0.44970703,1.2485352,1,4,161
-0.059570312,0.42138672,1.4619141,1,4,162
0.13183594,0.34228516,1.581543,1,4,163
0.36914062,-0.04638672,1.3852539,1,4,164
0.64697266,-0.084472656,1.6884766,1,4,165
1.0307617,0.29785156,2.4707031,1,4,166
1.6738281,0.72314453,6.01416,1,4,167
1.8491211,1.3706055,6.7070312,1,4,168
3.1904297,-3.0126953,2.553711,1,4,169
5.6748047,-5.166992,-1.2529297,1,4,170
4.286621,1.0327148,4.0112305,1,4,171
5.7299805,1.1914062,1.5209961,1,4,172
8.265137,5.1401367,1.8588867,1,4,173
4.8217773,3.2236328,1.671875,1,4,174
4.4941406,0.46191406,2.3007812,1,4,175
5.241699,0.4086914,1.6088867,1,4,176
4.6933594,-0.115234375,1.449707,1,4,177
4.310547,0.09326172,1.1308594,1,4,178
3.9711914,0.31591797,1.0507812,1,4,179
3.2788086,0.17529297,0.9477539,1,4,180
2.503418,-0.14697266,1.0717773,1,4,181
2.1362305,0.068359375,1.2978516,1,4,182
1.9902344,0.24316406,1.6621094,1,4,183
1.4375,-0.048828125,2.0898438,1,4,184
0.9316406,-0.1352539,2.3012695,1,4,185
0.68359375,-0.36572266,2.3847656,1,4,186
0.38867188,-0.55615234,2.4243164,1,4,187
-0.030273438,-0.81933594,2.3925781,1,4,188
-0.34375,-0.5527344,2.1533203,1,4,189
-0.3881836,-0.06591797,1.7128906,1,4,190
-0.42919922,0.21923828,1.5458984,1,4,191
-0.64160156,0.46289062,1.4160156,1,4,192
-0.7241211,0.48291016,0.94873047,1,4,193
-0.70214844,0.40771484,0.9916992,1,4,194
-0.6665039,0.08300781,1.2954102,1,4,195
-0.54296875,0.099609375,1.5205078,1,4,196
-0.47021484,0.044433594,1.6220703,1,4,197
-0.17626953,0.111328125,1.5146484,1,4,198
0.07714844,0.20117188,1.5810547,1,4,199
0.14160156,0.28808594,1.5698242,1,4,200
0.1928711,0.4819336,1.2744141,1,4,201
0.49658203,-0.06591797,1.3867188,1,4,202
0.73291016,-0.8354492,2.5283203,1,4,203
1.324707,-1.8979492,5.9492188,1,4,204
2.175293,-2.4106445,5.894043,1,4,205
5.3432617,2.1074219,1.5688477,1,4,206
8.684082,6.6870117,-1.6450195,1,4,207
7.017578,-1.7495117,1.9091797,1,4,208
6.0976562,-4.6342773,2.2666016,1,4,209
5.1625977,-2.6523438,1.7158203,1,4,210
5.0302734,-1.0185547,2.772461,1,4,211
5.8740234,-0.08935547,1.4501953,1,4,212
5.369629,0.008300781,1.5068359,1,4,213
4.6723633,-0.2319336,1.2460938,1,4,214
4.5874023,-0.40673828,1.1464844,1,4,215
4.036133,-0.31152344,1.0302734,1,4,216
3.4379883,-0.23632812,1.0849609,1,4,217
2.7021484,-0.36035156,1.222168,1,4,218
2.1801758,-0.37548828,1.625,1,4,219
1.8564453,-0.41796875,1.7783203,1,4,220
1.2539062,-0.48535156,1.8974609,1,4,221
0.6352539,-0.6328125,2.067871,1,4,222
0.2680664,-0.55322266,2.243164,1,4,223
-0.11035156,0.041015625,2.1396484,1,4,224
-0.2524414,0.6347656,1.8945312,1,4,225
-0.38330078,0.83935547,1.6586914,1,4,226
-0.640625,0.9941406,1.4858398,1,4,227
-0.87158203,0.6142578,1.2993164,1,4,228
-0.9633789,0.2890625,1.2382812,1,4,229
-0.9086914,0.07080078,1.0410156,1,4,230
-0.8198242,-0.068359375,0.9350586,1,4,231
-0.73291016,0.034179688,1.0776367,1,4,232
-0.4736328,0.17871094,1.230957,1,4,233
-0.18066406,0.2998047,1.4667969,1,4,234
0.08203125,0.25683594,1.6137695,1,4,235
0.3251953,-0.05810547,1.4511719,1,4,236
0.49951172,-0.2553711,1.3618164,1,4,237
0.7011719,0.03173828,1.7177734,1,4,238
1.1435547,0.49072266,2.7294922,1,4,239
1.8007812,0.7680664,6.279297,1,4,240
2.0136719,1.1401367,6.991211,1,4,241
3.8945312,-3.6767578,2.3012695,1,4,242
5.621582,-4.779785,-2.4951172,1,4,243
4.1625977,1.5893555,5.9921875,1,4,244
7.012207,2.4604492,0.6308594,1,4,245
8.384277,6.438965,1.6738281,1,4,246
4.3320312,1.6176758,1.8959961,1,4,247
4.98291,0.17529297,2.1186523,1,4,248
5.4765625,-0.5756836,1.1816406,1,4,249
4.61084,-0.13232422,1.4091797,1,4,250
4.125,0.16552734,1.0483398,1,4,251
3.5507812,0.22607422,1.0087891,1,4,252
2.7739258,0.17138672,1.0546875,1,4,253
2.2387695,0.20800781,1.3901367,1,4,254
2.0512695,0.38232422,1.7421875,1,4,1
1.8320312,0.3227539,2.1049805,1,4,2
1.1464844,0.24267578,1.8867188,1,4,3
0.6743164,0.014160156,2.104004,1,4,4
0.4165039,-0.3569336,2.1191406,1,4,5
0.11621094,-0.6323242,2.0009766,1,4,6
-0.25634766,-0.56591797,1.7294922,1,4,7
-0.38476562,-0.26757812,1.375,1,4,8
-0.45996094,0.19677734,1.2626953,1,4,9
-0.71875,0.34960938,1.3232422,1,4,10
-0.94628906,0.2397461,1.3354492,1,4,11
-0.8925781,-0.10888672,1.4267578,1,4,12
-0.8144531,-0.3251953,1.5556641,1,4,13
-0.6982422,-0.07080078,1.6313477,1,4,14
-0.6538086,0.09667969,1.8046875,1,4,15
-0.5048828,0.026855469,1.6748047,1,4,16
-0.15478516,-0.079589844,1.7753906,1,4,17
0.18847656,0.032714844,1.7167969,1,4,18
0.38232422,0.32861328,1.456543,1,4,19
0.515625,0.23339844,1.144043,1,4,20
0.6767578,-0.33935547,1.1962891,1,4,21
0.8564453,-0.91845703,2.2421875,1,4,22
1.5473633,-1.5874023,5.4492188,1,4,23
2.428711,-2.2299805,7.0927734,1,4,24
4.866211,0.71875,2.6259766,1,4,25
9.295898,7.5092773,-1.2773438,1,4,26
5.477539,-0.10058594,1.0268555,1,4,27
5.376465,-4.836426,2.7368164,1,4,28
6.5742188,-3.2695312,1.0107422,1,4,29
5.3588867,-1.253418,2.2094727,1,4,30
5.333008,-0.017089844,1.6455078,1,4,31
5.451172,0.50927734,1.2983398,1,4,32
4.947754,0.41308594,1.0732422,1,4,33
4.4365234,0.076171875,1.0761719,1,4,34
3.7861328,-0.07519531,1.043457,1,4,35
3.2416992,-0.2265625,1.206543,1,4,36
2.7773438,-0.29541016,1.378418,1,4,37
2.2509766,-0.40625,1.6884766,1,4,38
1.7333984,-0.52978516,1.8818359,1,4,39
1.2412109,-0.8203125,1.8168945,1,4,40
0.9628906,-0.8154297,2.1938477,1,4,41
0.6513672,-0.83154297,2.1845703,1,4,42
0.18261719,-0.111328125,1.9013672,1,4,43
-0.099121094,0.7089844,1.7319336,1,4,44
-0.20361328,0.53222656,1.4077148,1,4,45
-0.5830078,0.2397461,1.2851562,1,4,46
-0.8457031,-0.10498047,1.3852539,1,4,47
-1.0385742,-0.27441406,1.1660156,1,4,48
-0.96484375,-0.20019531,0.9970703,1,4,49
-0.9042969,0.0034179688,1.137207,1,4,50
-0.8286133,0.59521484,1.3681641,1,4,51
-0.52783203,0.8076172,1.3066406,1,4,52
-0.16699219,0.8701172,1.3925781,1,4,53
0.09082031,0.87353516,1.5722656,1,4,54
0.5161133,0.6044922,1.4453125,1,4,55
0.6899414,0.265625,1.5380859,1,4,56
0.89941406,0.47705078,1.5683594,1,4,57
1.1933594,0.765625,2.7470703,1,4,58
2.1767578,1.012207,6.8305664,1,4,59
2.3081055,1.0400391,6.6274414,1,4,60
6.5893555,-6.470215,1.5917969,1,4,61
5.2963867,-3.9042969,-2.305664,1,4,62
4.3046875,2.1577148,5.8344727,1,4,63
6.82959,2.5166016,1.1791992,1,4,64
7.5283203,5.2060547,1.7954102,1,4,65
4.465332,2.25,1.7119141,1,4,66
5.2700195,0.55615234,1.8261719,1,4,67
5.029785,0.5493164,1.3383789,1,4,68
4.364258,0.25097656,1.3803711,1,4,69
4.080078,0.37597656,1.0161133,1,4,70
3.378418,0.29052734,0.99658203,1,4,71
2.6845703,-0.055664062,1.0727539,1,4,72
2.2265625,0.038085938,1.2036133,1,4,73
2.052246,0.22070312,1.6235352,1,4,74
1.9155273,0.18164062,2.1860352,1,4,75
1.1030273,0.19970703,2.0048828,1,4,76
0.5830078,-0.12548828,1.9716797,1,4,77
0.41992188,-0.57910156,2.260254,1,4,78
0.08886719,-0.81640625,2.197754,1,4,79
-0.1538086,-0.55322266,1.9179688,1,4,80
-0.38378906,-0.17529297,1.5947266,1,4,81
-0.55322266,0.14941406,1.4023438,1,4,82
-0.67871094,0.58496094,1.387207,1,4,83
-0.85498047,0.56689453,1.1987305,1,4,84
-0.8173828,0.4140625,1.2548828,1,4,85
-0.56640625,0.25341797,1.4394531,1,4,86
-0.53759766,0.30859375,1.5488281,1,4,87
-0.42236328,0.35888672,1.5507812,1,4,88
-0.25195312,0.23046875,1.4848633,1,4,89
-0.06298828,0.20898438,1.6899414,1,4,90
0.052734375,0.23828125,1.6889648,1,4,91
0.17773438,0.4169922,1.4951172,1,4,92
0.2133789,0.35302734,1.543457,1,4,93
0.54785156,-0.5415039,1.5170898,1,4,94
0.87646484,-1.1416016,2.8149414,1,4,95
1.6079102,-2.1435547,5.3896484,1,4,96
1.9833984,-2.2651367,6.0810547,1,4,97
4.07666,1.4311523,1.7607422,1,4,98
8.72998,6.6030273,-0.38476562,1,4,99
6.873535,-0.88964844,0.93652344,1,4,100
5.445801,-4.934082,1.734375,1,4,101
5.715332,-2.8217773,1.3237305,1,4,102
5.6679688,-0.85839844,2.3286133,1,4,103
5.688965,0.34277344,1.590332,1,4,104
5.4350586,0.66748047,1.2084961,1,4,105
5.0473633,0.31835938,0.9951172,1,4,106
4.8271484,-0.061035156,0.9296875,1,4,107
4.150879,-0.2602539,1.0258789,1,4,108
3.6396484,-0.23583984,1.0273438,1,4,109
3.2421875,-0.4038086,1.2797852,1,4,110
2.6533203,-0.5214844,1.6367188,1,4,111
1.9609375,-0.69091797,1.7890625,1,4,112
1.2075195,-0.66748047,2.027832,1,4,113
0.89160156,-0.71875,2.2651367,1,4,114
0.4272461,-0.66845703,2.2016602,1,4,115
-0.029785156,-0.12939453,2.2026367,1,4,116
-0.28515625,0.2578125,1.8447266,1,4,117
-0.39404297,0.31347656,1.496582,1,4,118
-0.6567383,0.3881836,1.5576172,1,4,119
-0.87939453,0.2133789,1.4453125,1,4,120
-1.0424805,0.20996094,1.2617188,1,4,121
-0.94873047,0.2685547,1.0161133,1,4,122
-0.78271484,0.43701172,0.9091797,1,4,123
-0.63183594,0.8496094,1.0610352,1,4,124
-0.2788086,1.0375977,1.0864258,1,4,125
-0.091308594,0.97021484,1.1967773,1,4,126
0.234375,0.66748047,1.3530273,1,4,127
0.46533203,0.2788086,1.5473633,1,4,128
0.5878906,-0.011230469,1.5883789,1,4,129
0.74902344,0.087890625,1.7973633,1,4,130
1.1308594,0.40039062,3.0766602,1,4,131
1.7885742,0.76416016,6.680176,1,4,132
2.3100586,0.2890625,5.291992,1,4,133
5.254883,-5.6884766,1.0107422,1,4,134
4.813965,-2.2280273,-0.5654297,1,4,135
4.020996,1.2973633,4.817383,1,4,136
6.48584,2.2407227,1.2387695,1,4,137
7.742676,5.2182617,1.7832031,1,4,138
4.79834,2.3886719,1.3994141,1,4,139
5.0878906,0.47460938,1.7324219,1,4,140
5.3256836,0.7246094,0.9067383,1,4,141
5.0351562,0.33984375,0.9394531,1,4,142
4.4492188,0.5571289,0.80126953,1,4,143
3.5859375,0.3173828,0.7128906,1,4,144
2.8637695,-0.019042969,0.8510742,1,4,145
2.3671875,-0.024902344,1.2114258,1,4,146
2.1015625,0.08642578,1.8583984,1,4,147
2.0019531,-0.05810547,2.6171875,1,4,148
1.1948242,-0.17333984,2.4335938,1,4,149
0.62402344,-0.46923828,2.5483398,1,4,150
0.4897461,-0.94433594,2.6230469,1,4,151
0.02734375,-1.2119141,2.484375,1,4,152
-0.5551758,-0.88916016,2.019043,1,4,153
-0.7944336,-0.35351562,1.5141602,1,4,154
-0.7841797,0.09863281,1.621582,1,4,155
-0.9003906,0.38720703,1.6152344,1,4,156
-1.0834961,0.6142578,1.2407227,1,4,157
-1.0859375,0.61035156,1.0766602,1,4,158
-0.8808594,0.35742188,1.1586914,1,4,159
-0.69384766,0.4272461,1.3305664,1,4,160
-0.5097656,0.25439453,1.371582,1,4,161
-0.11669922,0.076660156,1.3754883,1,4,162
0.24804688,0.09082031,1.484375,1,4,163
0.39208984,0.12402344,1.4731445,1,4,164
0.42236328,0.2421875,1.402832,1,4,165
0.5727539,-0.16552734,1.3369141,1,4,166
0.7578125,-0.9189453,2.2617188,1,4,167
1.2705078,-1.5693359,5.0283203,1,4,168
2.0009766,-2.0185547,6.5463867,1,4,169
3.506836,0.17675781,2.6201172,1,4,170
8.589355,6.5756836,-0.85302734,1,4,171
6.118164,1.6977539,0.58691406,1,4,172
5.8164062,-4.2680664,3.168457,1,4,173
6.125,-3.0776367,1.1245117,1,4,174
5.304199,-1.3632812,2.5253906,1,4,175
5.3291016,0.2265625,1.809082,1,4,176
5.524414,0.52490234,1.5473633,1,4,177
5.04834,0.084472656,1.2954102,1,4,178
5.0615234,-0.0073242188,1.3168945,1,4,179
4.4697266,-0.3466797,1.0112305,1,4,180
3.9360352,-0.2841797,1.222168,1,4,181
3.296875,-0.4560547,1.1962891,1,4,182
2.7236328,-0.4921875,1.5073242,1,4,183
2.2641602,-0.6904297,1.8120117,1,4,184
1.6396484,-0.89746094,1.7919922,1,4,185
1.1235352,-0.8798828,2.1083984,1,4,186
0.73779297,-0.68896484,2.0170898,1,4,187
0.2524414,-0.54052734,2.1030273,1,4,188
-0.016113281,0.32080078,1.9345703,1,4,189
-0.3466797,0.89746094,1.6425781,1,4,190
-0.5058594,0.7944336,1.4082031,1,4,191
