"x","y","z","interval_no","runtype","packet_no"
3.6679688,0.32617188,1.2246094,1,4,1
3.8598633,0.5698242,0.82373047,1,4,2
4.076172,1.0083008,0.9970703,1,4,3
3.7319336,0.9272461,1.2211914,1,4,4
3.4609375,0.47753906,1.1689453,1,4,5
3.1591797,0.5419922,1.0541992,1,4,6
2.4658203,0.52783203,1.2255859,1,4,7
1.5083008,0.39746094,1.315918,1,4,8
0.7270508,0.09277344,1.2158203,1,4,9
0.25048828,-0.20654297,1.3999023,1,4,10
0.12402344,-0.28955078,1.6191406,1,4,11
-0.1616211,-0.13232422,1.8652344,1,4,12
-0.5395508,-0.027832031,1.9755859,1,4,13
-1.0263672,0.015136719,1.8305664,1,4,14
-1.9150391,-0.068847656,1.7490234,1,4,15
-2.246582,-0.19824219,1.4741211,1,4,16
-2.0585938,-0.2841797,1.5356445,1,4,17
-1.4350586,-0.26513672,1.6342773,1,4,18
-0.7993164,-0.32373047,1.4814453,1,4,19
-0.4584961,-0.28320312,1.5068359,1,4,20
-0.2763672,-0.26904297,2.2124023,1,4,21
0.18945312,-0.17529297,3.5151367,1,4,22
0.6508789,-0.46728516,3.961914,1,4,23
1.1669922,0.7363281,1.8637695,1,4,24
1.375,3.6533203,0.68847656,1,4,25
3.5297852,0.5888672,0.19091797,1,4,26
6.7578125,-2.3466797,1.6591797,1,4,27
7.694336,-3.2792969,2.5766602,1,4,28
8.051758,-2.979004,0.6816406,1,4,29
2.0375977,-0.77441406,2.149414,1,4,30
2.7978516,0.6777344,0.6176758,1,4,31
4.0444336,2.246582,1.2246094,1,4,32
5.32959,2.3691406,2.4672852,1,4,33
4.5825195,1.4326172,1.1704102,1,4,34
4.4243164,0.53759766,0.2631836,1,4,35
4.236328,-0.34521484,0.77734375,1,4,36
4.798828,-0.7163086,0.6899414,1,4,37
4.580078,-0.8574219,0.60791016,1,4,38
3.9213867,-0.6269531,0.62597656,1,4,39
3.6401367,-0.3779297,0.6152344,1,4,40
3.6015625,0.0625,0.8442383,1,4,41
3.2265625,0.55615234,1.1455078,1,4,42
2.4335938,0.6616211,1.440918,1,4,43
1.65625,0.4345703,1.4619141,1,4,44
0.79589844,0.2578125,1.425293,1,4,45
-0.328125,-0.0063476562,1.7021484,1,4,46
-1.0986328,-0.15234375,1.5976562,1,4,47
-1.2563477,-0.40429688,1.8374023,1,4,48
-1.5532227,0.26708984,1.9736328,1,4,49
-1.9555664,0.5834961,1.9077148,1,4,50
-2.1166992,0.5097656,1.543457,1,4,51
-1.9780273,0.5258789,1.7382812,1,4,52
-1.8422852,0.6845703,1.8291016,1,4,53
-1.0537109,0.25683594,1.5952148,1,4,54
-0.47460938,-0.3046875,1.3295898,1,4,55
-0.19384766,-0.5996094,1.878418,1,4,56
0.33740234,-0.48876953,2.7104492,1,4,57
0.7285156,-0.36035156,3.6669922,1,4,58
1.5249023,-0.17382812,3.4106445,1,4,59
2.9433594,-1.2436523,1.5888672,1,4,60
4.0166016,-0.7529297,0.6142578,1,4,61
5.5307617,1.9355469,1.8100586,1,4,62
5.4956055,4.241211,2.479004,1,4,63
5.199707,4.313965,1.503418,1,4,64
4.114746,1.7163086,1.1044922,1,4,65
2.9726562,-0.017578125,1.4365234,1,4,66
3.067871,-1.4658203,1.5791016,1,4,67
4.4746094,-2.0976562,1.0063477,1,4,68
5.801758,-1.5820312,0.9038086,1,4,69
4.3012695,-0.7915039,1.1323242,1,4,70
3.9453125,-0.15283203,0.61621094,1,4,71
3.7485352,0.041015625,0.69189453,1,4,72
3.6313477,0.45703125,1.0473633,1,4,73
3.8608398,0.6464844,0.9555664,1,4,74
3.5600586,0.6098633,0.9941406,1,4,75
3.2978516,0.48876953,0.9746094,1,4,76
3.104004,0.42529297,1.0849609,1,4,77
2.899414,0.29345703,1.0039062,1,4,78
2.2680664,0.26757812,1.0463867,1,4,79
