"x","y","z","interval_no","runtype","packet_no"
2.569336,0.2578125,1.40625,1,4,131
2.2631836,0.24316406,1.4243164,1,4,132
2.069336,-0.063964844,1.3945312,1,4,133
1.7412109,-0.21728516,1.0712891,1,4,134
1.4580078,-0.14013672,0.8408203,1,4,135
1.1640625,-0.1484375,0.8100586,1,4,136
0.8989258,-0.076660156,0.72802734,1,4,137
0.6328125,-0.0146484375,0.73583984,1,4,138
0.36621094,0.10107422,0.80078125,1,4,139
0.06689453,-0.03564453,1.0288086,1,4,140
-0.056152344,-0.13623047,1.4501953,1,4,141
-0.27197266,-0.1821289,1.9892578,1,4,142
-0.34716797,-0.16259766,2.196289,1,4,143
-0.39990234,-0.37060547,1.8374023,1,4,144
-0.61572266,-0.63378906,1.5068359,1,4,145
-0.46923828,-0.56152344,1.4804688,1,4,146
-0.04736328,-0.3935547,2.0976562,1,4,147
0.7133789,-0.43408203,4.366211,1,4,148
1.4208984,-0.29638672,4.751953,1,4,149
2.2514648,-2.474121,2.7680664,1,4,150
3.958496,-0.49951172,1.8486328,1,4,151
1.7431641,0.88134766,1.9443359,1,4,152
0.56396484,0.50146484,1.0869141,1,4,153
2.338379,1.7470703,1.6625977,1,4,154
4.7285156,1.9887695,2.2436523,1,4,155
5.7529297,1.8710938,2.3999023,1,4,156
3.819336,0.9526367,2.834961,1,4,157
2.6503906,0.067871094,2.6015625,1,4,158
3.1728516,-0.76708984,2.3144531,1,4,159
3.6279297,-1.046875,2.071289,1,4,160
3.7436523,-0.86279297,1.7749023,1,4,161
3.8164062,-0.56103516,1.6928711,1,4,162
3.5957031,-0.38330078,1.7602539,1,4,163
3.1552734,-0.16992188,1.753418,1,4,164
2.8457031,-0.0068359375,1.7412109,1,4,165
2.6464844,-0.026367188,1.6479492,1,4,166
2.4189453,-0.080566406,1.4897461,1,4,167
2.1987305,0.01953125,1.5493164,1,4,168
1.9448242,0.111328125,1.184082,1,4,169
1.6616211,0.14892578,1.1083984,1,4,170
1.4121094,0.19335938,1.152832,1,4,171
1.2001953,0.17041016,1.0800781,1,4,172
0.85546875,0.07421875,1.0532227,1,4,173
0.5053711,0.060546875,1.0581055,1,4,174
0.1586914,-0.0390625,1.203125,1,4,175
-0.025390625,-0.033203125,1.4311523,1,4,176
-0.2993164,0.09326172,1.6723633,1,4,177
-0.28271484,0.32714844,1.5834961,1,4,178
-0.3178711,0.5541992,1.3266602,1,4,179
-0.32958984,0.54296875,1.2827148,1,4,180
-0.17138672,0.2133789,1.1367188,1,4,181
-0.11279297,-0.18164062,1.2011719,1,4,182
-0.045898438,-0.3310547,2.434082,1,4,183
0.5205078,-0.16796875,5.03125,1,4,184
0.77783203,-1.1831055,5.727051,1,4,185
1.4780273,0.59277344,3.7592773,1,4,186
4.072754,3.1289062,2.109375,1,4,187
6.2680664,1.7949219,0.8310547,1,4,188
2.4833984,-0.57373047,1.6049805,1,4,189
3.4726562,-1.8808594,1.6367188,1,4,190
4.099121,-3.2021484,2.265625,1,4,191
3.989746,-2.0976562,2.722168,1,4,192
3.7070312,-1.0107422,2.7612305,1,4,193
3.6713867,0.07324219,2.4858398,1,4,194
3.7597656,1.0913086,2.1264648,1,4,195
3.8945312,1.3549805,1.8129883,1,4,196
3.9819336,0.8588867,1.6635742,1,4,197
3.6523438,0.35839844,1.7133789,1,4,198
3.3515625,0.1015625,1.5864258,1,4,199
2.9331055,-0.075683594,1.5527344,1,4,200
2.711914,-0.20703125,1.5200195,1,4,201
2.3085938,-0.21484375,1.5517578,1,4,202
1.9853516,-0.14501953,1.3413086,1,4,203
1.7294922,-0.107421875,1.3544922,1,4,204
1.4223633,-0.04638672,1.0029297,1,4,205
1.3261719,0.07910156,0.7792969,1,4,206
1.1000977,0.26171875,0.72998047,1,4,207
0.81689453,0.2475586,0.6875,1,4,208
0.65478516,0.18457031,0.7089844,1,4,209
0.421875,0.12451172,0.82470703,1,4,210
0.2529297,0.045410156,1.1630859,1,4,211
0.055664062,-0.029785156,1.7768555,1,4,212
-0.11279297,0.02734375,2.241211,1,4,213
-0.3100586,-0.21044922,2.0083008,1,4,214
-0.5810547,-0.5151367,1.5439453,1,4,215
-0.625,-0.54785156,1.2851562,1,4,216
-0.36767578,-0.3388672,1.2983398,1,4,217
-0.017089844,-0.25439453,2.3911133,1,4,218
0.66552734,-0.2475586,5.2006836,1,4,219
1.4355469,-0.5444336,5.23584,1,4,220
2.559082,-2.713379,3.3061523,1,4,221
4.5546875,-0.8154297,1.9995117,1,4,222
1.1875,0.34960938,2.0180664,1,4,223
0.35546875,0.3725586,0.84716797,1,4,224
3.2080078,1.7797852,1.4370117,1,4,225
5.525879,2.300293,2.224121,1,4,226
5.970215,2.2509766,2.543457,1,4,227
3.366211,1.1147461,2.958496,1,4,228
2.684082,-0.1015625,2.4155273,1,4,229
3.2451172,-1.0761719,2.2705078,1,4,230
3.5673828,-1.1425781,1.9575195,1,4,231
3.7910156,-0.7636719,1.6113281,1,4,232
3.850586,-0.4580078,1.7182617,1,4,233
3.645996,-0.20214844,1.7304688,1,4,234
3.0166016,0.08496094,1.7177734,1,4,235
2.6904297,0.27001953,1.7446289,1,4,236
2.510254,0.1743164,1.5976562,1,4,237
2.2998047,-0.021972656,1.4174805,1,4,238
