-0.008443,0.070479,0.113255,0.203476,0.240516,0.19178,0.075684,0.022445,-0.008456,-0.012315,-0.058657,-0.009782,0.15037,0.299987,0.278091,0.283572
-0.068875,-0.399931,-0.702425,-0.786407,-0.634201,-0.468928,-0.270008,-0.111008,0.016107,0.072234,0.06574,0.054851,0.055142
-0.169146,-0.074018,0.060016,0.164538,0.341027,0.373251,0.303161,0.200338,0.066954,-0.038655,-0.055565,-0.104598,-0.159099,-0.064139,0.065413,0.263256,0.511572
0.306818,-0.033718,-0.351242,-0.58995,-0.676508,-0.54299,-0.333454,-0.133132,0.010448,0.179721,0.30467,0.296818,0.268085,0.105426,-0.253741,-0.499881,-0.289154,-0.144594,0.024841,0.246063,0.570018,0.172085,-1.22326,-2.226709,-0.973679,1.107432,2.731005,2.024683,1.452771,0.334598,0.101096,0.040693,0.127633,0.406008,0.641254,0.699399,0.7089,0.527299,0.308837,0.019908,-0.241913,-0.378026,-0.36087,-0.373657,-0.269043,-0.253053
0.196296,0.103951,-0.373738,-0.418059,-0.340437,0.363307,1.554552,1.673738,-0.114044,-2.621264,-2.907419,-1.401245,0.039512,0.02136,-0.17331,-0.462402,-0.679121,-0.738777,-0.744629,-0.633181,-0.392203,-0.107184,0.088566,0.232347,0.28088,0.457142,0.644201,0.652812,0.540543,0.389263
0.300882,0.384707,0.406824,0.346637,0.269222,0.138603,0.008862,-0.114435,-0.079794,-0.002345,0.027133,-0.00194,0.004651,-0.001281,0.089707,0.163455
0.812678,0.677144,0.369309,0.061792,-0.202749,-0.423867,-0.540592,-0.565917,-0.51375,-0.402287,-0.298296,-0.254159,-0.264049,-0.286032,-0.240308,-0.253562,-0.131463,0.190075,0.115205,0.616444,0.271467,-1.254336,-1.374116,0.261838,1.132107,2.373077,1.250048,0.792671,0.58954,0.172791,0.113526,0.06402,0.354388,0.592776,0.58721,0.423674,0.232631,0.000186,-0.204253,-0.331113,-0.340319,-0.183184,-0.105687,-0.186461,-0.236728
0.255323,0.19925,-0.01914,-0.455233,-0.245576,0.186466,1.062417,1.948048,0.368758,-2.938981,-3.704573,-2.255359,0.042332,-0.428362,-0.757301,-0.59666,-0.63768,-0.650207,-0.425535,-0.16954,0.116879,0.279296,0.373433,0.409026,0.496739,0.565276,0.625949,0.639795
-0.177973,-0.035874,0.005323,0.032147,0.126117,0.232073,0.322774,0.284685,0.242163,0.221121,0.104775,-0.05183,-0.151025,-0.195587,-0.026351,0.099129
0.45653,0.206635,-0.046392,-0.298101,-0.420245,-0.440044,-0.440709,-0.439978,-0.380034,-0.262996,-0.102937,0.01528,0.046832,0.010316
