0.094329,0.104274,0.04546,-0.002629,0.025433,0.109842,0.065751,0.113051,0.315246,0.227372,-0.010844,-0.674322,-2.214643,-0.962458,2.700203,0.746631,0.848062,0.870429,0.574148,0.371735,0.15695,-0.010519,0.010014,0.067816,0.108374,0.142158,0.170739,0.198134,0.159023,0.053816,-0.005715,0.023972,-0.079031,-0.184411,-0.225309,-0.215015,-0.228695,-0.282827,-0.332215
0.229112,0.172027,0.114572,0.072374,0.065067,0.095921,0.01093,0.017774,0.214872,0.16443,-0.143913,-0.553202,-1.85096,-0.903243,2.582768,1.000804,1.092616,0.994099,0.660141,0.283101,0.029183,-0.059558,0.037239,0.144421,0.131865,0.186607,0.153778,0.063355,-0.055088,-0.104439,-0.177584,-0.142191,-0.191671,-0.219784,-0.255634,-0.270393,-0.377298,-0.429407,-0.287322
0.159403,0.131039,0.078432,-0.002377,0.01244,0.085833,0.132784,0.044251,0.200854,0.170573,0.084873,-0.317265,-1.472333,-1.831998,2.008798,1.2463,0.806864,1.049192,0.68839,0.692595,0.31779,0.041597,0.012051,0.014183,0.028017,0.075316,0.085062,0.107691,0.034023,0.054676,0.03746,0.018255,-0.092117,-0.158046,-0.205251,-0.201608,-0.339571,-0.39995,-0.348975
0.252393,0.213062,0.137187,0.086534,0.107144,0.131538,0.034802,0.05003,0.199018,0.164193,-0.19106,-1.162629,-2.534114,0.738264,1.506299,0.885935,1.15677,0.71844,0.6985,0.316914,0.10672,0.110308,0.166212,0.164074,0.141003,0.186212,0.201181,0.150935,0.068327,-0.054647,-0.050672,-0.112005,-0.26744,-0.355191,-0.369116,-0.367295,-0.47501,-0.478672
0.178118,0.111462,0.034471,0.0468,0.106804,0.134164,0.05524,0.061362,0.332862,0.246268,-0.029314,-1.082127,-2.963542,0.47932,1.811752,0.926655,0.839959,0.707349,0.608818,0.29448,0.141768,0.062162,0.082878,0.035831,0.060716,0.102936,0.17134,0.229074,0.181173,0.070364,-0.022901,-0.054459,-0.115474,-0.13414,-0.19467,-0.288612,-0.374411,-0.421058,-0.383806
0.152827,0.159885,0.110038,0.059796,0.080042,0.142178,0.10574,0.020257,0.210105,0.20784,-0.26157,-0.779796,-2.380494,0.19327,1.883113,1.020782,1.112251,0.781722,0.663469,0.236162,0.031162,-0.088235,-0.014823,0.046101,0.126813,0.190427,0.248672,0.22935,0.175771,0.02033,0.033992,0.086383,-0.123612,-0.238012,-0.340171,-0.347093,-0.336548,-0.40931
0.105215,0.091442,0.057442,-0.013437,0.009787,0.106868,0.042018,0.080444,0.290378,0.290492,0.061609,-0.504564,-1.938848,-1.196219,2.686289,0.97738,0.885748,1.047124,0.701657,0.463028,0.193387,-0.01862,-0.011751,-0.010133,0.028082,0.083098,0.151639,0.145858,0.063231,-0.062823,-0.061229,-0.070302,-0.158495,-0.228527,-0.263963,-0.387073,-0.534394,-0.445744
0.125583,0.097949,0.047029,0.022271,0.059198,0.142277,0.059025,0.043082,0.28359,0.260847,-0.068975,-0.864916,-2.575467,0.006729,2.148481,1.105562,1.226177,0.873844,0.691784,0.221561,-0.015789,-0.080115,0.01232,0.071531,0.158949,0.216283,0.229974,0.121655,0.030915,-0.097483,-0.026399,-0.10709,-0.200417,-0.272364,-0.31584,-0.400919,-0.453455,-0.376421
0.050798,0.050549,-0.004053,0.033297,0.123542,0.077642,0.070608,0.08551,0.456174,0.282768,0.126336,-0.857259,-3.188696,1.194828,1.783392,0.746513,0.843333,0.699322,0.66361,0.357819,0.126711,0.179477,0.163502,0.151041,0.14343,0.123006,0.16489,0.152511,0.074691,0.000324,-0.070272,-0.158794,-0.238026,-0.265822,-0.330086,-0.35945,-0.479966,-0.504659,-0.351306
0.183928,0.15896,0.095007,0.080257,0.111483,0.155048,0.083507,0.162707,0.244931,0.140192,-0.256672,-1.244427,-2.236642,1.824086,1.371953,0.915618,1.094096,0.531852,0.453073,0.041037,-0.17095,-0.179709,-0.111868,-0.042013,0.065022,0.140416,0.187891,0.096831,-0.002006,-0.051712,-0.016974,-0.050597,-0.007867,-0.05691,-0.189147,-0.267334,-0.333222,-0.287981
0.179086,0.152607,0.105729,0.04896,0.04921,0.103272,0.027619,0.027028,0.177243,0.367942,0.163694,-0.374933,-2.208547,-1.803628,2.428831,1.2807,1.052015,0.921804,0.762088,0.543082,0.320764,0.145347,0.175202,0.133781,0.120275,0.06565,0.08225,0.068366,0.024996,-0.063085,-0.054431,-0.06047,-0.093751,-0.176745,-0.22513,-0.283343,-0.462001,-0.488158,-0.329861
0.161159,0.152539,0.080885,0.05576,0.085952,0.141231,0.104115,0.067873,0.180955,0.366375,0.184656,-0.185759,-1.32668,-2.164375,2.294639,1.096837,0.752554,0.999013,0.661276,0.521928,0.160969,-0.011957,-0.038659,-0.006222,0.012054,0.084514,0.155103,0.203225,0.160461,0.088786,0.010722,0.022053,-0.064239,-0.115372,-0.250151,-0.350624,-0.38207,-0.369822,-0.304281
0.209989,0.146587,0.062726,0.011738,0.02925,0.086137,0.012373,0.07011,0.274418,0.232547,-0.069222,-1.197256,-2.796988,1.067595,1.696216,0.943568,0.931523,0.670818,0.561418,0.268552,0.017993,-0.037696,-0.019581,0.002833,0.084048,0.139162,0.20021,0.196897,0.177648,0.05874,0.01104,-0.078627,-0.151437,-0.20521,-0.261287,-0.345343,-0.416601,-0.453292
0.161679,0.119218,0.077218,0.041851,0.087491,0.138564,0.060841,-0.033709,0.141097,0.180404,-0.210574,-0.973002,-2.548859,0.199922,1.971331,1.009835,1.172463,0.803277,0.75711,0.322316,-0.001641,-0.11073,0.010774,0.060521,0.153716,0.295135,0.329528,0.31788,0.173156,-0.022276,-0.092356,-0.004217,-0.145289,-0.294207,-0.395207,-0.423968,-0.419657,-0.459863
0.141994,0.193822,0.170728,0.106215,0.05917,0.11831,0.136584,0.091087,0.299558,0.375679,0.311728,-0.149763,-2.066824,-1.460768,2.993407,0.709889,0.666133,0.765014,0.651874,0.419988,0.254477,0.020758,-0.010596,-0.04663,-0.066362,-0.006353,0.02983,0.065899,0.07067,0.078147,-0.007164,-0.063263,-0.084303,-0.138074,-0.206854,-0.276096,-0.395513,-0.459975,-0.336447
0.207364,0.100311,0.048772,0.048736,0.097864,0.112002,0.052001,0.188143,0.179868,0.064261,-0.059001,-1.034019,-2.261361,0.575037,1.801777,0.680703,1.020146,0.601548,0.581904,0.104808,-0.17563,-0.221215,-0.138926,-0.050629,0.065038,0.174476,0.211022,0.163681,0.05139,-0.07205,-0.033392,-0.098426,-0.134676,-0.184103,-0.218852,-0.320688,-0.429674,-0.384155
0.065873,0.061206,0.044167,0.01806,0.052279,0.145772,0.123482,0.099942,0.214545,0.27749,-0.069901,-0.901638,-2.496879,0.169782,2.242166,0.653278,0.737552,0.798253,0.646599,0.371,0.132457,-0.005586,-0.032978,-0.076765,-0.0408,0.010915,0.021146,0.091359,0.037833,-0.015961,-0.009568,0.021182,-0.098264,-0.138609,-0.140345,-0.227741,-0.384013,-0.410534,-0.312619
