"x","y","z","interval_no","runtype","packet_no"
2.836914,-0.27783203,1.4389648,1,4,113
2.241211,-0.32421875,1.300293,1,4,114
2.0361328,-0.47509766,1.0874023,1,4,115
1.4770508,-0.60253906,1.0112305,1,4,116
0.9794922,-0.41601562,1.1489258,1,4,117
0.7558594,-0.25390625,1.1635742,1,4,118
0.5073242,-0.27246094,0.9511719,1,4,119
-0.026855469,-0.6152344,0.578125,1,4,120
-0.6767578,-0.65625,0.22705078,1,4,121
-1.6206055,-0.64501953,0.21972656,1,4,122
-2.5073242,-0.50341797,0.7446289,1,4,123
-2.5942383,-0.07470703,1.043457,1,4,124
-1.0488281,0.1430664,0.7583008,1,4,125
-1.0205078,0.37646484,0.8208008,1,4,126
-1.8261719,0.19677734,1.5732422,1,4,127
-1.4697266,0.15478516,1.2373047,1,4,128
-0.8183594,0.58203125,1.0268555,1,4,129
-0.14257812,0.7241211,1.6694336,1,4,130
0.6347656,1.5126953,3.2158203,1,4,131
0.6352539,0.8535156,4.4433594,1,4,132
0.6694336,-0.84472656,3.0610352,1,4,133
4.713867,-2.925293,1.8720703,1,4,134
10.772461,-1.887207,3.2817383,1,4,135
6.786621,-0.41259766,5.345215,1,4,136
6.290039,1.8916016,1.6645508,1,4,137
3.6186523,1.2207031,3.302246,1,4,138
3.7514648,-0.10253906,3.1835938,1,4,139
3.864746,-0.5258789,2.8032227,1,4,140
4.2036133,-0.84521484,2.5419922,1,4,141
3.6953125,-1.1850586,2.1499023,1,4,142
3.2504883,-0.9980469,1.8349609,1,4,143
3.2490234,-0.90527344,1.6069336,1,4,144
3.3544922,-0.7963867,1.7368164,1,4,145
3.5893555,-0.17285156,1.796875,1,4,146
3.3613281,0.15234375,1.5810547,1,4,147
3.1269531,0.111328125,1.5302734,1,4,148
2.9135742,0.0029296875,1.6850586,1,4,149
2.390625,-0.122558594,1.3945312,1,4,150
2.2324219,-0.15478516,1.2890625,1,4,151
2.171875,-0.10498047,1.5048828,1,4,152
1.6547852,-0.14208984,1.5058594,1,4,153
1.1049805,-0.31347656,1.402832,1,4,154
0.66015625,-0.28955078,1.3623047,1,4,155
0.24707031,-0.2084961,1.362793,1,4,156
-0.2397461,-0.05859375,1.2294922,1,4,157
-0.7944336,0.2734375,1.0864258,1,4,158
-1.3520508,0.3227539,0.99902344,1,4,159
-1.7348633,0.119140625,1.0195312,1,4,160
-1.8740234,0.23486328,0.9140625,1,4,161
-1.9975586,0.08642578,0.671875,1,4,162
-1.918457,-0.20117188,0.4272461,1,4,163
-1.8037109,-0.3359375,0.49609375,1,4,164
-1.3466797,-0.49072266,0.78515625,1,4,165
-0.7504883,-0.34960938,1.1572266,1,4,166
-0.51220703,-0.48046875,1.8535156,1,4,167
-0.34277344,-0.9291992,2.7695312,1,4,168
0.1850586,-0.36279297,3.6137695,1,4,169
1.390625,3.4023438,4.3032227,1,4,170
3.9575195,1.605957,1.7216797,1,4,171
6.404785,-1.9174805,2.025879,1,4,172
10.479492,-1.8295898,5.5585938,1,4,173
7.435547,-3.9770508,4.270996,1,4,174
2.5488281,-1.7055664,2.390625,1,4,175
2.4248047,-0.3540039,1.9487305,1,4,176
3.355957,-0.13330078,2.515625,1,4,177
3.2250977,0.3876953,2.3652344,1,4,178
4.13916,0.22363281,1.5683594,1,4,179
4.823242,-0.067871094,2.006836,1,4,180
4.0302734,-0.026367188,2.2172852,1,4,181
3.8325195,-0.20898438,1.6293945,1,4,182
3.8925781,-0.3955078,1.9379883,1,4,183
3.7260742,-0.4086914,1.5727539,1,4,184
3.3779297,-0.50683594,1.2509766,1,4,185
2.9921875,-0.42285156,1.2055664,1,4,186
2.659668,-0.37451172,1.2280273,1,4,187
2.3588867,-0.087402344,1.3212891,1,4,188
1.9077148,-0.21826172,1.2758789,1,4,189
1.3466797,-0.1616211,1.3828125,1,4,190
1.1132812,-0.16308594,1.2958984,1,4,191
1.0605469,-0.076171875,1.0874023,1,4,192
0.72021484,-0.09423828,0.70947266,1,4,193
0.038085938,-0.46435547,0.5253906,1,4,194
-1.0981445,-0.72509766,0.38330078,1,4,195
-2.3452148,-0.9433594,0.60546875,1,4,196
-2.6586914,-0.49951172,0.8964844,1,4,197
-1.4526367,-0.21533203,0.91259766,1,4,198
-1.0063477,0.024414062,0.8613281,1,4,199
-1.1245117,0.05029297,1.2626953,1,4,200
-1.2602539,0.096191406,1.456543,1,4,201
-0.734375,0.71533203,1.1831055,1,4,202
-0.5776367,0.7207031,1.5849609,1,4,203
0.047851562,1.2373047,2.4926758,1,4,204
0.3857422,1.3168945,3.8930664,1,4,205
0.46484375,-0.29882812,3.2851562,1,4,206
1.3793945,-1.4404297,1.2431641,1,4,207
5.7456055,-1.8325195,2.1142578,1,4,208
10.763184,-1.2470703,4.517578,1,4,209
7.050293,0.3334961,4.3061523,1,4,210
4.6674805,1.902832,2.6015625,1,4,211
2.9375,0.3564453,2.602539,1,4,212
3.4916992,-0.6381836,2.7973633,1,4,213
4.11084,-0.81103516,2.7138672,1,4,214
3.984375,-1.0205078,2.291504,1,4,215
3.459961,-1.1000977,1.8017578,1,4,216
3.5,-1.0576172,1.8178711,1,4,217
3.3164062,-0.9589844,1.6655273,1,4,218
2.744629,-0.49804688,1.6694336,1,4,219
3.4248047,-0.20263672,1.7255859,1,4,220
3.1992188,-0.07519531,1.6342773,1,4,221
2.913086,-0.009765625,1.7402344,1,4,222
2.8046875,-0.17529297,1.6850586,1,4,223
2.375,-0.12158203,1.4091797,1,4,224
2.3168945,-0.03955078,1.4580078,1,4,225
1.8046875,-0.09423828,1.4814453,1,4,226
1.4467773,0.013671875,1.4189453,1,4,227
1.0043945,-0.14111328,1.2548828,1,4,228
0.6074219,0.0146484375,1.203125,1,4,229
0.045898438,0.041015625,1.2446289,1,4,230
-0.48876953,0.34716797,1.0908203,1,4,231
-1.0161133,0.5703125,0.91308594,1,4,232
-1.5991211,0.47070312,0.85058594,1,4,233
-1.7705078,0.1484375,0.72314453,1,4,234
-1.7641602,0.044433594,0.83447266,1,4,235
-1.6381836,-0.11376953,0.859375,1,4,236
-1.590332,-0.37158203,0.7114258,1,4,237
-1.5610352,-0.3623047,0.73583984,1,4,238
-1.3227539,-0.6333008,1.2290039,1,4,239
-0.9667969,-0.83691406,2.0771484,1,4,240
-0.34521484,-0.89746094,2.708496,1,4,241
