0.4189453,0.09472656,-0.3076172,-0.33544922,10.198242,0.3305664,-0.36669922,-1.3271484,-8.047852,-3.508789,-2.1816406,-1.7460938,-0.8486328,0.1875,0.0146484375,-0.041992188,0.2626953,0.359375,0.2421875,0.09277344,0.026855469,-0.09667969,-0.26464844,-0.2998047,-0.33544922,-0.3251953,0.019042969,0.31347656,0.41259766,0.4091797,0.2548828,0.20117188,0.05419922,-0.22167969,-0.3881836
0.3720703,0.26367188,0.049804688,1.1333008,9.508301,0.53515625,-0.59228516,-0.6748047,-8.976074,-3.1020508,-1.4057617,-1.6650391,-0.9082031,0.2524414,-0.23046875,-0.17822266,0.26367188,0.4794922,0.39892578,0.34960938,0.30322266,0.15429688,0.060546875,0.071777344,-0.06640625,0.012207031,0.21728516,0.35302734,0.3540039,0.27392578,0.18847656,0.21679688,0.088378906,-0.20166016,-0.3881836
0.60058594,0.39648438,-0.04345703,-0.5942383,-0.095214844,11.564453,-0.12158203,0.33496094,-5.112793,-5.2304688,-3.0703125,-2.0751953,-1.6362305,-0.5361328,0.3671875,0.038085938,0.10888672,0.34033203,0.44335938,0.43554688,0.1953125,-0.0703125,-0.29345703,-0.43115234,-0.5576172,-0.49560547,-0.234375,0.10986328,0.29101562,0.39257812,0.28271484,0.18017578,0.1484375,-0.022949219,-0.24365234
0.5336914,0.23632812,-0.07324219,-0.6870117,7.592285,3.4316406,-0.57128906,1.2578125,-7.6210938,-4.198242,-2.0449219,-1.8129883,-1.2661133,-0.13134766,0.080566406,-0.19189453,0.119628906,0.4038086,0.2734375,-0.027832031,-0.18701172,-0.23583984,-0.42578125,-0.44970703,-0.453125,-0.37548828,-0.024414062,0.2006836,0.28808594,0.2866211,0.18310547,0.13720703,0.08544922,-0.107910156,-0.2705078
0.4169922,0.024902344,-0.3774414,-0.51220703,8.791016,0.9194336,-0.17919922,-2.1171875,-6.23584,-3.0786133,-1.7919922,-1.8544922,-0.91748047,-0.36328125,-0.27539062,-0.1850586,0.21826172,0.39501953,0.42285156,0.2709961,0.07128906,-0.1538086,-0.31152344,-0.46484375,-0.5,-0.34179688,-0.0009765625,0.22607422,0.34179688,0.35498047,0.28515625,0.24853516,0.08203125,-0.123046875
0.51660156,0.24951172,-0.14990234,0.00390625,10.942383,0.70947266,-0.6201172,-0.59814453,-8.513184,-4.3251953,-2.072754,-1.8486328,-1.0444336,0.2548828,0.23535156,-0.061035156,0.27148438,0.43798828,0.39208984,0.22167969,0.08886719,-0.079589844,-0.30810547,-0.40673828,-0.46728516,-0.3125,0.10058594,0.40771484,0.5073242,0.44140625,0.21777344,0.14794922,0.07421875,-0.18261719,-0.38378906
0.39746094,0.12597656,-0.13330078,-0.110839844,9.761719,1.3618164,-0.51953125,-0.28027344,-7.701172,-3.4521484,-1.8603516,-1.9135742,-1.1811523,-0.0073242188,-0.4033203,-0.49072266,-0.10595703,0.10449219,0.13427734,0.099609375,0.02734375,-0.072753906,-0.33496094,-0.36621094,-0.29296875,-0.15673828,0.18017578,0.3383789,0.41845703,0.39404297,0.33251953,0.27441406,0.1381836,-0.125,-0.30322266
0.51464844,0.23095703,-0.20898438,-0.7753906,1.3442383,10.325195,-0.80029297,1.2924805,-5.7456055,-4.743164,-2.6918945,-2.0107422,-1.5737305,-0.39453125,-0.09472656,-0.4033203,-0.21582031,0.12207031,0.1303711,0.11669922,-0.0073242188,-0.1508789,-0.3486328,-0.4091797,-0.47753906,-0.4501953,-0.13964844,0.27148438,0.4921875,0.6123047,0.48535156,0.35742188,0.26464844,0.0043945312,-0.25
0.48388672,0.28515625,-0.049804688,1.4916992,10.048828,-0.14501953,-0.0859375,-1.8984375,-7.6992188,-3.2324219,-1.9887695,-1.8349609,-0.8691406,-0.07714844,-0.4609375,-0.39990234,-0.0107421875,0.1899414,0.22851562,0.109375,-0.015625,-0.16308594,-0.20703125,-0.18359375,-0.18261719,0.09863281,0.45361328,0.625,0.59033203,0.4477539,0.3671875,0.30908203,0.0703125,-0.24316406,-0.40771484
0.7626953,0.46923828,0.18066406,-0.41503906,1.5043945,9.57373,-0.7368164,1.1875,-4.6557617,-6.1689453,-2.927246,-1.8764648,-1.8779297,-0.8930664,-0.08642578,-0.46435547,-0.32861328,0.09033203,0.31591797,0.3984375,0.28515625,0.16064453,-0.1171875,-0.37060547,-0.37890625,-0.37646484,-0.18798828,0.19189453,0.375,0.4453125,0.37695312,0.27929688,0.21582031,-0.026367188,-0.30859375,-0.47607422
0.51904297,0.31933594,0.024902344,-0.44189453,0.27294922,11.589844,0.06689453,0.044921875,-1.3930664,-7.581543,-4.159668,-2.2612305,-1.8759766,-1.0493164,0.103515625,-0.08691406,-0.064453125,0.29296875,0.484375,0.3779297,0.30664062,0.19873047,-0.047851562,-0.20898438,-0.22949219,-0.29882812,-0.099121094,0.24414062,0.48632812,0.5839844,0.56347656,0.37109375,0.27148438,0.027832031,-0.2993164,-0.5605469
0.46240234,0.125,-0.0703125,0.5883789,10.444336,0.5854492,-0.2109375,-2.4770508,-7.025879,-3.0737305,-1.8842773,-2.0180664,-0.95654297,-0.36523438,-0.39404297,-0.20654297,0.048828125,0.17529297,0.21240234,0.203125,0.24023438,0.08251953,-0.119140625,-0.19433594,-0.21484375,0.02734375,0.41796875,0.5258789,0.47558594,0.34375,0.22070312,0.18164062,0.0043945312,-0.24072266
0.53271484,0.12060547,-0.12402344,-0.5180664,10.124023,1.230957,-0.5732422,-0.026367188,-8.11084,-3.5,-2.2382812,-2.1411133,-1.25,-0.32177734,-0.24121094,-0.30859375,0.03564453,0.23730469,0.28222656,0.1953125,0.06689453,-0.12792969,-0.4423828,-0.42529297,-0.30664062,-0.12207031,0.19824219,0.43652344,0.51904297,0.4482422,0.30371094,0.23583984,0.11669922,-0.13476562,-0.28955078
0.6152344,0.34277344,-0.10888672,-0.6381836,2.6225586,8.038086,-0.89404297,1.3969727,-4.5981445,-5.5566406,-3.0908203,-2.1582031,-1.8691406,-0.76904297,-0.21240234,-0.42285156,-0.2475586,0.052734375,0.20117188,0.19921875,0.20410156,0.14501953,-0.17773438,-0.25048828,-0.20019531,-0.14160156,0.1821289,0.5083008,0.63916016,0.6074219,0.4580078,0.35839844,0.25830078,0.018554688,-0.3022461,-0.45947266
0.50634766,0.27294922,0.11376953,0.7529297,10.86084,0.4873047,-0.4814453,-2.130371,-8.159668,-2.7250977,-1.7670898,-1.9345703,-0.8847656,0.04248047,-0.31445312,-0.33007812,0.05029297,0.2841797,0.28515625,0.14501953,0.19189453,-0.027832031,-0.25439453,-0.16845703,-0.11376953,0.052734375,0.3330078,0.42822266,0.40234375,0.3149414,0.2241211,0.13330078,-0.045898438,-0.26708984,-0.43701172
0.49365234,0.27246094,0.045898438,-0.03125,6.6293945,2.5229492,-1.1826172,0.7524414,-6.5893555,-5.876465,-1.9584961,-1.9433594,-1.3510742,0.114746094,0.16308594,-0.23632812,-0.041015625,0.26220703,0.24169922,0.15576172,0.075683594,-0.21386719,-0.46728516,-0.46777344,-0.27734375,-0.016113281,0.37939453,0.62597656,0.60498047,0.4819336,0.27246094,0.16357422,0.08691406,-0.11621094,-0.3256836,-0.41259766
0.35888672,0.18310547,-0.033691406,-0.6171875,1.7578125,10.340332,-0.609375,0.71533203,-4.3564453,-6.4716797,-2.772461,-1.8374023,-1.7875977,-0.4609375,0.10253906,-0.30810547,-0.1484375,0.28564453,0.38623047,0.31054688,0.21777344,0.123046875,-0.15820312,-0.2211914,-0.08105469,-0.028808594,0.20458984,0.49169922,0.58251953,0.5541992,0.41601562,0.25976562,0.2290039,0.057128906,-0.2109375,-0.4501953
0.60058594,0.3388672,-0.1694336,-0.79052734,0.9819336,9.855957,-1.0390625,0.8959961,-5.0273438,-5.1035156,-2.5073242,-1.8266602,-1.6743164,-0.34472656,0.11669922,-0.18945312,-0.0034179688,0.26416016,0.31982422,0.29882812,0.13623047,0.0078125,-0.20019531,-0.40234375,-0.38183594,-0.29589844,-0.043945312,0.2836914,0.48632812,0.52441406,0.46289062,0.38330078,0.34179688,0.12988281,-0.16552734
0.5029297,0.23925781,-0.048339844,-0.72314453,6.2192383,4.32666,-0.68408203,1.6181641,-6.734375,-4.9067383,-2.0976562,-1.7890625,-1.34375,-0.043945312,0.19970703,-0.20800781,0.0146484375,0.31835938,0.16308594,0.06201172,0.06982422,-0.1274414,-0.45117188,-0.5097656,-0.38378906,-0.14111328,0.12597656,0.35791016,0.45703125,0.44091797,0.2758789,0.20361328,0.18847656,-0.012207031,-0.2397461
