"x","y","z","interval_no"
1.956543,0.07519531,1.6000977,1
1.9545898,0.07128906,1.5791016,1
1.9785156,0.07080078,1.5908203,1
1.9790039,0.06347656,1.5742188,1
2.0029297,0.056640625,1.5454102,1
2.0302734,0.06542969,1.5478516,1
2.0454102,0.06738281,1.5507812,1
2.0395508,0.10449219,1.5205078,1
2.0219727,0.125,1.5205078,1
2.0214844,0.16015625,1.534668,1
2.0527344,0.16455078,1.5063477,1
2.0454102,0.15185547,1.4912109,1
2.0605469,0.1484375,1.5029297,1
2.0551758,0.15185547,1.5058594,1
2.0297852,0.122558594,1.4848633,1
2.0551758,0.076660156,1.5087891,1
2.0581055,0.03955078,1.5009766,1
2.069336,0.01953125,1.4824219,1
2.0644531,0.005859375,1.4682617,1
2.0683594,0.001953125,1.4677734,1
2.0585938,0.0087890625,1.4609375,1
2.0576172,0.020019531,1.4204102,1
2.0356445,0.0078125,1.4658203,1
2.0532227,0.029785156,1.4492188,1
2.0507812,0.05029297,1.4360352,1
2.0527344,0.0546875,1.4702148,1
2.0444336,0.083984375,1.4624023,1
2.0478516,0.095214844,1.4462891,1
2.0498047,0.07714844,1.4399414,1
2.0410156,0.0703125,1.4545898,1
2.0410156,0.08886719,1.4643555,1
2.0195312,0.060058594,1.4663086,1
2.0161133,0.08886719,1.4521484,1
2.0117188,0.09375,1.4467773,1
2.0136719,0.072753906,1.4467773,1
2.0200195,0.05517578,1.4335938,1
2.0234375,0.05517578,1.4448242,1
2.022461,0.06689453,1.4448242,1
2.0375977,0.08203125,1.4296875,1
2.0043945,0.092285156,1.4394531,1
2.0170898,0.068847656,1.4453125,1
2.0263672,0.109375,1.4638672,1
1.9755859,0.10498047,1.4042969,1
1.9975586,0.11230469,1.4003906,1
1.9912109,0.12841797,1.3959961,1
1.987793,0.1303711,1.3930664,1
1.9765625,0.12207031,1.3613281,1
1.9692383,0.100097656,1.3334961,1
1.9794922,0.087402344,1.3208008,1
1.9873047,0.0703125,1.3046875,1
2.0185547,0.06982422,1.2832031,1
2.034668,0.07861328,1.277832,1
2.0419922,0.08544922,1.2783203,1
2.0341797,0.096191406,1.2763672,1
2.040039,0.091796875,1.2836914,1
2.0463867,0.10546875,1.2719727,1
2.0449219,0.10205078,1.25,1
2.0541992,0.12207031,1.2719727,1
2.059082,0.15234375,1.2666016,1
2.0717773,0.1508789,1.2788086,1
2.0839844,0.15136719,1.2856445,1
2.0830078,0.16113281,1.2802734,1
2.0820312,0.1743164,1.3007812,1
2.097168,0.16455078,1.3037109,1
2.1171875,0.15673828,1.3540039,1
2.1191406,0.11328125,1.3950195,1
2.1157227,0.061523438,1.4038086,1
2.1108398,0.0048828125,1.4008789,1
2.1137695,-0.037597656,1.3979492,1
2.1020508,-0.021972656,1.4140625,1
2.09375,-0.0043945312,1.4160156,1
2.072754,0.036621094,1.4526367,1
2.0458984,0.072753906,1.4746094,1
2.0419922,0.080566406,1.5141602,1
2.036621,0.091308594,1.4941406,1
2.0332031,0.08984375,1.4995117,1
2.0219727,0.10107422,1.5087891,1
2.0126953,0.115234375,1.5009766,1
1.9926758,0.123535156,1.515625,1
1.96875,0.1352539,1.5307617,1
1.9526367,0.13769531,1.5195312,1
1.9536133,0.13867188,1.5229492,1
1.9555664,0.13085938,1.5400391,1
1.9926758,0.110839844,1.5322266,1
2.008789,0.1015625,1.5585938,1
2.0327148,0.09765625,1.5771484,1
2.0512695,0.08886719,1.6005859,1
2.0561523,0.07910156,1.5917969,1
2.0493164,0.068359375,1.6054688,1
2.0361328,0.05078125,1.5913086,1
2.0136719,0.029785156,1.5991211,1
1.9912109,-0.00048828125,1.5771484,1
1.9682617,-0.026855469,1.559082,1
1.9472656,-0.041015625,1.5732422,1
1.9604492,-0.043945312,1.5639648,1
1.9750977,-0.018554688,1.5830078,1
1.9838867,-0.009765625,1.5737305,1
1.9956055,-0.013183594,1.5795898,1
2.,-0.012207031,1.5693359,1
1.9902344,-0.028320312,1.5463867,1
1.9921875,-0.037109375,1.5537109,1
1.9697266,-0.04248047,1.5527344,1
1.9658203,-0.022949219,1.5444336,1
1.9599609,-0.0390625,1.5336914,1
1.9443359,-0.03466797,1.5400391,1
1.9467773,-0.03515625,1.5234375,1
1.9633789,-0.047851562,1.53125,1
1.9648438,-0.040527344,1.5366211,1
1.9560547,-0.040527344,1.5541992,1
1.965332,-0.047851562,1.5571289,1
1.9750977,-0.044433594,1.559082,1
1.9897461,-0.025878906,1.5839844,1
2.0009766,-0.022949219,1.5893555,1
2.0078125,-0.038085938,1.5878906,1
2.0092773,-0.029785156,1.5917969,1
2.0146484,-0.032714844,1.6254883,1
2.,-0.026367188,1.6411133,1
1.9838867,-0.017089844,1.652832,1
1.9951172,-0.0029296875,1.6557617,1
1.9824219,-0.008300781,1.652832,1
1.9804688,-0.022460938,1.6425781,1
1.9467773,-0.03857422,1.6503906,1
1.940918,-0.020019531,1.6591797,1
1.9228516,-0.019042969,1.6591797,1
1.9155273,-0.037109375,1.644043,1
1.9204102,-0.03857422,1.6293945,1
1.9189453,-0.043945312,1.6259766,1
1.9301758,-0.055664062,1.6235352,1
1.9414062,-0.075683594,1.6396484,1
1.9526367,-0.08105469,1.6503906,1
1.9492188,-0.075683594,1.6328125,1
1.9462891,-0.08203125,1.640625,1
1.9560547,-0.09423828,1.6318359,1
1.9702148,-0.11376953,1.6469727,1
2.0141602,-0.122558594,1.6567383,1
2.0449219,-0.106933594,1.7016602,1
2.053711,-0.11279297,1.715332,1
2.003418,-0.14453125,1.6831055,1
1.980957,-0.16552734,1.659668,1
1.9550781,-0.15478516,1.6630859,1
1.8959961,-0.13232422,1.6474609,1
1.9174805,-0.111328125,1.5932617,1
1.9511719,-0.1274414,1.5791016,1
1.9819336,-0.13964844,1.5712891,1
2.010254,-0.11767578,1.5620117,1
2.0039062,-0.096191406,1.5307617,1
2.0185547,-0.076660156,1.5371094,1
2.046875,-0.07861328,1.5161133,1
2.0629883,-0.08203125,1.5126953,1
2.09375,-0.040527344,1.5249023,1
2.1020508,0.005859375,1.5161133,1
2.0844727,0.018066406,1.5063477,1
2.0922852,-0.0048828125,1.5136719,1
2.097168,-0.045410156,1.5083008,1
2.0874023,-0.068847656,1.5161133,1
2.0600586,-0.08642578,1.5415039,1
2.022461,-0.076660156,1.5234375,1
2.0170898,-0.0859375,1.5444336,1
1.9824219,-0.0859375,1.5283203,1
1.9677734,-0.104003906,1.5288086,1
1.9785156,-0.12451172,1.5146484,1
1.9868164,-0.12548828,1.5371094,1
1.9780273,-0.119628906,1.5395508,1
2.0073242,-0.12792969,1.5229492,1
2.0048828,-0.13232422,1.5107422,1
2.0039062,-0.1328125,1.5292969,1
2.006836,-0.119628906,1.519043,1
2.0141602,-0.106933594,1.5400391,1
2.0327148,-0.104003906,1.5307617,1
2.0019531,-0.12695312,1.5371094,1
2.003418,-0.13378906,1.5380859,1
2.0146484,-0.12548828,1.5268555,1
2.0048828,-0.111816406,1.5126953,1
2.0043945,-0.123046875,1.4985352,1
2.0249023,-0.14990234,1.4873047,1
2.0371094,-0.15625,1.4780273,1
2.0439453,-0.15966797,1.4731445,1
2.0498047,-0.16503906,1.4682617,1
2.0517578,-0.16845703,1.4633789,1
2.0332031,-0.1586914,1.4375,1
2.0297852,-0.16113281,1.4458008,1
2.0136719,-0.1899414,1.456543,1
1.9760742,-0.1928711,1.4482422,1
1.9404297,-0.17333984,1.4243164,1
1.9125977,-0.1928711,1.4125977,1
1.8979492,-0.18017578,1.3916016,1
1.8994141,-0.18066406,1.4057617,1
1.9223633,-0.20263672,1.4208984,1
1.9609375,-0.2211914,1.4521484,1
1.9365234,-0.19726562,1.4584961,1
1.9262695,-0.1772461,1.4614258,1
1.9375,-0.16796875,1.4658203,1
1.9091797,-0.16064453,1.4731445,1
1.9042969,-0.17138672,1.4794922,1
1.9262695,-0.18066406,1.4443359,1
1.9448242,-0.19824219,1.4213867,1
1.9799805,-0.23583984,1.4575195,1
2.025879,-0.24414062,1.4902344,1
2.0449219,-0.234375,1.5,1
2.0561523,-0.16308594,1.5048828,1
2.0703125,-0.096191406,1.5195312,1
2.0756836,-0.059570312,1.5292969,1
2.052246,-0.055664062,1.5732422,1
2.0551758,-0.07128906,1.5966797,1
2.0546875,-0.061035156,1.6064453,1
2.055664,-0.03857422,1.6225586,1
2.041504,-0.0546875,1.6289062,1
2.0039062,-0.09472656,1.6035156,1
1.96875,-0.13085938,1.5786133,1
1.9545898,-0.15527344,1.5742188,1
1.980957,-0.14990234,1.5805664,1
1.9995117,-0.18164062,1.5786133,1
2.0151367,-0.1772461,1.5932617,1
2.0136719,-0.15966797,1.6191406,1
1.9985352,-0.14355469,1.6132812,1
1.9780273,-0.09814453,1.6411133,1
1.9770508,-0.045898438,1.628418,1
1.9936523,-0.0234375,1.6479492,1
1.9755859,-0.0043945312,1.6665039,1
1.9570312,-0.010253906,1.6665039,1
1.9277344,0.008300781,1.6518555,1
1.9091797,-0.0014648438,1.6621094,1
1.9155273,-0.0053710938,1.6591797,1
1.9272461,-0.026855469,1.6689453,1
1.9277344,-0.014160156,1.6894531,1
1.9375,-0.020019531,1.6962891,1
1.9658203,-0.017578125,1.6953125,1
1.9775391,0.0024414062,1.6914062,1
1.9648438,0.017089844,1.7045898,1
1.9619141,0.044921875,1.7016602,1
1.9560547,0.041503906,1.6953125,1
1.9438477,0.03857422,1.6831055,1
1.9267578,0.053222656,1.6972656,1
1.9160156,0.06640625,1.6782227,1
1.9189453,0.06738281,1.6625977,1
1.9272461,0.057617188,1.671875,1
1.9248047,0.0390625,1.6791992,1
1.918457,0.024414062,1.6523438,1
1.9282227,0.016601562,1.6459961,1
1.9257812,0.009765625,1.6655273,1
1.9375,-0.0068359375,1.644043,1
1.9487305,-0.0073242188,1.6567383,1
1.9545898,-0.0126953125,1.6567383,1
1.9609375,-0.0107421875,1.6420898,1
1.953125,-0.018554688,1.6542969,1
1.9682617,-0.026367188,1.6616211,1
1.9658203,-0.016113281,1.6713867,1
1.9575195,-0.028808594,1.6738281,1
1.9511719,-0.021484375,1.6728516,1
1.9555664,-0.015136719,1.6621094,1
1.9370117,-0.0146484375,1.6738281,1
1.9223633,0.022949219,1.6611328,1
1.9091797,0.023925781,1.6772461,1
1.9018555,0.044921875,1.6601562,1
1.9262695,0.048828125,1.6713867,1
1.9321289,0.05029297,1.6616211,1
1.9458008,0.049316406,1.6791992,1
1.9599609,0.041503906,1.671875,1
1.9658203,0.04345703,1.6538086,1
1.980957,0.019042969,1.6523438,1
1.984375,0.01171875,1.628418,1
1.9765625,0.011230469,1.6142578,1
1.9697266,0.056152344,1.6103516,1
2.0249023,0.080566406,1.6201172,1
2.0634766,0.076171875,1.5908203,1
2.0385742,0.1015625,1.5996094,1
2.0341797,0.10449219,1.5678711,1
2.0429688,0.10644531,1.5810547,1
2.0473633,0.08154297,1.5898438,1
2.0029297,0.068847656,1.5668945,1
2.0317383,0.061523438,1.5981445,1
2.0634766,0.03955078,1.5844727,1
2.0913086,0.04736328,1.6069336,1
2.069336,0.057128906,1.609375,1
2.03125,0.08496094,1.59375,1
2.0390625,0.09082031,1.5961914,1
2.0219727,0.08984375,1.6035156,1
2.0332031,0.104003906,1.5742188,1
2.0136719,0.09716797,1.5722656,1
2.0200195,0.099609375,1.5541992,1
2.0307617,0.095703125,1.5478516,1
2.0273438,0.076171875,1.5429688,1
1.9814453,0.03955078,1.5014648,1
1.9848633,0.022949219,1.5219727,1
1.9775391,0.019042969,1.5019531,1
2.0214844,0.030273438,1.4775391,1
2.0146484,0.032714844,1.4907227,1
2.0439453,0.047851562,1.4916992,1
2.046875,0.08935547,1.4926758,1
2.036621,0.10498047,1.4633789,1
2.0405273,0.13378906,1.4614258,1
2.0327148,0.13330078,1.4677734,1
2.022461,0.13134766,1.4453125,1
2.0014648,0.12402344,1.4389648,1
2.0092773,0.110839844,1.4248047,1
2.0195312,0.103027344,1.4272461,1
2.024414,0.110839844,1.4277344,1
2.0205078,0.11230469,1.4130859,1
2.0283203,0.118652344,1.4208984,1
2.0307617,0.12646484,1.3925781,1
2.0332031,0.11816406,1.3979492,1
2.0219727,0.12060547,1.3745117,1
2.0097656,0.100097656,1.3652344,1
1.9868164,0.11279297,1.3413086,1
1.9824219,0.11279297,1.3398438,1
1.9799805,0.11669922,1.3427734,1
1.9951172,0.14941406,1.3510742,1
2.0029297,0.15527344,1.3486328,1
2.0097656,0.14990234,1.3491211,1
2.0083008,0.14453125,1.3618164,1
2.010254,0.12792969,1.3491211,1
2.025879,0.08886719,1.3520508,1
2.024414,0.063964844,1.3408203,1
2.0356445,0.047851562,1.3427734,1
2.038086,0.021972656,1.3183594,1
2.0458984,0.025390625,1.3129883,1
2.0600586,0.04638672,1.3125,1
2.052246,0.083496094,1.2963867,1
2.0454102,0.104003906,1.3017578,1
2.0605469,0.12939453,1.3095703,1
2.052246,0.15283203,1.3168945,1
2.071289,0.12792969,1.3334961,1
2.0893555,0.12402344,1.3442383,1
2.0888672,0.095703125,1.3657227,1
2.0913086,0.071777344,1.4140625,1
2.0756836,0.03955078,1.4267578,1
2.0561523,-0.0024414062,1.4418945,1
2.046875,-0.020996094,1.4594727,1
2.0283203,-0.0009765625,1.4750977,1
2.0219727,0.04345703,1.4985352,1
2.0083008,0.08203125,1.503418,1
2.0200195,0.095214844,1.5009766,1
2.0322266,0.110839844,1.5048828,1
2.038086,0.09375,1.4946289,1
2.0361328,0.076660156,1.4790039,1
2.0327148,0.06542969,1.4511719,1
2.0151367,0.07861328,1.4345703,1
2.0004883,0.079589844,1.4262695,1
2.005371,0.11621094,1.4677734,1
2.012207,0.10986328,1.4677734,1
2.0356445,0.11279297,1.4995117,1
2.065918,0.092285156,1.5258789,1
2.0908203,0.048828125,1.5595703,1
2.1083984,0.04248047,1.5605469,1
2.1015625,0.00048828125,1.5805664,1
2.1142578,-0.018554688,1.6083984,1
2.1044922,-0.0107421875,1.6098633,1
2.0927734,0.0073242188,1.612793,1
2.0595703,-0.0009765625,1.6010742,1
2.0039062,-0.015136719,1.6005859,1
1.9614258,-0.028808594,1.6083984,1
1.909668,-0.025390625,1.5830078,1
1.9082031,-0.06347656,1.6103516,1
1.8813477,-0.024902344,1.5668945,1
1.8891602,-0.020507812,1.5791016,1
1.9057617,-0.03515625,1.5839844,1
1.925293,-0.05078125,1.5917969,1
1.9375,-0.10058594,1.5952148,1
1.9575195,-0.10546875,1.5893555,1
1.9667969,-0.125,1.578125,1
1.9614258,-0.13183594,1.6088867,1
1.9726562,-0.111328125,1.5888672,1
1.9604492,-0.11279297,1.6171875,1
1.9555664,-0.09716797,1.5864258,1
1.9785156,-0.0859375,1.5966797,1
1.965332,-0.059570312,1.6083984,1
1.9570312,-0.047851562,1.6054688,1
1.9482422,-0.044433594,1.6083984,1
1.9345703,-0.03515625,1.6210938,1
1.9335938,-0.05029297,1.5996094,1
1.9125977,-0.076660156,1.5952148,1
1.9160156,-0.08154297,1.6035156,1
1.9067383,-0.09033203,1.5913086,1
1.9106445,-0.10253906,1.5693359,1
1.9287109,-0.103027344,1.5854492,1
1.9541016,-0.12695312,1.5844727,1
1.9780273,-0.13183594,1.6035156,1
2.0063477,-0.12207031,1.6225586,1
2.0014648,-0.1328125,1.6245117,1
1.9951172,-0.11376953,1.6298828,1
1.9863281,-0.10498047,1.609375,1
1.9887695,-0.104003906,1.6132812,1
1.980957,-0.088378906,1.6230469,1
1.9873047,-0.09277344,1.6303711,1
1.9936523,-0.08935547,1.6157227,1
1.9951172,-0.09863281,1.6118164,1
2.0146484,-0.11669922,1.6220703,1
2.0078125,-0.17236328,1.6430664,1
2.0263672,-0.19091797,1.6035156,1
2.0214844,-0.18701172,1.590332,1
1.9946289,-0.18066406,1.5976562,1
1.9584961,-0.1508789,1.6220703,1
1.9423828,-0.15722656,1.6201172,1
1.9433594,-0.16601562,1.6088867,1
1.9628906,-0.1508789,1.5849609,1
1.9208984,-0.12841797,1.5595703,1
1.9316406,-0.10986328,1.5258789,1
1.9667969,-0.11328125,1.5234375,1
1.9990234,-0.1274414,1.5302734,1
2.0517578,-0.15625,1.4887695,1
2.0595703,-0.1821289,1.4956055,1
2.0927734,-0.1640625,1.4853516,1
2.116211,-0.15332031,1.5063477,1
2.1313477,-0.1459961,1.5229492,1
2.1420898,-0.14111328,1.5405273,1
2.1206055,-0.17675781,1.5537109,1
2.0874023,-0.18457031,1.5478516,1
2.0463867,-0.1875,1.5478516,1
2.0151367,-0.18457031,1.5341797,1
1.9887695,-0.14892578,1.550293,1
1.9628906,-0.106933594,1.527832,1
1.9448242,-0.11035156,1.5288086,1
1.9589844,-0.11767578,1.5375977,1
1.9541016,-0.123535156,1.5625,1
1.9414062,-0.125,1.5698242,1
1.934082,-0.12939453,1.546875,1
1.9492188,-0.12890625,1.5356445,1
1.9726562,-0.1171875,1.5410156,1
1.984375,-0.115234375,1.53125,1
2.0078125,-0.107910156,1.5375977,1
2.025879,-0.100097656,1.5341797,1
2.0375977,-0.118652344,1.5317383,1
2.0219727,-0.17041016,1.5351562,1
2.0444336,-0.19091797,1.5195312,1
2.053711,-0.21044922,1.5170898,1
2.0488281,-0.2163086,1.4941406,1
2.0336914,-0.20507812,1.4960938,1
2.0385742,-0.19091797,1.4599609,1
2.0410156,-0.20605469,1.4853516,1
2.0463867,-0.21191406,1.4663086,1
2.0683594,-0.21679688,1.4633789,1
2.0424805,-0.21826172,1.4521484,1
2.019043,-0.21533203,1.4633789,1
1.9921875,-0.20166016,1.4462891,1
1.980957,-0.20751953,1.4355469,1
1.9599609,-0.20898438,1.4326172,1
1.9580078,-0.21484375,1.4174805,1
1.9414062,-0.23046875,1.4082031,1
1.9257812,-0.21679688,1.4116211,1
1.9179688,-0.21533203,1.4140625,1
1.9326172,-0.19238281,1.4003906,1
1.9194336,-0.17236328,1.3969727,1
1.9291992,-0.17333984,1.4145508,1
1.9394531,-0.16259766,1.4174805,1
1.9467773,-0.14355469,1.4296875,1
1.953125,-0.15283203,1.4365234,1
1.9541016,-0.15722656,1.4458008,1
1.9448242,-0.16601562,1.4438477,1
1.9526367,-0.1875,1.4311523,1
1.9550781,-0.20947266,1.4233398,1
1.9628906,-0.2475586,1.4194336,1
2.0004883,-0.24511719,1.4492188,1
2.0166016,-0.2290039,1.4345703,1
2.0336914,-0.21386719,1.4257812,1
2.0664062,-0.19873047,1.449707,1
2.0761719,-0.11816406,1.4658203,1
2.0717773,-0.04638672,1.453125,1
2.0800781,-0.037597656,1.4648438,1
2.0820312,-0.05810547,1.4472656,1
2.0854492,-0.07421875,1.4833984,1
2.0961914,-0.078125,1.4995117,1
2.1171875,-0.044921875,1.5107422,1
2.1308594,-0.026855469,1.5234375,1
2.121582,-0.043945312,1.5419922,1
2.1186523,-0.09667969,1.5664062,1
2.0600586,-0.1665039,1.5986328,1
1.9936523,-0.2607422,1.6137695,1
1.9165039,-0.3071289,1.6010742,1
1.8496094,-0.33251953,1.6015625,1
1.8041992,-0.31445312,1.5976562,1
1.7744141,-0.2993164,1.5854492,1
1.8012695,-0.23095703,1.5898438,1
1.8251953,-0.1459961,1.6054688,1
1.8911133,-0.08544922,1.6411133,1
1.9375,-0.044921875,1.6210938,1
1.9765625,-0.018554688,1.644043,1
2.0024414,-0.0126953125,1.6655273,1
2.0273438,-0.060058594,1.6923828,1
2.041504,-0.107910156,1.7114258,1
2.0419922,-0.12011719,1.7333984,1
2.0302734,-0.13330078,1.734375,1
2.0151367,-0.13378906,1.7299805,1
1.996582,-0.114746094,1.7431641,1
1.9814453,-0.0859375,1.7084961,1
1.9741211,-0.044433594,1.6865234,1
1.9633789,-0.016113281,1.6860352,1
1.956543,0.0034179688,1.6679688,1
1.9365234,0.0073242188,1.6455078,1
1.9291992,0.01953125,1.6269531,1
1.9140625,0.025878906,1.6206055,1
1.9404297,0.024414062,1.597168,1
1.9521484,0.011230469,1.5893555,1
1.965332,0.0048828125,1.581543,1
1.9570312,-0.01171875,1.5957031,1
1.96875,-0.0087890625,1.5947266,1
1.9599609,-0.03564453,1.6108398,1
1.9599609,-0.05126953,1.6342773,1
1.9472656,-0.05810547,1.628418,1
1.9316406,-0.056152344,1.6376953,1
1.9311523,-0.045410156,1.6420898,1
1.9189453,-0.044921875,1.6606445,1
1.9165039,-0.06982422,1.6577148,1
1.9116211,-0.091308594,1.6733398,1
1.9287109,-0.09082031,1.6591797,1
1.9306641,-0.07910156,1.6494141,1
1.9423828,-0.056152344,1.6542969,1
1.9643555,-0.027832031,1.6791992,1
1.9868164,-0.017578125,1.6669922,1
2.0205078,-0.009765625,1.671875,1
2.0288086,-0.0009765625,1.6811523,1
2.0205078,-0.009765625,1.6958008,1
1.987793,-0.0087890625,1.6992188,1
1.9575195,-0.015625,1.6767578,1
1.9467773,-0.03125,1.6982422,1
1.9287109,-0.037109375,1.6948242,1
1.9272461,-0.040039062,1.6987305,1
1.9296875,-0.021972656,1.6884766,1
1.9169922,-0.020996094,1.6806641,1
1.918457,-0.0014648438,1.7021484,1
1.9350586,0.011230469,1.6865234,1
1.9384766,0.029296875,1.6708984,1
1.9643555,0.043945312,1.6660156,1
1.9790039,0.04345703,1.6577148,1
1.9848633,0.05029297,1.6264648,1
1.9780273,0.052734375,1.6318359,1
1.9741211,0.068359375,1.6049805,1
1.9731445,0.08105469,1.6162109,1
1.9902344,0.079589844,1.6098633,1
1.9868164,0.087890625,1.5708008,1
2.0039062,0.076171875,1.5571289,1
2.0131836,0.07470703,1.5361328,1
2.0273438,0.071777344,1.5351562,1
2.0410156,0.088378906,1.5166016,1
2.0449219,0.080078125,1.4985352,1
2.0795898,0.083496094,1.4897461,1
2.0961914,0.064941406,1.5039062,1
2.0966797,0.07080078,1.4619141,1
2.1015625,0.06640625,1.5014648,1
2.0722656,0.024902344,1.5009766,1
2.0517578,-0.005859375,1.4833984,1
2.034668,-0.02734375,1.4907227,1
2.0351562,-0.052246094,1.4863281,1
2.0131836,-0.049804688,1.4804688,1
2.022461,-0.022460938,1.4848633,1
2.0146484,0.0087890625,1.4853516,1
2.0249023,0.03955078,1.4956055,1
2.0322266,0.06689453,1.4907227,1
2.0654297,0.09082031,1.4873047,1
2.055664,0.07910156,1.5043945,1
2.0439453,0.071777344,1.4882812,1
2.0488281,0.06738281,1.484375,1
2.0473633,0.037597656,1.4887695,1
2.0117188,0.032226562,1.4750977,1
2.0146484,0.009277344,1.465332,1
2.0214844,-0.012207031,1.4614258,1
2.0185547,-0.0024414062,1.4394531,1
2.0229492,0.025878906,1.4667969,1
2.041504,0.045898438,1.4482422,1
2.0385742,0.0703125,1.46875,1
2.0395508,0.09423828,1.4545898,1
2.0307617,0.107421875,1.453125,1
2.0444336,0.11669922,1.4536133,1
2.0581055,0.106933594,1.434082,1
2.0493164,0.092285156,1.4345703,1
2.0327148,0.08544922,1.4365234,1
2.0043945,0.06347656,1.418457,1
1.9916992,0.04736328,1.4379883,1
1.9941406,0.05517578,1.425293,1
1.996582,0.060546875,1.409668,1
2.0048828,0.07470703,1.4140625,1
2.0195312,0.084472656,1.4135742,1
2.024414,0.099609375,1.4086914,1
2.003418,0.08886719,1.3979492,1
2.0009766,0.091308594,1.3881836,1
1.996582,0.09277344,1.390625,1
1.9980469,0.08105469,1.3676758,1
1.9975586,0.09423828,1.3588867,1
1.9941406,0.09082031,1.3554688,1
2.0004883,0.12207031,1.3408203,1
1.9956055,0.099121094,1.3393555,1
2.0195312,0.095703125,1.3222656,1
2.041504,0.10107422,1.3227539,1
2.057129,0.111816406,1.3198242,1
2.067871,0.13378906,1.3193359,1
2.0649414,0.13476562,1.3061523,1
2.0649414,0.1328125,1.3330078,1
2.0615234,0.14111328,1.3168945,1
2.0478516,0.122558594,1.355957,1
2.0385742,0.09863281,1.3544922,1
