"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
2.0297852,-0.10498047,1.5444336,1,0,48,3,1,4
2.0131836,-0.13427734,1.5639648,1,0,49,3,1,4
1.9736328,-0.1616211,1.5571289,1,0,50,3,1,4
1.9458008,-0.19335938,1.5454102,1,0,51,3,1,4
1.9433594,-0.19091797,1.5483398,1,0,52,3,1,4
1.9375,-0.2109375,1.5634766,1,0,53,3,1,4
1.9272461,-0.19384766,1.5678711,1,0,54,3,1,4
1.9213867,-0.19189453,1.581543,1,0,55,4,1,4
1.9428711,-0.1640625,1.5874023,1,0,56,4,1,4
1.9648438,-0.13330078,1.6113281,1,0,57,4,1,4
1.9897461,-0.072753906,1.6254883,1,0,58,4,1,4
1.9887695,-0.036621094,1.6357422,1,0,59,4,1,4
1.9912109,-0.011230469,1.644043,1,0,60,4,1,4
1.9682617,-0.015136719,1.6450195,1,0,61,4,1,4
1.9580078,-0.013671875,1.6445312,1,0,62,4,1,4
1.9545898,-0.021972656,1.6455078,1,0,63,4,1,4
1.9458008,-0.043945312,1.6391602,1,0,64,4,1,4
1.9399414,-0.06982422,1.659668,1,0,65,4,1,4
1.9394531,-0.08300781,1.6469727,1,0,66,4,1,4
1.9389648,-0.087402344,1.6425781,1,0,67,4,1,4
1.9575195,-0.056152344,1.6420898,1,0,68,4,1,4
1.9838867,-0.017089844,1.6396484,1,0,69,4,1,4
2.0097656,0.034179688,1.6523438,1,0,70,4,1,4
2.0195312,0.061035156,1.6499023,1,0,71,4,1,4
2.0083008,0.063964844,1.6381836,1,0,72,4,1,4
1.9897461,0.048828125,1.6293945,1,0,73,5,1,4
1.9677734,0.044921875,1.6279297,1,0,74,5,1,4
1.9501953,0.04638672,1.6333008,1,0,75,5,1,4
1.9379883,0.040527344,1.6230469,1,0,76,5,1,4
1.9145508,0.0048828125,1.6088867,1,0,77,5,1,4
1.9042969,-0.051757812,1.6020508,1,0,78,5,1,4
1.9233398,-0.08496094,1.5830078,1,0,79,5,1,4
1.9355469,-0.080566406,1.5859375,1,0,80,5,1,4
1.9511719,-0.08154297,1.5913086,1,0,81,5,1,4
1.9594727,-0.076660156,1.6025391,1,0,82,5,1,4
1.9765625,-0.044433594,1.6186523,1,0,83,5,1,4
1.9838867,-0.0087890625,1.6230469,1,0,84,5,1,4
1.9980469,0.022949219,1.6391602,1,0,85,5,1,4
2.005371,0.011230469,1.6445312,1,0,86,5,1,4
1.9819336,0.00390625,1.6577148,1,0,87,5,1,4
1.9682617,-0.0078125,1.6640625,1,0,88,5,1,4
1.9506836,-0.018066406,1.6342773,1,0,89,5,1,4
1.9355469,-0.036621094,1.6308594,1,0,90,5,1,4
1.9389648,-0.036621094,1.6450195,1,0,91,6,1,4
1.9448242,-0.037109375,1.6362305,1,0,92,6,1,4
1.9453125,-0.026855469,1.6303711,1,0,93,6,1,4
1.956543,-0.0009765625,1.6235352,1,0,94,6,1,4
1.9672852,0.030273438,1.6157227,1,0,95,6,1,4
1.9545898,0.05810547,1.6376953,1,0,96,6,1,4
1.9672852,0.072753906,1.6186523,1,0,97,6,1,4
1.956543,0.07519531,1.6000977,1,0,98,6,1,4
1.9545898,0.07128906,1.5791016,1,0,99,6,1,4
1.9785156,0.07080078,1.5908203,1,0,100,6,1,4
1.9790039,0.06347656,1.5742188,1,0,101,6,1,4
2.0029297,0.056640625,1.5454102,1,0,102,6,1,4
2.0302734,0.06542969,1.5478516,1,0,103,6,1,4
2.0454102,0.06738281,1.5507812,1,0,104,6,1,4
2.0395508,0.10449219,1.5205078,1,0,105,6,1,4
2.0219727,0.125,1.5205078,1,0,106,6,1,4
2.0214844,0.16015625,1.534668,1,0,107,6,1,4
2.0527344,0.16455078,1.5063477,1,0,108,6,1,4
2.0454102,0.15185547,1.4912109,1,0,109,7,1,4
2.0605469,0.1484375,1.5029297,1,0,110,7,1,4
2.0551758,0.15185547,1.5058594,1,0,111,7,1,4
2.0297852,0.122558594,1.4848633,1,0,112,7,1,4
2.0551758,0.076660156,1.5087891,1,0,113,7,1,4
2.0581055,0.03955078,1.5009766,1,0,114,7,1,4
2.069336,0.01953125,1.4824219,1,0,115,7,1,4
2.0644531,0.005859375,1.4682617,1,0,116,7,1,4
2.0683594,0.001953125,1.4677734,1,0,117,7,1,4
2.0585938,0.0087890625,1.4609375,1,0,118,7,1,4
2.0576172,0.020019531,1.4204102,1,0,119,7,1,4
2.0356445,0.0078125,1.4658203,1,0,120,7,1,4
2.0532227,0.029785156,1.4492188,1,0,121,7,1,4
2.0507812,0.05029297,1.4360352,1,0,122,7,1,4
2.0527344,0.0546875,1.4702148,1,0,123,7,1,4
2.0444336,0.083984375,1.4624023,1,0,124,7,1,4
2.0478516,0.095214844,1.4462891,1,0,125,7,1,4
2.0498047,0.07714844,1.4399414,1,0,126,7,1,4
2.0410156,0.0703125,1.4545898,1,0,127,8,1,4
2.0410156,0.08886719,1.4643555,1,0,128,8,1,4
2.0195312,0.060058594,1.4663086,1,0,129,8,1,4
2.0161133,0.08886719,1.4521484,1,0,130,8,1,4
2.0117188,0.09375,1.4467773,1,0,131,8,1,4
2.0136719,0.072753906,1.4467773,1,0,132,8,1,4
2.0200195,0.05517578,1.4335938,1,0,133,8,1,4
2.0234375,0.05517578,1.4448242,1,0,134,8,1,4
2.022461,0.06689453,1.4448242,1,0,135,8,1,4
2.0375977,0.08203125,1.4296875,1,0,136,8,1,4
2.0043945,0.092285156,1.4394531,1,0,137,8,1,4
2.0170898,0.068847656,1.4453125,1,0,138,8,1,4
2.0263672,0.109375,1.4638672,1,0,139,8,1,4
1.9755859,0.10498047,1.4042969,1,0,140,8,1,4
1.9975586,0.11230469,1.4003906,1,0,141,8,1,4
1.9912109,0.12841797,1.3959961,1,0,142,8,1,4
1.987793,0.1303711,1.3930664,1,0,143,8,1,4
1.9765625,0.12207031,1.3613281,1,0,144,8,1,4
1.9692383,0.100097656,1.3334961,1,0,145,9,1,4
1.9794922,0.087402344,1.3208008,1,0,146,9,1,4
1.9873047,0.0703125,1.3046875,1,0,147,9,1,4
2.0185547,0.06982422,1.2832031,1,0,148,9,1,4
2.034668,0.07861328,1.277832,1,0,149,9,1,4
2.0419922,0.08544922,1.2783203,1,0,150,9,1,4
2.0341797,0.096191406,1.2763672,1,0,151,9,1,4
2.040039,0.091796875,1.2836914,1,0,152,9,1,4
2.0463867,0.10546875,1.2719727,1,0,153,9,1,4
2.0449219,0.10205078,1.25,1,0,154,9,1,4
2.0541992,0.12207031,1.2719727,1,0,155,9,1,4
2.059082,0.15234375,1.2666016,1,0,156,9,1,4
2.0717773,0.1508789,1.2788086,1,0,157,9,1,4
2.0839844,0.15136719,1.2856445,1,0,158,9,1,4
2.0830078,0.16113281,1.2802734,1,0,159,9,1,4
2.0820312,0.1743164,1.3007812,1,0,160,9,1,4
2.097168,0.16455078,1.3037109,1,0,161,9,1,4
2.1171875,0.15673828,1.3540039,1,0,162,9,1,4
2.1191406,0.11328125,1.3950195,1,0,163,10,1,4
2.1157227,0.061523438,1.4038086,1,0,164,10,1,4
2.1108398,0.0048828125,1.4008789,1,0,165,10,1,4
2.1137695,-0.037597656,1.3979492,1,0,166,10,1,4
2.1020508,-0.021972656,1.4140625,1,0,167,10,1,4
2.09375,-0.0043945312,1.4160156,1,0,168,10,1,4
2.072754,0.036621094,1.4526367,1,0,169,10,1,4
2.0458984,0.072753906,1.4746094,1,0,170,10,1,4
2.0419922,0.080566406,1.5141602,1,0,171,10,1,4
2.036621,0.091308594,1.4941406,1,0,172,10,1,4
2.0332031,0.08984375,1.4995117,1,0,173,10,1,4
2.0219727,0.10107422,1.5087891,1,0,174,10,1,4
2.0126953,0.115234375,1.5009766,1,0,175,10,1,4
1.9926758,0.123535156,1.515625,1,0,176,10,1,4
1.96875,0.1352539,1.5307617,1,0,177,10,1,4
1.9526367,0.13769531,1.5195312,1,0,178,10,1,4
1.9536133,0.13867188,1.5229492,1,0,179,10,1,4
1.9555664,0.13085938,1.5400391,1,0,180,10,1,4
1.9926758,0.110839844,1.5322266,1,0,181,11,1,4
2.008789,0.1015625,1.5585938,1,0,182,11,1,4
2.0327148,0.09765625,1.5771484,1,0,183,11,1,4
2.0512695,0.08886719,1.6005859,1,0,184,11,1,4
2.0561523,0.07910156,1.5917969,1,0,185,11,1,4
2.0493164,0.068359375,1.6054688,1,0,186,11,1,4
2.0361328,0.05078125,1.5913086,1,0,187,11,1,4
2.0136719,0.029785156,1.5991211,1,0,188,11,1,4
1.9912109,-0.00048828125,1.5771484,1,0,189,11,1,4
1.9682617,-0.026855469,1.559082,1,0,190,11,1,4
1.9472656,-0.041015625,1.5732422,1,0,191,11,1,4
1.9604492,-0.043945312,1.5639648,1,0,192,11,1,4
1.9750977,-0.018554688,1.5830078,1,0,193,11,1,4
1.9838867,-0.009765625,1.5737305,1,0,194,11,1,4
1.9956055,-0.013183594,1.5795898,1,0,195,11,1,4
2.,-0.012207031,1.5693359,1,0,196,11,1,4
1.9902344,-0.028320312,1.5463867,1,0,197,11,1,4
1.9921875,-0.037109375,1.5537109,1,0,198,11,1,4
1.9697266,-0.04248047,1.5527344,1,0,199,12,1,4
1.9658203,-0.022949219,1.5444336,1,0,200,12,1,4
1.9599609,-0.0390625,1.5336914,1,0,201,12,1,4
1.9443359,-0.03466797,1.5400391,1,0,202,12,1,4
1.9467773,-0.03515625,1.5234375,1,0,203,12,1,4
1.9633789,-0.047851562,1.53125,1,0,204,12,1,4
1.9648438,-0.040527344,1.5366211,1,0,205,12,1,4
1.9560547,-0.040527344,1.5541992,1,0,206,12,1,4
1.965332,-0.047851562,1.5571289,1,0,207,12,1,4
1.9750977,-0.044433594,1.559082,1,0,208,12,1,4
1.9897461,-0.025878906,1.5839844,1,0,209,12,1,4
2.0009766,-0.022949219,1.5893555,1,0,210,12,1,4
2.0078125,-0.038085938,1.5878906,1,0,211,12,1,4
2.0092773,-0.029785156,1.5917969,1,0,212,12,1,4
2.0146484,-0.032714844,1.6254883,1,0,213,12,1,4
2.,-0.026367188,1.6411133,1,0,214,12,1,4
1.9838867,-0.017089844,1.652832,1,0,215,12,1,4
1.9951172,-0.0029296875,1.6557617,1,0,216,12,1,4
1.9824219,-0.008300781,1.652832,1,0,217,13,1,4
1.9804688,-0.022460938,1.6425781,1,0,218,13,1,4
1.9467773,-0.03857422,1.6503906,1,0,219,13,1,4
1.940918,-0.020019531,1.6591797,1,0,220,13,1,4
1.9228516,-0.019042969,1.6591797,1,0,221,13,1,4
1.9155273,-0.037109375,1.644043,1,0,222,13,1,4
1.9204102,-0.03857422,1.6293945,1,0,223,13,1,4
1.9189453,-0.043945312,1.6259766,1,0,224,13,1,4
1.9301758,-0.055664062,1.6235352,1,0,225,13,1,4
1.9414062,-0.075683594,1.6396484,1,0,226,13,1,4
1.9526367,-0.08105469,1.6503906,1,0,227,13,1,4
1.9492188,-0.075683594,1.6328125,1,0,228,13,1,4
1.9462891,-0.08203125,1.640625,1,0,229,13,1,4
1.9560547,-0.09423828,1.6318359,1,0,230,13,1,4
1.9702148,-0.11376953,1.6469727,1,0,231,13,1,4
2.0141602,-0.122558594,1.6567383,1,0,232,13,1,4
2.0449219,-0.106933594,1.7016602,1,0,233,13,1,4
2.053711,-0.11279297,1.715332,1,0,234,13,1,4
2.003418,-0.14453125,1.6831055,1,0,235,14,1,4
1.980957,-0.16552734,1.659668,1,0,236,14,1,4
1.9550781,-0.15478516,1.6630859,1,0,237,14,1,4
1.8959961,-0.13232422,1.6474609,1,0,238,14,1,4
1.9174805,-0.111328125,1.5932617,1,0,239,14,1,4
1.9511719,-0.1274414,1.5791016,1,0,240,14,1,4
1.9819336,-0.13964844,1.5712891,1,0,241,14,1,4
2.010254,-0.11767578,1.5620117,1,0,242,14,1,4
2.0039062,-0.096191406,1.5307617,1,0,243,14,1,4
2.0185547,-0.076660156,1.5371094,1,0,244,14,1,4
2.046875,-0.07861328,1.5161133,1,0,245,14,1,4
2.0629883,-0.08203125,1.5126953,1,0,246,14,1,4
2.09375,-0.040527344,1.5249023,1,0,247,14,1,4
2.1020508,0.005859375,1.5161133,1,0,248,14,1,4
2.0844727,0.018066406,1.5063477,1,0,249,14,1,4
2.0922852,-0.0048828125,1.5136719,1,0,250,14,1,4
2.097168,-0.045410156,1.5083008,1,0,251,14,1,4
2.0874023,-0.068847656,1.5161133,1,0,252,14,1,4
2.0600586,-0.08642578,1.5415039,1,0,253,15,1,4
2.022461,-0.076660156,1.5234375,1,0,254,15,1,4
2.0170898,-0.0859375,1.5444336,1,0,1,15,1,4
1.9824219,-0.0859375,1.5283203,1,0,2,15,1,4
1.9677734,-0.104003906,1.5288086,1,0,3,15,1,4
1.9785156,-0.12451172,1.5146484,1,0,4,15,1,4
1.9868164,-0.12548828,1.5371094,1,0,5,15,1,4
1.9780273,-0.119628906,1.5395508,1,0,6,15,1,4
2.0073242,-0.12792969,1.5229492,1,0,7,15,1,4
2.0048828,-0.13232422,1.5107422,1,0,8,15,1,4
2.0039062,-0.1328125,1.5292969,1,0,9,15,1,4
2.006836,-0.119628906,1.519043,1,0,10,15,1,4
2.0141602,-0.106933594,1.5400391,1,0,11,15,1,4
2.0327148,-0.104003906,1.5307617,1,0,12,15,1,4
2.0019531,-0.12695312,1.5371094,1,0,13,15,1,4
2.003418,-0.13378906,1.5380859,1,0,14,15,1,4
2.0146484,-0.12548828,1.5268555,1,0,15,15,1,4
2.0048828,-0.111816406,1.5126953,1,0,16,15,1,4
2.0043945,-0.123046875,1.4985352,1,0,17,16,1,4
2.0249023,-0.14990234,1.4873047,1,0,18,16,1,4
2.0371094,-0.15625,1.4780273,1,0,19,16,1,4
2.0439453,-0.15966797,1.4731445,1,0,20,16,1,4
2.0498047,-0.16503906,1.4682617,1,0,21,16,1,4
2.0517578,-0.16845703,1.4633789,1,0,22,16,1,4
2.0332031,-0.1586914,1.4375,1,0,23,16,1,4
2.0297852,-0.16113281,1.4458008,1,0,24,16,1,4
2.0136719,-0.1899414,1.456543,1,0,25,16,1,4
1.9760742,-0.1928711,1.4482422,1,0,26,16,1,4
1.9404297,-0.17333984,1.4243164,1,0,27,16,1,4
1.9125977,-0.1928711,1.4125977,1,0,28,16,1,4
1.8979492,-0.18017578,1.3916016,1,0,29,16,1,4
1.8994141,-0.18066406,1.4057617,1,0,30,16,1,4
1.9223633,-0.20263672,1.4208984,1,0,31,16,1,4
1.9609375,-0.2211914,1.4521484,1,0,32,16,1,4
1.9365234,-0.19726562,1.4584961,1,0,33,16,1,4
1.9262695,-0.1772461,1.4614258,1,0,34,16,1,4
1.9375,-0.16796875,1.4658203,1,0,35,17,1,4
1.9091797,-0.16064453,1.4731445,1,0,36,17,1,4
1.9042969,-0.17138672,1.4794922,1,0,37,17,1,4
1.9262695,-0.18066406,1.4443359,1,0,38,17,1,4
1.9448242,-0.19824219,1.4213867,1,0,39,17,1,4
1.9799805,-0.23583984,1.4575195,1,0,40,17,1,4
2.025879,-0.24414062,1.4902344,1,0,41,17,1,4
2.0449219,-0.234375,1.5,1,0,42,17,1,4
2.0561523,-0.16308594,1.5048828,1,0,43,17,1,4
2.0703125,-0.096191406,1.5195312,1,0,44,17,1,4
2.0756836,-0.059570312,1.5292969,1,0,45,17,1,4
2.052246,-0.055664062,1.5732422,1,0,46,17,1,4
2.0551758,-0.07128906,1.5966797,1,0,47,17,1,4
2.0546875,-0.061035156,1.6064453,1,0,48,17,1,4
2.055664,-0.03857422,1.6225586,1,0,49,17,1,4
2.041504,-0.0546875,1.6289062,1,0,50,17,1,4
2.0039062,-0.09472656,1.6035156,1,0,51,17,1,4
1.96875,-0.13085938,1.5786133,1,0,52,17,1,4
1.9545898,-0.15527344,1.5742188,1,0,53,18,1,4
1.980957,-0.14990234,1.5805664,1,0,54,18,1,4
1.9995117,-0.18164062,1.5786133,1,0,55,18,1,4
2.0151367,-0.1772461,1.5932617,1,0,56,18,1,4
2.0136719,-0.15966797,1.6191406,1,0,57,18,1,4
1.9985352,-0.14355469,1.6132812,1,0,58,18,1,4
1.9780273,-0.09814453,1.6411133,1,0,59,18,1,4
1.9770508,-0.045898438,1.628418,1,0,60,18,1,4
1.9936523,-0.0234375,1.6479492,1,0,61,18,1,4
1.9755859,-0.0043945312,1.6665039,1,0,62,18,1,4
1.9570312,-0.010253906,1.6665039,1,0,63,18,1,4
1.9277344,0.008300781,1.6518555,1,0,64,18,1,4
1.9091797,-0.0014648438,1.6621094,1,0,65,18,1,4
1.9155273,-0.0053710938,1.6591797,1,0,66,18,1,4
1.9272461,-0.026855469,1.6689453,1,0,67,18,1,4
1.9277344,-0.014160156,1.6894531,1,0,68,18,1,4
1.9375,-0.020019531,1.6962891,1,0,69,18,1,4
1.9658203,-0.017578125,1.6953125,1,0,70,18,1,4
1.9775391,0.0024414062,1.6914062,1,0,71,19,1,4
1.9648438,0.017089844,1.7045898,1,0,72,19,1,4
1.9619141,0.044921875,1.7016602,1,0,73,19,1,4
1.9560547,0.041503906,1.6953125,1,0,74,19,1,4
1.9438477,0.03857422,1.6831055,1,0,75,19,1,4
1.9267578,0.053222656,1.6972656,1,0,76,19,1,4
1.9160156,0.06640625,1.6782227,1,0,77,19,1,4
1.9189453,0.06738281,1.6625977,1,0,78,19,1,4
1.9272461,0.057617188,1.671875,1,0,79,19,1,4
1.9248047,0.0390625,1.6791992,1,0,80,19,1,4
1.918457,0.024414062,1.6523438,1,0,81,19,1,4
1.9282227,0.016601562,1.6459961,1,0,82,19,1,4
1.9257812,0.009765625,1.6655273,1,0,83,19,1,4
1.9375,-0.0068359375,1.644043,1,0,84,19,1,4
1.9487305,-0.0073242188,1.6567383,1,0,85,19,1,4
1.9545898,-0.0126953125,1.6567383,1,0,86,19,1,4
1.9609375,-0.0107421875,1.6420898,1,0,87,19,1,4
1.953125,-0.018554688,1.6542969,1,0,88,19,1,4
1.9682617,-0.026367188,1.6616211,1,0,89,20,1,4
1.9658203,-0.016113281,1.6713867,1,0,90,20,1,4
1.9575195,-0.028808594,1.6738281,1,0,91,20,1,4
1.9511719,-0.021484375,1.6728516,1,0,92,20,1,4
1.9555664,-0.015136719,1.6621094,1,0,93,20,1,4
1.9370117,-0.0146484375,1.6738281,1,0,94,20,1,4
1.9223633,0.022949219,1.6611328,1,0,95,20,1,4
1.9091797,0.023925781,1.6772461,1,0,96,20,1,4
1.9018555,0.044921875,1.6601562,1,0,97,20,1,4
1.9262695,0.048828125,1.6713867,1,0,98,20,1,4
1.9321289,0.05029297,1.6616211,1,0,99,20,1,4
1.9458008,0.049316406,1.6791992,1,0,100,20,1,4
1.9599609,0.041503906,1.671875,1,0,101,20,1,4
1.9658203,0.04345703,1.6538086,1,0,102,20,1,4
1.980957,0.019042969,1.6523438,1,0,103,20,1,4
1.984375,0.01171875,1.628418,1,0,104,20,1,4
1.9765625,0.011230469,1.6142578,1,0,105,20,1,4
1.9697266,0.056152344,1.6103516,1,0,106,20,1,4
2.0249023,0.080566406,1.6201172,1,0,107,21,1,4
2.0634766,0.076171875,1.5908203,1,0,108,21,1,4
2.0385742,0.1015625,1.5996094,1,0,109,21,1,4
2.0341797,0.10449219,1.5678711,1,0,110,21,1,4
2.0429688,0.10644531,1.5810547,1,0,111,21,1,4
2.0473633,0.08154297,1.5898438,1,0,112,21,1,4
2.0029297,0.068847656,1.5668945,1,0,113,21,1,4
2.0317383,0.061523438,1.5981445,1,0,114,21,1,4
2.0634766,0.03955078,1.5844727,1,0,115,21,1,4
2.0913086,0.04736328,1.6069336,1,0,116,21,1,4
2.069336,0.057128906,1.609375,1,0,117,21,1,4
2.03125,0.08496094,1.59375,1,0,118,21,1,4
2.0390625,0.09082031,1.5961914,1,0,119,21,1,4
2.0219727,0.08984375,1.6035156,1,0,120,21,1,4
2.0332031,0.104003906,1.5742188,1,0,121,21,1,4
2.0136719,0.09716797,1.5722656,1,0,122,21,1,4
2.0200195,0.099609375,1.5541992,1,0,123,21,1,4
2.0307617,0.095703125,1.5478516,1,0,124,21,1,4
2.0273438,0.076171875,1.5429688,1,0,125,22,1,4
1.9814453,0.03955078,1.5014648,1,0,126,22,1,4
1.9848633,0.022949219,1.5219727,1,0,127,22,1,4
1.9775391,0.019042969,1.5019531,1,0,128,22,1,4
2.0214844,0.030273438,1.4775391,1,0,129,22,1,4
2.0146484,0.032714844,1.4907227,1,0,130,22,1,4
2.0439453,0.047851562,1.4916992,1,0,131,22,1,4
2.046875,0.08935547,1.4926758,1,0,132,22,1,4
2.036621,0.10498047,1.4633789,1,0,133,22,1,4
2.0405273,0.13378906,1.4614258,1,0,134,22,1,4
2.0327148,0.13330078,1.4677734,1,0,135,22,1,4
2.022461,0.13134766,1.4453125,1,0,136,22,1,4
2.0014648,0.12402344,1.4389648,1,0,137,22,1,4
2.0092773,0.110839844,1.4248047,1,0,138,22,1,4
2.0195312,0.103027344,1.4272461,1,0,139,22,1,4
2.024414,0.110839844,1.4277344,1,0,140,22,1,4
2.0205078,0.11230469,1.4130859,1,0,141,22,1,4
2.0283203,0.118652344,1.4208984,1,0,142,22,1,4
2.0307617,0.12646484,1.3925781,1,0,143,23,1,4
2.0332031,0.11816406,1.3979492,1,0,144,23,1,4
2.0219727,0.12060547,1.3745117,1,0,145,23,1,4
2.0097656,0.100097656,1.3652344,1,0,146,23,1,4
1.9868164,0.11279297,1.3413086,1,0,147,23,1,4
1.9824219,0.11279297,1.3398438,1,0,148,23,1,4
1.9799805,0.11669922,1.3427734,1,0,149,23,1,4
1.9951172,0.14941406,1.3510742,1,0,150,23,1,4
2.0029297,0.15527344,1.3486328,1,0,151,23,1,4
2.0097656,0.14990234,1.3491211,1,0,152,23,1,4
2.0083008,0.14453125,1.3618164,1,0,153,23,1,4
2.010254,0.12792969,1.3491211,1,0,154,23,1,4
2.025879,0.08886719,1.3520508,1,0,155,23,1,4
2.024414,0.063964844,1.3408203,1,0,156,23,1,4
2.0356445,0.047851562,1.3427734,1,0,157,23,1,4
2.038086,0.021972656,1.3183594,1,0,158,23,1,4
2.0458984,0.025390625,1.3129883,1,0,159,23,1,4
2.0600586,0.04638672,1.3125,1,0,160,23,1,4
2.052246,0.083496094,1.2963867,1,0,161,24,1,4
2.0454102,0.104003906,1.3017578,1,0,162,24,1,4
2.0605469,0.12939453,1.3095703,1,0,163,24,1,4
2.052246,0.15283203,1.3168945,1,0,164,24,1,4
2.071289,0.12792969,1.3334961,1,0,165,24,1,4
2.0893555,0.12402344,1.3442383,1,0,166,24,1,4
2.0888672,0.095703125,1.3657227,1,0,167,24,1,4
2.0913086,0.071777344,1.4140625,1,0,168,24,1,4
2.0756836,0.03955078,1.4267578,1,0,169,24,1,4
2.0561523,-0.0024414062,1.4418945,1,0,170,24,1,4
2.046875,-0.020996094,1.4594727,1,0,171,24,1,4
2.0283203,-0.0009765625,1.4750977,1,0,172,24,1,4
2.0219727,0.04345703,1.4985352,1,0,173,24,1,4
2.0083008,0.08203125,1.503418,1,0,174,24,1,4
2.0200195,0.095214844,1.5009766,1,0,175,24,1,4
2.0322266,0.110839844,1.5048828,1,0,176,24,1,4
2.038086,0.09375,1.4946289,1,0,177,24,1,4
2.0361328,0.076660156,1.4790039,1,0,178,24,1,4
2.0327148,0.06542969,1.4511719,1,0,179,25,1,4
2.0151367,0.07861328,1.4345703,1,0,180,25,1,4
2.0004883,0.079589844,1.4262695,1,0,181,25,1,4
2.005371,0.11621094,1.4677734,1,0,182,25,1,4
2.012207,0.10986328,1.4677734,1,0,183,25,1,4
2.0356445,0.11279297,1.4995117,1,0,184,25,1,4
2.065918,0.092285156,1.5258789,1,0,185,25,1,4
2.0908203,0.048828125,1.5595703,1,0,186,25,1,4
2.1083984,0.04248047,1.5605469,1,0,187,25,1,4
2.1015625,0.00048828125,1.5805664,1,0,188,25,1,4
2.1142578,-0.018554688,1.6083984,1,0,189,25,1,4
2.1044922,-0.0107421875,1.6098633,1,0,190,25,1,4
2.0927734,0.0073242188,1.612793,1,0,191,25,1,4
2.0595703,-0.0009765625,1.6010742,1,0,192,25,1,4
2.0039062,-0.015136719,1.6005859,1,0,193,25,1,4
1.9614258,-0.028808594,1.6083984,1,0,194,25,1,4
1.909668,-0.025390625,1.5830078,1,0,195,25,1,4
1.9082031,-0.06347656,1.6103516,1,0,196,25,1,4
1.8813477,-0.024902344,1.5668945,1,0,197,26,1,4
1.8891602,-0.020507812,1.5791016,1,0,198,26,1,4
1.9057617,-0.03515625,1.5839844,1,0,199,26,1,4
1.925293,-0.05078125,1.5917969,1,0,200,26,1,4
1.9375,-0.10058594,1.5952148,1,0,201,26,1,4
1.9575195,-0.10546875,1.5893555,1,0,202,26,1,4
1.9667969,-0.125,1.578125,1,0,203,26,1,4
1.9614258,-0.13183594,1.6088867,1,0,204,26,1,4
