"x","y","z","interval_no","runtype","packet_no"
3.5800781,-1.5014648,0.3828125,1,4,1
3.3486328,-1.25,1.2177734,1,4,2
3.3398438,-0.8232422,1.4858398,1,4,3
3.5454102,-0.3232422,1.6147461,1,4,4
3.0561523,0.2163086,1.6254883,1,4,5
1.9433594,0.19628906,1.796875,1,4,6
0.9736328,-0.08886719,1.8120117,1,4,7
-0.21875,-0.027832031,1.8647461,1,4,8
-1.2060547,0.1772461,1.4257812,1,4,9
-1.9755859,0.59228516,1.7944336,1,4,10
-3.9677734,0.5488281,1.4038086,1,4,11
-5.7368164,-0.28808594,1.0820312,1,4,12
-2.9604492,-0.6113281,0.6279297,1,4,13
-0.67529297,-1.1308594,1.1108398,1,4,14
-0.93408203,-1.1533203,0.96972656,1,4,15
-0.18261719,-0.89404297,1.5068359,1,4,16
0.65283203,-0.48291016,2.3637695,1,4,17
0.9741211,-1.2041016,5.7802734,1,4,18
1.5068359,-0.9316406,5.8813477,1,4,19
4.3535156,6.8476562,2.083496,1,4,20
13.226074,1.1225586,-2.7519531,1,4,21
7.3125,-4.2197266,2.3598633,1,4,22
4.8164062,-5.4453125,0.77246094,1,4,23
2.322754,-3.5405273,1.137207,1,4,24
0.61035156,-1.0068359,1.5605469,1,4,25
2.3789062,-0.41308594,1.3500977,1,4,26
6.3618164,-0.06347656,0.047851562,1,4,27
5.5742188,1.4443359,-1.2338867,1,4,28
3.6894531,1.2382812,-0.12451172,1,4,29
2.9384766,1.4897461,0.15234375,1,4,30
2.8105469,1.3955078,0.88134766,1,4,31
3.2094727,0.09082031,0.7163086,1,4,32
4.0776367,-0.17822266,1.3203125,1,4,33
4.0932617,0.08984375,1.706543,1,4,34
3.737793,-0.10498047,1.1010742,1,4,35
2.1767578,-0.82470703,0.9707031,1,4,36
0.49414062,-0.90283203,1.2075195,1,4,37
-0.52246094,-0.5292969,1.7128906,1,4,38
-1.8491211,-1.0791016,1.2192383,1,4,39
-2.9365234,-1.0708008,1.8237305,1,4,40
-4.404785,-0.18701172,1.862793,1,4,41
-3.7944336,0.7319336,1.0605469,1,4,42
-1.4072266,0.37841797,0.7207031,1,4,43
-1.9594727,0.7338867,1.190918,1,4,44
-1.2407227,0.9814453,1.3129883,1,4,45
-0.119140625,0.8491211,1.7773438,1,4,46
-0.045410156,0.3154297,2.4023438,1,4,47
-0.12792969,-0.2109375,4.296875,1,4,48
2.270996,2.2905273,5.614258,1,4,49
1.9248047,-1.2358398,3.3916016,1,4,50
11.459473,-4.3442383,1.7099609,1,4,51
14.70752,3.8969727,-1.5966797,1,4,52
2.5761719,3.9609375,2.2124023,1,4,53
3.4106445,3.8671875,0.6069336,1,4,54
2.3173828,2.0673828,0.4165039,1,4,55
1.3261719,-0.037109375,0.8647461,1,4,56
5.229492,-0.27294922,0.6635742,1,4,57
6.9882812,-1.6665039,-1.3300781,1,4,58
2.616211,-1.3857422,-0.6220703,1,4,59
3.5214844,-2.0761719,-0.22314453,1,4,60
3.2285156,-1.6469727,0.87109375,1,4,61
3.0273438,-0.7270508,1.3535156,1,4,62
2.6738281,-0.30566406,1.3540039,1,4,63
2.7700195,0.09716797,1.2773438,1,4,64
2.3955078,0.31152344,1.3540039,1,4,65
1.5180664,0.19921875,1.2944336,1,4,66
1.1225586,0.064453125,1.5869141,1,4,67
0.04248047,-0.0034179688,1.3461914,1,4,68
-0.9213867,0.07421875,1.3974609,1,4,69
-1.5053711,0.19335938,1.6977539,1,4,70
-2.3740234,0.20166016,2.0493164,1,4,71
-4.5405273,-0.39892578,1.3920898,1,4,72
-3.4941406,-0.4663086,0.70703125,1,4,73
-2.1577148,-0.78564453,1.1811523,1,4,74
-1.3051758,-1.09375,1.3852539,1,4,75
-0.3828125,-0.72021484,1.6806641,1,4,76
0.52783203,-0.43408203,1.8891602,1,4,77
0.4970703,-0.2265625,4.084961,1,4,78
1.9580078,-1.9970703,5.935547,1,4,79
3.5117188,1.9399414,4.560547,1,4,80
15.999512,4.732422,-3.569336,1,4,81
6.6850586,-0.9199219,1.,1,4,82
4.192871,-4.8081055,1.8623047,1,4,83
2.7949219,-3.8149414,0.8100586,1,4,84
1.2202148,-1.2885742,1.1049805,1,4,85
2.0439453,-0.36865234,1.6337891,1,4,86
4.5546875,0.6616211,0.59716797,1,4,87
6.324707,2.1235352,-0.9511719,1,4,88
2.3256836,1.6298828,-0.25390625,1,4,89
2.9672852,2.0512695,-0.026855469,1,4,90
2.831543,1.5708008,0.9614258,1,4,91
3.540039,-0.13085938,0.734375,1,4,92
4.4189453,-1.2949219,1.1489258,1,4,93
4.043457,-0.17041016,1.7006836,1,4,94
4.0112305,-0.2241211,0.7475586,1,4,95
2.4960938,-2.2871094,-0.008300781,1,4,96
-0.057128906,-2.0063477,0.5097656,1,4,97
-1.1162109,-0.6508789,1.3393555,1,4,98
-1.5947266,-0.4975586,1.8110352,1,4,99
-1.7851562,-0.32226562,2.199707,1,4,100
-2.334961,-0.11279297,2.4121094,1,4,101
-3.4467773,0.30126953,1.7817383,1,4,102
-3.4624023,0.6538086,0.8027344,1,4,103
-1.9438477,0.43554688,0.8671875,1,4,104
-1.5112305,1.1787109,1.2104492,1,4,105
-0.4819336,1.234375,1.6157227,1,4,106
0.171875,0.7583008,2.1992188,1,4,107
1.1069336,1.2675781,4.550293,1,4,108
2.4262695,1.8808594,5.1430664,1,4,109
1.7900391,-2.5239258,2.746582,1,4,110
7.7036133,-5.020508,2.3520508,1,4,111
15.999512,4.2001953,-0.09082031,1,4,112
5.0532227,4.138672,1.5166016,1,4,113
4.0004883,4.148926,1.0200195,1,4,114
1.8061523,1.6889648,0.43554688,1,4,115
-0.2133789,-0.25097656,0.78466797,1,4,116
5.1518555,0.40722656,0.671875,1,4,117
7.2851562,-0.9604492,-0.6796875,1,4,118
3.0229492,-1.6420898,-0.9042969,1,4,119
3.3149414,-2.1689453,-0.1796875,1,4,120
3.2832031,-1.5195312,0.82714844,1,4,121
2.5595703,-0.70214844,1.2177734,1,4,122
2.6660156,-0.3203125,1.1264648,1,4,123
2.5229492,0.064941406,1.0380859,1,4,124
2.4091797,0.7631836,1.2788086,1,4,125
1.6362305,0.23291016,1.4008789,1,4,126
0.7729492,-0.19677734,1.4882812,1,4,127
-0.107910156,-0.6772461,1.4804688,1,4,128
-1.0205078,-0.63134766,1.4038086,1,4,129
-1.3686523,-0.12109375,1.7060547,1,4,130
-2.2314453,-0.12695312,1.8413086,1,4,131
-3.277832,-0.33251953,1.2050781,1,4,132
-3.2905273,-0.38378906,0.8076172,1,4,133
-1.831543,-0.2993164,1.0234375,1,4,134
-1.2856445,-0.7973633,1.1791992,1,4,135
-0.4375,-0.5649414,2.1079102,1,4,136
0.18164062,-0.10839844,2.6645508,1,4,137
1.0205078,-0.9458008,6.2578125,1,4,138
1.8515625,-0.6118164,5.8310547,1,4,139
4.5932617,6.699707,2.0888672,1,4,140
13.353027,1.9189453,-2.2841797,1,4,141
8.997559,-4.25,1.699707,1,4,142
3.2368164,-5.522949,1.5102539,1,4,143
2.5688477,-3.5019531,0.71484375,1,4,144
0.91308594,-0.9716797,1.4165039,1,4,145
1.9980469,-0.39404297,1.4716797,1,4,146
5.8847656,0.5571289,0.6074219,1,4,147
6.04834,2.0507812,-1.0292969,1,4,148
2.4458008,2.0263672,-0.005859375,1,4,149
2.9863281,2.052246,0.05810547,1,4,150
2.7016602,1.4829102,0.87158203,1,4,151
2.8896484,-0.40234375,1.0058594,1,4,152
3.972168,-0.9448242,1.6801758,1,4,153
3.8432617,-1.0083008,1.4804688,1,4,154
3.5732422,-0.36279297,1.1943359,1,4,155
2.2421875,-1.6875,0.7753906,1,4,156
0.1899414,-1.8798828,0.91748047,1,4,157
-0.9667969,-0.42041016,2.0405273,1,4,158
-1.4248047,-0.20507812,1.8964844,1,4,159
-2.2075195,-0.5073242,1.9775391,1,4,160
-3.0195312,0.09375,2.15625,1,4,161
-3.2392578,0.4897461,1.3320312,1,4,162
-3.1235352,0.48535156,0.8852539,1,4,163
-2.0805664,0.64697266,1.1450195,1,4,164
-1.0683594,1.2045898,1.4663086,1,4,165
-0.24316406,1.0913086,1.7050781,1,4,166
0.64160156,0.85791016,2.8266602,1,4,167
2.010254,2.1323242,5.470703,1,4,168
2.2250977,0.53808594,3.6499023,1,4,169
2.5615234,-3.6933594,2.3017578,1,4,170
14.522461,-0.044433594,1.21875,1,4,171
11.024414,3.7768555,-2.128418,1,4,172
2.097168,2.9814453,2.065918,1,4,173
2.069336,2.7509766,0.39697266,1,4,174
-0.0009765625,0.46679688,0.47753906,1,4,175
4.529785,0.6430664,0.98779297,1,4,176
7.5078125,-1.4326172,-1.6875,1,4,177
2.7988281,-1.6889648,-0.8886719,1,4,178
4.0039062,-1.6787109,-0.60302734,1,4,179
3.024414,-1.8359375,0.7290039,1,4,180
2.75,-0.98876953,1.2895508,1,4,181
2.6450195,-0.57910156,1.6801758,1,4,182
2.6123047,0.017089844,1.5927734,1,4,183
2.584961,0.32128906,1.5756836,1,4,184
2.3544922,0.70458984,1.7402344,1,4,185
1.4775391,0.19628906,1.7124023,1,4,186
0.32373047,-0.016601562,1.6518555,1,4,187
-0.7285156,0.08886719,1.4912109,1,4,188
-1.2739258,0.58984375,1.5092773,1,4,189
-2.8378906,0.71435547,1.6186523,1,4,190
-3.333496,0.2133789,1.2368164,1,4,191
-3.5795898,-0.27978516,0.80615234,1,4,192
-1.8740234,-0.5332031,0.89746094,1,4,193
-1.4833984,-1.1806641,1.0766602,1,4,194
-0.7446289,-1.0932617,1.4086914,1,4,195
-0.0859375,-0.60498047,1.9101562,1,4,196
0.51708984,-0.80126953,4.5620117,1,4,197
1.578125,-1.871582,6.404297,1,4,198
1.8017578,1.9194336,4.2773438,1,4,199
13.638184,8.645996,-0.81689453,1,4,200
10.626465,-1.2143555,-1.5180664,1,4,201
5.4663086,-4.5341797,2.0307617,1,4,202
3.4086914,-5.5546875,0.9145508,1,4,203
1.7226562,-2.0253906,1.2255859,1,4,204
1.1503906,-0.86621094,1.6801758,1,4,205
4.6000977,-0.5908203,0.39501953,1,4,206
6.6591797,0.99121094,-0.96972656,1,4,207
3.3374023,1.4213867,-0.5756836,1,4,208
3.3393555,1.5341797,-0.20605469,1,4,209
2.9296875,1.1899414,0.26708984,1,4,210
2.8676758,0.10595703,0.578125,1,4,211
3.3652344,-0.37158203,1.0473633,1,4,212
3.8925781,0.08300781,1.6469727,1,4,213
3.395996,0.09863281,1.434082,1,4,214
2.6728516,-0.5073242,1.2104492,1,4,215
0.93896484,-1.6865234,0.6875,1,4,216
-0.28222656,-0.55322266,1.5805664,1,4,217
-0.8808594,0.17871094,1.9555664,1,4,218
-1.0073242,-0.19091797,1.7993164,1,4,219
-2.4663086,-0.09765625,2.3833008,1,4,220
-4.1259766,0.22998047,1.8476562,1,4,221
-3.809082,0.5698242,0.94921875,1,4,222
-2.6386719,1.0947266,1.0976562,1,4,223
-1.4985352,1.1040039,1.4277344,1,4,224
-0.4711914,0.75634766,1.7353516,1,4,225
0.10449219,0.36083984,2.0629883,1,4,226
0.6875,0.5253906,3.7363281,1,4,227
2.0664062,1.762207,5.616699,1,4,228
1.8525391,-1.5029297,3.175293,1,4,229
7.0195312,-5.6069336,2.5004883,1,4,230
15.743652,2.6157227,-0.2993164,1,4,231
6.07959,3.6577148,1.3583984,1,4,232
3.824707,4.0424805,1.4008789,1,4,233
1.8735352,2.258789,0.74316406,1,4,234
-0.14746094,0.122558594,0.5439453,1,4,235
3.7519531,0.8745117,0.95703125,1,4,236
9.657227,-0.79589844,-0.9995117,1,4,237
2.9692383,-1.5976562,-1.3364258,1,4,238
3.7089844,-1.4931641,-0.071777344,1,4,239
3.3574219,-1.2363281,0.80908203,1,4,240
2.7036133,-0.58203125,1.1738281,1,4,241
2.5776367,-0.50097656,1.3110352,1,4,242
2.9663086,0.41259766,1.5429688,1,4,243
2.4174805,0.7060547,1.5361328,1,4,244
1.4780273,0.7109375,1.2143555,1,4,245
0.9326172,0.3256836,1.3666992,1,4,246
-0.012207031,-0.30126953,1.480957,1,4,247
-0.5366211,-0.6489258,1.3803711,1,4,248
-1.0742188,-0.07763672,1.675293,1,4,249
