"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
4.114258,-0.8203125,2.0195312,1,0,198,26,1,4
4.4057617,-0.57421875,1.8818359,1,0,199,26,1,4
4.3203125,-0.4819336,1.8251953,1,0,200,26,1,4
4.88916,-0.36083984,1.7207031,1,0,201,26,1,4
4.9648438,-0.3696289,1.6083984,1,0,202,26,1,4
4.807129,-0.3232422,1.4262695,1,0,203,26,1,4
4.73584,-0.39990234,1.4018555,1,0,204,26,1,4
4.6557617,-0.42578125,1.402832,1,0,205,26,1,4
4.526367,-0.25195312,1.644043,1,0,206,26,1,4
4.0234375,-0.23583984,1.6918945,1,0,207,26,1,4
3.040039,-0.1640625,1.8520508,1,0,208,26,1,4
2.355957,0.016113281,1.8828125,1,0,209,26,1,4
1.1987305,0.044921875,1.9272461,1,0,210,26,1,4
0.29492188,0.09375,1.8657227,1,0,211,26,1,4
-0.12695312,0.15429688,1.9975586,1,0,212,26,1,4
-0.48242188,0.20507812,2.0664062,1,0,213,26,1,4
-0.60253906,0.2788086,2.1113281,1,0,214,26,1,4
-0.7314453,0.6508789,1.972168,1,0,215,27,1,4
-1.1582031,0.6933594,2.2358398,1,0,216,27,1,4
-1.3837891,0.44677734,1.9291992,1,0,217,27,1,4
-1.5546875,0.20263672,1.6240234,1,0,218,27,1,4
-1.6064453,-0.22216797,1.5307617,1,0,219,27,1,4
-1.2729492,-0.71533203,1.5366211,1,0,220,27,1,4
-0.90234375,-1.203125,1.2290039,1,0,221,27,1,4
-0.33740234,-1.4023438,1.0200195,1,0,222,27,1,4
0.05126953,-1.0551758,1.0629883,1,0,223,27,1,4
0.24121094,-0.6010742,1.378418,1,0,224,27,1,4
0.25097656,-0.1928711,1.753418,1,0,225,27,1,4
0.25927734,0.07910156,2.2075195,1,0,226,27,1,4
0.0546875,0.05029297,3.5019531,1,0,227,27,1,4
-0.103027344,-0.19873047,3.0063477,1,0,228,27,1,4
0.15576172,-0.17529297,2.821289,1,0,229,27,1,4
1.6503906,-0.24414062,2.078125,1,0,230,27,1,4
3.166504,0.8959961,2.0024414,1,0,231,27,1,4
4.1782227,1.9814453,2.2104492,1,0,232,27,1,4
5.2070312,2.4770508,2.387207,1,0,233,28,1,4
5.970215,2.8613281,2.4072266,1,0,234,28,1,4
6.8134766,2.3149414,2.4648438,1,0,235,28,1,4
5.5493164,1.3598633,2.15625,1,0,236,28,1,4
4.6831055,0.68603516,2.105957,1,0,237,28,1,4
4.1875,0.60253906,1.8583984,1,0,238,28,1,4
4.737793,0.86572266,1.8222656,1,0,239,28,1,4
5.055664,1.0297852,1.597168,1,0,240,28,1,4
4.5664062,0.8613281,1.5429688,1,0,241,28,1,4
4.467285,0.6074219,1.4042969,1,0,242,28,1,4
4.4179688,0.57958984,1.4931641,1,0,243,28,1,4
4.0683594,0.4375,1.5039062,1,0,244,28,1,4
3.7041016,0.36914062,1.4931641,1,0,245,28,1,4
2.9770508,0.31298828,1.6079102,1,0,246,28,1,4
2.1699219,0.08154297,1.6040039,1,0,247,28,1,4
1.4780273,-0.008300781,1.5629883,1,0,248,28,1,4
0.7294922,-0.12207031,1.534668,1,0,249,28,1,4
0.16308594,-0.087402344,1.6040039,1,0,250,28,1,4
-0.3173828,-0.22021484,1.7749023,1,0,251,29,1,4
-0.8671875,-0.5649414,1.7265625,1,0,252,29,1,4
-1.3623047,-1.074707,1.7773438,1,0,253,29,1,4
-1.6801758,-0.9926758,1.8369141,1,0,254,29,1,4
-1.4736328,-0.43652344,1.9736328,1,0,1,29,1,4
-1.2236328,-0.18457031,1.7446289,1,0,2,29,1,4
-1.1660156,0.103027344,1.7143555,1,0,3,29,1,4
-1.0395508,0.80322266,1.7148438,1,0,4,29,1,4
-0.7290039,1.3896484,1.5195312,1,0,5,29,1,4
-0.61865234,1.4213867,1.1962891,1,0,6,29,1,4
-0.30517578,1.1015625,1.2304688,1,0,7,29,1,4
0.052246094,1.0429688,1.3999023,1,0,8,29,1,4
0.16748047,0.85253906,2.0112305,1,0,9,29,1,4
0.2421875,0.2578125,2.180664,1,0,10,29,1,4
0.011230469,0.048339844,3.3564453,1,0,11,29,1,4
0.28955078,-0.001953125,3.479004,1,0,12,29,1,4
0.89501953,-0.5620117,2.8217773,1,0,13,29,1,4
2.6987305,0.099121094,1.9960938,1,0,14,29,1,4
3.7280273,0.11425781,2.2226562,1,0,15,30,1,4
6.6499023,-0.51708984,2.6606445,1,0,16,30,1,4
9.394531,-1.8271484,2.8120117,1,0,17,30,1,4
4.916504,-2.3237305,2.7070312,1,0,18,30,1,4
2.2514648,-2.5297852,1.5766602,1,0,19,30,1,4
4.0810547,-1.4414062,2.4003906,1,0,20,30,1,4
4.5219727,-0.82958984,2.3745117,1,0,21,30,1,4
4.4365234,-0.48876953,2.1210938,1,0,22,30,1,4
5.314453,-0.32666016,2.1411133,1,0,23,30,1,4
5.1220703,-0.072753906,2.0283203,1,0,24,30,1,4
4.463379,-0.20703125,1.7851562,1,0,25,30,1,4
4.2211914,-0.3647461,1.8603516,1,0,26,30,1,4
3.769043,-0.3203125,1.894043,1,0,27,30,1,4
3.40625,-0.3251953,1.9584961,1,0,28,30,1,4
3.0439453,-0.4638672,2.0625,1,0,29,30,1,4
2.2563477,-0.5341797,1.9672852,1,0,30,30,1,4
1.5947266,-0.55908203,1.8574219,1,0,31,30,1,4
0.7451172,-0.4584961,1.7368164,1,0,32,30,1,4
0.22021484,-0.3959961,1.659668,1,0,33,31,1,4
0.04345703,-0.19482422,1.8022461,1,0,34,31,1,4
-0.2607422,-0.13378906,1.8847656,1,0,35,31,1,4
-0.5649414,0.28710938,1.8310547,1,0,36,31,1,4
-0.78027344,0.73828125,1.8916016,1,0,37,31,1,4
-1.1220703,0.6464844,1.9707031,1,0,38,31,1,4
-1.4042969,0.5908203,1.7172852,1,0,39,31,1,4
-1.3950195,0.24316406,1.7900391,1,0,40,31,1,4
-1.5522461,-0.32128906,1.9135742,1,0,41,31,1,4
-1.5073242,-0.8017578,1.5810547,1,0,42,31,1,4
-1.1254883,-1.1557617,1.3647461,1,0,43,31,1,4
-0.58447266,-1.3334961,1.078125,1,0,44,31,1,4
-0.15673828,-1.1450195,1.3320312,1,0,45,31,1,4
0.03125,-0.82958984,1.3984375,1,0,46,31,1,4
0.10058594,-0.53222656,1.8476562,1,0,47,31,1,4
0.3232422,-0.16845703,2.0947266,1,0,48,31,1,4
-0.16992188,0.13574219,2.8652344,1,0,49,31,1,4
-0.38476562,0.088378906,3.1171875,1,0,50,31,1,4
0.52197266,0.23925781,2.9794922,1,0,51,32,1,4
1.3461914,0.21728516,2.4838867,1,0,52,32,1,4
2.2827148,-0.20507812,2.0961914,1,0,53,32,1,4
3.0019531,0.89697266,2.0683594,1,0,54,32,1,4
5.932617,1.7202148,1.6660156,1,0,55,32,1,4
9.09375,3.5722656,2.489746,1,0,56,32,1,4
7.8710938,2.8203125,1.8125,1,0,57,32,1,4
4.0615234,1.5703125,1.6674805,1,0,58,32,1,4
4.,1.0600586,1.7861328,1,0,59,32,1,4
4.5722656,0.9111328,1.6088867,1,0,60,32,1,4
5.0214844,1.253418,1.5366211,1,0,61,32,1,4
5.112793,1.1938477,1.4008789,1,0,62,32,1,4
4.958008,0.8569336,1.4101562,1,0,63,32,1,4
5.1674805,0.7817383,1.3354492,1,0,64,32,1,4
4.8686523,0.66552734,1.4868164,1,0,65,32,1,4
4.3671875,0.43798828,1.4277344,1,0,66,32,1,4
3.9804688,0.4765625,1.5454102,1,0,67,32,1,4
2.9892578,0.35302734,1.706543,1,0,68,32,1,4
2.0429688,0.19335938,1.7011719,1,0,69,33,1,4
1.3413086,0.20996094,1.7827148,1,0,70,33,1,4
0.5566406,0.30371094,1.7807617,1,0,71,33,1,4
-0.17626953,0.17773438,1.8081055,1,0,72,33,1,4
-0.6582031,-0.2734375,1.6674805,1,0,73,33,1,4
-1.1674805,-1.0327148,1.5283203,1,0,74,33,1,4
-1.3691406,-1.9736328,1.8100586,1,0,75,33,1,4
-1.7285156,-1.6992188,2.1904297,1,0,76,33,1,4
-1.3208008,-0.7675781,1.7128906,1,0,77,33,1,4
-1.2993164,-0.54541016,1.5585938,1,0,78,33,1,4
-0.8071289,-0.1538086,1.5566406,1,0,79,33,1,4
-0.66796875,0.8930664,1.4594727,1,0,80,33,1,4
-0.7036133,1.4243164,1.2416992,1,0,81,33,1,4
-0.4584961,1.5927734,1.0693359,1,0,82,33,1,4
-0.00390625,1.3320312,1.1621094,1,0,83,33,1,4
0.32080078,1.2978516,1.3217773,1,0,84,33,1,4
0.3095703,1.0644531,1.6025391,1,0,85,33,1,4
0.50146484,0.6147461,1.9438477,1,0,86,33,1,4
0.63183594,0.234375,3.2363281,1,0,87,34,1,4
0.9394531,-0.31347656,3.947754,1,0,88,34,1,4
1.3198242,-0.38671875,3.3764648,1,0,89,34,1,4
2.4077148,0.48242188,2.3222656,1,0,90,34,1,4
3.8398438,0.72509766,1.921875,1,0,91,34,1,4
6.0595703,-0.51171875,2.3955078,1,0,92,34,1,4
7.043457,-2.1098633,2.6582031,1,0,93,34,1,4
5.333496,-3.0908203,2.4282227,1,0,94,34,1,4
3.4667969,-3.0585938,2.0854492,1,0,95,34,1,4
3.4814453,-2.1445312,2.1201172,1,0,96,34,1,4
3.9160156,-1.5820312,2.0092773,1,0,97,34,1,4
4.203125,-0.69140625,1.9155273,1,0,98,34,1,4
4.6279297,-0.37548828,1.8154297,1,0,99,34,1,4
5.0424805,0.09765625,1.7446289,1,0,100,34,1,4
4.3964844,0.28076172,1.5615234,1,0,101,34,1,4
4.0839844,0.28125,1.609375,1,0,102,34,1,4
3.8989258,0.31347656,1.7280273,1,0,103,34,1,4
3.5688477,0.22998047,1.8608398,1,0,104,34,1,4
3.1713867,0.114746094,1.9301758,1,0,105,35,1,4
2.553711,-0.21386719,1.8447266,1,0,106,35,1,4
1.9677734,-0.265625,1.8168945,1,0,107,35,1,4
1.1889648,-0.47216797,1.7719727,1,0,108,35,1,4
0.578125,-0.54589844,1.4892578,1,0,109,35,1,4
-0.10498047,-0.48242188,1.4052734,1,0,110,35,1,4
-0.26513672,-0.21533203,1.784668,1,0,111,35,1,4
-0.31347656,0.2163086,2.0986328,1,0,112,35,1,4
-0.7446289,0.45898438,2.3481445,1,0,113,35,1,4
-1.2397461,0.26611328,1.9936523,1,0,114,35,1,4
-1.4433594,0.03466797,1.6572266,1,0,115,35,1,4
-1.5209961,-0.10058594,1.6665039,1,0,116,35,1,4
-1.5932617,-0.37158203,1.4082031,1,0,117,35,1,4
-1.4833984,-0.80908203,1.4960938,1,0,118,35,1,4
-1.1630859,-1.1538086,1.1494141,1,0,119,35,1,4
-0.19335938,-0.8154297,1.0395508,1,0,120,35,1,4
0.068359375,-0.41748047,1.3393555,1,0,121,35,1,4
0.072265625,-0.16503906,1.7792969,1,0,122,35,1,4
0.13183594,-0.043945312,1.9658203,1,0,123,36,1,4
0.0063476562,0.0043945312,2.9863281,1,0,124,36,1,4
-0.13330078,-0.43554688,3.3261719,1,0,125,36,1,4
-0.33447266,-0.075683594,3.2460938,1,0,126,36,1,4
0.75927734,-0.17041016,2.4541016,1,0,127,36,1,4
2.7143555,-0.115234375,1.9389648,1,0,128,36,1,4
4.760254,1.3271484,2.2597656,1,0,129,36,1,4
6.2802734,2.4033203,2.434082,1,0,130,36,1,4
6.0927734,3.2041016,2.6777344,1,0,131,36,1,4
6.70459,3.1801758,2.4228516,1,0,132,36,1,4
5.29834,1.862793,2.1118164,1,0,133,36,1,4
4.333008,0.98046875,2.171875,1,0,134,36,1,4
4.208008,0.8208008,2.083496,1,0,135,36,1,4
4.897949,0.8515625,1.8623047,1,0,136,36,1,4
5.5146484,0.9248047,1.6645508,1,0,137,36,1,4
5.1523438,0.8208008,1.5664062,1,0,138,36,1,4
4.972168,0.9116211,1.3925781,1,0,139,36,1,4
4.8032227,0.92089844,1.519043,1,0,140,36,1,4
4.091797,0.6147461,1.5668945,1,0,141,37,1,4
3.609375,0.40625,1.6020508,1,0,142,37,1,4
2.8632812,0.1665039,1.7548828,1,0,143,37,1,4
1.8476562,-0.12695312,1.6972656,1,0,144,37,1,4
0.9824219,-0.38671875,1.7441406,1,0,145,37,1,4
0.20751953,-0.5410156,1.8193359,1,0,146,37,1,4
-0.47265625,-0.6904297,1.7114258,1,0,147,37,1,4
-0.8510742,-0.7578125,1.7314453,1,0,148,37,1,4
-1.1899414,-0.9008789,1.8461914,1,0,149,37,1,4
-1.5136719,-1.0058594,2.1679688,1,0,150,37,1,4
-1.5166016,-0.53515625,2.2416992,1,0,151,37,1,4
-1.3598633,-0.19384766,1.8686523,1,0,152,37,1,4
-1.1313477,0.12695312,1.7011719,1,0,153,37,1,4
-1.1386719,0.5620117,1.5625,1,0,154,37,1,4
-0.9199219,1.2265625,1.3686523,1,0,155,37,1,4
-0.8051758,1.4780273,1.152832,1,0,156,37,1,4
-0.5048828,1.1889648,1.059082,1,0,157,37,1,4
-0.16455078,0.65771484,1.1713867,1,0,158,37,1,4
0.14111328,0.39648438,1.578125,1,0,159,38,1,4
0.38720703,0.05859375,2.3115234,1,0,160,38,1,4
0.38916016,0.18310547,2.7885742,1,0,161,38,1,4
0.07128906,0.26123047,3.6748047,1,0,162,38,1,4
0.0034179688,0.39990234,3.5161133,1,0,163,38,1,4
0.92285156,-0.0068359375,1.6342773,1,0,164,38,1,4
2.6289062,0.36523438,1.7451172,1,0,165,38,1,4
4.001465,-0.56347656,1.8793945,1,0,166,38,1,4
5.7749023,-1.2978516,2.6904297,1,0,167,38,1,4
7.201172,-1.9360352,2.7138672,1,0,168,38,1,4
5.7299805,-2.3686523,2.2504883,1,0,169,38,1,4
3.5317383,-1.8330078,1.8613281,1,0,170,38,1,4
4.1401367,-1.2211914,2.0996094,1,0,171,38,1,4
4.4648438,-0.9526367,1.9536133,1,0,172,38,1,4
4.2841797,-0.5625,1.7797852,1,0,173,38,1,4
5.003418,-0.42919922,1.6713867,1,0,174,38,1,4
4.9501953,-0.1274414,1.6333008,1,0,175,38,1,4
4.4521484,-0.123535156,1.3818359,1,0,176,38,1,4
4.524414,-0.076171875,1.456543,1,0,177,39,1,4
4.205078,-0.0390625,1.480957,1,0,178,39,1,4
4.0664062,-0.15234375,1.6503906,1,0,179,39,1,4
3.5449219,-0.18457031,1.7758789,1,0,180,39,1,4
2.8203125,-0.23535156,1.8203125,1,0,181,39,1,4
2.0898438,-0.19824219,1.8510742,1,0,182,39,1,4
1.1967773,-0.33251953,1.7973633,1,0,183,39,1,4
0.3725586,-0.39453125,1.8056641,1,0,184,39,1,4
0.08544922,-0.39453125,1.6977539,1,0,185,39,1,4
-0.36669922,-0.37353516,2.1674805,1,0,186,39,1,4
-0.47314453,-0.07763672,2.2426758,1,0,187,39,1,4
-0.75341797,0.52734375,2.1860352,1,0,188,39,1,4
-1.1054688,0.58154297,2.4091797,1,0,189,39,1,4
-1.4433594,0.32177734,2.1171875,1,0,190,39,1,4
-1.5151367,0.18798828,1.6464844,1,0,191,39,1,4
-1.4741211,-0.11230469,1.3515625,1,0,192,39,1,4
-1.3925781,-0.39941406,1.3305664,1,0,193,39,1,4
-1.0439453,-0.82421875,1.1206055,1,0,194,39,1,4
-0.45410156,-1.1054688,1.0488281,1,0,195,40,1,4
0.05078125,-1.0029297,1.0678711,1,0,196,40,1,4
0.21777344,-0.6044922,1.6123047,1,0,197,40,1,4
0.31884766,-0.15332031,1.8325195,1,0,198,40,1,4
0.3779297,0.022949219,2.3657227,1,0,199,40,1,4
0.0087890625,-0.18310547,3.5297852,1,0,200,40,1,4
-0.4560547,-0.39404297,2.9042969,1,0,201,40,1,4
0.07714844,-0.40234375,2.6010742,1,0,202,40,1,4
2.1479492,-0.29101562,1.8789062,1,0,203,40,1,4
3.5307617,0.8198242,1.9995117,1,0,204,40,1,4
4.3256836,1.949707,2.397461,1,0,205,40,1,4
5.121582,2.7749023,2.4208984,1,0,206,40,1,4
6.6035156,3.3515625,2.270996,1,0,207,40,1,4
7.148926,2.4399414,2.3198242,1,0,208,40,1,4
5.055664,1.0029297,2.0688477,1,0,209,40,1,4
4.274414,0.51904297,1.9760742,1,0,210,40,1,4
4.4643555,0.56396484,1.7841797,1,0,211,40,1,4
4.9936523,0.9355469,1.6767578,1,0,212,40,1,4
5.186035,1.105957,1.550293,1,0,213,41,1,4
4.760254,0.9453125,1.4873047,1,0,214,41,1,4
4.779785,1.0390625,1.3569336,1,0,215,41,1,4
4.736328,0.9711914,1.4511719,1,0,216,41,1,4
4.182617,0.64404297,1.3803711,1,0,217,41,1,4
3.802246,0.47753906,1.5087891,1,0,218,41,1,4
2.916504,0.20703125,1.7753906,1,0,219,41,1,4
1.9692383,-0.001953125,1.6816406,1,0,220,41,1,4
1.1982422,-0.0078125,1.652832,1,0,221,41,1,4
0.47314453,-0.06738281,1.5244141,1,0,222,41,1,4
-0.22021484,-0.28857422,1.6352539,1,0,223,41,1,4
-0.81689453,-0.6723633,1.6176758,1,0,224,41,1,4
-1.371582,-1.1748047,1.7758789,1,0,225,41,1,4
-1.5922852,-1.2768555,1.8349609,1,0,226,41,1,4
-1.5083008,-0.7519531,2.0527344,1,0,227,41,1,4
-1.3803711,-0.46777344,1.8168945,1,0,228,41,1,4
-1.1210938,-0.1953125,1.6767578,1,0,229,41,1,4
-0.99072266,0.44140625,1.5883789,1,0,230,41,1,4
-0.65185547,1.2802734,1.4487305,1,0,231,42,1,4
-0.5410156,1.6450195,1.21875,1,0,232,42,1,4
-0.42138672,1.359375,1.081543,1,0,233,42,1,4
-0.10986328,0.94921875,1.2958984,1,0,234,42,1,4
0.26220703,0.7216797,1.6147461,1,0,235,42,1,4
0.2861328,0.5361328,2.3354492,1,0,236,42,1,4
0.1772461,0.18359375,2.5185547,1,0,237,42,1,4
-0.05908203,0.09277344,3.2045898,1,0,238,42,1,4
0.34277344,0.06640625,3.4086914,1,0,239,42,1,4
1.309082,-0.30664062,2.6733398,1,0,240,42,1,4
2.8564453,0.13574219,1.9316406,1,0,241,42,1,4
3.7773438,0.03125,1.7788086,1,0,242,42,1,4
5.229004,-0.7006836,2.4765625,1,0,243,42,1,4
6.486328,-1.5742188,2.371582,1,0,244,42,1,4
6.1850586,-2.2421875,2.3930664,1,0,245,42,1,4
4.14209,-1.7661133,1.9238281,1,0,246,42,1,4
4.055664,-1.4150391,1.9750977,1,0,247,42,1,4
4.392578,-1.1347656,1.9663086,1,0,248,42,1,4
4.101074,-0.3623047,1.9658203,1,0,249,43,1,4
4.489746,-0.28759766,1.7373047,1,0,250,43,1,4
4.914551,0.037109375,1.722168,1,0,251,43,1,4
4.5039062,0.08984375,1.5571289,1,0,252,43,1,4
4.402832,-0.06542969,1.5888672,1,0,253,43,1,4
4.1435547,-0.17285156,1.7866211,1,0,254,43,1,4
3.838379,-0.25634766,1.8959961,1,0,1,43,1,4
3.3500977,-0.33642578,1.949707,1,0,2,43,1,4
2.6811523,-0.5175781,1.9067383,1,0,3,43,1,4
2.112793,-0.55615234,1.8222656,1,0,4,43,1,4
1.3325195,-0.5107422,1.6342773,1,0,5,43,1,4
0.6196289,-0.43847656,1.5400391,1,0,6,43,1,4
0.15234375,-0.2524414,1.4746094,1,0,7,43,1,4
-0.2133789,-0.09667969,1.6962891,1,0,8,43,1,4
-0.21435547,-0.018066406,1.8930664,1,0,9,43,1,4
-0.24267578,0.12207031,2.012207,1,0,10,43,1,4
-0.63671875,0.5073242,2.2011719,1,0,11,43,1,4
-0.7705078,0.3955078,2.2700195,1,0,12,43,1,4
-1.1748047,0.12695312,1.9599609,1,0,13,44,1,4
-1.3330078,-0.119140625,1.6855469,1,0,14,44,1,4
-1.5219727,-0.49169922,1.5063477,1,0,15,44,1,4
-1.3891602,-0.7626953,1.28125,1,0,16,44,1,4
-0.98876953,-1.0473633,1.1977539,1,0,17,44,1,4
-0.48583984,-1.0830078,1.0786133,1,0,18,44,1,4
-0.037109375,-0.7861328,1.140625,1,0,19,44,1,4
0.041503906,-0.421875,1.7099609,1,0,20,44,1,4
0.14111328,-0.2241211,1.8354492,1,0,21,44,1,4
-0.0009765625,-0.17578125,2.6381836,1,0,22,44,1,4
-0.078125,-0.1743164,2.7661133,1,0,23,44,1,4
0.00048828125,0.34765625,2.7470703,1,0,24,44,1,4
0.44140625,0.044921875,2.666504,1,0,25,44,1,4
2.6748047,-0.2709961,1.875,1,0,26,44,1,4
4.0722656,1.0854492,2.4345703,1,0,27,44,1,4
5.4560547,1.2724609,2.3066406,1,0,28,44,1,4
6.3120117,2.3149414,2.5336914,1,0,29,44,1,4
7.723633,2.7158203,2.4384766,1,0,30,44,1,4
6.322754,2.0336914,1.9199219,1,0,31,45,1,4
4.7856445,0.8105469,1.675293,1,0,32,45,1,4
4.0629883,0.8808594,1.6362305,1,0,33,45,1,4
4.501953,1.4165039,1.5307617,1,0,34,45,1,4
5.4121094,1.6484375,1.487793,1,0,35,45,1,4
5.0161133,1.3754883,1.3955078,1,0,36,45,1,4
4.5180664,1.1879883,1.1762695,1,0,37,45,1,4
4.6679688,1.0703125,1.328125,1,0,38,45,1,4
4.3847656,0.7709961,1.4077148,1,0,39,45,1,4
3.75,0.40234375,1.4814453,1,0,40,45,1,4
3.290039,0.07910156,1.5146484,1,0,41,45,1,4
2.5161133,-0.17822266,1.6777344,1,0,42,45,1,4
1.5844727,-0.41210938,1.5043945,1,0,43,45,1,4
0.8701172,-0.4116211,1.7480469,1,0,44,45,1,4
0.07128906,-0.4399414,1.8046875,1,0,45,45,1,4
-0.67089844,-0.47607422,1.9916992,1,0,46,45,1,4
-1.1743164,-0.5175781,1.8193359,1,0,47,45,1,4
-1.3945312,-0.6816406,1.644043,1,0,48,45,1,4
-1.4785156,-0.5595703,1.7612305,1,0,49,46,1,4
-1.8144531,-0.1899414,1.8676758,1,0,50,46,1,4
-1.5532227,-0.06640625,1.7802734,1,0,51,46,1,4
-1.1518555,0.16357422,1.6420898,1,0,52,46,1,4
-0.91015625,0.54589844,1.503418,1,0,53,46,1,4
-0.67285156,1.1254883,1.5332031,1,0,54,46,1,4
-0.64208984,1.2075195,1.2695312,1,0,55,46,1,4
-0.48828125,0.8432617,1.2490234,1,0,56,46,1,4
-0.1430664,0.71972656,1.3295898,1,0,57,46,1,4
0.061035156,0.63427734,2.2324219,1,0,58,46,1,4
0.20947266,0.46679688,2.550293,1,0,59,46,1,4
0.31982422,0.2475586,3.5561523,1,0,60,46,1,4
0.47216797,0.31884766,3.7387695,1,0,61,46,1,4
0.9458008,-0.03564453,2.4448242,1,0,62,46,1,4
2.307129,0.5078125,1.8217773,1,0,63,46,1,4
3.9243164,0.25927734,2.1206055,1,0,64,46,1,4
6.4213867,-0.81933594,2.9379883,1,0,65,46,1,4
7.5942383,-2.2739258,3.1054688,1,0,66,46,1,4
4.6035156,-2.8354492,2.9858398,1,0,67,47,1,4
3.4433594,-2.7617188,2.2822266,1,0,68,47,1,4
3.9072266,-1.8208008,2.5830078,1,0,69,47,1,4
4.091797,-1.0551758,2.2670898,1,0,70,47,1,4
4.586914,-0.3720703,2.25,1,0,71,47,1,4
4.4365234,-0.14208984,1.8706055,1,0,72,47,1,4
5.2319336,-0.25195312,2.0166016,1,0,73,47,1,4
4.758301,-0.30908203,1.8505859,1,0,74,47,1,4
4.6191406,-0.3779297,1.7451172,1,0,75,47,1,4
4.3291016,-0.26123047,1.7670898,1,0,76,47,1,4
3.944336,-0.36914062,1.7260742,1,0,77,47,1,4
3.4731445,-0.3310547,1.8071289,1,0,78,47,1,4
2.7368164,-0.3881836,1.7983398,1,0,79,47,1,4
2.099121,-0.3881836,1.7060547,1,0,80,47,1,4
1.206543,-0.31396484,1.609375,1,0,81,47,1,4
0.64697266,-0.22998047,1.4589844,1,0,82,47,1,4
0.09277344,-0.16210938,1.3950195,1,0,83,47,1,4
-0.26757812,-0.0146484375,1.5722656,1,0,84,47,1,4
-0.33935547,0.30859375,1.9365234,1,0,85,48,1,4
-0.5966797,0.8457031,2.0527344,1,0,86,48,1,4
-0.9135742,0.9892578,1.934082,1,0,87,48,1,4
-1.1000977,0.7285156,1.9296875,1,0,88,48,1,4
-1.1821289,0.7524414,1.4228516,1,0,89,48,1,4
-1.1489258,0.2685547,1.4384766,1,0,90,48,1,4
-1.0234375,-0.33496094,1.4350586,1,0,91,48,1,4
-0.87646484,-0.9770508,1.2978516,1,0,92,48,1,4
-0.66064453,-1.4609375,1.2460938,1,0,93,48,1,4
-0.28173828,-1.5751953,1.078125,1,0,94,48,1,4
-0.0048828125,-1.2719727,1.2182617,1,0,95,48,1,4
0.067871094,-0.9477539,1.4716797,1,0,96,48,1,4
0.061523438,-0.5932617,1.7055664,1,0,97,48,1,4
0.0009765625,-0.55859375,2.2705078,1,0,98,48,1,4
0.00048828125,-0.73876953,3.1704102,1,0,99,48,1,4
-0.35253906,-0.6870117,3.2529297,1,0,100,48,1,4
-0.10888672,-0.39013672,2.8720703,1,0,101,48,1,4
1.1337891,-0.071777344,2.024414,1,0,102,48,1,4
2.3618164,0.41845703,1.9033203,1,0,103,49,1,4
3.2651367,1.8349609,2.0810547,1,0,104,49,1,4
4.0683594,2.3330078,2.4199219,1,0,105,49,1,4
6.8095703,3.,2.3916016,1,0,106,49,1,4
8.602539,2.6811523,2.5932617,1,0,107,49,1,4
6.1157227,0.9506836,2.100586,1,0,108,49,1,4
4.4243164,0.3232422,1.925293,1,0,109,49,1,4
4.3100586,0.40234375,1.9570312,1,0,110,49,1,4
4.7163086,0.7001953,1.7119141,1,0,111,49,1,4
4.883789,0.89404297,1.6767578,1,0,112,49,1,4
4.5498047,0.6899414,1.4326172,1,0,113,49,1,4
4.4746094,0.7260742,1.4316406,1,0,114,49,1,4
4.4560547,0.6386719,1.527832,1,0,115,49,1,4
4.0283203,0.5229492,1.6005859,1,0,116,49,1,4
3.677246,0.45458984,1.6831055,1,0,117,49,1,4
3.1259766,0.4350586,1.7436523,1,0,118,49,1,4
2.3330078,0.34521484,1.7070312,1,0,119,49,1,4
1.6064453,0.39404297,1.6699219,1,0,120,49,1,4
1.0263672,0.32421875,1.793457,1,0,121,50,1,4
0.51464844,0.3671875,1.6875,1,0,122,50,1,4
-0.15234375,0.0625,1.6015625,1,0,123,50,1,4
-0.5517578,-0.44384766,1.605957,1,0,124,50,1,4
-0.9404297,-0.95410156,1.715332,1,0,125,50,1,4
-1.4326172,-0.9350586,1.9672852,1,0,126,50,1,4
-1.7055664,-0.37841797,1.8442383,1,0,127,50,1,4
-1.5224609,-0.24853516,1.4067383,1,0,128,50,1,4
-1.5981445,-0.041503906,1.4208984,1,0,129,50,1,4
-1.246582,0.4794922,1.6582031,1,0,130,50,1,4
-1.0024414,1.1025391,1.3808594,1,0,131,50,1,4
-0.6533203,1.1347656,1.2045898,1,0,132,50,1,4
0.0029296875,0.7626953,1.1196289,1,0,133,50,1,4
0.18457031,0.68115234,1.668457,1,0,134,50,1,4
0.2890625,0.35253906,2.444336,1,0,135,50,1,4
0.41357422,-0.0390625,3.0942383,1,0,136,50,1,4
0.5307617,-0.10644531,3.9882812,1,0,137,50,1,4
0.85546875,-0.30371094,2.9213867,1,0,138,50,1,4
1.703125,0.16113281,1.8666992,1,0,139,51,1,4
3.3457031,0.38720703,2.290039,1,0,140,51,1,4
6.26416,-0.63916016,2.6743164,1,0,141,51,1,4
8.509277,-2.2294922,3.0703125,1,0,142,51,1,4
5.0810547,-2.900879,2.7436523,1,0,143,51,1,4
2.5019531,-2.8896484,2.130371,1,0,144,51,1,4
3.1743164,-1.9360352,2.208496,1,0,145,51,1,4
3.762207,-0.92822266,2.1333008,1,0,146,51,1,4
4.541992,-0.46044922,2.1733398,1,0,147,51,1,4
