-0.439680076,-0.099664719,-1.207104942,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.426035267,0.292985529,-0.960236844,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19348043,0.474096327,-1.329203046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.661274654,1.426305508,-2.413311962,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.072569794,1.037498049,9.016455021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.615660367,-1.729472813,1.891749575,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.148110253,-1.582774639,-1.209390304,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.75041653,-0.88459923,-0.586420015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.970686352,-0.594136379,0.020731192,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90810235,-0.374760235,0.693668271,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.150371934,-0.302374705,0.516127483,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.72458321,-0.138432724,0.4983799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.583734611,-0.010251776,0.410224691,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.268900719,0.248838247,0.385204076,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.162159225,0.389763648,0.365889676,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166000913,0.346686138,0.49808712,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.113153581,0.204991775,0.586027183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.068782473,0.056040453,0.564291398,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.215639877,-0.059368308,0.341418504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.437768652,-0.029711778,0.155923287,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.610807534,0.028700869,-0.061398965,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.588928,0.10719245,-0.199328541,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.549409156,0.182993379,-0.410969339,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.638632633,0.200870207,-0.499450286,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.704988115,0.188097458,-0.542450923,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.81876456,0.123406325,-0.547860265,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.080013154,0.089793351,-0.587039841,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.385628123,0.179447676,-0.552081726,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.650729366,0.164071605,-0.510019999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.875693188,-0.159396606,-0.430235977,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.726982241,-0.497115288,-0.394508171,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.43289669,-0.499439322,-0.506871984,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.294027445,-0.485042819,-0.603098313,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.888153711,-0.359221973,-0.523288035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.417186821,-0.120209839,-0.840275961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.385522683,-0.132074692,-1.025423116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.457211767,-0.243875211,-0.819413843,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.243744278,-0.331748147,-0.640270546,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.812157524,-1.048320685,-1.442116613,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.614648814,-2.068431705,1.687180144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.855941552,-2.197484242,4.343770331,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.306474898,3.358782385,1.396938862,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.473990381,2.918461693,-0.247764184,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050553836,1.207070642,0.01649959,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.979501268,0.464270671,0.266464215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.843159474,0.458763523,0.29653921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.615607347,0.412326858,0.16529132,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.63858013,0.26542294,0.290659552,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.638312401,0.101273276,0.545159126,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.611829872,-0.029257766,0.594021176,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.420805038,-0.095656771,0.525621114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.144976808,-0.116877682,0.428160729,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.046618497,-0.106110092,0.365738956,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005573627,-0.16215468,0.337732503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.115773543,0.00924492,0.220547025,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.293953672,0.067028546,0.064176327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.398248034,0.029438164,0.019998927,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.438950589,-0.034527349,-0.191019483,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.532416545,-0.028569937,-0.339609841,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.669109566,-0.087092544,-0.41566731,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.874242624,-0.129284575,-0.412855039,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.055534812,-0.15317512,-0.416532562,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.278673061,-0.126477471,-0.514677955,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.506585375,-0.102879519,-0.564635765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.707096431,0.006233855,-0.513506888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.743750571,0.168718316,-0.411804004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.680472678,0.265623972,-0.206241428,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.557325508,0.361621451,-0.217881159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.286464213,0.286487931,-0.350040252,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.96733767,0.165901213,-0.599805278,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.646732178,0.011233337,-0.911160623,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.438294265,-0.209698112,-1.087131697,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.457787701,-0.176682257,-1.175472426,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.481277472,0.214266508,-0.963455805,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14289164,0.453524381,-1.118071217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.384209698,0.466816997,-2.379445818,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.550454341,0.999144116,2.04799045,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.862854233,-0.220597787,5.994066546,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.90821153,-2.151489436,1.246722684,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.659033531,-1.708075414,-1.59704945,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.950313664,-0.855318745,-0.071247057,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.670809835,-0.413450669,0.198365649,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.460325119,-0.315664542,0.630780632,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.736114966,-0.182555141,0.478383807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.523066711,-0.003733345,0.439681868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.38692071,0.179658725,0.439277989,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.264595828,0.295274483,0.420832693,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.286314735,0.289607038,0.406826763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.281036939,0.187351705,0.540419551,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.130128031,0.103332904,0.576423517,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.079957064,0.016638286,0.384764542,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.362137956,-0.013748874,0.167416614,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.609380357,0.022744194,-0.010252501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.70118548,0.164251125,-0.148762899,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.655472434,0.243399309,-0.318584099,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.661525389,0.271601863,-0.434624368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.697036716,0.297363472,-0.430527144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.807955914,0.233872214,-0.455652831,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.037782526,0.152516201,-0.579651239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.368160813,0.163936431,-0.578808801,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.635495388,0.243382032,-0.49300646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.82551028,-0.00414504,-0.457540983,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.652910253,-0.453315013,-0.469706513,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.355445811,-0.452573001,-0.637599701,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.163492332,-0.3647785,-0.891268825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.819030337,-0.296805688,-0.649508791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.612844886,-0.238817201,-0.779559332,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.598012817,-0.445158466,-0.56825546,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.594178792,-0.523012496,-0.57171225,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.559863191,-0.350540892,-0.673385646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84689751,-0.483943998,-1.42892108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.210985756,-1.544718573,-1.212131611,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.780272736,-1.070821207,7.631464108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.709278788,2.735089345,2.064197564,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.178937274,3.317909239,-0.932337207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.593360137,1.20951984,-0.193747838,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.213273218,0.66900317,0.215735331,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.18308568,0.35444935,0.401253693,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.683518356,0.23848545,0.171092363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.697520067,0.058318843,0.310682384,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.717278993,-0.15400954,0.452638128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.62989607,-0.189963987,0.594734404,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.484383869,-0.155865821,0.493396939,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.254079548,-0.017600888,0.514429711,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.124533051,-0.025134496,0.394044461,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007948925,-0.130758462,0.338558566,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12795912,-0.084934277,0.200676085,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.339563579,-0.021007104,0.101231791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47021506,-0.097682242,-0.032330665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.542234499,-0.285705188,-0.22068959,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.600769042,-0.243832182,-0.407387748,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.689007275,-0.247108398,-0.465660569,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8331254,-0.229305833,-0.453910246,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.94578798,-0.169532137,-0.484822702,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.17731372,-0.058865157,-0.651026476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.513418236,-0.029032464,-0.682328271,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.810192454,0.022046151,-0.588585077,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.873174531,0.10388273,-0.409416742,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.688818217,0.2738006,-0.220499787,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.608893617,0.433902584,-0.192565477,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.389733406,0.458434054,-0.283970242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.182910213,0.259427714,-0.377794517,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.853331518,0.06819015,-0.704951718,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.526342786,-0.119639388,-1.119962101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.387187427,-0.260536094,-1.315949262,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.446332928,-0.058976632,-1.21322021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.413596649,0.418263221,-0.90625569,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43175914,0.504709531,-1.412521282,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.762343095,1.58226952,-2.380114667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.433095307,0.408607088,9.939016335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.502661262,-2.164525417,1.427220868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.926515627,-2.039072644,-1.714738162,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.548844372,-0.596683125,-0.439951606,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.397690296,-0.514912966,0.028527643,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.749264507,-0.368298825,0.72275939,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.013323744,-0.229734506,0.461480743,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.684725128,-0.082510006,0.381549144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.430273081,0.033101185,0.332307971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.213753456,0.200948193,0.406920183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.229058108,0.274119153,0.315403525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.249809245,0.219717163,0.437124734,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.133478858,0.063267596,0.55353886,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05778729,-0.079161664,0.542647082,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.248304964,-0.135745087,0.30234978,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.496597167,-0.119259705,0.133991566,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.654425571,-0.063965067,-0.029101047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64748288,0.114988718,-0.25086341,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.604675149,0.257106257,-0.417612112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.674889042,0.319068037,-0.43596387,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.731507658,0.293272618,-0.550501527,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.880400548,0.182098733,-0.543552672,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.150041415,0.093070773,-0.545405427,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.41958815,0.112385533,-0.477190053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.690300592,0.023208214,-0.438002223,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.755114754,-0.375595787,-0.401426016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.48905315,-0.480371977,-0.552711724,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.368739803,-0.488487214,-0.498087017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.037107618,-0.360984435,-0.504480769,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.528815297,-0.070427887,-0.868197256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.359549757,-0.058910952,-1.163156278,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.521836595,-0.173391384,-0.964030323,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.534879356,-0.243894555,-0.794181512,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.88857281,-0.842474388,-1.452530486,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.262333387,-2.498755794,-0.429871776,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.157940138,-2.015694215,6.947057455,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.869998925,3.165907514,1.562389868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03793532,3.03634763,-0.919555933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.215230509,1.305064072,-0.096023967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.180025324,0.540745091,0.226903597,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.027892982,0.613922465,0.347030992,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.709642161,0.460737006,0.281001505,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.674825863,0.337529999,0.363546857,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.597704581,0.097063362,0.498565922,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.476873117,-0.061079027,0.545122537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.323454509,-0.19202495,0.572238637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.177708768,-0.135846503,0.512995817,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036375001,-0.04233937,0.519810762,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000150947,-0.042044108,0.403616039,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.121579319,0.006048244,0.235409651,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.310260944,0.113747243,0.069009545,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.420091043,0.114550433,-0.023409044,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.467547875,-0.025825194,-0.202917466,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.566016308,-0.042704239,-0.381465353,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.728474405,-0.134913115,-0.444369929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.896380302,-0.135190747,-0.43519309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.077235649,-0.158241174,-0.493465368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.309706496,-0.112432786,-0.527834255,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.569325308,-0.0714703,-0.531781402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.725529715,-0.026750322,-0.447478034,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.730508012,0.044838174,-0.407444603,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.65893711,0.213869168,-0.291558106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.579389419,0.399529874,-0.19762498,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.309359242,0.374980986,-0.403631179,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.173005564,0.234975885,-0.337697321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.791439899,0.015720614,-0.853196975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.489760745,-0.180913346,-0.981993065,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.309046308,-0.203949206,-1.183730755,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.375821347,0.000972059,-1.071757218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.117578597,0.378934957,-1.079430166,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.944830346,0.444925064,-1.787433791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.899132192,1.281080693,-0.056658169,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.110876637,0.882874417,7.406974288,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.384271503,-1.887279157,1.211834277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.326247931,-1.628974543,-1.536584345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.775056147,-0.926314629,-0.197183481,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.845317041,-0.524464347,0.179091892,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.742326055,-0.364145865,0.657430009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.053802177,-0.246094396,0.485079327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.824531266,-0.18151196,0.522141427,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.611047492,0.031918607,0.36704927,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.377720662,0.253936872,0.403551628,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.367216099,0.343273242,0.436889976,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.293526822,0.320419454,0.490860084,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06702414,0.222414226,0.524211976,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.193174346,0.108286051,0.407929604,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.424366858,0.000621007,0.218120875,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.624736969,-0.035216394,0.015159975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.693212263,0.034468604,-0.139461963,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.614305045,0.030938429,-0.315033554,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.639854889,0.088473868,-0.432918305,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.743733758,0.155309912,-0.50660402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83275659,0.187973816,-0.542590838,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.004463985,0.133179884,-0.544928036,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.25875685,0.130652409,-0.582308249,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.461799102,0.199377238,-0.560722338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.73324994,0.11110156,-0.547540027,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.854799307,-0.261712939,-0.426771807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.751976345,-0.519741907,-0.261901408,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.634608525,-0.661207557,-0.400406811,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.449087664,-0.508461539,-0.247573236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.087885234,-0.391063256,-0.505223283,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.565344221,-0.231258858,-0.693536255,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.141059278,0.089708299,-1.229753863,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.373402582,0.049582205,-1.167053153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.328241659,-0.193441007,-0.818498855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.619440353,-0.957807561,-1.628860459,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.995032856,-2.840880383,2.334011943,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.306100484,-3.014018224,4.842371013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.689334003,3.372928506,0.974535379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06185904,2.974434888,-0.341336711,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.409569571,1.259793613,0.061124766,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.986963613,0.496814308,0.263573645,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.778865802,0.569863264,0.278395958,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.760332473,0.443454782,0.284039797,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.774325878,0.291750463,0.383484647,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.734615818,0.098371138,0.541785463,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.630395702,0.051983521,0.588813621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.418587588,-0.013197262,0.509549242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.185826057,-0.039330285,0.508981257,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.080404063,-0.019513061,0.481462975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005449942,0.007038186,0.334709025,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.180500029,0.082215462,0.188290967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37799947,0.209538139,0.093101199,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.454826068,0.13609654,-0.047570769,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.451045038,-0.023873981,-0.270872796,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.483177317,-0.071314457,-0.452290477,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.659320089,-0.033335179,-0.438768569,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.836818396,-0.055978416,-0.447621729,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.967885484,-0.054353866,-0.513674267,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.193936545,-0.03805069,-0.559649512,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.475877185,-0.037401948,-0.483643225,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.64924463,-0.017165464,-0.450262921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.708478893,0.035566174,-0.400360397,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.706160883,0.218224465,-0.303566119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.644919312,0.394194874,-0.200223886,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.359616413,0.360513729,-0.412045682,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.132879332,0.139541896,-0.489184131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
