"x","y","z","interval_no","runtype","packet_no3.2211914",-1.1289062,8.360352,1,4,1
13.02002,-0.4819336,-6.2924805,1,4,2
15.999512,1.9936523,6.9658203,1,4,3
3.7929688,4.1435547,3.5234375,1,4,4
-2.5141602,2.2294922,1.8632812,1,4,5
2.6030273,1.3920898,2.0576172,1,4,6
6.161133,0.7392578,2.8720703,1,4,7
5.2543945,0.5776367,2.2402344,1,4,8
4.209961,0.30371094,1.8295898,1,4,9
3.4111328,-0.018066406,1.8881836,1,4,10
2.7426758,-0.4736328,1.7915039,1,4,11
2.5786133,-0.80322266,1.6098633,1,4,12
2.6845703,-0.74902344,1.5742188,1,4,13
2.6689453,-0.4008789,1.3037109,1,4,14
2.2592773,-0.12109375,1.1240234,1,4,15
1.6469727,0.0625,1.3056641,1,4,16
0.9604492,0.079589844,1.2958984,1,4,17
0.45458984,0.096191406,1.390625,1,4,18
0.35742188,-0.04296875,1.5922852,1,4,19
0.35986328,-0.2944336,1.9541016,1,4,20
0.24316406,-0.49365234,2.1484375,1,4,21
0.080078125,-0.62939453,2.1362305,1,4,22
-0.17089844,-0.4765625,2.100586,1,4,23
-0.5600586,-0.25390625,1.9902344,1,4,24
-0.94873047,-0.203125,1.7109375,1,4,25
-1.3696289,-0.27783203,1.3583984,1,4,26
-1.7412109,0.11230469,1.0908203,1,4,27
-1.5942383,0.7553711,0.80615234,1,4,28
-1.2275391,1.0083008,0.6489258,1,4,29
-1.0273438,1.074707,1.3188477,1,4,30
-0.7607422,0.81640625,1.5546875,1,4,31
-0.3330078,0.6303711,1.9770508,1,4,32
0.15429688,0.28125,2.8925781,1,4,33
0.23144531,-0.25195312,3.925293,1,4,34
-0.009277344,-0.23291016,3.5166016,1,4,35
0.5498047,0.37548828,2.7734375,1,4,36
2.9399414,1.800293,5.6225586,1,4,37
10.11084,4.1445312,5.161133,1,4,38
14.459961,4.074707,-4.6674805,1,4,39
10.920898,-6.20166,2.3442383,1,4,40
1.5004883,-5.956543,3.3950195,1,4,41
0.84277344,-2.7836914,1.9912109,1,4,42
3.7285156,-0.89453125,2.6357422,1,4,43
4.0405273,-0.65722656,2.3896484,1,4,44
3.5195312,-0.56640625,2.25,1,4,45
3.680664,-0.3383789,2.0039062,1,4,46
3.8886719,0.115722656,1.6005859,1,4,47
3.838379,0.17138672,1.6464844,1,4,48
3.359375,0.22363281,1.4501953,1,4,49
2.8461914,0.37890625,1.2729492,1,4,50
2.666504,0.359375,1.4116211,1,4,51
2.4394531,0.29101562,1.2724609,1,4,52
1.987793,0.15136719,1.4223633,1,4,53
1.4765625,-0.17871094,1.4638672,1,4,54
1.1108398,-0.25341797,1.4658203,1,4,55
0.7036133,-0.087402344,1.8920898,1,4,56
0.5151367,-0.052246094,2.1948242,1,4,57
0.32080078,-0.080078125,2.1743164,1,4,58
-0.11621094,0.027832031,2.03125,1,4,59
-0.5864258,-0.017089844,1.7851562,1,4,60
-0.94970703,-0.06347656,1.5615234,1,4,61
-1.3486328,-0.013183594,1.4467773,1,4,62
-1.6176758,0.018066406,1.2368164,1,4,63
-1.5986328,-0.05908203,1.1206055,1,4,64
-1.293457,-0.08691406,0.9086914,1,4,65
-1.0629883,-0.30810547,0.8803711,1,4,66
-0.8457031,-0.62597656,1.1689453,1,4,67
-0.58447266,-0.5263672,1.7749023,1,4,68
-0.33007812,-0.16357422,2.1972656,1,4,69
-0.19970703,0.27978516,3.2885742,1,4,70
0.09814453,0.61376953,3.1611328,1,4,71
0.021484375,0.09472656,3.6083984,1,4,72
0.19921875,-0.8588867,2.8261719,1,4,73
0.8774414,-1.0952148,3.965332,1,4,74
4.2558594,-1.800293,9.020508,1,4,75
12.818359,-1.1582031,-5.770508,1,4,76
15.999512,2.8588867,4.4819336,1,4,77
4.0493164,4.205078,3.9067383,1,4,78
-2.3686523,2.317871,2.0629883,1,4,79
2.3886719,1.3359375,2.130371,1,4,80
5.973633,0.87841797,2.84375,1,4,81
5.1567383,0.8095703,2.0683594,1,4,82
4.0341797,0.3569336,1.800293,1,4,83
3.4643555,0.015136719,1.7871094,1,4,84
2.9189453,-0.4267578,1.6855469,1,4,85
2.7041016,-0.7270508,1.378418,1,4,86
2.6953125,-0.6020508,1.4887695,1,4,87
2.7021484,-0.45751953,1.3564453,1,4,88
2.371582,-0.25927734,1.1606445,1,4,89
1.8554688,-0.016113281,1.0253906,1,4,90
1.2973633,0.18359375,1.2241211,1,4,91
0.7128906,0.09423828,1.3486328,1,4,92
0.47021484,-0.10058594,1.5620117,1,4,93
0.39501953,-0.3515625,1.9257812,1,4,94
0.27685547,-0.4111328,2.161621,1,4,95
0.14404297,-0.42529297,2.072754,1,4,96
-0.049316406,-0.34814453,2.1103516,1,4,97
-0.4555664,-0.10253906,2.1254883,1,4,98
-0.9741211,-0.0048828125,1.9145508,1,4,99
-1.4082031,-0.03857422,1.4921875,1,4,100
-1.8076172,-0.049316406,1.03125,1,4,101
-1.7495117,0.6899414,0.75097656,1,4,102
-1.3041992,1.0825195,0.6225586,1,4,103
-1.0708008,0.9213867,1.3505859,1,4,104
-0.58251953,0.5600586,1.3291016,1,4,105
