0.16845703,0.34423828,0.55859375,0.75,0.87402344,0.7426758,0.6166992,0.41308594,-0.1743164,-3.270996,-1.9692383,0.8613281,2.1738281,3.2817383,2.1743164,-0.1899414,-1.1816406,-1.1723633,-0.8886719,-0.6640625,-0.091308594,0.12207031,0.18603516,0.2861328,-0.14160156,-0.16357422,-0.28076172,-0.23486328,-0.18115234,0.060058594,0.013183594,0.23583984,-0.20019531,0.063964844,0.15039062,0.40478516,0.23583984,0.23535156,0.03857422,0
0.020507812,-0.01953125,0.31591797,0.72558594,0.65478516,0.75683594,0.8935547,0.7104492,0.45263672,-1.5361328,-2.6679688,0.15576172,1.659668,2.9472656,2.1137695,0.15625,-1.0268555,-1.1796875,-1.0249023,-0.69384766,-0.29736328,0.016601562,0.21777344,0.17578125,0.056640625,-0.05029297,-0.003417969,-0.009765625,0.05078125,0.23486328,0.26611328,0.50634766,0.4663086,0.16064453,0.16259766,0.5083008,0.58251953,0.5332031,0.40576172,0.21289062
-0.14355469,-0.029296875,-0.029785156,0.44628906,0.7241211,0.7285156,0.7416992,1.1098633,1.003418,-0.35546875,-2.8149414,-1.6386719,0.62890625,1.8540039,3.0297852,1.0039062,-0.36083984,-0.99902344,-1.0722656,-0.9589844,-0.54589844,-0.06738281,-0.041503906,0.22167969,0.14355469,0.14550781,0.04736328,-0.13427734,-0.043945312,0.064453125,0.4091797,0.47509766,0.12988281,0.52490234,0.17822266,0.52441406,0.6738281,0.44433594,0.45703125,0.40527344
-0.39648438,-0.30566406,-0.25878906,0.114746094,0.6254883,0.76416016,0.66748047,0.81347656,0.9560547,0.43652344,-1.2734375,-2.2299805,0.083496094,1.2807617,2.192871,1.5009766,0.203125,-0.51464844,-0.5986328,-0.5834961,-0.6689453,-0.31835938,-0.043945312,0.049316406,0.15429688,0.2578125,0.0625,0.10644531,0.002441406,0.10888672,0.099609375,0.3125,0.32128906,-0.19091797,-0.06542969,-0.053222656,0.34033203,0.42578125,0.3725586,0.35302734
-0.028808594,0.044921875,0.21972656,0.60302734,0.9707031,0.8022461,0.76660156,0.68896484,0.69189453,-0.62353516,-2.7021484,-0.9086914,0.6298828,2.1816406,2.6445312,0.92871094,-0.48583984,-1.1000977,-0.9628906,-0.9433594,-0.69921875,-0.3408203,0.009277344,0.07470703,0.0546875,-0.045410156,-0.20507812,-0.30810547,-0.125,-0.24169922,0.091308594,0.2685547,0.30029297,-0.079589844,0.40429688,0.29296875,0.7446289,0.7685547,0.7080078,0.6176758
-0.1484375,-0.017578125,0.25146484,0.46435547,0.55371094,0.5029297,0.3959961,0.5625,0.39501953,-1.765625,-4.2265625,0.14648438,1.2875977,3.1132812,3.0292969,0.65185547,-0.70947266,-0.90234375,-1.0532227,-0.96240234,-0.37304688,-0.095214844,0.25097656,0.30859375,0.2109375,0.21972656,0.17675781,0.14257812,0.2763672,0.19726562,0.25830078,0.32617188,0.4248047,-0.27001953,-0.3256836,0.00390625,0.3623047,0.40576172,0.6088867,0.64941406
-0.103027344,0.10986328,0.51708984,0.74316406,0.85498047,0.8027344,0.74902344,0.5551758,0.059570312,-2.5146484,-2.9311523,0.55908203,1.7749023,2.972168,2.6254883,-0.06298828,-1.3818359,-1.4750977,-1.1796875,-0.9321289,-0.3984375,0.09082031,0.28808594,0.37304688,0.2890625,0.12988281,-0.017089844,-0.026855469,0.16210938,0.087402344,0.23144531,0.171875,0.31933594,0.33154297,0.15820312,0.6113281,0.8208008,0.7241211,0.6586914,0.40722656
-0.05908203,-0.1015625,0.23144531,0.43359375,0.47314453,0.5024414,0.62353516,0.52978516,0.42138672,-0.8823242,-3.2714844,-0.82177734,1.0498047,2.559082,3.0576172,1.0712891,-0.5307617,-1.2524414,-1.3378906,-1.043457,-0.46484375,-0.15429688,0.083984375,0.15673828,0.25878906,0.39501953,0.4560547,0.28759766,0.42333984,0.49658203,0.5708008,0.26367188,0.390625,0.048828125,0.07421875,0.51708984,0.5161133,0.2890625,0.1850586,0
0.036621094,0.22949219,0.515625,0.77685547,0.6591797,0.62939453,0.64990234,0.73291016,0.44873047,-0.7553711,-3.0083008,-1.4985352,1.1206055,2.3950195,3.4082031,1.1069336,-0.45458984,-1.0175781,-1.1699219,-0.73583984,-0.13867188,-0.03857422,0.12402344,0.1640625,0.33154297,0.19140625,-0.060546875,-0.2709961,-0.54248047,-0.3959961,-0.37158203,-0.48535156,-0.34814453,0.28271484,0.55371094,0.8383789,1.1552734,0.94677734,0.98291016,0
-0.08154297,0.16748047,0.55615234,0.8095703,0.77978516,0.6621094,0.30517578,0.16796875,-0.7319336,-2.833496,-0.99853516,0.76904297,2.1894531,2.883789,1.3999023,-0.66259766,-1.4204102,-1.1484375,-1.0258789,-0.39794922,-0.048339844,0.30908203,0.33642578,0.28759766,-0.07128906,-0.26757812,-0.33496094,-0.25195312,-0.21484375,0.14746094,0.41259766,0.14453125,0.4892578,0.07128906,0.5161133,0.86035156,0.54833984,0.53027344,0.32373047,0
-0.11376953,0.1508789,0.34326172,0.9814453,0.9033203,0.7631836,0.60839844,0.44433594,-0.6723633,-3.8896484,-1.4707031,0.58691406,2.0361328,3.3237305,1.6650391,-0.16015625,-0.74902344,-0.75683594,-0.83251953,-0.25634766,-0.088378906,0.19238281,0.2919922,0.35253906,0.2836914,-0.010253906,-0.068359375,-0.31201172,0.2006836,0.10595703,0.28857422,0.5136719,0.3227539,-0.008300781,0.071777344,0.29638672,0.23095703,0.26953125,0.19824219,0
-0.2548828,0.002929688,0.2055664,0.5332031,0.57714844,0.49560547,0.484375,0.78222656,-0.033203125,-1.972168,-1.3364258,0.60546875,1.9936523,2.8574219,1.3139648,0.001953125,-0.4897461,-0.53271484,-0.86083984,-0.4194336,-0.12158203,-0.001464844,0.103027344,-0.12988281,-0.19433594,-0.32958984,-0.37597656,-0.1459961,-0.048339844,0.5180664,0.17822266,0.36035156,0.140625,0.020019531,0.5942383,0.8720703,0.77783203,0.65478516,0.43554688,0
-0.040039062,0.2861328,0.35498047,0.70996094,0.56591797,0.5004883,0.7832031,0.99365234,1.2680664,0.19726562,-2.1367188,-2.7670898,-0.021484375,1.3608398,2.8896484,1.875,0.13232422,-0.7709961,-1.0556641,-1.003418,-0.76220703,-0.33544922,0.004882813,0.2861328,0.033691406,0.31982422,0.34228516,0.028320312,-0.20654297,0.14208984,0.25830078,0.14794922,0.2866211,0.052734375,0.1875,0.30371094,0.6098633,0.5449219,0.46240234,0.16015625
-0.23583984,-0.04248047,0.21972656,0.29736328,0.30419922,0.44335938,0.6088867,0.75097656,-0.33496094,-2.0166016,-1.1088867,-0.125,1.7646484,2.3481445,1.1923828,-0.091796875,-0.4711914,-0.58496094,-0.5058594,-0.35302734,0.07324219,0.09765625,0.13330078,-0.05029297,-0.1616211,-0.18945312,-0.022460938,0.12158203,0.40234375,0.30908203,0.36669922,0.26416016,0.41552734,0.30664062,0.75097656,0.6533203,0.5756836,0.27148438,0,0
0.08251953,0.33447266,0.50634766,0.61083984,0.51953125,0.43798828,0.6254883,0.69433594,-0.5864258,-2.3901367,-0.68408203,0.9199219,2.7983398,3.1499023,0.42822266,-0.6665039,-0.86376953,-0.9321289,-0.69384766,-0.52783203,-0.19433594,-0.2709961,-0.12548828,0.046875,-0.060058594,0.005371094,0.13427734,0.099121094,0.3876953,0.39111328,0.41845703,0.18896484,0.5053711,0.31298828,0.76171875,0.46142578,0.41210938,0.27490234,0,0
-0.083984375,0.21533203,0.48486328,0.76660156,0.7128906,0.62402344,0.40039062,0.6669922,0.6689453,-0.60498047,-3.1411133,-0.90527344,1.2890625,2.727539,2.9956055,0.50146484,-0.6503906,-0.9394531,-0.9111328,-0.9038086,-0.67578125,-0.37548828,-0.22851562,-0.14257812,-0.13916016,-0.015625,-0.063964844,0.029296875,0.2685547,0.2578125,0.43066406,0.50341797,0.5649414,0.47265625,-0.023925781,0.16308594,0.71972656,0.7729492,0.6621094,0
0.1274414,0.2890625,0.31347656,0.14111328,0.14648438,0.26464844,0.6376953,0.32714844,-1.6225586,-3.333496,-0.0078125,1.7929688,3.3930664,2.4018555,-0.25341797,-0.8173828,-1.1835938,-0.96972656,-0.35498047,-0.1484375,-0.014160156,-0.016601562,0.1977539,0.28955078,0.09033203,-0.060546875,-0.07080078,-0.076660156,0.30273438,0.22607422,0.39941406,0.26611328,0.390625,0.7792969,0.5839844,0.60498047,0.48583984,0.22460938,0,0
-0.11816406,0.087402344,0.42285156,0.79052734,0.6640625,0.42285156,0.20019531,0.2548828,-0.4633789,-2.472168,-1.565918,0.38183594,1.890625,2.899414,1.9160156,-0.35986328,-0.61083984,-0.72558594,-0.69921875,-0.31835938,-0.067871094,0.13134766,0.048828125,0.15673828,-0.2529297,-0.22607422,-0.34570312,-0.17382812,-0.32861328,-0.03173828,-0.005859375,0.29248047,0.27490234,0.001953125,0.25048828,0.70996094,0.66308594,0.68408203,0.6230469,0
-0.2861328,-0.10253906,0.34375,0.7495117,0.9790039,0.82666016,0.61376953,0.609375,0.37402344,-0.8364258,-2.8588867,-1.0683594,0.34375,2.0966797,2.7856445,0.68847656,-0.62402344,-0.80810547,-0.66259766,-0.8256836,-0.5205078,-0.16552734,0.140625,-0.07763672,0.14355469,0.015136719,-0.09667969,-0.1665039,-0.056152344,0.122558594,0.21826172,0.19189453,0.18359375,-0.06542969,0.16845703,0.34326172,0.32373047,0.52197266,0.515625,0
-0.13623047,0.19042969,0.5253906,0.703125,0.7211914,0.5185547,0.59375,0.5576172,-0.21240234,-2.9038086,-1.4589844,0.55859375,1.9716797,2.925293,1.0244141,-0.5004883,-0.7607422,-0.68066406,-0.79541016,-0.32910156,-0.095214844,0.19433594,0.16015625,0.31298828,0.14550781,0.10839844,-0.15576172,-0.17675781,0.16015625,0.2548828,0.16259766,0.42138672,-0.13916016,-0.11035156,0.03125,0.2055664,0.44580078,0.5415039,0.48583984,0
-0.47509766,-0.05859375,0.2783203,0.6479492,0.6875,0.6147461,0.5151367,0.7519531,0.1665039,-1.637207,-2.300293,-0.010742188,1.1743164,2.5439453,1.6601562,-0.1484375,-0.60791016,-0.71435547,-0.6899414,-0.55078125,-0.084472656,0.057617188,0.18798828,0.4091797,0.13964844,0.09472656,-0.024414062,-0.07763672,-0.08251953,0.07519531,0.115722656,0.10498047,0.14355469,0.10986328,0.21240234,0.48095703,0.4584961,0.5097656,0.48876953,0
-0.51708984,-0.44091797,0.17285156,0.6503906,0.7578125,0.4970703,0.42773438,0.74365234,0.8149414,-0.14746094,-3.1992188,-1.2236328,0.7319336,2.2836914,3.0595703,1.1293945,-0.35986328,-1.0239258,-0.9760742,-0.80615234,-0.24511719,-0.071777344,-0.10839844,-0.028320312,0.022949219,0.08544922,-0.05029297,-0.13378906,-0.18554688,0.18310547,0.3227539,0.16894531,0.50341797,0.05517578,0.05078125,0.49414062,0.5576172,0.6201172,0.6269531,0
-0.16552734,0.13720703,0.63427734,0.82470703,0.73339844,0.47509766,0.56591797,0.37841797,-0.8613281,-2.760254,-0.68603516,0.59228516,2.5820312,2.4638672,0.1850586,-0.69384766,-0.92822266,-0.79833984,-0.7216797,-0.2680664,-0.2602539,-0.09082031,0.07470703,-0.030761719,0.045410156,-0.095214844,0.13134766,-0.07470703,0.21191406,0.5126953,0.4013672,0.32080078,0.15429688,0.46533203,0.84814453,0.5175781,0.55029297,0.3671875,0.08544922,0
