0.32177734,0.42382812,0.49804688,0.49951172,0.2685547,-0.07519531,0.19335938,-0.13867188,-2.3295898,-1.9765625,1.5473633,3.868164,4.041504,1.7558594,0.3310547,-0.34179688,-0.16503906,-0.3154297,-0.14794922,0.017089844,0.2006836,0.38232422,0.4506836,0.43359375,0.49658203,0.46435547,0.6225586,0.70654297,0.5800781,0.27978516,0.052734375,-0.08544922,-0.25878906,-0.4873047,-0.54345703,-0.5493164,0
0.6386719,0.6928711,0.64453125,0.23291016,-0.023925781,0.028808594,-0.1538086,-2.6542969,-2.256836,1.3198242,3.8754883,4.6328125,1.8779297,0.14257812,-0.18457031,-0.026855469,-0.07910156,-0.06689453,0.10986328,0.2446289,0.4013672,0.46044922,0.42578125,0.31054688,0.13720703,0.37597656,0.5307617,0.5185547,0.34228516,0.17285156,0.078125,-0.2763672,-0.53222656,-0.6479492,-0.6123047,0,0
0.55615234,0.7524414,0.8457031,0.53027344,0.071777344,0.07080078,0.22460938,-1.3266602,-3.109375,-0.09082031,3.078125,3.9335938,2.9804688,1.0634766,0.021484375,0.14013672,-0.17480469,-0.3022461,-0.1381836,-0.005371094,0.15673828,0.26953125,0.40234375,0.43164062,0.38623047,0.37402344,0.65625,0.69677734,0.47070312,0.1875,0.083984375,-0.056152344,-0.36523438,-0.49169922,-0.43408203,-0.42089844,0
0.44726562,0.65771484,0.5810547,0.09326172,-0.107421875,0.24121094,0.61376953,-1.3378906,-4.2348633,1.1621094,3.743164,4.5581055,2.739746,0.52490234,0.20458984,0.05908203,-0.21044922,-0.2763672,-0.29541016,-0.2290039,0.10449219,0.31054688,0.35107422,0.22216797,0.3959961,0.5488281,0.36572266,0.24316406,0.18798828,0.08935547,-0.11376953,-0.30273438,-0.48828125,-0.6479492,-0.52685547,0,0
0.5073242,0.54296875,0.54833984,0.08886719,-0.3310547,-0.05859375,0.16455078,-1.3139648,-3.0288086,-0.203125,3.741211,4.7304688,2.724121,0.8496094,-0.03515625,0.059570312,-0.31396484,-0.39892578,-0.1977539,0.018554688,0.2211914,0.35351562,0.4116211,0.41845703,0.4399414,0.55126953,0.78222656,0.75927734,0.5029297,0.25341797,0.051757812,-0.28710938,-0.6040039,-0.7807617,-0.78564453,0,0
0.47216797,0.5810547,0.3779297,0.11328125,0.20751953,0.03857422,-1.9589844,-2.0473633,0.18945312,3.4536133,4.4555664,1.9541016,0.74853516,-0.2084961,-0.100097656,-0.11669922,-0.2133789,-0.048339844,0.1381836,0.30078125,0.40039062,0.45214844,0.43652344,0.4086914,0.3671875,0.6923828,0.88183594,0.8696289,0.56591797,0.24267578,-0.038085938,-0.34960938,-0.49414062,-0.5131836,0,0,0
0.9819336,1.1484375,0.95996094,0.66064453,0.46826172,0.47509766,-1.3095703,-2.9394531,0.10644531,3.2910156,3.7416992,1.6611328,0.28759766,-0.35742188,-0.3149414,-0.55322266,-0.54785156,-0.27490234,-0.019042969,0.22265625,0.5019531,0.6484375,0.5288086,0.4013672,0.4790039,0.7451172,0.7998047,0.51708984,0.16601562,0.006347656,-0.25146484,-0.3984375,-0.48339844,-0.60791016,-0.64208984,0,0
0.38916016,0.5908203,0.80566406,0.6591797,0.27734375,0.25390625,0.53808594,-1.0791016,-2.9682617,0.28710938,3.4091797,4.5825195,2.7524414,0.6611328,-0.39697266,-0.22753906,-0.27539062,-0.18164062,0.068847656,0.27734375,0.34423828,0.37548828,0.31591797,0.23388672,0.16357422,0.095703125,0.30810547,0.5727539,0.6201172,0.50097656,0.28857422,0.011230469,-0.18310547,-0.3798828,-0.3881836,-0.5205078,0
0.68408203,0.8286133,0.9658203,0.74853516,0.2998047,0.26757812,0.048339844,-3.041504,-2.540039,1.003418,3.6445312,5.147461,2.8120117,0.70703125,-0.20751953,-0.15820312,-0.3071289,-0.24023438,-0.08154297,0.11669922,0.23828125,0.38085938,0.38720703,0.3330078,0.2788086,0.13183594,0.4477539,0.7050781,0.7446289,0.44726562,0.15136719,-0.18896484,-0.3984375,-0.45117188,-0.5102539,0,0
0.58251953,0.71972656,0.70703125,0.6557617,0.37109375,-0.140625,0.023925781,0.08154297,-2.8442383,-3.3706055,1.3769531,3.2998047,4.6259766,2.349121,0.49414062,-0.24658203,-0.42871094,-0.33642578,-0.18701172,0.03857422,0.17919922,0.5805664,0.8774414,0.9506836,0.90966797,0.7055664,0.5883789,0.5805664,0.52734375,0.42919922,0.26757812,0.002441406,-0.39990234,-0.6777344,-0.7788086,-0.69189453,-0.61572266
