0.6879883,0.74902344,0.8989258,1.0473633,0.80322266,0.24902344,0.15966797,0.36083984,-0.10986328,-5.0039062,-2.6323242,1.4174805,3.069336,3.1689453,2.0136719,-0.40478516,-0.734375,-0.3876953,-0.43847656,-0.43652344,-0.49902344,-0.2763672,0.071777344,0.3383789,0.15332031,0.0146484375,-0.1015625,-0.07421875,0.103027344,0.2783203,0.28515625,0.24902344,0.16601562,-0.01171875,-0.21728516,-0.3828125,-0.49316406
0.68066406,0.78125,0.95654297,0.9550781,0.5390625,0.11328125,0.10644531,0.13769531,-1.9023438,-3.786621,-0.7661133,2.6679688,3.4570312,2.024414,0.060546875,-1.112793,-0.6699219,-0.64208984,-0.70166016,-0.6879883,-0.6386719,-0.3203125,0.27148438,0.3935547,0.3540039,0.35302734,0.35107422,0.4716797,0.5859375,0.4814453,0.29833984,0.052246094,-0.15625,-0.2446289,-0.4501953,-0.58447266,-0.47509766
0.8676758,0.8930664,0.9765625,0.84228516,0.41210938,0.07861328,0.1694336,-0.4946289,-4.305176,-2.5942383,1.1357422,3.209961,3.128418,1.809082,-0.34960938,-0.5151367,-0.23779297,-0.47998047,-0.6220703,-0.6660156,-0.47070312,-0.13134766,0.043945312,0.027832031,0.0009765625,-0.052246094,-0.021484375,0.32714844,0.5727539,0.5053711,0.37402344,0.19335938,0.0546875,-0.15917969,-0.4038086,-0.5517578,-0.55322266
0.6455078,0.60498047,0.66308594,0.8623047,0.8359375,0.30615234,-0.1821289,-0.107910156,-0.20263672,-3.4414062,-3.0478516,0.5708008,2.4926758,2.9853516,2.0263672,-0.17919922,-0.8730469,-0.421875,-0.54052734,-0.6582031,-0.5439453,-0.3803711,-0.025390625,0.31884766,0.1665039,-0.045898438,-0.01953125,0.020507812,0.076660156,0.33447266,0.5053711,0.5180664,0.2836914,0.10058594,0.049316406,-0.20800781,-0.40234375,-0.50146484
0.6557617,0.7138672,0.8461914,1.0209961,0.85546875,0.2890625,0.021972656,0.09423828,-0.51708984,-5.1401367,-2.6166992,1.1870117,2.9238281,3.5976562,2.1733398,-0.5058594,-0.84033203,-0.3647461,-0.62841797,-0.7470703,-0.68310547,-0.42773438,0.013671875,0.33642578,0.2758789,0.1743164,0.15625,0.12158203,0.36816406,0.6801758,0.5957031,0.45947266,0.24560547,0.071777344,-0.1796875,-0.4111328,-0.56884766,-0.6855469
0.49902344,0.69921875,0.86865234,0.69140625,0.0029296875,-0.16064453,0.12792969,0.32617188,-1.90625,-3.8740234,-0.50634766,2.4814453,2.706543,2.1982422,0.4638672,-0.79541016,-0.45703125,-0.54248047,-0.6923828,-0.640625,-0.42529297,-0.05126953,0.2709961,0.24707031,0.10888672,0.063964844,0.111816406,0.3408203,0.5527344,0.49609375,0.38671875,0.21875,0.09863281,-0.08154297,-0.34375,-0.42578125,-0.35839844
0.76953125,0.82958984,0.9560547,1.0454102,0.67822266,0.1328125,-0.08544922,-0.036132812,-2.600586,-3.9414062,-0.095214844,2.400879,3.088379,2.4501953,0.55566406,-0.85498047,-0.3881836,-0.42822266,-0.73095703,-0.65966797,-0.51904297,-0.2133789,0.16455078,0.2631836,0.11035156,-0.07470703,-0.07421875,0.20166016,0.47265625,0.47460938,0.31298828,0.1694336,0.12695312,0.057617188,-0.24511719,-0.55322266,-0.63916016
0.88183594,0.98535156,1.0239258,0.6821289,0.08251953,0.030761719,0.083496094,-0.90478516,-5.178711,-2.2719727,1.6630859,3.0898438,2.9394531,1.5410156,-0.61083984,-0.57666016,-0.42919922,-0.671875,-0.7402344,-0.75927734,-0.39257812,0.16308594,0.51416016,0.4189453,0.23632812,0.09472656,0.19873047,0.40478516,0.45996094,0.49609375,0.36865234,0.11816406,-0.016113281,-0.3046875,-0.5395508,-0.59814453
0.79541016,0.6713867,0.5678711,0.4326172,0.25830078,0.26220703,0.27148438,-0.053222656,-3.496582,-3.6538086,0.5317383,3.3300781,3.0478516,1.8300781,-0.052246094,-0.8413086,-0.40527344,-0.6464844,-0.77734375,-0.72216797,-0.5292969,-0.07519531,0.28515625,0.29638672,0.21386719,0.12939453,0.19140625,0.37646484,0.4404297,0.43066406,0.32958984,0.0234375,-0.14257812,-0.31640625,-0.4375,-0.5058594
0.8984375,1.0239258,1.1157227,0.8964844,0.37548828,0.1977539,0.23583984,0.1459961,-4.084961,-4.2421875,0.5336914,2.6992188,2.760254,2.3139648,0.05908203,-0.8642578,-0.5776367,-0.5991211,-0.41845703,-0.4946289,-0.45410156,-0.06201172,0.3618164,0.37597656,0.17138672,0.072265625,0.07128906,0.2211914,0.37841797,0.41796875,0.39111328,0.19335938,0.07421875,0.07421875,-0.10986328,-0.3330078,-0.34960938
