-0.1772461,-0.22265625,-0.17626953,-0.20751953,-0.35839844,-0.56640625,-0.43310547,0.2788086,0.9589844,1.8725586,2.4853516,-1.3115234,-6.4970703,1.9160156,4.729004,1.8066406,0.6152344,-0.5019531,-0.5288086,-0.26367188,0.23144531,0.3984375,0.42285156,0.45410156,0.71533203,0.7949219,1.0810547,0.95166016,0.32910156,-0.71240234,-1.1010742,-1.1074219,-0.74365234,-0.4165039,-0.2680664,-0.08154297,0,0,0
-0.84521484,-0.32714844,-0.044433594,0.010742188,0.123046875,0.15673828,0.13476562,-0.013183594,-0.056640625,0.51953125,1.1503906,2.0791016,1.4536133,-6.3081055,-4.5820312,3.8632812,3.6884766,2.9052734,0.36132812,0.103515625,-0.08544922,0.083496094,0.30664062,0.3642578,0.33935547,0.22314453,0.39111328,0.5546875,0.5654297,0.5004883,0.484375,-0.2241211,-0.8515625,-0.78515625,-0.6870117,-0.4951172,-0.22949219,-0.15136719,0
-0.08300781,-0.099609375,-0.044433594,-0.111328125,-0.20117188,-0.28808594,-0.4819336,0.06591797,0.8354492,1.8979492,2.4106445,-2.1074219,-6.6870117,1.7495117,4.6342773,2.6523438,1.0185547,0.08935547,-0.008300781,0.2319336,0.40673828,0.31152344,0.23632812,0.36035156,0.37548828,0.41796875,0.48535156,0.6328125,0.55322266,-0.041015625,-0.6347656,-0.83935547,-0.9941406,-0.6142578,-0.2890625,-0.07080078,0.068359375,0,0
0.3251953,0.07080078,-0.09667969,-0.026855469,0.079589844,-0.032714844,-0.32861328,-0.23339844,0.33935547,0.91845703,1.5874023,2.2299805,-0.71875,-7.5092773,0.10058594,4.836426,3.2695312,1.253418,0.017089844,-0.50927734,-0.41308594,-0.076171875,0.07519531,0.2265625,0.29541016,0.40625,0.52978516,0.8203125,0.8154297,0.83154297,0.111328125,-0.7089844,-0.53222656,-0.2397461,0.10498047,0.27441406,0.20019531,-0.003417969,0
-0.25341797,-0.30859375,-0.35888672,-0.23046875,-0.20898438,-0.23828125,-0.4169922,-0.35302734,0.5415039,1.1416016,2.1435547,2.2651367,-1.4311523,-6.6030273,0.88964844,4.934082,2.8217773,0.85839844,-0.34277344,-0.66748047,-0.31835938,0.061035156,0.2602539,0.23583984,0.4038086,0.5214844,0.69091797,0.66748047,0.71875,0.66845703,0.12939453,-0.2578125,-0.31347656,-0.3881836,-0.2133789,-0.20996094,-0.2685547,-0.43701172,0
-0.61035156,-0.35742188,-0.4272461,-0.25439453,-0.076660156,-0.09082031,-0.12402344,-0.2421875,0.16552734,0.9189453,1.5693359,2.0185547,-0.17675781,-6.5756836,-1.6977539,4.2680664,3.0776367,1.3632812,-0.2265625,-0.52490234,-0.084472656,0.007324219,0.3466797,0.2841797,0.4560547,0.4921875,0.6904297,0.89746094,0.8798828,0.68896484,0.54052734,-0.32080078,-0.89746094,-0.7944336,-0.54345703,-0.4248047,-0.35351562,-0.37158203,0
-0.4350586,-0.2524414,-0.23388672,-0.21923828,-0.29736328,-0.28759766,-0.3935547,-0.20605469,0.5083008,1.3232422,2.1865234,1.8271484,-4.9194336,-4.942871,3.6176758,3.8857422,2.1567383,0.47070312,-0.23535156,-0.123046875,0.028320312,0.26904297,0.23925781,0.3330078,0.22705078,0.2607422,0.53759766,0.6425781,0.8256836,0.30078125,-0.39697266,-0.8198242,-0.96777344,-0.7661133,-0.2290039,0.016601562,0.15673828,0.106933594,0
-0.26953125,-0.3178711,-0.23388672,-0.16357422,-0.29785156,-0.4326172,-0.55810547,-0.13916016,0.56591797,1.4663086,2.1064453,1.1220703,-5.008301,-2.7661133,4.15625,3.6811523,1.6069336,0.33789062,-0.5576172,-0.1875,0.11230469,0.28466797,0.17333984,0.28955078,0.25830078,0.23388672,0.30029297,0.5136719,0.4453125,-0.04248047,-0.6713867,-1.171875,-1.0205078,-0.63720703,-0.09375,0.29736328,0.44970703,0.265625,0
-0.4506836,-0.5390625,-0.45263672,-0.38330078,-0.41015625,-0.50927734,-0.39892578,0.3955078,1.1889648,2.0551758,1.5673828,-4.307617,-3.8569336,3.5424805,3.9829102,1.8569336,0.25,-0.64160156,-0.3642578,0.091308594,0.33544922,0.32226562,0.37890625,0.23486328,0.3544922,0.5605469,0.6220703,0.66015625,0.17285156,-0.51220703,-1.1733398,-1.3232422,-1.1645508,-0.66503906,-0.13671875,0.16894531,0.24560547,0,0
-0.39941406,-0.49316406,-0.39453125,-0.23095703,-0.22167969,-0.25927734,-0.3935547,-0.17285156,0.56933594,1.1293945,1.8896484,2.0478516,-3.2006836,-6.557617,2.4785156,4.0498047,2.402832,0.9614258,-0.041992188,-0.068359375,-0.023925781,0.34716797,0.48876953,0.3154297,0.22314453,0.16357422,0.26953125,0.30371094,0.23779297,-0.05126953,-0.3413086,-0.69140625,-0.66796875,-0.5053711,-0.029296875,0.21142578,0.27001953,0.17089844,0
-0.12597656,-0.03857422,-0.21923828,-0.23242188,-0.19189453,-0.19628906,-0.3022461,-0.4140625,0.20654297,0.9111328,1.625,1.7739258,-3.3276367,-5.5039062,2.3168945,4.5786133,3.012207,0.44384766,-0.22363281,-0.49560547,-0.047851562,0.0625,0.30273438,0.29589844,0.42138672,0.4501953,0.6201172,0.6894531,0.8359375,0.8847656,0.421875,-0.6430664,-1.2841797,-1.3286133,-1.0361328,-0.66748047,-0.41455078,-0.15966797,0
-0.041015625,-0.12841797,-0.18408203,-0.1796875,-0.24707031,-0.25,-0.43798828,-0.0234375,0.7055664,1.5405273,2.0893555,-0.5107422,-7.0996094,-1.0922852,3.9692383,3.7294922,1.5791016,-0.016601562,-0.62646484,-0.072265625,0.1459961,0.4716797,0.29101562,0.57714844,0.43310547,0.4477539,0.57910156,0.578125,0.5839844,0.31445312,-0.2783203,-0.5932617,-0.7363281,-0.79052734,-0.5214844,-0.4326172,-0.30322266,0,0
