0.39111328,0.48828125,0.42382812,0.15966797,0.10644531,0.27685547,0.045898438,-4.2788086,-2.8012695,-0.42871094,2.1210938,3.474121,0.92822266,-0.6953125,-1.6079102,-1.628418,-1.3193359,-0.9790039,-1.0712891,-1.1230469,-0.9868164,-0.6748047,-0.28271484,-0.08935547,0.038085938,0.084472656,0.14453125,0.3334961,0.40527344,0.43847656,0.39501953,0.20166016,0.12158203,0.2866211,0.22021484,0.11328125,-0.000488281,-0.071777344,0
0.31591797,0.46191406,0.59033203,0.796875,0.6977539,0.59375,0.62060547,0.86816406,-4.442383,-4.244629,-0.2680664,0.94921875,2.9873047,1.4301758,0.28320312,-0.8227539,-1.378418,-1.4345703,-1.0356445,-1.0288086,-0.9223633,-0.76171875,-0.5258789,-0.06542969,-0.12988281,-0.41552734,-0.4951172,-0.12109375,0.08300781,0.24804688,0.31103516,0.12402344,0.14257812,0.55859375,0.49951172,0.29736328,0.43798828,0.22607422,-0.03515625
0.60498047,0.6381836,0.6303711,0.68652344,0.5024414,0.44677734,0.35498047,-4.3217773,-3.9135742,-0.5917969,1.8676758,3.7885742,1.0439453,-0.010253906,-1.1030273,-1.3730469,-1.434082,-0.77685547,-0.9746094,-0.8730469,-0.66748047,-0.55322266,-0.4033203,-0.3178711,-0.33642578,-0.35498047,-0.18017578,-0.014160156,0.24023438,0.3232422,0.21875,0.3408203,0.44726562,0.46923828,0.30126953,0.4350586,0.35839844,0.06201172,0
0.6533203,0.79003906,0.8457031,0.83935547,0.5541992,0.4194336,0.35791016,0.87158203,-3.5356445,-4.2578125,-0.096191406,1.7324219,3.1835938,1.2905273,0.07421875,-1.1914062,-1.8579102,-1.5917969,-1.0073242,-1.0214844,-1.1245117,-1.0668945,-0.74072266,-0.5102539,-0.24316406,-0.28076172,-0.18652344,0.09863281,0.22753906,0.2446289,0.22167969,0.27539062,0.29638672,0.40478516,0.3779297,0.22753906,0.3515625,0.3095703,0
0.4350586,0.53515625,0.5527344,0.6430664,0.64697266,0.56152344,0.8378906,-0.20263672,-4.7890625,-2.6748047,0.38330078,2.7822266,2.7612305,0.6713867,-0.53808594,-1.3686523,-1.4545898,-1.081543,-0.79052734,-0.9819336,-1.0561523,-0.63378906,-0.4873047,-0.14794922,-0.025390625,-0.16552734,-0.20263672,0.017578125,0.26757812,0.34472656,0.29638672,0.06298828,0.13867188,0.013183594,0.048828125,0.04296875,0.076171875,0.12451172,0
0.47802734,0.64453125,0.8208008,0.6513672,0.49121094,0.5371094,0.057617188,-4.352051,-2.944336,-0.06933594,1.7983398,3.0063477,0.8334961,-0.44873047,-1.6264648,-1.4228516,-1.2929688,-0.53125,-0.8066406,-0.7758789,-0.55810547,-0.15332031,-0.35546875,-0.1772461,-0.3774414,-0.38867188,-0.17871094,0.07519531,0.28125,0.16503906,0.083984375,0.12011719,0.23828125,0.29345703,0.1381836,0.11230469,-0.004882813,0.025878906,0
0.33740234,0.8779297,1.2177734,0.828125,0.56396484,0.62353516,0.3251953,-1.8291016,-4.3725586,-1.1699219,0.49169922,2.3930664,2.055664,-0.22460938,-1.0581055,-1,-0.7788086,-0.59765625,-0.86865234,-0.85791016,-0.6772461,-0.4790039,-0.3515625,-0.30419922,-0.2602539,-0.21435547,-0.13671875,0.17285156,0.56396484,0.56884766,0.45166016,0.30859375,0.19824219,0.2939453,0.16699219,0.11425781,0.030761719,-0.013183594,0
0.4453125,0.77001953,1.1035156,0.96533203,0.45507812,0.2939453,0.013183594,-3.9038086,-3.3764648,0.59765625,2.315918,3.402832,0.89941406,-0.55322266,-1.7402344,-1.5244141,-1.4873047,-0.8222656,-0.7368164,-0.8623047,-0.62939453,-0.35595703,-0.484375,-0.1665039,-0.16552734,-0.2998047,-0.12988281,0.111328125,0.34228516,0.515625,0.30517578,0.13183594,0.23583984,0.32666016,0.34814453,0.25732422,0.2241211,0,0
0.42529297,0.5175781,0.7783203,1.0136719,0.63623047,0.2680664,0.38720703,-0.54003906,-4.550293,-2.255371,0.63183594,2.6430664,2.8876953,-0.09082031,-1.4223633,-1.7475586,-1.5566406,-0.9838867,-0.67871094,-0.70166016,-0.6826172,-0.44921875,-0.35546875,-0.2055664,-0.15136719,-0.36523438,-0.29882812,-0.15527344,0.1694336,0.42871094,0.42822266,0.15527344,0.10888672,0.3515625,0.68603516,0.52978516,0.31152344,0.07128906,0.000488281
0.66552734,0.8286133,1.03125,1.0649414,0.6513672,0.42529297,0.6254883,-0.45214844,-5.1157227,-2.2905273,0.39697266,2.650879,2.9155273,0.8383789,-0.5800781,-1.2924805,-1.2861328,-0.96435547,-0.7006836,-0.9165039,-1.0317383,-0.7080078,-0.48339844,-0.15917969,-0.12451172,-0.27783203,-0.24658203,0.027832031,0.20458984,0.36669922,0.16601562,-0.0078125,0.14404297,0.41992188,0.29638672,0.22998047,0.12695312,0.041503906,0
