1.2861328,1.1220703,0.71777344,0.5600586,0.29101562,0.041015625,0.57958984,3.1552734,-10.65918,-7.894043,1.8950195,2.1323242,6.6313477,7.4521484,3.5351562,2.9106445,1.940918,0.7348633,-0.103027344,-0.9140625,-1.1860352,-0.9379883,-0.5732422,-0.32617188,-0.15625,-0.13867188,-0.29589844,-0.10449219,0.49951172,0.0625,-0.34423828,-0.6503906,-0.74560547,-0.8173828,-0.7788086,-0.58154297,-0.7368164,-0.6171875,-0.4580078,0
0.6376953,0.4091797,0.11035156,0.072265625,-0.096191406,-0.27490234,-0.067871094,2.1826172,-5.036133,-9.169434,-1.4848633,1.9086914,3.6313477,8.576172,3.7250977,2.5092773,2.1235352,1.0039062,0.016601562,-0.42529297,-1.3212891,-0.85253906,-0.5209961,-0.0703125,-0.036621094,-0.009277344,-0.14794922,0.19335938,0.7548828,0.8305664,0.26513672,-0.09375,-0.5390625,-0.49560547,-0.55566406,-0.5786133,-0.58447266,-0.8574219,-1.0478516,0
0.87402344,0.7895508,0.4189453,0.45507812,0.35205078,0.14160156,0.109375,2.7202148,-3.977539,-10.222168,-1.4790039,1.3173828,3.309082,8.62207,3.3276367,2.5351562,1.6987305,1.0957031,0.2084961,-0.32226562,-1.0200195,-0.7753906,-0.5551758,-0.38134766,-0.5004883,-0.4555664,-0.1953125,-0.045898438,0.2998047,0.36279297,-0.07421875,-0.38623047,-0.53808594,-0.39892578,-0.3857422,-0.2368164,-0.35351562,-0.7348633,-0.83740234,0
0.53808594,0.4033203,0.13623047,0.010253906,-0.036621094,-0.32373047,-0.5961914,0.6152344,2.0751953,-10.673828,-6.205078,2.7524414,1.3930664,9.428711,6.380371,2.8291016,2.350586,1.2797852,0.95654297,0.1586914,-1,-1.1806641,-1.0986328,-0.7988281,-0.52685547,-0.20019531,0.52001953,0.4350586,0.44482422,0.2319336,-0.17236328,-0.49023438,-0.49609375,-0.54833984,-0.7890625,-0.7832031,-0.73339844,-0.68603516,-0.72265625,-0.21679688
0.9716797,0.60058594,0.15966797,0.09326172,0.15722656,-0.28564453,-0.484375,1.7392578,-2.690918,-10.180664,-2.8295898,1.6914062,2.3447266,10.688965,4.3515625,2.6083984,1.5141602,0.39990234,0.4560547,-0.8125,-1.2167969,-0.88183594,-0.57177734,-0.31835938,-0.25585938,0.12011719,0.09814453,0.3305664,0.49365234,0.13623047,-0.4272461,-0.8696289,-0.93603516,-0.9794922,-0.7973633,-0.5649414,-0.53125,-0.56396484,-0.29736328,-0.04248047
0.6899414,0.64697266,0.44433594,0.28222656,0.12207031,-0.021484375,-0.15625,3.104004,-4.70166,-10.896973,-1.4785156,2.5854492,2.1967773,9.330078,4.620117,3.137207,2.6293945,1.1992188,0.099609375,-0.67333984,-1.2324219,-1.0874023,-0.7734375,-0.39794922,-0.04345703,-0.2553711,-0.38183594,-0.21826172,-0.15917969,0.14794922,-0.046875,-0.33642578,-0.36816406,-0.5102539,-0.4350586,-0.36816406,-0.44433594,-0.7319336,-0.8120117,-0.6586914
0.8027344,0.7651367,0.5493164,0.42285156,0.49267578,0.27294922,-0.21289062,-0.3256836,0.87890625,0.90478516,-7.550293,-4.3901367,0.4399414,3.1894531,7.723633,3.4208984,2.6713867,1.7089844,0.8798828,0.6035156,-0.38427734,-0.87890625,-0.9350586,-0.6567383,-0.46826172,-0.53808594,-0.2866211,-0.11767578,0.3857422,0.8720703,0.6948242,0.17285156,-0.42773438,-0.3642578,-0.18896484,-0.19042969,0.03125,-0.10058594,-0.5449219,-0.8730469
0.72558594,0.5083008,0.3334961,0.48046875,0.43652344,0.027832031,-0.2705078,2.3642578,-2.0200195,-11.02832,-2.7807617,1.3974609,3.8510742,9.137207,3.8208008,2.5200195,1.8417969,0.7685547,0.6298828,-0.50146484,-1.2373047,-0.9995117,-0.5444336,-0.2319336,-0.20458984,-0.079589844,0.023925781,0.032714844,0.46972656,0.6425781,0.024902344,-0.46777344,-0.7446289,-0.87060547,-0.7675781,-0.53222656,-0.26220703,-0.33007812,-0.6748047,-0.29589844
0.9223633,0.47070312,0.23388672,0.25585938,-0.13916016,-0.4038086,0.9458008,1.7514648,-10.53418,-5.3916016,1.4780273,2.1762695,6.9555664,6.044922,3.1791992,2.538086,1.4887695,0.4892578,0.064453125,-0.8144531,-1.1298828,-0.84375,-0.56347656,-0.23876953,-0.3544922,-0.37402344,0.05419922,0.26611328,0.48242188,0.35009766,-0.23486328,-0.55371094,-0.54345703,-0.5341797,-0.4013672,-0.16357422,-0.24560547,-0.41503906,-0.55029297,0
0.71240234,0.29785156,-0.072265625,-0.28271484,-0.5385742,-0.58447266,1.0063477,0.31054688,-9.106934,-4.901367,1.5864258,2.5449219,7.38916,4.914551,2.9277344,2.5498047,1.6225586,0.4868164,-0.09326172,-0.59277344,-0.9667969,-0.64501953,-0.27246094,-0.16699219,-0.27929688,-0.109375,0.24511719,0.63671875,0.66503906,0.114746094,-0.22070312,-0.41015625,-0.609375,-0.4482422,-0.4111328,-0.32128906,-0.4663086,-0.8359375,0,0
