-0.09326172,-0.27539062,-0.296875,-0.087890625,0.58691406,-0.8803711,-7.661621,-1.9560547,2.241211,1.8598633,2.802246,1.6235352,1.0639648,1.1386719,0.9667969,0.8720703,0.6479492,0.44091797,0.13769531,0.057128906,-0.034179688,-0.103515625,-0.052246094,-0.076171875,0.013183594,0,0.045898438,-0.05126953,-0.040039062,-0.084472656,-0.20214844,-0.27539062,-0.35058594,-0.2944336,-0.07128906,0.24804688,0.37158203,0,0
0.083984375,-0.118652344,-0.18359375,-0.2084961,-0.052246094,0.6503906,-3.959961,-7.13916,-0.13964844,2.7304688,3.5708008,3.046875,1.3789062,1.362793,0.9638672,0.7006836,0.38476562,0.19970703,0.103027344,-0.20166016,-0.16113281,-0.21142578,-0.20947266,-0.13183594,-0.17236328,-0.09765625,0.034179688,0,-0.10986328,-0.115234375,-0.2421875,-0.27294922,-0.24414062,-0.27001953,-0.20703125,0.110839844,0.39941406,0.47851562,0.41308594
-0.15234375,-0.2680664,-0.29296875,-0.17773438,0.114746094,0.92089844,-3.7524414,-6.753418,0.29638672,3.2089844,3.1669922,2.6386719,1.2905273,0.9838867,0.8457031,0.64501953,0.4038086,0.103027344,-0.11230469,-0.25830078,-0.19580078,-0.24902344,-0.17333984,-0.036132812,-0.014648438,0.016601562,0.1977539,0.1928711,-0.010742188,-0.014160156,-0.11816406,-0.15966797,-0.21582031,-0.2607422,-0.14990234,0.12402344,0.4633789,0.5473633,0
-0.068359375,-0.30664062,-0.3701172,-0.30517578,0.09472656,0.8261719,-6.320801,-5.9052734,0.43359375,2.862793,3.328125,2.5390625,1.3842773,1.1508789,0.89746094,0.5776367,0.2758789,0.13134766,-0.044433594,-0.19042969,-0.06982422,-0.04638672,-0.029296875,0.016113281,0.07470703,0.03515625,0.091308594,0.100097656,-0.010253906,-0.07080078,-0.14404297,-0.19091797,-0.20654297,-0.2626953,-0.24853516,0.013671875,0.3256836,0.4428711,0
-0.041015625,-0.2626953,-0.3383789,-0.2211914,0.3256836,1.2783203,-6.6396484,-6.245117,0.7416992,3.1669922,2.880371,2.5737305,1.3896484,1.125,0.90527344,0.65185547,0.26660156,0.10107422,-0.012695313,-0.15283203,-0.075683594,-0.040527344,0.011230469,0.1303711,0.1274414,0.076171875,0.1875,0.10498047,-0.13964844,-0.15234375,-0.17822266,-0.2211914,-0.23242188,-0.2836914,-0.26904297,-0.07861328,0.18847656,0.35498047,0
-0.27539062,-0.39404297,-0.3515625,-0.053710938,0.6953125,-2.336914,-7.7822266,-0.7631836,2.765625,2.6254883,3.2148438,1.6171875,1.2592773,1.0869141,0.8232422,0.7294922,0.39794922,0.16894531,-0.024414062,0.049804688,0.04296875,0.030273438,0.007324219,-0.021484375,-0.07373047,-0.13867188,-0.123535156,-0.19140625,-0.22949219,-0.33740234,-0.3569336,-0.3178711,-0.26953125,-0.2084961,0.004882813,0.37890625,0.65185547,0.7133789,0
-0.05078125,-0.22070312,-0.30078125,-0.2705078,0.072265625,0.78125,-4.815918,-6.927246,0.03173828,2.5512695,2.8076172,2.8310547,1.4638672,0.87646484,0.8769531,0.6640625,0.6538086,0.48291016,0.2368164,0.03515625,0.000976563,-0.09716797,-0.079589844,-0.015625,-0.049804688,-0.10644531,-0.001953125,-0.052734375,-0.18261719,-0.24365234,-0.24121094,-0.30517578,-0.27734375,-0.2841797,-0.26416016,-0.09814453,0.1640625,0.359375,0
-0.2783203,-0.3330078,-0.36572266,-0.23242188,0.41503906,0.064941406,-8.451172,-2.6186523,2.2421875,2.7177734,3.506836,1.8144531,1.1425781,0.85546875,0.7890625,0.48535156,0.19873047,0.0078125,-0.23779297,-0.22705078,-0.15478516,-0.14404297,-0.09814453,-0.115722656,-0.10888672,-0.07763672,0.044433594,-0.017578125,-0.17529297,-0.11425781,-0.06982422,-0.05419922,-0.07128906,-0.068847656,0.078125,0.30371094,0.47558594,0.45166016,0
-0.30078125,-0.41308594,-0.4326172,-0.22363281,0.6611328,-1.1538086,-7.8325195,-1.1748047,3.065918,2.4521484,2.9404297,1.6269531,1.2626953,1.0141602,0.7734375,0.55078125,0.29638672,0.16015625,-0.03564453,-0.012207031,0.021972656,-0.06591797,-0.09277344,-0.123046875,-0.030761719,0.045898438,0.17333984,0.03466797,-0.14453125,-0.17333984,-0.21191406,-0.17578125,-0.11816406,-0.059570312,0.10546875,0.3251953,0.5126953,0,0
-0.053710938,-0.26367188,-0.39648438,-0.37451172,-0.12011719,0.8442383,-0.043945312,-8.366699,-1.5820312,3.3125,1.9399414,2.974121,2.0058594,1.3349609,1.3125,0.97998047,0.6542969,0.25634766,0.06591797,-0.21923828,-0.29589844,-0.29589844,-0.34277344,-0.30908203,-0.24658203,-0.2421875,-0.12109375,-0.041992188,-0.125,-0.2524414,-0.27148438,-0.2890625,-0.2368164,-0.18798828,-0.05517578,0.17822266,0.44384766,0.5991211,0
