0.6743164,0.58203125,0.31347656,-0.072753906,0.005371094,0.22021484,1.5673828,-0.5625,-9.277832,-2.4882812,2.2573242,1.7714844,6.163574,5.0166016,3.1489258,2.3017578,1.612793,0.8408203,-0.053710938,-0.76171875,-0.86572266,-0.7988281,-0.69189453,-0.29638672,-0.1171875,0.019042969,-0.026855469,0.20117188,0.47070312,0.001953125,-0.69677734,-1.0668945,-1.2119141,-1.3017578,-1.1772461,-1.0991211,-0.8691406,-0.57714844,-0.2265625,0,0,0
0.72753906,0.56347656,0.12646484,-0.22949219,-0.4111328,-0.33398438,-0.7138672,1.8500977,-8.703613,-7.949707,1.4404297,2.352539,2.1791992,8.178223,4.102051,2.6469727,1.7553711,0.6821289,0.38330078,-0.044921875,-0.77246094,-0.93652344,-0.93652344,-0.8496094,-0.23291016,-0.12109375,0.30029297,0.4086914,0.46191406,0.40820312,-0.09375,-0.76464844,-0.9213867,-0.93896484,-0.9355469,-0.74560547,-0.65283203,-0.66748047,-0.66845703,-0.47558594,0,0
0.60839844,0.5263672,0.30078125,-0.088378906,-0.10644531,0.04296875,0.90234375,2.8105469,-10.473633,-6.6538086,2.3398438,1.6748047,3.084961,7.293457,3.8442383,2.9726562,1.6186523,1.121582,0.3623047,-0.57714844,-0.74560547,-0.99365234,-0.80859375,-0.5053711,-0.40722656,-0.15527344,0.26513672,0.3803711,0.5180664,0.16357422,-0.68603516,-0.9511719,-0.9213867,-1.09375,-0.9238281,-0.859375,-1.0078125,-0.88916016,-0.6699219,0.018554688,0,0
0.89501953,0.38671875,-0.037597656,-0.5078125,-0.71484375,-0.52685547,-1.0473633,2.0668945,-3.6333008,-9.088379,-0.80859375,3.4296875,1.5136719,6.5283203,4.930176,3.1420898,2.147461,1.2973633,0.6118164,0.12060547,-0.48876953,-0.6254883,-0.9301758,-0.84814453,-0.92285156,-0.6894531,-0.3383789,-0.36621094,-0.04296875,-0.1171875,-0.64990234,-0.84375,-0.8520508,-0.79296875,-0.57714844,-0.21582031,-0.122558594,-0.24853516,-0.080078125,0.3178711,0,0
1.3730469,0.13232422,-0.20654297,-0.30029297,-0.55371094,-0.8388672,-0.9189453,-0.7001953,-0.37890625,0.9765625,-6.2373047,-5.6083984,1.1943359,1.9819336,5.211426,5.3720703,3.1279297,2.493164,1.6894531,1.265625,0.75683594,0.16210938,-0.5341797,-0.73583984,-0.6611328,-1.081543,-1.1572266,-0.51708984,-0.31445312,0.18945312,0.6166992,0.21386719,-0.32617188,-0.48828125,-0.57421875,-0.44482422,-0.38232422,-0.30322266,-0.34326172,-0.5263672,-0.6118164,0
0.5263672,0.34375,-0.012695313,-0.49658203,-0.6254883,-0.37060547,-0.61816406,1.8012695,-0.3774414,-10.445801,-1.1474609,3.1333008,2.1762695,7.304199,4.305664,2.5180664,1.9487305,1.2807617,0.546875,-0.0234375,-0.5839844,-0.89990234,-0.65625,-0.7314453,-0.32861328,0.028808594,0.15966797,0.07910156,0.36816406,0.37060547,-0.13476562,-0.6796875,-1.0234375,-0.93652344,-0.8930664,-0.62597656,-0.4091797,-0.43359375,-0.29296875,0.029785156,0,0
1.0566406,0.90185547,0.49658203,0.09326172,-0.12207031,-0.15722656,0.03564453,0.8354492,-6.8339844,-7.3203125,0.41552734,2.9257812,2.2822266,6.9384766,5.1904297,3.057129,2.121582,1.2900391,0.35009766,-0.85058594,-1.4111328,-1.3481445,-1.1494141,-0.99365234,-0.84033203,-0.49414062,-0.48828125,-0.016601562,0.3125,-0.061523438,-0.5239258,-0.7451172,-0.48339844,-0.39990234,-0.14208984,0.001953125,-0.15527344,-0.3881836,-0.45361328,-0.30566406,0,0
0.90185547,0.48291016,0.075683594,-0.19335938,-0.1875,-0.12109375,0.4501953,2.0698242,-10.030273,-6.052246,3.1831055,2.1918945,4.5566406,7.081543,3.9350586,2.2851562,1.5756836,0.8647461,0.28320312,-0.2006836,-0.87353516,-1.2358398,-1.2387695,-1.1987305,-0.92626953,-0.39794922,-0.05029297,-0.20361328,-0.08251953,-0.05517578,-0.42529297,-0.671875,-0.6660156,-0.64453125,-0.53027344,-0.4272461,-0.48535156,-0.6245117,-0.47998047,0.12060547,0,0
0.6464844,0.24560547,-0.14794922,-0.49658203,-0.5341797,-0.46679688,0.34423828,1.9067383,-8.702637,-6.288574,1.5786133,2.8613281,2.5458984,6.833496,4.3286133,2.9516602,1.6303711,0.89501953,0.5703125,-0.30810547,-0.6533203,-0.30566406,-0.5253906,-0.5126953,-0.26513672,-0.068359375,0.041503906,0.14550781,0.46875,0.33007812,-0.37939453,-0.75634766,-0.859375,-0.82958984,-0.7705078,-0.74560547,-0.79589844,-0.77685547,-0.6269531,-0.45214844,0,0
0.6489258,0.421875,-0.053710938,-0.3720703,-0.22363281,-0.21875,0.4868164,2.53125,-9.855469,-5.8466797,2.3286133,2.3339844,3.7954102,6.20166,3.5375977,2.3095703,1.4360352,0.96972656,0.1821289,-0.6933594,-0.7817383,-0.95996094,-0.97314453,-0.72021484,-0.4165039,-0.004394531,-0.07128906,0.3305664,0.39501953,-0.28564453,-0.8154297,-1.0048828,-0.9941406,-1.128418,-0.90283203,-0.7714844,-0.7763672,-0.57470703,-0.0390625,0.5517578,0,0
0.9580078,0.4345703,0.064941406,-0.4013672,-0.5102539,-0.6430664,-0.9277344,0.49169922,0.2783203,-9.169922,-3.7851562,3.1923828,1.671875,5.748535,5.6083984,3.2050781,2.3237305,1.2026367,0.7104492,0.3569336,-0.14453125,-0.39746094,-0.4814453,-0.73535156,-0.88134766,-0.57910156,-0.28222656,-0.115722656,0.15820312,0.33691406,-0.24560547,-0.8286133,-0.8984375,-0.77685547,-0.75927734,-0.7363281,-0.6191406,-0.6850586,-0.5180664,-0.24560547,0.23095703,0
0.86865234,0.61572266,0.29101562,-0.32910156,-0.3305664,-0.110839844,-0.28515625,2.2851562,-4.2841797,-7.970703,-0.4165039,2.4951172,1.7695312,6.9785156,3.8911133,2.9311523,1.8276367,1.019043,0.8671875,-0.01953125,-0.6923828,-0.68115234,-0.6689453,-0.7451172,-0.36816406,-0.010253906,0.072265625,0.020019531,0.3720703,0.21582031,-0.20117188,-0.7426758,-0.8876953,-0.8300781,-0.78466797,-0.5678711,-0.38476562,-0.67626953,-0.7158203,-0.42578125,0,0
0.6166992,0.3017578,0.008789063,-0.28710938,-0.25,-0.1772461,0.12060547,2.0664062,-8.188477,-7.241211,1.9165039,2.272461,2.475586,7.092285,3.5830078,2.7773438,1.5151367,0.8105469,0.3618164,-0.08984375,-0.52978516,-0.6308594,-0.57666016,-0.7368164,-0.46728516,-0.5698242,-0.46972656,-0.2680664,0.041992188,0.37304688,0.10888672,-0.2890625,-0.46044922,-0.31640625,-0.3330078,-0.2944336,-0.30517578,-0.5078125,-0.6933594,-0.48388672,0,0
0.9550781,0.7285156,0.25,-0.18310547,-0.5263672,-0.45263672,-0.8432617,0.99560547,-0.25732422,-10.546875,-3.260254,3.0966797,1.9023438,5.4018555,5.553711,3.1279297,2.0776367,1.2392578,0.8925781,0.41210938,-0.17871094,-0.29003906,-0.5439453,-0.6015625,-0.2685547,-0.25097656,-0.037109375,-0.008789063,-0.100097656,0.2241211,-0.01171875,-0.4345703,-1.1054688,-1.1132812,-1.1674805,-0.9941406,-0.67089844,-0.4633789,-0.48291016,-0.30664062,0.3154297,0.8417969
0.6953125,0.4326172,0.09375,-0.3154297,-0.16601562,-0.3647461,1.6567383,-2.2783203,-8.442383,-2.3989258,2.135254,1.5268555,4.524414,5.3251953,4.262207,2.5512695,1.7719727,1.206543,0.078125,-0.8022461,-1.0620117,-0.76464844,-0.6982422,-0.78759766,-0.7158203,-0.36083984,-0.100097656,0.421875,0.3334961,-0.39453125,-0.7753906,-0.9321289,-0.76416016,-0.8378906,-0.73291016,-0.50097656,-0.48583984,-0.54296875,-0.08886719,0.48046875,0,0
0.87841797,0.25,-0.31689453,-0.4951172,-0.62060547,-0.85498047,0.4375,-0.2626953,-9.272949,-3.6137695,2.8066406,2.020996,4.755371,5.828125,3.2529297,2.1323242,1.1469727,0.4892578,0.12988281,-0.46972656,-0.7861328,-0.6953125,-0.77490234,-0.89208984,-0.5517578,-0.07470703,0.18798828,0.34765625,0.50341797,0.021484375,-0.4345703,-0.8725586,-0.7475586,-0.73046875,-0.6879883,-0.5209961,-0.32128906,-0.47021484,-0.3017578,0.08154297,0,0
0.51953125,0.012695313,-0.21044922,-0.43603516,-0.38867188,-0.53808594,1.7661133,-3.2226562,-8.664551,-1.8798828,2.8032227,1.2397461,6.3432617,3.9594727,3.0776367,1.6669922,1.4814453,0.82128906,-0.004882813,-1.0249023,-0.8208008,-0.8305664,-0.70947266,-0.7895508,-0.39697266,0.006835938,0.10595703,0.3955078,0.5878906,0.1352539,-0.35351562,-0.4584961,-0.62353516,-0.64697266,-0.66845703,-0.62060547,-0.73779297,-0.72509766,-0.26904297,0.19580078,0,0
0.6928711,0.33984375,-0.088378906,-0.54541016,-0.7216797,-0.45507812,-0.70458984,1.668457,-1.4458008,-8.828613,-1.2128906,2.3955078,1.1274414,6.0004883,3.8139648,2.7163086,1.7583008,1.1621094,0.86035156,0.3857422,-0.24853516,-0.38330078,-0.7285156,-0.7167969,-0.65722656,-0.20361328,-0.0625,0.34326172,0.63378906,0.2602539,0.123535156,-0.42626953,-0.6357422,-0.50878906,-0.60498047,-0.40771484,-0.3071289,-0.48046875,-0.7651367,-0.71484375,0,0
0.63916016,0.453125,-0.032226562,-0.31445312,-0.3828125,-0.41455078,-0.78759766,1.8999023,-6.161621,-8.938477,1.8613281,2.7128906,2.8950195,7.5283203,3.6396484,2.4023438,1.4887695,0.8886719,0.4506836,-0.41552734,-1.0585938,-0.79052734,-0.6352539,-0.8095703,-0.65185547,0.037109375,0.23925781,0.5366211,0.69921875,0.18896484,-0.38232422,-0.640625,-0.5878906,-0.6821289,-0.5883789,-0.5644531,-0.56640625,-0.6855469,-0.60253906,0,0,0
0.6923828,0.22021484,-0.2319336,-0.37646484,-0.12890625,-0.53271484,2.5512695,-4.6992188,-8.811035,-0.41210938,2.7363281,1.9125977,6.5405273,4.54541,3.397461,2.5976562,1.4760742,0.50927734,-0.1899414,-1.2607422,-0.8208008,-1.1274414,-0.94873047,-1.0673828,-0.75390625,-0.3232422,-0.17578125,0.2548828,-0.17041016,-0.640625,-0.78271484,-0.5366211,-0.3022461,-0.07763672,0.08544922,-0.036621094,-0.29492188,-0.23486328,0,0,0,0
0.6621094,0.2836914,-0.17578125,-0.55810547,-0.9404297,-0.88183594,-1.0712891,0.76123047,-0.017089844,-9.3671875,-2.8896484,3.3295898,1.7285156,5.7177734,4.442871,3.307129,2.3417969,1.4033203,0.734375,0.41552734,-0.16210938,-0.81884766,-0.36865234,-0.5463867,-0.8198242,-0.8417969,-0.5966797,-0.54345703,-0.33203125,0.2446289,0.24853516,-0.47802734,-0.64746094,-0.40673828,-0.24560547,-0.09472656,0.22070312,0.09765625,-0.36132812,-0.41064453,0,0
0.42333984,-0.19189453,-0.49365234,-0.5126953,-0.5214844,-0.87890625,1.7529297,-5.367676,-8.324219,1.0546875,3.2416992,2.3476562,6.9960938,3.4892578,2.7426758,1.9355469,1.269043,0.4345703,-0.13134766,-0.7763672,-0.8569336,-0.97998047,-0.80371094,-0.81103516,-0.53515625,-0.0078125,-0.068359375,0.2861328,0.52978516,-0.35205078,-0.76660156,-0.75878906,-0.65722656,-0.77197266,-0.7192383,-0.5649414,-0.66503906,-0.56640625,-0.26953125,0,0,0
0.5878906,0.14941406,-0.15673828,-0.5078125,-0.64208984,-0.66845703,0.40820312,0.5288086,-7.9541016,-4.0351562,2.3735352,2.2260742,3.5371094,6.0317383,3.5761719,2.333496,1.6054688,0.78564453,0.5727539,-0.037109375,-0.6640625,-0.22558594,-0.46191406,-0.45703125,-0.5629883,-0.4501953,-0.54541016,-0.48486328,0.27490234,0.39208984,-0.0078125,-0.32470703,-0.62890625,-0.6010742,-0.5761719,-0.37304688,0.033203125,-0.27392578,-0.3515625,-0.37109375,0,0
0.47998047,0.0390625,-0.39501953,-0.34521484,-0.31591797,-0.7504883,2.1289062,-3.7822266,-10.260742,-0.94433594,3.1435547,1.6513672,7.2216797,4.251953,2.8461914,2.0874023,1.3696289,0.6513672,0.23535156,-0.5605469,-0.35498047,-0.2841797,-0.65771484,-0.92871094,-0.6328125,0.002929688,0.076171875,0.3828125,0.34521484,-0.28515625,-0.8022461,-0.88427734,-1.0102539,-0.94873047,-0.62646484,-0.78515625,-0.89404297,-0.6791992,-0.30419922,0,0,0
0.60498047,0.28125,-0.21386719,-0.46435547,-0.37939453,-0.56591797,0.77246094,1.0703125,-9.532227,-4.595703,2.7338867,2.2612305,3.5058594,6.869629,3.4199219,2.2885742,1.4614258,0.99121094,0.12695312,-0.6254883,-1.0322266,-1.0234375,-0.8876953,-0.92871094,-0.5439453,-0.21923828,-0.14746094,0.20263672,0.44384766,-0.021484375,-0.6044922,-0.8779297,-0.9506836,-0.97998047,-0.6816406,-0.4423828,-0.1977539,-0.39160156,-0.31445312,0.052734375,0,0
1.4365234,0.5996094,0.044433594,-0.31982422,-0.51123047,-0.42333984,-0.7739258,0.8330078,-0.81884766,-10.308105,-3.1894531,3.9423828,2.0888672,6.442871,4.980957,2.8642578,2.3618164,1.5288086,0.7841797,0.3310547,-0.23779297,-0.5361328,-0.3232422,-0.43554688,-0.6591797,-0.6694336,-0.21435547,0.03857422,0.25146484,0.7167969,0.20703125,-0.43798828,-0.5522461,-0.7236328,-0.85009766,-0.69628906,-0.6347656,-0.8095703,-1.0527344,-0.76953125,-0.42236328,0
0.5571289,0.09375,-0.20947266,-0.47558594,-0.63720703,-0.5859375,-0.76708984,1.1826172,-1.8378906,-8.276367,-1.5317383,3.0932617,1.534668,6.1435547,5.008789,3.0766602,1.7797852,1.3066406,0.8251953,0.41845703,-0.35888672,-0.48486328,-0.88427734,-0.70458984,-0.7583008,-0.42919922,-0.18408203,-0.0859375,0.1796875,0.5888672,0.0078125,-0.54541016,-0.8203125,-0.7739258,-0.67041016,-0.47460938,0.012695313,-0.1850586,-0.36328125,-0.3383789,0,0
0.82177734,0.40673828,-0.1015625,-0.33251953,-0.17578125,-0.6635742,1.9326172,-3.2797852,-10.027832,-1.7236328,3.288086,1.6020508,5.569824,5.1850586,3.137207,2.4111328,1.7075195,0.76708984,-0.036132812,-0.78808594,-0.9794922,-0.8129883,-0.5341797,-0.60498047,-0.040039062,0.39013672,0.24365234,0.34814453,0.51416016,-0.045410156,-0.53515625,-1.0336914,-1.0722656,-1.0708008,-1.0229492,-0.70751953,-0.8208008,-0.61279297,-0.27294922,0.32958984,0,0
0.56152344,0.3305664,-0.25878906,-0.6245117,-0.6118164,-0.5551758,0.13867188,1.953125,-10.1328125,-5.559082,2.275879,1.7875977,2.4003906,7.3339844,4.350586,2.5673828,1.5947266,0.64160156,0.4736328,0.016113281,-0.6303711,-0.5776367,-0.7734375,-0.63378906,-0.28222656,-0.008789063,0.2133789,0.22070312,0.42382812,0.50341797,0.04248047,-0.75341797,-1.0195312,-1.0112305,-0.89160156,-0.6118164,-0.6328125,-0.7158203,-0.6791992,-0.31933594,0,0
