-0.19384766,-0.21191406,-0.26904297,-0.42333984,-0.05419922,-0.27734375,-0.49267578,-1.0913086,-0.24414062,2.5541992,1.6533203,1.3481445,-0.23339844,-0.78759766,-0.86376953,-0.36669922,0.005859375,0.15576172,0.15917969,-0.10498047,-0.19189453,-0.49951172,-0.85302734,-0.73828125,-0.6113281,-0.65283203,-0.49560547,-0.027832031,0.16015625,0.19433594,0.092285156,-0.37353516,-0.09423828,0.3383789,0.5644531,0.75,0
-0.3720703,-0.73876953,-0.8041992,-0.2890625,-1.0620117,-0.515625,-1.315918,0.103027344,3.9648438,2.725586,2.8085938,-0.24511719,-1.5615234,-1.3393555,-1.1625977,-0.24951172,-0.15722656,-0.3256836,-0.07128906,-0.004882813,-0.14208984,-0.24853516,-0.5,-0.40771484,-0.28027344,-0.45751953,-0.29296875,-0.011230469,0.079589844,0.49902344,-0.05029297,0.06201172,0.076660156,0.22802734,0.24121094,0.3564453,0
-0.3305664,-0.5058594,-0.6269531,-0.7866211,-0.2866211,-1.0888672,-0.2685547,-1.0869141,1.0844727,3.1611328,1.9135742,1.1318359,-1.0649414,-1.3134766,-1.5185547,-0.66015625,-0.051757812,-0.049316406,0.16210938,-0.019042969,0.115722656,-0.123535156,-0.60839844,-0.62353516,-0.41064453,-0.60546875,-0.5083008,-0.17578125,0.31835938,0.23828125,-0.2998047,0.1743164,0.44921875,0.30322266,0.39892578,0,0
-0.2421875,-0.3095703,-0.50097656,-0.38916016,-0.15185547,-0.09765625,-0.41552734,-0.71191406,0.96533203,3.3398438,1.7915039,1.1411133,-0.5024414,-1.1142578,-0.9301758,-0.8066406,-0.27197266,-0.11035156,-0.13183594,-0.013671875,-0.016601562,-0.22705078,-0.5292969,-0.5058594,-0.18359375,-0.16894531,-0.20947266,-0.018554688,0.12939453,-0.07714844,0.2866211,0.15722656,0.35986328,0.46826172,0.5053711,0.4296875,0
-0.6142578,-0.80859375,-0.9511719,-0.6040039,-0.48779297,0.11767578,-0.58203125,-1.3823242,2.1010742,3.5561523,1.6425781,0.78564453,-1.1113281,-1.3178711,-1.4433594,-0.69677734,-0.026367188,-0.083984375,-0.044433594,-0.30126953,-0.13574219,-0.30419922,-0.48632812,-0.2939453,-0.1743164,-0.4140625,-0.328125,-0.030761719,0.18261719,-0.9003906,0.10205078,-0.12060547,0.15771484,0.14257812,0.26757812,0,0
-0.4970703,-0.5800781,-1.1733398,-0.62060547,0.17382812,-0.5390625,-1.4536133,1.8339844,3.708496,2.1577148,1.2983398,-0.60253906,-1.5732422,-0.8432617,-0.6298828,-0.10107422,-0.09277344,-0.2109375,-0.12890625,-0.017578125,-0.09375,-0.42529297,-0.5234375,-0.375,-0.35742188,-0.4013672,-0.079589844,0.18359375,-0.0234375,-0.21191406,-0.1015625,0.07910156,0.09667969,0.033691406,0.2265625,0,0
-0.3310547,-0.5522461,-0.6113281,-0.44433594,0.006835938,-0.4350586,-1.0854492,-1.0458984,2.5654297,3.1079102,1.5078125,0.75146484,-1.1352539,-1.1054688,-0.953125,-0.048339844,0.052246094,0.045410156,0.09423828,0.052734375,0.11425781,-0.53125,-0.8935547,-0.60839844,-0.6435547,-0.6245117,-0.39794922,-0.03173828,0.13574219,1.5688477,-0.17675781,-0.6274414,-0.20507812,-0.05908203,0.3544922,0,0
-0.203125,-0.31884766,-0.6557617,-0.28955078,0.1772461,-0.72998047,-1.1801758,-1.5410156,2.3808594,3.4208984,1.9667969,0.73583984,-1.3271484,-1.5097656,-1.7280273,-0.5004883,-0.23925781,-0.0234375,-0.03466797,0.11035156,0.122558594,-0.095703125,-0.55810547,-0.44628906,-0.26757812,-0.41552734,-0.30371094,-0.09716797,0.08154297,-1.2944336,-0.037597656,0.071777344,0.421875,0.3720703,0.39746094,0.3256836,0
-0.41210938,-0.49169922,-0.60498047,-0.4453125,-0.4189453,-0.1977539,-0.86376953,-1.9985352,2.2856445,3.3920898,2.0996094,1.5351562,-0.8017578,-1.2895508,-0.58154297,-0.4477539,0.048339844,-0.1977539,-0.13378906,0.05419922,0.087890625,-0.09765625,-0.68652344,-0.75878906,-0.67871094,-0.70410156,-0.49902344,0.021484375,0.38476562,2.2163086,0.5625,0.17626953,0.31103516,0.1381836,0.060058594,0,0
-0.30273438,-0.22998047,-0.2553711,-0.33935547,0.25976562,-0.000488281,-0.68603516,-1.3334961,0.6699219,3.5483398,2.005371,1.4150391,-0.28173828,-0.9057617,-0.9975586,-0.7705078,-0.2866211,-0.18603516,-0.103027344,-0.14990234,0.11816406,-0.1796875,-0.55126953,-0.44335938,-0.21826172,-0.43115234,-0.24316406,0.060058594,0.28173828,1.1791992,0.34277344,-0.171875,0.23046875,0.23095703,0.4506836,0,0
