-0.05810547,-0.25732422,-0.4350586,-0.28027344,0.38964844,0.24560547,-1.5439453,-0.703125,3.9291992,1.8071289,2.1049805,0.39257812,-0.8251953,-0.64160156,-0.50927734,-0.31396484,-0.54296875,-0.70654297,-0.77441406,-0.6376953,-0.44140625,-0.29101562,-0.22753906,0.061523438,0.021484375,-0.040527344,0.037597656,0.1850586,0.19384766,0.014648438,-0.030761719,0.24072266,0.31982422,0.39990234,0.42626953,0
-0.10498047,-0.38671875,-0.5371094,-0.26464844,-0.26123047,-0.31591797,-1.4760742,-0.57128906,3.3808594,1.8994141,1.5566406,-0.23583984,-0.8618164,-0.6010742,-0.45410156,-0.20361328,-0.17285156,-0.45458984,-0.54589844,-0.6323242,-0.8569336,-0.70654297,-0.5366211,-0.18261719,-0.08105469,0.0078125,0.083984375,0.08496094,0.16308594,0.28320312,0.25048828,0.44335938,0.59472656,0.76171875,0.68847656,0
-0.18066406,-0.46191406,-0.42041016,-0.2553711,-0.040527344,-0.12597656,-1.8339844,-0.6635742,3.9453125,1.6118164,1.4951172,-0.2319336,-0.96240234,-0.546875,-0.55078125,-0.24072266,-0.41552734,-0.43701172,-0.5683594,-0.60253906,-0.46240234,-0.41748047,-0.122558594,0.043945312,-0.06591797,0.001464844,0.27197266,0.36132812,0.39794922,0.3173828,0.25585938,0.4375,0.5185547,0.30908203,0,0
-0.021972656,-0.33984375,-0.6411133,-0.32177734,-0.31298828,-0.4873047,-1.8027344,-0.033203125,3.599121,1.8896484,1.5405273,-0.029785156,-1.0986328,-0.5175781,-0.19238281,-0.125,-0.2553711,-0.6035156,-0.58251953,-0.43701172,-0.5317383,-0.53222656,-0.35498047,-0.025878906,-0.1352539,0.016113281,0.1796875,0.36376953,0.2944336,0.15478516,0.06933594,0.18554688,0.19873047,0.21435547,0.4267578,0
-0.22314453,-0.57177734,-0.42626953,-0.09082031,-0.12597656,-0.5961914,-1.3203125,-0.07324219,3.4677734,2.067871,1.5844727,-0.2919922,-0.7441406,-0.41992188,-0.34326172,-0.07470703,-0.4189453,-0.5595703,-0.53222656,-0.50341797,-0.50878906,-0.61083984,-0.5830078,-0.5229492,-0.4892578,-0.40771484,-0.037597656,0.18896484,0.20654297,0.35253906,0.30078125,0.4477539,0.6279297,0.55126953,0.48779297,0
-0.23339844,-0.40625,-0.6723633,-0.32910156,-0.17871094,-0.4477539,-1.3452148,-0.2861328,3.1103516,2.144043,1.7324219,-0.017089844,-0.64990234,-0.4482422,-0.27929688,-0.23388672,-0.34179688,-0.45214844,-0.49267578,-0.5336914,-0.40185547,-0.38623047,-0.42919922,-0.12646484,-0.17822266,-0.17578125,0.010253906,0.16601562,0.22070312,0.37304688,0.14501953,0.087402344,0.33251953,0.3828125,0.36621094,0
-0.20507812,-0.51171875,-0.51953125,-0.2758789,-0.35107422,-0.6230469,-1.1635742,0.06298828,3.3081055,1.8442383,1.5883789,-0.115234375,-0.75,-0.4711914,-0.4296875,-0.29833984,-0.44140625,-0.64746094,-0.63916016,-0.5151367,-0.5395508,-0.5703125,-0.46777344,-0.2602539,-0.234375,-0.057617188,0.15478516,0.37939453,0.52685547,0.48095703,0.21533203,0.1694336,0.28808594,0.3334961,0.40039062,0
-0.07714844,-0.24072266,-0.67529297,-0.37451172,-0.3774414,-0.5805664,-1.234375,-1.4121094,0.60791016,3.224121,1.28125,1.0786133,-0.64208984,-0.74560547,-0.4736328,-0.49902344,-0.023925781,-0.17138672,-0.30419922,-0.2836914,-0.27441406,-0.5102539,-0.6557617,-0.57470703,-0.41992188,-0.4638672,-0.30615234,0.08154297,0.21142578,0.26416016,0.34716797,0.43017578,0.55908203,0.74560547,0.5620117,0
-0.23291016,-0.70458984,-0.67578125,-0.33007812,-0.16357422,-0.43896484,-1.1660156,0.3408203,3.2460938,1.4155273,1.2905273,-0.46679688,-0.6977539,-0.60595703,-0.47070312,-0.2211914,-0.36572266,-0.3696289,-0.45117188,-0.4663086,-0.47753906,-0.46826172,-0.2446289,-0.068359375,-0.083984375,-0.17822266,0.007324219,0.068359375,0.03125,0.034179688,-0.024902344,0.2758789,0.4194336,0.6269531,0,0
-0.083984375,-0.52734375,-0.44970703,-0.32617188,-0.53759766,-0.4970703,-1.2016602,-0.5395508,2.0898438,2.2299805,0.92089844,-0.06933594,-0.91796875,-0.5415039,-0.2705078,-0.28466797,-0.119628906,-0.19433594,-0.30371094,-0.38134766,-0.4296875,-0.5527344,-0.64990234,-0.41601562,-0.25732422,-0.32714844,-0.12207031,0.12597656,0.21240234,0.390625,0.33447266,0.29296875,0.53564453,0.69384766,0.6821289,0
-0.18408203,-0.36035156,-0.6196289,-0.35986328,-0.61083984,-0.9765625,-1.3588867,-0.7685547,1.4492188,2.9355469,1.1831055,0.51123047,-0.9824219,-0.71728516,-0.5678711,-0.22998047,-0.010742188,-0.16601562,-0.23730469,-0.34716797,-0.26171875,-0.4741211,-0.6113281,-0.7114258,-0.47753906,-0.29833984,-0.1899414,-0.123046875,0.18115234,0.24169922,0.24267578,0.18701172,0.34326172,0.55566406,0.7441406,0
-0.1953125,-0.34814453,-0.72509766,-0.46826172,-0.026367188,0.16455078,-0.4560547,-1.293457,0.37402344,3.159668,1.1347656,1.3652344,-0.5263672,-0.40039062,-0.14501953,-0.25976562,-0.09472656,-0.22509766,-0.28515625,-0.38916016,-0.6826172,-0.6142578,-0.59716797,-0.5151367,-0.39111328,-0.36523438,-0.21240234,-0.080566406,0.114746094,0.3930664,0.14355469,-0.014648438,0.14355469,0.29882812,0.41064453,0
-0.140625,-0.49365234,-0.7631836,-0.5209961,-0.55908203,-0.79833984,-1.1230469,-0.20019531,2.0844727,2.2675781,1.1875,0.34375,-0.6616211,-0.3828125,-0.19970703,-0.16015625,-0.26464844,-0.28222656,-0.27734375,-0.40234375,-0.36035156,-0.45214844,-0.4321289,-0.42236328,-0.046875,-0.010253906,-0.049804688,0.10546875,0.31201172,0.39892578,0.3227539,0.21484375,0.3100586,0.45117188,0.5,0.4165039
-0.24560547,-0.50341797,-0.7421875,-0.40966797,-0.32226562,-0.82958984,-1.6337891,-0.8671875,1.9003906,2.831543,1.3178711,0.4897461,-0.7758789,-0.27246094,-0.079589844,-0.22607422,-0.20605469,-0.45117188,-0.5390625,-0.55810547,-0.5107422,-0.61279297,-0.60253906,-0.3330078,-0.15332031,0.028320312,-0.013183594,0.1430664,0.14990234,0.13574219,0.003417969,0.003417969,0.28125,0.5883789,0.6635742,0
-0.2709961,-0.65966797,-0.3623047,-0.17041016,-0.0625,-0.39160156,-1.5068359,-0.58984375,2.9921875,1.7280273,1.4804688,-0.09667969,-0.8901367,-0.47070312,-0.34326172,-0.28808594,-0.32958984,-0.4951172,-0.5546875,-0.55566406,-0.4423828,-0.58154297,-0.40625,-0.17285156,-0.20898438,-0.15185547,-0.12792969,0.09765625,0.3227539,0.25878906,0.16699219,0.26416016,0.4946289,0.5332031,0,0
-0.30126953,-0.7919922,-0.8208008,-0.29248047,-0.1303711,-0.05419922,-0.62109375,-0.6347656,1.2866211,2.9628906,1.0961914,0.7866211,-0.55566406,-0.84814453,-0.43066406,-0.32128906,-0.22558594,-0.26611328,-0.3803711,-0.3334961,-0.34716797,-0.39697266,-0.6254883,-0.6254883,-0.26660156,-0.25830078,-0.26953125,-0.107421875,0.083496094,0.3071289,0.41308594,0.31835938,0.31298828,0.29052734,0.2783203,0
-0.21923828,-0.5341797,-0.8364258,-0.60302734,-0.26708984,-0.068847656,-0.62109375,-1.934082,0.08203125,3.3310547,1.7109375,1.2749023,-0.16455078,-0.80371094,-0.3930664,-0.17871094,0.068359375,0.016601562,-0.18847656,-0.35009766,-0.27783203,-0.29638672,-0.39697266,-0.46484375,-0.34960938,-0.3388672,-0.3256836,-0.10839844,0.083984375,0.118652344,0.034179688,-0.044921875,0.053222656,0.38232422,0.4970703,0.5180664
-0.30566406,-0.8491211,-0.94433594,-0.4873047,-0.025390625,0.15283203,-0.6191406,-1.2207031,0.9873047,3.2299805,1.1113281,0.9506836,-0.32177734,-0.4946289,-0.35742188,-0.4013672,-0.32861328,-0.29052734,-0.3149414,-0.64453125,-0.31396484,-0.20019531,-0.20800781,-0.22070312,0.046875,-0.106933594,-0.18457031,-0.09765625,0.107421875,0.20996094,0.2055664,0.036621094,0.18359375,0.38867188,0.4609375,0
0.034179688,-0.053222656,-0.515625,-0.48486328,-0.22265625,-0.30615234,-0.8300781,-1.3657227,0.12988281,2.8637695,1.5214844,1.2387695,-0.18066406,-0.83935547,-0.38330078,-0.3232422,-0.27001953,-0.19921875,-0.26171875,-0.39453125,-0.359375,-0.47802734,-0.60839844,-0.5493164,-0.26757812,-0.36132812,-0.22607422,-0.044921875,0.14160156,0.29248047,0.30322266,0.103515625,0.13183594,0.375,0.6142578,0
-0.45751953,-0.56689453,-0.93359375,-0.60595703,-0.22998047,-0.265625,-0.52246094,-1.097168,0.8935547,3.571289,1.5351562,1.2416992,-0.6567383,-0.9814453,-0.6694336,-0.39941406,-0.1977539,-0.31054688,-0.32128906,-0.24511719,-0.34765625,-0.3725586,-0.29589844,-0.4897461,-0.05908203,-0.11767578,-0.1928711,-0.087402344,0.017578125,0.014160156,0.01953125,-0.026367188,0.091796875,0.34179688,0.61035156,0.70166016
-0.43847656,-0.98876953,-0.77001953,-0.19482422,0.23828125,0.51464844,0.009765625,-1.175293,0.7036133,3.1313477,1.0605469,0.61035156,-0.016113281,-0.62060547,-0.32666016,-0.3076172,-0.109375,-0.29492188,-0.3310547,-0.42041016,-0.2919922,-0.35791016,-0.6723633,-0.5859375,-0.47753906,-0.5078125,-0.3984375,-0.16894531,0.078125,0.29833984,0.40576172,0.39013672,0.5053711,0.55029297,0.37109375,0
