0.30517578,0.5883789,0.6635742,0.67041016,0.58935547,0.453125,0.42041016,0.2446289,-2.3217773,-2.6225586,0.029785156,2.2231445,3.008789,2.953125,0.70703125,-0.5126953,-0.8120117,-0.5527344,-0.3803711,-0.35205078,-0.12548828,0.123046875,0.38232422,0.45703125,0.37646484,0.33642578,0.37060547,0.47070312,0.56396484,0.5463867,0.4428711,0.27001953,0.25976562,-0.018066406,-0.20703125,-0.19482422,-0.21435547,-0.2602539,0
0.6147461,0.7446289,0.86328125,0.88134766,0.43066406,0.39648438,0.51171875,-1.1376953,-3.4086914,-1.0664062,1.8442383,2.9887695,3.5898438,1.3457031,-0.3725586,-0.8696289,-0.703125,-0.4243164,-0.24316406,-0.10986328,0.10498047,0.28955078,0.32910156,0.30517578,0.26660156,0.1586914,0.084472656,0.15527344,0.2866211,0.33496094,0.26660156,0.072753906,-0.012207031,-0.12011719,-0.17919922,-0.23486328,-0.29833984,0,0
0.29492188,0.4111328,0.46289062,0.5722656,0.43164062,0.1875,0.075683594,0.07861328,-1.9658203,-3.0688477,-0.048828125,1.9360352,3.0288086,3.196289,0.91064453,-0.64941406,-0.85253906,-0.6269531,-0.37353516,-0.078125,0.16748047,0.3725586,0.5541992,0.5625,0.5463867,0.3623047,0.18457031,0.103515625,0.34179688,0.4868164,0.43945312,0.25683594,0.076660156,-0.05029297,-0.16015625,-0.31347656,-0.41210938,-0.41845703,0
0.3310547,0.6376953,0.6723633,0.703125,0.6303711,0.2631836,0.055664062,-0.19384766,-1.9550781,-1.5683594,0.1821289,2.3881836,2.5332031,2.2265625,0.14453125,-0.8876953,-0.7548828,-0.39257812,0.049804688,0.2758789,0.39257812,0.46533203,0.51416016,0.41748047,0.19238281,0.11816406,0.18847656,0.20703125,0.45117188,0.4814453,0.4790039,0.33740234,0.075683594,-0.115722656,-0.111328125,-0.25976562,-0.4868164,-0.59033203,0
0.024414062,0.26416016,0.5463867,0.49316406,0.60791016,0.67529297,0.5205078,0.24951172,0.17578125,-2.2148438,-2.9956055,0.02734375,2.0048828,3.459961,3.3857422,1.1030273,-0.95214844,-1.2949219,-0.94384766,-0.3803711,-0.037109375,0.15283203,0.1977539,0.3334961,0.49951172,0.5859375,0.5800781,0.375,0.27978516,0.46240234,0.4975586,0.2553711,0.024414062,-0.036621094,-0.024414062,-0.115234375,-0.39013672,-0.5908203,-0.65625
0.48828125,0.8286133,1.0019531,1.2011719,0.9916992,0.6166992,0.69091797,0.08642578,-2.4814453,-1.9282227,0.7519531,2.8476562,2.7612305,2.0019531,0.3544922,-0.5546875,-0.37939453,-0.17675781,-0.12158203,-0.068847656,0.03515625,0.006347656,-0.041015625,-0.040039062,-0.1171875,0.000488281,0.20507812,0.4296875,0.57421875,0.5498047,0.34521484,0.13378906,-0.020996094,-0.16015625,-0.1928711,-0.23339844,-0.3408203,-0.3178711,0
0.5498047,0.61376953,0.7416992,0.61279297,0.27685547,0.26464844,-0.34472656,-3.2421875,-1.8774414,1.0737305,2.855957,3.604004,2.5063477,0.1171875,-0.79248047,-0.703125,-0.5385742,-0.3413086,-0.24169922,0.018066406,0.19628906,0.2866211,0.28271484,0.18115234,0.21386719,0.14453125,0.32226562,0.5961914,0.57470703,0.42626953,0.16357422,-0.009277344,-0.15722656,-0.31152344,-0.3779297,-0.46728516,-0.4404297,0,0
0.14355469,0.4633789,0.6738281,0.82910156,0.7993164,0.54785156,0.30419922,0.37109375,-1.3457031,-3.4682617,-0.78759766,1.6503906,2.5292969,3.4350586,1.340332,-0.4038086,-0.9667969,-0.6279297,-0.42626953,-0.33154297,-0.14941406,-0.015625,0.20751953,0.42089844,0.47998047,0.2680664,0.39111328,0.4975586,0.63134766,0.6948242,0.5288086,0.22851562,0.009277344,-0.12060547,-0.29101562,-0.39697266,-0.4921875,-0.4765625,0
0.10644531,0.41552734,0.39746094,0.5732422,0.53808594,0.42529297,0.39794922,0.17675781,-1.6054688,-2.246582,-0.62060547,1.9638672,2.6708984,2.7353516,0.6088867,-0.62939453,-0.73583984,-0.54003906,-0.24023438,-0.14892578,-0.16357422,0.10058594,0.37402344,0.6069336,0.6777344,0.44726562,0.2529297,0.19580078,0.265625,0.4169922,0.3798828,0.2915039,0.12402344,-0.021972656,-0.13232422,-0.17529297,-0.25439453,-0.3232422,0
0.36572266,0.56884766,0.5761719,0.6635742,0.6323242,0.5332031,0.78808594,-0.50341797,-3.5615234,-1.4047852,0.79052734,2.8510742,3.8266602,2.6074219,0.25830078,-0.72216797,-0.671875,-0.43896484,-0.3149414,-0.25390625,-0.07519531,0.11230469,0.15332031,0.23925781,0.20751953,0.16894531,0.11621094,0.22949219,0.40039062,0.43652344,0.33496094,0.15136719,0.003417969,-0.20947266,-0.31445312,-0.30371094,-0.29296875,-0.21289062,0
