-0.26953125,0.38183594,0.17578125,0.099121094,0.14648438,0.099609375,-0.106933594,-0.28222656,0.09082031,0.81347656,1.5537109,1.9306641,-1.8603516,-7.505371,0.9536133,4.5131836,2.293457,0.7104492,-0.89160156,-0.6928711,-0.11425781,0.2631836,0.7607422,0.9213867,0.98876953,0.8935547,0.7607422,0.72802734,0.546875,0.2241211,-0.5629883,-1.4790039,-1.9262695,-1.8818359,-1.4091797,-0.7314453,-0.23925781,0.23925781,0
-0.5419922,-0.35205078,-0.6557617,-0.64160156,-0.38916016,-0.3935547,-0.2529297,-0.2758789,-0.14794922,0.40039062,1.2080078,1.6333008,1.796875,0.27294922,-8.811035,-1.3706055,5.60791,2.4702148,1.3476562,-0.2163086,-0.75634766,-0.31201172,0.1352539,0.34423828,0.4970703,0.4375,0.4716797,0.56591797,0.5253906,0.33203125,0.072753906,-0.64941406,-1.3779297,-1.1064453,-0.7089844,-0.37060547,0.1796875,0.34375,0
-1.003418,-0.71484375,-0.18017578,-0.25390625,-0.13427734,-0.080078125,-0.15966797,-0.37158203,-0.3388672,0.07080078,1.0683594,1.8535156,2.385254,1.2412109,-7.4179688,-2.7963867,5.304199,2.2792969,1.4072266,-0.65966797,-0.6899414,-0.41015625,0.3544922,0.5864258,0.75097656,0.7636719,0.70947266,0.6933594,0.69189453,0.6694336,0.6352539,-0.19335938,-1.4057617,-1.6401367,-1.340332,-1.0102539,-0.3359375,0.15185547,0.42529297
-0.7885742,-0.3466797,-0.07470703,-0.1772461,0.05126953,0.083984375,0.002441406,-0.12402344,-0.19580078,0.006835938,0.82373047,1.4790039,1.9672852,1.5507812,-7.180176,-4.0214844,5.7089844,2.1342773,1.4760742,-0.41552734,-0.50927734,-0.14892578,0.17236328,0.60839844,0.6948242,0.70458984,0.6269531,0.72265625,0.5878906,0.5253906,0.45361328,-0.29638672,-0.8774414,-0.8520508,-0.8613281,-0.5307617,-0.125,0.06347656,0
-0.5029297,-0.12060547,-0.111816406,-0.18603516,-0.06591797,-0.056152344,0.004394531,-0.10986328,-0.24169922,-0.056640625,0.63916016,1.3876953,1.8876953,1.6337891,-5.5351562,-5.5498047,4.495117,2.7885742,2.0810547,0.41357422,-0.2211914,-0.16699219,0.041015625,0.23535156,0.27539062,0.4165039,0.51123047,0.6220703,0.50341797,0.3642578,0.19189453,-0.14208984,-0.62890625,-0.9526367,-0.8510742,-0.50634766,-0.21191406,-0.03955078,0.15625
-0.3569336,-0.1694336,-0.43603516,-0.24169922,-0.18066406,-0.23583984,-0.38916016,-0.453125,-0.012207031,0.9038086,1.5214844,2.1308594,-0.95703125,-8.169922,-0.3256836,4.7070312,2.9204102,1.359375,-0.44433594,-0.27392578,0.05419922,0.5209961,0.7211914,0.7866211,0.8095703,0.8339844,0.8046875,0.65527344,0.4248047,0.16455078,-0.44335938,-1.1303711,-1.2885742,-1.1166992,-0.7890625,-0.3671875,-0.096191406,0,0
-0.44628906,-0.42919922,-0.44335938,-0.19140625,-0.06591797,0.015136719,-0.12792969,-0.26513672,0.055664062,0.7265625,1.4003906,1.902832,1.6264648,-4.3740234,-7.3911133,4.4257812,3.909668,1.7143555,0.19677734,-0.9921875,-0.8574219,-0.24609375,0.12695312,0.6015625,0.8510742,1.0380859,0.9707031,1.0537109,0.8486328,0.7011719,0.6220703,-0.12060547,-1.0170898,-1.5009766,-1.7299805,-1.2973633,-0.7338867,-0.2783203,0
-0.45654297,-0.34814453,-0.69628906,-0.39697266,-0.30419922,-0.36669922,-0.49804688,-0.6879883,0.055664062,1.0839844,1.9887695,2.1254883,-2.0800781,-7.581543,1.9365234,4.586914,1.8613281,0.9941406,-0.55615234,-0.47021484,0.016113281,0.36279297,0.3232422,0.33398438,0.37841797,0.3881836,0.45654297,0.55322266,0.6328125,0.35498047,0.08544922,-0.45996094,-0.75878906,-0.87353516,-0.63964844,-0.09082031,0.1616211,0.33935547,0
-0.31884766,-0.10546875,-0.25048828,-0.37353516,-0.25341797,-0.23144531,-0.20751953,-0.35498047,-0.3227539,0.2788086,1.0952148,1.4941406,1.9194336,-1.2290039,-7.696289,0.58154297,4.7973633,2.3574219,1.0092773,-0.32226562,-0.47314453,-0.1796875,0.27978516,0.48291016,0.5410156,0.5854492,0.5830078,0.57714844,0.4140625,0.37353516,0.01171875,-1.0273438,-1.3647461,-1.0395508,-0.7651367,-0.2705078,0.2006836,0.35205078,0
-0.67578125,-0.8574219,-0.8208008,-0.49072266,-0.35009766,-0.30566406,-0.35888672,-0.21435547,0.58251953,1.2841797,1.6577148,1.6816406,-2.6166992,-7.4487305,1.6132812,4.6967773,1.9116211,1.0454102,-0.5839844,-0.7294922,-0.18164062,0.1586914,0.4897461,0.6699219,0.79003906,0.7841797,0.8046875,0.87890625,0.9121094,0.7133789,0.296875,-0.90722656,-1.3505859,-1.0556641,-0.7055664,-0.32421875,-0.11816406,-0.028320312,0
