0.13330078,-0.008789063,-0.16015625,-0.20751953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3701172,0.57910156,0.7348633,1.1123047,-0.4501953,-2.4726562,-0.76953125,2.484375,2.3671875,4.6572266,1.4990234,0.28466797,0.3173828,0.123046875,0.09277344,0.359375,0.25830078,0.012695313,-0.16455078,-0.17041016,-0.004394531,0.13134766,0.27783203,0.32421875,0.47509766,0.60253906,0.41601562,0.25390625,0.27246094,0.6152344,0.65625,0.64501953,0.50341797,0,0,0,0,0,0
0.20117188,0.3359375,0.49072266,0.34960938,0.48046875,0.9291992,0.36279297,-3.4023438,-1.605957,1.9174805,1.8295898,3.9770508,1.7055664,0.3540039,0.13330078,-0.3876953,-0.22363281,0.067871094,0.026367188,0.20898438,0.3955078,0.4086914,0.50683594,0.42285156,0.37451172,0.087402344,0.21826172,0.1616211,0.16308594,0.076171875,0.09423828,0.46435547,0.72509766,0.9433594,0.49951172,0,0,0,0
0.37158203,0.3623047,0.6333008,0.83691406,0.89746094,-0.89404297,-2.3447266,-0.56640625,2.0771484,2.6699219,3.880371,1.2695312,0.14794922,-0.01953125,-0.23486328,-0.006835938,0.2998047,0.08251953,0.11425781,0.27929688,0.15917969,0.20654297,0.1303711,0.14501953,0.10449219,0.23876953,0.17089844,0.07861328,-0.029785156,0.30615234,0.6357422,1.0092773,0.9873047,0.54541016,0.027832031,-0.35791016,-0.62402344,-0.515625,0
0.29052734,0.57373047,0.8383789,1.0639648,1.2402344,0.033203125,-3.161621,-1.765625,1.625,1.7675781,4.1347656,1.9731445,0.1850586,-0.13232422,-0.6347656,-0.18457031,-0.07470703,-0.052734375,-0.043945312,0.11425781,0.33496094,0.46826172,0.53027344,0.36132812,0.34277344,0.3330078,0.34765625,0.29101562,0.3720703,0.45507812,0.6894531,0.84033203,0.82177734,0.0625,-0.19580078,-0.4091797,0,0,0
0.4794922,0.45703125,0.7006836,1.1420898,1.0854492,-0.7817383,-2.9960938,-0.21289062,1.9804688,2.020996,3.8496094,1.2548828,-0.15429688,-0.39501953,-0.5932617,-0.14550781,0.0859375,0.2368164,0.18408203,0.24658203,0.23828125,0.21386719,0.40283203,0.4946289,0.36816406,0.45117188,0.32177734,0.25390625,0.25585938,0.48632812,0.6220703,0.80371094,0.92285156,0.18701172,-0.3017578,-0.5439453,0,0,0
0.46826172,0.55322266,1.0751953,1.5820312,0.84814453,-2.6391602,-3.1655273,1.3154297,2.3632812,4.043457,3.1674805,0.43945312,-0.31054688,-0.41064453,-0.61621094,-0.15136719,-0.11816406,0.13085938,0.15722656,0.36035156,0.4892578,0.6064453,0.55615234,0.39453125,0.234375,0.23828125,0.18896484,0.0390625,-0.001464844,0.048828125,0.35205078,0.40478516,0.45166016,0.23632812,0.08496094,0,0,0,0
0.21875,0.35107422,0.34472656,1.0483398,1.4550781,1.2099609,-2.2958984,-3.1679688,1.6328125,2.652832,4.486328,2.9057617,0.28027344,-0.91503906,-0.9350586,-1.0219727,-0.4350586,-0.12792969,0.29003906,0.5551758,0.71533203,0.53466797,0.57910156,0.5961914,0.5854492,0.36621094,0.3774414,0.4326172,0.3408203,0.47851562,0.47509766,0.63964844,0.71240234,0.5800781,0.07324219,-0.087890625,-0.35791016,-0.3774414,0
-0.29736328,0.13085938,0.19189453,0.5654297,1.4433594,1.5800781,-0.7392578,-2.7509766,-0.20800781,2.9077148,2.7768555,4.8085938,1.5654297,-0.53027344,-0.79052734,-0.7583008,-0.33447266,0.002441406,0.2548828,0.19677734,0.17675781,0.11328125,0.20507812,0.14111328,0.30322266,0.36083984,0.38232422,0.4794922,0.37548828,0.2626953,0.18017578,0.5102539,0.5239258,0.76123047,0.5644531,-0.05908203,-0.34570312,-0.5258789,-0.3544922
0.35839844,0.47753906,1.0893555,1.4277344,-0.390625,-3.1582031,-0.9213867,2.2211914,2.40625,4.0947266,2.9189453,0.5761719,-0.17626953,-0.14990234,-0.24853516,0.05126953,0.2290039,0.34472656,-0.011230469,-0.12646484,-0.21191406,-0.19384766,-0.16796875,-0.017089844,0.11376953,0.37939453,0.40771484,0.59375,0.65283203,0.74658203,0.9633789,1.0986328,0.8183594,0,0,0,0,0,0
