0.40771484,0.80810547,1.0888672,1.1328125,0.98828125,0.48876953,-1.4199219,-2.4091797,-1.5419922,0.16113281,1.3305664,1.5883789,0.15673828,-0.80371094,-0.9355469,-1.0644531,-0.9716797,-0.87060547,-0.6098633,0.008789063,-0.5185547,-0.5761719,-0.2548828,-0.5605469,-0.49023438,0.31982422,0.18652344,-0.028808594,0.18408203,0.57373047,0.43652344,0.5058594,0.5600586,1.0610352,0.67333984,0.3305664,-0.008789063,-0.23779297,0,0
0.36816406,0.4946289,0.69628906,0.8852539,1.2231445,1.1362305,0.7314453,-1.621582,-3.269043,-1.7250977,0.6816406,1.6523438,1.6816406,0.029785156,-0.76660156,-0.86083984,-0.65283203,-0.7919922,-0.8066406,-0.71240234,0.3725586,-0.5419922,-0.6225586,-0.047851562,-0.2290039,-0.2866211,-0.43164062,0.3930664,0.000488281,0.10644531,0.0625,-0.07763672,0.1821289,0.7529297,0.859375,0.50390625,0.24511719,-0.0625,-0.35351562,0
0.045898438,0.26367188,0.6225586,0.98779297,1.0625,1.0317383,0.0390625,-1.8032227,-2.2070312,-0.10888672,1.0800781,1.6259766,0.42529297,-0.5522461,-0.7519531,-0.7373047,-0.6689453,-0.8305664,-0.62060547,0.8955078,-0.46826172,-0.65722656,-0.40478516,-0.2553711,-0.22509766,-0.06542969,-0.07324219,0.3071289,0.24169922,0.20996094,0.33691406,0.34277344,0.32470703,0.6879883,0.3852539,0.19189453,0.09765625,0,0,0
0.18408203,0.2607422,0.5605469,0.8798828,0.8569336,0.77978516,-0.2524414,-2.0136719,-2.4663086,-0.6333008,1.0756836,1.6791992,0.6923828,-0.42578125,-0.8154297,-0.88720703,-1.0039062,-0.98583984,-0.80908203,0.18603516,-0.68652344,-0.51660156,-0.20947266,-0.053222656,0.59277344,-0.43066406,0.88427734,0.29589844,0.08935547,0.3486328,0.32128906,0.20263672,-0.005859375,0.4814453,0.21875,-0.111328125,-0.15820312,-0.32470703,0,0
0.014160156,0.32421875,0.7055664,1.0209961,1.2475586,1.2905273,0.5102539,-1.3798828,-2.9833984,-1.8120117,0.20361328,1.5473633,1.7182617,0.14453125,-0.80322266,-0.9428711,-0.7626953,-1.0200195,-0.89501953,-0.25390625,-0.47753906,-0.18945312,-0.15917969,-0.16308594,0.02734375,-0.068847656,0.0703125,0.38671875,0.03515625,0.1586914,0.3857422,0.14111328,-0.15625,0.5078125,0.29638672,-0.002929688,-0.15722656,-0.22949219,0,0
0.16455078,0.3642578,0.5908203,0.85839844,0.7553711,0.49902344,-0.8574219,-2.4467773,-2.275879,-0.3642578,1.3666992,2.0942383,0.8149414,-0.5209961,-1.0473633,-1.0673828,-1.1845703,-0.9121094,-0.75,0.045410156,-0.80615234,-0.27246094,-0.3857422,-0.34326172,-0.044921875,0.63183594,-0.2993164,0.78808594,0.26953125,0.30126953,0.36279297,0.42822266,0.27929688,0.7368164,0.5498047,0.14501953,0.08935547,0.018066406,0,0
0.44970703,0.73095703,0.8613281,0.89160156,0.7290039,0.4350586,-1.1508789,-2.7495117,-1.362793,0.86279297,1.7709961,1.8481445,-0.053710938,-0.7973633,-1.0048828,-1.1416016,-1.0795898,-0.8276367,-0.7890625,-0.3022461,-0.5883789,-0.33935547,-0.30371094,-0.09277344,0.0703125,0.19921875,-0.19824219,0.0703125,0.3305664,0.48242188,0.8540039,0.9316406,0.7558594,0.6201172,0.076171875,-0.15576172,-0.34277344,0,0,0
0.28027344,0.5830078,0.78759766,0.8535156,0.76708984,0.71875,-0.39453125,-2.241211,-2.2070312,-0.1640625,0.7211914,1.3188477,0.4428711,-0.66552734,-0.7841797,-0.7915039,-0.7895508,-0.72314453,-0.5004883,0.18115234,-0.5595703,-0.5488281,-0.02734375,-0.4453125,-0.076660156,0.32763672,0.057128906,0.2211914,0.10253906,0.52246094,0.58447266,0.546875,0.40185547,0.69433594,0.4428711,0.25585938,-0.1586914,-0.3334961,0,0
0.32128906,0.6381836,0.87939453,0.98095703,0.86328125,0.796875,-0.20605469,-1.918457,-2.5439453,-0.76171875,0.5551758,1.1625977,1.0214844,-0.092285156,-0.59375,-0.71435547,-0.6489258,-0.7441406,-0.8144531,0.42822266,-0.9082031,-0.5292969,-0.26660156,-0.48583984,0.041503906,0.34521484,-0.1977539,0.3100586,0.52246094,0.42578125,0.5307617,0.6357422,0.84277344,0.6557617,0.24951172,0.0234375,-0.19140625,0,0,0
0.1640625,0.25048828,0.48779297,0.7109375,0.87841797,0.6796875,0.61621094,-0.83984375,-3.1000977,-2.1088867,-0.1274414,1.2104492,1.8852539,0.44873047,-0.73876953,-0.90625,-1.0771484,-1.1586914,-0.9355469,-0.66552734,0.2939453,-0.5390625,-0.24560547,-0.13330078,-0.5498047,0.048828125,-0.08105469,0.58984375,-0.10595703,0.31298828,0.546875,0.6308594,0.52246094,0.58935547,0.9633789,0.4716797,0.053710938,0.006835938,-0.13769531,0
