0.174522,-0.074025,-0.285044,-0.468525,-0.617471,-0.505897,-0.357509,-0.318876,-0.298039,-0.191168,0.056669,0.216206,0.336238,0.545287,-0.249954,-0.536618,0.072088,0.772234,0.910341,1.195343,1.119495,0.831519,0.603379,0.322207,0.084635,0.098233,0.15514,0.345493,0.588227,0.73224,0.798678,0.68857,0.504866,0.286862,0.053881,-0.10812,-0.218627,-0.260923,-0.199406,-0.142158,-0.324083,-0.421974,-0.343531,-0.289325,-0.146262
0.554802,0.428925,0.211814,-0.126958,-0.392307,-0.566307,-0.602799,-0.462582,-0.379212,-0.329836,-0.178776,0.054872,0.247212,0.555084,0.441617,-0.61979,-0.816311,0.212197,0.776745,1.314825,1.475453,1.101269,0.725822,0.512766,0.206706,0.147489,0.182595,0.391751,0.667516,0.764154,0.818403,0.736116,0.628987,0.4488,0.229042,0.01468,-0.092754,-0.187797,-0.266951,-0.215614,-0.225731,-0.345853,-0.336045,-0.217927,-0.283491,-0.166356
0.160744,0.045867,-0.157163,-0.301939,-0.329847,-0.320256,-0.294627,-0.194989,-0.117207,-0.011688,0.024959,0.240063,0.292536,0.463359,0.297183,-1.056079,-0.867562,-0.279262,0.543731,1.058015,1.479006,1.23484,0.951678,0.75223,0.544164,0.315703,0.097669,0.277922,0.557868,0.775615,0.987287,0.9919,0.853517,0.600064,0.276777,-0.025661,-0.204549,-0.37843,-0.552502,-0.621995,-0.563712,-0.44414,-0.547038,-0.523998
0.056242,-0.041785,-0.097869,-0.277662,-0.356423,-0.30564,-0.303684,-0.34167,-0.221885,-0.037741,0.168956,0.349964,-0.153449,-0.846522,-0.166319,0.838182,1.317835,1.265581,0.920959,0.492207,0.249266,0.303305,0.098463,0.183285,0.356102,0.620634,0.791748,0.906581,0.935527,0.827999,0.61038,0.336158,0.052335,-0.179704,-0.339437,-0.445863,-0.426546,-0.500276,-0.492171,-0.34303,-0.145498,-0.038979
0.435791,0.204039,-0.098632,-0.366381,-0.569357,-0.676602,-0.579069,-0.409715,-0.36237,-0.262485,-0.117116,0.144758,0.231712,0.421509,0.368946,-0.89899,-0.667628,0.223437,0.75978,1.005756,1.295986,1.001261,0.862374,0.647262,0.258231,0.081264,-0.021938,0.163223,0.480352,0.663305,0.808348,0.767395,0.589726,0.418502,0.204287,0.031462,-0.105795,-0.209861,-0.282176,-0.156206,-0.133481,-0.136039,-0.105862,-0.102938,-0.121806,-0.132025,-0.016984
0.492989,0.331981,0.139163,-0.216217,-0.369394,-0.48835,-0.52273,-0.556467,-0.5347,-0.381648,-0.233369,-0.04862,0.1262,0.389109,0.799517,0.937553,-1.294156,-1.451381,-0.721641,0.07411,0.9303,1.438351,1.173428,1.012616,0.871688,0.710001,0.501053,0.626491,0.935483,1.189354,1.212583,1.007652,0.762342,0.329042,-0.001779,-0.239208,-0.370306,-0.356705,-0.332554,-0.326849,-0.318569,-0.334773,-0.324513,-0.268104,-0.299596,-0.292243
-0.103423,-0.303535,-0.465923,-0.54959,-0.547965,-0.476409,-0.332265,-0.203491,-0.181818,-0.063447,0.119312,0.346513,0.614593,0.678825,0.254758,-0.525473,-0.235383,0.384148,0.657707,0.936908,0.972461,0.910355,0.780911,0.523414,0.177653,-0.037292,0.028386,0.252574,0.462472,0.66296,0.733435,0.764646,0.681598,0.463467,0.145946,-0.170145,-0.385634,-0.519158,-0.584802,-0.579171,-0.439712,-0.214168,-0.00496
-0.217054,-0.305623,-0.374509,-0.508663,-0.541755,-0.442763,-0.316965,-0.159985,-0.047195,-0.055223,0.010764,0.187978,0.460201,0.457128,-0.585901,-0.807168,-0.057842,0.748897,1.067083,1.435119,0.998028,0.841967,0.558659,0.425854,0.068345,-0.06268,0.163036,0.42861,0.662505,0.832156,0.973381,0.936804,0.692711,0.36826,0.092101,-0.132105,-0.277891,-0.408643,-0.511888,-0.566752,-0.470444,-0.218493,-0.063055
0.325277,0.11725,-0.046913,-0.277146,-0.534889,-0.674443,-0.615559,-0.386055,-0.281964,-0.260498,-0.196996,-0.038266,0.166273,0.384516,0.598661,0.324772,-0.649521,-0.502262,0.054884,0.415973,0.79623,1.002415,0.936328,0.812917,0.690622,0.412632,0.225718,0.268472,0.445629,0.639683,0.727768,0.79014,0.785854,0.568469,0.282903,0.039251,-0.122513,-0.259613,-0.439065,-0.468716,-0.353199,-0.380409,-0.269746,-0.079698,0.068824,0.078844,0.221462
0.474794,0.229923,-0.151463,-0.423191,-0.608942,-0.705639,-0.697999,-0.666468,-0.599482,-0.417112,-0.231027,0.067282,0.251072,0.423676,0.30545,-0.464871,-0.525296,0.067311,0.413184,0.905858,1.242043,0.975963,0.736919,0.561107,0.326932,0.212167,0.113502,0.291763,0.674822,0.927767,1.138004,1.015354,0.829501,0.487979,0.212183,-0.047511,-0.227131,-0.27583,-0.356678,-0.350138,-0.228638,-0.227238,-0.285341,-0.249935,-0.182153,-0.259569,-0.151091
-0.104799,-0.32778,-0.614772,-0.689817,-0.532701,-0.419934,-0.323909,-0.114089,0.010661,0.361572,0.691038,0.740144,0.492435,-0.73506,-0.08809,0.594111,0.87734,0.963283,0.701184,0.374493,0.324199,0.399681,0.407783,0.251798,0.189094,0.32485,0.564463,0.822537,1.001094,1.036441,0.956544,0.683796,0.363755,0.07299,-0.151986,-0.265423,-0.367432,-0.392849,-0.387781,-0.528931,-0.67115,-0.589828,-0.474727
0.190487,0.067092,-0.145221,-0.426842,-0.573358,-0.513129,-0.38366,-0.257014,-0.15361,-0.020855,0.078521,0.262997,0.349942,0.514679,-0.117194,-1.348011,-0.699567,0.364011,0.947501,1.283078,1.086783,0.738665,0.605476,0.454232,0.236945,0.043314,0.315279,0.629226,0.871414,1.035269,1.030049,0.848868,0.537348,0.229632,-0.072454,-0.301948,-0.463478,-0.58695,-0.527452,-0.480473,-0.473684,-0.345952,-0.165442,-0.115266,-0.012455
0.590967,0.417625,0.064481,-0.250757,-0.519416,-0.63626,-0.521074,-0.421004,-0.456186,-0.46601,-0.267515,-0.056477,0.214744,0.559794,0.843527,0.853044,-0.340981,-1.391483,-1.082399,0.049622,1.158646,1.435757,1.243965,1.101924,0.742605,0.430071,0.1488,0.285247,0.481386,0.82974,1.048181,0.985532,0.760174,0.410083,0.013213,-0.20896,-0.369817,-0.465838,-0.499713,-0.446259,-0.290887,-0.134754,-0.019026,-0.020084
0.191096,0.009439,-0.144937,-0.267334,-0.269657,-0.033432,1.576693,1.007479,-0.385487,-0.270455,-1.634107,-2.126132,-1.600201,-1.142953,-0.451587,-0.48265,-0.398348,-0.253752,-0.387387,-0.629804,-0.830303,-0.902403,-0.849025,-0.628665,-0.282009,-0.028844,0.223778,0.466979,0.624417,0.686066,0.746708,0.60706,0.319739,0.039976
0.009886,0.21952,0.397386,0.507598,0.443297,0.240978,0.170576,0.217705,0.203345,0.057127,-0.145874,-0.158185,-0.177867,0.45402,0.90951,0.021174,-0.156395,-1.068766,-1.668562,-1.425704,-0.95126,-0.445041,-0.28319,-0.224342,-0.12583,-0.143371,-0.367957,-0.5228,-0.690995,-0.828299,-0.757092,-0.594231,-0.395299,-0.143915,0.151123,0.381255,0.498042,0.670221,0.689861,0.5408
-0.114208,0.010531,0.272913,0.518353,0.73261,0.712044,0.529434,0.357407,0.291687,0.320394,0.364697,0.116622,-0.130804,-0.20054,-0.139318,0.597521,0.021438,-0.454606,-0.485047,-1.405526,-1.473286,-1.199967,-0.893216,-0.618656,-0.485324,-0.295041,-0.327342,-0.394849,-0.446745,-0.644181,-0.650907,-0.528967,-0.361048,-0.171689,0.005529,0.251427,0.413668,0.559299,0.527191,0.356392,0.111721
0.18822,0.204107,0.339265,0.436617,0.429792,0.387801,0.244277,0.061044,-0.044742,0.046556,0.289493,0.291668,0.146335,-0.031637,-0.134439,0.9546,0.497851,0.19306,-0.282324,-1.350192,-2.140675,-1.969527,-1.281005,-0.365897,-0.13584,-0.081019,-0.037352,-0.181638,-0.391042,-0.666445,-0.845506,-0.892043,-0.909255,-0.763232,-0.545485,-0.258544,0.072881,0.307876,0.416909,0.560582,0.607378,0.533955
-0.372607,-0.22818,-0.079202,0.13539,0.409654,0.613134,0.68201,0.602938,0.451208,0.355744,0.284482,0.27781,0.242677,0.007267,-0.237769,-0.288729,-0.047786,1.177986,0.063629,-0.114889,-0.576437,-1.640851,-2.137825,-1.404856,-0.920821,-0.562285,-0.297039,-0.041721,0.038956,-0.123327,-0.352558,-0.533749,-0.742335,-0.790572,-0.56742,-0.303555,0.041837,0.398155,0.649705,0.663521,0.573656,0.40233,0.267258
0.122055,0.057936,0.047039,0.165682,0.270658,0.346925,0.318304,0.226813,0.212975,0.309405,0.415158,0.466977,0.37758,0.156749,0.032352,-0.103003,0.789175,1.075132,-0.26217,-0.376823,-1.319758,-2.322716,-1.888596,-1.199412,-0.479023,-0.361775,-0.499647,-0.332813,-0.443898,-0.686422,-0.744041,-0.822218,-0.760165,-0.497658,-0.188077,0.033594,0.218747,0.41675,0.560827,0.650593,0.651298,0.637463,0.306774,-0.006348
0.060375,0.221649,0.398798,0.568197,0.66286,0.531272,0.344601,0.250934,0.268599,0.256747,0.242107,0.083827,0.184332,0.071546,0.838175,0.633295,-0.519256,-0.831124,-1.25434,-1.888419,-1.616549,-1.26854,-0.622062,-0.265116,-0.326091,-0.351932,-0.26927,-0.430642,-0.707485,-0.821537,-0.875629,-0.733767,-0.49539,-0.155612,0.070231,0.238746,0.430655,0.581147,0.679931,0.658367,0.525786,0.304362,0.095673
-0.433642,-0.273571,-0.116531,0.065026,0.303812,0.522981,0.673449,0.682864,0.540965,0.384604,0.289495,0.225544,0.243658,0.256188,0.24739,-0.008383,0.899885,0.49819,-0.525446,-0.394523,-0.972646,-1.527732,-1.570226,-1.473322,-0.911318,-0.562088,-0.517971,-0.389068,-0.401891,-0.373991,-0.437593,-0.530878,-0.643719,-0.635133,-0.411451,-0.205776,0.044973,0.21653,0.349055,0.502426,0.631233,0.727943,0.544729,0.277335
-0.469235,-0.443958,-0.372495,-0.047359,0.381822,0.743708,0.871462,0.770417,0.582428,0.477159,0.416451,0.279625,0.158128,0.031733,-0.120335,-0.081882,0.460497,0.296819,-0.358955,-0.292396,-0.980297,-1.435255,-1.497782,-1.310833,-0.873773,-0.72801,-0.61401,-0.608229,-0.519308,-0.622806,-0.650543,-0.616899,-0.56726,-0.458237,-0.267508,-0.053542,0.039352,0.076185,0.173888,0.31781,0.471962,0.648406,0.668167,0.557817
-0.138833,-0.034181,0.114375,0.319033,0.549954,0.714045,0.795399,0.630131,0.386238,0.230854,0.24054,0.218538,0.053697,-0.13398,-0.212656,0.967312,0.183954,-0.378869,-0.857526,-1.531533,-1.641908,-1.514813,-0.981565,-0.542853,-0.377189,-0.279018,-0.231828,-0.100764,-0.277571,-0.316436,-0.45141,-0.62884,-0.625372,-0.516711,-0.337141,-0.106965,0.057918,0.115167,0.323907,0.519187,0.503782,0.26289,0.041148
