"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
5.1313477,0.25585938,1.5849609,1,0,39,3,1,4
6.498535,2.5234375,2.1860352,1,0,40,3,1,4
4.926758,2.927246,2.4121094,1,0,41,3,1,4
5.659668,2.394043,2.2626953,1,0,42,3,1,4
5.3603516,1.5566406,2.2324219,1,0,43,3,1,4
3.543457,0.5019531,2.0688477,1,0,44,3,1,4
3.5966797,0.27246094,1.984375,1,0,45,3,1,4
4.51709,0.40966797,1.8613281,1,0,46,3,1,4
5.0375977,0.6855469,1.7954102,1,0,47,3,1,4
4.630371,0.6508789,1.6855469,1,0,48,3,1,4
4.7460938,0.6455078,1.5327148,1,0,49,3,1,4
4.741699,0.5488281,1.4892578,1,0,50,3,1,4
4.1328125,0.3413086,1.5083008,1,0,51,3,1,4
3.6469727,0.31982422,1.5703125,1,0,52,3,1,4
3.0888672,0.3071289,1.6333008,1,0,53,3,1,4
2.2773438,0.19726562,1.5620117,1,0,54,3,1,4
1.597168,-0.0024414062,1.4765625,1,0,55,4,1,4
1.0195312,-0.1694336,1.449707,1,0,56,4,1,4
0.57714844,-0.3930664,1.5097656,1,0,57,4,1,4
0.07910156,-0.6298828,1.6757812,1,0,58,4,1,4
-0.35742188,-0.7739258,1.609375,1,0,59,4,1,4
-0.79345703,-0.97314453,1.824707,1,0,60,4,1,4
-1.215332,-0.9584961,1.8876953,1,0,61,4,1,4
-1.5805664,-0.48291016,1.8916016,1,0,62,4,1,4
-1.5341797,-0.001953125,1.7285156,1,0,63,4,1,4
-1.4887695,0.19140625,1.5615234,1,0,64,4,1,4
-1.1030273,0.77197266,1.5976562,1,0,65,4,1,4
-0.62353516,1.2368164,1.4389648,1,0,66,4,1,4
-0.39404297,1.0302734,0.9296875,1,0,67,4,1,4
0.02734375,0.72998047,1.0107422,1,0,68,4,1,4
0.29248047,0.8066406,1.1474609,1,0,69,4,1,4
0.2006836,0.56347656,2.0205078,1,0,70,4,1,4
0.021972656,0.43603516,2.7832031,1,0,71,4,1,4
-0.11328125,0.23779297,4.1972656,1,0,72,4,1,4
1.2055664,0.092285156,3.1875,1,0,73,5,1,4
2.340332,-0.011230469,2.7148438,1,0,74,5,1,4
4.623535,0.36279297,2.4921875,1,0,75,5,1,4
6.7094727,-0.064941406,2.0825195,1,0,76,5,1,4
6.9472656,-2.4360352,2.9135742,1,0,77,5,1,4
4.4472656,-3.567871,2.5952148,1,0,78,5,1,4
3.6533203,-2.900879,2.7016602,1,0,79,5,1,4
3.5844727,-2.322754,2.6674805,1,0,80,5,1,4
3.538086,-1.3696289,2.5576172,1,0,81,5,1,4
3.8007812,-0.70214844,2.4780273,1,0,82,5,1,4
3.4453125,-0.16796875,2.03125,1,0,83,5,1,4
4.0664062,-0.107421875,2.0488281,1,0,84,5,1,4
4.526367,-0.2163086,1.9692383,1,0,85,5,1,4
4.0820312,-0.24707031,1.7631836,1,0,86,5,1,4
3.805664,-0.34521484,1.6616211,1,0,87,5,1,4
3.5893555,-0.36767578,1.6411133,1,0,88,5,1,4
3.1425781,-0.37841797,1.6533203,1,0,89,5,1,4
2.7319336,-0.29589844,1.5961914,1,0,90,5,1,4
2.197754,-0.3046875,1.5820312,1,0,91,6,1,4
1.5595703,-0.26416016,1.449707,1,0,92,6,1,4
1.0341797,-0.1899414,1.3876953,1,0,93,6,1,4
0.67333984,-0.1274414,1.4887695,1,0,94,6,1,4
0.49316406,0.043945312,1.9248047,1,0,95,6,1,4
0.049316406,0.54541016,2.0175781,1,0,96,6,1,4
-0.47216797,1.0209961,2.097168,1,0,97,6,1,4
-1.1005859,1.0932617,2.125,1,0,98,6,1,4
-1.3461914,0.86621094,1.8305664,1,0,99,6,1,4
-1.6328125,0.24951172,1.3413086,1,0,100,6,1,4
-2.0527344,-0.0625,1.3935547,1,0,101,6,1,4
-1.9614258,-0.5473633,1.2011719,1,0,102,6,1,4
-1.3256836,-0.84472656,1.1713867,1,0,103,6,1,4
-0.40283203,-0.8388672,0.96484375,1,0,104,6,1,4
0.12988281,-0.7006836,1.0732422,1,0,105,6,1,4
0.4946289,-0.7319336,1.1933594,1,0,106,6,1,4
0.46728516,-0.51904297,1.3964844,1,0,107,6,1,4
-0.021972656,-0.025878906,1.734375,1,0,108,6,1,4
-0.4169922,-0.019042969,2.4814453,1,0,109,7,1,4
0.78515625,0.37060547,2.9604492,1,0,110,7,1,4
2.197754,0.6269531,3.7231445,1,0,111,7,1,4
2.3393555,-0.25146484,3.1816406,1,0,112,7,1,4
3.9907227,-0.68408203,2.4379883,1,0,113,7,1,4
6.1430664,0.7294922,2.1489258,1,0,114,7,1,4
5.26416,2.5107422,2.637207,1,0,115,7,1,4
6.63916,2.4233398,2.3500977,1,0,116,7,1,4
5.815918,2.0644531,2.302246,1,0,117,7,1,4
3.737793,1.3134766,2.2026367,1,0,118,7,1,4
3.7001953,1.0483398,2.0595703,1,0,119,7,1,4
4.2592773,0.6982422,1.9663086,1,0,120,7,1,4
4.757324,0.7792969,1.7729492,1,0,121,7,1,4
4.48291,0.56689453,1.7431641,1,0,122,7,1,4
4.520996,0.29492188,1.6328125,1,0,123,7,1,4
4.5200195,0.14941406,1.6875,1,0,124,7,1,4
3.9921875,-0.001953125,1.7026367,1,0,125,7,1,4
3.5708008,-0.040527344,1.6728516,1,0,126,7,1,4
2.9702148,0.13378906,1.7177734,1,0,127,8,1,4
2.2080078,0.33642578,1.6342773,1,0,128,8,1,4
1.5253906,0.34375,1.5507812,1,0,129,8,1,4
1.0107422,0.30029297,1.4189453,1,0,130,8,1,4
0.5239258,0.05029297,1.3720703,1,0,131,8,1,4
0.13378906,-0.28271484,1.5249023,1,0,132,8,1,4
-0.36914062,-0.5878906,1.5385742,1,0,133,8,1,4
-0.9379883,-0.7583008,1.690918,1,0,134,8,1,4
-1.2929688,-0.47705078,1.6508789,1,0,135,8,1,4
-1.3989258,-0.27441406,1.5249023,1,0,136,8,1,4
-1.3959961,-0.104003906,1.4365234,1,0,137,8,1,4
-1.2182617,0.111816406,1.5859375,1,0,138,8,1,4
-0.7939453,0.65283203,1.5629883,1,0,139,8,1,4
-0.51660156,0.74658203,1.3178711,1,0,140,8,1,4
-0.17285156,0.7036133,1.1005859,1,0,141,8,1,4
0.07470703,0.5761719,1.2270508,1,0,142,8,1,4
0.053710938,0.6948242,1.3955078,1,0,143,8,1,4
-0.021484375,0.42529297,1.9907227,1,0,144,8,1,4
0.100097656,0.17871094,2.506836,1,0,145,9,1,4
0.34033203,0.10839844,3.790039,1,0,146,9,1,4
0.5571289,-0.021972656,4.2265625,1,0,147,9,1,4
1.9960938,0.14160156,3.0488281,1,0,148,9,1,4
3.4291992,0.90527344,1.8354492,1,0,149,9,1,4
4.772461,0.7636719,1.722168,1,0,150,9,1,4
5.9501953,-1.2011719,2.5385742,1,0,151,9,1,4
6.0908203,-2.5131836,2.4921875,1,0,152,9,1,4
4.9868164,-2.7592773,2.1923828,1,0,153,9,1,4
4.426758,-2.4174805,2.2773438,1,0,154,9,1,4
4.029297,-1.7924805,2.3447266,1,0,155,9,1,4
4.0009766,-1.2109375,2.3217773,1,0,156,9,1,4
3.534668,-0.5288086,2.0595703,1,0,157,9,1,4
3.989746,-0.5449219,2.0063477,1,0,158,9,1,4
4.282715,-0.34228516,1.7392578,1,0,159,9,1,4
4.260742,-0.19091797,1.7768555,1,0,160,9,1,4
4.144043,-0.38183594,1.8085938,1,0,161,9,1,4
3.7514648,-0.3876953,1.7641602,1,0,162,9,1,4
3.477539,-0.1899414,1.8173828,1,0,163,10,1,4
2.9702148,-0.103515625,1.8076172,1,0,164,10,1,4
2.258789,-0.15478516,1.7270508,1,0,165,10,1,4
1.4765625,-0.13183594,1.7075195,1,0,166,10,1,4
0.87841797,-0.22070312,1.6064453,1,0,167,10,1,4
0.44140625,-0.27148438,1.6176758,1,0,168,10,1,4
0.29638672,-0.19433594,1.7119141,1,0,169,10,1,4
0.0068359375,0.18066406,1.9580078,1,0,170,10,1,4
-0.3935547,0.8623047,1.9887695,1,0,171,10,1,4
-0.7705078,0.97802734,2.1137695,1,0,172,10,1,4
-0.89941406,0.8886719,1.8017578,1,0,173,10,1,4
-1.2460938,0.52490234,1.4467773,1,0,174,10,1,4
-1.7294922,-0.017578125,1.4633789,1,0,175,10,1,4
-1.8432617,-0.48095703,1.0253906,1,0,176,10,1,4
-1.3222656,-0.7504883,0.8588867,1,0,177,10,1,4
-0.37939453,-0.91015625,0.7993164,1,0,178,10,1,4
0.1977539,-0.7636719,0.96533203,1,0,179,10,1,4
0.5083008,-0.5761719,1.1552734,1,0,180,10,1,4
0.64208984,-0.45507812,1.4550781,1,0,181,11,1,4
0.3022461,-0.07373047,1.8881836,1,0,182,11,1,4
-0.17236328,0.0390625,2.6235352,1,0,183,11,1,4
0.98535156,-0.11621094,3.519043,1,0,184,11,1,4
1.8261719,-0.40283203,3.100586,1,0,185,11,1,4
2.7651367,-1.0673828,2.3569336,1,0,186,11,1,4
4.2749023,0.40576172,1.8535156,1,0,187,11,1,4
5.0566406,2.2128906,2.1894531,1,0,188,11,1,4
5.9648438,2.7021484,2.4057617,1,0,189,11,1,4
6.7734375,2.6171875,2.425293,1,0,190,11,1,4
5.4990234,1.612793,2.3779297,1,0,191,11,1,4
3.5507812,0.7084961,2.165039,1,0,192,11,1,4
3.5625,0.5336914,2.1513672,1,0,193,11,1,4
4.3964844,0.578125,1.9301758,1,0,194,11,1,4
4.5751953,0.7597656,1.8603516,1,0,195,11,1,4
4.4541016,0.6254883,1.7280273,1,0,196,11,1,4
4.5722656,0.5263672,1.6582031,1,0,197,11,1,4
4.3881836,0.37890625,1.7539062,1,0,198,11,1,4
3.8330078,0.19335938,1.6826172,1,0,199,12,1,4
3.2470703,0.17285156,1.6923828,1,0,200,12,1,4
2.6171875,0.24414062,1.6308594,1,0,201,12,1,4
1.8457031,0.18603516,1.6699219,1,0,202,12,1,4
1.3925781,0.12988281,1.5102539,1,0,203,12,1,4
1.0058594,0.083984375,1.421875,1,0,204,12,1,4
0.54296875,-0.25048828,1.6020508,1,0,205,12,1,4
0.19628906,-0.6118164,1.6606445,1,0,206,12,1,4
-0.34472656,-0.9970703,1.6586914,1,0,207,12,1,4
-0.96191406,-1.0737305,1.7001953,1,0,208,12,1,4
-1.519043,-0.65234375,1.765625,1,0,209,12,1,4
-1.7441406,-0.27441406,1.6005859,1,0,210,12,1,4
-1.590332,-0.09082031,1.5249023,1,0,211,12,1,4
-1.2460938,0.41259766,1.6040039,1,0,212,12,1,4
-0.78515625,0.9033203,1.3969727,1,0,213,12,1,4
-0.5107422,0.9814453,1.0390625,1,0,214,12,1,4
-0.21875,0.84814453,0.9165039,1,0,215,12,1,4
0.05078125,0.87841797,1.0527344,1,0,216,12,1,4
0.06738281,0.8383789,1.1606445,1,0,217,13,1,4
0.018554688,0.35839844,2.0922852,1,0,218,13,1,4
0.17041016,0.26220703,2.949707,1,0,219,13,1,4
0.6176758,0.044921875,4.2666016,1,0,220,13,1,4
1.3852539,-0.27783203,3.8964844,1,0,221,13,1,4
2.975586,0.1875,3.1577148,1,0,222,13,1,4
4.5595703,1.4648438,1.6054688,1,0,223,13,1,4
5.7060547,0.001953125,2.0458984,1,0,224,13,1,4
5.9526367,-2.618164,2.4082031,1,0,225,13,1,4
5.117676,-3.1342773,2.8041992,1,0,226,13,1,4
3.9086914,-3.241211,2.0805664,1,0,227,13,1,4
4.0703125,-2.4550781,2.5927734,1,0,228,13,1,4
3.8642578,-1.4208984,2.3510742,1,0,229,13,1,4
3.9731445,-0.58447266,2.2016602,1,0,230,13,1,4
3.8510742,-0.33691406,1.9697266,1,0,231,13,1,4
4.60791,-0.21728516,1.8642578,1,0,232,13,1,4
4.625,-0.2631836,1.6313477,1,0,233,13,1,4
4.4335938,-0.32666016,1.597168,1,0,234,13,1,4
4.1484375,-0.44628906,1.6137695,1,0,235,14,1,4
3.605957,-0.46142578,1.6572266,1,0,236,14,1,4
3.1269531,-0.2734375,1.7827148,1,0,237,14,1,4
2.4545898,-0.25097656,1.6796875,1,0,238,14,1,4
1.6806641,-0.06738281,1.609375,1,0,239,14,1,4
1.2338867,0.19140625,1.6025391,1,0,240,14,1,4
0.8432617,0.14208984,1.5375977,1,0,241,14,1,4
0.6152344,0.09765625,1.6035156,1,0,242,14,1,4
0.25439453,0.119140625,1.90625,1,0,243,14,1,4
-0.1484375,0.47558594,2.1230469,1,0,244,14,1,4
-0.65478516,0.85302734,2.2329102,1,0,245,14,1,4
-1.0361328,0.76464844,1.8598633,1,0,246,14,1,4
-1.3012695,0.4921875,1.6152344,1,0,247,14,1,4
-1.6694336,-0.056640625,1.4301758,1,0,248,14,1,4
-1.9321289,-0.47509766,1.418457,1,0,249,14,1,4
-1.7910156,-0.8027344,1.1293945,1,0,250,14,1,4
-1.1044922,-0.9433594,1.0112305,1,0,251,14,1,4
-0.3466797,-0.8261719,0.765625,1,0,252,14,1,4
0.08203125,-0.51416016,0.98779297,1,0,253,15,1,4
0.35791016,-0.59765625,1.1650391,1,0,254,15,1,4
0.31445312,-0.45263672,1.484375,1,0,1,15,1,4
-0.11376953,-0.1928711,2.0830078,1,0,2,15,1,4
-0.12792969,-0.1928711,2.7543945,1,0,3,15,1,4
1.2924805,0.005859375,3.4570312,1,0,4,15,1,4
1.8637695,0.03564453,3.5698242,1,0,5,15,1,4
2.7387695,-0.80908203,2.475586,1,0,6,15,1,4
4.229492,-0.096191406,1.8901367,1,0,7,15,1,4
4.7128906,1.8828125,2.1396484,1,0,8,15,1,4
5.876465,2.503418,2.3642578,1,0,9,15,1,4
6.0561523,2.4501953,2.359375,1,0,10,15,1,4
5.5390625,1.7163086,2.3701172,1,0,11,15,1,4
4.4975586,0.90966797,2.3730469,1,0,12,15,1,4
3.9174805,0.6826172,2.0126953,1,0,13,15,1,4
4.6191406,0.8154297,1.9482422,1,0,14,15,1,4
4.7026367,1.0097656,1.8305664,1,0,15,15,1,4
4.6376953,0.81152344,1.7104492,1,0,16,15,1,4
4.592285,0.6611328,1.5966797,1,0,17,16,1,4
4.501465,0.48876953,1.5649414,1,0,18,16,1,4
3.9350586,0.33251953,1.5820312,1,0,19,16,1,4
3.4174805,0.30859375,1.5966797,1,0,20,16,1,4
2.7050781,0.17529297,1.484375,1,0,21,16,1,4
2.0932617,-0.0146484375,1.440918,1,0,22,16,1,4
1.5888672,-0.24023438,1.3417969,1,0,23,16,1,4
1.1943359,-0.39697266,1.4726562,1,0,24,16,1,4
0.7861328,-0.5058594,1.4404297,1,0,25,16,1,4
0.26416016,-0.59472656,1.6464844,1,0,26,16,1,4
-0.2919922,-0.7558594,1.7006836,1,0,27,16,1,4
-0.89208984,-0.88964844,1.6625977,1,0,28,16,1,4
-1.375,-0.6567383,1.6308594,1,0,29,16,1,4
-1.5932617,-0.12988281,1.5917969,1,0,30,16,1,4
-1.4838867,0.1274414,1.8154297,1,0,31,16,1,4
-1.2792969,0.31103516,1.6943359,1,0,32,16,1,4
-0.75146484,0.7011719,1.7744141,1,0,33,16,1,4
-0.5415039,0.97265625,1.5126953,1,0,34,16,1,4
-0.50683594,0.8227539,1.1826172,1,0,35,17,1,4
-0.3022461,0.9428711,1.1547852,1,0,36,17,1,4
-0.27001953,1.0351562,0.9379883,1,0,37,17,1,4
-0.043945312,0.5029297,1.7275391,1,0,38,17,1,4
0.42285156,0.21240234,2.8417969,1,0,39,17,1,4
0.6044922,0.02734375,4.2319336,1,0,40,17,1,4
1.0654297,-0.041992188,3.496582,1,0,41,17,1,4
2.621582,-0.21484375,3.4956055,1,0,42,17,1,4
4.8413086,0.51953125,2.2392578,1,0,43,17,1,4
6.9873047,0.1616211,2.394043,1,0,44,17,1,4
7.052246,-2.8920898,2.5776367,1,0,45,17,1,4
4.0927734,-3.6186523,2.4262695,1,0,46,17,1,4
3.6591797,-3.2841797,2.3330078,1,0,47,17,1,4
3.6362305,-2.5512695,2.6123047,1,0,48,17,1,4
3.7197266,-1.5751953,2.3657227,1,0,49,17,1,4
3.6035156,-0.6567383,2.3476562,1,0,50,17,1,4
3.5146484,-0.26123047,1.949707,1,0,51,17,1,4
4.6723633,-0.0073242188,2.0029297,1,0,52,17,1,4
4.414551,-0.23730469,1.7612305,1,0,53,18,1,4
3.90625,-0.31689453,1.7036133,1,0,54,18,1,4
3.7163086,-0.12597656,1.6757812,1,0,55,18,1,4
3.397461,-0.03564453,1.625,1,0,56,18,1,4
2.9677734,0.04248047,1.7114258,1,0,57,18,1,4
2.5532227,-0.08544922,1.597168,1,0,58,18,1,4
1.9682617,-0.28808594,1.5751953,1,0,59,18,1,4
1.4643555,-0.38964844,1.4414062,1,0,60,18,1,4
1.0493164,-0.39208984,1.4658203,1,0,61,18,1,4
0.609375,-0.27685547,1.387207,1,0,62,18,1,4
0.30615234,-0.118652344,1.6694336,1,0,63,18,1,4
-0.075683594,0.24072266,2.015625,1,0,64,18,1,4
-0.4790039,0.89404297,2.1914062,1,0,65,18,1,4
-0.90527344,1.0576172,2.2685547,1,0,66,18,1,4
-1.1679688,0.9213867,1.7993164,1,0,67,18,1,4
-1.394043,0.4716797,1.4956055,1,0,68,18,1,4
-1.5957031,0.05029297,1.5800781,1,0,69,18,1,4
-1.6977539,-0.6816406,1.4272461,1,0,70,18,1,4
-1.3530273,-0.9814453,1.2573242,1,0,71,19,1,4
-0.7211914,-1.09375,0.92578125,1,0,72,19,1,4
-0.119628906,-0.8540039,0.9511719,1,0,73,19,1,4
0.36572266,-0.8076172,1.2177734,1,0,74,19,1,4
0.6791992,-0.83447266,1.40625,1,0,75,19,1,4
0.42871094,-0.26904297,1.8847656,1,0,76,19,1,4
-0.17675781,0.026367188,2.6777344,1,0,77,19,1,4
-0.1508789,-0.16992188,3.0405273,1,0,78,19,1,4
1.484375,0.15917969,3.565918,1,0,79,19,1,4
2.243164,-0.07861328,3.0263672,1,0,80,19,1,4
3.5185547,-0.88134766,2.040039,1,0,81,19,1,4
4.86084,1.0795898,2.036621,1,0,82,19,1,4
5.5649414,2.6293945,2.178711,1,0,83,19,1,4
6.666504,2.8754883,2.381836,1,0,84,19,1,4
6.585449,2.463379,2.380371,1,0,85,19,1,4
4.322754,1.4370117,2.4238281,1,0,86,19,1,4
3.4189453,0.74121094,2.038086,1,0,87,19,1,4
4.0942383,0.5776367,2.1137695,1,0,88,19,1,4
4.684082,0.56640625,1.8369141,1,0,89,20,1,4
4.9101562,0.6933594,1.8066406,1,0,90,20,1,4
4.786621,0.4873047,1.6875,1,0,91,20,1,4
4.692383,0.45214844,1.6186523,1,0,92,20,1,4
4.4902344,0.54248047,1.7470703,1,0,93,20,1,4
3.9467773,0.4111328,1.659668,1,0,94,20,1,4
3.394043,0.43798828,1.7158203,1,0,95,20,1,4
2.5161133,0.6015625,1.7421875,1,0,96,20,1,4
1.6772461,0.47021484,1.5869141,1,0,97,20,1,4
1.1538086,0.35986328,1.5058594,1,0,98,20,1,4
0.59521484,0.08300781,1.3310547,1,0,99,20,1,4
0.14892578,-0.13378906,1.378418,1,0,100,20,1,4
-0.03125,-0.5253906,1.284668,1,0,101,20,1,4
-0.36279297,-0.8496094,1.5166016,1,0,102,20,1,4
-0.7973633,-1.1884766,1.5654297,1,0,103,20,1,4
-1.222168,-1.1728516,1.6855469,1,0,104,20,1,4
-1.3984375,-0.7089844,1.8388672,1,0,105,20,1,4
-1.1074219,-0.22705078,1.746582,1,0,106,20,1,4
-1.0512695,0.09033203,1.6040039,1,0,107,21,1,4
-0.8930664,0.52685547,1.8110352,1,0,108,21,1,4
-0.6777344,0.79785156,1.4433594,1,0,109,21,1,4
-0.5527344,0.9301758,1.1269531,1,0,110,21,1,4
-0.12890625,1.3037109,1.2231445,1,0,111,21,1,4
0.04638672,1.4570312,1.1982422,1,0,112,21,1,4
0.27294922,1.0327148,1.7832031,1,0,113,21,1,4
0.5073242,0.71191406,2.8623047,1,0,114,21,1,4
0.87109375,0.23583984,4.0722656,1,0,115,21,1,4
0.86572266,-0.018554688,3.307129,1,0,116,21,1,4
1.859375,0.019042969,2.8271484,1,0,117,21,1,4
3.465332,0.12792969,2.03125,1,0,118,21,1,4
4.418457,-0.25195312,1.6625977,1,0,119,21,1,4
5.6362305,-1.9746094,2.2304688,1,0,120,21,1,4
6.217285,-3.272461,2.4589844,1,0,121,21,1,4
4.7124023,-3.1367188,2.3452148,1,0,122,21,1,4
4.336914,-2.3798828,2.4023438,1,0,123,21,1,4
4.0200195,-1.5131836,2.4248047,1,0,124,21,1,4
3.959961,-0.85791016,2.1230469,1,0,125,22,1,4
3.8486328,-0.34570312,2.0024414,1,0,126,22,1,4
4.1777344,-0.19238281,1.7832031,1,0,127,22,1,4
4.7958984,-0.3232422,1.7783203,1,0,128,22,1,4
4.4433594,-0.5878906,1.6171875,1,0,129,22,1,4
4.173828,-0.46679688,1.640625,1,0,130,22,1,4
3.9536133,-0.31689453,1.6616211,1,0,131,22,1,4
3.4951172,-0.25634766,1.6323242,1,0,132,22,1,4
2.9194336,-0.21875,1.7236328,1,0,133,22,1,4
2.3085938,-0.29003906,1.6811523,1,0,134,22,1,4
1.5839844,-0.2758789,1.5844727,1,0,135,22,1,4
1.0625,-0.16503906,1.6806641,1,0,136,22,1,4
0.56591797,0.0043945312,1.6625977,1,0,137,22,1,4
0.18652344,0.119140625,1.7607422,1,0,138,22,1,4
-0.1171875,0.5175781,1.8979492,1,0,139,22,1,4
-0.5292969,0.98828125,2.0947266,1,0,140,22,1,4
-0.81103516,1.1020508,2.118164,1,0,141,22,1,4
-1.1542969,0.921875,1.9404297,1,0,142,22,1,4
-1.4995117,0.34765625,1.5942383,1,0,143,23,1,4
-1.9482422,-0.12109375,1.5942383,1,0,144,23,1,4
-2.0927734,-0.55371094,1.3964844,1,0,145,23,1,4
-1.5297852,-0.7895508,1.2739258,1,0,146,23,1,4
-0.6176758,-0.8955078,0.9057617,1,0,147,23,1,4
0.015625,-0.7055664,0.73339844,1,0,148,23,1,4
0.3852539,-0.41845703,0.9926758,1,0,149,23,1,4
0.6464844,-0.48876953,1.0708008,1,0,150,23,1,4
0.59277344,-0.20898438,1.3300781,1,0,151,23,1,4
0.032226562,0.020507812,1.8222656,1,0,152,23,1,4
0.29638672,0.048828125,2.3188477,1,0,153,23,1,4
1.5566406,0.47314453,3.4189453,1,0,154,23,1,4
1.9316406,0.4711914,3.6645508,1,0,155,23,1,4
2.3017578,-0.62060547,3.2104492,1,0,156,23,1,4
3.692871,-0.85498047,2.1855469,1,0,157,23,1,4
4.6210938,1.3730469,2.0234375,1,0,158,23,1,4
5.438965,2.612793,2.2382812,1,0,159,23,1,4
6.588867,2.6938477,2.4667969,1,0,160,23,1,4
5.557129,2.166504,2.2314453,1,0,161,24,1,4
4.8623047,1.6943359,2.333496,1,0,162,24,1,4
3.6552734,0.87109375,1.9282227,1,0,163,24,1,4
4.142578,0.32714844,1.8491211,1,0,164,24,1,4
4.850586,0.4873047,1.7050781,1,0,165,24,1,4
4.6103516,0.3125,1.6391602,1,0,166,24,1,4
4.6225586,0.122558594,1.5991211,1,0,167,24,1,4
4.7250977,0.07519531,1.5991211,1,0,168,24,1,4
4.274414,0.14257812,1.6430664,1,0,169,24,1,4
3.777832,0.17138672,1.6137695,1,0,170,24,1,4
3.0605469,0.39746094,1.659668,1,0,171,24,1,4
2.1967773,0.26513672,1.5668945,1,0,172,24,1,4
1.4697266,0.5107422,1.6938477,1,0,173,24,1,4
0.8803711,0.2763672,1.5078125,1,0,174,24,1,4
0.4873047,-0.15527344,1.6035156,1,0,175,24,1,4
0.3022461,-0.6455078,1.7617188,1,0,176,24,1,4
-0.106933594,-1.0249023,1.9033203,1,0,177,24,1,4
-0.5810547,-1.2568359,1.9223633,1,0,178,24,1,4
-1.1699219,-0.9453125,1.9521484,1,0,179,25,1,4
-1.5014648,-0.36132812,1.6972656,1,0,180,25,1,4
-1.6484375,-0.009765625,1.5219727,1,0,181,25,1,4
-1.5322266,0.18554688,1.4794922,1,0,182,25,1,4
-1.1616211,0.8623047,1.4858398,1,0,183,25,1,4
-0.7421875,0.953125,1.175293,1,0,184,25,1,4
-0.2919922,0.81591797,0.9707031,1,0,185,25,1,4
0.04345703,0.72558594,1.0522461,1,0,186,25,1,4
0.25390625,0.8364258,1.034668,1,0,187,25,1,4
0.1459961,0.5805664,1.6254883,1,0,188,25,1,4
0.17138672,0.20751953,2.222168,1,0,189,25,1,4
0.5625,0.029296875,3.6142578,1,0,190,25,1,4
0.79589844,-0.0390625,3.9765625,1,0,191,25,1,4
2.8388672,0.296875,2.5424805,1,0,192,25,1,4
4.5249023,0.76220703,1.5292969,1,0,193,25,1,4
5.5356445,-0.55126953,2.480957,1,0,194,25,1,4
5.921875,-2.2041016,2.1269531,1,0,195,25,1,4
4.9506836,-2.6933594,2.6660156,1,0,196,25,1,4
4.032715,-3.0341797,2.1728516,1,0,197,26,1,4
4.081543,-2.3217773,2.3720703,1,0,198,26,1,4
3.8110352,-1.5405273,2.2871094,1,0,199,26,1,4
4.2646484,-0.546875,2.0297852,1,0,200,26,1,4
4.1606445,-0.4194336,1.8837891,1,0,201,26,1,4
4.4467773,-0.33007812,1.793457,1,0,202,26,1,4
4.3793945,-0.20507812,1.7333984,1,0,203,26,1,4
4.209961,-0.30322266,1.6879883,1,0,204,26,1,4
