"x","y","z","interval_no"
2.3320312,-0.52490234,1.6474609,1
2.2050781,-0.50097656,1.6962891,1
2.052246,-0.46484375,1.7880859,1
1.925293,-0.32958984,1.9658203,1
1.7866211,-0.23291016,1.980957,1
1.6225586,-0.27392578,1.9716797,1
1.5473633,-0.30273438,1.9921875,1
1.5493164,-0.22363281,2.0161133,1
1.5126953,-0.18359375,2.0493164,1
1.6503906,-0.21826172,2.041504,1
1.7963867,-0.28125,2.0283203,1
1.9018555,-0.36376953,1.9624023,1
2.008789,-0.38867188,1.9326172,1
2.116211,-0.44482422,1.9394531,1
2.237793,-0.46923828,1.8847656,1
2.270996,-0.4555664,1.8398438,1
2.145996,-0.37841797,1.8027344,1
2.006836,-0.31689453,1.7368164,1
1.8681641,-0.34179688,1.7011719,1
1.8032227,-0.30908203,1.7099609,1
1.7636719,-0.32861328,1.7285156,1
1.784668,-0.3564453,1.6845703,1
1.8452148,-0.29882812,1.6713867,1
1.8911133,-0.32128906,1.6391602,1
1.9384766,-0.2841797,1.6635742,1
1.9506836,-0.26123047,1.6269531,1
1.918457,-0.2368164,1.5639648,1
1.9311523,-0.203125,1.5932617,1
1.8798828,-0.1694336,1.5083008,1
1.9384766,-0.14892578,1.4755859,1
2.0327148,-0.11035156,1.4511719,1
2.0029297,-0.06298828,1.4169922,1
1.9692383,-0.09033203,1.4111328,1
1.9897461,-0.020019531,1.4067383,1
1.9321289,-0.05908203,1.3632812,1
2.0078125,-0.091796875,1.3583984,1
1.9438477,-0.032714844,1.3735352,1
1.9873047,-0.08300781,1.402832,1
1.9697266,-0.07421875,1.3696289,1
1.9130859,-0.08544922,1.3354492,1
1.9116211,-0.12109375,1.3378906,1
1.9067383,-0.1381836,1.3017578,1
1.9208984,-0.16015625,1.2719727,1
1.9150391,-0.20166016,1.2490234,1
2.0229492,-0.17578125,1.2158203,1
1.9116211,-0.19726562,1.2285156,1
1.8701172,-0.22265625,1.1962891,1
1.8227539,-0.22949219,1.1635742,1
1.8193359,-0.25976562,1.1870117,1
1.7612305,-0.24804688,1.1953125,1
1.6806641,-0.18261719,1.1845703,1
1.6586914,-0.19677734,1.2250977,1
1.7099609,-0.22558594,1.315918,1
1.8535156,-0.20410156,1.4863281,1
1.8706055,-0.20996094,1.6254883,1
1.8305664,-0.25390625,1.6054688,1
1.7421875,-0.22216797,1.465332,1
1.8618164,-0.12207031,1.3286133,1
2.0092773,-0.04345703,1.1821289,1
2.246582,-0.06738281,1.1689453,1
2.3867188,-0.2211914,1.1542969,1
2.5043945,-0.42285156,1.1674805,1
2.5795898,-0.5683594,1.2294922,1
2.6083984,-0.68896484,1.2856445,1
2.633789,-0.56640625,1.3115234,1
2.5644531,-0.2553711,1.3369141,1
2.5732422,-0.09667969,1.375,1
2.5859375,0.14453125,1.4594727,1
2.5957031,0.2290039,1.4624023,1
2.5683594,0.18457031,1.4707031,1
2.453125,0.075683594,1.5605469,1
2.3076172,-0.068359375,1.7148438,1
2.1723633,-0.18017578,1.7451172,1
2.0874023,-0.2890625,1.7578125,1
2.0317383,-0.37402344,1.7431641,1
1.9506836,-0.40966797,1.7797852,1
1.8530273,-0.36767578,1.8071289,1
1.7807617,-0.27734375,1.8027344,1
1.722168,-0.125,1.8051758,1
1.7392578,0.018554688,1.8608398,1
1.7216797,0.01953125,1.902832,1
1.6958008,0.036621094,1.8432617,1
1.7192383,0.03173828,1.8139648,1
1.9350586,-0.001953125,1.7973633,1
2.015625,-0.080566406,1.7387695,1
2.0112305,-0.100097656,1.7236328,1
2.0004883,-0.15673828,1.7666016,1
2.0058594,-0.1796875,1.6835938,1
1.8598633,-0.1459961,1.6552734,1
1.980957,-0.09423828,1.6318359,1
2.0078125,-0.05908203,1.640625,1
1.9614258,-0.05419922,1.6240234,1
1.9672852,-0.080078125,1.5991211,1
1.9960938,-0.11230469,1.5849609,1
1.956543,-0.10839844,1.5244141,1
1.8642578,-0.12158203,1.4331055,1
1.9301758,-0.125,1.4794922,1
1.871582,-0.08691406,1.4042969,1
1.9262695,-0.103027344,1.4536133,1
1.9282227,-0.08105469,1.3813477,1
1.987793,-0.06298828,1.4433594,1
2.0024414,-0.091796875,1.4428711,1
2.005371,-0.021972656,1.3974609,1
1.9902344,-0.03955078,1.3901367,1
1.9042969,-0.08300781,1.3999023,1
1.8823242,-0.13964844,1.3823242,1
1.9082031,-0.18896484,1.3139648,1
1.8535156,-0.23925781,1.3203125,1
1.7998047,-0.26757812,1.2045898,1
1.8154297,-0.23339844,1.2407227,1
1.7519531,-0.25927734,1.2138672,1
1.8100586,-0.16894531,1.2705078,1
1.8095703,-0.14892578,1.1826172,1
1.8295898,-0.11279297,1.2045898,1
1.8427734,-0.076171875,1.1772461,1
1.8720703,-0.076171875,1.1918945,1
1.9018555,-0.083496094,1.2006836,1
1.8745117,-0.13085938,1.203125,1
1.862793,-0.12841797,1.2744141,1
1.8759766,-0.13916016,1.3203125,1
1.840332,-0.14208984,1.3984375,1
1.8920898,-0.1586914,1.4414062,1
1.9462891,-0.16455078,1.5175781,1
1.9604492,-0.16357422,1.4912109,1
1.9628906,-0.17675781,1.4296875,1
1.9790039,-0.21191406,1.3393555,1
2.1489258,-0.23632812,1.2524414,1
2.2963867,-0.1459961,1.2895508,1
2.510254,-0.14355469,1.2382812,1
2.6713867,-0.061523438,1.2358398,1
2.7768555,-0.010253906,1.2753906,1
2.7333984,0.00048828125,1.324707,1
2.6357422,-0.0859375,1.265625,1
2.541504,-0.22998047,1.2138672,1
2.4472656,-0.30419922,1.3110352,1
2.3256836,-0.40625,1.3613281,1
2.2543945,-0.5253906,1.4682617,1
2.2080078,-0.57910156,1.5288086,1
2.130371,-0.49560547,1.5410156,1
2.052246,-0.41259766,1.6279297,1
1.9848633,-0.3227539,1.7202148,1
1.9423828,-0.2421875,1.7651367,1
1.8779297,-0.18945312,1.7802734,1
1.753418,-0.14941406,1.831543,1
1.6904297,-0.22167969,1.9072266,1
1.6088867,-0.25683594,1.909668,1
1.5463867,-0.28710938,1.934082,1
1.5600586,-0.31054688,1.9594727,1
1.6176758,-0.34521484,1.9306641,1
1.6943359,-0.34570312,1.9204102,1
1.8178711,-0.31396484,1.9389648,1
1.9135742,-0.2993164,1.9077148,1
2.0166016,-0.29296875,1.8544922,1
2.1625977,-0.2524414,1.871582,1
2.1713867,-0.21191406,1.815918,1
2.1875,-0.24121094,1.8095703,1
2.1601562,-0.22460938,1.777832,1
2.025879,-0.28222656,1.6494141,1
2.0131836,-0.39257812,1.6748047,1
1.9785156,-0.4091797,1.7182617,1
1.9716797,-0.40966797,1.671875,1
1.9082031,-0.4111328,1.6855469,1
1.9277344,-0.37695312,1.6801758,1
1.9375,-0.33935547,1.6699219,1
1.8833008,-0.2919922,1.6040039,1
1.9023438,-0.24365234,1.5898438,1
1.996582,-0.19921875,1.5439453,1
1.8305664,-0.11376953,1.4677734,1
1.9291992,-0.125,1.4550781,1
2.0273438,-0.2109375,1.480957,1
1.9545898,-0.17773438,1.4472656,1
1.9301758,-0.23339844,1.3852539,1
1.8745117,-0.20166016,1.3964844,1
1.8793945,-0.22314453,1.3398438,1
1.8662109,-0.19091797,1.3979492,1
1.8061523,-0.17675781,1.3413086,1
1.8447266,-0.1694336,1.3710938,1
1.8564453,-0.1850586,1.3383789,1
1.8618164,-0.1616211,1.3120117,1
1.918457,-0.107910156,1.21875,1
1.8803711,-0.115234375,1.2397461,1
1.9003906,-0.119628906,1.234375,1
1.9121094,-0.125,1.2290039,1
1.8813477,-0.15966797,1.2070312,1
1.8295898,-0.18408203,1.2099609,1
1.7788086,-0.2006836,1.1816406,1
1.7314453,-0.25585938,1.2226562,1
1.7255859,-0.2553711,1.2592773,1
1.7080078,-0.3046875,1.3071289,1
1.6713867,-0.33203125,1.3945312,1
1.6894531,-0.32080078,1.4599609,1
1.8525391,-0.25439453,1.6064453,1
1.9291992,-0.22998047,1.6035156,1
1.7661133,-0.21533203,1.5629883,1
1.8818359,-0.16259766,1.4526367,1
1.9658203,-0.056152344,1.2265625,1
2.1694336,-0.06689453,1.0922852,1
2.3793945,-0.171875,1.1079102,1
2.5253906,-0.3305664,1.0820312,1
2.5854492,-0.56103516,1.0839844,1
2.6201172,-0.76171875,1.1601562,1
2.630371,-0.80029297,1.2329102,1
2.6645508,-0.6713867,1.3510742,1
2.6933594,-0.4453125,1.4189453,1
2.5117188,-0.24511719,1.4335938,1
2.3896484,-0.05029297,1.4233398,1
2.3549805,0.10058594,1.5610352,1
2.3344727,0.21923828,1.612793,1
2.3144531,0.12402344,1.6201172,1
2.2280273,-0.030273438,1.6748047,1
2.1274414,-0.15527344,1.7211914,1
2.015625,-0.2446289,1.6875,1
1.8969727,-0.31933594,1.7329102,1
1.8339844,-0.36767578,1.8544922,1
1.7954102,-0.27294922,1.9047852,1
1.7543945,-0.07519531,1.9082031,1
1.8266602,0.12109375,1.9633789,1
1.8266602,0.27490234,1.9536133,1
1.7871094,0.31396484,1.9458008,1
1.809082,0.24121094,2.003418,1
1.7651367,0.1665039,1.9272461,1
1.8203125,0.12890625,1.8710938,1
1.9482422,-0.008300781,1.8525391,1
1.8911133,-0.12548828,1.796875,1
1.8354492,-0.15820312,1.7368164,1
1.9316406,-0.14404297,1.7338867,1
2.036621,-0.15429688,1.7280273,1
2.0136719,-0.060058594,1.6977539,1
1.8286133,-0.0078125,1.6005859,1
1.9575195,0.06640625,1.6538086,1
2.0546875,0.049316406,1.6694336,1
1.9902344,-0.0546875,1.6245117,1
1.8828125,-0.15576172,1.5688477,1
1.9819336,-0.23046875,1.6469727,1
1.8735352,-0.25927734,1.5175781,1
1.8500977,-0.22607422,1.4355469,1
1.831543,-0.1743164,1.4560547,1
1.8510742,-0.13916016,1.4199219,1
1.8999023,-0.11328125,1.4101562,1
1.8740234,-0.115722656,1.4248047,1
1.9912109,-0.08642578,1.425293,1
2.0048828,-0.048339844,1.3608398,1
2.0327148,-0.13574219,1.4150391,1
1.9521484,-0.20361328,1.3706055,1
1.9160156,-0.2211914,1.390625,1
1.9418945,-0.24267578,1.3769531,1
1.9594727,-0.23632812,1.2788086,1
1.9047852,-0.23583984,1.3232422,1
1.9506836,-0.2578125,1.3271484,1
1.9121094,-0.2319336,1.3330078,1
1.8759766,-0.19384766,1.3051758,1
1.8662109,-0.14208984,1.2817383,1
1.8330078,-0.09667969,1.2709961,1
1.8916016,-0.06347656,1.2949219,1
1.8125,-0.048339844,1.3408203,1
1.7646484,-0.051757812,1.3330078,1
1.7543945,-0.015136719,1.3535156,1
1.7373047,0.0063476562,1.3588867,1
1.7592773,-0.0126953125,1.3813477,1
1.7900391,-0.0087890625,1.4545898,1
1.9365234,-0.122558594,1.6279297,1
1.9824219,-0.19335938,1.6118164,1
1.9873047,-0.3227539,1.5512695,1
1.9394531,-0.44628906,1.4082031,1
1.9506836,-0.5336914,1.2436523,1
2.2167969,-0.58251953,1.2299805,1
2.3857422,-0.4506836,1.1889648,1
2.6098633,-0.29589844,1.1816406,1
2.7729492,-0.11816406,1.2958984,1
2.8125,0.033691406,1.3701172,1
2.7202148,0.09667969,1.3354492,1
2.6386719,0.06591797,1.3271484,1
2.5625,0.0053710938,1.3100586,1
2.4189453,-0.068847656,1.4267578,1
2.3027344,-0.22558594,1.5566406,1
2.224121,-0.38134766,1.5288086,1
2.1899414,-0.44873047,1.5234375,1
2.1445312,-0.3388672,1.5532227,1
2.053711,-0.2109375,1.6938477,1
1.9643555,-0.18408203,1.7973633,1
1.8520508,-0.20800781,1.8911133,1
1.7138672,-0.24951172,1.9384766,1
1.5644531,-0.26367188,1.9462891,1
1.4765625,-0.28320312,1.9345703,1
1.4414062,-0.32470703,1.9057617,1
1.5004883,-0.3466797,1.8671875,1
1.5981445,-0.33642578,1.855957,1
1.7763672,-0.33935547,1.9394531,1
1.9116211,-0.33984375,1.9052734,1
2.0385742,-0.34326172,1.8974609,1
2.133789,-0.33642578,1.8662109,1
2.2192383,-0.33251953,1.8588867,1
2.2363281,-0.30322266,1.8564453,1
2.2128906,-0.26123047,1.8588867,1
2.0761719,-0.24169922,1.7329102,1
1.9838867,-0.2602539,1.7011719,1
1.9760742,-0.34960938,1.7255859,1
1.9208984,-0.37695312,1.6850586,1
1.9570312,-0.34228516,1.715332,1
1.9179688,-0.33007812,1.6376953,1
1.8876953,-0.30810547,1.6806641,1
1.8554688,-0.25585938,1.6098633,1
1.8540039,-0.25146484,1.5673828,1
1.7871094,-0.21142578,1.581543,1
1.7871094,-0.15234375,1.5419922,1
1.7709961,-0.13720703,1.4990234,1
1.8901367,-0.16064453,1.5014648,1
1.9296875,-0.13427734,1.440918,1
1.9580078,-0.16455078,1.4233398,1
1.8896484,-0.19824219,1.4106445,1
1.8710938,-0.21582031,1.3759766,1
1.8818359,-0.17480469,1.3842773,1
1.8486328,-0.16064453,1.3417969,1
1.9521484,-0.22705078,1.3496094,1
1.9072266,-0.21777344,1.3505859,1
1.9350586,-0.20605469,1.3242188,1
1.8359375,-0.171875,1.3076172,1
1.9648438,-0.1821289,1.3017578,1
1.9658203,-0.17236328,1.2485352,1
1.9667969,-0.17871094,1.2416992,1
1.9833984,-0.171875,1.2109375,1
2.0004883,-0.17626953,1.1313477,1
1.8544922,-0.23291016,1.1855469,1
1.8037109,-0.2211914,1.1386719,1
1.78125,-0.22216797,1.1264648,1
1.8105469,-0.2265625,1.1928711,1
1.6479492,-0.25,1.1894531,1
1.7744141,-0.27246094,1.3676758,1
1.9042969,-0.26367188,1.6313477,1
1.9746094,-0.10498047,1.7089844,1
1.8608398,-0.13623047,1.6958008,1
1.7368164,-0.045898438,1.5541992,1
1.8520508,0.064941406,1.3574219,1
1.9858398,0.087890625,1.1259766,1
2.1513672,-0.029296875,1.0063477,1
2.3427734,-0.26464844,1.0136719,1
2.5205078,-0.5473633,1.0112305,1
2.5297852,-0.83740234,1.0063477,1
2.5698242,-1.0332031,1.1533203,1
2.6870117,-0.9794922,1.2973633,1
2.6376953,-0.5727539,1.3886719,1
2.567871,-0.20605469,1.3276367,1
2.6542969,0.08154297,1.4624023,1
2.609375,0.23339844,1.4824219,1
2.5981445,0.25048828,1.6166992,1
2.465332,0.20703125,1.7197266,1
2.2211914,0.076171875,1.7773438,1
2.0527344,-0.10253906,1.7856445,1
1.9169922,-0.19580078,1.7573242,1
1.8256836,-0.24414062,1.6523438,1
1.7836914,-0.3149414,1.6049805,1
1.7470703,-0.33447266,1.715332,1
1.7163086,-0.25927734,1.8320312,1
1.706543,-0.15722656,1.9150391,1
1.762207,-0.055664062,1.9428711,1
1.8334961,0.021972656,1.9008789,1
1.9145508,0.041503906,1.9331055,1
2.0249023,0.02734375,1.9384766,1
2.0043945,0.024902344,1.9111328,1
1.9228516,0.0024414062,1.8642578,1
1.940918,0.0009765625,1.9042969,1
1.8774414,-0.072753906,1.7832031,1
1.9052734,-0.08886719,1.7617188,1
1.8388672,-0.13232422,1.7148438,1
1.8740234,-0.05517578,1.6816406,1
1.8837891,0.025390625,1.7016602,1
2.0083008,0.123535156,1.6386719,1
2.0644531,0.1484375,1.6005859,1
2.0703125,0.064453125,1.6191406,1
2.1269531,-0.018554688,1.5991211,1
1.9868164,-0.045898438,1.5302734,1
2.088379,-0.13378906,1.5693359,1
1.9609375,-0.17138672,1.480957,1
1.9672852,-0.18896484,1.4873047,1
1.949707,-0.21875,1.4658203,1
1.9575195,-0.17626953,1.4707031,1
2.084961,-0.19238281,1.4609375,1
1.9306641,-0.18945312,1.4667969,1
1.9311523,-0.17919922,1.496582,1
1.9643555,-0.14941406,1.4970703,1
1.8256836,-0.13232422,1.4257812,1
1.8535156,-0.14257812,1.4228516,1
1.793457,-0.16894531,1.421875,1
1.7915039,-0.20019531,1.3491211,1
1.8452148,-0.18554688,1.3701172,1
1.7954102,-0.18115234,1.2998047,1
1.8774414,-0.14208984,1.3129883,1
1.9125977,-0.11816406,1.2856445,1
1.9526367,-0.087890625,1.2451172,1
1.921875,-0.06347656,1.2558594,1
1.8994141,-0.07519531,1.2128906,1
1.8891602,-0.048828125,1.2514648,1
1.902832,-0.06640625,1.2255859,1
1.8808594,-0.075683594,1.2163086,1
1.9575195,-0.076171875,1.293457,1
1.9394531,-0.046875,1.3261719,1
1.9453125,-0.038085938,1.4174805,1
1.9282227,-0.052246094,1.4887695,1
1.9389648,-0.10888672,1.5454102,1
1.9370117,-0.1821289,1.512207,1
1.9267578,-0.2084961,1.4785156,1
1.9399414,-0.22363281,1.3754883,1
2.090332,-0.24072266,1.3535156,1
2.2871094,-0.21289062,1.2646484,1
2.4086914,-0.14648438,1.1889648,1
2.5317383,-0.12548828,1.1875,1
2.5620117,-0.09667969,1.2182617,1
2.555664,-0.09472656,1.2416992,1
2.5131836,-0.13085938,1.2758789,1
2.4960938,-0.24414062,1.2583008,1
2.4780273,-0.34472656,1.1831055,1
2.4926758,-0.37304688,1.2431641,1
2.4047852,-0.3359375,1.4418945,1
2.4042969,-0.4716797,1.6367188,1
2.2905273,-0.5258789,1.7075195,1
2.131836,-0.51904297,1.7553711,1
1.9980469,-0.4638672,1.7734375,1
1.862793,-0.31591797,1.8393555,1
1.6938477,-0.21191406,1.8076172,1
1.5952148,-0.15820312,1.8212891,1
1.5898438,-0.12548828,1.8740234,1
1.5258789,-0.053710938,1.9013672,1
1.5229492,-0.08544922,1.9506836,1
1.5288086,-0.15429688,1.9638672,1
1.5839844,-0.2397461,1.9746094,1
1.6713867,-0.36523438,1.9428711,1
1.7509766,-0.4506836,1.9140625,1
1.859375,-0.48632812,1.875,1
1.9326172,-0.5,1.8266602,1
1.9438477,-0.4404297,1.7529297,1
2.0996094,-0.4091797,1.777832,1
2.1420898,-0.36914062,1.7436523,1
2.088379,-0.31982422,1.7519531,1
2.005371,-0.3515625,1.7055664,1
1.9057617,-0.3959961,1.7026367,1
1.7880859,-0.44677734,1.6894531,1
1.8344727,-0.4404297,1.6772461,1
1.8847656,-0.42773438,1.6708984,1
1.9477539,-0.36767578,1.6064453,1
1.9477539,-0.359375,1.6206055,1
1.9189453,-0.35205078,1.6083984,1
1.9370117,-0.29638672,1.5488281,1
1.9296875,-0.23046875,1.5141602,1
1.949707,-0.17871094,1.4799805,1
1.9887695,-0.1640625,1.4594727,1
1.9208984,-0.12451172,1.4101562,1
1.9555664,-0.08642578,1.4169922,1
1.9819336,-0.15966797,1.3891602,1
1.9716797,-0.19091797,1.4311523,1
1.9243164,-0.16845703,1.3994141,1
1.9375,-0.17822266,1.4238281,1
1.9301758,-0.2163086,1.3886719,1
1.9887695,-0.18896484,1.3466797,1
1.902832,-0.17480469,1.3911133,1
1.8803711,-0.1352539,1.3725586,1
1.7524414,-0.057128906,1.3486328,1
1.8789062,-0.13183594,1.3491211,1
1.8867188,-0.1303711,1.2670898,1
1.8974609,-0.11425781,1.253418,1
1.902832,-0.11230469,1.2299805,1
1.890625,-0.096191406,1.2011719,1
1.9345703,-0.072265625,1.1889648,1
1.8833008,-0.123046875,1.1835938,1
1.8613281,-0.15234375,1.1469727,1
1.9038086,-0.19677734,1.1757812,1
1.9077148,-0.29003906,1.2563477,1
1.9125977,-0.27392578,1.309082,1
1.9077148,-0.31103516,1.3618164,1
1.9492188,-0.26660156,1.5249023,1
1.9570312,-0.19238281,1.6113281,1
1.8603516,-0.20019531,1.5268555,1
1.8061523,-0.20166016,1.5273438,1
1.8725586,-0.16748047,1.4560547,1
1.9243164,-0.15917969,1.2514648,1
2.0913086,-0.19238281,1.1616211,1
2.3237305,-0.2524414,1.0727539,1
2.4624023,-0.39697266,1.0390625,1
2.5483398,-0.5732422,0.9921875,1
2.5161133,-0.7470703,1.0043945,1
2.5507812,-0.7705078,1.2514648,1
2.588379,-0.52001953,1.253418,1
2.5302734,-0.26171875,1.1635742,1
2.5649414,-0.08154297,1.2573242,1
2.4189453,0.0034179688,1.3427734,1
2.3666992,0.061035156,1.5039062,1
2.378418,0.16992188,1.5795898,1
2.3500977,0.18603516,1.6791992,1
2.2236328,0.11425781,1.7875977,1
2.0766602,0.023925781,1.7807617,1
2.0385742,-0.096191406,1.7680664,1
1.9394531,-0.11376953,1.7041016,1
1.855957,-0.12646484,1.6640625,1
1.8061523,-0.16601562,1.7382812,1
1.796875,-0.17822266,1.8666992,1
1.7666016,-0.06640625,1.9301758,1
1.7890625,0.04638672,1.9404297,1
1.8544922,0.053710938,2.0097656,1
1.8725586,0.051757812,1.9370117,1
1.9116211,0.057128906,1.8867188,1
1.9589844,0.0043945312,1.8916016,1
1.9086914,-0.05908203,1.8168945,1
1.9462891,-0.09277344,1.7983398,1
1.9765625,-0.1616211,1.7744141,1
1.9448242,-0.1586914,1.7133789,1
1.9423828,-0.21875,1.7089844,1
1.8642578,-0.20996094,1.6782227,1
1.8217773,-0.1484375,1.6279297,1
1.831543,-0.107910156,1.6342773,1
2.0444336,-0.07910156,1.6533203,1
1.9780273,-0.09326172,1.6196289,1
1.9399414,-0.18017578,1.5297852,1
1.7646484,-0.2006836,1.4575195,1
1.7958984,-0.21289062,1.4711914,1
1.7412109,-0.21972656,1.4741211,1
1.8398438,-0.17138672,1.4208984,1
1.8022461,-0.17138672,1.3706055,1
1.7641602,-0.14550781,1.3930664,1
1.8950195,-0.107421875,1.4204102,1
1.9433594,-0.10644531,1.3959961,1
1.9394531,-0.087890625,1.4008789,1
1.9853516,-0.11816406,1.4174805,1
1.9980469,-0.15136719,1.3818359,1
1.9711914,-0.12988281,1.3378906,1
1.9267578,-0.21679688,1.3466797,1
1.9741211,-0.23730469,1.3115234,1
2.0239258,-0.21679688,1.230957,1
1.9516602,-0.21191406,1.2866211,1
1.9282227,-0.24023438,1.2177734,1
2.0288086,-0.19238281,1.2612305,1
2.008789,-0.15136719,1.2241211,1
2.015625,-0.10449219,1.2548828,1
2.0073242,-0.05029297,1.2851562,1
1.9887695,-0.03125,1.3271484,1
1.9433594,-0.00048828125,1.359375,1
1.8706055,-0.024902344,1.378418,1
1.8818359,0.034179688,1.3935547,1
1.8579102,0.008300781,1.4208984,1
1.8505859,0.01171875,1.4414062,1
1.8417969,-0.061035156,1.4863281,1
1.8530273,-0.100097656,1.5629883,1
1.9086914,-0.19335938,1.5703125,1
1.9560547,-0.26367188,1.5112305,1
2.020996,-0.28710938,1.4067383,1
2.118164,-0.26708984,1.2998047,1
2.380371,-0.2602539,1.3320312,1
2.4658203,-0.12939453,1.2285156,1
2.5585938,-0.09814453,1.2138672,1
2.5200195,-0.06347656,1.237793,1
2.487793,-0.030273438,1.2832031,1
2.3774414,-0.091308594,1.2788086,1
2.3588867,-0.107910156,1.2172852,1
2.355957,-0.19042969,1.2084961,1
2.334961,-0.26708984,1.2558594,1
2.2924805,-0.3642578,1.34375,1
2.2973633,-0.40771484,1.5063477,1
2.2832031,-0.40429688,1.6098633,1
2.2163086,-0.34960938,1.6855469,1
2.1240234,-0.31396484,1.7749023,1
1.9824219,-0.28271484,1.809082,1
1.8071289,-0.21386719,1.8139648,1
1.6557617,-0.20019531,1.847168,1
1.59375,-0.21875,1.8798828,1
1.515625,-0.29101562,1.9111328,1
1.4658203,-0.33447266,1.9091797,1
1.4980469,-0.36865234,1.9262695,1
1.5859375,-0.3779297,1.9394531,1
1.6958008,-0.34228516,1.9599609,1
1.8623047,-0.31884766,1.9736328,1
1.9501953,-0.32666016,1.8618164,1
2.0805664,-0.31835938,1.8637695,1
2.1464844,-0.33154297,1.809082,1
2.1748047,-0.31982422,1.8085938,1
2.2416992,-0.2998047,1.7807617,1
2.161621,-0.26660156,1.7226562,1
2.1513672,-0.30029297,1.7158203,1
1.9897461,-0.34521484,1.6401367,1
1.9169922,-0.38916016,1.6591797,1
1.9755859,-0.32958984,1.675293,1
2.0322266,-0.3100586,1.7080078,1
1.9414062,-0.24316406,1.5991211,1
1.9243164,-0.23876953,1.628418,1
1.8618164,-0.22070312,1.5488281,1
1.8120117,-0.25,1.5058594,1
1.730957,-0.20703125,1.4570312,1
1.8417969,-0.140625,1.4580078,1
1.9833984,-0.11621094,1.4702148,1
2.0361328,-0.096191406,1.3930664,1
1.9389648,-0.06738281,1.3911133,1
2.020996,-0.12402344,1.3803711,1
1.8481445,-0.076171875,1.2670898,1
1.9511719,-0.11425781,1.3115234,1
1.9384766,-0.10644531,1.2768555,1
1.9873047,-0.060058594,1.2597656,1
1.921875,-0.076171875,1.2719727,1
1.8017578,-0.040527344,1.2592773,1
1.9365234,-0.10107422,1.2729492,1
1.9418945,-0.107910156,1.199707,1
1.9277344,-0.1381836,1.1894531,1
1.9321289,-0.1459961,1.1748047,1
1.9423828,-0.16113281,1.1713867,1
1.918457,-0.17626953,1.1508789,1
1.9404297,-0.16552734,1.0800781,1
1.8129883,-0.19628906,1.0991211,1
1.8037109,-0.22460938,1.0966797,1
1.8022461,-0.2890625,1.199707,1
1.7758789,-0.23876953,1.2885742,1
1.7827148,-0.21240234,1.3173828,1
1.8007812,-0.14648438,1.378418,1
1.8637695,-0.10449219,1.5043945,1
1.9394531,-0.052246094,1.5673828,1
1.8769531,-0.111328125,1.5429688,1
1.6821289,-0.16308594,1.4277344,1
1.8647461,-0.16699219,1.3139648,1
1.956543,-0.21679688,1.1328125,1
2.1816406,-0.28955078,1.1196289,1
2.3691406,-0.44140625,1.1010742,1
2.4863281,-0.58154297,1.1323242,1
