"x","y","z","interval_no","runtype","packet_no"
-0.985264,-0.236875,-0.588791,1
-0.95661896,-0.201499,-0.647446,1
-1.041044,-0.072956,-0.591086,1
-1.218477,0.037126,-0.381068,1
-1.264775,0.127448,-0.178159,1
-1.244794,0.223125,-0.19899,1
-1.228475,0.411303,-0.142786,1
-1.119762,0.437987,-0.18701,1
-1.1428369,0.357688,-0.15034,1
-1.104727,0.232612,-0.129915,1
-1.0647249,0.125593,-0.098156,1
-1.025506,-0.002429,-0.049828,1
-0.999474,-0.128938,-0.053577,1
-0.98455095,-0.179544,0.039303,1
-0.885345,-0.183386,0.047804,1
-0.696671,-0.185323,-0.185341,1
-0.56684995,-0.150177,-0.129979,1
-0.13474095,-0.120646,-0.717734,1
0.24327505,-0.108362,-1.286154,1
0.061166048,0.346536,-1.25155,1
0.07528901,1.03646,-0.191435,1
1.3591561,0.414017,0.462872,1
1.7441139,-0.028726,0.290622,1
1.728339,-0.872804,0.534441,1
1.9101801,-1.380733,0.618358,1
1.7900519,-1.422467,0.517912,1
2.239232,-1.474353,0.660877,1
1.436702,-0.799661,0.276024,1
0.995996,-0.368892,0.151995,1
0.955704,-0.079775,0.190443,1
1.1140091,-0.035667,0.289841,1
1.2592931,-0.027244,0.53055,1
1.3050079,-0.330078,0.569444,1
1.3410211,-0.50183,0.696521,1
1.1973829,-0.699333,0.703284,1
0.90057707,-0.758831,0.624792,1
0.65581703,-0.701198,0.468142,1
0.46531105,-0.61049,0.382749,1
0.13446605,-0.294418,0.260594,1
-0.11739695,0.033702,0.179277,1
-0.31035995,0.221131,0.011443,1
-0.48735595,0.291305,-0.068196,1
-0.685418,0.258974,-0.141798,1
-0.785339,0.180554,-0.17822,1
-0.92681396,0.113443,-0.224644,1
-1.0579289,0.115915,-0.318611,1
-1.1637189,0.140043,-0.351067,1
-1.125581,0.030818,-0.293595,1
-1.111765,-0.001189,-0.293514,1
-1.127797,0.012484,-0.23381,1
-1.067222,-0.00643,-0.21587,1
-1.0836459,-0.056698,-0.205921,1
-1.096715,-0.144053,-0.259558,1
-1.170368,-0.214211,-0.313872,1
-1.223323,-0.257337,-0.299748,1
-1.24113,-0.281748,-0.235429,1
-1.2056019,-0.211516,-0.19842,1
-1.158981,-0.071709,-0.191006,1
-1.069051,0.028923,-0.103823,1
-1.055005,0.05426,-0.041541,1
