"x","y","z","interval_no"
2.2783203,0.24316406,1.7724609,1
2.0249023,0.10107422,1.7675781,1
1.9423828,-0.08154297,1.7319336,1
1.8828125,-0.22705078,1.6616211,1
1.8710938,-0.27001953,1.644043,1
1.8291016,-0.2607422,1.5961914,1
1.9174805,-0.16601562,1.6699219,1
1.8896484,-0.02734375,1.5488281,1
1.8432617,0.024902344,1.5517578,1
1.7216797,0.10058594,1.5292969,1
1.8720703,0.17041016,1.5317383,1
1.7011719,0.14697266,1.4785156,1
1.3813477,0.10839844,1.4223633,1
1.4677734,-0.00048828125,1.5014648,1
1.515625,-0.04736328,1.3984375,1
1.3115234,-0.11035156,1.3920898,1
1.347168,-0.0859375,1.4189453,1
1.3408203,-0.08642578,1.3530273,1
1.3681641,-0.111328125,1.3237305,1
1.3901367,-0.04248047,1.2856445,1
1.3671875,0.024902344,1.222168,1
1.4204102,0.11767578,1.1621094,1
1.4541016,0.08203125,1.0493164,1
1.5390625,0.203125,1.0175781,1
1.5664062,0.2368164,0.9472656,1
1.5898438,0.25732422,0.9291992,1
1.6806641,0.2241211,0.89404297,1
1.6655273,0.18066406,0.93359375,1
1.8461914,0.114746094,0.99853516,1
1.8959961,0.022949219,1.0996094,1
1.9858398,-0.118652344,1.1811523,1
1.9956055,-0.22314453,1.1743164,1
2.0288086,-0.36816406,1.1518555,1
2.0854492,-0.4506836,1.1044922,1
2.3291016,-0.38623047,1.0473633,1
2.7011719,-0.18359375,0.8652344,1
2.9467773,-0.017578125,0.7368164,1
3.1020508,0.22363281,0.83251953,1
3.2563477,0.2993164,1.159668,1
3.1342773,0.4560547,1.4379883,1
2.690918,0.66552734,1.3447266,1
2.512207,0.7084961,1.1831055,1
2.555664,0.5361328,1.1298828,1
2.7202148,0.31982422,1.296875,1
2.8764648,0.103027344,1.4692383,1
2.9570312,-0.095703125,1.6333008,1
2.915039,-0.25732422,1.8725586,1
2.6425781,-0.33251953,1.9829102,1
2.3105469,-0.22753906,2.0810547,1
2.1044922,0.001953125,2.099121,1
1.9956055,0.29785156,2.0703125,1
1.9199219,0.29101562,2.040039,1
1.9038086,0.25341797,1.9916992,1
1.940918,0.19091797,1.9829102,1
1.9423828,0.21679688,1.8217773,1
1.9931641,0.17480469,1.8237305,1
1.9672852,0.095214844,1.78125,1
2.1655273,-0.026367188,1.8198242,1
2.3588867,-0.12207031,1.8251953,1
2.2319336,-0.0625,1.7670898,1
2.0888672,0.005859375,1.7338867,1
1.9838867,0.041992188,1.7148438,1
1.925293,0.15185547,1.7382812,1
1.8540039,0.14550781,1.7055664,1
1.8183594,0.10498047,1.6796875,1
1.9033203,0.14404297,1.5976562,1
1.6420898,0.015136719,1.5625,1
1.7397461,-0.055664062,1.5522461,1
1.6035156,0.005859375,1.5131836,1
1.4223633,0.032226562,1.4511719,1
1.3798828,0.08886719,1.4125977,1
1.5078125,0.107910156,1.3149414,1
1.3886719,0.13769531,1.3320312,1
1.402832,0.20117188,1.2358398,1
1.4604492,0.2685547,1.2822266,1
1.3842773,0.2319336,1.2553711,1
1.4731445,0.22607422,1.2480469,1
1.5053711,0.27001953,1.1850586,1
1.5258789,0.23730469,1.1328125,1
1.5751953,0.25341797,1.1430664,1
1.6230469,0.18798828,1.1245117,1
1.6264648,0.11376953,1.0571289,1
1.5009766,0.10449219,1.0107422,1
1.4775391,0.052734375,1.0107422,1
1.4331055,-0.024414062,0.9633789,1
1.4238281,-0.10498047,0.9663086,1
1.3535156,-0.16455078,0.98095703,1
1.375,-0.21142578,0.90625,1
1.5708008,-0.08496094,1.0644531,1
1.7939453,0.07519531,1.0688477,1
2.0161133,0.18261719,1.065918,1
2.2226562,0.21923828,1.0424805,1
2.4296875,0.27490234,1.0864258,1
2.7905273,0.33789062,0.9868164,1
3.0981445,0.3540039,1.0024414,1
3.2036133,0.27539062,1.0126953,1
3.0742188,0.15136719,1.1503906,1
2.9560547,-0.0043945312,1.4731445,1
2.8168945,-0.1953125,1.6494141,1
2.696289,-0.43798828,1.4243164,1
2.571289,-0.55322266,1.1757812,1
2.6113281,-0.44433594,1.269043,1
2.8115234,-0.071777344,1.3286133,1
3.015625,0.32714844,1.5166016,1
2.9702148,0.39697266,1.7592773,1
2.809082,0.35986328,1.9663086,1
2.4711914,0.4921875,2.1103516,1
2.0449219,0.31103516,2.1035156,1
1.8188477,-0.020996094,2.0874023,1
1.765625,-0.13427734,2.1074219,1
1.7543945,-0.03173828,2.1293945,1
1.7646484,0.033691406,2.0615234,1
1.7724609,-0.0009765625,1.9482422,1
1.9375,0.0625,1.8945312,1
2.1855469,0.1459961,1.8564453,1
2.4614258,0.2421875,1.8544922,1
2.6586914,0.38134766,1.8613281,1
2.5976562,0.42871094,1.8564453,1
2.2729492,0.32470703,1.8032227,1
2.0751953,0.19091797,1.7895508,1
2.0073242,0.07910156,1.8129883,1
1.9907227,0.017578125,1.7480469,1
1.9213867,-0.16748047,1.6953125,1
1.7954102,-0.17626953,1.590332,1
1.8637695,-0.1352539,1.4980469,1
1.7880859,-0.05859375,1.5576172,1
1.6225586,-0.055664062,1.5200195,1
1.6499023,0.099121094,1.5400391,1
1.4575195,-0.044921875,1.4887695,1
1.4985352,-0.09716797,1.4980469,1
1.3212891,-0.04296875,1.3608398,1
1.3427734,0.001953125,1.4282227,1
1.3554688,-0.0063476562,1.347168,1
1.2866211,-0.015136719,1.3369141,1
1.2211914,-0.07128906,1.3208008,1
1.1416016,-0.026855469,1.2861328,1
1.1987305,0.025390625,1.2885742,1
1.2275391,0.13330078,1.2026367,1
1.3334961,0.20117188,1.1601562,1
1.4047852,0.21289062,1.1357422,1
1.465332,0.1850586,1.0380859,1
1.5112305,0.24707031,1.0258789,1
1.5541992,0.22558594,0.99316406,1
1.5869141,0.2055664,1.059082,1
1.6362305,0.057128906,1.1010742,1
1.6733398,-0.114746094,1.1870117,1
1.8110352,-0.19189453,1.2441406,1
1.8964844,-0.36132812,1.2739258,1
2.0185547,-0.4584961,1.230957,1
2.1259766,-0.47314453,1.1508789,1
2.288086,-0.41308594,1.0263672,1
2.525879,-0.21875,0.9145508,1
2.6069336,0.04638672,0.7919922,1
2.809082,0.17480469,0.7001953,1
3.0229492,0.32470703,0.74072266,1
3.1411133,0.39697266,1.0844727,1
2.979004,0.52441406,1.3769531,1
2.7680664,0.56103516,1.3955078,1
2.774414,0.41308594,1.3076172,1
3.0097656,0.19677734,1.3896484,1
3.208496,-0.0043945312,1.5830078,1
3.2182617,-0.1665039,1.6787109,1
3.0908203,-0.23583984,1.8203125,1
2.8330078,-0.28076172,2.0004883,1
2.3916016,-0.17382812,2.0737305,1
2.0698242,0.016113281,2.1279297,1
1.9619141,0.31298828,2.0708008,1
1.9291992,0.47509766,2.0195312,1
1.9902344,0.42333984,1.9892578,1
2.0634766,0.38085938,1.9794922,1
2.1523438,0.35302734,1.9306641,1
2.1992188,0.27246094,1.7929688,1
2.1967773,0.11376953,1.7573242,1
2.0771484,-0.087402344,1.7578125,1
2.1982422,-0.1274414,1.7871094,1
2.2543945,-0.12792969,1.6928711,1
2.1645508,-0.029785156,1.5493164,1
1.921875,0.107910156,1.5424805,1
1.9257812,0.16894531,1.6088867,1
1.7988281,0.16113281,1.5239258,1
1.8193359,0.14355469,1.4936523,1
1.7172852,0.10546875,1.4516602,1
1.7856445,0.09277344,1.4213867,1
1.6210938,0.06542969,1.3144531,1
1.5664062,0.15820312,1.296875,1
1.5327148,0.12402344,1.2695312,1
1.328125,0.119628906,1.2695312,1
1.2431641,0.2006836,1.300293,1
1.5039062,0.25732422,1.3642578,1
1.390625,0.26660156,1.3427734,1
1.3754883,0.29248047,1.3242188,1
1.4008789,0.33203125,1.3408203,1
1.3276367,0.3618164,1.3427734,1
1.2924805,0.28271484,1.309082,1
1.2685547,0.2709961,1.2998047,1
1.3183594,0.2290039,1.2524414,1
1.3969727,0.16259766,1.2275391,1
1.4799805,0.104003906,1.2011719,1
1.5297852,0.10644531,1.1767578,1
1.5854492,0.10644531,1.0795898,1
1.6157227,0.12841797,1.0317383,1
1.7216797,0.037109375,0.98876953,1
1.8173828,-0.033691406,0.9589844,1
1.8603516,0.06591797,0.9995117,1
1.9467773,0.16601562,1.1079102,1
2.0166016,0.22753906,1.0668945,1
2.0097656,0.2836914,1.0981445,1
2.0019531,0.3149414,1.0239258,1
2.1435547,0.39257812,0.9511719,1
2.4155273,0.453125,0.9042969,1
2.7358398,0.47460938,0.99121094,1
3.0683594,0.40966797,1.0102539,1
3.3164062,0.23632812,0.9824219,1
3.4282227,0.088378906,1.293457,1
3.3256836,-0.1899414,1.6098633,1
2.9638672,-0.45410156,1.5307617,1
2.559082,-0.5332031,1.3071289,1
2.5039062,-0.5078125,1.3447266,1
2.7416992,-0.32714844,1.503418,1
2.7988281,0.07421875,1.5634766,1
2.7202148,0.18554688,1.6933594,1
2.600586,0.24072266,1.9331055,1
2.3291016,0.25927734,1.9990234,1
2.0332031,0.12646484,2.0585938,1
1.8867188,-0.12597656,2.0952148,1
1.8339844,-0.24707031,2.0341797,1
1.8251953,-0.2290039,2.038086,1
1.8540039,-0.24169922,1.9477539,1
2.0063477,-0.20996094,1.8867188,1
2.036621,-0.11767578,1.7988281,1
2.2041016,0.021484375,1.7607422,1
2.397461,0.19921875,1.7954102,1
2.4785156,0.32128906,1.7900391,1
2.5112305,0.36376953,1.7988281,1
2.2426758,0.26123047,1.7509766,1
2.0668945,0.053710938,1.699707,1
1.9677734,-0.061035156,1.7089844,1
1.9057617,-0.18408203,1.6948242,1
1.9042969,-0.23583984,1.6708984,1
1.9614258,-0.20410156,1.6210938,1
1.8691406,-0.22363281,1.6171875,1
1.9760742,0.02734375,1.546875,1
1.7871094,-0.016113281,1.4589844,1
1.7490234,0.064941406,1.5136719,1
1.7602539,0.083984375,1.5,1
1.5874023,0.10888672,1.3979492,1
1.4003906,0.032226562,1.3925781,1
1.5175781,0.05078125,1.4106445,1
1.4003906,-0.068847656,1.4248047,1
1.2924805,-0.07324219,1.3994141,1
1.2861328,-0.079589844,1.3754883,1
1.2104492,-0.123535156,1.3554688,1
1.1972656,-0.07128906,1.293457,1
1.2729492,-0.07910156,1.2734375,1
1.3032227,-0.05517578,1.2026367,1
1.3491211,-0.015136719,1.1835938,1
1.4160156,0.07324219,1.1694336,1
1.4331055,0.123535156,1.105957,1
1.4453125,0.15966797,1.0405273,1
1.4399414,0.17822266,1.0185547,1
1.515625,0.18408203,0.9785156,1
1.6206055,0.16992188,0.9736328,1
1.6269531,0.14990234,1.0126953,1
1.7211914,0.099121094,1.0219727,1
1.9052734,-0.09716797,1.0463867,1
2.0717773,-0.22705078,1.0878906,1
2.2075195,-0.29345703,1.0854492,1
2.4672852,-0.3618164,1.0400391,1
2.7436523,-0.38427734,1.0224609,1
2.9213867,-0.35595703,0.95654297,1
2.9511719,-0.25195312,0.85253906,1
2.8754883,-0.12451172,0.7363281,1
2.8862305,-0.049316406,0.9892578,1
2.934082,0.06201172,1.4785156,1
2.786621,0.2763672,1.7294922,1
2.659668,0.48339844,1.6171875,1
2.6845703,0.5605469,1.4208984,1
2.7895508,0.37060547,1.4321289,1
2.875,0.09375,1.5239258,1
2.8774414,-0.076660156,1.7177734,1
2.7705078,-0.15234375,1.90625,1
2.5263672,-0.20605469,2.0185547,1
2.2416992,-0.03466797,2.1435547,1
2.1074219,0.21777344,2.1938477,1
2.0288086,0.3149414,2.163086,1
2.0629883,0.3671875,2.0288086,1
2.0786133,0.3671875,1.9873047,1
2.0917969,0.35205078,1.9335938,1
2.133789,0.2553711,1.8544922,1
2.0385742,0.18261719,1.7333984,1
2.024414,0.06933594,1.6811523,1
2.1982422,-0.060546875,1.7055664,1
2.2734375,-0.12402344,1.7177734,1
2.0957031,0.018066406,1.5810547,1
1.8964844,0.015136719,1.5874023,1
1.8554688,-0.0014648438,1.5708008,1
1.8369141,0.056640625,1.5097656,1
1.9023438,0.015136719,1.4697266,1
1.8369141,-0.0014648438,1.3955078,1
1.7768555,-0.025390625,1.3525391,1
1.671875,0.001953125,1.2797852,1
1.6992188,0.04638672,1.2705078,1
1.4335938,0.04736328,1.1552734,1
1.6137695,0.072753906,1.2915039,1
1.4790039,0.06689453,1.2451172,1
1.3774414,0.14892578,1.2675781,1
1.3349609,0.17822266,1.2563477,1
1.2719727,0.23046875,1.2714844,1
1.2998047,0.22167969,1.2919922,1
1.34375,0.22070312,1.2539062,1
1.2739258,0.18945312,1.2578125,1
1.3129883,0.1665039,1.2250977,1
1.3891602,0.107421875,1.2080078,1
1.4238281,0.049316406,1.125,1
1.4570312,0.046875,1.1113281,1
1.5288086,0.063964844,1.0151367,1
1.5561523,0.0126953125,0.90625,1
1.6381836,0.0034179688,0.8911133,1
1.703125,0.052246094,0.8769531,1
1.7910156,0.08496094,0.9038086,1
1.875,0.15576172,1.0073242,1
1.9951172,0.16552734,1.1103516,1
2.0385742,0.22509766,1.1538086,1
2.0126953,0.35058594,1.2304688,1
2.0419922,0.5126953,1.2358398,1
2.15625,0.6347656,1.1938477,1
2.397461,0.6489258,1.1582031,1
2.527832,0.49267578,0.9394531,1
2.6689453,0.2524414,0.69628906,1
2.9311523,-0.009277344,0.79052734,1
3.463379,-0.0390625,1.3525391,1
3.555664,-0.16992188,1.6801758,1
3.1416016,-0.1899414,1.4604492,1
2.887207,-0.25048828,1.3110352,1
2.9990234,-0.17236328,1.3544922,1
3.145996,0.08886719,1.4775391,1
2.9975586,0.25146484,1.578125,1
2.7954102,0.2524414,1.7763672,1
2.5019531,0.3251953,1.855957,1
2.2060547,0.30908203,1.949707,1
1.9741211,0.19482422,2.0302734,1
1.8359375,-0.0146484375,1.9907227,1
1.7514648,-0.1328125,1.9760742,1
1.7661133,-0.13867188,1.902832,1
1.8339844,-0.14550781,1.8413086,1
1.9472656,-0.16601562,1.7768555,1
2.0483398,-0.14355469,1.7299805,1
2.119629,0.,1.6884766,1
2.2753906,0.123046875,1.6381836,1
2.4277344,0.25048828,1.6616211,1
2.5234375,0.26660156,1.6860352,1
2.354004,0.15283203,1.6704102,1
2.0942383,0.056640625,1.6357422,1
1.9331055,-0.015625,1.6381836,1
1.8925781,-0.015136719,1.6455078,1
1.8256836,-0.11621094,1.5664062,1
1.8325195,-0.18359375,1.5224609,1
1.796875,-0.076660156,1.4780273,1
1.7241211,-0.046875,1.4760742,1
1.6342773,0.056640625,1.3886719,1
1.5976562,0.12207031,1.3979492,1
1.6020508,0.14550781,1.3979492,1
1.4545898,0.14794922,1.3725586,1
1.3354492,0.053710938,1.387207,1
1.4013672,-0.00390625,1.3398438,1
1.2998047,-0.103027344,1.3300781,1
1.293457,-0.12988281,1.3330078,1
1.2729492,-0.087890625,1.3164062,1
1.2861328,-0.072753906,1.2954102,1
1.2607422,0.020019531,1.2749023,1
1.2841797,0.06347656,1.1894531,1
1.3359375,0.11279297,1.1669922,1
1.4365234,0.11279297,1.0541992,1
1.6030273,0.18359375,1.0668945,1
1.7397461,0.18701172,0.9926758,1
1.8032227,0.17382812,0.9614258,1
1.8271484,0.1616211,0.9472656,1
1.8500977,0.13867188,0.9296875,1
1.921875,0.09863281,0.96435547,1
1.9555664,-0.045410156,0.9970703,1
1.956543,-0.119628906,1.0317383,1
2.078125,-0.234375,1.059082,1
2.1259766,-0.29882812,1.0566406,1
2.197754,-0.3935547,1.019043,1
2.4111328,-0.42529297,1.0092773,1
2.5703125,-0.43359375,0.9301758,1
2.9936523,-0.31933594,0.828125,1
3.1142578,-0.18408203,0.73828125,1
3.1308594,-0.083984375,1.0585938,1
2.975586,0.09277344,1.3945312,1
2.6855469,0.35791016,1.6123047,1
2.4541016,0.55078125,1.4521484,1
2.4663086,0.74658203,1.3007812,1
2.6538086,0.6347656,1.2797852,1
2.8725586,0.3803711,1.4125977,1
2.9799805,0.1772461,1.6733398,1
2.9916992,0.033203125,1.8344727,1
2.7944336,-0.17382812,2.0048828,1
2.4238281,-0.17626953,2.1083984,1
2.1542969,0.041503906,2.1865234,1
2.059082,0.43164062,2.1333008,1
1.9790039,0.5361328,1.980957,1
2.050293,0.4970703,1.9819336,1
2.0424805,0.44921875,1.925293,1
2.0957031,0.3779297,1.8706055,1
2.2485352,0.22851562,1.8154297,1
2.2016602,0.09667969,1.7329102,1
2.1044922,-0.064941406,1.7104492,1
2.131836,-0.22753906,1.6713867,1
2.2089844,-0.14160156,1.6704102,1
2.0595703,-0.13427734,1.6376953,1
1.8754883,-0.084472656,1.5493164,1
1.7802734,-0.064453125,1.6044922,1
1.6606445,-0.0703125,1.5,1
1.7124023,-0.049804688,1.5014648,1
1.7651367,0.005859375,1.4135742,1
1.6176758,-0.0034179688,1.3613281,1
1.6430664,-0.009277344,1.3256836,1
1.5429688,0.049316406,1.28125,1
1.5483398,0.1508789,1.2626953,1
1.434082,0.092285156,1.2475586,1
1.3251953,0.11376953,1.3120117,1
1.4521484,0.10595703,1.3208008,1
1.3681641,0.095214844,1.3222656,1
1.3764648,0.099609375,1.3095703,1
1.3632812,0.12646484,1.3105469,1
1.3442383,0.16699219,1.3251953,1
1.3847656,0.19189453,1.2993164,1
1.3598633,0.19335938,1.2568359,1
1.409668,0.19970703,1.2094727,1
1.4907227,0.22607422,1.1738281,1
1.5424805,0.18310547,1.1381836,1
1.6459961,0.13574219,1.1162109,1
1.6933594,0.05029297,1.0336914,1
1.7617188,0.05419922,0.97314453,1
1.7529297,0.06298828,0.9609375,1
1.9902344,0.03857422,0.9765625,1
1.809082,0.111816406,1.0507812,1
1.8950195,0.27929688,1.0883789,1
1.96875,0.25585938,1.0541992,1
1.9833984,0.40429688,1.0214844,1
2.0732422,0.4892578,0.95214844,1
2.2646484,0.5175781,0.9160156,1
2.5239258,0.5473633,0.9272461,1
2.7573242,0.5107422,0.8930664,1
2.9868164,0.3623047,0.8286133,1
3.1762695,0.16796875,0.9580078,1
3.275879,0.027832031,1.3989258,1
3.1567383,-0.19873047,1.6772461,1
2.78125,-0.4008789,1.4321289,1
2.5717773,-0.5566406,1.2495117,1
2.6396484,-0.45361328,1.34375,1
2.7387695,-0.051757812,1.3994141,1
2.7436523,0.1640625,1.597168,1
2.569336,0.1430664,1.8520508,1
2.3793945,0.1694336,1.8793945,1
2.2387695,0.1586914,1.9946289,1
2.027832,0.,2.0019531,1
1.949707,-0.17236328,1.9990234,1
1.8671875,-0.20166016,1.9643555,1
1.8793945,-0.13476562,1.9169922,1
1.8837891,-0.14697266,1.8525391,1
2.006836,-0.119140625,1.809082,1
2.2661133,-0.0234375,1.7685547,1
2.519043,0.13134766,1.7109375,1
2.5395508,0.26904297,1.6943359,1
2.5800781,0.3544922,1.7651367,1
2.333496,0.29248047,1.7773438,1
2.0927734,0.19824219,1.7089844,1
1.9545898,0.08105469,1.6513672,1
1.9414062,-0.0043945312,1.5874023,1
1.9262695,0.036132812,1.5683594,1
1.7924805,0.024414062,1.5419922,1
1.9541016,0.10839844,1.515625,1
1.7905273,0.1430664,1.4541016,1
1.7729492,0.18896484,1.4091797,1
1.6269531,0.14013672,1.3681641,1
1.6064453,0.18798828,1.3955078,1
1.5415039,0.1665039,1.3720703,1
1.434082,0.12988281,1.3129883,1
1.5615234,0.10205078,1.4697266,1
1.4135742,0.010253906,1.3413086,1
1.4316406,-0.026367188,1.2670898,1
1.4331055,-0.12890625,1.3041992,1
1.3852539,-0.09765625,1.3129883,1
1.3901367,-0.06640625,1.28125,1
1.3120117,-0.028320312,1.2202148,1
1.3208008,-0.015136719,1.1948242,1
1.3735352,0.022460938,1.097168,1
1.4423828,0.12402344,1.0615234,1
1.5205078,0.15917969,0.9838867,1
1.5605469,0.22265625,0.9482422,1
1.6831055,0.36523438,0.92626953,1
1.7172852,0.21044922,0.875,1
1.7851562,0.15478516,0.98095703,1
1.8061523,0.026367188,1.0649414,1
1.8276367,-0.11035156,1.1762695,1
1.9042969,-0.25878906,1.2011719,1
1.9892578,-0.35546875,1.1914062,1
2.1166992,-0.4506836,1.1791992,1
2.3261719,-0.47265625,1.0600586,1
2.6386719,-0.31591797,0.86621094,1
2.809082,-0.14746094,0.84521484,1
2.9194336,0.05078125,0.75439453,1
3.022461,0.14892578,0.6826172,1
3.104004,0.12402344,1.0004883,1
2.9858398,0.24267578,1.5693359,1
2.5786133,0.44921875,1.7744141,1
2.3564453,0.6567383,1.5488281,1
2.461914,0.6533203,1.4042969,1
2.8027344,0.44921875,1.3852539,1
3.0566406,0.09375,1.5976562,1
3.0341797,-0.16894531,1.8798828,1
2.8632812,-0.26904297,1.9731445,1
2.4990234,-0.2626953,2.008789,1
2.1889648,-0.064941406,2.1054688,1
2.0375977,0.3388672,2.0825195,1
1.9633789,0.46044922,2.0942383,1
2.0078125,0.4501953,2.0185547,1
2.0302734,0.43896484,1.9975586,1
2.0688477,0.33154297,1.9482422,1
2.1430664,0.2265625,1.8520508,1
2.1879883,0.061035156,1.8256836,1
2.1669922,-0.096191406,1.7519531,1
2.2783203,-0.22509766,1.7426758,1
2.2104492,-0.3178711,1.6748047,1
2.1523438,-0.17236328,1.6762695,1
1.980957,-0.08251953,1.6118164,1
1.7954102,0.023925781,1.5952148,1
1.5283203,0.06201172,1.546875,1
1.7109375,0.08886719,1.5219727,1
1.7182617,-0.0126953125,1.4682617,1
1.7182617,0.049316406,1.4326172,1
1.559082,0.034179688,1.3789062,1
1.5610352,0.044433594,1.3500977,1
1.6513672,0.20117188,1.3139648,1
1.4165039,0.19726562,1.199707,1
1.2856445,0.21875,1.2006836,1
1.2631836,0.14501953,1.234375,1
1.4755859,0.19042969,1.253418,1
1.3745117,0.16845703,1.2143555,1
1.3823242,0.2084961,1.222168,1
1.3740234,0.19042969,1.2646484,1
1.3505859,0.17871094,1.2685547,1
1.3217773,0.115234375,1.2470703,1
1.3828125,0.049804688,1.2050781,1
1.4458008,-0.0078125,1.1660156,1
1.5224609,0.053710938,1.1196289,1
1.5712891,0.072753906,1.1015625,1
1.6484375,0.08154297,1.0683594,1
1.6972656,0.0078125,0.93896484,1
1.784668,0.044433594,0.9824219,1
1.8671875,0.047851562,0.9458008,1
1.9975586,0.11621094,1.0400391,1
2.0986328,0.21435547,1.1328125,1
2.1894531,0.20947266,1.1201172,1
2.1455078,0.2680664,1.1699219,1
2.1206055,0.31201172,1.1171875,1
2.1518555,0.39746094,1.0507812,1
2.3793945,0.40771484,1.0117188,1
2.696289,0.42578125,1.0175781,1
2.9223633,0.29248047,0.99316406,1
3.1010742,0.1171875,0.93359375,1
3.1455078,0.04345703,0.9560547,1
3.036621,-0.0043945312,1.3530273,1
2.9663086,-0.19091797,1.6855469,1
2.722168,-0.36523438,1.5029297,1
2.5444336,-0.43798828,1.3320312,1
2.6220703,-0.32910156,1.2421875,1
2.8276367,-0.022460938,1.3486328,1
2.7651367,0.20703125,1.6196289,1
2.5629883,0.24609375,1.8603516,1
2.3378906,0.29101562,1.9868164,1
2.012207,0.20751953,2.0996094,1
1.7539062,-0.087890625,2.1069336,1
1.6992188,-0.38623047,2.0063477,1
1.7900391,-0.44726562,1.9824219,1
1.9077148,-0.37597656,1.9248047,1
1.902832,-0.3203125,1.8666992,1
1.9677734,-0.2211914,1.8686523,1
2.1801758,-0.11767578,1.7783203,1
2.4111328,0.09863281,1.809082,1
2.5507812,0.28808594,1.7827148,1
2.4936523,0.40625,1.7817383,1
2.3105469,0.40429688,1.8330078,1
2.1083984,0.3022461,1.7866211,1
1.9077148,0.1538086,1.7446289,1
1.8427734,0.044433594,1.6982422,1
1.8432617,0.023925781,1.6625977,1
1.8295898,0.018066406,1.6430664,1
1.9238281,0.13232422,1.6201172,1
1.7963867,0.13867188,1.5390625,1
1.9189453,0.31835938,1.5727539,1
1.578125,0.15283203,1.434082,1
1.5537109,0.19189453,1.4541016,1
1.6054688,0.18115234,1.4345703,1
1.3198242,0.083984375,1.4072266,1
1.3125,0.047851562,1.4350586,1
1.3217773,0.0063476562,1.4233398,1
1.3666992,-0.036132812,1.4111328,1
1.3325195,-0.119628906,1.3999023,1
1.3642578,-0.16601562,1.3398438,1
1.3242188,-0.13574219,1.3427734,1
1.3222656,-0.110839844,1.2827148,1
1.3774414,-0.04736328,1.2163086,1
1.3793945,-0.0087890625,1.1625977,1
1.425293,0.026855469,1.0996094,1
1.5634766,0.17919922,1.0527344,1
1.6074219,0.2915039,0.9663086,1
1.6132812,0.28125,0.93652344,1
1.7216797,0.2836914,0.90283203,1
1.8012695,0.27294922,0.9345703,1
1.8500977,0.17382812,1.0063477,1
1.9306641,0.056640625,1.0839844,1
2.0141602,-0.12060547,1.1533203,1
2.0439453,-0.21826172,1.175293,1
2.1235352,-0.31445312,1.1772461,1
2.1992188,-0.36914062,1.1464844,1
2.3427734,-0.3466797,1.0991211,1
2.5878906,-0.20117188,0.97558594,1
2.8129883,-0.029296875,0.8623047,1
3.0097656,0.18701172,0.7885742,1
3.1733398,0.32177734,0.9355469,1
3.1694336,0.3984375,1.2758789,1
2.875,0.50634766,1.5576172,1
2.5830078,0.58740234,1.4609375,1
2.6347656,0.56103516,1.3188477,1
2.7792969,0.34033203,1.4155273,1
3.0708008,0.015625,1.6347656,1
3.165039,-0.20458984,1.8291016,1
2.9716797,-0.22558594,1.9897461,1
2.7026367,-0.24023438,2.0859375,1
2.3686523,-0.123046875,2.1123047,1
2.1220703,0.10595703,2.175293,1
2.0058594,0.3857422,2.1879883,1
1.9111328,0.3701172,2.1191406,1
1.8979492,0.33642578,2.046875,1
1.9858398,0.28759766,2.0024414,1
1.9580078,0.25830078,1.9111328,1
2.0375977,0.1616211,1.9023438,1
1.9907227,0.07714844,1.815918,1
2.0107422,-0.0126953125,1.8168945,1
2.135254,-0.078125,1.7675781,1
2.1489258,-0.0024414062,1.7021484,1
