"x","y","z","interval_no","runtype","packet_no"
0.3227539,0.103027344,1.0185547,1,4,1
0.0234375,-0.36328125,1.1591797,1,4,2
-0.18896484,-0.37597656,1.1616211,1,4,3
-0.45898438,-0.38867188,1.1142578,1,4,4
-0.7026367,-0.4501953,1.0058594,1,4,5
-0.7402344,-0.44873047,0.93896484,1,4,6
-0.63623047,-0.42041016,1.0161133,1,4,7
-0.52001953,-0.30566406,1.168457,1,4,8
-0.5253906,-0.28515625,1.0063477,1,4,9
-0.5473633,-0.27978516,0.6953125,1,4,10
-0.4375,-0.328125,0.6044922,1,4,11
-0.22607422,-0.16552734,0.6801758,1,4,12
0.024414062,-0.23046875,1.2495117,1,4,13
0.3779297,-0.4765625,3.6865234,1,4,14
0.8364258,-0.36767578,5.4746094,1,4,15
0.8623047,-0.15820312,4.4692383,1,4,16
0.6225586,0.20751953,3.5083008,1,4,17
1.7998047,3.0517578,2.4155273,1,4,18
12.512207,4.8046875,-0.84228516,1,4,19
15.813477,-4.786133,4.973633,1,4,20
6.543457,-1.3154297,3.2680664,1,4,21
-1.1845703,-1.8212891,0.8515625,1,4,22
0.47558594,-1.7626953,0.7651367,1,4,23
5.23291,-0.93896484,2.8964844,1,4,24
6.432129,-0.44384766,1.6660156,1,4,25
4.169922,-0.19140625,1.2680664,1,4,26
2.96875,0.1484375,1.0717773,1,4,27
3.1904297,0.08935547,1.1245117,1,4,28
3.2734375,-0.24169922,1.1201172,1,4,29
3.209961,-0.43847656,0.9848633,1,4,30
2.9155273,-0.42578125,1.1010742,1,4,31
2.449707,-0.46875,1.1123047,1,4,32
1.7895508,-0.4345703,1.1313477,1,4,33
1.3168945,-0.14794922,1.1762695,1,4,34
0.9013672,0.02734375,1.1210938,1,4,35
0.73095703,0.068847656,1.0986328,1,4,36
0.5463867,-0.036621094,1.,1,4,37
0.45458984,0.21875,0.93310547,1,4,38
0.33544922,0.5761719,0.91308594,1,4,39
0.07763672,0.7939453,1.0454102,1,4,40
-0.1821289,0.8095703,1.2236328,1,4,41
-0.49414062,0.90234375,1.2045898,1,4,42
-0.7753906,0.95751953,1.1655273,1,4,43
-0.9033203,0.7548828,1.0478516,1,4,44
-0.8701172,0.4716797,1.0649414,1,4,45
-0.8183594,0.23339844,1.0644531,1,4,46
-0.88671875,0.022460938,0.85546875,1,4,47
-0.7495117,-0.1303711,0.41748047,1,4,48
-0.37841797,-0.01171875,0.7548828,1,4,49
0.06738281,0.40527344,2.3720703,1,4,50
0.71972656,0.92822266,4.3066406,1,4,51
1.3261719,1.3603516,4.9555664,1,4,52
1.1743164,0.4404297,4.444336,1,4,53
3.53125,-5.434082,2.6416016,1,4,54
11.540527,-5.1953125,-0.46728516,1,4,55
8.990723,0.2006836,4.2714844,1,4,56
4.963867,0.5361328,2.7753906,1,4,57
2.5732422,5.3779297,1.5048828,1,4,58
4.496582,3.703125,2.3544922,1,4,59
3.3969727,2.637207,1.8881836,1,4,60
2.7260742,2.5234375,1.1694336,1,4,61
4.263672,1.3134766,1.5517578,1,4,62
4.850586,0.32617188,1.3828125,1,4,63
4.1572266,-0.03857422,1.1455078,1,4,64
3.411621,-0.35742188,1.0683594,1,4,65
2.9848633,-0.6723633,1.0161133,1,4,66
2.7148438,-0.82421875,1.0698242,1,4,67
2.4125977,-0.75878906,1.1889648,1,4,68
2.105957,-0.50341797,1.1533203,1,4,69
1.7304688,-0.06347656,1.3134766,1,4,70
1.3305664,0.09033203,1.2753906,1,4,71
1.0039062,0.17480469,1.2744141,1,4,72
0.7392578,0.2133789,1.1303711,1,4,73
0.5605469,0.24072266,1.2421875,1,4,74
0.3798828,0.024414062,1.2695312,1,4,75
0.103515625,-0.39453125,1.4047852,1,4,76
-0.20703125,-0.47070312,1.4199219,1,4,77
-0.5908203,-0.375,1.3950195,1,4,78
-0.8598633,-0.30419922,1.1240234,1,4,79
-0.8120117,-0.19921875,0.92822266,1,4,80
-0.7236328,-0.21777344,1.0327148,1,4,81
-0.69384766,-0.099609375,1.105957,1,4,82
-0.71484375,-0.0043945312,0.75,1,4,83
-0.56347656,-0.05908203,0.4970703,1,4,84
-0.3305664,-0.22509766,0.4116211,1,4,85
-0.08544922,-0.13330078,0.6489258,1,4,86
0.23095703,-0.22167969,1.7514648,1,4,87
0.69921875,-0.6152344,4.2211914,1,4,88
1.0068359,-0.43359375,5.2041016,1,4,89
0.7944336,0.038085938,4.1533203,1,4,90
0.54248047,1.3603516,3.3554688,1,4,91
4.334961,4.48584,1.3237305,1,4,92
12.708984,2.083496,-1.2436523,1,4,93
14.338379,-5.2163086,1.421875,1,4,94
4.4814453,-1.4291992,4.432617,1,4,95
-1.3452148,-1.715332,0.071777344,1,4,96
1.0795898,-1.7265625,1.309082,1,4,97
5.944336,-1.0683594,2.961914,1,4,98
6.491699,-0.6591797,1.5957031,1,4,99
4.057129,-0.26171875,1.1132812,1,4,100
2.9106445,0.05859375,1.1313477,1,4,101
3.3686523,0.0234375,1.1542969,1,4,102
3.3652344,-0.092285156,1.1210938,1,4,103
3.081543,-0.1772461,1.0185547,1,4,104
2.7373047,-0.24902344,1.1230469,1,4,105
2.2875977,-0.31201172,1.0932617,1,4,106
1.7226562,-0.37402344,1.1040039,1,4,107
1.2128906,-0.3022461,1.1445312,1,4,108
0.8774414,-0.096191406,1.1049805,1,4,109
0.5703125,0.019042969,1.1542969,1,4,110
0.42773438,-0.04248047,0.99365234,1,4,111
0.42382812,0.16357422,1.0351562,1,4,112
0.3642578,0.37353516,1.0078125,1,4,113
0.13134766,0.45263672,1.1513672,1,4,114
-0.076660156,0.4296875,1.3066406,1,4,115
-0.2602539,0.45458984,1.2514648,1,4,116
-0.5078125,0.5595703,1.190918,1,4,117
-0.70410156,0.6557617,1.1508789,1,4,118
-0.76464844,0.44970703,1.1132812,1,4,119
-0.8051758,0.20019531,1.0244141,1,4,120
-0.7988281,0.06933594,0.7832031,1,4,121
-0.6669922,0.07421875,0.57177734,1,4,122
-0.36083984,0.2578125,1.0410156,1,4,123
0.0546875,0.7319336,2.979004,1,4,124
0.6694336,1.0073242,4.3632812,1,4,125
1.0810547,1.2749023,4.459961,1,4,126
1.0356445,0.23486328,3.7519531,1,4,127
3.4506836,-4.666992,2.8276367,1,4,128
11.133789,-4.5566406,-0.2475586,1,4,129
9.199219,0.17529297,4.2524414,1,4,130
5.1376953,0.5961914,2.8154297,1,4,131
2.2543945,5.79541,1.7128906,1,4,132
3.8779297,3.203125,2.2890625,1,4,133
3.724121,2.3847656,1.9238281,1,4,134
3.4506836,2.3969727,1.2817383,1,4,135
4.5253906,1.3203125,1.5488281,1,4,136
4.882324,0.06982422,1.3569336,1,4,137
4.07666,-0.125,1.2304688,1,4,138
3.3115234,-0.5019531,1.0981445,1,4,139
2.9121094,-0.78027344,1.0522461,1,4,140
2.644043,-0.7402344,1.2060547,1,4,141
2.4394531,-0.6401367,1.2333984,1,4,142
2.2143555,-0.3334961,1.2578125,1,4,143
1.7822266,0.11816406,1.2807617,1,4,144
1.3037109,0.46142578,1.1923828,1,4,145
0.93408203,0.5239258,0.9941406,1,4,146
0.65283203,0.4741211,1.0981445,1,4,147
0.51708984,0.36669922,1.027832,1,4,148
0.28808594,0.11035156,1.121582,1,4,149
0.05517578,-0.3203125,1.2255859,1,4,150
-0.3076172,-0.43115234,1.3164062,1,4,151
-0.7001953,-0.54248047,1.2529297,1,4,152
-0.90966797,-0.5678711,1.1235352,1,4,153
-0.82666016,-0.46875,1.0532227,1,4,154
-0.6870117,-0.35253906,1.1757812,1,4,155
-0.64501953,-0.23730469,1.0625,1,4,156
-0.71435547,-0.15429688,0.8051758,1,4,157
-0.61083984,-0.13867188,0.64501953,1,4,158
-0.3852539,-0.1977539,0.5136719,1,4,159
-0.17138672,-0.023925781,1.0673828,1,4,160
0.14941406,-0.030273438,2.7060547,1,4,161
0.6088867,-0.41601562,4.024414,1,4,162
0.90771484,-0.31054688,4.4038086,1,4,163
0.67626953,0.3017578,3.6586914,1,4,164
0.7236328,1.1201172,3.2050781,1,4,165
4.4682617,3.7617188,2.133789,1,4,166
13.337402,1.9750977,-0.23388672,1,4,167
14.119629,-4.9838867,1.5917969,1,4,168
3.8125,-1.9458008,4.614258,1,4,169
-1.2993164,-2.2045898,-0.28076172,1,4,170
1.6933594,-1.9648438,1.9248047,1,4,171
6.413574,-1.2353516,2.4521484,1,4,172
6.3710938,-0.48339844,1.6181641,1,4,173
4.2216797,-0.00390625,1.1889648,1,4,174
3.5107422,0.16455078,1.2241211,1,4,175
3.5771484,-0.028320312,1.1669922,1,4,176
3.399414,-0.24511719,1.097168,1,4,177
3.1743164,-0.22314453,0.9667969,1,4,178
2.9086914,-0.3359375,1.0200195,1,4,179
2.4697266,-0.2758789,1.0292969,1,4,180
1.7563477,-0.104003906,1.1074219,1,4,181
1.3203125,0.1274414,1.1723633,1,4,182
1.043457,0.22265625,1.1982422,1,4,183
0.734375,0.3647461,1.0703125,1,4,184
0.54541016,0.2915039,1.0556641,1,4,185
0.41992188,0.38916016,1.2060547,1,4,186
0.32714844,0.44384766,1.0258789,1,4,187
0.07421875,0.51220703,0.9716797,1,4,188
-0.10986328,0.5395508,1.0649414,1,4,189
-0.2006836,0.7519531,0.9316406,1,4,190
-0.47851562,0.85302734,1.1381836,1,4,191
-0.6269531,0.56689453,1.1191406,1,4,192
-0.7348633,0.3935547,1.,1,4,193
-0.84472656,0.23632812,0.9165039,1,4,194
-0.9970703,0.1459961,0.8852539,1,4,195
-1.0048828,0.09277344,0.6542969,1,4,196
-0.6621094,0.056152344,0.47460938,1,4,197
-0.16992188,0.057617188,0.88671875,1,4,198
0.2783203,0.20654297,1.737793,1,4,199
0.7607422,0.76220703,3.602539,1,4,200
1.3686523,1.2919922,5.1870117,1,4,201
1.2602539,1.2055664,4.8671875,1,4,202
2.2563477,-2.8261719,3.4614258,1,4,203
10.135254,-5.947754,-0.11035156,1,4,204
10.513672,-1.5356445,4.3916016,1,4,205
5.461426,0.6982422,3.1425781,1,4,206
1.7900391,4.243164,1.4155273,1,4,207
4.14209,3.0957031,2.2514648,1,4,208
4.17334,1.934082,2.1054688,1,4,209
3.1992188,2.2685547,1.4038086,1,4,210
4.376465,1.5058594,1.5375977,1,4,211
4.8554688,0.43310547,1.4057617,1,4,212
4.0405273,0.21875,1.2299805,1,4,213
3.2314453,-0.13720703,1.0898438,1,4,214
2.8867188,-0.47509766,1.0854492,1,4,215
2.708496,-0.75146484,1.1147461,1,4,216
2.5615234,-0.6513672,1.2055664,1,4,217
2.4482422,-0.34179688,1.1948242,1,4,218
1.9311523,0.010253906,1.2661133,1,4,219
1.3256836,0.1977539,1.2602539,1,4,220
1.034668,0.29833984,1.090332,1,4,221
0.8466797,0.33544922,0.96777344,1,4,222
0.66015625,0.421875,1.0864258,1,4,223
0.40039062,0.32861328,1.0678711,1,4,224
0.06738281,-0.07714844,1.1694336,1,4,225
-0.21386719,-0.24072266,1.2509766,1,4,226
-0.6118164,-0.30273438,1.1782227,1,4,227
-0.7739258,-0.33935547,1.2753906,1,4,228
-0.6582031,-0.32666016,1.3076172,1,4,229
-0.5161133,-0.2680664,1.328125,1,4,230
-0.46289062,-0.16210938,1.3544922,1,4,231
-0.52978516,-0.001953125,1.0405273,1,4,232
-0.5332031,-0.032226562,0.7397461,1,4,233
-0.36376953,-0.1772461,0.5410156,1,4,234
-0.15478516,-0.26757812,0.9980469,1,4,235
0.068847656,-0.0859375,1.8574219,1,4,236
0.4111328,-0.39208984,3.2236328,1,4,237
0.67822266,-0.3256836,4.449707,1,4,238
0.63134766,-0.15527344,4.245117,1,4,239
0.6489258,0.64746094,3.3144531,1,4,240
1.9829102,2.9726562,2.1850586,1,4,241
11.824219,3.8139648,0.064941406,1,4,242
15.200195,-3.815918,4.6796875,1,4,243
7.0219727,-2.4013672,1.7451172,1,4,244
-1.0996094,-1.6269531,1.5068359,1,4,245
-0.07080078,-2.1000977,0.6801758,1,4,246
5.0166016,-1.3085938,3.0405273,1,4,247
6.7382812,-1.2978516,1.5668945,1,4,248
4.574707,-0.57666016,1.1816406,1,4,249
3.275879,-0.041015625,1.1074219,1,4,250
3.552246,0.021484375,1.0371094,1,4,251
3.3823242,0.015136719,1.0849609,1,4,252
3.0708008,-0.016601562,1.0463867,1,4,253
2.8095703,-0.11425781,1.1967773,1,4,254
2.3867188,-0.13916016,1.2011719,1,4,1
1.7294922,-0.1928711,1.1870117,1,4,2
1.246582,-0.051757812,1.1630859,1,4,3
0.92626953,-0.09716797,1.1645508,1,4,4
0.56347656,-0.06738281,1.1645508,1,4,5
0.38867188,-0.03125,1.1435547,1,4,6
0.32910156,0.18847656,1.0048828,1,4,7
0.2553711,0.31933594,0.97265625,1,4,8
0.09033203,0.4116211,0.9633789,1,4,9
-0.07470703,0.40234375,1.0263672,1,4,10
-0.24707031,0.67626953,1.1201172,1,4,11
-0.42236328,0.7949219,1.1855469,1,4,12
-0.5419922,0.69140625,1.1738281,1,4,13
-0.56689453,0.4868164,1.0913086,1,4,14
-0.6254883,0.31298828,0.98291016,1,4,15
-0.72265625,0.15429688,0.79833984,1,4,16
-0.64990234,0.12792969,0.63720703,1,4,17
-0.3564453,0.4267578,1.4116211,1,4,18
0.096191406,0.83154297,3.4853516,1,4,19
0.70166016,0.93896484,4.6191406,1,4,20
0.9111328,1.3857422,4.772461,1,4,21
1.0581055,-1.2597656,3.477539,1,4,22
7.241211,-8.067871,0.7607422,1,4,23
11.034668,-1.6601562,3.9277344,1,4,24
5.48584,-0.55322266,3.3432617,1,4,25
3.4921875,1.5605469,1.421875,1,4,26
3.71875,5.3828125,2.5078125,1,4,27
5.426758,3.340332,2.541504,1,4,28
2.834961,2.6113281,1.7636719,1,4,29
3.0737305,2.3251953,1.4042969,1,4,30
4.7041016,1.1455078,1.6567383,1,4,31
4.6674805,0.375,1.3154297,1,4,32
3.6777344,-0.048828125,1.1801758,1,4,33
3.131836,-0.39501953,1.0610352,1,4,34
2.8686523,-0.6586914,1.0620117,1,4,35
2.6625977,-0.76123047,1.1005859,1,4,36
2.3583984,-0.5107422,1.1196289,1,4,37
1.9804688,-0.15722656,1.2324219,1,4,38
1.652832,0.20019531,1.2578125,1,4,39
1.2788086,0.43603516,1.1894531,1,4,40
0.81591797,0.3256836,0.9707031,1,4,41
0.6923828,0.33007812,0.89501953,1,4,42
0.5283203,0.17480469,1.0776367,1,4,43
0.16357422,-0.11279297,1.2255859,1,4,44
-0.23779297,-0.39746094,1.3676758,1,4,45
-0.44628906,-0.40771484,1.3344727,1,4,46
-0.64941406,-0.41796875,1.3837891,1,4,47
-0.6689453,-0.50927734,1.3100586,1,4,48
-0.6381836,-0.5126953,1.1577148,1,4,49
-0.6176758,-0.43359375,1.2436523,1,4,50
-0.6870117,-0.28271484,1.2460938,1,4,51
-0.76123047,-0.18310547,0.86376953,1,4,52
-0.66259766,-0.22363281,0.5751953,1,4,53
-0.3935547,-0.26904297,0.5419922,1,4,54
-0.14404297,-0.07080078,1.3320312,1,4,55
0.18896484,-0.09277344,3.472168,1,4,56
0.66259766,-0.38183594,4.927246,1,4,57
0.90771484,-0.31103516,3.915039,1,4,58
0.69873047,0.3955078,3.2329102,1,4,59
