"x","y","z","interval_no"
-1.8225924715462156,0.4636754405146398,-0.8052450283944723,1
-1.7415342052797271,0.28431569128912465,-0.743603230704863,1
-1.808950751277846,0.11918413786181926,-0.5418128632284847,1
-1.4534174122306767,-0.09455247109515369,-0.39644350840807724,1
-1.2984060276506009,-0.29756343229211996,-0.31378929902782293,1
-1.247099544339829,-0.4896970201520656,-0.21602806869246483,1
-1.0281461739355746,-0.6027155826529794,-0.2395137133923031,1
-0.6811917961983205,-0.4667916340270522,-0.32353779809931044,1
-0.04219886442860443,-0.10128411395530384,-1.0286190606038006,1
0.820337133669288,0.4043910846712154,-1.7645835940991401,1
0.6787594564851542,0.34418796750018144,-0.9350575584483578,1
1.4694042373401945,-0.8105511976737059,0.3712295736739807,1
2.8111539748118743,-1.086177284647368,1.9828706031617371,1
2.9509623476982703,0.6297431309341897,0.7462422635552802,1
0.4472267985914584,1.106431899996826,0.23875664716315959,1
-0.6299054244827512,1.096976535542364,-0.18245146073968482,1
0.5638941376298707,0.49896363355016216,-0.050111675643021436,1
1.4363020501299921,0.24677480763353574,0.7971321250857225,1
1.6412252038603206,0.4138875857683526,0.9813742101265104,1
1.3298556586185426,-0.009387308559744576,0.8979617627684436,1
0.8226847391335075,-0.08259165300511835,0.7110989151915753,1
0.44893997118242646,-0.025571264634394616,0.686610669139253,1
0.407072797055843,-0.17009703251020306,0.5604928420006494,1
0.46210596656363734,0.013387164479841089,0.4774350042650386,1
0.42924176679307924,0.48792348387915885,0.5319899258698401,1
0.12974003042564952,0.6535455198600164,0.4267650352579439,1
-0.2689237278476815,0.3544539047810899,0.311662883820535,1
-0.4154640635898613,0.03831950949151595,0.05005098023897553,1
-0.5695029673515816,-0.09585542401910781,-0.0728167115981729,1
-0.8327222762939681,-0.2531838303663791,-0.28598658699502044,1
-1.181241581816267,-0.46922503884159134,-0.5872320911225015,1
-1.4708543363249427,-0.5543508272545264,-0.7598573660532838,1
-1.6204968564762343,-0.4719136361051918,-0.8235774276873982,1
-1.7743595913597816,-0.20528291190396886,-0.7134216631699055,1
-1.839003653483961,0.03285063793619527,-0.6054664978794455,1
-1.6069978221959245,0.1936675249444804,-0.48133973360917015,1
-1.4092462468604032,0.32404785899317734,-0.4165131366830003,1
-1.3651387153123262,0.3638154981730578,-0.330680856774293,1
-1.206857022602005,0.30111725554944885,-0.35991298542882044,1
-0.9442605093303026,0.13358567546422054,-0.3533418539587403,1
-0.5322685428535247,-0.026487213247445147,-0.5494469911888226,1
0.2392537309034406,-0.5273052477005239,-1.3740190522815383,1
0.47124526678521184,-0.6986116195504594,-1.3747080389112494,1
0.26926986715705126,0.163093027151187,-0.552519007334455,1
1.196781842935383,0.8341039166250671,0.5014758462759857,1
3.3955086664587975,0.3666382169142331,2.0819557329336447,1
3.090615227182744,-0.6204351539497119,0.8462004367918473,1
0.768910887708149,-1.066981266115075,0.28338872703909296,1
-0.06178298835976692,-0.8697083054280648,-0.06643452020848045,1
1.182539187522849,-0.34463217677007957,0.5465075409892338,1
2.02979708567306,-0.32364963388473095,1.1441926151076167,1
1.671024825117014,0.15423183065769608,0.9910046058918582,1
0.8517816750029852,0.23251102709309834,0.7904563176867193,1
0.5945533011180208,0.14711827249126017,0.7673953698030473,1
0.6697685740287027,0.20615757925114386,0.6798658314491027,1
0.6885491740345966,0.2621805041700499,0.7471690111241638,1
0.6454605402672053,0.016812600798990496,0.6111546826988397,1
0.5041899379114669,-0.27522741480955765,0.557895064006995,1
0.17630008993760105,-0.2510647308133755,0.4507657303245746,1
-0.15794098454060312,-0.2353265200894361,0.2028179272778831,1
-0.3453354127365299,-0.14608503455245375,-0.0600291972869281,1
-0.6479905624387367,0.06913955833498127,-0.09194142819150002,1
-0.969307275106128,0.2588621477660199,-0.18736409624787814,1
-1.1806782288493167,0.1840070003912868,-0.7184650358068603,1
-1.5014837241530097,0.22350947192219756,-0.9173565494812728,1
-1.7846064877941246,0.24500741702174716,-0.8746690953344978,1
-1.8623471741052322,0.2249969677662569,-0.8219165955989721,1
-1.9985743946900898,0.10520319757255478,-0.7246978445880565,1
-1.6775781192264017,0.08597367720216177,-0.5140239753670314,1
-1.2809199296665255,0.05106519323397961,-0.40800864081657373,1
-1.1752635991567908,-0.1657958743387662,-0.3321498093038181,1
-0.8945528522265307,-0.46541458936401164,-0.4225611227340403,1
-0.6067095219437015,-0.4051976112279086,-0.5893071298952077,1
-0.031837764769912846,-0.1459598662081308,-1.0760042950975712,1
0.6588905437982397,0.31697232944354414,-1.6776027934223792,1
0.7059044210861793,0.1948887430840723,-0.9065597025405264,1
1.5786688794488963,-1.0261443296037633,0.4951075769034735,1
2.612764892462125,-1.5995605035648834,1.9992651080913006,1
2.1494505849188568,0.2846805313367558,0.46027005470540905,1
0.06429810564786198,0.9044924850554789,0.3633653454703517,1
-0.3336492446731817,0.9394815588473526,0.036379949888999535,1
0.6538113996517585,0.7435035801119598,0.06398649361622144,1
1.2756993399118008,0.3769926127220399,0.6878613782978256,1
1.55673423022166,0.5050175388076452,1.144454822571927,1
1.4982818291581275,0.2390623739887779,0.9731674208767633,1
0.9142777404859657,0.23108825357508261,0.8833303409376194,1
0.4180576821772828,0.3464122028535742,0.7132526694653829,1
0.39326145214051356,0.19833993920451168,0.6645477554548523,1
0.4097390785482671,-0.028010349621553417,0.5418279761460097,1
0.31470692208630435,0.34364235613227617,0.42177386626409225,1
0.05256615087318228,0.5294473625844082,0.3612369977905594,1
-0.3257178011311038,0.31445866218425683,0.31069216639701724,1
-0.48070169517215144,-0.06956807433275988,0.06134694936439322,1
-0.5903038602668108,-0.35109722178394376,-0.12865905239928324,1
-0.8244085888254609,-0.42254997629018115,-0.23130683478085742,1
-1.0227214887292528,-0.6072537946910586,-0.4655806500434563,1
-1.2235844871953612,-0.8034315282223704,-0.6863489090974383,1
-1.3664325617839101,-0.6528345267818736,-0.7218788426342486,1
-1.6711781535412409,-0.30891056814983264,-0.6929741695437608,1
-1.8311246680698496,-0.04989996331843881,-0.6249974312323401,1
-1.6045632623657018,0.1484099606030163,-0.6200199202198301,1
-1.4524876211160591,0.24957632769716825,-0.5561769591229753,1
-1.4653497394274324,0.3291957830772755,-0.45300410696212245,1
-1.2586995081757386,0.42026476524225953,-0.4377778875250682,1
-0.9431481907962039,0.35241931789015785,-0.5837353563905825,1
-0.39531028077609487,0.2645258289128648,-0.884429947961711,1
0.3112159219498696,0.04926381516267595,-1.5175076455562087,1
0.3403995337721235,0.0024106968620621998,-0.9505549453764947,1
0.5266947488030789,0.9115672716890209,-0.20327309068421906,1
1.532092154997751,0.815391536095759,0.6824256552181907,1
2.3780344048165154,-0.14383384109165992,0.9792237880900101,1
2.2379873363551295,-0.7458194762129977,1.0797413773493991,1
1.0562049862953282,-1.363072184402354,0.31344295615988854,1
0.6275531887592927,-0.9283828300452079,0.19112543276096527,1
1.4240428627643693,-0.26948100825620747,0.663478822989659,1
1.7998188350555218,-0.12829334347869553,0.9680996670476572,1
1.3599739670529432,0.20379762988047906,0.8188691229585985,1
0.8434769570866787,0.23807490469549444,0.7595529597100245,1
0.783532064288865,0.19731781211543808,0.7330666808905104,1
0.79129518191864,0.07187721797665246,0.7625821230887735,1
0.7555158340580213,0.016567681266470555,0.7517391011848513,1
0.626849099669917,-0.01862584765588102,0.64936903220075,1
0.4820214084376979,-0.1073425219198728,0.5480067609057065,1
0.3069954727131572,-0.15002051923497076,0.449157770335124,1
0.0669655507024225,-0.158306610393498,0.2834746770154637,1
-0.27343567524617796,-0.21819672876810234,0.1430401633782181,1
-0.5908924101375688,-0.2367833313980739,-0.04888663415539837,1
-0.7909151865554265,-0.07919886955445476,-0.2735329193042998,1
-1.0918733945455703,0.2926760185070974,-0.43737832386399256,1
-1.5513912712499973,0.4425364667571185,-0.6302264680520739,1
-1.8569254822769414,0.2585028197930557,-0.7672536084949805,1
-1.917022940373919,0.21903446856312667,-0.6984666101664632,1
-1.819470818320887,0.13249037906094818,-0.6594356326098044,1
-1.746750890547045,-0.10964215663292344,-0.5963662390348975,1
-1.4810895879750554,-0.2379564943892779,-0.39007611033133516,1
-1.3061223607087946,-0.33758445818782845,-0.25073231691444786,1
-1.1728529165346535,-0.43965473407686784,-0.24847632028681693,1
-0.9308901994681793,-0.4707690895104494,-0.222214722928884,1
-0.4781015563022808,-0.384479036512631,-0.5847011943222712,1
0.2817612116236483,0.02845352602364161,-1.4547109246423597,1
0.6945595809084653,0.5073629776447351,-1.229051341074252,1
0.6715855905772172,0.05694869369091278,-0.3995230981783243,1
1.8566219791691756,-0.5108118421157489,0.7637279040906073,1
2.802779901634938,-0.37028230063337314,1.4426102440748587,1
2.3903682469840057,1.1883247937405041,0.7449445589971245,1
0.24028717793416843,1.264249191541465,0.03212956539811296,1
-0.35136515345681296,1.095544215797593,-0.13891727624172756,1
0.880522561304655,0.27642217565683425,0.263165821848919,1
1.4693979688868706,0.05162821626467124,0.8679758637119798,1
1.224368348939227,0.03169326465961431,0.8238966203700747,1
