0.084802136,-0.028002108,-0.117464769,-0.061198465,-0.086559666,-0.290266177,-0.172492454,-0.098751338,-0.113819911,-0.287236076,-0.942040817,-0.468945683,1.420262304,1.468208193,1.0140721,0.273517744,-0.181504587,-0.401711721,-0.25041368,-0.076180607,0.123363477,0.203732415,0.198457335,0.067427358,-0.100589851,-0.046647561,-0.105657846,-0.05336852,0.0022334,-0.182627484,-0.364586057,-0.414925414,-0.341708063,-0.177085558,-0.009950994,0.169709048
0.209926614,0.245771896,0.211425119,0.193790898,0.070016141,-0.186762606,-0.217611095,0.016116014,0.090796537,-0.003537751,-1.164370722,-1.178050122,0.949113049,1.137141323,1.030490181,0.154633405,-0.227107248,-0.410817811,-0.178932858,-0.074874811,0.0840379,0.148452178,0.068139217,-0.048470087,-0.05280538,0.131206475,0.125365878,0.157539385,0.012137173,-0.138817851,-0.261159779,-0.317141347,-0.261708595,-0.144716304,0.008473,0
0.141422668,0.113633312,0.076129671,0.136418198,0.031057642,-0.114281111,-0.030755525,-0.021635003,-0.184229767,-1.074849416,-0.945715599,1.287090721,1.358535473,0.935194322,0.313211399,-0.221601767,-0.42694774,-0.339412366,-0.110313559,0.099793404,0.082511557,-0.076899655,-0.072077144,-0.019277542,0.034717019,0.098268633,0.131379906,0.152349296,0.029770291,-0.109281721,-0.225790537,-0.262009074,-0.274997191,-0.183146962,-0.070968343,0
0.128845197,0.072798594,0.049093681,0.085194696,-0.072159659,-0.167068382,-0.06717235,0.074402706,0.094755527,-0.307990883,-1.1036463,-0.117581801,1.440409929,0.985837083,0.808849065,-0.023456927,-0.38160726,-0.378588058,-0.137992901,0.06475992,0.22808775,0.242531579,0.123978997,-0.13844362,-0.052044274,-0.018462376,0.010065687,0.028340238,-0.203548058,-0.343085449,-0.474446724,-0.379748424,-0.219392537,0.011048764,0.116893847,0
0.172158927,0.120759084,0.005814988,0.056056265,0.143806914,-0.081933135,-0.237454639,-0.080234634,-0.076598548,-0.331043446,-0.974279949,-0.509986578,1.487283734,1.19618607,0.82560778,0.067509346,-0.403160479,-0.435453579,-0.155126297,0.010780606,0.131269641,0.152493354,0.070171325,0.012204445,-0.032234987,0.11750299,0.128601265,0.220744443,0.169839571,-0.039277759,-0.161030806,-0.194373898,-0.180035182,-0.167134075,-0.391518108,0
0.125147433,0.098399175,0.002472477,-0.022425559,-0.014253811,-0.115799411,-0.078375168,-0.005096341,0.174492618,0.064877144,-0.732222305,-0.812244695,1.05422938,1.159661547,0.892276282,0.217066158,-0.340279863,-0.478629389,-0.231074326,-0.011550389,0.143776525,0.077641842,0.027511144,-0.042817992,-0.06033663,0.035839984,0.078933646,0.087768039,0.171076936,0.047019917,-0.120375912,-0.205078014,-0.240271669,-0.238849721,-0.105058638,0.066342875
0.088923087,0.08601376,0.016112622,-0.013220844,0.011008008,-0.154885112,-0.177353064,0.006879412,0.018332354,-0.110549915,-0.868925526,-1.069990795,0.961191123,1.364280776,0.956987379,0.229390869,-0.259489483,-0.344535167,-0.22349964,-0.003907114,0.069106311,0.143832939,0.019568649,-0.080544776,-0.173989884,0.043942895,0.079582953,0.135954737,0.022061456,-0.082996394,-0.168179073,-0.259846671,-0.208877038,-0.173879586,-0.000585316,0
-0.015483102,-0.144661416,-0.173392022,-0.078149933,-0.054791151,-0.037165823,-0.045311543,-0.172361553,-0.498730212,-1.186748808,-0.422578978,1.856711971,1.725975803,1.32395575,0.573146188,-0.100739023,-0.457847175,-0.458618425,-0.221105043,0.035786987,0.196748096,0.183226689,0.11540657,-0.06655959,-0.0894853,-0.098694037,-0.183364946,-0.095910912,-0.286043749,-0.345770167,-0.406189556,-0.270185275,-0.143741469,0.02426175,0,0
0.071227053,-0.013474745,-0.103796909,-0.087659622,-0.077845712,-0.089572817,-0.137402812,-0.051373952,0.082358789,0.009152014,-0.68184451,-1.125468307,0.779425719,1.502322093,1.2477282,0.425268827,-0.20355693,-0.423404189,-0.412808724,-0.120830687,0.156786387,0.189167032,0.104958623,0.002029617,-0.13108617,-0.014399565,0.023671476,0.108894905,0.07528032,-0.014749622,-0.178303992,-0.301357462,-0.241216865,-0.077328069,0.027909818,0
-0.050248437,-0.148151364,-0.195751856,-0.083144624,-0.116185192,-0.16452741,-0.021648769,0.108127212,0.19856,-0.48695312,-0.918362656,0.863981831,1.446839291,0.949407359,0.374229109,-0.228622214,-0.405421161,-0.256566399,0.015259574,0.231217422,0.259800066,0.148374499,-0.064333581,-0.075830187,-0.010087352,0.074417018,0.146506939,0.077129449,-0.138264003,-0.292680625,-0.384394547,-0.367068115,-0.345985687,-0.158560077,0,0
