"x","y","z","interval_no","runtype","packet_no"
-1.5610352,-0.15722656,1.2177734,1,4,1
-1.4624023,-0.28564453,0.9682617,1,4,2
-1.1787109,-0.44091797,0.7314453,1,4,3
-0.86865234,-0.6015625,0.6933594,1,4,4
-0.5698242,-0.51953125,0.89453125,1,4,5
-0.40039062,-0.22949219,1.5263672,1,4,6
-0.3984375,-0.17773438,3.0932617,1,4,7
-0.14404297,-0.33984375,4.070801,1,4,8
0.45703125,-0.30664062,3.8110352,1,4,9
1.4399414,2.0854492,2.631836,1,4,10
4.597168,2.5146484,3.2373047,1,4,11
9.837891,-1.6479492,4.7597656,1,4,12
7.9155273,-3.7304688,2.6328125,1,4,13
2.2163086,-4.194824,3.4770508,1,4,14
0.203125,-2.121582,2.1948242,1,4,15
2.53125,-0.4038086,2.8984375,1,4,16
5.1987305,0.11376953,3.0175781,1,4,17
5.859375,0.11425781,2.5361328,1,4,18
3.8950195,0.16699219,2.3544922,1,4,19
3.2641602,-0.100097656,1.9628906,1,4,20
3.3095703,-0.2109375,1.9926758,1,4,21
3.4555664,-0.27929688,1.9682617,1,4,22
3.2055664,-0.2939453,1.8818359,1,4,23
2.7597656,-0.38232422,1.815918,1,4,24
2.644043,-0.29296875,1.7236328,1,4,25
2.4658203,-0.10888672,1.6391602,1,4,26
2.0957031,-0.0234375,1.4990234,1,4,27
1.6503906,-0.19091797,1.2749023,1,4,28
1.1879883,-0.31201172,1.3037109,1,4,29
0.67626953,-0.3100586,1.2353516,1,4,30
0.25195312,-0.24316406,1.237793,1,4,31
0.125,-0.1274414,1.3598633,1,4,32
-0.123535156,0.14208984,1.3984375,1,4,33
-0.5644531,0.33203125,1.6523438,1,4,34
-1.0297852,0.3125,1.7192383,1,4,35
-1.4580078,0.35498047,1.5,1,4,36
-1.5620117,0.52246094,1.3496094,1,4,37
-1.3276367,0.68359375,1.1206055,1,4,38
-0.8095703,0.875,1.0180664,1,4,39
-0.37841797,1.1152344,1.1772461,1,4,40
-0.26660156,0.43115234,1.3349609,1,4,41
-0.091796875,0.18310547,2.4726562,1,4,42
0.27685547,0.09472656,3.9223633,1,4,43
0.625,-0.018066406,3.9360352,1,4,44
0.68066406,-2.118164,2.883789,1,4,45
2.496582,-4.2783203,2.9580078,1,4,46
9.771484,-2.182129,2.979004,1,4,47
9.193848,0.31689453,3.2836914,1,4,48
3.9140625,3.3203125,5.2841797,1,4,49
2.180664,1.2744141,2.6313477,1,4,50
2.6035156,0.05419922,3.1235352,1,4,51
4.0771484,-0.91308594,2.9072266,1,4,52
4.8344727,-1.1494141,2.375,1,4,53
3.9458008,-1.1708984,2.2192383,1,4,54
2.9482422,-0.9838867,1.9536133,1,4,55
2.9223633,-0.68066406,1.8007812,1,4,56
3.1118164,-0.5078125,1.8232422,1,4,57
3.2182617,-0.34033203,1.8818359,1,4,58
3.114746,-0.27441406,1.9472656,1,4,59
2.9111328,-0.1484375,1.8725586,1,4,60
2.6762695,-0.18115234,1.9492188,1,4,61
2.3642578,-0.1875,1.8862305,1,4,62
1.90625,-0.12792969,1.6694336,1,4,63
1.340332,0.001953125,1.5874023,1,4,64
0.84765625,0.23486328,1.484375,1,4,65
0.46923828,0.17285156,1.4082031,1,4,66
0.07421875,0.018554688,1.5439453,1,4,67
-0.2919922,-0.21191406,1.5537109,1,4,68
-0.5957031,-0.07080078,1.2563477,1,4,69
-1.,0.015625,1.230957,1,4,70
-1.5292969,0.037597656,1.3012695,1,4,71
-1.7084961,-0.13427734,1.1918945,1,4,72
-1.5273438,-0.32177734,1.0351562,1,4,73
-1.0952148,-0.42382812,0.8828125,1,4,74
-0.68603516,-0.49804688,0.82666016,1,4,75
-0.45410156,-0.49951172,0.97998047,1,4,76
-0.34423828,-0.2685547,1.7241211,1,4,77
-0.23486328,0.07519531,2.8320312,1,4,78
0.08251953,-0.19335938,3.6855469,1,4,79
0.6303711,0.13867188,3.3564453,1,4,80
1.5585938,2.3295898,2.6416016,1,4,81
4.0722656,1.9765625,3.2280273,1,4,82
9.447266,-1.5473633,4.7407227,1,4,83
8.454102,-3.868164,2.5605469,1,4,84
3.3876953,-4.041504,3.0791016,1,4,85
0.26123047,-1.7558594,2.3886719,1,4,86
2.4848633,-0.3310547,2.5405273,1,4,87
5.3657227,0.34179688,3.0551758,1,4,88
5.777832,0.16503906,2.3691406,1,4,89
3.7875977,0.3154297,2.2348633,1,4,90
3.2280273,0.14794922,1.9838867,1,4,91
3.288086,-0.017089844,1.9951172,1,4,92
3.352539,-0.2006836,2.0283203,1,4,93
3.2353516,-0.38232422,1.9672852,1,4,94
2.9448242,-0.4506836,1.918457,1,4,95
2.6547852,-0.43359375,1.7607422,1,4,96
2.3735352,-0.49658203,1.8339844,1,4,97
2.1298828,-0.46435547,1.7148438,1,4,98
1.5615234,-0.6225586,1.4321289,1,4,99
0.7138672,-0.70654297,1.2543945,1,4,100
0.017578125,-0.5800781,1.3056641,1,4,101
-0.14697266,-0.27978516,1.4755859,1,4,102
-0.21679688,-0.052734375,1.5039062,1,4,103
-0.54833984,0.08544922,1.3984375,1,4,104
-0.72265625,0.25878906,1.2519531,1,4,105
-1.1162109,0.4873047,1.4438477,1,4,106
-1.3505859,0.54345703,1.3623047,1,4,107
-1.3579102,0.5493164,1.1098633,1,4,108
-1.,0.6015625,0.98046875,1,4,109
-0.57958984,0.60009766,0.8027344,1,4,110
-0.16894531,0.8183594,0.8857422,1,4,111
0.01953125,0.82958984,1.3266602,1,4,112
0.02734375,0.44189453,2.5307617,1,4,113
0.24169922,0.64404297,4.0839844,1,4,114
0.62841797,0.5205078,3.6860352,1,4,115
0.5131836,-2.0722656,3.1567383,1,4,116
3.2128906,-4.875,3.6904297,1,4,117
11.287109,-2.2753906,2.474121,1,4,118
9.015625,1.4082031,4.4331055,1,4,119
2.8867188,2.7421875,4.01416,1,4,120
1.769043,1.2265625,2.696289,1,4,121
2.8271484,-0.31591797,3.1054688,1,4,122
4.64209,-1.1069336,2.8232422,1,4,123
4.8339844,-1.1035156,2.4101562,1,4,124
3.4921875,-0.98046875,2.3051758,1,4,125
2.7368164,-0.84472656,2.0419922,1,4,126
2.6132812,-0.73535156,1.9458008,1,4,127
2.7958984,-0.68408203,1.8925781,1,4,128
3.005371,-0.4814453,1.8999023,1,4,129
2.8754883,-0.2944336,1.9672852,1,4,130
2.6416016,0.03564453,1.8481445,1,4,131
2.3222656,0.08935547,1.878418,1,4,132
1.9145508,0.088378906,1.5673828,1,4,133
1.465332,0.26904297,1.3828125,1,4,134
0.9140625,0.31884766,1.3535156,1,4,135
0.60009766,0.27001953,1.3066406,1,4,136
0.33007812,0.053710938,1.3969727,1,4,137
-0.080566406,-0.14550781,1.4194336,1,4,138
-0.31396484,-0.41455078,1.4233398,1,4,139
-0.68115234,-0.37890625,1.5830078,1,4,140
-1.184082,-0.35839844,1.6801758,1,4,141
-1.6235352,-0.36621094,1.3632812,1,4,142
-1.7358398,-0.53222656,0.98291016,1,4,143
-1.496582,-0.6386719,0.7763672,1,4,144
-1.0307617,-0.6928711,0.8120117,1,4,145
-0.62060547,-0.64453125,0.89453125,1,4,146
-0.42822266,-0.23291016,1.7700195,1,4,147
-0.25146484,0.023925781,2.743164,1,4,148
0.091308594,-0.028808594,3.6113281,1,4,149
0.62939453,0.1538086,3.4492188,1,4,150
1.7138672,2.6542969,2.4990234,1,4,151
4.4716797,2.256836,3.1835938,1,4,152
9.484863,-1.3198242,4.427246,1,4,153
8.710449,-3.8754883,3.2612305,1,4,154
3.1757812,-4.6328125,3.253418,1,4,155
0.40283203,-1.8779297,2.3842773,1,4,156
2.7285156,-0.14257812,2.8862305,1,4,157
5.1953125,0.18457031,3.0463867,1,4,158
5.5039062,0.026855469,2.5390625,1,4,159
4.001953,0.07910156,2.3085938,1,4,160
3.2519531,0.06689453,2.0595703,1,4,161
3.197754,-0.10986328,1.949707,1,4,162
3.3515625,-0.2446289,2.010254,1,4,163
3.2871094,-0.4013672,1.921875,1,4,164
2.9560547,-0.46044922,1.862793,1,4,165
2.6357422,-0.42578125,1.7548828,1,4,166
2.434082,-0.31054688,1.7919922,1,4,167
2.140625,-0.13720703,1.6538086,1,4,168
1.574707,-0.37597656,1.5087891,1,4,169
1.0166016,-0.5307617,1.2739258,1,4,170
0.35888672,-0.5185547,1.3974609,1,4,171
-0.033691406,-0.34228516,1.5385742,1,4,172
-0.13330078,-0.17285156,1.6162109,1,4,173
-0.43652344,-0.078125,1.4785156,1,4,174
-0.8149414,0.2763672,1.3105469,1,4,175
-1.1660156,0.53222656,1.4477539,1,4,176
-1.5126953,0.6479492,1.2739258,1,4,177
-1.6088867,0.6123047,0.9897461,1,4,178
-1.3051758,0.5595703,0.87646484,1,4,179
-0.70947266,0.40576172,0.71240234,1,4,180
-0.32177734,0.38964844,0.875,1,4,181
-0.078125,0.3178711,0.97509766,1,4,182
-0.07080078,0.125,1.8686523,1,4,183
0.03955078,0.14990234,3.4360352,1,4,184
0.43408203,0.4663086,4.5581055,1,4,185
0.5493164,-0.52001953,4.022461,1,4,186
0.93896484,-4.1137695,2.8730469,1,4,187
8.529785,-5.078125,2.4233398,1,4,188
10.542969,-0.8466797,3.211914,1,4,189
5.682617,3.5043945,5.0629883,1,4,190
2.333496,2.5458984,2.753418,1,4,191
2.305664,0.8442383,2.980957,1,4,192
3.7963867,-0.54589844,2.9145508,1,4,193
5.0629883,-0.88720703,2.6455078,1,4,194
4.5473633,-0.96435547,2.3291016,1,4,195
3.043457,-0.97753906,2.2143555,1,4,196
2.6137695,-1.0415039,1.8125,1,4,197
2.7124023,-0.8564453,1.8789062,1,4,198
3.0141602,-0.5307617,1.9638672,1,4,199
3.0791016,-0.23486328,2.0585938,1,4,200
2.913086,0.022949219,2.059082,1,4,201
2.4892578,0.15332031,1.9155273,1,4,202
1.9799805,0.13964844,1.6665039,1,4,203
1.5214844,0.32421875,1.4545898,1,4,204
1.0512695,0.4243164,1.2138672,1,4,205
0.7133789,0.37890625,1.2045898,1,4,206
0.58935547,0.16357422,1.206543,1,4,207
0.16015625,-0.1015625,1.3901367,1,4,208
-0.100097656,-0.47021484,1.2661133,1,4,209
-0.39111328,-0.40234375,1.3188477,1,4,210
-0.8754883,-0.36376953,1.5029297,1,4,211
-1.5009766,-0.2890625,1.3115234,1,4,212
-1.7573242,-0.3774414,1.0234375,1,4,213
-1.5151367,-0.55615234,0.9008789,1,4,214
-1.0498047,-0.7524414,0.91845703,1,4,215
-0.6064453,-0.8457031,1.0205078,1,4,216
-0.3828125,-0.53027344,1.3417969,1,4,217
-0.3623047,-0.071777344,2.5170898,1,4,218
-0.12207031,-0.07080078,3.3232422,1,4,219
0.32617188,-0.22460938,3.6186523,1,4,220
1.2246094,1.3266602,2.6347656,1,4,221
2.956543,3.109375,2.9375,1,4,222
7.3984375,0.09082031,4.234375,1,4,223
10.254395,-3.078125,4.8442383,1,4,224
5.7597656,-3.9335938,2.4921875,1,4,225
0.4716797,-2.9804688,3.027832,1,4,226
1.515625,-1.0634766,2.354004,1,4,227
4.3413086,-0.021484375,3.3149414,1,4,228
5.76416,-0.14013672,2.5927734,1,4,229
4.307129,0.17480469,2.4663086,1,4,230
3.307129,0.3022461,2.1381836,1,4,231
3.097168,0.1381836,2.0820312,1,4,232
3.1738281,0.0053710938,2.0966797,1,4,233
3.2666016,-0.15673828,1.9799805,1,4,234
3.0283203,-0.26953125,1.9692383,1,4,235
