"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
1.7568359,0.03173828,1.4536133,1,0,72,4,1,4
1.7636719,0.064941406,1.565918,1,0,73,5,1,4
1.7573242,0.096191406,1.6757812,1,0,74,5,1,4
1.7529297,0.110839844,1.6728516,1,0,75,5,1,4
1.8881836,0.021484375,1.6875,1,0,76,5,1,4
2.069336,-0.015136719,1.4267578,1,0,77,5,1,4
2.2875977,-0.09667969,1.2480469,1,0,78,5,1,4
2.4560547,-0.038085938,1.1611328,1,0,79,5,1,4
2.7094727,0.0625,1.1665039,1,0,80,5,1,4
2.9072266,0.22216797,1.2915039,1,0,81,5,1,4
3.003418,0.35009766,1.3046875,1,0,82,5,1,4
3.0317383,0.40966797,1.4082031,1,0,83,5,1,4
2.9423828,0.35107422,1.4145508,1,0,84,5,1,4
2.895996,0.12988281,1.4604492,1,0,85,5,1,4
2.796875,-0.00390625,1.4379883,1,0,86,5,1,4
2.6376953,-0.060058594,1.5292969,1,0,87,5,1,4
2.46875,-0.1430664,1.6640625,1,0,88,5,1,4
2.2231445,-0.18408203,1.6616211,1,0,89,5,1,4
1.9921875,0.07128906,1.6347656,1,0,90,5,1,4
1.8505859,0.35058594,1.7192383,1,0,91,6,1,4
1.7338867,0.48535156,1.890625,1,0,92,6,1,4
1.5908203,0.3564453,1.9726562,1,0,93,6,1,4
1.4663086,0.17675781,2.1035156,1,0,94,6,1,4
1.4155273,0.017089844,2.203125,1,0,95,6,1,4
1.4238281,-0.08935547,2.1186523,1,0,96,6,1,4
1.5615234,-0.19824219,2.1049805,1,0,97,6,1,4
1.7329102,-0.29882812,2.0737305,1,0,98,6,1,4
2.0595703,-0.36328125,2.0131836,1,0,99,6,1,4
2.4335938,-0.3388672,1.9345703,1,0,100,6,1,4
2.5385742,-0.24267578,1.9130859,1,0,101,6,1,4
2.6376953,-0.04345703,1.9233398,1,0,102,6,1,4
2.6523438,0.1586914,1.9790039,1,0,103,6,1,4
2.4516602,0.23535156,1.9248047,1,0,104,6,1,4
2.2617188,0.22460938,1.8813477,1,0,105,6,1,4
2.1118164,0.111328125,1.8491211,1,0,106,6,1,4
2.022461,-0.028320312,1.8212891,1,0,107,6,1,4
2.052246,-0.08544922,1.7612305,1,0,108,6,1,4
1.9677734,-0.08642578,1.7026367,1,0,109,7,1,4
2.097168,-0.109375,1.6137695,1,0,110,7,1,4
2.083496,-0.12890625,1.6967773,1,0,111,7,1,4
2.1782227,-0.083496094,1.6674805,1,0,112,7,1,4
2.0327148,-0.013671875,1.5390625,1,0,113,7,1,4
1.9990234,0.025390625,1.5820312,1,0,114,7,1,4
1.9770508,0.12451172,1.5708008,1,0,115,7,1,4
1.8969727,0.14794922,1.5136719,1,0,116,7,1,4
1.8071289,0.15478516,1.4970703,1,0,117,7,1,4
1.8408203,0.15722656,1.4467773,1,0,118,7,1,4
1.7529297,0.099609375,1.4169922,1,0,119,7,1,4
1.6489258,0.0390625,1.3857422,1,0,120,7,1,4
1.6098633,0.02734375,1.3378906,1,0,121,7,1,4
1.5913086,-0.0048828125,1.3139648,1,0,122,7,1,4
1.5693359,0.0087890625,1.2700195,1,0,123,7,1,4
1.581543,0.046875,1.2504883,1,0,124,7,1,4
1.5854492,0.07861328,1.1992188,1,0,125,7,1,4
1.590332,0.12548828,1.1152344,1,0,126,7,1,4
1.605957,0.14013672,1.0742188,1,0,127,8,1,4
1.6445312,0.16455078,1.0292969,1,0,128,8,1,4
1.5820312,0.17578125,1.0107422,1,0,129,8,1,4
1.5922852,0.22705078,1.0517578,1,0,130,8,1,4
1.5351562,0.22509766,1.1044922,1,0,131,8,1,4
1.5170898,0.2133789,1.21875,1,0,132,8,1,4
1.5146484,0.2006836,1.3476562,1,0,133,8,1,4
1.6044922,0.1586914,1.5644531,1,0,134,8,1,4
1.8994141,0.18652344,1.987793,1,0,135,8,1,4
1.824707,0.1459961,1.8989258,1,0,136,8,1,4
1.7983398,0.13183594,1.715332,1,0,137,8,1,4
1.8725586,0.14990234,1.4389648,1,0,138,8,1,4
2.1000977,0.21728516,1.2670898,1,0,139,8,1,4
2.567871,0.2265625,1.34375,1,0,140,8,1,4
2.9453125,0.17333984,1.3457031,1,0,141,8,1,4
3.086914,-0.032226562,1.2578125,1,0,142,8,1,4
3.0585938,-0.20263672,1.2060547,1,0,143,8,1,4
2.9980469,-0.24169922,1.4243164,1,0,144,8,1,4
2.9887695,-0.056640625,1.480957,1,0,145,9,1,4
2.9482422,0.19335938,1.4926758,1,0,146,9,1,4
2.8164062,0.43945312,1.6342773,1,0,147,9,1,4
2.599121,0.55078125,1.652832,1,0,148,9,1,4
2.3720703,0.5361328,1.7617188,1,0,149,9,1,4
2.2104492,0.46289062,1.6083984,1,0,150,9,1,4
2.1420898,0.17919922,1.5825195,1,0,151,9,1,4
2.1030273,-0.10546875,1.7358398,1,0,152,9,1,4
2.0117188,-0.28271484,1.8378906,1,0,153,9,1,4
1.9389648,-0.29785156,2.0117188,1,0,154,9,1,4
1.8828125,-0.1850586,2.0795898,1,0,155,9,1,4
1.8217773,-0.0068359375,2.1079102,1,0,156,9,1,4
1.8344727,0.22705078,2.1098633,1,0,157,9,1,4
1.871582,0.34228516,2.1728516,1,0,158,9,1,4
1.9321289,0.49169922,2.0585938,1,0,159,9,1,4
2.0375977,0.5932617,1.9711914,1,0,160,9,1,4
2.0063477,0.5385742,1.9150391,1,0,161,9,1,4
2.1547852,0.4428711,1.9682617,1,0,162,9,1,4
2.2729492,0.27490234,1.9921875,1,0,163,10,1,4
2.1992188,0.072265625,1.972168,1,0,164,10,1,4
2.119629,0.0024414062,1.8979492,1,0,165,10,1,4
2.0634766,0.00390625,1.8286133,1,0,166,10,1,4
1.9116211,0.076660156,1.7275391,1,0,167,10,1,4
1.847168,0.23388672,1.753418,1,0,168,10,1,4
1.8823242,0.32910156,1.6748047,1,0,169,10,1,4
1.918457,0.3330078,1.6396484,1,0,170,10,1,4
1.9291992,0.32470703,1.6499023,1,0,171,10,1,4
1.8818359,0.34277344,1.5527344,1,0,172,10,1,4
1.7504883,0.30419922,1.5239258,1,0,173,10,1,4
1.828125,0.2055664,1.5151367,1,0,174,10,1,4
1.8452148,0.19140625,1.4819336,1,0,175,10,1,4
1.7290039,0.16210938,1.4780273,1,0,176,10,1,4
1.8540039,0.119140625,1.5703125,1,0,177,10,1,4
1.8305664,0.13085938,1.4868164,1,0,178,10,1,4
1.8051758,0.16552734,1.4726562,1,0,179,10,1,4
1.7236328,0.122558594,1.4262695,1,0,180,10,1,4
1.7714844,0.11035156,1.3999023,1,0,181,11,1,4
1.6689453,0.079589844,1.3803711,1,0,182,11,1,4
1.6845703,0.07910156,1.3256836,1,0,183,11,1,4
1.6674805,0.10986328,1.2919922,1,0,184,11,1,4
1.7231445,0.11376953,1.2607422,1,0,185,11,1,4
1.6875,0.13916016,1.2060547,1,0,186,11,1,4
1.7431641,0.1640625,1.1669922,1,0,187,11,1,4
1.7880859,0.1953125,1.1054688,1,0,188,11,1,4
1.7695312,0.20019531,1.0981445,1,0,189,11,1,4
1.7768555,0.12695312,1.112793,1,0,190,11,1,4
1.7446289,0.05078125,1.1733398,1,0,191,11,1,4
1.7412109,-0.009765625,1.2871094,1,0,192,11,1,4
1.7714844,-0.0053710938,1.3544922,1,0,193,11,1,4
1.7802734,0.040527344,1.449707,1,0,194,11,1,4
1.6796875,0.09423828,1.5014648,1,0,195,11,1,4
1.7397461,0.11767578,1.7451172,1,0,196,11,1,4
1.7558594,0.118652344,1.7670898,1,0,197,11,1,4
1.8295898,0.087402344,1.6132812,1,0,198,11,1,4
1.9082031,0.0234375,1.3666992,1,0,199,12,1,4
2.1689453,-0.022460938,1.1484375,1,0,200,12,1,4
2.411621,0.04248047,1.0297852,1,0,201,12,1,4
2.6484375,0.14550781,1.0893555,1,0,202,12,1,4
2.909668,0.27197266,1.371582,1,0,203,12,1,4
2.9238281,0.37304688,1.434082,1,0,204,12,1,4
3.057129,0.29833984,1.4604492,1,0,205,12,1,4
3.0498047,0.14208984,1.3417969,1,0,206,12,1,4
3.0092773,-0.020507812,1.3808594,1,0,207,12,1,4
2.8286133,-0.12109375,1.5947266,1,0,208,12,1,4
2.605957,-0.19628906,1.753418,1,0,209,12,1,4
2.3378906,-0.10595703,1.7548828,1,0,210,12,1,4
2.1054688,0.064941406,1.7539062,1,0,211,12,1,4
2.0126953,0.2836914,1.8125,1,0,212,12,1,4
1.9145508,0.44433594,1.9584961,1,0,213,12,1,4
1.7617188,0.4350586,2.0058594,1,0,214,12,1,4
1.7119141,0.28125,2.1054688,1,0,215,12,1,4
1.6235352,0.1274414,2.1567383,1,0,216,12,1,4
1.5927734,0.08544922,2.2182617,1,0,217,13,1,4
1.6005859,-0.029785156,2.1704102,1,0,218,13,1,4
1.7807617,-0.1850586,2.119629,1,0,219,13,1,4
1.9379883,-0.30126953,1.9262695,1,0,220,13,1,4
2.305664,-0.296875,1.940918,1,0,221,13,1,4
2.4731445,-0.23925781,1.9575195,1,0,222,13,1,4
2.5483398,-0.07324219,1.9926758,1,0,223,13,1,4
2.5307617,0.06640625,1.9277344,1,0,224,13,1,4
2.4174805,0.13476562,1.8896484,1,0,225,13,1,4
2.1298828,0.14160156,1.8583984,1,0,226,13,1,4
1.9570312,0.005859375,1.7978516,1,0,227,13,1,4
1.9648438,-0.025390625,1.8623047,1,0,228,13,1,4
1.8642578,-0.09423828,1.7036133,1,0,229,13,1,4
1.8051758,-0.08935547,1.6796875,1,0,230,13,1,4
1.9174805,-0.10644531,1.7416992,1,0,231,13,1,4
2.0307617,-0.053710938,1.7431641,1,0,232,13,1,4
1.9399414,-0.10253906,1.5175781,1,0,233,13,1,4
1.9150391,0.0073242188,1.6713867,1,0,234,13,1,4
1.8149414,0.1015625,1.5463867,1,0,235,14,1,4
1.9272461,0.2109375,1.5927734,1,0,236,14,1,4
1.8999023,0.19482422,1.5439453,1,0,237,14,1,4
1.8193359,0.19433594,1.4750977,1,0,238,14,1,4
1.7651367,0.123046875,1.4272461,1,0,239,14,1,4
1.7719727,0.07421875,1.4208984,1,0,240,14,1,4
1.7485352,0.025390625,1.3896484,1,0,241,14,1,4
1.6635742,0.03125,1.3305664,1,0,242,14,1,4
1.6025391,0.040039062,1.2753906,1,0,243,14,1,4
1.6279297,0.049804688,1.2817383,1,0,244,14,1,4
1.6499023,0.07714844,1.2714844,1,0,245,14,1,4
1.675293,0.123535156,1.2329102,1,0,246,14,1,4
1.703125,0.14013672,1.1791992,1,0,247,14,1,4
1.7353516,0.18017578,1.1333008,1,0,248,14,1,4
1.7524414,0.20166016,1.1005859,1,0,249,14,1,4
1.7207031,0.23632812,1.0449219,1,0,250,14,1,4
1.7749023,0.20605469,1.0932617,1,0,251,14,1,4
1.7597656,0.1875,1.1762695,1,0,252,14,1,4
1.7026367,0.16308594,1.2719727,1,0,253,15,1,4
1.6904297,0.08642578,1.3476562,1,0,254,15,1,4
1.6606445,0.06933594,1.4799805,1,0,1,15,1,4
1.7133789,0.055664062,1.7260742,1,0,2,15,1,4
1.7104492,0.052734375,1.8681641,1,0,3,15,1,4
1.7231445,0.024414062,1.8305664,1,0,4,15,1,4
1.8457031,0.04736328,1.6181641,1,0,5,15,1,4
2.006836,0.15283203,1.3466797,1,0,6,15,1,4
2.3759766,0.28125,1.1904297,1,0,7,15,1,4
2.7358398,0.2475586,1.1079102,1,0,8,15,1,4
2.9956055,0.064941406,1.2250977,1,0,9,15,1,4
3.0908203,-0.12890625,1.3442383,1,0,10,15,1,4
3.0439453,-0.23925781,1.3710938,1,0,11,15,1,4
2.9638672,-0.1694336,1.4516602,1,0,12,15,1,4
2.9458008,0.08203125,1.421875,1,0,13,15,1,4
2.78125,0.23339844,1.3291016,1,0,14,15,1,4
2.5791016,0.30664062,1.5839844,1,0,15,15,1,4
2.3925781,0.36767578,1.7875977,1,0,16,15,1,4
2.2050781,0.3774414,1.8920898,1,0,17,16,1,4
2.041504,0.34277344,1.7836914,1,0,18,16,1,4
1.9926758,0.1508789,1.793457,1,0,19,16,1,4
1.9291992,0.056640625,1.8647461,1,0,20,16,1,4
1.753418,0.09277344,1.9047852,1,0,21,16,1,4
1.7241211,0.1616211,1.9946289,1,0,22,16,1,4
1.7358398,0.21533203,2.0737305,1,0,23,16,1,4
1.7495117,0.1977539,2.1635742,1,0,24,16,1,4
1.8222656,0.19238281,2.1274414,1,0,25,16,1,4
1.972168,0.2763672,2.161621,1,0,26,16,1,4
2.1757812,0.4008789,2.038086,1,0,27,16,1,4
2.256836,0.50390625,1.9614258,1,0,28,16,1,4
2.2783203,0.5083008,1.956543,1,0,29,16,1,4
2.2460938,0.4169922,1.9619141,1,0,30,16,1,4
2.180664,0.26171875,1.9355469,1,0,31,16,1,4
2.0561523,0.09667969,1.8706055,1,0,32,16,1,4
2.0029297,-0.001953125,1.800293,1,0,33,16,1,4
2.0214844,0.076171875,1.7900391,1,0,34,16,1,4
1.9755859,0.10546875,1.8139648,1,0,35,17,1,4
1.9604492,0.12646484,1.7636719,1,0,36,17,1,4
2.0146484,0.14648438,1.7177734,1,0,37,17,1,4
1.9428711,0.1875,1.6186523,1,0,38,17,1,4
1.9667969,0.25634766,1.6557617,1,0,39,17,1,4
1.9360352,0.23291016,1.6171875,1,0,40,17,1,4
1.7670898,0.23046875,1.4848633,1,0,41,17,1,4
1.7050781,0.18896484,1.4428711,1,0,42,17,1,4
1.9262695,0.16748047,1.5644531,1,0,43,17,1,4
1.8286133,0.18701172,1.4775391,1,0,44,17,1,4
1.9165039,0.18652344,1.5097656,1,0,45,17,1,4
1.7573242,0.15771484,1.4453125,1,0,46,17,1,4
1.7519531,0.13330078,1.4482422,1,0,47,17,1,4
1.7294922,0.13378906,1.421875,1,0,48,17,1,4
1.6914062,0.10058594,1.3666992,1,0,49,17,1,4
1.6914062,0.05810547,1.3095703,1,0,50,17,1,4
1.6879883,-0.0073242188,1.2958984,1,0,51,17,1,4
1.6679688,-0.02734375,1.2324219,1,0,52,17,1,4
1.7495117,-0.04736328,1.2104492,1,0,53,18,1,4
1.7382812,-0.045898438,1.1318359,1,0,54,18,1,4
1.753418,-0.005859375,1.1303711,1,0,55,18,1,4
1.8291016,0.033691406,1.105957,1,0,56,18,1,4
1.8320312,0.09082031,1.1162109,1,0,57,18,1,4
1.8422852,0.10058594,1.1928711,1,0,58,18,1,4
1.8759766,0.10205078,1.3168945,1,0,59,18,1,4
1.8979492,0.08935547,1.4077148,1,0,60,18,1,4
1.8554688,0.096191406,1.4350586,1,0,61,18,1,4
1.8212891,0.118652344,1.4829102,1,0,62,18,1,4
1.7275391,0.20117188,1.559082,1,0,63,18,1,4
1.730957,0.19873047,1.7324219,1,0,64,18,1,4
1.7573242,0.15966797,1.6899414,1,0,65,18,1,4
1.9448242,0.1328125,1.5478516,1,0,66,18,1,4
2.1889648,0.044433594,1.3164062,1,0,67,18,1,4
2.394043,0.0234375,1.1811523,1,0,68,18,1,4
2.5947266,0.041992188,1.1538086,1,0,69,18,1,4
2.7729492,0.13623047,1.2641602,1,0,70,18,1,4
2.8613281,0.203125,1.3457031,1,0,71,19,1,4
2.8793945,0.2602539,1.5341797,1,0,72,19,1,4
2.8476562,0.14550781,1.4902344,1,0,73,19,1,4
2.8095703,0.0234375,1.3569336,1,0,74,19,1,4
2.8530273,-0.041992188,1.3759766,1,0,75,19,1,4
2.7319336,-0.040527344,1.4418945,1,0,76,19,1,4
2.5351562,-0.05078125,1.559082,1,0,77,19,1,4
2.3813477,-0.0234375,1.5791016,1,0,78,19,1,4
2.0986328,0.12988281,1.5571289,1,0,79,19,1,4
1.8491211,0.2841797,1.8139648,1,0,80,19,1,4
1.7016602,0.28759766,1.9345703,1,0,81,19,1,4
1.5268555,0.0859375,1.9379883,1,0,82,19,1,4
1.4868164,-0.13330078,1.9604492,1,0,83,19,1,4
1.5678711,-0.26513672,2.0551758,1,0,84,19,1,4
1.6479492,-0.3408203,2.0444336,1,0,85,19,1,4
1.7841797,-0.3515625,2.0668945,1,0,86,19,1,4
1.9941406,-0.2734375,2.0449219,1,0,87,19,1,4
2.1010742,-0.13769531,1.9370117,1,0,88,19,1,4
2.2080078,0.010253906,1.8710938,1,0,89,20,1,4
2.411621,0.16552734,1.9204102,1,0,90,20,1,4
2.5839844,0.2734375,1.9204102,1,0,91,20,1,4
2.552246,0.36328125,1.9375,1,0,92,20,1,4
2.319336,0.29882812,1.8618164,1,0,93,20,1,4
2.2163086,0.22558594,1.8652344,1,0,94,20,1,4
2.1069336,0.11376953,1.8696289,1,0,95,20,1,4
2.0541992,0.060058594,1.8476562,1,0,96,20,1,4
1.9873047,-0.005859375,1.7324219,1,0,97,20,1,4
1.987793,0.045898438,1.6611328,1,0,98,20,1,4
2.0996094,0.02734375,1.7397461,1,0,99,20,1,4
2.0561523,-0.011230469,1.6274414,1,0,100,20,1,4
1.9179688,-0.0048828125,1.5615234,1,0,101,20,1,4
1.7255859,0.03857422,1.4619141,1,0,102,20,1,4
1.8208008,0.026855469,1.5834961,1,0,103,20,1,4
1.8901367,0.09716797,1.496582,1,0,104,20,1,4
1.7714844,0.14013672,1.4614258,1,0,105,20,1,4
1.8569336,0.18554688,1.4682617,1,0,106,20,1,4
1.8129883,0.16992188,1.4379883,1,0,107,21,1,4
1.8457031,0.2006836,1.4501953,1,0,108,21,1,4
1.6645508,0.17871094,1.3862305,1,0,109,21,1,4
1.6533203,0.13964844,1.3735352,1,0,110,21,1,4
1.6694336,0.15185547,1.3168945,1,0,111,21,1,4
1.6459961,0.14892578,1.3081055,1,0,112,21,1,4
1.6352539,0.1743164,1.237793,1,0,113,21,1,4
1.6079102,0.1850586,1.2290039,1,0,114,21,1,4
1.6113281,0.20019531,1.1948242,1,0,115,21,1,4
1.6176758,0.20458984,1.1674805,1,0,116,21,1,4
1.621582,0.20703125,1.15625,1,0,117,21,1,4
1.612793,0.21191406,1.1538086,1,0,118,21,1,4
1.5908203,0.18310547,1.2080078,1,0,119,21,1,4
1.6235352,0.13378906,1.2333984,1,0,120,21,1,4
1.6708984,0.083984375,1.3745117,1,0,121,21,1,4
1.765625,0.04638672,1.4799805,1,0,122,21,1,4
1.9082031,0.032226562,1.6577148,1,0,123,21,1,4
1.9667969,-0.04248047,1.7333984,1,0,124,21,1,4
2.0234375,-0.023925781,1.6923828,1,0,125,22,1,4
2.083496,0.027832031,1.4624023,1,0,126,22,1,4
2.2075195,0.13232422,1.277832,1,0,127,22,1,4
2.4067383,0.13427734,1.1293945,1,0,128,22,1,4
2.668457,0.029785156,1.2993164,1,0,129,22,1,4
2.71875,-0.103515625,1.4375,1,0,130,22,1,4
2.8442383,-0.08496094,1.6376953,1,0,131,22,1,4
2.8569336,0.06738281,1.5639648,1,0,132,22,1,4
2.8886719,0.17089844,1.5395508,1,0,133,22,1,4
2.7514648,0.1953125,1.644043,1,0,134,22,1,4
2.4628906,0.28222656,1.8349609,1,0,135,22,1,4
2.2558594,0.3623047,1.8842773,1,0,136,22,1,4
2.1708984,0.3544922,1.6875,1,0,137,22,1,4
2.0795898,0.11621094,1.6147461,1,0,138,22,1,4
2.0527344,-0.12695312,1.7026367,1,0,139,22,1,4
1.9936523,-0.24316406,1.7753906,1,0,140,22,1,4
1.925293,-0.26611328,1.9589844,1,0,141,22,1,4
1.8740234,-0.11230469,2.0292969,1,0,142,22,1,4
1.8271484,0.008300781,2.0966797,1,0,143,23,1,4
1.8500977,0.07470703,2.1264648,1,0,144,23,1,4
1.96875,0.28955078,2.0615234,1,0,145,23,1,4
2.1083984,0.40771484,1.9335938,1,0,146,23,1,4
2.1635742,0.44433594,1.8852539,1,0,147,23,1,4
2.2177734,0.3720703,1.9726562,1,0,148,23,1,4
2.1918945,0.29736328,1.9414062,1,0,149,23,1,4
2.1987305,0.18652344,1.9492188,1,0,150,23,1,4
2.1479492,0.1538086,1.8242188,1,0,151,23,1,4
2.130371,0.1899414,1.7973633,1,0,152,23,1,4
2.1884766,0.24707031,1.8149414,1,0,153,23,1,4
2.0683594,0.29638672,1.7348633,1,0,154,23,1,4
2.0551758,0.28027344,1.7700195,1,0,155,23,1,4
1.9853516,0.25,1.6425781,1,0,156,23,1,4
1.9916992,0.24609375,1.6206055,1,0,157,23,1,4
2.0629883,0.24023438,1.6137695,1,0,158,23,1,4
1.9331055,0.22705078,1.4682617,1,0,159,23,1,4
1.8583984,0.19628906,1.5126953,1,0,160,23,1,4
1.8300781,0.18017578,1.4912109,1,0,161,24,1,4
1.7768555,0.14160156,1.5302734,1,0,162,24,1,4
1.8549805,0.1508789,1.5078125,1,0,163,24,1,4
1.8979492,0.17675781,1.5283203,1,0,164,24,1,4
1.7988281,0.21533203,1.4707031,1,0,165,24,1,4
1.8178711,0.24853516,1.4707031,1,0,166,24,1,4
1.784668,0.28955078,1.4746094,1,0,167,24,1,4
1.7265625,0.23632812,1.4301758,1,0,168,24,1,4
1.7480469,0.20166016,1.4248047,1,0,169,24,1,4
1.7250977,0.14794922,1.3701172,1,0,170,24,1,4
1.7202148,0.12060547,1.3325195,1,0,171,24,1,4
1.6772461,0.100097656,1.265625,1,0,172,24,1,4
1.6791992,0.057617188,1.2094727,1,0,173,24,1,4
1.6704102,0.06542969,1.1005859,1,0,174,24,1,4
1.675293,0.08886719,1.1098633,1,0,175,24,1,4
1.6474609,0.091308594,1.1118164,1,0,176,24,1,4
1.6357422,0.08642578,1.1845703,1,0,177,24,1,4
1.6523438,0.060058594,1.2573242,1,0,178,24,1,4
1.6777344,0.07324219,1.2919922,1,0,179,25,1,4
1.7167969,0.13085938,1.3173828,1,0,180,25,1,4
1.7495117,0.13330078,1.3657227,1,0,181,25,1,4
1.809082,0.09814453,1.5219727,1,0,182,25,1,4
1.9091797,0.064453125,1.6606445,1,0,183,25,1,4
1.9345703,-0.019042969,1.6323242,1,0,184,25,1,4
2.078125,-0.10107422,1.4858398,1,0,185,25,1,4
2.2636719,-0.12841797,1.2758789,1,0,186,25,1,4
2.4379883,-0.12011719,1.1708984,1,0,187,25,1,4
2.6347656,0.0024414062,1.1123047,1,0,188,25,1,4
2.8930664,0.13720703,1.2817383,1,0,189,25,1,4
2.8969727,0.33203125,1.2817383,1,0,190,25,1,4
2.862793,0.43017578,1.387207,1,0,191,25,1,4
2.7548828,0.36572266,1.5600586,1,0,192,25,1,4
2.8046875,0.10986328,1.4487305,1,0,193,25,1,4
2.8027344,-0.06201172,1.4150391,1,0,194,25,1,4
2.769043,-0.12988281,1.578125,1,0,195,25,1,4
2.7138672,-0.23242188,1.7348633,1,0,196,25,1,4
2.4379883,-0.2397461,1.6313477,1,0,197,26,1,4
2.1679688,-0.05419922,1.5585938,1,0,198,26,1,4
2.0004883,0.23388672,1.6333008,1,0,199,26,1,4
1.8823242,0.38916016,1.8193359,1,0,200,26,1,4
1.6870117,0.40478516,1.9648438,1,0,201,26,1,4
1.4658203,0.16992188,2.022461,1,0,202,26,1,4
1.3862305,-0.020019531,2.109375,1,0,203,26,1,4
1.4306641,-0.13427734,2.1469727,1,0,204,26,1,4
1.5585938,-0.22070312,2.0898438,1,0,205,26,1,4
1.6904297,-0.28320312,2.005371,1,0,206,26,1,4
1.9433594,-0.23535156,2.0141602,1,0,207,26,1,4
2.3125,-0.1821289,1.9951172,1,0,208,26,1,4
2.4345703,-0.087890625,1.90625,1,0,209,26,1,4
2.5483398,0.08935547,1.965332,1,0,210,26,1,4
