"x","y","z","interval_no"
1.5693359,0.0087890625,1.2700195,1
1.581543,0.046875,1.2504883,1
1.5854492,0.07861328,1.1992188,1
1.590332,0.12548828,1.1152344,1
1.605957,0.14013672,1.0742188,1
1.6445312,0.16455078,1.0292969,1
1.5820312,0.17578125,1.0107422,1
1.5922852,0.22705078,1.0517578,1
1.5351562,0.22509766,1.1044922,1
1.5170898,0.2133789,1.21875,1
1.5146484,0.2006836,1.3476562,1
1.6044922,0.1586914,1.5644531,1
1.8994141,0.18652344,1.987793,1
1.824707,0.1459961,1.8989258,1
1.7983398,0.13183594,1.715332,1
1.8725586,0.14990234,1.4389648,1
2.1000977,0.21728516,1.2670898,1
2.567871,0.2265625,1.34375,1
2.9453125,0.17333984,1.3457031,1
3.086914,-0.032226562,1.2578125,1
3.0585938,-0.20263672,1.2060547,1
2.9980469,-0.24169922,1.4243164,1
2.9887695,-0.056640625,1.480957,1
2.9482422,0.19335938,1.4926758,1
2.8164062,0.43945312,1.6342773,1
2.599121,0.55078125,1.652832,1
2.3720703,0.5361328,1.7617188,1
2.2104492,0.46289062,1.6083984,1
2.1420898,0.17919922,1.5825195,1
2.1030273,-0.10546875,1.7358398,1
2.0117188,-0.28271484,1.8378906,1
1.9389648,-0.29785156,2.0117188,1
1.8828125,-0.1850586,2.0795898,1
1.8217773,-0.0068359375,2.1079102,1
1.8344727,0.22705078,2.1098633,1
1.871582,0.34228516,2.1728516,1
1.9321289,0.49169922,2.0585938,1
2.0375977,0.5932617,1.9711914,1
2.0063477,0.5385742,1.9150391,1
2.1547852,0.4428711,1.9682617,1
2.2729492,0.27490234,1.9921875,1
2.1992188,0.072265625,1.972168,1
2.119629,0.0024414062,1.8979492,1
2.0634766,0.00390625,1.8286133,1
1.9116211,0.076660156,1.7275391,1
1.847168,0.23388672,1.753418,1
1.8823242,0.32910156,1.6748047,1
1.918457,0.3330078,1.6396484,1
1.9291992,0.32470703,1.6499023,1
1.8818359,0.34277344,1.5527344,1
1.7504883,0.30419922,1.5239258,1
1.828125,0.2055664,1.5151367,1
1.8452148,0.19140625,1.4819336,1
1.7290039,0.16210938,1.4780273,1
1.8540039,0.119140625,1.5703125,1
1.8305664,0.13085938,1.4868164,1
1.8051758,0.16552734,1.4726562,1
1.7236328,0.122558594,1.4262695,1
1.7714844,0.11035156,1.3999023,1
1.6689453,0.079589844,1.3803711,1
1.6845703,0.07910156,1.3256836,1
1.6674805,0.10986328,1.2919922,1
1.7231445,0.11376953,1.2607422,1
1.6875,0.13916016,1.2060547,1
1.7431641,0.1640625,1.1669922,1
1.7880859,0.1953125,1.1054688,1
1.7695312,0.20019531,1.0981445,1
1.7768555,0.12695312,1.112793,1
1.7446289,0.05078125,1.1733398,1
1.7412109,-0.009765625,1.2871094,1
1.7714844,-0.0053710938,1.3544922,1
1.7802734,0.040527344,1.449707,1
1.6796875,0.09423828,1.5014648,1
1.7397461,0.11767578,1.7451172,1
1.7558594,0.118652344,1.7670898,1
1.8295898,0.087402344,1.6132812,1
1.9082031,0.0234375,1.3666992,1
2.1689453,-0.022460938,1.1484375,1
2.411621,0.04248047,1.0297852,1
2.6484375,0.14550781,1.0893555,1
2.909668,0.27197266,1.371582,1
2.9238281,0.37304688,1.434082,1
3.057129,0.29833984,1.4604492,1
3.0498047,0.14208984,1.3417969,1
3.0092773,-0.020507812,1.3808594,1
2.8286133,-0.12109375,1.5947266,1
2.605957,-0.19628906,1.753418,1
2.3378906,-0.10595703,1.7548828,1
2.1054688,0.064941406,1.7539062,1
2.0126953,0.2836914,1.8125,1
1.9145508,0.44433594,1.9584961,1
1.7617188,0.4350586,2.0058594,1
1.7119141,0.28125,2.1054688,1
1.6235352,0.1274414,2.1567383,1
1.5927734,0.08544922,2.2182617,1
1.6005859,-0.029785156,2.1704102,1
1.7807617,-0.1850586,2.119629,1
1.9379883,-0.30126953,1.9262695,1
2.305664,-0.296875,1.940918,1
2.4731445,-0.23925781,1.9575195,1
2.5483398,-0.07324219,1.9926758,1
2.5307617,0.06640625,1.9277344,1
2.4174805,0.13476562,1.8896484,1
2.1298828,0.14160156,1.8583984,1
1.9570312,0.005859375,1.7978516,1
1.9648438,-0.025390625,1.8623047,1
1.8642578,-0.09423828,1.7036133,1
1.8051758,-0.08935547,1.6796875,1
1.9174805,-0.10644531,1.7416992,1
2.0307617,-0.053710938,1.7431641,1
1.9399414,-0.10253906,1.5175781,1
1.9150391,0.0073242188,1.6713867,1
1.8149414,0.1015625,1.5463867,1
1.9272461,0.2109375,1.5927734,1
1.8999023,0.19482422,1.5439453,1
1.8193359,0.19433594,1.4750977,1
1.7651367,0.123046875,1.4272461,1
1.7719727,0.07421875,1.4208984,1
1.7485352,0.025390625,1.3896484,1
1.6635742,0.03125,1.3305664,1
1.6025391,0.040039062,1.2753906,1
1.6279297,0.049804688,1.2817383,1
1.6499023,0.07714844,1.2714844,1
1.675293,0.123535156,1.2329102,1
1.703125,0.14013672,1.1791992,1
1.7353516,0.18017578,1.1333008,1
1.7524414,0.20166016,1.1005859,1
1.7207031,0.23632812,1.0449219,1
1.7749023,0.20605469,1.0932617,1
1.7597656,0.1875,1.1762695,1
1.7026367,0.16308594,1.2719727,1
1.6904297,0.08642578,1.3476562,1
1.6606445,0.06933594,1.4799805,1
1.7133789,0.055664062,1.7260742,1
1.7104492,0.052734375,1.8681641,1
1.7231445,0.024414062,1.8305664,1
1.8457031,0.04736328,1.6181641,1
2.006836,0.15283203,1.3466797,1
2.3759766,0.28125,1.1904297,1
2.7358398,0.2475586,1.1079102,1
2.9956055,0.064941406,1.2250977,1
3.0908203,-0.12890625,1.3442383,1
3.0439453,-0.23925781,1.3710938,1
2.9638672,-0.1694336,1.4516602,1
2.9458008,0.08203125,1.421875,1
2.78125,0.23339844,1.3291016,1
2.5791016,0.30664062,1.5839844,1
2.3925781,0.36767578,1.7875977,1
2.2050781,0.3774414,1.8920898,1
2.041504,0.34277344,1.7836914,1
1.9926758,0.1508789,1.793457,1
1.9291992,0.056640625,1.8647461,1
1.753418,0.09277344,1.9047852,1
1.7241211,0.1616211,1.9946289,1
1.7358398,0.21533203,2.0737305,1
1.7495117,0.1977539,2.1635742,1
1.8222656,0.19238281,2.1274414,1
1.972168,0.2763672,2.161621,1
2.1757812,0.4008789,2.038086,1
2.256836,0.50390625,1.9614258,1
2.2783203,0.5083008,1.956543,1
2.2460938,0.4169922,1.9619141,1
2.180664,0.26171875,1.9355469,1
2.0561523,0.09667969,1.8706055,1
2.0029297,-0.001953125,1.800293,1
2.0214844,0.076171875,1.7900391,1
1.9755859,0.10546875,1.8139648,1
1.9604492,0.12646484,1.7636719,1
2.0146484,0.14648438,1.7177734,1
1.9428711,0.1875,1.6186523,1
1.9667969,0.25634766,1.6557617,1
1.9360352,0.23291016,1.6171875,1
1.7670898,0.23046875,1.4848633,1
1.7050781,0.18896484,1.4428711,1
1.9262695,0.16748047,1.5644531,1
1.8286133,0.18701172,1.4775391,1
1.9165039,0.18652344,1.5097656,1
1.7573242,0.15771484,1.4453125,1
1.7519531,0.13330078,1.4482422,1
1.7294922,0.13378906,1.421875,1
1.6914062,0.10058594,1.3666992,1
1.6914062,0.05810547,1.3095703,1
1.6879883,-0.0073242188,1.2958984,1
1.6679688,-0.02734375,1.2324219,1
1.7495117,-0.04736328,1.2104492,1
1.7382812,-0.045898438,1.1318359,1
1.753418,-0.005859375,1.1303711,1
1.8291016,0.033691406,1.105957,1
1.8320312,0.09082031,1.1162109,1
1.8422852,0.10058594,1.1928711,1
1.8759766,0.10205078,1.3168945,1
1.8979492,0.08935547,1.4077148,1
1.8554688,0.096191406,1.4350586,1
1.8212891,0.118652344,1.4829102,1
1.7275391,0.20117188,1.559082,1
1.730957,0.19873047,1.7324219,1
1.7573242,0.15966797,1.6899414,1
1.9448242,0.1328125,1.5478516,1
2.1889648,0.044433594,1.3164062,1
2.394043,0.0234375,1.1811523,1
2.5947266,0.041992188,1.1538086,1
2.7729492,0.13623047,1.2641602,1
2.8613281,0.203125,1.3457031,1
2.8793945,0.2602539,1.5341797,1
2.8476562,0.14550781,1.4902344,1
2.8095703,0.0234375,1.3569336,1
2.8530273,-0.041992188,1.3759766,1
2.7319336,-0.040527344,1.4418945,1
2.5351562,-0.05078125,1.559082,1
2.3813477,-0.0234375,1.5791016,1
2.0986328,0.12988281,1.5571289,1
1.8491211,0.2841797,1.8139648,1
1.7016602,0.28759766,1.9345703,1
1.5268555,0.0859375,1.9379883,1
1.4868164,-0.13330078,1.9604492,1
1.5678711,-0.26513672,2.0551758,1
1.6479492,-0.3408203,2.0444336,1
1.7841797,-0.3515625,2.0668945,1
1.9941406,-0.2734375,2.0449219,1
2.1010742,-0.13769531,1.9370117,1
2.2080078,0.010253906,1.8710938,1
2.411621,0.16552734,1.9204102,1
2.5839844,0.2734375,1.9204102,1
2.552246,0.36328125,1.9375,1
2.319336,0.29882812,1.8618164,1
2.2163086,0.22558594,1.8652344,1
2.1069336,0.11376953,1.8696289,1
2.0541992,0.060058594,1.8476562,1
1.9873047,-0.005859375,1.7324219,1
1.987793,0.045898438,1.6611328,1
2.0996094,0.02734375,1.7397461,1
2.0561523,-0.011230469,1.6274414,1
1.9179688,-0.0048828125,1.5615234,1
1.7255859,0.03857422,1.4619141,1
1.8208008,0.026855469,1.5834961,1
1.8901367,0.09716797,1.496582,1
1.7714844,0.14013672,1.4614258,1
1.8569336,0.18554688,1.4682617,1
1.8129883,0.16992188,1.4379883,1
1.8457031,0.2006836,1.4501953,1
1.6645508,0.17871094,1.3862305,1
1.6533203,0.13964844,1.3735352,1
1.6694336,0.15185547,1.3168945,1
1.6459961,0.14892578,1.3081055,1
1.6352539,0.1743164,1.237793,1
1.6079102,0.1850586,1.2290039,1
1.6113281,0.20019531,1.1948242,1
1.6176758,0.20458984,1.1674805,1
1.621582,0.20703125,1.15625,1
1.612793,0.21191406,1.1538086,1
1.5908203,0.18310547,1.2080078,1
1.6235352,0.13378906,1.2333984,1
1.6708984,0.083984375,1.3745117,1
1.765625,0.04638672,1.4799805,1
1.9082031,0.032226562,1.6577148,1
1.9667969,-0.04248047,1.7333984,1
2.0234375,-0.023925781,1.6923828,1
2.083496,0.027832031,1.4624023,1
2.2075195,0.13232422,1.277832,1
2.4067383,0.13427734,1.1293945,1
2.668457,0.029785156,1.2993164,1
2.71875,-0.103515625,1.4375,1
2.8442383,-0.08496094,1.6376953,1
2.8569336,0.06738281,1.5639648,1
2.8886719,0.17089844,1.5395508,1
2.7514648,0.1953125,1.644043,1
2.4628906,0.28222656,1.8349609,1
2.2558594,0.3623047,1.8842773,1
2.1708984,0.3544922,1.6875,1
2.0795898,0.11621094,1.6147461,1
2.0527344,-0.12695312,1.7026367,1
1.9936523,-0.24316406,1.7753906,1
1.925293,-0.26611328,1.9589844,1
1.8740234,-0.11230469,2.0292969,1
1.8271484,0.008300781,2.0966797,1
1.8500977,0.07470703,2.1264648,1
1.96875,0.28955078,2.0615234,1
2.1083984,0.40771484,1.9335938,1
2.1635742,0.44433594,1.8852539,1
2.2177734,0.3720703,1.9726562,1
2.1918945,0.29736328,1.9414062,1
2.1987305,0.18652344,1.9492188,1
2.1479492,0.1538086,1.8242188,1
2.130371,0.1899414,1.7973633,1
2.1884766,0.24707031,1.8149414,1
2.0683594,0.29638672,1.7348633,1
2.0551758,0.28027344,1.7700195,1
1.9853516,0.25,1.6425781,1
1.9916992,0.24609375,1.6206055,1
2.0629883,0.24023438,1.6137695,1
1.9331055,0.22705078,1.4682617,1
1.8583984,0.19628906,1.5126953,1
1.8300781,0.18017578,1.4912109,1
1.7768555,0.14160156,1.5302734,1
1.8549805,0.1508789,1.5078125,1
1.8979492,0.17675781,1.5283203,1
1.7988281,0.21533203,1.4707031,1
1.8178711,0.24853516,1.4707031,1
1.784668,0.28955078,1.4746094,1
1.7265625,0.23632812,1.4301758,1
1.7480469,0.20166016,1.4248047,1
1.7250977,0.14794922,1.3701172,1
1.7202148,0.12060547,1.3325195,1
1.6772461,0.100097656,1.265625,1
1.6791992,0.057617188,1.2094727,1
1.6704102,0.06542969,1.1005859,1
1.675293,0.08886719,1.1098633,1
1.6474609,0.091308594,1.1118164,1
1.6357422,0.08642578,1.1845703,1
1.6523438,0.060058594,1.2573242,1
1.6777344,0.07324219,1.2919922,1
1.7167969,0.13085938,1.3173828,1
1.7495117,0.13330078,1.3657227,1
1.809082,0.09814453,1.5219727,1
1.9091797,0.064453125,1.6606445,1
1.9345703,-0.019042969,1.6323242,1
2.078125,-0.10107422,1.4858398,1
2.2636719,-0.12841797,1.2758789,1
2.4379883,-0.12011719,1.1708984,1
2.6347656,0.0024414062,1.1123047,1
2.8930664,0.13720703,1.2817383,1
2.8969727,0.33203125,1.2817383,1
2.862793,0.43017578,1.387207,1
2.7548828,0.36572266,1.5600586,1
2.8046875,0.10986328,1.4487305,1
2.8027344,-0.06201172,1.4150391,1
2.769043,-0.12988281,1.578125,1
2.7138672,-0.23242188,1.7348633,1
2.4379883,-0.2397461,1.6313477,1
2.1679688,-0.05419922,1.5585938,1
2.0004883,0.23388672,1.6333008,1
1.8823242,0.38916016,1.8193359,1
1.6870117,0.40478516,1.9648438,1
1.4658203,0.16992188,2.022461,1
1.3862305,-0.020019531,2.109375,1
1.4306641,-0.13427734,2.1469727,1
1.5585938,-0.22070312,2.0898438,1
1.6904297,-0.28320312,2.005371,1
1.9433594,-0.23535156,2.0141602,1
2.3125,-0.1821289,1.9951172,1
2.4345703,-0.087890625,1.90625,1
2.5483398,0.08935547,1.965332,1
2.546875,0.24267578,1.9072266,1
2.4145508,0.33789062,1.9423828,1
2.3017578,0.2998047,1.9423828,1
2.15625,0.24560547,1.9052734,1
1.9155273,0.10986328,1.8505859,1
1.9125977,0.029785156,1.7055664,1
2.010254,-0.04736328,1.7451172,1
2.0029297,-0.05029297,1.6396484,1
1.9926758,-0.06640625,1.7280273,1
1.9677734,-0.044433594,1.5898438,1
1.746582,-0.021484375,1.5322266,1
1.7666016,0.041992188,1.5166016,1
1.8339844,0.10058594,1.5708008,1
1.831543,0.107421875,1.5073242,1
1.8139648,0.13916016,1.4755859,1
1.7587891,0.11328125,1.4428711,1
1.7197266,0.0625,1.3886719,1
1.762207,0.04296875,1.4179688,1
1.6401367,0.026367188,1.3217773,1
1.6484375,0.049804688,1.3291016,1
1.6665039,0.06982422,1.3095703,1
1.6958008,0.10839844,1.2617188,1
1.7055664,0.10546875,1.2285156,1
1.6948242,0.104003906,1.15625,1
1.7133789,0.115234375,1.0942383,1
1.7094727,0.13720703,1.0917969,1
1.6318359,0.15673828,1.0947266,1
1.6357422,0.19921875,1.1435547,1
1.5952148,0.18310547,1.1899414,1
1.644043,0.15429688,1.2573242,1
1.6992188,0.095214844,1.3847656,1
1.8154297,0.03173828,1.5551758,1
1.972168,0.0009765625,1.8183594,1
1.8813477,-0.06591797,1.7524414,1
1.9287109,-0.0703125,1.6235352,1
2.0419922,0.072265625,1.3842773,1
2.166504,0.17480469,1.2402344,1
2.5864258,0.203125,1.2675781,1
2.7382812,0.099121094,1.25,1
2.7441406,-0.018554688,1.4814453,1
2.8134766,0.009277344,1.5058594,1
2.9199219,0.08300781,1.5786133,1
2.958496,0.19482422,1.6547852,1
2.7626953,0.31201172,2.0170898,1
2.5,0.46533203,1.9887695,1
2.3051758,0.4970703,1.8945312,1
2.0493164,0.28808594,1.6679688,1
2.008789,-0.047851562,1.659668,1
1.9511719,-0.22363281,1.715332,1
1.9423828,-0.2758789,1.8178711,1
1.9526367,-0.21386719,2.0439453,1
1.9282227,-0.12890625,2.2036133,1
1.9267578,-0.026367188,2.1914062,1
1.9726562,0.21044922,2.1186523,1
2.053711,0.49951172,1.9399414,1
2.1855469,0.6176758,1.9316406,1
2.3432617,0.54589844,1.9804688,1
2.2841797,0.48339844,1.8808594,1
2.2329102,0.2578125,1.887207,1
2.0625,0.07519531,1.7460938,1
2.036621,-0.020019531,1.7480469,1
2.097168,0.046875,1.8007812,1
2.027832,0.18017578,1.7519531,1
1.9160156,0.19677734,1.7001953,1
1.8876953,0.23486328,1.6464844,1
1.9472656,0.21777344,1.6123047,1
1.9458008,0.22216797,1.605957,1
1.9077148,0.17675781,1.5986328,1
1.7407227,0.13916016,1.5195312,1
1.7617188,0.14892578,1.5151367,1
1.7509766,0.13916016,1.5024414,1
1.7749023,0.07128906,1.5141602,1
1.8505859,0.05029297,1.5483398,1
1.9033203,0.0859375,1.5024414,1
1.7993164,0.15771484,1.4941406,1
1.769043,0.21533203,1.4638672,1
1.8349609,0.23535156,1.4238281,1
1.8354492,0.22949219,1.3823242,1
1.7861328,0.17480469,1.3662109,1
1.7758789,0.16503906,1.3383789,1
1.8212891,0.15234375,1.2773438,1
1.7319336,0.119140625,1.1987305,1
1.7705078,0.12792969,1.1333008,1
1.7104492,0.16064453,1.1376953,1
1.6977539,0.16210938,1.2041016,1
1.6640625,0.16357422,1.2338867,1
1.6982422,0.19433594,1.2705078,1
1.722168,0.23339844,1.3427734,1
1.7158203,0.3076172,1.4316406,1
1.7612305,0.29296875,1.6826172,1
1.8071289,0.16308594,1.8994141,1
1.7636719,0.052734375,1.7744141,1
1.7915039,-0.104003906,1.5322266,1
1.8481445,-0.24658203,1.2231445,1
2.1376953,-0.2265625,1.1542969,1
2.4414062,-0.05859375,1.1694336,1
2.7792969,0.16210938,1.3481445,1
2.8847656,0.3984375,1.3476562,1
2.9174805,0.52246094,1.4384766,1
2.7954102,0.46875,1.4624023,1
2.7792969,0.2788086,1.2788086,1
2.7944336,0.075683594,1.2890625,1
2.6879883,-0.13769531,1.4956055,1
2.536621,-0.23388672,1.6723633,1
2.3823242,-0.2055664,1.7631836,1
2.2558594,-0.07324219,1.7373047,1
2.1420898,0.12451172,1.840332,1
1.9907227,0.28759766,1.9887695,1
1.7490234,0.19921875,1.9746094,1
1.675293,0.046875,2.1206055,1
1.5668945,-0.024414062,2.0751953,1
1.5634766,-0.14355469,2.046875,1
1.5986328,-0.17919922,1.9936523,1
1.6938477,-0.20214844,1.984375,1
1.9365234,-0.20703125,2.003418,1
2.3081055,-0.1772461,1.9228516,1
2.503418,-0.107421875,1.8735352,1
2.6157227,0.04296875,1.9433594,1
2.46875,0.16796875,1.9248047,1
2.2827148,0.20361328,1.8974609,1
2.2128906,0.18261719,1.9189453,1
2.0385742,0.07324219,1.8813477,1
1.9277344,0.045410156,1.8671875,1
1.9882812,0.02734375,1.8745117,1
1.921875,0.020996094,1.7524414,1
2.0292969,0.024414062,1.8945312,1
1.828125,0.005859375,1.6254883,1
1.8061523,0.07324219,1.6166992,1
1.9023438,0.107910156,1.621582,1
1.8686523,0.1928711,1.6289062,1
1.8652344,0.18945312,1.5429688,1
1.8515625,0.19433594,1.5898438,1
1.7631836,0.16699219,1.5043945,1
1.7143555,0.099609375,1.4853516,1
1.7163086,0.045898438,1.4619141,1
1.612793,-0.0024414062,1.4418945,1
1.6274414,-0.0029296875,1.4072266,1
1.5961914,-0.03466797,1.4018555,1
1.6386719,-0.026367188,1.3706055,1
1.6660156,0.013671875,1.3066406,1
1.6591797,0.0625,1.2236328,1
1.6586914,0.100097656,1.1435547,1
1.6542969,0.14697266,1.0913086,1
1.6547852,0.1928711,1.0849609,1
1.6254883,0.2084961,1.0961914,1
1.5830078,0.20361328,1.1459961,1
1.5644531,0.18847656,1.1645508,1
1.6791992,0.1694336,1.2871094,1
1.8227539,0.16894531,1.4521484,1
2.0141602,0.1772461,1.7324219,1
1.9736328,0.15576172,1.7729492,1
1.9560547,0.12792969,1.7358398,1
2.072754,0.171875,1.5820312,1
2.0922852,0.22460938,1.3212891,1
2.3393555,0.1459961,1.2631836,1
2.6386719,0.036132812,1.2905273,1
2.7368164,-0.115234375,1.3095703,1
2.7695312,-0.21679688,1.4501953,1
2.7749023,-0.119140625,1.5424805,1
2.7939453,0.09863281,1.3618164,1
2.7700195,0.18701172,1.3061523,1
2.6176758,0.24023438,1.4575195,1
2.5078125,0.32177734,1.7128906,1
2.369629,0.37597656,1.7866211,1
2.2573242,0.4296875,1.6826172,1
2.2138672,0.27246094,1.7070312,1
2.1811523,0.034179688,1.8261719,1
2.0229492,-0.053710938,1.8242188,1
2.019043,-0.021972656,1.9902344,1
1.9516602,0.10986328,2.1108398,1
1.8266602,0.28515625,2.1328125,1
1.8647461,0.30908203,2.1264648,1
1.9506836,0.35546875,2.0668945,1
2.0683594,0.3798828,2.0166016,1
2.1445312,0.3696289,1.9912109,1
2.2177734,0.33398438,1.9633789,1
2.2338867,0.23486328,1.875,1
2.1860352,0.10498047,1.8613281,1
2.119629,0.032714844,1.7900391,1
2.102539,0.04248047,1.7709961,1
2.0073242,0.1538086,1.6655273,1
1.9243164,0.21679688,1.7133789,1
1.9238281,0.23876953,1.6889648,1
1.9306641,0.24804688,1.6479492,1
1.9833984,0.22070312,1.6811523,1
1.8706055,0.21875,1.5703125,1
1.9086914,0.2133789,1.5410156,1
1.8393555,0.1977539,1.4589844,1
1.7426758,0.14648438,1.4399414,1
1.84375,0.1821289,1.5151367,1
1.8969727,0.20361328,1.5043945,1
1.8637695,0.21679688,1.4667969,1
1.7290039,0.21777344,1.4355469,1
1.7724609,0.20605469,1.4213867,1
1.7548828,0.19873047,1.3867188,1
1.7724609,0.18896484,1.3632812,1
1.7651367,0.16601562,1.3198242,1
1.6630859,0.125,1.2973633,1
1.7363281,0.119628906,1.2954102,1
1.7910156,0.13671875,1.2421875,1
1.7241211,0.1171875,1.2089844,1
1.7714844,0.07421875,1.1542969,1
1.7558594,0.05908203,1.15625,1
1.7255859,0.056640625,1.1811523,1
1.7133789,0.044433594,1.2797852,1
1.6962891,0.03466797,1.3720703,1
1.6904297,0.03955078,1.3994141,1
1.7241211,0.09667969,1.480957,1
1.6987305,0.18896484,1.5068359,1
1.6782227,0.18798828,1.5737305,1
1.6860352,0.1821289,1.668457,1
1.7954102,0.103027344,1.6220703,1
2.038086,0.017089844,1.5166016,1
2.3203125,-0.06201172,1.3330078,1
2.5761719,-0.016113281,1.2612305,1
2.7480469,0.100097656,1.2675781,1
2.9067383,0.1796875,1.269043,1
3.0043945,0.27441406,1.4716797,1
2.9311523,0.33154297,1.4814453,1
2.817871,0.28710938,1.3964844,1
2.7480469,0.12011719,1.3666992,1
2.7353516,-0.0073242188,1.4296875,1
2.612793,-0.09326172,1.4570312,1
2.399414,-0.17382812,1.4692383,1
2.3095703,-0.12890625,1.4472656,1
2.1103516,0.080078125,1.4296875,1
1.9379883,0.24365234,1.6665039,1
1.8818359,0.27734375,1.7866211,1
1.6625977,0.19091797,1.9599609,1
1.574707,0.0014648438,1.9892578,1
1.5683594,-0.18408203,2.0185547,1
1.5507812,-0.22998047,2.043457,1
1.6494141,-0.28027344,2.0039062,1
1.7885742,-0.25,1.9697266,1
1.9682617,-0.17529297,1.8681641,1
2.203125,-0.052246094,1.8911133,1
