"x","y","z","interval_no"
0.82470703,0.15527344,1.2753906,1
0.7739258,0.16748047,1.2714844,1
0.7060547,0.17138672,1.2885742,1
0.7006836,0.23730469,1.2290039,1
0.7236328,0.24609375,1.1606445,1
0.7890625,0.2993164,1.1118164,1
0.9321289,0.34375,1.0834961,1
1.0341797,0.29101562,1.1611328,1
1.203125,0.24609375,1.3588867,1
1.3984375,0.20117188,1.5585938,1
1.5795898,0.09814453,1.4501953,1
1.6586914,0.068847656,1.1953125,1
1.8276367,-0.071777344,1.1367188,1
2.2978516,-0.2890625,1.3085938,1
2.9692383,-0.73779297,1.1914062,1
3.5107422,-1.0893555,0.8432617,1
3.618164,-1.0424805,0.6699219,1
3.666504,-0.8364258,0.70214844,1
3.746582,-0.71191406,0.5097656,1
3.5136719,-0.39697266,0.80078125,1
3.2402344,0.09277344,1.3823242,1
2.9663086,0.18798828,1.6757812,1
2.8452148,-0.2055664,2.1220703,1
2.5859375,-0.5732422,1.7045898,1
2.2626953,-0.43359375,1.9790039,1
2.1914062,-0.3720703,2.2060547,1
2.0341797,-0.0048828125,2.2509766,1
1.8754883,0.06347656,2.1044922,1
1.8569336,-0.0234375,2.1015625,1
1.9624023,0.23779297,2.4052734,1
2.112793,0.2529297,2.4848633,1
2.6547852,-0.067871094,2.5014648,1
3.6088867,-0.36035156,2.3452148,1
3.7612305,-0.4345703,2.2197266,1
3.057129,-0.076171875,2.0039062,1
3.025879,0.2163086,2.0566406,1
2.644043,0.27441406,2.1020508,1
2.269043,0.18066406,1.8286133,1
1.9228516,0.01171875,1.6982422,1
1.6733398,-0.18554688,1.5834961,1
1.6591797,-0.21386719,1.5556641,1
1.4799805,-0.20117188,1.4038086,1
1.2382812,-0.2788086,1.2885742,1
1.1425781,-0.26171875,1.2617188,1
1.1586914,-0.26464844,1.3212891,1
1.1616211,-0.26660156,1.3540039,1
1.1469727,-0.2734375,1.3813477,1
1.0136719,-0.27294922,1.3891602,1
1.1030273,-0.24267578,1.2641602,1
1.0761719,-0.22998047,1.2871094,1
1.0356445,-0.122558594,1.1894531,1
0.9814453,-0.10546875,1.1567383,1
1.019043,-0.111816406,1.1196289,1
1.0795898,-0.083496094,0.9873047,1
1.0649414,-0.0703125,0.8520508,1
1.0664062,-0.04345703,0.8305664,1
1.1303711,-0.016601562,0.92529297,1
1.2446289,0.029296875,1.1826172,1
1.3725586,-0.022460938,1.3657227,1
1.4946289,-0.23144531,1.5239258,1
1.3837891,-0.42529297,1.4980469,1
1.4672852,-0.4248047,1.3642578,1
2.1259766,-0.3671875,1.4433594,1
2.5351562,-0.203125,1.3774414,1
3.4277344,0.029296875,1.2231445,1
3.7319336,0.42236328,1.0571289,1
3.6333008,0.65966797,0.7373047,1
3.269043,0.54833984,0.4897461,1
2.8862305,0.2944336,0.80322266,1
2.6567383,0.032226562,1.6328125,1
2.709961,-0.0048828125,2.4638672,1
2.900879,0.45263672,2.520996,1
2.4824219,1.0151367,2.0957031,1
2.2202148,1.0253906,2.2407227,1
2.1816406,0.6201172,2.3676758,1
2.1889648,0.43603516,2.1689453,1
2.1538086,0.019042969,2.1220703,1
2.3466797,-0.34814453,2.3139648,1
2.760254,-0.5209961,2.5805664,1
3.114746,-0.44140625,2.697754,1
3.338379,-0.27001953,2.5922852,1
3.1875,-0.030273438,2.432129,1
2.8461914,0.07128906,2.2919922,1
2.5390625,0.03466797,2.0458984,1
2.5395508,-0.09423828,1.953125,1
2.3828125,-0.1381836,1.9169922,1
2.225586,-0.11376953,1.7124023,1
2.055664,-0.095214844,1.6289062,1
1.7319336,-0.22851562,1.440918,1
1.6806641,-0.1899414,1.4375,1
1.4765625,-0.1694336,1.4511719,1
1.3950195,-0.11376953,1.3510742,1
1.125,-0.06933594,1.2905273,1
1.3261719,0.008300781,1.4179688,1
1.2597656,0.14160156,1.2739258,1
1.0600586,0.2631836,1.21875,1
0.98583984,0.2939453,1.2470703,1
0.9819336,0.2998047,1.1894531,1
0.984375,0.25878906,1.215332,1
0.97314453,0.2163086,1.1938477,1
0.88623047,0.15966797,1.1166992,1
0.8881836,0.14453125,1.0737305,1
0.92529297,0.12451172,0.9692383,1
1.0141602,0.14990234,0.91064453,1
1.1308594,0.20410156,0.9165039,1
1.3129883,0.27978516,1.0620117,1
1.4443359,0.25683594,1.2070312,1
1.5302734,0.10546875,1.4355469,1
1.6699219,0.030273438,1.5395508,1
1.6064453,-0.019042969,1.5063477,1
1.7617188,-0.080566406,1.4589844,1
1.8339844,-0.09277344,1.4526367,1
2.3608398,-0.19628906,1.5683594,1
2.9970703,-0.5058594,1.4794922,1
3.4746094,-0.94189453,1.0400391,1
3.5688477,-1.2480469,0.8198242,1
3.4267578,-1.206543,0.61279297,1
3.2685547,-0.77246094,0.5722656,1
3.0561523,-0.2788086,0.86816406,1
2.9067383,-0.012207031,1.6577148,1
2.7451172,-0.2265625,1.9345703,1
2.6689453,-0.38085938,1.8891602,1
2.5634766,-0.25439453,2.027832,1
2.3671875,-0.14013672,2.322754,1
2.2963867,-0.1352539,2.3007812,1
1.9785156,-0.1459961,2.2041016,1
1.8369141,-0.10449219,2.137207,1
1.7519531,-0.019042969,2.1455078,1
1.9057617,0.06347656,2.3598633,1
2.4345703,-0.13964844,2.6591797,1
2.9023438,-0.52490234,2.3261719,1
3.3515625,-0.6196289,2.2543945,1
3.2973633,-0.34033203,2.1118164,1
3.1889648,-0.00390625,2.0175781,1
2.597168,0.10546875,2.0195312,1
2.229004,0.08203125,1.8881836,1
1.9985352,-0.0029296875,1.8242188,1
1.8339844,-0.021972656,1.7285156,1
1.675293,-0.0107421875,1.6079102,1
1.4707031,0.07128906,1.5239258,1
1.3295898,0.044433594,1.394043,1
1.328125,-0.013183594,1.3886719,1
1.2519531,-0.09472656,1.3720703,1
1.2172852,-0.07519531,1.4013672,1
1.1391602,-0.052734375,1.3212891,1
1.0898438,-0.015136719,1.2963867,1
1.0458984,-0.056152344,1.2817383,1
1.0839844,-0.12207031,1.2744141,1
1.0488281,-0.125,1.1567383,1
1.112793,-0.05078125,1.1723633,1
1.0234375,-0.024902344,1.171875,1
0.93847656,-0.0078125,1.0864258,1
0.94677734,0.026855469,0.96533203,1
1.0029297,0.0024414062,0.90283203,1
1.1054688,-0.022949219,0.87939453,1
1.2768555,-0.11767578,1.0175781,1
1.4316406,-0.1484375,1.2441406,1
1.5620117,-0.16699219,1.378418,1
1.7402344,-0.2734375,1.527832,1
1.7558594,-0.3642578,1.5292969,1
1.5844727,-0.3203125,1.3505859,1
1.9550781,-0.27539062,1.3125,1
2.4555664,-0.14550781,1.3383789,1
3.1049805,0.06201172,1.1743164,1
3.6552734,0.34375,1.0307617,1
3.7797852,0.43359375,0.8588867,1
3.4003906,0.17871094,0.5498047,1
3.1079102,-0.13574219,0.80126953,1
2.927246,-0.2553711,1.6083984,1
2.8476562,-0.12060547,2.4389648,1
2.9262695,0.5605469,2.2182617,1
2.7734375,0.94091797,2.0092773,1
2.3779297,0.72998047,2.0351562,1
1.9243164,0.36669922,2.0200195,1
1.7958984,0.0234375,1.7973633,1
1.909668,-0.06982422,1.9326172,1
2.1274414,-0.42333984,2.3208008,1
2.1621094,-0.7709961,2.484375,1
2.6972656,-0.5986328,2.6518555,1
3.1572266,-0.091308594,2.5610352,1
3.3427734,0.2709961,2.2822266,1
3.3129883,0.3305664,2.395996,1
2.7895508,0.21826172,2.2817383,1
2.46875,-0.012207031,2.0507812,1
2.519043,-0.19042969,2.0083008,1
2.307129,-0.21484375,1.8833008,1
2.1386719,-0.2055664,1.7314453,1
1.9897461,-0.12695312,1.6401367,1
1.8066406,-0.055664062,1.5112305,1
1.652832,-0.015136719,1.4291992,1
1.4858398,0.07519531,1.387207,1
1.3305664,0.14794922,1.2695312,1
1.2314453,0.26464844,1.2304688,1
1.387207,0.31933594,1.4711914,1
1.3754883,0.35302734,1.3105469,1
1.2382812,0.31933594,1.2094727,1
1.1591797,0.22705078,1.2807617,1
1.2250977,0.1430664,1.2568359,1
1.0546875,0.10986328,1.1850586,1
0.98876953,0.052246094,1.2124023,1
0.9321289,0.034179688,1.0703125,1
0.89501953,0.0390625,0.9536133,1
0.9458008,0.06640625,0.8671875,1
0.95947266,0.19677734,0.80615234,1
1.0146484,0.33398438,0.81933594,1
1.1303711,0.44384766,0.95996094,1
1.1958008,0.2939453,1.2011719,1
1.3129883,0.07861328,1.40625,1
1.4555664,0.008300781,1.6147461,1
1.4311523,-0.015625,1.4736328,1
1.3916016,-0.095214844,1.3076172,1
1.8017578,-0.17382812,1.3994141,1
2.5375977,-0.49414062,1.5219727,1
3.293457,-0.89941406,1.0209961,1
3.7231445,-1.0566406,0.7373047,1
3.9145508,-1.0117188,0.9873047,1
3.7265625,-0.93408203,0.7685547,1
3.597168,-0.5107422,0.96972656,1
3.2485352,-0.009765625,1.0766602,1
2.9677734,0.13427734,1.4345703,1
2.9770508,-0.28222656,1.7797852,1
2.7231445,-0.5136719,1.6069336,1
2.2329102,-0.15576172,2.0429688,1
2.0922852,-0.1015625,2.4873047,1
1.9995117,-0.2084961,2.3862305,1
1.9433594,-0.22802734,2.2299805,1
1.8862305,-0.3227539,2.0898438,1
1.8686523,-0.03466797,2.1489258,1
2.0952148,0.13183594,2.4624023,1
2.4248047,-0.025390625,2.4282227,1
2.8447266,-0.37841797,2.1308594,1
3.208496,-0.3984375,2.099121,1
3.1113281,-0.06738281,2.053711,1
3.1743164,0.29589844,2.036621,1
2.834961,0.4921875,2.0371094,1
2.3007812,0.31640625,1.8276367,1
1.9741211,0.07714844,1.7368164,1
1.7480469,-0.107910156,1.6298828,1
1.690918,-0.13085938,1.53125,1
1.5175781,-0.16064453,1.4267578,1
1.3461914,-0.12695312,1.3256836,1
1.3085938,-0.16992188,1.2548828,1
1.4165039,-0.1508789,1.347168,1
1.0229492,-0.107910156,1.140625,1
1.2124023,-0.0390625,1.355957,1
1.2436523,-0.021484375,1.409668,1
1.1010742,-0.08642578,1.222168,1
1.1191406,-0.043945312,1.2407227,1
1.0888672,0.016601562,1.1762695,1
1.019043,0.022460938,1.144043,1
0.9350586,0.041015625,1.0717773,1
0.86572266,0.029296875,1.0097656,1
0.8544922,-0.063964844,0.9448242,1
0.9267578,-0.100097656,0.9223633,1
1.0180664,-0.1796875,0.9897461,1
1.1645508,-0.20117188,1.1269531,1
1.2895508,-0.2109375,1.3129883,1
1.4394531,-0.27783203,1.359375,1
1.6010742,-0.43017578,1.3881836,1
1.7290039,-0.48046875,1.2670898,1
1.9951172,-0.37060547,1.2036133,1
2.6743164,-0.12695312,1.25,1
3.359375,0.18408203,1.0366211,1
3.7231445,0.35302734,0.8041992,1
3.7070312,0.31689453,0.85058594,1
3.536621,0.13476562,0.85009766,1
3.3217773,0.0014648438,1.2875977,1
2.9345703,0.10253906,2.2304688,1
2.7285156,0.40185547,2.239746,1
2.8378906,0.7163086,2.5703125,1
2.4228516,0.6645508,1.8769531,1
2.0429688,0.3076172,1.8310547,1
2.0742188,-0.1381836,1.9033203,1
2.2661133,-0.45361328,1.9472656,1
2.3100586,-0.62939453,2.2329102,1
2.4208984,-0.81591797,2.4804688,1
2.8652344,-0.6098633,2.6225586,1
3.2368164,-0.05126953,2.480957,1
3.4907227,0.23925781,2.4023438,1
3.243164,0.31933594,2.300293,1
2.6938477,0.17871094,2.0063477,1
2.6323242,-0.07470703,2.0058594,1
2.559082,-0.19628906,1.8789062,1
2.2890625,-0.171875,1.8164062,1
2.0185547,-0.053710938,1.5966797,1
1.7841797,0.023925781,1.5322266,1
1.6567383,0.06201172,1.4458008,1
1.4824219,0.115234375,1.4453125,1
1.2358398,0.15917969,1.3310547,1
1.0546875,0.2368164,1.2333984,1
0.9355469,0.16015625,1.3051758,1
0.9941406,0.15039062,1.3266602,1
1.184082,0.1977539,1.4936523,1
1.1918945,0.21191406,1.4448242,1
1.1435547,0.15185547,1.3911133,1
1.0366211,0.18896484,1.3007812,1
1.0048828,0.16113281,1.3051758,1
0.95751953,0.16259766,1.2485352,1
0.92285156,0.18457031,1.1884766,1
0.90234375,0.17919922,1.097168,1
0.9399414,0.20654297,0.98535156,1
1.0170898,0.21875,0.90771484,1
1.1518555,0.22460938,0.8901367,1
1.2661133,0.234375,0.9580078,1
1.3759766,0.107910156,1.1425781,1
1.5507812,0.029785156,1.4042969,1
1.9248047,0.032226562,1.5327148,1
1.9291992,0.,1.0942383,1
2.0664062,-0.09082031,1.0610352,1
2.2514648,-0.16503906,1.3813477,1
2.6088867,-0.40185547,1.3696289,1
2.9223633,-0.7138672,1.0849609,1
3.1660156,-0.85302734,0.75341797,1
3.3129883,-0.8413086,0.75683594,1
3.5625,-0.8618164,0.9975586,1
3.5234375,-0.79052734,1.1767578,1
3.2211914,-0.41552734,1.7685547,1
2.9638672,-0.3178711,2.0253906,1
2.7666016,-0.52978516,1.9560547,1
2.4282227,-0.7402344,1.9135742,1
2.0205078,-0.3227539,1.746582,1
2.09375,0.064453125,2.2319336,1
1.987793,0.14648438,2.300293,1
1.9550781,0.38085938,2.3623047,1
2.0341797,0.46972656,2.5429688,1
2.3027344,0.3959961,2.6899414,1
2.90625,-0.16259766,2.5229492,1
3.5742188,-0.6923828,2.2333984,1
3.6791992,-0.75341797,2.1396484,1
2.9853516,-0.28808594,2.1542969,1
2.8862305,0.06933594,2.0117188,1
2.6884766,0.30517578,1.9770508,1
2.2871094,0.38232422,1.8237305,1
1.9233398,0.30615234,1.6655273,1
1.7568359,0.19433594,1.6044922,1
1.5908203,0.06640625,1.4936523,1
1.4628906,-0.011230469,1.4511719,1
1.2626953,-0.111328125,1.2739258,1
1.2407227,-0.22363281,1.2797852,1
0.8383789,-0.32617188,1.0390625,1
1.2358398,-0.28027344,1.40625,1
1.0698242,-0.31152344,1.2456055,1
1.0795898,-0.28076172,1.2744141,1
1.1162109,-0.28710938,1.2387695,1
0.92578125,-0.2319336,1.1625977,1
0.9082031,-0.14013672,1.1987305,1
0.9169922,-0.119140625,1.1108398,1
0.90527344,-0.099609375,1.0664062,1
0.92871094,-0.12646484,1.0166016,1
0.93896484,-0.14355469,0.9433594,1
1.0200195,-0.1171875,0.93310547,1
1.074707,-0.068359375,1.0151367,1
1.2138672,-0.12207031,1.1865234,1
1.3432617,-0.064453125,1.4208984,1
1.4467773,-0.16552734,1.5776367,1
1.5097656,-0.32421875,1.6230469,1
1.4423828,-0.35302734,1.3129883,1
1.7172852,-0.2265625,1.2641602,1
2.5649414,0.100097656,1.3398438,1
3.286621,0.44580078,1.1508789,1
3.9213867,0.67041016,0.88964844,1
4.0683594,0.63378906,0.97753906,1
3.5932617,0.31201172,0.734375,1
3.378418,-0.015625,0.98095703,1
3.008789,-0.1381836,1.5556641,1
2.8354492,-0.08642578,2.1567383,1
2.8901367,0.35107422,2.397461,1
2.90625,0.92041016,2.1367188,1
2.4956055,0.8510742,2.0717773,1
2.1030273,0.42773438,1.8442383,1
1.9008789,-0.025390625,1.9228516,1
1.9819336,-0.16503906,1.9755859,1
2.0551758,-0.31835938,2.1777344,1
2.1347656,-0.7729492,2.6108398,1
2.3945312,-0.73095703,2.713379,1
2.809082,-0.18115234,2.6171875,1
3.1958008,0.32128906,2.3432617,1
3.4707031,0.5058594,2.2421875,1
3.4243164,0.26464844,2.3291016,1
2.6611328,0.07373047,2.182129,1
2.4868164,-0.2211914,1.9887695,1
2.3217773,-0.33496094,1.7739258,1
2.0014648,-0.20507812,1.7192383,1
1.8232422,-0.13720703,1.5849609,1
1.6655273,-0.06982422,1.5390625,1
1.5498047,-0.067871094,1.4609375,1
1.4462891,0.047851562,1.3129883,1
1.2724609,0.103515625,1.2250977,1
1.2216797,0.17529297,1.152832,1
1.375,0.26757812,1.2978516,1
1.2441406,0.31201172,1.2016602,1
1.1259766,0.2788086,1.1962891,1
1.0913086,0.22216797,1.2231445,1
1.0561523,0.13085938,1.2358398,1
0.9555664,0.091796875,1.1914062,1
0.83447266,0.07714844,1.1337891,1
0.78271484,0.048828125,1.0043945,1
0.8120117,0.08251953,0.9628906,1
0.8144531,0.13330078,0.91015625,1
0.8334961,0.21191406,0.859375,1
0.93115234,0.2939453,0.9223633,1
1.074707,0.2783203,1.1367188,1
1.1557617,0.072265625,1.347168,1
1.3452148,0.06591797,1.5717773,1
1.4575195,0.27929688,1.5253906,1
1.5307617,0.29345703,1.246582,1
1.8598633,0.13134766,1.2915039,1
2.458496,-0.18554688,1.3349609,1
3.2929688,-0.7524414,1.1342773,1
3.8955078,-1.3164062,0.69433594,1
3.9257812,-1.2495117,0.61035156,1
3.8051758,-0.8833008,0.76708984,1
3.6289062,-0.5703125,0.765625,1
3.3129883,-0.16796875,1.4052734,1
3.0395508,-0.05517578,2.0078125,1
2.7104492,-0.28076172,1.871582,1
2.4057617,-0.5683594,1.8476562,1
2.1992188,-0.7001953,1.7905273,1
1.9331055,-0.22216797,1.9047852,1
1.8496094,0.07324219,2.1601562,1
1.7446289,0.0126953125,2.1606445,1
1.7822266,0.26464844,2.133789,1
1.8500977,0.46533203,2.3618164,1
2.0449219,0.42626953,2.4370117,1
2.5327148,0.12890625,2.5336914,1
3.3413086,-0.35839844,2.6220703,1
3.6738281,-0.70410156,2.1450195,1
3.475586,-0.51464844,2.1674805,1
3.2080078,0.05517578,1.9873047,1
3.1655273,0.21435547,2.1362305,1
2.581543,0.32958984,1.980957,1
2.1645508,0.19628906,1.7939453,1
1.878418,0.025878906,1.6967773,1
1.828125,-0.10644531,1.6430664,1
1.7460938,-0.1928711,1.4643555,1
1.534668,-0.23144531,1.3779297,1
1.3725586,-0.23242188,1.3237305,1
1.1845703,-0.25439453,1.2661133,1
1.0732422,-0.3046875,1.2973633,1
0.94433594,-0.31689453,1.2236328,1
1.2539062,-0.2446289,1.4316406,1
1.2167969,-0.22265625,1.46875,1
1.0541992,-0.19726562,1.230957,1
0.9746094,-0.12207031,1.3422852,1
0.92041016,-0.068847656,1.2021484,1
0.90185547,-0.037597656,1.1582031,1
0.91748047,-0.024902344,1.1333008,1
0.93408203,-0.061035156,1.0087891,1
0.94140625,-0.08300781,0.92822266,1
0.94091797,-0.04248047,0.91748047,1
1.0727539,-0.046875,1.0126953,1
1.2050781,-0.060546875,1.2060547,1
1.340332,-0.08691406,1.3378906,1
1.4384766,-0.17675781,1.4248047,1
1.5483398,-0.31054688,1.4790039,1
1.7265625,-0.25732422,1.3383789,1
2.1157227,0.0053710938,1.262207,1
2.878418,0.29589844,1.3251953,1
3.275879,0.37109375,1.0688477,1
3.534668,0.38867188,0.9355469,1
3.6157227,0.25976562,0.90527344,1
3.387207,0.00390625,0.56396484,1
3.1469727,-0.26171875,0.46777344,1
3.0019531,-0.45751953,1.1757812,1
2.8574219,-0.45996094,2.3413086,1
2.8535156,0.2084961,2.3510742,1
2.8310547,0.98046875,2.1396484,1
2.6123047,0.98828125,2.3408203,1
2.1884766,0.76220703,2.400879,1
1.9448242,0.39501953,2.3217773,1
1.8061523,0.25976562,1.8974609,1
1.8969727,-0.09082031,2.0288086,1
1.9897461,-0.5493164,2.411621,1
2.227539,-0.6386719,2.5205078,1
2.618164,-0.3203125,2.5424805,1
3.184082,-0.10986328,2.3378906,1
3.633789,0.083496094,2.291504,1
3.3198242,-0.05078125,2.3432617,1
2.6601562,-0.099609375,2.1723633,1
2.4589844,-0.27539062,1.894043,1
2.2373047,-0.32958984,1.7875977,1
2.0478516,-0.22021484,1.6738281,1
1.7265625,-0.1616211,1.3930664,1
1.8139648,-0.16748047,1.4765625,1
1.8134766,-0.13720703,1.3330078,1
1.5527344,0.0043945312,1.1582031,1
1.4516602,0.049316406,1.1791992,1
1.3671875,0.07763672,1.2084961,1
1.2788086,0.14111328,1.2495117,1
1.1948242,0.20166016,1.1948242,1
1.1542969,0.24853516,1.2480469,1
1.1269531,0.27685547,1.2802734,1
1.0117188,0.24414062,1.1694336,1
0.9970703,0.21044922,1.1772461,1
0.98828125,0.17626953,1.137207,1
0.96191406,0.12548828,1.0932617,1
0.984375,0.072753906,1.0239258,1
1.0444336,0.032714844,0.9111328,1
1.09375,0.068847656,0.8745117,1
1.1582031,0.15625,0.8720703,1
1.2338867,0.2421875,0.99853516,1
1.2998047,0.18164062,1.2509766,1
1.3598633,-0.0068359375,1.5297852,1
1.5244141,0.060058594,1.7319336,1
1.409668,0.17675781,1.4121094,1
1.2768555,0.16210938,1.2939453,1
1.6513672,0.036621094,1.4609375,1
2.413086,-0.18847656,1.5263672,1
3.2519531,-0.5913086,1.0678711,1
3.7333984,-0.8886719,0.7426758,1
4.019043,-0.94433594,0.7363281,1
3.817871,-0.76660156,0.54248047,1
3.465332,-0.42333984,0.7285156,1
3.222168,-0.12011719,1.3662109,1
3.024414,-0.071777344,1.6235352,1
2.8183594,-0.34814453,1.7260742,1
2.6074219,-0.59521484,1.621582,1
2.3984375,-0.60595703,1.7226562,1
2.038086,-0.29345703,1.9887695,1
1.8789062,-0.05517578,2.2402344,1
1.7924805,-0.10546875,2.1342773,1
1.8134766,0.013671875,2.1645508,1
1.8066406,0.0546875,2.34375,1
1.9335938,0.19140625,2.538086,1
2.352539,-0.0146484375,2.5625,1
3.0151367,-0.47802734,2.5297852,1
3.5668945,-0.83691406,2.130371,1
3.390625,-0.63623047,2.1479492,1
3.114746,-0.11425781,2.012207,1
3.1054688,0.25878906,2.2192383,1
2.6386719,0.47314453,2.0756836,1
2.2470703,0.36035156,1.8867188,1
1.925293,0.16210938,1.722168,1
1.831543,0.051757812,1.6884766,1
1.6938477,-0.09375,1.5166016,1
1.527832,-0.18652344,1.3852539,1
1.3706055,-0.18798828,1.3408203,1
1.3154297,-0.22949219,1.2734375,1
1.175293,-0.29052734,1.2958984,1
0.9296875,-0.31396484,1.1938477,1
1.1118164,-0.32617188,1.4404297,1
1.03125,-0.34521484,1.3276367,1
0.9741211,-0.3466797,1.3051758,1
0.98535156,-0.28320312,1.3081055,1
1.046875,-0.14013672,1.3178711,1
0.9238281,-0.114746094,1.2177734,1
0.9272461,-0.0234375,1.1088867,1
0.93603516,0.016601562,1.0166016,1
0.98046875,-0.022460938,0.98535156,1
1.0712891,-0.014160156,0.96191406,1
1.1455078,0.018554688,1.0136719,1
1.262207,0.00048828125,1.1918945,1
1.347168,-0.08984375,1.3520508,1
1.4140625,-0.1303711,1.4018555,1
1.6088867,-0.25048828,1.496582,1
1.6489258,-0.30517578,1.3813477,1
1.8344727,-0.15332031,1.237793,1
2.5541992,0.045410156,1.3120117,1
2.8798828,0.25146484,1.0888672,1
3.3256836,0.3569336,0.96777344,1
3.6113281,0.46289062,0.9116211,1
3.3676758,0.34521484,0.5600586,1
3.241211,0.06298828,0.69921875,1
3.1137695,-0.08105469,1.3198242,1
3.1396484,-0.011230469,2.1782227,1
3.1762695,0.39746094,2.2666016,1
3.0419922,0.88427734,2.165039,1
2.4223633,0.6870117,1.9506836,1
1.9213867,0.31298828,1.9545898,1
1.746582,-0.033203125,1.9663086,1
1.8056641,-0.11230469,1.9555664,1
1.9799805,-0.18164062,2.3339844,1
2.171875,-0.5571289,2.6425781,1
2.5141602,-0.4267578,2.6225586,1
2.963379,0.001953125,2.5073242,1
3.5288086,0.22460938,2.362793,1
3.5424805,0.23339844,2.3544922,1
2.96875,-0.067871094,2.275879,1
2.6464844,-0.25048828,2.1601562,1
2.5175781,-0.5234375,2.024414,1
2.2792969,-0.48583984,1.8891602,1
2.043457,-0.37158203,1.6787109,1
1.8876953,-0.2993164,1.5742188,1
1.8334961,-0.21240234,1.5014648,1
1.7133789,-0.110839844,1.3920898,1
1.4262695,0.027832031,1.199707,1
1.3876953,0.08496094,1.2802734,1
1.2910156,0.1875,1.1972656,1
1.4125977,0.2861328,1.3740234,1
1.2177734,0.41064453,1.1923828,1
1.1655273,0.45751953,1.2495117,1
1.1616211,0.45166016,1.2402344,1
1.0019531,0.3959961,1.199707,1
1.1118164,0.35839844,1.2514648,1
0.9121094,0.28564453,1.2089844,1
0.86279297,0.25439453,1.1347656,1
0.87060547,0.23632812,1.0297852,1
0.8828125,0.17871094,1.0043945,1
0.9238281,0.23486328,1.0444336,1
0.95703125,0.24609375,1.0742188,1
