"x","y","z","interval_no"
2.447754,-0.39941406,0.98583984,1
2.5273438,-0.23486328,0.9140625,1
2.6796875,-0.099121094,0.8520508,1
2.8232422,0.0009765625,1.0849609,1
2.8930664,0.09423828,1.3530273,1
2.8291016,0.23339844,1.5791016,1
2.6206055,0.32421875,1.4614258,1
2.5737305,0.2841797,1.3911133,1
2.6230469,0.19824219,1.4033203,1
2.796875,-0.030273438,1.5371094,1
2.8427734,-0.37158203,1.7460938,1
2.7612305,-0.47607422,1.9477539,1
2.574707,-0.52490234,2.102539,1
2.2202148,-0.3232422,2.2734375,1
2.0405273,0.022949219,2.2172852,1
1.9707031,0.122558594,2.262207,1
1.9711914,0.09423828,2.1386719,1
1.9946289,-0.0043945312,2.1347656,1
2.0532227,-0.043945312,2.0356445,1
2.0976562,-0.030273438,1.9355469,1
2.1757812,-0.1665039,1.925293,1
2.1699219,-0.23876953,1.8457031,1
2.1020508,-0.30517578,1.8208008,1
2.1733398,-0.24023438,1.7495117,1
2.1176758,-0.20751953,1.6831055,1
1.9375,0.0126953125,1.6420898,1
1.8554688,0.12841797,1.5791016,1
1.8579102,0.13574219,1.6142578,1
1.8061523,0.076660156,1.5209961,1
1.8417969,0.03515625,1.5112305,1
1.8037109,-0.0034179688,1.4389648,1
1.75,-0.028320312,1.3916016,1
1.5888672,-0.061035156,1.3730469,1
1.6411133,-0.06689453,1.378418,1
1.5722656,-0.06738281,1.3095703,1
1.4624023,-0.008300781,1.2456055,1
1.4223633,-0.01953125,1.3046875,1
1.3408203,-0.040527344,1.3642578,1
1.3154297,-0.084472656,1.347168,1
1.3457031,-0.053710938,1.3369141,1
1.3696289,0.0146484375,1.3271484,1
1.3964844,0.038085938,1.2963867,1
1.4145508,0.060546875,1.2988281,1
1.4638672,0.041992188,1.2836914,1
1.4750977,-0.009765625,1.2490234,1
1.5039062,-0.049316406,1.2036133,1
1.5097656,-0.083984375,1.140625,1
1.5620117,-0.078125,1.1689453,1
1.5966797,-0.044921875,1.1083984,1
1.671875,-0.05078125,1.0717773,1
1.7636719,-0.0073242188,1.1088867,1
1.8813477,-0.0078125,1.1035156,1
1.9604492,0.04248047,1.1401367,1
2.0180664,0.07080078,1.1884766,1
2.0351562,0.04736328,1.1245117,1
2.078125,0.076660156,1.0258789,1
2.2460938,0.09863281,0.93847656,1
2.5229492,0.10644531,0.88916016,1
2.7612305,0.09863281,0.8925781,1
2.8510742,0.060058594,0.8256836,1
2.9179688,0.020996094,0.8027344,1
2.9936523,-0.048828125,0.84228516,1
3.0131836,-0.122558594,1.1132812,1
2.9863281,-0.21826172,1.5859375,1
2.885254,-0.3852539,2.0336914,1
2.6098633,-0.58203125,1.7695312,1
2.378418,-0.65185547,1.4111328,1
2.567871,-0.42041016,1.3266602,1
2.6933594,0.080566406,1.5332031,1
2.5639648,0.17822266,1.8896484,1
2.3706055,0.20019531,2.0952148,1
2.1259766,0.22314453,2.0947266,1
1.8979492,0.012207031,2.1054688,1
1.8754883,-0.26708984,2.069336,1
1.8862305,-0.48779297,2.0205078,1
1.918457,-0.59814453,1.9248047,1
1.9135742,-0.6254883,1.8930664,1
1.9335938,-0.5673828,1.8388672,1
1.9121094,-0.4296875,1.7431641,1
2.2607422,-0.25585938,1.7871094,1
2.5966797,-0.061035156,1.7875977,1
2.6132812,0.045898438,1.7900391,1
2.4731445,0.083984375,1.8217773,1
2.1425781,0.0014648438,1.6928711,1
1.9594727,-0.099609375,1.7094727,1
1.9130859,-0.16796875,1.6918945,1
1.862793,-0.19433594,1.690918,1
1.9023438,-0.1772461,1.6391602,1
1.7832031,-0.18554688,1.5361328,1
1.7983398,-0.16503906,1.5268555,1
1.7978516,-0.08544922,1.4868164,1
1.6875,-0.041015625,1.4624023,1
1.6674805,-0.0063476562,1.4345703,1
1.5913086,0.029785156,1.4018555,1
1.5678711,0.044433594,1.3852539,1
1.5292969,-0.019042969,1.4101562,1
1.4418945,-0.06201172,1.3554688,1
1.4960938,-0.09863281,1.3886719,1
1.3959961,-0.125,1.3364258,1
1.3476562,-0.14404297,1.3364258,1
1.3564453,-0.16601562,1.3134766,1
1.324707,-0.1743164,1.2758789,1
1.3549805,-0.14355469,1.2641602,1
1.3706055,-0.103027344,1.1992188,1
1.4467773,-0.08105469,1.1904297,1
1.5200195,-0.05078125,1.152832,1
1.4785156,0.0048828125,1.1337891,1
1.6303711,0.043945312,1.043457,1
1.7416992,0.07421875,1.0249023,1
1.8154297,0.05859375,1.0419922,1
1.90625,0.026367188,1.0546875,1
1.9345703,-0.12988281,1.0859375,1
1.9750977,-0.25,1.121582,1
2.0063477,-0.3515625,1.1635742,1
2.0131836,-0.453125,1.1362305,1
2.0649414,-0.51660156,1.0981445,1
2.168457,-0.5292969,1.0566406,1
2.364746,-0.54248047,1.003418,1
2.6044922,-0.45947266,0.9458008,1
2.775879,-0.36767578,0.92041016,1
2.9902344,-0.265625,1.1142578,1
3.1376953,-0.14550781,1.2475586,1
3.1064453,-0.021484375,1.4296875,1
2.8759766,0.2006836,1.3647461,1
2.665039,0.22265625,1.2456055,1
2.6157227,0.0390625,1.2646484,1
2.6152344,-0.119140625,1.3427734,1
2.6396484,-0.3310547,1.581543,1
2.5820312,-0.46289062,1.828125,1
2.4667969,-0.43798828,1.9008789,1
2.381836,-0.31835938,1.9667969,1
2.2558594,-0.20214844,1.9794922,1
2.1186523,0.021972656,2.0498047,1
2.0844727,0.30322266,2.0532227,1
2.0888672,0.36621094,2.067871,1
2.1049805,0.18115234,2.0463867,1
2.0185547,0.07861328,1.965332,1
1.980957,0.015136719,1.9140625,1
1.9658203,-0.041503906,1.8300781,1
2.088379,-0.1328125,1.8017578,1
2.1513672,-0.19335938,1.7905273,1
2.0957031,-0.1303711,1.6743164,1
2.0888672,-0.07421875,1.6362305,1
2.055664,0.027832031,1.6430664,1
1.9243164,0.123046875,1.6176758,1
1.847168,0.24951172,1.5400391,1
1.9086914,0.2290039,1.5488281,1
1.8544922,0.18310547,1.4848633,1
1.8691406,0.083984375,1.4267578,1
1.8710938,-0.032226562,1.3779297,1
1.9111328,-0.10449219,1.378418,1
1.7319336,-0.1796875,1.2202148,1
1.7919922,-0.13671875,1.3085938,1
1.6308594,-0.12841797,1.2363281,1
1.6259766,-0.10986328,1.2431641,1
1.6166992,-0.10546875,1.2617188,1
1.5380859,-0.100097656,1.2412109,1
1.4467773,-0.076171875,1.2416992,1
1.5063477,-0.026367188,1.2026367,1
1.4804688,0.0126953125,1.2016602,1
1.5014648,-0.0068359375,1.1958008,1
1.5258789,-0.022460938,1.2236328,1
1.4995117,-0.048339844,1.2001953,1
1.4897461,-0.06933594,1.1542969,1
1.5405273,-0.083496094,1.1567383,1
1.5546875,-0.068847656,1.121582,1
1.5703125,-0.05029297,1.1191406,1
1.5649414,-0.05517578,1.1030273,1
1.5981445,-0.07861328,1.03125,1
1.6645508,-0.1274414,1.0195312,1
1.6865234,-0.107910156,1.0400391,1
1.7705078,-0.08300781,1.0825195,1
1.8657227,0.0107421875,1.1542969,1
1.953125,0.080566406,1.2246094,1
2.0229492,0.15625,1.2290039,1
2.0917969,0.25195312,1.1298828,1
2.3447266,0.28955078,1.0454102,1
2.663086,0.2705078,0.9770508,1
2.9145508,0.21435547,0.89453125,1
2.9916992,0.05029297,0.81591797,1
3.0297852,-0.07519531,0.77001953,1
3.0820312,-0.15234375,0.9428711,1
3.1289062,-0.28759766,1.371582,1
3.0688477,-0.5073242,1.8481445,1
2.772461,-0.64941406,1.7788086,1
2.3164062,-0.7446289,1.3710938,1
2.3891602,-0.6245117,1.1987305,1
2.6289062,-0.24560547,1.2133789,1
2.6572266,0.041015625,1.5620117,1
2.588379,-0.05517578,1.8032227,1
2.4570312,-0.016601562,1.8881836,1
2.1826172,-0.021972656,1.9780273,1
1.9804688,-0.22070312,1.9648438,1
1.8120117,-0.44873047,1.9360352,1
1.7392578,-0.5444336,1.9204102,1
1.7216797,-0.5083008,1.8623047,1
1.7617188,-0.48339844,1.8393555,1
1.8554688,-0.46533203,1.8012695,1
1.9267578,-0.42333984,1.7192383,1
2.1733398,-0.3017578,1.746582,1
2.3969727,-0.15917969,1.6831055,1
2.5737305,-0.0234375,1.6713867,1
2.5649414,0.04296875,1.7333984,1
2.2246094,0.0014648438,1.6889648,1
2.0004883,-0.08544922,1.6591797,1
1.8676758,-0.16601562,1.6254883,1
1.7563477,-0.24902344,1.5844727,1
1.9042969,-0.19677734,1.5756836,1
1.7900391,-0.17382812,1.5629883,1
1.8295898,-0.15625,1.5756836,1
1.7504883,-0.07324219,1.4536133,1
1.815918,-0.028320312,1.4482422,1
1.8139648,0.06298828,1.4624023,1
1.7597656,0.06347656,1.4194336,1
1.6254883,0.044921875,1.3637695,1
1.5932617,-0.009765625,1.3798828,1
1.6459961,-0.037109375,1.4067383,1
1.6162109,-0.05029297,1.3374023,1
1.5029297,-0.10546875,1.3242188,1
1.4853516,-0.12011719,1.3369141,1
1.4448242,-0.09326172,1.3061523,1
1.4238281,-0.06982422,1.2851562,1
1.4291992,-0.05517578,1.2602539,1
1.3886719,-0.0034179688,1.2348633,1
1.4526367,0.079589844,1.2138672,1
1.5258789,0.12158203,1.1694336,1
1.5161133,0.12841797,1.1396484,1
1.4521484,0.13134766,1.0771484,1
1.5463867,0.13232422,1.0161133,1
1.5151367,0.14111328,1.003418,1
1.7250977,0.08691406,0.9614258,1
1.9082031,0.008300781,0.9423828,1
1.9545898,-0.064453125,0.9658203,1
2.0732422,-0.19482422,0.94433594,1
2.1435547,-0.32470703,0.99121094,1
2.2177734,-0.44189453,1.0620117,1
2.2714844,-0.51953125,1.0708008,1
2.2719727,-0.6069336,1.0795898,1
2.3295898,-0.65966797,1.0161133,1
2.5449219,-0.69628906,0.9038086,1
2.7314453,-0.7163086,0.9580078,1
2.8833008,-0.63916016,0.8696289,1
2.9711914,-0.43359375,0.8535156,1
3.0419922,-0.27148438,1.3071289,1
2.9301758,-0.11425781,1.7250977,1
2.6274414,0.21484375,1.6445312,1
2.4370117,0.52978516,1.3852539,1
2.4033203,0.53027344,1.2270508,1
2.4360352,0.2866211,1.1508789,1
2.5390625,0.029785156,1.3144531,1
2.5791016,-0.19970703,1.6015625,1
2.5791016,-0.29345703,1.8359375,1
2.4301758,-0.3256836,1.9799805,1
2.2163086,-0.29785156,2.1220703,1
2.0024414,-0.05126953,2.0761719,1
2.0136719,0.25195312,2.0458984,1
2.052246,0.3540039,2.0170898,1
2.0546875,0.25976562,2.0229492,1
2.130371,0.08496094,2.0288086,1
2.118164,-0.03466797,1.9418945,1
2.1464844,-0.21044922,1.9067383,1
2.1420898,-0.36035156,1.8569336,1
2.1069336,-0.47802734,1.8056641,1
2.105957,-0.49609375,1.7729492,1
2.0844727,-0.38183594,1.7246094,1
1.9462891,-0.22265625,1.6860352,1
1.909668,-0.06347656,1.6367188,1
1.8408203,0.07373047,1.6381836,1
1.8115234,0.109375,1.6328125,1
1.8291016,0.10498047,1.5483398,1
1.9321289,0.0703125,1.5727539,1
1.7875977,-0.0024414062,1.480957,1
1.8144531,-0.09863281,1.4399414,1
1.753418,-0.115722656,1.3842773,1
1.6508789,-0.12646484,1.2973633,1
1.7324219,-0.15966797,1.3544922,1
1.6318359,-0.10644531,1.2539062,1
1.5439453,-0.072753906,1.2880859,1
1.6552734,-0.115234375,1.3076172,1
1.6064453,-0.11669922,1.3125,1
1.5610352,-0.09716797,1.2963867,1
1.5688477,-0.060058594,1.2866211,1
1.4995117,-0.038085938,1.2744141,1
1.5410156,-0.12158203,1.2592773,1
1.5180664,-0.20751953,1.2495117,1
1.5429688,-0.21826172,1.2050781,1
1.5942383,-0.203125,1.1230469,1
1.5771484,-0.17871094,1.0854492,1
1.5600586,-0.14208984,1.0634766,1
1.5439453,-0.12451172,1.0273438,1
1.5214844,-0.14746094,0.95166016,1
1.5776367,-0.115234375,0.92626953,1
1.6513672,-0.059570312,0.9453125,1
1.715332,-0.028320312,0.98291016,1
1.8442383,0.036621094,1.0493164,1
1.9067383,0.123046875,1.1025391,1
1.9155273,0.15234375,1.1206055,1
1.8735352,0.17041016,1.1191406,1
1.9833984,0.2631836,1.0708008,1
2.305664,0.36816406,1.0244141,1
2.6845703,0.36572266,0.9785156,1
2.9853516,0.2524414,0.97314453,1
3.1425781,0.03466797,0.9145508,1
3.1728516,-0.1743164,0.9199219,1
3.1289062,-0.3959961,1.2905273,1
2.9482422,-0.5576172,1.5263672,1
2.5708008,-0.5966797,1.4101562,1
2.317871,-0.54248047,1.3139648,1
2.4023438,-0.4819336,1.2817383,1
2.6972656,-0.2553711,1.2363281,1
2.921875,-0.022949219,1.4316406,1
2.859375,0.06591797,1.6391602,1
2.668457,0.016113281,1.8657227,1
2.3706055,0.033691406,1.9189453,1
2.0288086,-0.09033203,1.9619141,1
1.855957,-0.27148438,2.069336,1
1.746582,-0.45117188,2.0776367,1
1.6879883,-0.4560547,2.125,1
1.7163086,-0.37695312,2.0117188,1
1.8007812,-0.35253906,1.9379883,1
1.9179688,-0.3178711,1.8886719,1
2.0605469,-0.2529297,1.8081055,1
2.4160156,-0.106933594,1.8183594,1
2.7045898,0.0034179688,1.7143555,1
2.7978516,0.067871094,1.7236328,1
2.5913086,0.060546875,1.7485352,1
2.1333008,-0.053710938,1.6811523,1
1.9189453,-0.17626953,1.6582031,1
1.7856445,-0.38085938,1.644043,1
1.8007812,-0.40234375,1.5986328,1
1.7939453,-0.4482422,1.6108398,1
1.7451172,-0.35595703,1.5253906,1
1.7402344,-0.28564453,1.5380859,1
1.6865234,-0.20263672,1.5322266,1
1.6831055,-0.11816406,1.480957,1
1.7402344,-0.13964844,1.4838867,1
1.6176758,-0.072265625,1.4121094,1
1.5805664,0.013183594,1.4746094,1
1.5756836,0.02734375,1.4501953,1
1.5297852,-0.0087890625,1.409668,1
1.4902344,-0.040527344,1.4116211,1
1.3164062,-0.044433594,1.3491211,1
1.3803711,-0.079589844,1.3837891,1
1.3457031,-0.037597656,1.347168,1
1.3769531,-0.01171875,1.315918,1
1.3691406,-0.053710938,1.2636719,1
1.4169922,-0.064941406,1.222168,1
1.5058594,-0.05126953,1.2109375,1
1.5727539,-0.041992188,1.1674805,1
1.5751953,-0.0126953125,1.105957,1
1.6416016,0.025390625,1.0449219,1
1.7070312,0.029785156,0.9980469,1
1.7539062,-0.0087890625,0.9946289,1
1.8466797,-0.023925781,1.0200195,1
1.9619141,-0.09423828,1.0639648,1
2.069336,-0.25976562,1.1201172,1
2.078125,-0.41259766,1.2001953,1
2.1225586,-0.4975586,1.2392578,1
2.0703125,-0.57421875,1.2329102,1
2.1572266,-0.6142578,1.1362305,1
2.3310547,-0.54589844,1.0029297,1
2.6279297,-0.375,0.9091797,1
2.8867188,-0.12548828,0.8261719,1
2.8911133,0.03515625,0.75146484,1
2.9067383,0.051757812,0.8803711,1
2.9291992,0.06933594,1.2978516,1
2.8574219,0.07519531,1.6113281,1
2.6767578,0.14355469,1.5004883,1
2.5703125,0.25048828,1.4199219,1
2.7285156,0.3256836,1.4082031,1
2.8388672,0.047851562,1.4931641,1
2.9267578,-0.23632812,1.7460938,1
2.755371,-0.36621094,1.9194336,1
2.489746,-0.3935547,2.0493164,1
2.1796875,-0.38378906,2.2807617,1
1.8725586,-0.16455078,2.2802734,1
1.7915039,0.22949219,2.1635742,1
1.9082031,0.35839844,2.1240234,1
2.0722656,0.24316406,2.0791016,1
2.0322266,0.19189453,2.0898438,1
2.0498047,0.10839844,2.0717773,1
2.0219727,-0.03125,1.9272461,1
2.0688477,-0.2446289,1.8647461,1
2.0893555,-0.49072266,1.8378906,1
2.0341797,-0.47705078,1.8105469,1
2.034668,-0.3852539,1.7763672,1
1.90625,-0.2602539,1.6850586,1
1.7495117,-0.10595703,1.6816406,1
1.6982422,-0.022949219,1.6899414,1
1.784668,-0.030761719,1.6396484,1
1.6552734,0.00048828125,1.5649414,1
1.6259766,-0.0068359375,1.5341797,1
1.5800781,-0.048339844,1.4277344,1
1.7148438,-0.123535156,1.4433594,1
1.5703125,-0.11279297,1.3486328,1
1.5175781,-0.104003906,1.3481445,1
