"x","y","z","interval_no","runtype","packet_no"
1.2705078,0.25683594,1.1044922,1,4,1
0.8696289,0.26416016,0.9355469,1,4,2
0.40722656,0.2265625,0.98779297,1,4,3
0.10107422,0.15185547,1.2587891,1,4,4
-0.2607422,0.061035156,1.6450195,1,4,5
-0.4736328,-0.10107422,1.6982422,1,4,6
-0.61376953,-0.4663086,1.6992188,1,4,7
-0.72314453,-0.51171875,1.9003906,1,4,8
-0.84033203,-0.36669922,2.137207,1,4,9
-0.7915039,-0.046875,1.9848633,1,4,10
-1.0385742,0.1538086,1.6816406,1,4,11
-1.0263672,0.19824219,1.2080078,1,4,12
-0.6899414,0.55029297,0.9013672,1,4,13
-0.1875,0.49658203,1.0634766,1,4,14
0.5683594,0.11230469,1.4365234,1,4,15
1.1733398,-0.19824219,2.3276367,1,4,16
1.8095703,-0.40673828,3.8808594,1,4,17
2.538086,0.21484375,4.3286133,1,4,18
3.2714844,1.121582,3.1669922,1,4,19
5.086426,0.89746094,1.5219727,1,4,20
6.1782227,-2.387207,1.5551758,1,4,21
5.4018555,-1.9130859,3.1381836,1,4,22
3.9194336,-1.5136719,2.706543,1,4,23
3.0302734,-0.08105469,1.9477539,1,4,24
3.1142578,0.3803711,1.6948242,1,4,25
3.993164,0.23046875,2.0541992,1,4,26
4.572754,0.18798828,2.196289,1,4,27
4.623535,-0.115722656,1.3935547,1,4,28
4.515625,-0.2788086,1.1713867,1,4,29
4.4101562,-0.42822266,1.2739258,1,4,30
4.038574,-0.2866211,1.5053711,1,4,31
3.541504,-0.26123047,1.3974609,1,4,32
2.9145508,-0.087402344,1.5058594,1,4,33
2.4536133,0.24658203,1.4453125,1,4,34
1.9785156,0.48242188,1.2553711,1,4,35
1.559082,0.7558594,1.2568359,1,4,36
1.1958008,0.5605469,1.2773438,1,4,37
1.0214844,0.41503906,1.2944336,1,4,38
0.68066406,0.2685547,1.3857422,1,4,39
0.3876953,-0.088378906,1.4311523,1,4,40
0.044433594,-0.1977539,1.4541016,1,4,41
-0.30517578,0.12451172,1.9282227,1,4,42
-0.4819336,0.09423828,2.3120117,1,4,43
-0.43066406,0.015625,2.2573242,1,4,44
-0.7949219,-0.04638672,2.208496,1,4,45
-1.1367188,-0.2915039,1.9897461,1,4,46
-1.2250977,-0.47998047,1.5571289,1,4,47
-1.2763672,-0.4897461,1.2866211,1,4,48
-0.9169922,-0.84472656,1.0258789,1,4,49
-0.26708984,-0.74658203,1.1010742,1,4,50
0.3564453,-0.33740234,1.4228516,1,4,51
0.8408203,0.19433594,2.3125,1,4,52
1.5478516,0.48876953,3.8710938,1,4,53
2.2382812,-0.056152344,4.373535,1,4,54
2.7705078,-1.3945312,3.0957031,1,4,55
5.2163086,-1.4931641,0.61376953,1,4,56
6.0825195,2.2197266,1.6826172,1,4,57
5.9418945,2.3520508,2.9472656,1,4,58
4.552246,2.3110352,2.7705078,1,4,59
3.4570312,0.8720703,2.2304688,1,4,60
3.2368164,0.020507812,1.965332,1,4,61
3.572754,-0.3540039,1.9833984,1,4,62
3.9301758,-0.57714844,1.7255859,1,4,63
4.1782227,-0.14013672,1.4970703,1,4,64
4.2822266,0.109375,1.5058594,1,4,65
4.147461,-0.022460938,1.7392578,1,4,66
4.3129883,0.05908203,1.418457,1,4,67
3.552246,0.0390625,1.5078125,1,4,68
3.0317383,0.09033203,1.5253906,1,4,69
2.7460938,-0.103515625,1.6518555,1,4,70
2.3242188,-0.14453125,1.5966797,1,4,71
2.022461,-0.22314453,1.4213867,1,4,72
1.6796875,-0.15527344,1.3452148,1,4,73
1.3984375,-0.0063476562,1.2211914,1,4,74
1.0678711,0.1538086,1.0742188,1,4,75
0.8300781,0.25097656,0.97558594,1,4,76
0.3798828,0.36035156,1.2231445,1,4,77
0.029785156,0.328125,1.4189453,1,4,78
-0.24365234,0.18652344,1.6538086,1,4,79
-0.46777344,-0.19970703,1.7231445,1,4,80
-0.71435547,-0.3017578,1.9545898,1,4,81
-0.8071289,-0.30322266,1.9711914,1,4,82
-0.9892578,-0.13671875,1.8266602,1,4,83
-1.1386719,0.060058594,1.5273438,1,4,84
-1.0620117,0.122558594,1.2851562,1,4,85
-0.8330078,0.20751953,1.090332,1,4,86
-0.41357422,0.38964844,1.1376953,1,4,87
0.056152344,0.21289062,1.6210938,1,4,88
0.828125,0.17236328,2.7983398,1,4,89
1.9550781,0.1977539,3.8251953,1,4,90
2.6518555,0.5673828,3.4604492,1,4,91
3.6030273,1.1943359,2.2578125,1,4,92
5.211426,-0.068359375,1.5,1,4,93
5.9643555,-2.834961,2.1640625,1,4,94
6.055176,-2.0385742,3.182129,1,4,95
3.9589844,-1.5952148,2.4511719,1,4,96
3.0185547,0.1586914,1.9165039,1,4,97
3.2314453,0.4716797,1.7744141,1,4,98
4.1850586,0.3071289,2.1386719,1,4,99
4.647461,0.0146484375,2.0341797,1,4,100
4.3154297,-0.16015625,1.2998047,1,4,101
4.1035156,-0.2446289,1.3808594,1,4,102
3.7592773,-0.109375,1.3945312,1,4,103
3.4736328,0.09667969,1.5532227,1,4,104
3.128418,0.06738281,1.7094727,1,4,105
2.755371,0.20166016,1.6020508,1,4,106
2.2211914,0.40185547,1.5009766,1,4,107
1.8115234,0.43896484,1.3427734,1,4,108
1.6005859,0.5053711,1.4257812,1,4,109
1.3989258,0.24560547,1.3579102,1,4,110
